gene	baseMean	log2FoldChange	pvalue	padj
AC004947.2	0.3	2.1	7.149e-01	1.000e+00
C7orf71	0.5	-1.1	7.346e-01	1.000e+00
HOXA2	0.3	-2	7.343e-01	1.000e+00
HOXA3	1.1	-1.1	7.594e-01	1.000e+00
HOXA-AS2	0.9	-2	7.343e-01	1.000e+00
HOXA4	0.5	0.6	8.907e-01	1.000e+00
HOXA-AS3	0.6	-2	7.175e-01	1.000e+00
HOXA6	0.9	-0.1	9.902e-01	1.000e+00
HOXA7	1.3	-0.7	8.649e-01	1.000e+00
RP1-170O19.21	0.1	-2	7.343e-01	1.000e+00
RP1-170O19.20	0.2	-2	7.343e-01	1.000e+00
HOXA11-AS	0.6	1.1	8.588e-01	1.000e+00
EVX1	0	-2	7.343e-01	1.000e+00
AC004549.6	1.6	-2.6	1.198e-01	1.000e+00
CREB5	0.6	1.8	6.468e-01	1.000e+00
AC005013.5	0	-2	7.343e-01	1.000e+00
CTB-113D17.1	2.2	2.8	1.632e-01	1.000e+00
AC005162.5	0	-2	7.343e-01	1.000e+00
AC005162.4	0.3	-2	6.759e-01	1.000e+00
AC004593.3	2.2	0.4	9.020e-01	1.000e+00
AC007255.8	0.5	1.2	5.809e-01	1.000e+00
AC007285.6	1	2	2.835e-01	1.000e+00
ZNRF2	50.3	-0.1	8.687e-01	1.000e+00
RP4-777O23.2	2.2	-1.6	2.187e-01	1.000e+00
INMT	1.7	-6.5	8.646e-02	1.000e+00
AC004691.5	0.5	0.4	9.138e-01	1.000e+00
ADCYAP1R1	0	-2	7.343e-01	1.000e+00
PPP1R17	0.1	-2	7.343e-01	1.000e+00
PDE1C	0.9	-2	6.993e-01	1.000e+00
AVL9	659.7	-0.1	7.740e-01	1.000e+00
RP11-265E18.1	1.8	-1.4	4.007e-01	1.000e+00
RP11-89N17.1	0.2	-2.8	6.463e-01	1.000e+00
RP11-89N17.2	0.2	-2	7.343e-01	1.000e+00
RP11-89N17.4	0.2	-2.8	6.463e-01	1.000e+00
BMPER	0.1	-2	7.343e-01	1.000e+00
TBX20	0.1	-2	7.343e-01	1.000e+00
AC018647.3	0.5	-2.8	4.111e-01	1.000e+00
AC083864.3	0.2	-2.8	6.463e-01	1.000e+00
AC007327.5	0.2	-0.2	9.724e-01	1.000e+00
AC006960.7	0.1	0.4	9.510e-01	1.000e+00
RP11-85E16.1	0.1	0.5	9.378e-01	1.000e+00
AC007349.4	0.4	-0.2	9.696e-01	1.000e+00
AC007349.5	0.8	1.4	6.718e-01	1.000e+00
AC007349.7	0.3	-2	7.343e-01	1.000e+00
NME8	2.3	0.6	7.678e-01	1.000e+00
STARD3NL	431.9	0.1	7.730e-01	1.000e+00
RP11-121A8.1	1.2	-2	7.292e-01	1.000e+00
AMPH	2.1	-1.2	6.521e-01	1.000e+00
FAM183B	0.7	0.4	8.953e-01	1.000e+00
POU6F2	0.2	0.3	9.647e-01	1.000e+00
POU6F2-AS2	0	-2	7.343e-01	1.000e+00
AC011290.4	0.2	0	9.948e-01	1.000e+00
AC004837.5	2.4	1.8	2.079e-01	1.000e+00
AC004988.1	0	-2	7.343e-01	1.000e+00
INHBA-AS1	0.5	-1	8.621e-01	1.000e+00
GLI3	0.1	-2	7.343e-01	1.000e+00
AC010132.10	0.1	-2	7.343e-01	1.000e+00
PSMA2	0.3	-3.8	4.978e-01	1.000e+00
HECW1	1.3	-3.2	1.462e-01	1.000e+00
AC011738.4	1.8	1.1	6.036e-01	1.000e+00
GCK	0.9	1.5	4.492e-01	1.000e+00
CAMK2B	1.3	-3.5	1.244e-01	1.000e+00
AC013436.6	0	-2	7.343e-01	1.000e+00
PURB	210.1	-0.2	7.297e-01	1.000e+00
NACAD	0.7	0.1	9.860e-01	1.000e+00
RAMP3	0.1	-2	7.343e-01	1.000e+00
AC073115.6	0.1	-2	7.343e-01	1.000e+00
AC004870.3	0	-2	7.343e-01	1.000e+00
AC095067.1	0	-2	7.343e-01	1.000e+00
HUS1	469.1	0	8.099e-01	1.000e+00
SUN3	0.5	1.3	8.069e-01	1.000e+00
C7orf57	0.1	-2	7.343e-01	1.000e+00
ABCA13	2.5	3.9	5.123e-01	1.000e+00
VWC2	0.2	-2.8	6.463e-01	1.000e+00
ZPBP	0.1	-2	7.343e-01	1.000e+00
DDC	1.4	-3.4	2.540e-01	1.000e+00
COBL	0.6	-1	8.556e-01	1.000e+00
GS1-179L18.1	0	-2	7.343e-01	1.000e+00
RP11-745C15.2	0.1	-1	8.621e-01	1.000e+00
EGFR	0.1	-1	8.621e-01	1.000e+00
EGFR-AS1	0	-2	7.343e-01	1.000e+00
RP11-310H4.3	0.1	-2	7.343e-01	1.000e+00
SEPT14	1.1	-2.7	3.783e-01	1.000e+00
NUPR1L	0	-2	7.343e-01	1.000e+00
RP11-760D2.11	0	-2	7.343e-01	1.000e+00
ZNF479	0.1	-1	8.621e-01	1.000e+00
ZNF716	0.1	0.5	9.378e-01	1.000e+00
AC006455.1	0.1	-2	7.343e-01	1.000e+00
RP11-340I6.7	1.2	-1.8	2.690e-01	1.000e+00
RP11-340I6.8	0.4	0.6	9.128e-01	1.000e+00
ZNF727	2.4	1	6.616e-01	1.000e+00
RP11-321E8.4	0.2	0.4	9.329e-01	1.000e+00
ZNF679	0.2	1.1	8.588e-01	1.000e+00
AC008267.1	1.7	-0.1	9.344e-01	1.000e+00
GS1-124K5.4	43.8	-0.1	6.380e-01	1.000e+00
RP11-792A8.4	1.1	-0.5	8.038e-01	1.000e+00
TMEM248	472.6	0	9.684e-01	1.000e+00
RP11-166O4.6	1.4	2.3	1.947e-01	1.000e+00
RP11-3P22.2	0	-2	7.343e-01	1.000e+00
RP5-942I16.1	0.2	-0.4	9.520e-01	1.000e+00
WBSCR17	0	-2	7.343e-01	1.000e+00
TRIM74	2.3	-2.9	7.506e-02	1.000e+00
AC005488.1	0.3	-2	7.343e-01	1.000e+00
TRIM50	0.2	-1	8.621e-01	1.000e+00
FKBP6	0.2	-2	7.343e-01	1.000e+00
FZD9	0.8	3.2	1.451e-01	1.000e+00
BCL7B	303.2	-0.2	6.538e-01	1.000e+00
MLXIPL	1.3	-0.4	8.284e-01	1.000e+00
VPS37D	0	-2	7.343e-01	1.000e+00
LINC00035	1.8	-3.1	6.566e-02	1.000e+00
CLDN3	0.2	0.7	9.107e-01	1.000e+00
WBSCR28	0.4	-2	6.540e-01	1.000e+00
RP11-731K22.1	0.1	-2	7.343e-01	1.000e+00
ELN	1.9	-2.7	9.242e-02	1.000e+00
LAT2	262.6	-0.1	8.327e-01	1.000e+00
RP5-1186P10.2	0	-2	7.343e-01	1.000e+00
GATSL1	0.1	-2	7.343e-01	1.000e+00
GATSL2	0.8	-5	1.426e-01	1.000e+00
AC004878.2	0.4	-2.8	6.447e-01	1.000e+00
AC006014.1	0.1	-2	7.343e-01	1.000e+00
HIP1	76.7	0	9.324e-01	1.000e+00
CCL26	0.2	0.4	9.510e-01	1.000e+00
CCL24	0.5	-2	7.343e-01	1.000e+00
SRRM3	0.2	-1	8.621e-01	1.000e+00
AC007078.4	0.3	0.5	9.063e-01	1.000e+00
UPK3B	0.9	-2	4.412e-01	1.000e+00
AC005522.7	0.6	0.2	9.492e-01	1.000e+00
AC073635.5	0.9	2.1	2.161e-01	1.000e+00
RP5-899E9.1	0	-1.1	8.546e-01	1.000e+00
MAGI2	2.5	0.7	6.439e-01	1.000e+00
MAGI2-AS1	0.2	-2	7.343e-01	1.000e+00
AC003988.1	0	-1	8.621e-01	1.000e+00
AC005008.2	1.2	3.7	1.443e-01	1.000e+00
CACNA2D1	1.6	0	9.903e-01	1.000e+00
MIR1255B1	0.1	-1	8.621e-01	1.000e+00
PCLO	1.9	1	7.243e-01	1.000e+00
SEMA3A	0.1	-2	7.343e-01	1.000e+00
AC003984.1	0.1	-2	7.343e-01	1.000e+00
AC074183.4	1	1.3	5.696e-01	1.000e+00
SEMA3D	0	-2	7.343e-01	1.000e+00
GRM3	0.1	-1.1	8.546e-01	1.000e+00
AC005009.2	0.1	0.5	9.378e-01	1.000e+00
CTA-254O6.1	0	-0.5	9.306e-01	1.000e+00
CTB-167B5.2	0.4	-1.1	7.610e-01	1.000e+00
STEAP4	1.2	0.9	6.807e-01	1.000e+00
AC002127.4	0.2	1.3	8.331e-01	1.000e+00
ZNF804B	0.1	-1.1	8.546e-01	1.000e+00
STEAP1	0.4	0.6	9.222e-01	1.000e+00
STEAP2	0.1	-2	7.343e-01	1.000e+00
AC002064.4	0.3	-3.4	5.739e-01	1.000e+00
AC002456.2	1.7	2.1	2.997e-01	1.000e+00
RP11-115N4.1	0.1	-2	7.343e-01	1.000e+00
LRRD1	0.4	0.9	7.686e-01	1.000e+00
CTB-161K23.1	1.9	0.6	6.588e-01	1.000e+00
AC007566.10	1.3	1.7	3.156e-01	1.000e+00
ERVW-1	1.9	1.5	3.723e-01	1.000e+00
GNGT1	0	-2	7.343e-01	1.000e+00
TFPI2	1.5	-4	9.797e-02	1.000e+00
AC002076.10	0.1	-2	7.343e-01	1.000e+00
AC003092.2	0.2	-2	7.343e-01	1.000e+00
COL1A2	0	-2	7.343e-01	1.000e+00
SGCE	0.4	-2	7.343e-01	1.000e+00
PEG10	0.3	1.3	6.925e-01	1.000e+00
AC002429.5	0	-2	7.343e-01	1.000e+00
PON1	0.2	-3.8	5.304e-01	1.000e+00
PON3	0	-2	7.343e-01	1.000e+00
GS1-293C5.1	0.3	0.6	8.891e-01	1.000e+00
AC002451.3	1.4	-2.4	3.229e-01	1.000e+00
RP11-682N22.1	0.9	1.6	3.887e-01	1.000e+00
BHLHA15	0	-2	7.343e-01	1.000e+00
NPTX2	0.2	-3.4	5.739e-01	1.000e+00
TMEM130	0.1	-2.8	6.463e-01	1.000e+00
ARPC1A	1847.4	0	8.710e-01	1.000e+00
ATP5J2-PTCD1	1.4	-1.3	4.521e-01	1.000e+00
CPSF4	262	0	9.786e-01	1.000e+00
RP11-757A13.1	0.1	0.5	9.378e-01	1.000e+00
CYP3A43	1	-4.4	1.299e-01	1.000e+00
OR2AE1	0.7	-0.2	9.513e-01	1.000e+00
GJC3	0.6	1.2	6.087e-01	1.000e+00
RP11-506M12.1	1.2	0.4	8.167e-01	1.000e+00
AC073842.19	0.3	-1.1	7.933e-01	1.000e+00
C7orf43	44.6	0.3	6.859e-01	1.000e+00
GPC2	2.4	1.1	5.067e-01	1.000e+00
RP11-758P17.2	0.2	-1.1	8.574e-01	1.000e+00
RP11-758P17.3	2.1	-1.6	1.980e-01	1.000e+00
NYAP1	0.1	-2	7.343e-01	1.000e+00
LRCH4	146.6	-0.2	7.970e-01	1.000e+00
PCOLCE-AS1	0.9	1.6	3.715e-01	1.000e+00
ACTL6B	1.1	0.6	7.393e-01	1.000e+00
EPO	0.1	-2	7.343e-01	1.000e+00
RP11-126L15.4	1.6	3.5	4.325e-02	1.000e+00
MUC3A	0.4	-2	7.131e-01	1.000e+00
RP11-395B7.4	0.4	-2	7.343e-01	1.000e+00
MUC17	0	-2	7.343e-01	1.000e+00
VGF	0.2	-2	7.343e-01	1.000e+00
NAT16	0.1	-0.5	9.306e-01	1.000e+00
MOGAT3	0.3	-4.2	4.892e-01	1.000e+00
MYL10	0	-2	7.343e-01	1.000e+00
SH2B2	0.3	0.5	9.378e-01	1.000e+00
RP11-514P8.2	0.9	-0.5	7.947e-01	1.000e+00
RASA4B	1	-1.8	4.181e-01	1.000e+00
RASA4	0.7	-0.4	8.769e-01	1.000e+00
POLR2J2	0.3	1	8.394e-01	1.000e+00
SPDYE2B	2.1	-0.2	8.775e-01	1.000e+00
LRRC17	1.7	-1	4.757e-01	1.000e+00
NFE4	0.7	-0.4	8.742e-01	1.000e+00
RP11-645N11.3	0.3	-2	7.343e-01	1.000e+00
CTB-107G13.1	0.2	-3.4	5.736e-01	1.000e+00
LHFPL3	0.4	-4.7	4.365e-01	1.000e+00
RP11-325F22.5	1.7	-6.4	5.417e-02	1.000e+00
CDHR3	0.3	1.3	7.487e-01	1.000e+00
RP11-22N19.2	0.1	-2	7.343e-01	1.000e+00
RP5-884M6.1	0.1	-2	7.343e-01	1.000e+00
RP4-593H12.1	1.6	2	2.040e-01	1.000e+00
SLC26A4-AS1	1.6	0.6	7.021e-01	1.000e+00
LAMB4	0.2	-3.8	5.307e-01	1.000e+00
NRCAM	2.2	-1.3	5.813e-01	1.000e+00
DOCK4	1.6	0.3	8.988e-01	1.000e+00
DOCK4-AS1	0.2	-2.8	6.463e-01	1.000e+00
AC004112.4	0.6	1.3	5.484e-01	1.000e+00
AC002463.3	0	-2	7.343e-01	1.000e+00
AC018464.3	0	-2	7.343e-01	1.000e+00
PPP1R3A	0.1	-2	7.343e-01	1.000e+00
FOXP2	0.1	-2	7.343e-01	1.000e+00
AC068610.3	0.3	-2	7.343e-01	1.000e+00
AC073130.3	0.8	2.1	6.542e-01	1.000e+00
CAV1	2.3	1.6	6.067e-01	1.000e+00
MET	0.2	0.5	9.378e-01	1.000e+00
ST7-AS1	1.4	-2	4.207e-01	1.000e+00
AC106873.4	1.6	1.9	2.314e-01	1.000e+00
CFTR	0.6	1.4	7.687e-01	1.000e+00
ANKRD7	2.1	-1.1	3.554e-01	1.000e+00
RP11-328J2.1	0.1	-1	8.621e-01	1.000e+00
TSPAN12	1.8	-0.2	9.214e-01	1.000e+00
WNT16	0.2	-0.5	9.306e-01	1.000e+00
FEZF1	0	-1.1	8.546e-01	1.000e+00
CADPS2	0.1	-2	7.343e-01	1.000e+00
RNF133	0.1	-2	7.343e-01	1.000e+00
SLC13A1	0.1	-2.8	6.463e-01	1.000e+00
ASB15	1	-3.5	2.973e-01	1.000e+00
RP11-390E23.3	0.1	-2.8	6.463e-01	1.000e+00
LMOD2	0.8	-5.1	2.103e-01	1.000e+00
RP4-630C24.3	0.1	-2	7.343e-01	1.000e+00
GPR37	0	-2	7.343e-01	1.000e+00
POT1-AS1	2	3.1	3.083e-02	1.000e+00
RP11-3B12.5	0	-2	7.343e-01	1.000e+00
RP11-3B12.3	0	-2	7.343e-01	1.000e+00
GRM8	0.1	-2	7.343e-01	1.000e+00
AC000124.1	0	-2	7.343e-01	1.000e+00
FSCN3	0.5	-2.8	4.223e-01	1.000e+00
AC073934.6	0.5	-0.9	7.442e-01	1.000e+00
SND1	3318.9	0.2	5.347e-01	1.000e+00
LEP	0.4	-2.8	6.463e-01	1.000e+00
RP11-62J1.4	0.2	-3.4	5.739e-01	1.000e+00
RP11-274B21.8	2	-3.4	3.145e-02	1.000e+00
FAM71F1	0.5	-3.7	5.327e-01	1.000e+00
FLNC	0.4	-2.8	6.463e-01	1.000e+00
RP11-309L24.2	0	-2	7.343e-01	1.000e+00
RP11-309L24.4	0.5	0.8	8.126e-01	1.000e+00
RP11-309L24.9	1.1	-1.8	4.854e-01	1.000e+00
RP11-286H14.8	0	-2	7.343e-01	1.000e+00
RP11-738B7.1	0.2	-1.1	8.546e-01	1.000e+00
CPA2	0	-2	7.343e-01	1.000e+00
CPA5	0.4	-1.1	8.546e-01	1.000e+00
CPA1	0.1	-1	8.621e-01	1.000e+00
RP11-2E11.5	0.1	-2	7.343e-01	1.000e+00
RP11-2E11.10	0.1	-2	7.343e-01	1.000e+00
hsa-mir-335	0.3	-1.1	8.249e-01	1.000e+00
TSGA13	0.2	-1	8.621e-01	1.000e+00
RP11-36B6.1	0.9	-5.4	2.059e-01	1.000e+00
RP11-180C16.1	2.2	-2.2	9.290e-02	1.000e+00
AC009365.3	0.1	-2	7.343e-01	1.000e+00
LRGUK	2	0.4	7.834e-01	1.000e+00
RP11-38M8.1	1	1.4	4.865e-01	1.000e+00
AC009276.4	1.6	-4	1.869e-01	1.000e+00
FAM180A	0.3	-0.8	8.957e-01	1.000e+00
AC024084.1	0.4	-4.2	4.892e-01	1.000e+00
AC009784.3	0.1	-1	8.621e-01	1.000e+00
hsa-mir-490	0.2	-2	7.343e-01	1.000e+00
CHRM2	0.3	-2.8	6.463e-01	1.000e+00
DGKI	0.4	-1.1	8.546e-01	1.000e+00
AC022173.2	2	-0.9	4.995e-01	1.000e+00
AKR1D1	0.2	-0.1	9.878e-01	1.000e+00
TMEM213	0.5	-4	3.477e-01	1.000e+00
KLRG2	1.4	0.7	7.047e-01	1.000e+00
HIPK2	592.8	0.1	8.243e-01	1.000e+00
RAB19	0.5	-3.2	5.907e-01	1.000e+00
DENND2A	0.8	-5.2	2.592e-01	1.000e+00
NDUFB2-AS1	2.4	1.3	4.278e-01	1.000e+00
TMEM178B	0.2	-0.5	9.306e-01	1.000e+00
RP11-744I24.2	0	-2	7.343e-01	1.000e+00
WEE2	1.5	-2	2.891e-01	1.000e+00
TAS2R4	1.5	1.1	5.103e-01	1.000e+00
PRSS37	1.4	-3	2.982e-01	1.000e+00
MGAM	1.1	-2	6.836e-01	1.000e+00
OR9A4	0.1	-2	7.343e-01	1.000e+00
TAS2R38	0.1	-2	7.343e-01	1.000e+00
RP11-1220K2.2	0.9	-2	6.458e-01	1.000e+00
MTRNR2L6	51.3	-0.2	7.724e-01	1.000e+00
PRSS1	0.1	-2	7.343e-01	1.000e+00
OR9A2	0.2	-2	7.343e-01	1.000e+00
OR6V1	1.5	-1.9	3.008e-01	1.000e+00
PIP	0.1	-2	7.343e-01	1.000e+00
TAS2R39	0.1	-2	7.343e-01	1.000e+00
TAS2R40	0.4	-2.8	6.463e-01	1.000e+00
AC073342.12	0.2	-2	7.343e-01	1.000e+00
TMEM139	1.2	1.1	5.381e-01	1.000e+00
CLCN1	0.1	-2	7.343e-01	1.000e+00
FAM131B	0	-2	7.343e-01	1.000e+00
RP11-563K23.1	0	-2	7.343e-01	1.000e+00
EPHA1	2.2	0.7	7.339e-01	1.000e+00
EPHA1-AS1	1.5	-4.8	1.240e-01	1.000e+00
TAS2R60	0.1	-2	7.343e-01	1.000e+00
TAS2R41	0.3	-2	7.343e-01	1.000e+00
CTAGE6	0	-2	7.343e-01	1.000e+00
RP4-669B10.3	0.1	-2.8	6.463e-01	1.000e+00
CTAGE4	0	-2	7.343e-01	1.000e+00
ARHGEF35	0.2	0.7	9.107e-01	1.000e+00
RP4-545C24.1	0.1	-2	7.343e-01	1.000e+00
OR2A1-AS1	0.3	-2	7.343e-01	1.000e+00
OR2A7	1	-2.8	4.431e-01	1.000e+00
CTAGE8	0	-2	7.343e-01	1.000e+00
OR2A1	0	-2	7.343e-01	1.000e+00
AC004941.3	0.9	-4.7	2.353e-01	1.000e+00
ZNF467	2.3	-1.9	2.840e-01	1.000e+00
RP4-751H13.7	0.2	-1	8.621e-01	1.000e+00
ATP6V0E2-AS1	1.9	2.5	9.476e-02	1.000e+00
RP11-445N20.3	0	-2	7.343e-01	1.000e+00
RP11-728K20.3	0.1	-0.1	9.878e-01	1.000e+00
RP11-728K20.2	0.3	1	8.642e-01	1.000e+00
RARRES2	0.7	2.3	5.247e-01	1.000e+00
RP4-584D14.5	0.8	0.4	8.223e-01	1.000e+00
RP4-584D14.6	1.1	2.6	2.332e-01	1.000e+00
LINC00996	0.6	-2	7.343e-01	1.000e+00
GIMAP8	0.3	-2	7.343e-01	1.000e+00
GIMAP7	1.2	2.9	2.403e-01	1.000e+00
GIMAP1	1	1.4	6.400e-01	1.000e+00
GIMAP5	1.2	1.7	5.674e-01	1.000e+00
TMEM176A	0.8	-3.4	5.327e-01	1.000e+00
NOS3	2	-2.1	1.359e-01	1.000e+00
RP11-148K1.10	0.9	1.2	5.745e-01	1.000e+00
RP11-148K1.12	1.5	1.4	3.700e-01	1.000e+00
GBX1	0.1	1.5	8.036e-01	1.000e+00
ASB10	0.1	-2	7.343e-01	1.000e+00
RP4-555L14.4	0.2	-3.8	5.304e-01	1.000e+00
CRYGN	0.2	-2.8	6.463e-01	1.000e+00
GALNTL5	0	-2	7.343e-01	1.000e+00
AC073236.3	0	-2	7.343e-01	1.000e+00
AC006019.4	0	-1	8.621e-01	1.000e+00
SHH	0.5	-2.8	6.463e-01	1.000e+00
AC073133.2	0.1	1.5	8.036e-01	1.000e+00
AC073133.1	0.1	-2	7.343e-01	1.000e+00
AC005534.8	1.1	-1.7	4.690e-01	1.000e+00
MNX1	0.1	-2	7.343e-01	1.000e+00
MNX1-AS2	0	-1	8.621e-01	1.000e+00
AC006967.1	0.2	-1	8.621e-01	1.000e+00
RP5-1142J19.1	0.1	-1.1	8.546e-01	1.000e+00
AC006372.4	1.9	-5.3	1.640e-02	1.000e+00
AC006372.5	0.3	-3.8	5.305e-01	1.000e+00
AC006372.1	0.4	-3.8	4.753e-01	1.000e+00
AC005481.5	0	-2	7.343e-01	1.000e+00
RP11-452C13.1	1.3	-1	8.299e-01	1.000e+00
AC078942.1	0	-2	7.343e-01	1.000e+00
LINC01022	0.1	-2	7.343e-01	1.000e+00
SHOX	0.2	-2	6.888e-01	1.000e+00
RP11-309M23.1	0.1	-2	7.343e-01	1.000e+00
CRLF2	1	-1.1	8.299e-01	1.000e+00
ASMTL-AS1	27.1	0	9.662e-01	1.000e+00
RP13-297E16.5	0.3	0.5	9.378e-01	1.000e+00
LINC00102	1.1	1.6	3.959e-01	1.000e+00
CD99	1024.5	0.1	7.545e-01	1.000e+00
GYG2-AS1	0	-2	7.343e-01	1.000e+00
ARSE	0.2	-2	7.343e-01	1.000e+00
ARSF	0	-2	7.343e-01	1.000e+00
PRKX-AS1	1	2.5	1.358e-01	1.000e+00
RP11-706O15.3	0.9	1.7	7.721e-01	1.000e+00
RP11-706O15.5	1	1	7.671e-01	1.000e+00
RP11-706O15.7	0.7	1.8	5.434e-01	1.000e+00
RP11-707P20.1	0	-1	8.621e-01	1.000e+00
NLGN4X	0	-2	7.343e-01	1.000e+00
RP11-1M18.1	0.6	0.9	6.768e-01	1.000e+00
VCX	0	-1	8.621e-01	1.000e+00
RP11-692P14.1	0.7	0.8	7.516e-01	1.000e+00
KAL1	0.9	1.5	5.372e-01	1.000e+00
FAM9B	0.3	-2	7.343e-01	1.000e+00
SHROOM2	0.1	-2	7.343e-01	1.000e+00
RP6-1O2.1	0.3	-0.7	8.860e-01	1.000e+00
AMELX	0.3	-2	7.118e-01	1.000e+00
TLR7	0.1	-2	7.343e-01	1.000e+00
TLR8	0.2	-2	7.343e-01	1.000e+00
FAM9C	0.3	-3.8	5.307e-01	1.000e+00
RP11-791M20.1	0.1	-2	7.343e-01	1.000e+00
RP11-142G7.2	0	-2	7.343e-01	1.000e+00
RP1-122K4.3	0	-0.5	9.306e-01	1.000e+00
GLRA2	0.8	-2	3.959e-01	1.000e+00
ASB11	0.2	-3.4	5.738e-01	1.000e+00
GRPR	0.5	0.4	9.105e-01	1.000e+00
RP11-431J24.2	0.1	-2	7.343e-01	1.000e+00
MAGEB17	0.3	-2	7.343e-01	1.000e+00
S100G	0.4	1.4	6.357e-01	1.000e+00
NHS	0.5	0.6	8.557e-01	1.000e+00
RAI2	0.1	-2	7.343e-01	1.000e+00
BEND2	0	-2	7.343e-01	1.000e+00
RS1	0.2	-3.4	5.736e-01	1.000e+00
PPEF1	0.5	2.4	6.877e-01	1.000e+00
PHKA2-AS1	1.3	0.2	9.305e-01	1.000e+00
KLHL34	0.1	-1	8.621e-01	1.000e+00
SMPX	0.1	-2	7.343e-01	1.000e+00
PHEX	0.6	1.5	5.388e-01	1.000e+00
RP11-40F8.2	0	-1.1	8.546e-01	1.000e+00
PTCHD1	0.6	-2.8	4.690e-01	1.000e+00
RP13-314C10.5	0.8	0	9.859e-01	1.000e+00
CXorf58	1.3	2	4.116e-01	1.000e+00
ZFX-AS1	0.1	-2	7.343e-01	1.000e+00
ARX	0.3	-1	8.621e-01	1.000e+00
RP11-268G12.3	0	-2	7.343e-01	1.000e+00
DCAF8L2	0.1	-2.8	6.463e-01	1.000e+00
IL1RAPL1	0	-2	7.343e-01	1.000e+00
NR0B1	0.2	-3.8	5.307e-01	1.000e+00
DMD	0.7	-2	6.808e-01	1.000e+00
FAM47A	0	-2	7.343e-01	1.000e+00
TMEM47	0.1	-2	7.343e-01	1.000e+00
CXorf22	0.2	0.5	9.337e-01	1.000e+00
CHDC2	0	-2	7.343e-01	1.000e+00
XK	1993.5	0.2	6.252e-01	1.000e+00
SYTL5	0.1	-2	7.343e-01	1.000e+00
SRPX	0.2	-0.4	9.528e-01	1.000e+00
RP4-646N3.1	1.4	1.6	3.738e-01	1.000e+00
MID1IP1	258.1	-0.1	7.462e-01	1.000e+00
RP11-157D23.2	0	-2	7.343e-01	1.000e+00
AC092198.1	0	-1	8.621e-01	1.000e+00
RP11-320G24.1	0.1	-1	8.621e-01	1.000e+00
MED14-AS1	1.4	-2.1	2.824e-01	1.000e+00
RP5-1172N10.2	0.2	-3.8	5.304e-01	1.000e+00
NYX	0	-2	7.343e-01	1.000e+00
CASK-AS1	0.1	-2	7.343e-01	1.000e+00
RP3-326I13.1	0.2	0.9	8.865e-01	1.000e+00
MAOB	0.9	1.5	7.172e-01	1.000e+00
DUSP21	0.6	1.6	4.769e-01	1.000e+00
CXorf36	1	-5.8	1.712e-01	1.000e+00
RP11-342D14.1	0.5	-5	4.074e-01	1.000e+00
RP11-245M24.1	0.2	-2.8	6.463e-01	1.000e+00
RP5-1158E12.1	0	-2	7.343e-01	1.000e+00
ZNF674	68.5	0	8.898e-01	1.000e+00
CXorf31	0.6	2	4.305e-01	1.000e+00
RP11-571E6.3	0.1	-2	7.343e-01	1.000e+00
ZNF157	1	1.5	5.031e-01	1.000e+00
SYN1	1	2.8	1.880e-01	1.000e+00
SPACA5	0	-1	8.621e-01	1.000e+00
ZNF630-AS1	0.2	-2	7.343e-01	1.000e+00
SSX5	0.2	-2	7.343e-01	1.000e+00
AF196972.9	1.3	1.9	2.204e-01	1.000e+00
SYP-AS1	0.5	-2.8	4.224e-01	1.000e+00
CACNA1F	1.3	-2.5	2.526e-01	1.000e+00
FOXP3	1.7	-0.3	8.504e-01	1.000e+00
GAGE10	0.1	-2.8	6.463e-01	1.000e+00
PAGE1	0.4	-2.8	4.823e-01	1.000e+00
USP27X	1.7	1.9	3.201e-01	1.000e+00
RP11-348F1.3	0.1	0.3	9.620e-01	1.000e+00
RP11-348F1.2	0.2	-1.1	8.546e-01	1.000e+00
CXorf67	0.1	-2	7.343e-01	1.000e+00
MAGED4B	0	-2	7.343e-01	1.000e+00
XAGE2B	0	-2	7.343e-01	1.000e+00
XAGE5	0.1	-2	7.343e-01	1.000e+00
XAGE3	0.1	-2	7.343e-01	1.000e+00
GPR173	1.4	-1.1	6.436e-01	1.000e+00
RP11-236P24.3	1.2	0.8	6.436e-01	1.000e+00
WNK3	1.1	1.6	4.749e-01	1.000e+00
ITIH6	0.8	-2	7.343e-01	1.000e+00
MAGED2	910.3	0	9.349e-01	1.000e+00
APEX2	1508.7	0	8.735e-01	1.000e+00
AL353698.1	1.8	-2	3.695e-01	1.000e+00
RP11-431N15.2	0.7	-2	5.578e-01	1.000e+00
RP11-445O16.3	0.2	-2	7.343e-01	1.000e+00
SPIN4-AS1	0.2	-1	8.621e-01	1.000e+00
ASB12	0	-2	7.343e-01	1.000e+00
AR	0.2	-2	7.343e-01	1.000e+00
RP6-201G10.2	0	-2	7.343e-01	1.000e+00
FAM155B	0	-2	7.343e-01	1.000e+00
EDA	0.1	-2	7.343e-01	1.000e+00
IGBP1-AS2	1	1.9	2.555e-01	1.000e+00
IGBP1-AS1	1.1	2.1	2.678e-01	1.000e+00
DGAT2L6	0.2	-1	8.621e-01	1.000e+00
AWAT1	0.4	-2	6.644e-01	1.000e+00
P2RY4	1	0.9	6.121e-01	1.000e+00
GDPD2	1	-1.1	6.306e-01	1.000e+00
DLG3	1.3	2.2	3.653e-01	1.000e+00
DLG3-AS1	0	-2	7.343e-01	1.000e+00
SLC7A3	0.1	-2	7.343e-01	1.000e+00
