gene	baseMean	log2FoldChange	pvalue	padj
TAS2R13	1.4	0.7	6.926e-01	1.000e+00
AC018630.1	0.3	3.4	5.925e-01	1.000e+00
TAS2R46	1.3	1	5.531e-01	1.000e+00
TAS2R43	1.2	-0.9	6.149e-01	1.000e+00
TAS2R42	0.2	0.4	9.521e-01	1.000e+00
RP11-711K1.8	0.2	3.4	5.925e-01	1.000e+00
PRB3	0.9	0.6	8.162e-01	1.000e+00
PRB4	0.3	1.4	7.455e-01	1.000e+00
PRB1	0.1	1.3	8.334e-01	1.000e+00
PRB2	0.1	2.9	6.504e-01	1.000e+00
BCL2L14	0.6	1	6.539e-01	1.000e+00
RP11-180M15.3	0.5	3.1	3.650e-01	1.000e+00
RP11-180M15.4	1	1	6.532e-01	1.000e+00
GPRC5A	2.4	1	7.710e-01	1.000e+00
RP11-392P7.7	1.1	0.6	7.959e-01	1.000e+00
GSG1	2	0.4	7.730e-01	1.000e+00
EMP1	1.7	4.6	3.000e-02	1.000e+00
GRIN2B	0.7	0.3	9.691e-01	1.000e+00
RP11-134N1.2	0.3	0.3	9.691e-01	1.000e+00
PLBD1	1.9	3.8	4.855e-03	1.000e+00
GUCY2C	0.6	1.2	8.517e-01	1.000e+00
RP11-174G6.1	0.7	2.3	7.007e-01	1.000e+00
RP11-233G1.4	2	-0.6	7.708e-01	1.000e+00
PDE6H	0.8	1.2	8.414e-01	1.000e+00
RERG	0.1	1.3	8.341e-01	1.000e+00
RERG-AS1	0.1	3.2	6.166e-01	1.000e+00
PTPRO	0.2	4.4	4.905e-01	1.000e+00
RP11-6B19.1	0.4	-0.7	8.534e-01	1.000e+00
RP11-6B19.2	0.1	-0.6	9.210e-01	1.000e+00
LMO3	0.3	4.1	5.146e-01	1.000e+00
RP11-424M22.3	0	1.2	8.498e-01	1.000e+00
PLCZ1	0	0.3	9.691e-01	1.000e+00
CAPZA3	0.2	0.3	9.691e-01	1.000e+00
GYS2	0.6	3.8	2.382e-01	1.000e+00
ABCC9	0.2	1.9	7.668e-01	1.000e+00
RP11-359J14.2	1	0.3	9.122e-01	1.000e+00
RP11-268P4.4	0.4	0.3	9.691e-01	1.000e+00
RP11-114G22.1	1.3	0.2	9.454e-01	1.000e+00
RP11-449P1.1	0.3	0.3	9.691e-01	1.000e+00
SOX5	0	1.2	8.498e-01	1.000e+00
RP11-778H2.1	0.1	1.2	8.498e-01	1.000e+00
LINC00477	0.1	0.3	9.691e-01	1.000e+00
RP11-625L16.3	0.1	0.3	9.691e-01	1.000e+00
AC026310.1	0.6	0.7	8.322e-01	1.000e+00
RP11-713N11.4	0.5	0.1	9.794e-01	1.000e+00
AC087239.1	2.4	2.3	5.936e-02	1.000e+00
IFLTD1	0.4	0.7	8.586e-01	1.000e+00
RASSF8-AS1	0.5	5.3	4.041e-01	1.000e+00
RASSF8	0.4	3.7	4.235e-01	1.000e+00
BHLHE41	0.1	2.6	6.805e-01	1.000e+00
SSPN	0.1	3.4	5.977e-01	1.000e+00
RP11-283G6.3	0	1.2	8.498e-01	1.000e+00
RP11-283G6.4	0.7	5.3	1.442e-01	1.000e+00
RP11-283G6.5	0	1.9	7.688e-01	1.000e+00
RP11-612B6.1	0.1	1.3	8.341e-01	1.000e+00
RP11-582E3.2	2.4	1.3	3.972e-01	1.000e+00
RP11-165P7.1	0.2	3.9	5.378e-01	1.000e+00
SMCO2	0.4	4.6	4.665e-01	1.000e+00
RP11-709A23.1	1.8	5.8	7.108e-03	1.000e+00
RP11-1060J15.4	0.1	0.3	9.680e-01	1.000e+00
REP15	0.1	1.2	8.517e-01	1.000e+00
MANSC4	0.3	0.4	9.510e-01	1.000e+00
PTHLH	0.1	0.3	9.691e-01	1.000e+00
RP11-946L16.1	0.1	1.9	7.678e-01	1.000e+00
OVCH1	1.4	-0.3	8.242e-01	1.000e+00
TMTC1	0.3	4.8	4.496e-01	1.000e+00
RP11-77I22.2	2.1	-4	1.061e-02	1.000e+00
TSPAN11	1.9	1.1	4.874e-01	1.000e+00
RP11-551L14.4	0.5	4	1.310e-01	1.000e+00
RP11-551L14.6	0	0.3	9.691e-01	1.000e+00
AC024940.1	0.5	2.3	6.200e-01	1.000e+00
DENND5B-AS1	0.3	2.4	5.108e-01	1.000e+00
BICD1	40.6	0	9.500e-01	1.000e+00
SYT10	0	-0.7	9.121e-01	1.000e+00
RP11-847H18.2	0.1	-1.6	7.977e-01	1.000e+00
ALG10	31.4	0.1	8.680e-01	1.000e+00
RP11-847H18.3	0.9	-0.4	8.101e-01	1.000e+00
RP11-313F23.4	0.2	-1.6	7.302e-01	1.000e+00
RP11-804F13.1	0.1	0.3	9.691e-01	1.000e+00
RP11-396F22.1	2.4	3	4.495e-02	1.000e+00
KIF21A	334.8	0	9.705e-01	1.000e+00
ABCD2	0.2	3.9	5.418e-01	1.000e+00
C12orf40	1.2	0.8	6.388e-01	1.000e+00
LRRK2	1.2	6.4	3.117e-01	1.000e+00
MUC19	0.8	5.7	3.660e-01	1.000e+00
CNTN1	0.1	2.6	6.820e-01	1.000e+00
PDZRN4	2.4	5.2	7.730e-02	1.000e+00
RP11-630C16.1	0	1.2	8.498e-01	1.000e+00
RP11-630C16.2	0.1	2.3	7.178e-01	1.000e+00
AC020629.1	1.4	0.8	6.894e-01	1.000e+00
RP11-328C8.4	0.3	2.3	7.178e-01	1.000e+00
RP11-609L23.1	0	1.2	8.498e-01	1.000e+00
RP11-46I1.1	0.1	0.3	9.691e-01	1.000e+00
RP11-352M15.1	0.3	1.9	7.688e-01	1.000e+00
RP11-474P2.2	2.5	3.6	3.542e-02	1.000e+00
SLC38A4	0.7	3.9	1.579e-01	1.000e+00
RP11-493L12.3	1.5	-4.3	2.437e-02	1.000e+00
RP11-493L12.4	1.7	-2.1	1.773e-01	1.000e+00
RP11-493L12.5	0	1.2	8.498e-01	1.000e+00
AC004466.1	1.7	0	9.741e-01	1.000e+00
RP5-1057I20.2	1.3	-2	3.544e-01	1.000e+00
RP11-89H19.1	0.6	2.4	4.079e-01	1.000e+00
COL2A1	2.1	5.1	1.090e-02	1.000e+00
RP1-228P16.4	0.1	0.2	9.698e-01	1.000e+00
RP1-228P16.5	0	0.3	9.691e-01	1.000e+00
C12orf68	0	1.2	8.517e-01	1.000e+00
OR10AD1	1.7	-1.5	3.628e-01	1.000e+00
H1FNT	0.4	-0.7	9.006e-01	1.000e+00
RP11-370I10.6	2.1	-1.2	4.326e-01	1.000e+00
AC024257.1	1.9	-3.4	1.561e-01	1.000e+00
ANP32D	0.1	-1.4	8.320e-01	1.000e+00
C12orf54	0.4	2.2	5.728e-01	1.000e+00
RP11-722P11.4	0	0.3	9.691e-01	1.000e+00
LALBA	0.1	0.3	9.691e-01	1.000e+00
LINC00935	0.3	4.9	4.455e-01	1.000e+00
RP11-579D7.4	0.1	3.1	6.223e-01	1.000e+00
RP11-302B13.5	0.9	-0.2	9.130e-01	1.000e+00
WNT10B	1.1	5	1.264e-01	1.000e+00
WNT1	0.1	2.9	6.521e-01	1.000e+00
DHH	0.6	-1.5	6.617e-01	1.000e+00
RP11-386G11.8	0.5	0.3	9.691e-01	1.000e+00
RP11-977B10.2	1	2.3	1.479e-01	1.000e+00
RP11-161H23.5	0.4	2.4	4.581e-01	1.000e+00
PRPH	0.2	0.3	9.691e-01	1.000e+00
C1QL4	0.4	2.8	4.586e-01	1.000e+00
DNAJC22	0.1	-0.3	9.685e-01	1.000e+00
FAIM2	0.2	3.9	5.436e-01	1.000e+00
RP11-70F11.8	0	0.3	9.691e-01	1.000e+00
AQP6	1.9	1.7	3.814e-01	1.000e+00
ASIC1	0.6	5.1	3.157e-01	1.000e+00
RP3-405J10.4	0	0.2	9.699e-01	1.000e+00
AC140061.12	0.6	1.5	5.156e-01	1.000e+00
FAM186A	1.5	0.8	6.490e-01	1.000e+00
TMPRSS12	1.7	2.3	3.658e-01	1.000e+00
CELA1	2.1	5.1	4.817e-03	1.000e+00
RP11-607P23.1	1.4	0.5	7.875e-01	1.000e+00
SCN8A	1.3	0.8	7.371e-01	1.000e+00
RP11-923I11.6	0.2	2.6	6.807e-01	1.000e+00
RP11-923I11.4	0.4	4.3	4.980e-01	1.000e+00
ANKRD33	62.6	0.2	9.299e-01	1.000e+00
GRASP	0.6	4.4	4.880e-01	1.000e+00
KRT7	0.1	0.3	9.691e-01	1.000e+00
RP11-845M18.6	0.1	2.6	6.815e-01	1.000e+00
KRT83	0	1.2	8.517e-01	1.000e+00
KRT85	0	1.2	8.517e-01	1.000e+00
KRT74	0.2	1.9	7.688e-01	1.000e+00
KRT72	0.9	1.4	7.494e-01	1.000e+00
RP11-641A6.2	0.6	1.9	7.688e-01	1.000e+00
KRT73	1.2	2.5	1.989e-01	1.000e+00
KRT77	0	0.3	9.691e-01	1.000e+00
KRT4	0.7	4.3	4.757e-01	1.000e+00
KRT78	1.8	-0.9	8.829e-01	1.000e+00
IGFBP6	1.4	6.9	2.384e-01	1.000e+00
SOAT2	0.1	2.4	7.023e-01	1.000e+00
SP7	1.3	5.1	8.184e-02	1.000e+00
RP11-793H13.10	0.9	-0.1	9.558e-01	1.000e+00
RP11-793H13.3	1	4.7	7.140e-03	1.000e+00
HOTAIR	0.1	0.3	9.691e-01	1.000e+00
HOXC11	0	0.3	9.691e-01	1.000e+00
HOXC8	0	0.3	9.691e-01	1.000e+00
RP11-834C11.3	0.4	0.3	9.588e-01	1.000e+00
RP11-834C11.6	0	-0.7	9.121e-01	1.000e+00
RP11-834C11.4	0.1	1.2	8.517e-01	1.000e+00
RP11-834C11.11	0.1	0.3	9.691e-01	1.000e+00
RP11-834C11.10	0.2	1.5	8.151e-01	1.000e+00
RP11-834C11.8	0.1	-0.7	9.122e-01	1.000e+00
RP11-753H16.3	0.4	0.8	8.405e-01	1.000e+00
RP11-753H16.5	0.7	1.3	4.852e-01	1.000e+00
GPR84	2.1	5.9	1.527e-02	1.000e+00
LINC01154	0.1	2.3	7.185e-01	1.000e+00
RP11-1049A21.2	1.3	1.6	2.624e-01	1.000e+00
PPP1R1A	0.2	3.8	5.535e-01	1.000e+00
DCD	0	0.3	9.691e-01	1.000e+00
RP11-616L12.1	0.9	-0.7	8.544e-01	1.000e+00
NEUROD4	0.1	0.3	9.691e-01	1.000e+00
OR6C76	0	0.3	9.691e-01	1.000e+00
METTL7B	0.6	5.4	3.990e-01	1.000e+00
RP11-762I7.5	0.9	0.8	7.224e-01	1.000e+00
RP11-603J24.4	0.5	-0.6	8.170e-01	1.000e+00
ERBB3	2	-0.9	5.180e-01	1.000e+00
RP11-603J24.6	0	-0.7	9.121e-01	1.000e+00
RP11-603J24.14	0.3	-1.5	7.400e-01	1.000e+00
RP11-977G19.14	0.2	2.5	7.002e-01	1.000e+00
APOF	0.7	-2.3	2.943e-01	1.000e+00
MIP	2	-0.2	8.645e-01	1.000e+00
GLS2	30.4	0	9.561e-01	1.000e+00
SDR9C7	0.5	0.3	9.691e-01	1.000e+00
GPR182	0.7	1.2	7.628e-01	1.000e+00
HBCBP	0.2	0.4	9.450e-01	1.000e+00
RP11-545N8.3	0.4	-0.1	9.790e-01	1.000e+00
NXPH4	0.3	3	6.429e-01	1.000e+00
NDUFA4L2	1.7	2.4	2.067e-01	1.000e+00
AC126614.1	1.7	1.5	2.014e-01	1.000e+00
RP11-756H6.1	0.7	-0.1	9.770e-01	1.000e+00
INHBC	2.2	2	1.521e-01	1.000e+00
INHBE	0.5	1	6.867e-01	1.000e+00
SLC26A10	0	1.9	7.668e-01	1.000e+00
B4GALNT1	2.1	0.8	6.734e-01	1.000e+00
AGAP2-AS1	0.4	1.2	8.498e-01	1.000e+00
RP11-571M6.18	2	1.4	3.280e-01	1.000e+00
RP11-620J15.2	0.1	1.3	8.341e-01	1.000e+00
RP11-631N16.2	2.3	0.6	6.106e-01	1.000e+00
AVPR1A	0.5	4.7	3.696e-01	1.000e+00
RP11-1022B3.1	0.4	0.3	9.691e-01	1.000e+00
RP11-415I12.3	1.4	4.3	7.658e-02	1.000e+00
TMEM5-AS1	0.3	3.4	5.005e-01	1.000e+00
C12orf56	0.2	-2.1	7.442e-01	1.000e+00
RP11-439H13.2	1.5	1.5	3.880e-01	1.000e+00
RP11-338E21.1	0	0.3	9.691e-01	1.000e+00
RP11-338E21.3	0.3	3.6	4.664e-01	1.000e+00
RP11-629N8.3	0.1	1.9	7.668e-01	1.000e+00
TBC1D30	2.5	1.8	3.411e-01	1.000e+00
WIF1	1.3	-1.9	6.475e-01	1.000e+00
RP11-230G5.2	0.3	4.1	5.151e-01	1.000e+00
RP11-221N13.2	0.1	1.2	8.498e-01	1.000e+00
RP11-221N13.3	0.7	5.5	3.587e-01	1.000e+00
RP11-221N13.4	0	-0.7	9.121e-01	1.000e+00
AC090673.2	1	1	5.141e-01	1.000e+00
RP11-366L20.3	1.9	0.4	7.147e-01	1.000e+00
RP11-123O10.4	0.1	2.9	6.496e-01	1.000e+00
RP11-542B15.1	0.1	-0.7	9.122e-01	1.000e+00
RP11-335O4.3	0.5	1.3	7.455e-01	1.000e+00
RP11-43N5.1	0	1.2	8.498e-01	1.000e+00
RP11-71J4.2	0.1	2.3	7.185e-01	1.000e+00
AC124890.1	0.2	-0.7	9.122e-01	1.000e+00
RP11-324P9.1	0.1	0.3	9.691e-01	1.000e+00
RP11-956E11.1	0.7	-0.6	8.093e-01	1.000e+00
LRRC10	0.3	0.3	9.691e-01	1.000e+00
RP11-611E13.3	0	0.2	9.699e-01	1.000e+00
RP11-320P7.2	0.2	3.2	6.166e-01	1.000e+00
KCNMB4	1.6	5.6	8.632e-02	1.000e+00
PTPRB	0.9	2.6	4.559e-01	1.000e+00
PTPRR	1.9	0.5	7.937e-01	1.000e+00
CTD-2021H9.1	0	1.9	7.688e-01	1.000e+00
LGR5	0.7	1.3	8.341e-01	1.000e+00
RP11-498M15.1	1	-1.8	2.427e-01	1.000e+00
RP11-89M22.3	0.4	0.3	9.691e-01	1.000e+00
RP11-314D7.2	0	0.3	9.691e-01	1.000e+00
RP11-711C17.2	0.7	0.3	9.691e-01	1.000e+00
RP11-81H3.2	0.1	1.3	8.341e-01	1.000e+00
RP11-560G2.1	0.8	-4.2	6.309e-02	1.000e+00
GLIPR1L2	1.8	-0.6	7.668e-01	1.000e+00
RP1-81P11.1	0	1.2	8.498e-01	1.000e+00
RP1-34H18.1	0	1.9	7.668e-01	1.000e+00
NAV3	0.1	3.2	6.210e-01	1.000e+00
RP11-754N21.1	0	1.2	8.498e-01	1.000e+00
RP11-171L9.1	0.1	0.3	9.691e-01	1.000e+00
SYT1	0.2	4.2	5.078e-01	1.000e+00
RP11-390N6.1	0.1	1.3	8.341e-01	1.000e+00
RP1-78O14.1	0.2	-0.7	9.122e-01	1.000e+00
RP11-359M6.1	0.1	2.6	6.820e-01	1.000e+00
RP11-530C5.1	0.7	0.3	9.552e-01	1.000e+00
AC073569.1	0.1	1.9	7.668e-01	1.000e+00
RP11-84G21.1	6.9	-0.1	8.774e-01	1.000e+00
PTPRQ	0.1	0.3	9.691e-01	1.000e+00
ACSS3	1.9	4.7	4.569e-01	1.000e+00
RP11-543H12.1	0.1	0.3	9.691e-01	1.000e+00
RP11-263K4.5	0.1	1.3	8.341e-01	1.000e+00
TMTC2	1.5	5.5	5.256e-02	1.000e+00
ALX1	0.1	0.3	9.691e-01	1.000e+00
C12orf50	0.4	-1.1	7.865e-01	1.000e+00
CEP290	105.4	-0.1	9.164e-01	1.000e+00
RP11-13A1.1	1.1	6.4	2.480e-01	1.000e+00
RP11-13A1.3	0.1	1.2	8.498e-01	1.000e+00
RP11-1109F11.3	1.6	0.5	7.489e-01	1.000e+00
RP11-1109F11.5	1.1	1.2	5.271e-01	1.000e+00
RP11-567C2.1	0	1.2	8.517e-01	1.000e+00
LINC00615	0.3	0.3	9.691e-01	1.000e+00
KERA	0	1.9	7.678e-01	1.000e+00
DCN	0.2	3.6	5.757e-01	1.000e+00
RP11-121E16.1	0.5	5.3	4.069e-01	1.000e+00
RP11-587P21.3	0.1	0.3	9.691e-01	1.000e+00
C12orf79	2.5	3.7	9.429e-02	1.000e+00
RP11-796E2.4	1.3	4.2	4.184e-02	1.000e+00
RP11-693J15.5	0.2	0.3	9.691e-01	1.000e+00
PLEKHG7	0.4	1.4	7.520e-01	1.000e+00
RP11-1060G2.1	1.5	-2.8	1.638e-01	1.000e+00
RP11-1060G2.2	0.7	-0.5	8.226e-01	1.000e+00
RP11-74K11.2	0.3	1.2	8.117e-01	1.000e+00
RP11-1105G2.4	2.1	0.7	6.171e-01	1.000e+00
RP11-778J16.3	0.1	0.3	9.691e-01	1.000e+00
RP11-167N24.6	0.2	0.3	9.691e-01	1.000e+00
RP11-167N24.5	0.1	-0.7	9.122e-01	1.000e+00
RP11-536G4.2	0.1	-1.4	8.320e-01	1.000e+00
CCDC38	1.6	0.4	7.284e-01	1.000e+00
RP11-256L6.3	0.5	5.1	4.185e-01	1.000e+00
RP11-256L6.2	0.9	0.3	9.595e-01	1.000e+00
RP11-394J1.2	0.3	0.8	8.645e-01	1.000e+00
RP11-541G9.1	0.8	-3.5	2.200e-01	1.000e+00
RP11-397H6.1	0.3	0.3	9.691e-01	1.000e+00
RP11-541G9.2	0.1	0.3	9.691e-01	1.000e+00
ANKS1B	0.5	1.9	6.347e-01	1.000e+00
RP11-175P13.2	0.2	0.3	9.691e-01	1.000e+00
SLC17A8	0.1	0.3	9.691e-01	1.000e+00
MYBPC1	0.7	1.7	6.618e-01	1.000e+00
RP11-755O11.2	0.1	0.3	9.691e-01	1.000e+00
RP11-512N21.3	0.6	-2.2	5.347e-01	1.000e+00
RP11-554E23.2	1.4	1.9	5.373e-01	1.000e+00
PMCH	2.4	0	9.679e-01	1.000e+00
IGF1	0.7	3.6	2.806e-01	1.000e+00
PAH	0	1.2	8.498e-01	1.000e+00
ASCL1	0	-0.7	9.121e-01	1.000e+00
C12orf42	0.1	3.6	5.742e-01	1.000e+00
STAB2	0.6	2	4.086e-01	1.000e+00
RP11-341G23.4	1	1.3	5.366e-01	1.000e+00
RP11-650K20.2	0.2	0.9	8.584e-01	1.000e+00
RP11-650K20.3	1	-0.8	6.888e-01	1.000e+00
RP11-818F20.4	0.3	3.6	5.752e-01	1.000e+00
RP11-818F20.5	1.1	4.8	4.222e-02	1.000e+00
RP11-61E11.2	0.2	-1	8.261e-01	1.000e+00
NUAK1	0.2	2.9	6.532e-01	1.000e+00
RP11-144F15.1	1.1	1.5	2.204e-01	1.000e+00
RFX4	0.5	0.9	8.558e-01	1.000e+00
RP11-482D24.3	0.2	0.2	9.698e-01	1.000e+00
RP11-412D9.4	10.2	0.1	9.199e-01	1.000e+00
RP11-797M17.1	0.1	-0.7	9.122e-01	1.000e+00
RP11-128P10.1	0.1	1.3	8.341e-01	1.000e+00
RP11-554D14.6	0.7	0.3	9.691e-01	1.000e+00
DAO	0.1	3.6	5.766e-01	1.000e+00
SVOP	0	0.3	9.691e-01	1.000e+00
FOXN4	0	0.3	9.691e-01	1.000e+00
MYO1H	1.7	1.8	2.443e-01	1.000e+00
RP11-256L11.3	0.2	2.9	6.490e-01	1.000e+00
FAM222A	4.1	0.2	8.897e-01	1.000e+00
FAM222A-AS1	0.3	0	1.000e+00	1.000e+00
TRPV4	0.1	0.3	9.691e-01	1.000e+00
RP1-46F2.2	0.1	1.3	8.341e-01	1.000e+00
RP1-46F2.3	0.5	0.3	9.691e-01	1.000e+00
CUX2	0.3	1.3	8.221e-01	1.000e+00
RP3-473L9.4	0.3	0.7	8.677e-01	1.000e+00
RP11-686G8.2	2.2	0.2	8.525e-01	1.000e+00
RP3-462E2.3	0.3	1.9	7.667e-01	1.000e+00
RP1-267L14.3	1.7	2	2.366e-01	1.000e+00
RPH3A	0	0.3	9.691e-01	1.000e+00
OAS1	2.1	5.8	3.309e-03	1.000e+00
DTX1	0.3	3.6	5.693e-01	1.000e+00
CCDC42B	1.8	1	4.672e-01	1.000e+00
LHX5	0	1.2	8.498e-01	1.000e+00
RP11-82C23.2	0	0.3	9.691e-01	1.000e+00
RP11-438N16.1	1	1.9	5.643e-01	1.000e+00
RP4-601P9.2	0.1	0.3	9.691e-01	1.000e+00
RP4-601P9.1	0	1.2	8.498e-01	1.000e+00
RP11-110L15.1	0	0.3	9.691e-01	1.000e+00
RP11-809C9.2	0.4	4.4	4.861e-01	1.000e+00
RP11-497G19.1	0.2	2.6	6.815e-01	1.000e+00
HRK	0.3	2.3	7.185e-01	1.000e+00
NOS1	0	1.2	8.498e-01	1.000e+00
KSR2	0.1	1.3	8.341e-01	1.000e+00
RP11-3L23.2	0	0.3	9.691e-01	1.000e+00
SRRM4	0.1	0.3	9.691e-01	1.000e+00
CCDC60	1.4	2.8	1.643e-01	1.000e+00
PXN-AS1	37.3	0	9.806e-01	1.000e+00
PLA2G1B	0.8	-1.7	3.909e-01	1.000e+00
MSI1	0.1	1.2	8.498e-01	1.000e+00
RP11-728G15.1	0.8	1.2	8.364e-01	1.000e+00
CABP1	4.9	0.2	9.204e-01	1.000e+00
RP11-173P15.7	0.9	0.6	7.491e-01	1.000e+00
HNF1A-AS1	0	0.3	9.691e-01	1.000e+00
RP11-216P16.2	1.2	0.5	7.430e-01	1.000e+00
RP11-711D18.2	0.1	1.2	8.517e-01	1.000e+00
RP13-941N14.1	0.8	5.2	9.963e-02	1.000e+00
RP11-7M8.2	0.7	-0.6	8.305e-01	1.000e+00
RP11-87C12.2	1.3	-0.7	7.628e-01	1.000e+00
RP11-87C12.5	0	0.3	9.691e-01	1.000e+00
LRRC43	2.2	4.4	6.202e-02	1.000e+00
IL31	1.1	0.3	9.636e-01	1.000e+00
HCAR1	1.2	0.4	8.158e-01	1.000e+00
RP11-324E6.6	0	0.3	9.691e-01	1.000e+00
HCAR2	0.4	2.2	5.990e-01	1.000e+00
HCAR3	0.1	2.6	6.805e-01	1.000e+00
RP11-197N18.7	1.8	4.4	2.534e-02	1.000e+00
RP11-380L11.4	0.8	5.6	1.321e-01	1.000e+00
DNAH10OS	1.3	2.8	1.298e-01	1.000e+00
FAM101A	0.2	3.2	6.188e-01	1.000e+00
RP11-214K3.24	0.9	-1.9	3.624e-01	1.000e+00
RP11-522N14.2	0.1	0.3	9.691e-01	1.000e+00
RP11-83B20.1	1.8	0.5	6.669e-01	1.000e+00
LINC00939	0.1	0.5	9.408e-01	1.000e+00
LINC00943	0.1	0.3	9.691e-01	1.000e+00
LINC00944	0.4	0.3	9.691e-01	1.000e+00
RP11-983C2.2	0.1	0.3	9.691e-01	1.000e+00
RP11-575F12.1	0.5	-2.2	5.442e-01	1.000e+00
RP11-575F12.2	0.1	2.3	7.178e-01	1.000e+00
GLT1D1	0	1.9	7.688e-01	1.000e+00
RIMBP2	0.3	1.2	8.387e-01	1.000e+00
RP11-662M24.1	0.1	0.3	9.691e-01	1.000e+00
GPR133	1.9	3.2	3.013e-01	1.000e+00
RP11-76C10.5	0.1	0.3	9.691e-01	1.000e+00
RP11-638F5.1	0.1	2.3	7.164e-01	1.000e+00
RP13-507P19.2	0.1	0.3	9.691e-01	1.000e+00
RP11-897M7.1	0.1	1.2	8.498e-01	1.000e+00
RP11-495K9.6	0.1	1.3	8.341e-01	1.000e+00
RP11-417L19.2	0.1	1.3	8.341e-01	1.000e+00
RP11-417L19.4	2.2	0.4	7.787e-01	1.000e+00
RP13-977J11.2	1	1.7	3.704e-01	1.000e+00
RP13-977J11.8	0.1	-0.7	9.122e-01	1.000e+00
GALNT9	0.6	-1.5	5.284e-01	1.000e+00
RP11-503G7.1	0.3	1.7	7.936e-01	1.000e+00
RP11-503G7.2	0.4	2.9	6.504e-01	1.000e+00
MUC8	0.6	1.2	7.615e-01	1.000e+00
LRCOL1	0.8	0.9	8.363e-01	1.000e+00
P2RX2	0.4	0.3	9.269e-01	1.000e+00
RP11-46H11.3	0.7	2.5	3.118e-01	1.000e+00
RP11-386I8.6	0	-0.7	9.122e-01	1.000e+00
CTD-2140B24.6	0.5	0.3	9.197e-01	1.000e+00
ZNF10	58.4	0.1	9.068e-01	1.000e+00
RP11-38M15.11	0	-0.7	9.121e-01	1.000e+00
LINC00408	0.1	0.3	9.691e-01	1.000e+00
TUBA3C	0.2	0.3	9.691e-01	1.000e+00
RP11-385E5.5	0.1	1.5	8.151e-01	1.000e+00
TPTE2	0.7	3.4	2.774e-01	1.000e+00
LINC00350	0.1	0.3	9.691e-01	1.000e+00
RP11-61K9.2	1.2	2.2	2.338e-01	1.000e+00
LINC01072	0.3	0.3	9.691e-01	1.000e+00
GJA3	0.2	1.3	8.341e-01	1.000e+00
LINC01046	0	-0.7	9.121e-01	1.000e+00
RP11-101P17.11	0.7	1.7	4.725e-01	1.000e+00
FGF9	0.7	0.5	8.738e-01	1.000e+00
RP11-363G2.4	0.1	0.3	9.691e-01	1.000e+00
LINC00621	0.1	-0.7	9.122e-01	1.000e+00
RP11-124N19.3	0.1	1.9	7.668e-01	1.000e+00
SGCG	0.1	-2.2	7.353e-01	1.000e+00
LINC00327	0.2	3.4	5.980e-01	1.000e+00
LINC00352	0	0.3	9.691e-01	1.000e+00
AL139080.1	0.3	-1.6	7.639e-01	1.000e+00
C1QTNF9B-AS1	0.4	-1.5	6.751e-01	1.000e+00
C1QTNF9B	0.1	0.4	9.521e-01	1.000e+00
RP11-309I15.1	0.3	4	5.280e-01	1.000e+00
SPATA13-AS1	0.8	-0.1	9.485e-01	1.000e+00
C1QTNF9	0.1	0.3	9.691e-01	1.000e+00
ATP12A	0	1.9	7.678e-01	1.000e+00
RNF17	1.8	3	2.467e-01	1.000e+00
AMER2	0.1	0.3	9.691e-01	1.000e+00
LINC01076	0.1	0.3	9.691e-01	1.000e+00
RP11-271M24.2	1.2	3.2	1.196e-01	1.000e+00
ATP8A2	0.6	4.6	4.540e-01	1.000e+00
SHISA2	0.4	0.3	9.691e-01	1.000e+00
WASF3-AS1	0.2	-0.1	9.855e-01	1.000e+00
GPR12	0.5	5.3	3.955e-01	1.000e+00
USP12-AS2	1	1.2	7.177e-01	1.000e+00
LINC01079	0	1.2	8.498e-01	1.000e+00
LINC00543	0	0.3	9.691e-01	1.000e+00
URAD	0	1.2	8.498e-01	1.000e+00
MTUS2-AS2	0.1	1.7	7.936e-01	1.000e+00
MTUS2-AS1	1.1	0.3	9.526e-01	1.000e+00
LINC00365	0.1	0.3	9.691e-01	1.000e+00
LINC00384	0.2	0.3	9.680e-01	1.000e+00
LINC00427	0.3	1.2	7.840e-01	1.000e+00
LINC00398	0.5	5.4	3.962e-01	1.000e+00
TEX26-AS1	0.1	2.9	6.532e-01	1.000e+00
MEDAG	0.2	4.2	5.078e-01	1.000e+00
RXFP2	0.1	2.6	6.810e-01	1.000e+00
LINC01073	0.4	0.2	9.698e-01	1.000e+00
ZAR1L	0.7	-0.6	8.008e-01	1.000e+00
LINC00423	0	1.9	7.668e-01	1.000e+00
KL	1.6	0.3	8.691e-01	1.000e+00
STARD13	1.5	4.4	9.382e-02	1.000e+00
RP11-141M1.3	0	1.2	8.498e-01	1.000e+00
MAB21L1	1.9	3.9	1.056e-01	1.000e+00
DCLK1	0.1	0.3	9.691e-01	1.000e+00
SPG20OS	2.3	3.1	3.957e-03	1.000e+00
SERTM1	0.1	-1.9	7.647e-01	1.000e+00
ALG5	416.1	0	9.474e-01	1.000e+00
CSNK1A1L	0.8	-0.9	6.385e-01	1.000e+00
LINC01048	0	0.3	9.691e-01	1.000e+00
POSTN	0	0.3	9.691e-01	1.000e+00
TRPC4	0.7	1.3	8.341e-01	1.000e+00
LINC00571	1.8	-0.4	6.982e-01	1.000e+00
LINC00332	1	0.3	9.536e-01	1.000e+00
RP11-172E9.2	0.2	0.3	9.691e-01	1.000e+00
LINC00598	1.7	0.3	9.090e-01	1.000e+00
