gene	baseMean	log2FoldChange	pvalue	padj
AMPH	2.1	-1.1	6.741e-01	1.000e+00
FAM183B	0.7	-2.1	4.931e-01	1.000e+00
POU6F2	0.2	-1.5	8.054e-01	1.000e+00
POU6F2-AS2	0	-2.4	6.849e-01	1.000e+00
AC011290.4	0.2	-0.8	8.787e-01	1.000e+00
MPLKIP	650	0	7.825e-01	1.000e+00
AC004988.1	0	-2.4	6.849e-01	1.000e+00
INHBA-AS1	0.5	-2.4	6.849e-01	1.000e+00
GLI3	0.1	-2.4	6.849e-01	1.000e+00
AC010132.10	0.1	-2.4	6.849e-01	1.000e+00
PSMA2	0.3	-3.2	5.637e-01	1.000e+00
POLM	119.5	0.1	8.209e-01	1.000e+00
GCK	0.9	1.4	4.701e-01	1.000e+00
ZMIZ2	272.7	0	9.565e-01	1.000e+00
AC013436.6	0	-1.5	8.054e-01	1.000e+00
NACAD	0.7	-0.4	9.138e-01	1.000e+00
RAMP3	0.1	-0.2	9.668e-01	1.000e+00
AC073115.6	0.1	-2.4	6.849e-01	1.000e+00
AC004870.3	0	-2.4	6.849e-01	1.000e+00
AC095067.1	0	-1.5	8.054e-01	1.000e+00
SUN3	0.5	-2.4	6.384e-01	1.000e+00
C7orf57	0.1	-2.4	6.849e-01	1.000e+00
ABCA13	2.5	-2.4	6.849e-01	1.000e+00
VWC2	0.2	-3.2	5.994e-01	1.000e+00
ZPBP	0.1	-0.5	9.352e-01	1.000e+00
COBL	0.6	-2.4	6.709e-01	1.000e+00
GS1-179L18.1	0	-2.4	6.849e-01	1.000e+00
RP11-745C15.2	0.1	-2.4	6.849e-01	1.000e+00
EGFR	0.1	-2.4	6.849e-01	1.000e+00
EGFR-AS1	0	-2.4	6.849e-01	1.000e+00
RP11-310H4.3	0.1	-2.4	6.849e-01	1.000e+00
SEPT14	1.1	-1.3	6.554e-01	1.000e+00
NUPR1L	0	-2.4	6.849e-01	1.000e+00
RP11-760D2.11	0	-2.4	6.849e-01	1.000e+00
ZNF479	0.1	-2.4	6.849e-01	1.000e+00
ZNF716	0.1	-2.4	6.849e-01	1.000e+00
AC006455.1	0.1	-2.4	6.849e-01	1.000e+00
RP11-340I6.7	1.2	-1.4	3.596e-01	1.000e+00
RP11-340I6.8	0.4	0.9	8.612e-01	1.000e+00
RP11-321E8.4	0.2	-0.8	8.598e-01	1.000e+00
ZNF679	0.2	-2.4	6.849e-01	1.000e+00
AC008267.1	1.7	-0.2	8.996e-01	1.000e+00
RP11-792A8.4	1.1	-2.9	1.676e-01	1.000e+00
RP11-3P22.2	0	-0.4	9.406e-01	1.000e+00
RP5-942I16.1	0.2	-2.4	6.796e-01	1.000e+00
WBSCR17	0	-2.4	6.849e-01	1.000e+00
AC005488.1	0.3	-1.5	8.054e-01	1.000e+00
TRIM50	0.2	-2.4	6.849e-01	1.000e+00
FKBP6	0.2	-2.4	6.849e-01	1.000e+00
FZD9	0.8	1.2	5.905e-01	1.000e+00
MLXIPL	1.3	-3.8	7.974e-02	1.000e+00
VPS37D	0	-0.8	8.973e-01	1.000e+00
CLDN3	0.2	-2.4	6.849e-01	1.000e+00
WBSCR28	0.4	0.3	9.520e-01	1.000e+00
RP11-731K22.1	0.1	-2.4	6.849e-01	1.000e+00
RP5-1186P10.2	0	-2.4	6.849e-01	1.000e+00
GATSL1	0.1	-2.4	6.849e-01	1.000e+00
GATSL2	0.8	-3.7	2.762e-01	1.000e+00
AC004878.2	0.4	-4.2	4.879e-01	1.000e+00
AC006014.1	0.1	-1.5	8.054e-01	1.000e+00
POM121C	266.2	0.2	4.662e-01	1.000e+00
HIP1	76.7	-0.2	7.090e-01	1.000e+00
CCL26	0.2	-0.2	9.724e-01	1.000e+00
CCL24	0.5	-2.4	6.849e-01	1.000e+00
SRRM3	0.2	-2.4	6.849e-01	1.000e+00
AC007078.4	0.3	-1.5	7.174e-01	1.000e+00
UPK3B	0.9	0	9.967e-01	1.000e+00
AC005522.7	0.6	-0.6	8.288e-01	1.000e+00
AC073635.5	0.9	0.3	8.650e-01	1.000e+00
RP5-899E9.1	0	-2.4	6.849e-01	1.000e+00
PTPN12	175.2	0	9.184e-01	1.000e+00
MAGI2	2.5	0.1	9.411e-01	1.000e+00
MAGI2-AS1	0.2	-1.5	8.054e-01	1.000e+00
AC003988.1	0	-2.4	6.849e-01	1.000e+00
AC005008.2	1.2	0.8	7.613e-01	1.000e+00
MIR1255B1	0.1	-0.1	9.804e-01	1.000e+00
SEMA3A	0.1	-2.4	6.849e-01	1.000e+00
AC003984.1	0.1	-2.4	6.849e-01	1.000e+00
AC074183.4	1	0.3	8.908e-01	1.000e+00
SEMA3D	0	-2.4	6.849e-01	1.000e+00
GRM3	0.1	-1.5	8.054e-01	1.000e+00
AC005009.2	0.1	-2.4	6.849e-01	1.000e+00
CTA-254O6.1	0	-2.4	6.849e-01	1.000e+00
CTB-167B5.2	0.4	-0.2	9.540e-01	1.000e+00
STEAP4	1.2	-1.5	5.443e-01	1.000e+00
AC002127.4	0.2	-2.4	6.849e-01	1.000e+00
ZNF804B	0.1	-2.4	6.849e-01	1.000e+00
STEAP1	0.4	1.9	7.432e-01	1.000e+00
STEAP2	0.1	-0.2	9.668e-01	1.000e+00
AC002064.4	0.3	-2.8	6.389e-01	1.000e+00
RP11-115N4.1	0.1	-1.5	8.054e-01	1.000e+00
LRRD1	0.4	-1.5	6.362e-01	1.000e+00
GNGT1	0	-2.4	6.849e-01	1.000e+00
AC002076.10	0.1	-1.5	8.054e-01	1.000e+00
AC003092.2	0.2	-2.4	6.849e-01	1.000e+00
COL1A2	0	-1.5	8.054e-01	1.000e+00
SGCE	0.4	-2.4	6.849e-01	1.000e+00
PEG10	0.3	-0.1	9.686e-01	1.000e+00
AC002429.5	0	-2.4	6.849e-01	1.000e+00
PON1	0.2	-4.2	4.877e-01	1.000e+00
PON3	0	-2.4	6.849e-01	1.000e+00
GS1-293C5.1	0.3	-0.7	8.622e-01	1.000e+00
RP11-682N22.1	0.9	1.7	3.282e-01	1.000e+00
BHLHA15	0	-2.4	6.849e-01	1.000e+00
NPTX2	0.2	-2	7.339e-01	1.000e+00
TMEM130	0.1	-3.2	5.994e-01	1.000e+00
ATP5J2-PTCD1	1.4	-1.2	4.536e-01	1.000e+00
RP11-757A13.1	0.1	-2.4	6.849e-01	1.000e+00
CYP3A43	1	-2.5	3.670e-01	1.000e+00
OR2AE1	0.7	0.6	8.564e-01	1.000e+00
GJC3	0.6	0.9	6.962e-01	1.000e+00
ZSCAN21	95.9	-0.2	5.962e-01	1.000e+00
RP11-506M12.1	1.2	-2.2	2.390e-01	1.000e+00
AC073842.19	0.3	-2.4	5.427e-01	1.000e+00
GPC2	2.4	-0.2	8.889e-01	1.000e+00
RP11-758P17.2	0.2	-0.2	9.724e-01	1.000e+00
NYAP1	0.1	0.8	8.910e-01	1.000e+00
PCOLCE-AS1	0.9	0.6	7.260e-01	1.000e+00
ACTL6B	1.1	-1.4	4.756e-01	1.000e+00
EPO	0.1	-1.5	8.054e-01	1.000e+00
MUC3A	0.4	-2.4	6.601e-01	1.000e+00
RP11-395B7.4	0.4	-2.4	6.849e-01	1.000e+00
MUC17	0	-1.5	8.054e-01	1.000e+00
VGF	0.2	-0.7	9.073e-01	1.000e+00
NAT16	0.1	-2.4	6.849e-01	1.000e+00
MOGAT3	0.3	-4.6	4.483e-01	1.000e+00
MYL10	0	-2.4	6.849e-01	1.000e+00
SH2B2	0.3	-2.4	6.849e-01	1.000e+00
RP11-514P8.2	0.9	-1.9	3.184e-01	1.000e+00
RASA4B	1	0.3	8.759e-01	1.000e+00
RASA4	0.7	-0.6	8.232e-01	1.000e+00
POLR2J2	0.3	-2.4	6.213e-01	1.000e+00
SPDYE2B	2.1	0	9.741e-01	1.000e+00
LRRC17	1.7	-0.7	6.196e-01	1.000e+00
NFE4	0.7	-3.3	2.705e-01	1.000e+00
RP11-645N11.3	0.3	-0.2	9.668e-01	1.000e+00
CTB-107G13.1	0.2	-3.8	5.292e-01	1.000e+00
LHFPL3	0.4	-5.1	3.980e-01	1.000e+00
CDHR3	0.3	-1.5	7.229e-01	1.000e+00
RP11-22N19.2	0.1	-1.5	8.054e-01	1.000e+00
RP5-884M6.1	0.1	-2.4	6.849e-01	1.000e+00
SLC26A4-AS1	1.6	0	9.837e-01	1.000e+00
LAMB4	0.2	-4.2	4.880e-01	1.000e+00
DOCK4-AS1	0.2	-2.2	7.144e-01	1.000e+00
AC004112.4	0.6	0.4	8.625e-01	1.000e+00
AC002463.3	0	-2.4	6.849e-01	1.000e+00
AC018464.3	0	-2.4	6.849e-01	1.000e+00
PPP1R3A	0.1	-2.4	6.849e-01	1.000e+00
FOXP2	0.1	-1.5	8.054e-01	1.000e+00
AC068610.3	0.3	-2.4	6.849e-01	1.000e+00
AC073130.3	0.8	-2.4	6.045e-01	1.000e+00
CAV1	2.3	0.8	8.079e-01	1.000e+00
MET	0.2	-1.5	8.054e-01	1.000e+00
CFTR	0.6	-1.5	7.633e-01	1.000e+00
RP11-328J2.1	0.1	-1.5	8.054e-01	1.000e+00
WNT16	0.2	1.1	8.499e-01	1.000e+00
FEZF1	0	-2.4	6.849e-01	1.000e+00
CADPS2	0.1	-1.5	8.054e-01	1.000e+00
RNF133	0.1	-2.4	6.849e-01	1.000e+00
SLC13A1	0.1	-3.2	5.994e-01	1.000e+00
ASB15	1	-3.9	2.454e-01	1.000e+00
RP11-390E23.3	0.1	-3.2	5.994e-01	1.000e+00
LMOD2	0.8	-3.3	4.128e-01	1.000e+00
RP4-630C24.3	0.1	-2.4	6.849e-01	1.000e+00
GPR37	0	-1.5	8.054e-01	1.000e+00
RP11-3B12.5	0	-2.4	6.849e-01	1.000e+00
RP11-3B12.3	0	-2.4	6.849e-01	1.000e+00
GRM8	0.1	-2.4	6.849e-01	1.000e+00
AC000124.1	0	-2.4	6.849e-01	1.000e+00
FSCN3	0.5	-3.2	3.583e-01	1.000e+00
AC073934.6	0.5	-0.5	8.681e-01	1.000e+00
LEP	0.4	-3.2	5.994e-01	1.000e+00
RP11-62J1.4	0.2	-2.8	6.389e-01	1.000e+00
FAM71F1	0.5	-5.1	3.911e-01	1.000e+00
FLNC	0.4	-3.2	5.994e-01	1.000e+00
RP11-309L24.2	0	-0.2	9.724e-01	1.000e+00
RP11-309L24.4	0.5	-3.2	3.670e-01	1.000e+00
RP11-309L24.9	1.1	-4.3	1.248e-01	1.000e+00
RP11-286H14.8	0	-2.4	6.849e-01	1.000e+00
STRIP2	2260.8	0.1	8.754e-01	1.000e+00
RP11-738B7.1	0.2	-2.4	6.849e-01	1.000e+00
CPA2	0	-2.4	6.849e-01	1.000e+00
CPA5	0.4	-2.4	6.849e-01	1.000e+00
CPA1	0.1	-2.4	6.849e-01	1.000e+00
RP11-2E11.5	0.1	-2.4	6.849e-01	1.000e+00
RP11-2E11.10	0.1	-2.4	6.849e-01	1.000e+00
hsa-mir-335	0.3	-1.5	7.543e-01	1.000e+00
TSGA13	0.2	-1.5	8.054e-01	1.000e+00
RP11-36B6.1	0.9	-5.8	1.745e-01	1.000e+00
AC009365.3	0.1	-2.4	6.849e-01	1.000e+00
RP11-38M8.1	1	1.7	4.139e-01	1.000e+00
FAM180A	0.3	-3.2	5.994e-01	1.000e+00
AC024084.1	0.4	-4.6	4.483e-01	1.000e+00
AC009784.3	0.1	-1.5	8.054e-01	1.000e+00
hsa-mir-490	0.2	-2.4	6.849e-01	1.000e+00
CHRM2	0.3	-3.2	5.994e-01	1.000e+00
DGKI	0.4	-0.7	9.073e-01	1.000e+00
AKR1D1	0.2	-0.2	9.759e-01	1.000e+00
TMEM213	0.5	-4.4	3.017e-01	1.000e+00
KLRG2	1.4	-0.7	7.386e-01	1.000e+00
RAB19	0.5	-2.9	6.261e-01	1.000e+00
DENND2A	0.8	-2.9	5.237e-01	1.000e+00
NDUFB2-AS1	2.4	-0.1	9.554e-01	1.000e+00
TMEM178B	0.2	-2.4	6.849e-01	1.000e+00
RP11-744I24.2	0	-2.4	6.849e-01	1.000e+00
MGAM	1.1	-1.5	7.673e-01	1.000e+00
OR9A4	0.1	-2.4	6.849e-01	1.000e+00
TAS2R38	0.1	-2.4	6.849e-01	1.000e+00
RP11-1220K2.2	0.9	-2.4	5.827e-01	1.000e+00
PRSS1	0.1	-0.2	9.724e-01	1.000e+00
OR9A2	0.2	-2.4	6.849e-01	1.000e+00
PIP	0.1	-2.4	6.849e-01	1.000e+00
TAS2R39	0.1	-2.4	6.849e-01	1.000e+00
TAS2R40	0.4	-3.2	5.994e-01	1.000e+00
AC073342.12	0.2	0.1	9.933e-01	1.000e+00
TMEM139	1.2	-0.4	8.485e-01	1.000e+00
CLCN1	0.1	-2.4	6.849e-01	1.000e+00
FAM131B	0	-2.4	6.849e-01	1.000e+00
RP11-563K23.1	0	-2.4	6.849e-01	1.000e+00
EPHA1	2.2	0.5	8.036e-01	1.000e+00
TAS2R60	0.1	-2.4	6.849e-01	1.000e+00
TAS2R41	0.3	-2.4	6.849e-01	1.000e+00
CTAGE6	0	-2.4	6.849e-01	1.000e+00
RP4-669B10.3	0.1	-3.2	5.994e-01	1.000e+00
CTAGE4	0	-2.4	6.849e-01	1.000e+00
ARHGEF35	0.2	-2.4	6.849e-01	1.000e+00
RP4-545C24.1	0.1	-2.4	6.849e-01	1.000e+00
OR2A1-AS1	0.3	-2.4	6.849e-01	1.000e+00
OR2A7	1	-0.9	7.945e-01	1.000e+00
CTAGE8	0	-2.4	6.849e-01	1.000e+00
OR2A1	0	-2.4	6.849e-01	1.000e+00
ZNF783	105.8	-0.2	7.768e-01	1.000e+00
AC004941.3	0.9	-5.1	1.974e-01	1.000e+00
RP4-751H13.7	0.2	-0.8	8.973e-01	1.000e+00
RP11-445N20.3	0	-2.4	6.849e-01	1.000e+00
RP11-728K20.3	0.1	-2.4	6.849e-01	1.000e+00
RP11-728K20.2	0.3	-2.4	6.849e-01	1.000e+00
RARRES2	0.7	-2.4	5.103e-01	1.000e+00
RP4-584D14.5	0.8	-0.5	8.061e-01	1.000e+00
ZNF775	127.3	0.1	8.183e-01	1.000e+00
RP4-584D14.6	1.1	0	9.888e-01	1.000e+00
LINC00996	0.6	-1.5	8.054e-01	1.000e+00
GIMAP8	0.3	-2.4	6.849e-01	1.000e+00
GIMAP7	1.2	-0.5	8.524e-01	1.000e+00
GIMAP1	1	-1.5	6.421e-01	1.000e+00
GIMAP5	1.2	0.5	8.659e-01	1.000e+00
TMEM176A	0.8	-3.8	4.854e-01	1.000e+00
NOS3	2	-0.5	7.180e-01	1.000e+00
RP11-148K1.10	0.9	-0.7	7.710e-01	1.000e+00
RP11-148K1.12	1.5	0.2	9.126e-01	1.000e+00
GBX1	0.1	-2.4	6.849e-01	1.000e+00
ASB10	0.1	-2.4	6.849e-01	1.000e+00
RP4-555L14.4	0.2	-4.2	4.877e-01	1.000e+00
CRYGN	0.2	-3.2	5.994e-01	1.000e+00
GALNTL5	0	-2.4	6.849e-01	1.000e+00
AC073236.3	0	-1.5	8.054e-01	1.000e+00
AC006019.4	0	-2.4	6.849e-01	1.000e+00
SHH	0.5	-3.2	5.994e-01	1.000e+00
AC073133.2	0.1	-2.4	6.849e-01	1.000e+00
AC073133.1	0.1	-2.4	6.849e-01	1.000e+00
C7orf13	69.2	-0.1	8.722e-01	1.000e+00
AC005534.8	1.1	-2.1	3.728e-01	1.000e+00
MNX1	0.1	0.3	9.644e-01	1.000e+00
MNX1-AS2	0	-2.4	6.849e-01	1.000e+00
AC006967.1	0.2	-2.4	6.849e-01	1.000e+00
RP5-1142J19.1	0.1	-2.4	6.849e-01	1.000e+00
AC006372.5	0.3	-4.2	4.878e-01	1.000e+00
AC006372.1	0.4	-2.5	6.346e-01	1.000e+00
AC005481.5	0	-2.4	6.849e-01	1.000e+00
RP11-452C13.1	1.3	-2.4	6.166e-01	1.000e+00
AC078942.1	0	-2.4	6.849e-01	1.000e+00
LINC01022	0.1	-2.4	6.849e-01	1.000e+00
SHOX	0.2	0.5	9.152e-01	1.000e+00
RP11-309M23.1	0.1	-0.7	9.073e-01	1.000e+00
CRLF2	1	-0.1	9.773e-01	1.000e+00
RP13-297E16.5	0.3	-1.5	8.054e-01	1.000e+00
LINC00102	1.1	-0.6	7.765e-01	1.000e+00
GYG2-AS1	0	-2.4	6.849e-01	1.000e+00
ARSE	0.2	-2.4	6.849e-01	1.000e+00
ARSF	0	-2.4	6.849e-01	1.000e+00
PRKX-AS1	1	1.9	2.601e-01	1.000e+00
RP11-706O15.3	0.9	2.2	7.048e-01	1.000e+00
RP11-706O15.5	1	0.6	8.563e-01	1.000e+00
RP11-706O15.7	0.7	1.4	6.467e-01	1.000e+00
RP11-707P20.1	0	-2.4	6.849e-01	1.000e+00
NLGN4X	0	-2.4	6.849e-01	1.000e+00
RP11-1M18.1	0.6	1.5	4.892e-01	1.000e+00
VCX	0	-2.4	6.849e-01	1.000e+00
RP11-692P14.1	0.7	0.9	7.047e-01	1.000e+00
KAL1	0.9	0.3	9.151e-01	1.000e+00
FAM9B	0.3	-2.4	6.849e-01	1.000e+00
SHROOM2	0.1	-2.4	6.849e-01	1.000e+00
RP6-1O2.1	0.3	-1.4	7.678e-01	1.000e+00
AMELX	0.3	-0.8	8.884e-01	1.000e+00
TLR7	0.1	-2.4	6.849e-01	1.000e+00
TLR8	0.2	-2.4	6.849e-01	1.000e+00
FAM9C	0.3	-4.2	4.880e-01	1.000e+00
RP11-791M20.1	0.1	-2.4	6.849e-01	1.000e+00
RP11-142G7.2	0	-2.4	6.849e-01	1.000e+00
RP1-122K4.3	0	-2.4	6.849e-01	1.000e+00
GLRA2	0.8	-0.2	9.345e-01	1.000e+00
MOSPD2	280.9	0.2	5.581e-01	1.000e+00
ASB11	0.2	-3.8	5.293e-01	1.000e+00
AP1S2	196.1	-0.1	8.234e-01	1.000e+00
GRPR	0.5	-1.5	7.006e-01	1.000e+00
RP11-431J24.2	0.1	-2.4	6.849e-01	1.000e+00
MAGEB17	0.3	-2.4	6.849e-01	1.000e+00
S100G	0.4	-0.7	8.107e-01	1.000e+00
NHS	0.5	-0.5	8.818e-01	1.000e+00
RAI2	0.1	-1.5	8.054e-01	1.000e+00
BEND2	0	-0.7	9.073e-01	1.000e+00
RS1	0.2	-3.8	5.292e-01	1.000e+00
PPEF1	0.5	-2.4	6.849e-01	1.000e+00
KLHL34	0.1	-2.4	6.849e-01	1.000e+00
SMPX	0.1	0.8	8.910e-01	1.000e+00
PHEX	0.6	-0.2	9.456e-01	1.000e+00
RP11-40F8.2	0	-2.4	6.849e-01	1.000e+00
PTCHD1	0.6	-3.2	4.072e-01	1.000e+00
RP13-314C10.5	0.8	1.2	6.140e-01	1.000e+00
CXorf58	1.3	0.7	7.776e-01	1.000e+00
ZFX-AS1	0.1	-2.4	6.849e-01	1.000e+00
PCYT1B	269.7	0.2	4.300e-01	1.000e+00
ARX	0.3	-2.4	6.849e-01	1.000e+00
RP11-268G12.3	0	-1.5	8.054e-01	1.000e+00
DCAF8L2	0.1	-3.2	5.994e-01	1.000e+00
IL1RAPL1	0	-2.4	6.849e-01	1.000e+00
NR0B1	0.2	-4.2	4.880e-01	1.000e+00
DMD	0.7	0.6	9.073e-01	1.000e+00
FAM47A	0	-2.4	6.849e-01	1.000e+00
TMEM47	0.1	-2.4	6.849e-01	1.000e+00
CXorf22	0.2	-1.5	8.054e-01	1.000e+00
CHDC2	0	-2.4	6.849e-01	1.000e+00
SYTL5	0.1	-2.4	6.849e-01	1.000e+00
SRPX	0.2	-2.4	6.849e-01	1.000e+00
RP4-646N3.1	1.4	0.8	6.687e-01	1.000e+00
RP11-157D23.2	0	-2.4	6.849e-01	1.000e+00
AC092198.1	0	-2.4	6.849e-01	1.000e+00
RP11-320G24.1	0.1	-2.4	6.849e-01	1.000e+00
RP5-1172N10.2	0.2	-4.2	4.877e-01	1.000e+00
NYX	0	-1.5	8.054e-01	1.000e+00
CASK-AS1	0.1	-2.4	6.849e-01	1.000e+00
RP3-326I13.1	0.2	0.6	9.242e-01	1.000e+00
MAOB	0.9	1	8.026e-01	1.000e+00
DUSP21	0.6	2.1	3.522e-01	1.000e+00
CXorf36	1	-5.2	2.164e-01	1.000e+00
RP11-342D14.1	0.5	-5.4	3.706e-01	1.000e+00
RP11-245M24.1	0.2	-2.2	7.144e-01	1.000e+00
RP5-1158E12.1	0	-2.4	6.849e-01	1.000e+00
ZNF674	68.5	-0.1	8.301e-01	1.000e+00
CXorf31	0.6	1	7.011e-01	1.000e+00
RP11-571E6.3	0.1	-0.7	9.073e-01	1.000e+00
ZNF157	1	0.9	6.916e-01	1.000e+00
SYN1	1	1.2	5.898e-01	1.000e+00
SPACA5	0	-2.4	6.849e-01	1.000e+00
ZNF630-AS1	0.2	-2.4	6.849e-01	1.000e+00
SSX5	0.2	-2.4	6.849e-01	1.000e+00
AF196972.9	1.3	1.2	4.273e-01	1.000e+00
SYP-AS1	0.5	-2.2	5.223e-01	1.000e+00
CACNA1F	1.3	0.1	9.693e-01	1.000e+00
GAGE10	0.1	-3.2	5.994e-01	1.000e+00
PAGE1	0.4	-1.4	7.172e-01	1.000e+00
RP11-348F1.3	0.1	-2.4	6.849e-01	1.000e+00
RP11-348F1.2	0.2	-1.5	8.054e-01	1.000e+00
CXorf67	0.1	-2.4	6.849e-01	1.000e+00
MAGED4B	0	-2.4	6.849e-01	1.000e+00
XAGE2B	0	-1.5	8.054e-01	1.000e+00
XAGE5	0.1	-2.4	6.849e-01	1.000e+00
XAGE3	0.1	-2.4	6.849e-01	1.000e+00
RP11-236P24.3	1.2	-1.2	5.256e-01	1.000e+00
WNK3	1.1	0.7	7.596e-01	1.000e+00
ITIH6	0.8	-2.4	6.849e-01	1.000e+00
RP11-431N15.2	0.7	-2.4	4.834e-01	1.000e+00
RP11-445O16.3	0.2	-1.5	8.054e-01	1.000e+00
SPIN4-AS1	0.2	-2.4	6.849e-01	1.000e+00
ASB12	0	-1.5	8.054e-01	1.000e+00
AR	0.2	-2.4	6.849e-01	1.000e+00
RP6-201G10.2	0	-2.4	6.849e-01	1.000e+00
FAM155B	0	-2.4	6.849e-01	1.000e+00
EDA	0.1	-2.4	6.849e-01	1.000e+00
IGBP1-AS2	1	-0.7	7.230e-01	1.000e+00
IGBP1-AS1	1.1	0.6	7.499e-01	1.000e+00
DGAT2L6	0.2	-2.4	6.849e-01	1.000e+00
AWAT1	0.4	-1.5	7.528e-01	1.000e+00
P2RY4	1	0.3	8.755e-01	1.000e+00
GDPD2	1	0.5	8.054e-01	1.000e+00
DLG3	1.3	1.7	4.847e-01	1.000e+00
DLG3-AS1	0	-2.4	6.849e-01	1.000e+00
SLC7A3	0.1	-2.4	6.849e-01	1.000e+00
PHKA1-AS1	0.2	-2.4	6.849e-01	1.000e+00
NAP1L6	0.8	-5.1	3.548e-01	1.000e+00
SLC16A2	0.7	-3.2	5.994e-01	1.000e+00
KIAA2022	0.1	-2.4	6.849e-01	1.000e+00
MAGEE2	0	-2.4	6.849e-01	1.000e+00
RP11-212D3.4	0.1	-3.2	5.994e-01	1.000e+00
FGF16	0.3	-2.4	6.044e-01	1.000e+00
ZCCHC5	0.1	-2.4	6.849e-01	1.000e+00
FAM46D	0.4	1.2	6.657e-01	1.000e+00
SH3BGRL	2756.8	0	9.524e-01	1.000e+00
RPS6KA6	0.1	-2.4	6.849e-01	1.000e+00
RP5-928E24.2	0.1	-1.5	8.054e-01	1.000e+00
POF1B	0.3	-1.5	7.209e-01	1.000e+00
RP13-348B13.2	0.3	-2.4	6.849e-01	1.000e+00
PABPC5-AS1	0	-2.4	6.849e-01	1.000e+00
PABPC5	1.2	-2.4	6.787e-01	1.000e+00
PCDH11X	0.1	-2.4	6.849e-01	1.000e+00
FAM133A	0.8	-2.4	6.030e-01	1.000e+00
DIAPH2-AS1	0.6	-0.2	9.442e-01	1.000e+00
TNMD	0.3	0.8	8.712e-01	1.000e+00
RP11-524D16__A.3	1.6	0.8	6.606e-01	1.000e+00
XKRX	0.1	-2.4	6.849e-01	1.000e+00
ARMCX6	127.7	-0.2	6.732e-01	1.000e+00
ARMCX3-AS1	0.1	-3.2	5.994e-01	1.000e+00
TCEAL2	0.1	-2.4	6.849e-01	1.000e+00
TCEAL6	0.1	-2.4	6.849e-01	1.000e+00
RAB40AL	0.3	-3.2	5.814e-01	1.000e+00
LL0XNC01-237H1.3	0.4	-0.2	9.651e-01	1.000e+00
TCEAL5	0.2	-2.4	6.849e-01	1.000e+00
TCEAL7	0.1	-2.4	6.849e-01	1.000e+00
LL0XNC01-250H12.3	0.3	-0.2	9.604e-01	1.000e+00
TCEAL3-AS1	0.3	-0.9	8.730e-01	1.000e+00
GLRA4	0	-2.4	6.849e-01	1.000e+00
TMEM31	0.3	-0.7	9.073e-01	1.000e+00
PLP1	0.4	-2.4	6.849e-01	1.000e+00
MORC4	1.2	1.2	6.423e-01	1.000e+00
CLDN2	0	-2.4	6.849e-01	1.000e+00
PIH1D3	0.1	-0.8	8.973e-01	1.000e+00
FRMPD3	0.1	-0.7	9.073e-01	1.000e+00
MID2	0.2	-4.2	4.877e-01	1.000e+00
TEX13B	0.3	-4.2	4.846e-01	1.000e+00
COL4A5	1.1	0.9	6.602e-01	1.000e+00
GUCY2F	0.2	-2.4	6.849e-01	1.000e+00
CHRDL1	0.6	-2.4	6.849e-01	1.000e+00
DCX	0	-2.4	6.849e-01	1.000e+00
LINC00890	0.6	-1.5	8.054e-01	1.000e+00
TRPC5OS	0.2	-3.8	5.295e-01	1.000e+00
HTR2C	0.2	-2.9	6.246e-01	1.000e+00
LRCH2	0.2	-3.2	5.994e-01	1.000e+00
RP1-241P17.1	0	-2.4	6.849e-01	1.000e+00
AGTR2	0.1	-2.4	6.849e-01	1.000e+00
SLC6A14	0.1	-2.4	6.849e-01	1.000e+00
ZCCHC12	0	-2.4	6.849e-01	1.000e+00
RP4-562J12.2	0.1	-2.4	6.849e-01	1.000e+00
RP5-1139I1.1	0.5	-2.9	4.147e-01	1.000e+00
RP5-1139I1.2	0.1	-2.2	7.144e-01	1.000e+00
SOWAHD	2	-1.2	5.891e-01	1.000e+00
AKAP14	1.1	-1.2	4.479e-01	1.000e+00
RP4-755D9.1	1.6	-0.3	8.088e-01	1.000e+00
RHOXF2B	0	-2.4	6.849e-01	1.000e+00
RHOXF1	0.2	-3.2	5.994e-01	1.000e+00
TMEM255A	1.2	-5.1	4.195e-02	1.000e+00
GRIA3	1.2	-0.4	8.447e-01	1.000e+00
XIAP-AS1	0.5	-2.2	5.190e-01	1.000e+00
RP11-13E5.2	0	-2.4	6.849e-01	1.000e+00
APLN	0.1	-2.4	6.849e-01	1.000e+00
XPNPEP2	0	-2.4	6.849e-01	1.000e+00
RP4-537K23.4	0.7	1.5	3.396e-01	1.000e+00
RP1-274L7.1	0.3	0.5	8.945e-01	1.000e+00
ARHGAP36	0.1	-2.4	6.849e-01	1.000e+00
FRMD7	0.7	-2.4	4.975e-01	1.000e+00
HS6ST2	0.1	-3.2	5.994e-01	1.000e+00
USP26	0.1	-3.8	5.292e-01	1.000e+00
TFDP3	0	-2.4	6.849e-01	1.000e+00
GPC4	0.7	-1.5	6.232e-01	1.000e+00
GPC3	0.2	-2.4	6.849e-01	1.000e+00
CCDC160	0	-2.4	6.849e-01	1.000e+00
LINC00629	0.4	-1.5	7.487e-01	1.000e+00
RP11-308B5.2	0	-2.4	6.849e-01	1.000e+00
LINC00087	0.1	-1.5	8.054e-01	1.000e+00
CT55	0	-2.4	6.849e-01	1.000e+00
RP13-210D15.4	0	-2.4	6.849e-01	1.000e+00
RP11-265D19.6	0.1	-3.2	5.994e-01	1.000e+00
LINC00086	0	-2.4	6.849e-01	1.000e+00
