gene	baseMean	log2FoldChange	pvalue	padj
RP11-175E9.1	0.4	0.6	9.219e-01	1.000e+00
STC1	0.4	2.4	6.631e-01	1.000e+00
RP11-624C23.1	0.9	6.4	2.420e-01	1.000e+00
ADAMDEC1	0	2.3	7.237e-01	1.000e+00
ADAM7	0.1	0.6	9.219e-01	1.000e+00
NEFM	0.5	0.6	9.219e-01	1.000e+00
CTD-2168K21.1	0	1.6	8.036e-01	1.000e+00
EBF2	0	0.6	9.219e-01	1.000e+00
PNMA2	17.3	-0.7	6.840e-01	1.000e+00
STMN4	0.1	0.6	9.219e-01	1.000e+00
CHRNA2	2.4	2.3	3.353e-01	1.000e+00
SCARA3	0.9	4.7	3.037e-01	1.000e+00
RP11-16P20.3	2.6	0	9.814e-01	1.000e+00
SCARA5	0.2	0.6	9.219e-01	1.000e+00
NUGGC	0.2	1.7	7.881e-01	1.000e+00
PNOC	0.1	2.3	7.227e-01	1.000e+00
RP11-181B11.2	0.1	0.6	9.219e-01	1.000e+00
EXTL3-AS1	2.1	3.3	3.136e-02	1.000e+00
RP11-662B19.2	1.1	1	5.676e-01	1.000e+00
CTD-2647L4.1	1.6	3.3	1.971e-01	1.000e+00
DUSP4	0.5	5.9	3.522e-01	1.000e+00
FAM183CP	0.2	0.6	9.219e-01	1.000e+00
RP11-489E7.4	2.4	3.2	5.003e-02	1.000e+00
MBOAT4	0.8	2.3	3.326e-01	1.000e+00
RP11-51J9.4	1.1	1	5.191e-01	1.000e+00
RP11-51J9.6	1.6	0.6	6.914e-01	1.000e+00
RBPMS-AS1	0.5	2.7	6.724e-01	1.000e+00
CTD-2373N4.5	1.7	2.3	2.026e-01	1.000e+00
SMIM18	14.7	0	9.600e-01	1.000e+00
PURG	0	2.3	7.227e-01	1.000e+00
UNC5D	0	0.6	9.219e-01	1.000e+00
RP11-473J6.1	0.1	1.7	7.881e-01	1.000e+00
RP11-419C23.1	0.2	0.6	9.219e-01	1.000e+00
ZNF703	0.3	1.3	7.279e-01	1.000e+00
RP11-863K10.2	0.1	2.8	6.585e-01	1.000e+00
GPR124	1.2	5.2	9.490e-03	1.000e+00
ADRB3	0.1	0.6	9.219e-01	1.000e+00
RP11-90P5.5	5.3	0	9.976e-01	1.000e+00
RP11-90P5.2	0.4	0.6	9.101e-01	1.000e+00
RP11-513D5.5	0.4	3.3	3.518e-01	1.000e+00
RP11-513D5.2	2.5	1.1	3.479e-01	1.000e+00
RP11-350N15.3	0.1	2.7	6.731e-01	1.000e+00
RP11-350N15.6	0.1	1.7	7.881e-01	1.000e+00
RP11-350N15.4	0.3	4.3	3.815e-01	1.000e+00
C8orf86	0.2	0.6	9.219e-01	1.000e+00
ADAM32	2	0.3	7.706e-01	1.000e+00
ADAM18	0	0.6	9.219e-01	1.000e+00
IDO1	0	0.6	9.219e-01	1.000e+00
IDO2	0.1	0.6	9.219e-01	1.000e+00
SFRP1	0.2	0.6	9.219e-01	1.000e+00
RP11-360L9.4	1.3	2.2	2.673e-01	1.000e+00
RP11-360L9.7	1.1	2.4	2.116e-01	1.000e+00
NKX6-3	5.2	-0.3	8.788e-01	1.000e+00
RP11-589C21.6	0.2	2.3	7.217e-01	1.000e+00
RP11-589C21.5	0.1	-0.3	9.593e-01	1.000e+00
RP11-231D20.2	0.1	2.3	7.148e-01	1.000e+00
DKK4	0.1	0.6	9.219e-01	1.000e+00
RP11-503E24.2	1	2.1	3.148e-01	1.000e+00
RP11-503E24.3	0.2	3.3	6.061e-01	1.000e+00
RP11-567J20.3	0.6	5.5	3.743e-01	1.000e+00
RP11-770E5.1	0	1.6	8.036e-01	1.000e+00
AC026904.1	0.1	0.6	9.219e-01	1.000e+00
EFCAB1	0.3	4.3	4.971e-01	1.000e+00
SNAI2	0.3	0.6	9.219e-01	1.000e+00
RP11-10H3.1	0	1.6	8.036e-01	1.000e+00
RP11-11C20.3	4.8	-1.2	4.678e-01	1.000e+00
RP11-110G21.1	17	0	9.842e-01	1.000e+00
RP11-546K22.3	0.2	-2.7	6.057e-01	1.000e+00
RP11-546K22.1	0.1	0.6	9.219e-01	1.000e+00
ST18	0.1	3	6.378e-01	1.000e+00
FAM150A	0.1	0.6	9.219e-01	1.000e+00
NPBWR1	0.2	2.3	7.237e-01	1.000e+00
RP11-162D9.3	0	1.6	8.036e-01	1.000e+00
OPRK1	0.1	2.7	6.724e-01	1.000e+00
RP11-400K9.4	0.2	0.6	9.219e-01	1.000e+00
RGS20	18.4	-0.1	9.057e-01	1.000e+00
RP11-1070A24.2	0	0.6	9.219e-01	1.000e+00
RP11-30L15.6	2	2.3	6.462e-02	1.000e+00
RP1	0	0.6	9.219e-01	1.000e+00
XKR4	0	0.6	9.208e-01	1.000e+00
RP11-386G21.1	0.2	0.6	9.219e-01	1.000e+00
RP11-446E9.2	2.1	2.6	7.659e-02	1.000e+00
CTA-397H3.3	0.3	-1.4	7.928e-01	1.000e+00
RP11-140I16.3	0.9	1	6.059e-01	1.000e+00
SDR16C5	0.1	0.6	9.219e-01	1.000e+00
RP11-17A4.2	0.2	0.6	9.219e-01	1.000e+00
LINC00968	0.3	1.6	8.036e-01	1.000e+00
RP11-513O17.2	0	2.3	7.227e-01	1.000e+00
RP11-246K15.1	0.3	5	4.291e-01	1.000e+00
RP11-388G22.1	0	1.6	8.055e-01	1.000e+00
RP11-44D19.1	0.8	0.6	8.994e-01	1.000e+00
RP11-1112C15.1	0	0.6	9.219e-01	1.000e+00
RP11-648L3.2	0.1	1.7	7.881e-01	1.000e+00
CYP7A1	0.2	0.6	9.219e-01	1.000e+00
RP11-27P7.1	0.2	0.6	9.219e-01	1.000e+00
RP11-163N6.2	1.5	-0.9	5.007e-01	1.000e+00
RP11-91I20.3	0.1	0.6	9.219e-01	1.000e+00
RP11-91I20.1	0.1	3.5	5.786e-01	1.000e+00
RP11-33I11.2	2.1	0.7	5.809e-01	1.000e+00
AC022182.1	0.3	3.2	6.155e-01	1.000e+00
AC022182.3	0.2	0.4	9.299e-01	1.000e+00
CLVS1	0.2	0.6	9.207e-01	1.000e+00
RP11-280G9.1	0.8	0.6	9.219e-01	1.000e+00
RP11-705O24.1	0.1	1.7	7.881e-01	1.000e+00
NKAIN3	0.3	-0.3	9.576e-01	1.000e+00
RP11-659E9.2	0.1	1.3	8.365e-01	1.000e+00
RP11-659E9.4	1.3	-0.1	9.282e-01	1.000e+00
TTPA	0.2	-0.7	9.187e-01	1.000e+00
RP11-16E18.3	30.7	0	9.975e-01	1.000e+00
RP11-32K4.1	0	0.6	9.219e-01	1.000e+00
BHLHE22	0.1	3.6	5.751e-01	1.000e+00
CTD-3025N20.2	0.8	0.6	9.219e-01	1.000e+00
RP11-707M3.3	9.9	0	9.912e-01	1.000e+00
CTD-2532N20.1	0.7	3	3.445e-01	1.000e+00
DNAJC5B	0.1	3.6	5.781e-01	1.000e+00
AC084082.3	2.7	-0.6	6.262e-01	1.000e+00
TRIM55	0.6	0.6	9.095e-01	1.000e+00
RP11-346I3.4	1.6	0.7	5.869e-01	1.000e+00
C8orf44-SGK3	0.7	2.7	4.170e-01	1.000e+00
TCF24	0	1.6	8.036e-01	1.000e+00
PPP1R42	0.2	-2.6	6.817e-01	1.000e+00
RP11-7F18.2	1.4	4.1	1.330e-01	1.000e+00
CPA6	0	0.6	9.219e-01	1.000e+00
PREX2	0.7	6.1	2.942e-01	1.000e+00
C8orf34	0	-0.3	9.593e-01	1.000e+00
RP11-865I6.2	0.1	1.7	7.881e-01	1.000e+00
SULF1	0.1	2.7	6.731e-01	1.000e+00
SLCO5A1	0.4	5.2	4.166e-01	1.000e+00
PRDM14	0.1	1.7	7.881e-01	1.000e+00
Metazoa_SRP	0.1	1.7	7.881e-01	1.000e+00
RP11-333A23.4	1.2	0.4	8.416e-01	1.000e+00
XKR9	0.9	-3.1	3.146e-01	1.000e+00
RP11-326E22.1	0	0.6	9.219e-01	1.000e+00
EYA1	0.6	5.8	3.613e-01	1.000e+00
RP11-383H13.1	2	7.7	2.110e-01	1.000e+00
TRPA1	0.8	6.1	3.363e-01	1.000e+00
RP11-142A23.1	0.1	1.7	7.881e-01	1.000e+00
RP11-531A24.7	1.1	2.3	5.264e-01	1.000e+00
STAU2-AS1	0.6	-1.5	6.352e-01	1.000e+00
RP1-16A9.1	0.1	0.6	9.219e-01	1.000e+00
CTD-2320G14.2	0	-0.3	9.593e-01	1.000e+00
RP11-758M4.1	0	2.3	7.227e-01	1.000e+00
RP11-730G20.1	0.1	1.7	7.881e-01	1.000e+00
RP11-697M17.2	1.3	6.9	1.982e-01	1.000e+00
CASC9	0	0.6	9.219e-01	1.000e+00
HNF4G	0	0.6	9.219e-01	1.000e+00
LINC01111	0.1	0.6	9.219e-01	1.000e+00
ZFHX4	0.6	-0.3	9.516e-01	1.000e+00
RP11-594N15.2	2.5	0.3	7.877e-01	1.000e+00
RP11-79H23.3	0.7	0.4	8.853e-01	1.000e+00
RP11-27N21.3	0.3	-1	8.637e-01	1.000e+00
RP11-26J3.1	0.1	2.1	7.479e-01	1.000e+00
RP11-92K15.1	0.7	0.5	8.437e-01	1.000e+00
RP11-941H19.3	0.2	1.6	8.005e-01	1.000e+00
Y_RNA	1.5	3.4	1.014e-01	1.000e+00
RP11-172E10.1	0.3	4.9	4.456e-01	1.000e+00
RP11-1149M10.1	0.6	6.1	3.406e-01	1.000e+00
RP11-1149M10.2	0.1	2.3	7.227e-01	1.000e+00
RP11-363E6.4	0.4	5.1	4.241e-01	1.000e+00
RP11-363E6.3	0.5	2.9	3.536e-01	1.000e+00
FABP4	0.1	0.6	9.219e-01	1.000e+00
SLC10A5	2.5	3.8	5.161e-03	1.000e+00
CHMP4C	6.3	0	9.668e-01	1.000e+00
RP13-923O23.6	1.6	0.4	8.740e-01	1.000e+00
RP11-354A14.1	0	-1	8.716e-01	1.000e+00
RP11-99H20.1	0.3	0.6	9.219e-01	1.000e+00
RP11-731N10.1	0.1	0.6	9.219e-01	1.000e+00
RP11-120I21.2	0	2.3	7.237e-01	1.000e+00
RALYL	0.1	0.6	9.219e-01	1.000e+00
RP11-219B4.7	0.1	0.6	9.219e-01	1.000e+00
RP11-219B4.3	0	0.6	9.208e-01	1.000e+00
RP11-219B4.5	0.5	0.5	8.436e-01	1.000e+00
RP11-317J10.4	0	0.6	9.219e-01	1.000e+00
REXO1L1P	0	1.6	8.036e-01	1.000e+00
ATP6V0D2	0.4	1.3	8.385e-01	1.000e+00
PSKH2	0	2.3	7.237e-01	1.000e+00
CTD-3118D11.3	0.1	0.6	9.219e-01	1.000e+00
CNGB3	0.4	0.6	9.219e-01	1.000e+00
MMP16	0.3	4.9	4.370e-01	1.000e+00
RP11-586K2.1	0	0.6	9.219e-01	1.000e+00
LINC00534	0.8	4.5	8.776e-02	1.000e+00
LINC01030	0.1	0.6	9.219e-01	1.000e+00
RP11-662G23.1	0	0.6	9.219e-01	1.000e+00
GS1-251I9.3	0.5	0.2	9.533e-01	1.000e+00
SLC26A7	0.2	2	7.501e-01	1.000e+00
GS1-5L10.1	0.1	0.6	9.219e-01	1.000e+00
CTD-3239E11.2	0.6	1.6	4.025e-01	1.000e+00
LINC00535	1.5	4.8	8.667e-02	1.000e+00
AC016885.1	0	1.6	8.036e-01	1.000e+00
RP11-388K12.2	0	1.6	8.055e-01	1.000e+00
RP11-10N23.5	0.6	2.1	6.583e-01	1.000e+00
RP3-388N13.3	0.1	0.6	9.219e-01	1.000e+00
MIR378D2	0.1	0.4	9.509e-01	1.000e+00
CDH17	0	2.3	7.217e-01	1.000e+00
GEM	1.2	5.2	1.445e-01	1.000e+00
FSBP	0.4	-0.9	7.409e-01	1.000e+00
RP11-267M23.3	2.8	0.5	7.190e-01	1.000e+00
AC023632.1	2.2	0.4	7.551e-01	1.000e+00
ESRP1	0.1	-0.3	9.593e-01	1.000e+00
MIR3150A	13.4	-0.3	6.596e-01	1.000e+00
KB-1047C11.2	1.5	-1.7	2.504e-01	1.000e+00
KB-1047C11.1	0.1	0.6	9.219e-01	1.000e+00
RP11-90D11.1	0.2	1.6	8.055e-01	1.000e+00
KB-1043D8.6	0.4	1.5	6.406e-01	1.000e+00
KB-1448A5.1	0.1	0.6	9.219e-01	1.000e+00
SDC2	0.1	0.6	9.208e-01	1.000e+00
KB-1958F4.2	0.5	-1.4	7.137e-01	1.000e+00
C8orf47	0.2	3.8	5.546e-01	1.000e+00
KB-1458E12.1	0.2	3	6.378e-01	1.000e+00
KCNS2	2	1.5	2.584e-01	1.000e+00
KB-1517D11.4	0.1	-0.3	9.593e-01	1.000e+00
KB-1205A7.2	0.4	0.5	8.644e-01	1.000e+00
RP11-44N12.5	0.1	0.6	9.219e-01	1.000e+00
RP11-44N12.2	0.4	0.6	9.219e-01	1.000e+00
RGS22	0.1	1.6	8.036e-01	1.000e+00
KB-1991G8.1	1.6	0.6	8.606e-01	1.000e+00
KB-173C10.2	5.5	0.6	7.303e-01	1.000e+00
KB-173C10.1	1.1	0.6	8.781e-01	1.000e+00
KB-1615E4.2	7	-0.3	8.842e-01	1.000e+00
KB-1615E4.3	0.1	0.6	9.219e-01	1.000e+00
SNX31	0.5	-0.3	9.509e-01	1.000e+00
RP11-302J23.1	5.2	0.1	9.315e-01	1.000e+00
KB-1460A1.1	2.5	1.7	1.988e-01	1.000e+00
KB-1460A1.3	0.6	1.3	6.397e-01	1.000e+00
KB-1460A1.5	24.8	0	9.858e-01	1.000e+00
KB-1410C5.5	1.4	1.1	6.208e-01	1.000e+00
KB-1410C5.2	0.1	1.6	8.055e-01	1.000e+00
KB-1410C5.3	0	0.6	9.219e-01	1.000e+00
GRHL2	0.1	0.6	9.219e-01	1.000e+00
NCALD	2.2	7.8	1.323e-02	1.000e+00
KB-1980E6.3	0.2	-0.4	9.486e-01	1.000e+00
ODF1	0.1	-0.2	9.808e-01	1.000e+00
KB-1254G8.1	3.3	-0.1	9.327e-01	1.000e+00
KB-1507C5.4	0.4	4.6	4.720e-01	1.000e+00
KB-1639H6.2	0.4	0.6	8.954e-01	1.000e+00
KB-1639H6.4	0.1	0.6	9.219e-01	1.000e+00
C8orf56	0.3	4.2	5.146e-01	1.000e+00
RP11-318M2.2	1.9	2.9	1.934e-02	1.000e+00
CTHRC1	0.7	1.2	6.158e-01	1.000e+00
RP11-1C8.6	0.8	-1	5.687e-01	1.000e+00
RP11-1C8.7	0.2	0.6	9.219e-01	1.000e+00
RP11-1C8.4	1	0.6	9.219e-01	1.000e+00
RIMS2	2.3	-0.7	5.376e-01	1.000e+00
DPYS	0.3	4.6	4.700e-01	1.000e+00
DCSTAMP	0.1	3.6	5.751e-01	1.000e+00
RP11-127H5.1	0.3	2.7	6.744e-01	1.000e+00
RP11-574O7.1	0.1	0.6	9.219e-01	1.000e+00
ZFPM2	1.5	3.2	1.184e-01	1.000e+00
RP11-642D21.2	0	0.6	9.219e-01	1.000e+00
RP11-395G23.3	2.4	6.1	3.519e-02	1.000e+00
RSPO2	0.1	3.3	6.071e-01	1.000e+00
RP11-1084E5.1	0.4	1.8	7.586e-01	1.000e+00
RP11-122A21.2	1.6	3.2	3.915e-02	1.000e+00
RP11-422N16.3	0.3	0.6	9.219e-01	1.000e+00
KCNV1	0	0.6	9.219e-01	1.000e+00
RP11-946L20.4	0.1	1.7	7.881e-01	1.000e+00
CSMD3	0	1.6	8.036e-01	1.000e+00
AF178030.2	0.4	3.3	4.948e-01	1.000e+00
LINC00536	0.1	0.6	9.219e-01	1.000e+00
RAD21-AS1	2.5	-0.5	6.909e-01	1.000e+00
AARD	0.9	6.5	2.248e-01	1.000e+00
SLC30A8	0.1	1.6	8.055e-01	1.000e+00
SAMD12	26.2	0.1	9.011e-01	1.000e+00
AC023590.1	2.2	3.1	4.068e-02	1.000e+00
TNFRSF11B	0.3	3.8	5.560e-01	1.000e+00
NOV	0.5	1.5	7.399e-01	1.000e+00
KB-1471A8.1	1.8	3	5.378e-02	1.000e+00
RP11-760H22.2	1	5.9	4.604e-02	1.000e+00
COL14A1	0.5	0.3	9.313e-01	1.000e+00
RP11-713M15.2	1.7	-0.3	8.229e-01	1.000e+00
RP11-369K17.1	1.9	3.9	5.598e-03	1.000e+00
HAS2	0.1	2.3	7.169e-01	1.000e+00
HAS2-AS1	0.1	2.3	7.227e-01	1.000e+00
RP11-398G24.2	0.1	-1.1	8.622e-01	1.000e+00
RP11-44N11.2	0.8	0.8	7.215e-01	1.000e+00
RP11-44N11.3	0.2	1.7	7.871e-01	1.000e+00
RP11-557C18.4	7.6	0.6	7.511e-01	1.000e+00
RP11-557C18.3	1.9	1.3	3.862e-01	1.000e+00
RP11-539E17.5	0.9	0.6	8.662e-01	1.000e+00
ZHX1-C8ORF76	4.4	0	9.513e-01	1.000e+00
CTD-2552K11.2	0.2	0.6	9.219e-01	1.000e+00
KLHL38	0.1	0.6	9.219e-01	1.000e+00
ANXA13	0.5	0.6	9.219e-01	1.000e+00
FER1L6-AS1	0.6	1.9	4.296e-01	1.000e+00
RP11-37N22.1	1.2	1.5	3.539e-01	1.000e+00
RP11-383J24.1	2.2	0.7	8.347e-01	1.000e+00
RP11-1082L8.4	0.3	-1.2	8.458e-01	1.000e+00
RP11-1082L8.3	0	1.6	8.036e-01	1.000e+00
LINC00964	0.7	-0.8	8.531e-01	1.000e+00
ZNF572	17	0.1	9.192e-01	1.000e+00
RP11-6D1.3	0.2	1.7	7.881e-01	1.000e+00
RP11-136O12.2	0.1	2.7	6.744e-01	1.000e+00
RP11-65D17.1	0.1	0.6	9.219e-01	1.000e+00
PCAT1	0.1	0.6	9.219e-01	1.000e+00
PCAT2	0	2.3	7.217e-01	1.000e+00
CASC19	0	0.6	9.219e-01	1.000e+00
POU5F1B	0.1	0.6	9.219e-01	1.000e+00
CASC11	0.4	-1.5	5.509e-01	1.000e+00
RP11-26E5.1	0.8	-3.1	2.268e-01	1.000e+00
RP11-419K12.1	0.3	2.1	7.317e-01	1.000e+00
GSDMC	0.2	1.6	8.036e-01	1.000e+00
RP11-473O4.5	0.4	1.3	6.764e-01	1.000e+00
RP11-473O4.4	1.5	1.9	2.277e-01	1.000e+00
RP11-473O4.3	0.3	2.8	5.688e-01	1.000e+00
CTD-2501M5.1	0	0.6	9.219e-01	1.000e+00
KCNQ3	0	1.6	8.036e-01	1.000e+00
HPYR1	0	0.6	9.219e-01	1.000e+00
LRRC6	9.4	-0.2	8.059e-01	1.000e+00
WISP1	0.1	2.8	6.567e-01	1.000e+00
CTD-2342N23.3	0.6	-0.6	8.450e-01	1.000e+00
AC083843.2	0.6	-1.7	5.075e-01	1.000e+00
AC083843.3	0	0.6	9.226e-01	1.000e+00
RP11-1057B8.2	0	-0.3	9.593e-01	1.000e+00
RP11-343P9.1	0	1.6	8.055e-01	1.000e+00
RP11-30J20.1	1.2	-0.9	7.138e-01	1.000e+00
RP11-238K6.2	0.1	0.6	9.219e-01	1.000e+00
FAM135B	0.1	1.6	8.036e-01	1.000e+00
RP11-324F11.1	0	0.6	9.219e-01	1.000e+00
CTD-2534J5.1	0	0.6	9.219e-01	1.000e+00
RP11-398H6.1	0.1	0.6	9.208e-01	1.000e+00
KCNK9	0.2	0.6	9.219e-01	1.000e+00
RP11-284H18.1	0.2	1.6	8.055e-01	1.000e+00
C8orf17	1.1	1.3	3.908e-01	1.000e+00
RP11-10J21.4	0.9	-0.5	7.566e-01	1.000e+00
RP11-10J21.3	0.4	0.6	8.327e-01	1.000e+00
RP11-10J21.5	0.6	4	2.481e-01	1.000e+00
CTD-3064M3.4	0.1	0.6	9.219e-01	1.000e+00
LINC00051	0.1	3.9	5.361e-01	1.000e+00
RP13-467H17.1	0.2	-0.4	9.504e-01	1.000e+00
BAI1	1.1	3.4	2.163e-01	1.000e+00
ARC	0	-1.4	8.311e-01	1.000e+00
AC145123.2	0.2	0.6	9.219e-01	1.000e+00
PSCA	0.9	0.5	8.293e-01	1.000e+00
CTD-2292P10.4	0.1	1.6	8.036e-01	1.000e+00
RP11-706C16.7	0	-1.1	8.622e-01	1.000e+00
LYNX1	3	-0.7	5.168e-01	1.000e+00
RP11-273G15.2	0.7	1.5	5.638e-01	1.000e+00
C8orf31	0.3	5.2	4.167e-01	1.000e+00
RP13-582O9.7	2.5	0.2	8.772e-01	1.000e+00
RP11-909N17.2	0.3	3.8	5.514e-01	1.000e+00
MAFA	0.5	0.6	9.219e-01	1.000e+00
RP11-661A12.9	1.2	0.2	9.017e-01	1.000e+00
RP11-661A12.7	0.3	-1.1	8.569e-01	1.000e+00
CCDC166	0	-0.3	9.593e-01	1.000e+00
MAPK15	0.4	-0.7	8.621e-01	1.000e+00
FAM83H-AS1	3.2	-0.8	4.575e-01	1.000e+00
RP11-429J17.7	0	-1.1	8.622e-01	1.000e+00
RP11-429J17.8	0	1.6	8.036e-01	1.000e+00
EPPK1	2.3	-0.8	5.640e-01	1.000e+00
SPATC1	0.6	5.9	3.550e-01	1.000e+00
KIAA1875	62.8	0	9.553e-01	1.000e+00
FAM203A	0.8	-0.4	8.609e-01	1.000e+00
TMEM249	1.5	0.2	9.030e-01	1.000e+00
GS1-393G12.13	0.4	1.7	6.956e-01	1.000e+00
GS1-393G12.14	1	0.1	9.761e-01	1.000e+00
FOXH1	0.6	1.9	4.599e-01	1.000e+00
MFSD3	79.8	0.1	8.363e-01	1.000e+00
CTD-2517M22.17	0.1	1.6	8.036e-01	1.000e+00
ARHGAP39	1	-1.2	5.988e-01	1.000e+00
AF186192.1	0	0.6	9.219e-01	1.000e+00
AF186192.6	0.2	0.6	9.219e-01	1.000e+00
RP5-1047A19.4	4.5	-0.4	5.890e-01	1.000e+00
MIR1302-9	1.4	2.5	2.006e-01	1.000e+00
FAM138C	0.4	-0.3	9.357e-01	1.000e+00
RP11-143M1.2	0.4	-0.3	9.556e-01	1.000e+00
RP11-143M1.3	0.1	0.6	9.219e-01	1.000e+00
FOXD4	0.7	2.5	2.689e-01	1.000e+00
RP11-59O6.3	1.7	2.4	2.359e-02	1.000e+00
RP11-130C19.3	0.1	3.6	5.751e-01	1.000e+00
KCNV2	2.6	0.5	7.167e-01	1.000e+00
RP11-509J21.2	15.3	-0.1	9.437e-01	1.000e+00
GLIS3	0.8	6	2.903e-01	1.000e+00
SLC1A1	0	-0.3	9.593e-01	1.000e+00
SPATA6L	2.3	0.5	6.240e-01	1.000e+00
AL161450.1	1.7	-3	1.316e-01	1.000e+00
INSL4	0.1	-1.4	8.311e-01	1.000e+00
RLN2	1.6	0.7	5.312e-01	1.000e+00
RLN1	1.4	-0.7	6.239e-01	1.000e+00
RP11-12D24.10	0.2	0.6	9.219e-01	1.000e+00
PDCD1LG2	0.7	-1.6	7.654e-01	1.000e+00
RP11-574F11.3	0.2	-2	7.568e-01	1.000e+00
RP11-207C16.4	1.9	0.4	8.194e-01	1.000e+00
IL33	0.2	0.6	9.219e-01	1.000e+00
GLDC	0.6	-0.6	8.316e-01	1.000e+00
RP11-390F4.6	0.2	0.6	9.208e-01	1.000e+00
RP11-390F4.10	2.6	-0.3	8.344e-01	1.000e+00
RP11-390F4.3	3.3	0.8	5.027e-01	1.000e+00
RP11-77E14.2	0.5	0.8	8.512e-01	1.000e+00
RP11-29B9.2	0.1	0.6	9.219e-01	1.000e+00
PTPRD	1.6	7.4	1.217e-01	1.000e+00
RP11-75C9.1	0	0.6	9.219e-01	1.000e+00
RP11-87N24.3	0.1	0.6	9.219e-01	1.000e+00
LURAP1L	2.3	4.3	2.014e-02	1.000e+00
RP11-536O18.1	0.1	0.6	9.219e-01	1.000e+00
RP11-408A13.3	0.4	3.2	4.475e-01	1.000e+00
CER1	0.1	3	6.373e-01	1.000e+00
C9orf92	0	2.3	7.227e-01	1.000e+00
BNC2	1.8	7.5	6.351e-02	1.000e+00
RP11-183I6.2	0	2.3	7.227e-01	1.000e+00
SH3GL2	0.3	4.1	5.204e-01	1.000e+00
ADAMTSL1	0.3	1.6	8.055e-01	1.000e+00
FAM154A	0.5	0.6	8.725e-01	1.000e+00
RP11-146N23.4	1	3.5	3.090e-01	1.000e+00
RP11-513M16.7	2.8	0.7	6.162e-01	1.000e+00
RP11-513M16.8	8.7	-0.1	9.062e-01	1.000e+00
SLC24A2	0.3	2.3	7.237e-01	1.000e+00
RP11-4E23.2	0.8	-1.3	5.358e-01	1.000e+00
IFNB1	0.4	0.6	8.820e-01	1.000e+00
IFNW1	0	-1.4	8.311e-01	1.000e+00
IFNA17	0.1	0.6	9.219e-01	1.000e+00
C9orf53	0.1	0.6	9.219e-01	1.000e+00
RP11-408N14.1	0.2	0.6	9.219e-01	1.000e+00
DMRTA1	2.2	-1.9	5.628e-01	1.000e+00
ELAVL2	0.1	0.6	9.219e-01	1.000e+00
RP11-337A23.6	0.2	0.6	9.208e-01	1.000e+00
RP11-337A23.3	1.3	-0.2	8.962e-01	1.000e+00
RP11-56F10.3	0.4	-1	8.042e-01	1.000e+00
TEK	1.5	0	9.936e-01	1.000e+00
LINC00032	0.9	-0.1	9.525e-01	1.000e+00
EQTN	0.2	0.6	9.226e-01	1.000e+00
RP11-298E2.2	0.6	-3.7	2.889e-01	1.000e+00
IFNK	0.7	0.9	6.753e-01	1.000e+00
GVQW1	4	-0.4	6.134e-01	1.000e+00
TAF1L	1.2	0.9	6.269e-01	1.000e+00
RP11-555J4.3	0.1	0.6	9.219e-01	1.000e+00
TMEM215	0	-0.3	9.593e-01	1.000e+00
RP11-462B18.2	1.4	0.6	9.180e-01	1.000e+00
AQP7	1.6	0.6	8.090e-01	1.000e+00
RP11-311H10.4	0	0.6	9.219e-01	1.000e+00
RP11-255A11.2	1.1	-1.1	6.674e-01	1.000e+00
RP11-384P7.6	0.6	1.7	7.112e-01	1.000e+00
PRSS3	1	6.8	2.808e-01	1.000e+00
RP11-133O22.6	0.8	2.7	3.706e-01	1.000e+00
RP11-176F3.7	0.9	0.9	7.028e-01	1.000e+00
C9orf24	2.7	-0.1	9.202e-01	1.000e+00
DNAI1	1.7	2.5	1.971e-01	1.000e+00
ENHO	0.1	2.3	7.217e-01	1.000e+00
CNTFR	0.9	-1.3	6.654e-01	1.000e+00
CNTFR-AS1	0	1.6	8.036e-01	1.000e+00
ARID3C	0.6	0	9.877e-01	1.000e+00
CCL27	1.9	1.8	1.684e-01	1.000e+00
CCL19	0.1	1.6	8.036e-01	1.000e+00
CCL21	0.3	0.6	9.219e-01	1.000e+00
FAM205A	0.4	1.6	8.054e-01	1.000e+00
KIAA1045	1.9	0.6	9.212e-01	1.000e+00
FLJ00273	3.2	0.3	8.356e-01	1.000e+00
RP11-182N22.8	1.1	-0.9	7.396e-01	1.000e+00
AL160274.1	0	-1.1	8.622e-01	1.000e+00
FAM166B	1.1	4.1	9.447e-02	1.000e+00
RP11-331F9.3	1.8	2.9	1.121e-01	1.000e+00
RP11-331F9.4	0.1	3.8	5.514e-01	1.000e+00
CCDC107	16.4	0.2	6.814e-01	1.000e+00
CA9	0.3	2.3	7.217e-01	1.000e+00
RGP1	233.8	0	9.495e-01	1.000e+00
FAM221B	2.4	-0.2	8.395e-01	1.000e+00
OR13J1	0.1	0.6	9.219e-01	1.000e+00
HRCT1	0.6	-0.3	9.593e-01	1.000e+00
OR2S2	0.1	0.6	9.219e-01	1.000e+00
CCIN	0.2	0.6	9.219e-01	1.000e+00
PAX5	0.2	2.8	6.573e-01	1.000e+00
RP11-297B17.3	0.2	1.7	7.881e-01	1.000e+00
RP11-220I1.5	0.2	-2.4	7.099e-01	1.000e+00
RP11-220I1.2	0	0.6	9.219e-01	1.000e+00
RP11-397D12.4	0.4	-0.3	9.457e-01	1.000e+00
RP11-613M10.9	0.4	-0.3	9.287e-01	1.000e+00
FRMPD1	0.6	1.6	8.031e-01	1.000e+00
CNTNAP3	0.1	0.6	9.219e-01	1.000e+00
