gene	baseMean	log2FoldChange	pvalue	padj
RP11-7F17.3	0.3	-0.5	9.366e-01	1.000e+00
ZDHHC22	0.3	-1.6	7.937e-01	1.000e+00
NGB	0.1	-1.6	7.936e-01	1.000e+00
SAMD15	1.7	2.1	1.447e-01	1.000e+00
FKSG61	0.1	-0.6	9.144e-01	1.000e+00
ISM2	1.3	-1.2	7.282e-01	1.000e+00
SPTLC2	2147.9	-0.3	4.481e-01	1.000e+00
C14orf178	0.9	1.8	4.900e-01	1.000e+00
AC008372.1	1.4	0.2	9.027e-01	1.000e+00
RP11-232C2.1	0.1	-2.3	7.031e-01	1.000e+00
CTD-2243E23.1	0.2	-3	6.138e-01	1.000e+00
RP11-588P7.2	0.3	-2.3	7.031e-01	1.000e+00
DIO2	0.1	-1.6	7.937e-01	1.000e+00
DIO2-AS1	0	-0.6	9.197e-01	1.000e+00
RP11-114N19.3	1.9	0.9	5.511e-01	1.000e+00
RP11-299L17.3	0.1	-1.6	7.937e-01	1.000e+00
RP11-799P8.1	0.1	-1.6	7.936e-01	1.000e+00
RP11-406A9.2	1.2	1.9	2.511e-01	1.000e+00
RP11-1079H9.1	0.4	0.1	9.784e-01	1.000e+00
RP11-804L24.2	0	-1.6	7.936e-01	1.000e+00
RP11-300J18.2	0.4	2.9	6.248e-01	1.000e+00
RP11-300J18.1	0.5	3.2	5.193e-01	1.000e+00
LINC01146	2.2	5.7	3.368e-01	1.000e+00
KCNK10	0.4	-0.6	9.197e-01	1.000e+00
PTPN21	0.7	2.5	3.264e-01	1.000e+00
RP11-507K2.3	0.4	-1.6	7.024e-01	1.000e+00
RP11-356K23.2	0.3	-2.9	6.309e-01	1.000e+00
FOXN3-AS1	2.2	1.5	2.198e-01	1.000e+00
FOXN3-AS2	1	3.3	1.819e-01	1.000e+00
KCNK13	0.7	3.9	4.836e-01	1.000e+00
RP11-471B22.2	1.2	1.9	2.584e-01	1.000e+00
RP11-1078H9.2	1.7	3.6	1.647e-02	1.000e+00
RP11-661G16.1	1.9	4.2	1.221e-02	1.000e+00
RP11-661G16.2	1	3	2.252e-01	1.000e+00
CTD-2547L24.3	0.1	-0.5	9.365e-01	1.000e+00
CTD-2547L24.4	0.1	-1.6	7.937e-01	1.000e+00
RP11-895M11.3	0.6	1.4	6.650e-01	1.000e+00
AL133373.1	0.2	-1.6	7.936e-01	1.000e+00
CATSPERB	0.2	-0.7	9.122e-01	1.000e+00
FBLN5	2.3	5	3.598e-02	1.000e+00
RP11-472N19.3	0.2	-1.6	7.936e-01	1.000e+00
SLC24A4	1	3.1	2.807e-01	1.000e+00
RP11-862G15.2	0.1	-1.6	7.937e-01	1.000e+00
CHGA	1.7	4.1	3.953e-03	1.000e+00
RP11-371E8.4	0.6	1.6	5.046e-01	1.000e+00
UNC79	1.4	0.5	8.353e-01	1.000e+00
COX8C	0.6	-1.6	7.937e-01	1.000e+00
PRIMA1	0	-0.6	9.197e-01	1.000e+00
RP11-131H24.4	0.2	1.6	7.896e-01	1.000e+00
PPP4R4	0.1	-1.6	7.936e-01	1.000e+00
SERPINA9	0	-1.6	7.936e-01	1.000e+00
RP11-1070N10.5	1	2.5	6.233e-01	1.000e+00
RP11-1070N10.7	0.3	-0.2	9.705e-01	1.000e+00
TCL1B	0	-1.6	7.936e-01	1.000e+00
C14orf132	0.3	1.3	7.827e-01	1.000e+00
RP11-404P21.1	0.4	-0.6	9.197e-01	1.000e+00
BDKRB1	0.1	-2.3	7.031e-01	1.000e+00
DKFZP434O1614	2.4	-5.3	6.947e-02	1.000e+00
RP11-907D1.1	0.1	-1.6	7.936e-01	1.000e+00
RP11-907D1.2	0	-1.6	7.936e-01	1.000e+00
BCL11B	0	-1.6	7.936e-01	1.000e+00
RP11-543C4.1	1.1	-2.3	2.423e-01	1.000e+00
HHIPL1	0.3	-0.6	8.972e-01	1.000e+00
CYP46A1	0.3	-0.6	9.008e-01	1.000e+00
RP11-436M15.3	0	-1.6	7.936e-01	1.000e+00
CTD-2376I20.1	0.3	0.8	7.877e-01	1.000e+00
RP11-638I2.4	1.3	-0.1	9.472e-01	1.000e+00
SLC25A47	1	-4.1	4.453e-01	1.000e+00
WARS	2945.3	0	9.109e-01	1.000e+00
LINC00523	0.1	1.1	8.578e-01	1.000e+00
RP11-566J3.2	0.1	-0.5	9.365e-01	1.000e+00
RP11-566J3.4	0.1	1.4	8.184e-01	1.000e+00
RTL1	0.1	1.7	7.716e-01	1.000e+00
AL117190.3	0.1	0.5	9.359e-01	1.000e+00
MEG8	0.2	1.5	7.957e-01	1.000e+00
AL132709.5	0.1	1.1	8.591e-01	1.000e+00
AL132709.8	0	-1.6	7.936e-01	1.000e+00
RP11-909M7.3	0	-0.6	9.177e-01	1.000e+00
MEG9	0.1	1.3	8.226e-01	1.000e+00
AL132709.1	0.1	-1.6	7.936e-01	1.000e+00
DIO3OS	0.2	0.1	9.890e-01	1.000e+00
RP11-796G6.2	0	0.1	9.899e-01	1.000e+00
PPP2R5C	2176.1	0	8.563e-01	1.000e+00
CTD-2555C10.3	0.8	-3.3	4.825e-01	1.000e+00
RCOR1	400.6	0	8.818e-01	1.000e+00
RP11-661D19.3	0.2	-0.5	9.365e-01	1.000e+00
AMN	0.4	1.5	7.765e-01	1.000e+00
RP11-365N19.2	0.5	1.6	6.868e-01	1.000e+00
EXOC3L4	1.2	4.5	1.843e-01	1.000e+00
LINC00605	0	-0.6	9.177e-01	1.000e+00
TRMT61A	545.8	-0.1	8.053e-01	1.000e+00
RP11-894P9.2	1	-0.1	9.575e-01	1.000e+00
CTD-2134A5.4	0.8	3.5	2.571e-01	1.000e+00
CTD-2134A5.3	0.1	-1.6	7.937e-01	1.000e+00
ASPG	0.6	1.1	7.421e-01	1.000e+00
CTD-2223O18.1	0.6	-2.9	4.231e-01	1.000e+00
C14orf144	1	-4.6	2.917e-01	1.000e+00
TMEM179	0.3	0.1	9.861e-01	1.000e+00
C14orf180	0	-1.6	7.936e-01	1.000e+00
RP11-982M15.5	1.1	-1.6	4.044e-01	1.000e+00
CTD-3051D23.1	0.2	0.5	9.335e-01	1.000e+00
CTD-3051D23.4	0	-1.6	7.936e-01	1.000e+00
RP11-44N21.1	0.1	0.5	9.343e-01	1.000e+00
RP11-521B24.5	1	1	5.076e-01	1.000e+00
CRIP2	1.6	0.6	7.424e-01	1.000e+00
TMEM121	0.7	3.7	2.499e-01	1.000e+00
AL928742.12	0.2	-1.6	7.937e-01	1.000e+00
RP11-731F5.1	0.8	-0.6	7.965e-01	1.000e+00
ADAM6	0.1	-1.6	7.936e-01	1.000e+00
RP11-173D3.1	0.1	0.1	9.899e-01	1.000e+00
RP11-509A17.3	0.4	1.2	7.887e-01	1.000e+00
GOLGA6L6	0	-0.6	9.197e-01	1.000e+00
RP11-403B2.7	0.2	1.7	7.712e-01	1.000e+00
CT60	0	-0.6	9.197e-01	1.000e+00
RP11-32B5.7	0.6	3.3	3.353e-01	1.000e+00
NIPA2	972.3	0.2	6.204e-01	1.000e+00
GOLGA8I	1.6	-0.1	9.428e-01	1.000e+00
RP11-467N20.5	0.1	-1.6	7.936e-01	1.000e+00
GOLGA8S	0.3	0.1	9.828e-01	1.000e+00
MKRN3	0.5	1.4	6.390e-01	1.000e+00
PWRN3	0	-0.6	9.197e-01	1.000e+00
NPAP1	0.1	-1.6	7.936e-01	1.000e+00
SNURF	0.6	1.6	5.415e-01	1.000e+00
RP11-701H24.3	0.3	0.8	8.626e-01	1.000e+00
UBE3A	572.3	0.1	8.701e-01	1.000e+00
AC124997.1	0.1	-1.6	7.937e-01	1.000e+00
ATP10A	1.5	5.2	3.833e-01	1.000e+00
LINC00929	0	-0.6	9.177e-01	1.000e+00
GABRB3	0.8	2.1	4.959e-01	1.000e+00
GABRA5	1.2	-1.6	7.937e-01	1.000e+00
GABRG3	0.8	-2.3	7.031e-01	1.000e+00
RP11-100M12.1	0.1	-1.6	7.936e-01	1.000e+00
RP11-30G8.2	0.1	-1.6	7.936e-01	1.000e+00
OCA2	0.8	-1.6	7.937e-01	1.000e+00
GOLGA8F	0.2	-1.6	7.937e-01	1.000e+00
GOLGA8G	0.1	-1.6	7.937e-01	1.000e+00
GOLGA8M	2.1	3.6	5.797e-02	1.000e+00
RP11-578F21.6	0	-1.6	7.936e-01	1.000e+00
RP13-126C7.1	0.1	-0.6	9.197e-01	1.000e+00
FAM189A1	0.1	0.6	9.160e-01	1.000e+00
RP11-143J24.1	1.2	-1.7	3.781e-01	1.000e+00
GOLGA8J	0.1	0.1	9.921e-01	1.000e+00
GOLGA8T	0	0.1	9.899e-01	1.000e+00
AC026150.5	0.1	1.6	7.900e-01	1.000e+00
RP11-382B18.4	0.2	2	7.410e-01	1.000e+00
GOLGA8R	2.3	3.8	1.807e-02	1.000e+00
AC026150.8	0.3	2.1	7.070e-01	1.000e+00
GOLGA8Q	0.2	1.6	7.931e-01	1.000e+00
GOLGA8H	2.2	1.4	1.745e-01	1.000e+00
RP11-932O9.8	0.2	-0.5	9.365e-01	1.000e+00
RP11-932O9.9	0.1	1.4	8.184e-01	1.000e+00
TRPM1	0.4	-2.9	5.891e-01	1.000e+00
RP11-16E12.2	2.1	-2.1	6.198e-02	1.000e+00
CHRNA7	1	4	5.637e-02	1.000e+00
GOLGA8K	0.9	2.7	2.037e-01	1.000e+00
AC139426.2	0.1	0.8	8.925e-01	1.000e+00
GOLGA8O	0.2	2.1	7.251e-01	1.000e+00
AC135983.2	1.3	-2.2	5.306e-01	1.000e+00
GOLGA8N	2.4	4.4	1.473e-02	1.000e+00
RP11-1000B6.5	1.6	0.1	9.242e-01	1.000e+00
RP11-1000B6.2	2	0.1	9.251e-01	1.000e+00
RP11-489D6.2	2.5	3.4	4.259e-02	1.000e+00
RP11-3D4.3	1.3	2.2	1.282e-01	1.000e+00
RP11-3D4.2	1.9	2.2	8.603e-02	1.000e+00
RP11-1084A12.2	0.7	-2.8	3.316e-01	1.000e+00
NUTM1	1.5	3.3	6.563e-02	1.000e+00
CTD-2125J1.1	0.1	-0.6	9.197e-01	1.000e+00
ACTC1	0.8	-1.5	3.553e-01	1.000e+00
ZNF770	374.7	0	8.902e-01	1.000e+00
RP11-463I20.3	0	-1.6	7.936e-01	1.000e+00
RP11-463I20.2	0.2	-1.6	7.936e-01	1.000e+00
RP11-323I15.5	0.7	3	2.356e-01	1.000e+00
DPH6-AS1	0.7	-0.6	8.058e-01	1.000e+00
RP11-475A13.1	0.1	-2.3	7.031e-01	1.000e+00
RP11-16L14.2	0.1	-1.6	7.937e-01	1.000e+00
RP11-1008C21.2	0.2	1.8	7.657e-01	1.000e+00
RP11-346D14.1	0.1	-0.5	9.365e-01	1.000e+00
RP11-275I4.1	0.1	-1.6	7.936e-01	1.000e+00
C15orf53	0.6	3.8	5.167e-01	1.000e+00
RP11-326N17.1	0.1	-2.3	7.031e-01	1.000e+00
RP11-624L4.1	0.3	-0.6	8.735e-01	1.000e+00
RP11-62C7.2	0.1	1.3	8.216e-01	1.000e+00
RP11-265N7.2	0	-1.6	7.936e-01	1.000e+00
RP11-265N7.1	0.1	1.7	7.704e-01	1.000e+00
C15orf54	0.2	1.3	8.252e-01	1.000e+00
RP11-462P6.1	0.1	0.8	8.943e-01	1.000e+00
RP11-325N19.3	0.8	-0.6	8.118e-01	1.000e+00
SRP14	3786	-0.1	7.552e-01	1.000e+00
RP11-521C20.2	0.6	-1.3	7.114e-01	1.000e+00
RP11-133K1.2	0.1	-0.6	9.197e-01	1.000e+00
C15orf56	0.1	-0.6	9.177e-01	1.000e+00
ANKRD63	0.1	0.6	9.160e-01	1.000e+00
PLCB2-AS1	0.9	3	3.247e-01	1.000e+00
RP11-133K1.6	2.5	2.2	6.702e-02	1.000e+00
PHGR1	0.5	3.5	5.543e-01	1.000e+00
LINC00594	0	0.1	9.910e-01	1.000e+00
KNSTRN	1002.3	-0.1	8.382e-01	1.000e+00
RP11-64K12.9	0.6	2	3.243e-01	1.000e+00
RP11-64K12.8	0.2	1.3	7.858e-01	1.000e+00
PPP1R14D	0.4	-1	7.890e-01	1.000e+00
RP11-532F12.5	0.4	3.3	5.791e-01	1.000e+00
RHOV	1.3	0.2	8.827e-01	1.000e+00
DLL4	0.2	-1.6	7.936e-01	1.000e+00
EXD1	0.4	-2.7	4.271e-01	1.000e+00
OIP5	619.2	0.1	7.066e-01	1.000e+00
RP11-380D11.2	0.3	-1.6	7.937e-01	1.000e+00
AC073657.1	0.4	-0.6	8.538e-01	1.000e+00
PLA2G4B	0.3	0.1	9.871e-01	1.000e+00
SPTBN5	0.9	3.1	2.398e-01	1.000e+00
RP11-23P13.7	0.8	3.9	2.483e-01	1.000e+00
CTD-2382E5.4	0.6	3.2	3.393e-01	1.000e+00
CTD-2382E5.1	0.1	-0.6	9.197e-01	1.000e+00
PLA2G4E	0.1	-1.6	7.937e-01	1.000e+00
PLA2G4F	0.4	-1.6	7.937e-01	1.000e+00
RP11-402F9.3	0.6	-1.6	7.570e-01	1.000e+00
ADAL	331.4	-0.1	8.528e-01	1.000e+00
MAP1A	206.3	0	9.815e-01	1.000e+00
CKMT1B	0.1	-1.6	7.937e-01	1.000e+00
STRC	0.9	2.2	4.808e-01	1.000e+00
CKMT1A	0.1	-1.6	7.937e-01	1.000e+00
MFAP1	1043.9	0	9.309e-01	1.000e+00
CASC4	918.7	0.1	7.119e-01	1.000e+00
RP11-616K22.2	0.5	1.4	6.947e-01	1.000e+00
RP11-516C1.1	0.4	-2.3	4.553e-01	1.000e+00
CTD-2329K10.1	2	2.9	1.133e-01	1.000e+00
CTD-2008A1.1	1.5	2.7	1.936e-01	1.000e+00
C15orf43	0	0.1	9.921e-01	1.000e+00
RP11-109D20.1	0.9	2.5	2.460e-01	1.000e+00
DUOXA2	0.7	3.9	5.149e-01	1.000e+00
DUOXA1	0.1	0.1	9.899e-01	1.000e+00
CTD-2651B20.3	0.8	-1.6	5.743e-01	1.000e+00
C15orf48	1.3	-1.9	4.300e-01	1.000e+00
RP11-519G16.5	0.1	-2.3	7.031e-01	1.000e+00
RP11-519G16.3	0.2	-1.3	8.255e-01	1.000e+00
RP11-96O20.2	0	-1.6	7.936e-01	1.000e+00
RP11-718O11.1	0.4	-1.6	7.937e-01	1.000e+00
SEMA6D	0.2	-1.8	7.598e-01	1.000e+00
SLC24A5	0.9	2.1	3.748e-01	1.000e+00
SLC12A1	0.5	-2	6.588e-01	1.000e+00
RP11-227D13.1	0.5	-3.8	2.557e-01	1.000e+00
RP11-485O10.2	0.5	-0.5	8.706e-01	1.000e+00
RP11-485O10.3	2.3	-1.6	2.873e-01	1.000e+00
RP11-138E16.1	0	-0.6	9.177e-01	1.000e+00
RP11-325E5.1	1.3	0.6	7.275e-01	1.000e+00
FGF7	0.3	-0.6	9.217e-01	1.000e+00
RP11-562A8.5	1.8	-1.9	1.521e-01	1.000e+00
USP50	1	0.2	9.262e-01	1.000e+00
TRPM7	1370.9	0	8.602e-01	1.000e+00
RP11-507J18.2	0.8	1.3	6.871e-01	1.000e+00
RP11-108K3.1	0.1	-0.5	9.365e-01	1.000e+00
TNFAIP8L3	0.4	-0.6	9.140e-01	1.000e+00
CYP19A1	0.2	-1.6	7.937e-01	1.000e+00
GLDN	0	-0.6	9.197e-01	1.000e+00
RP11-707P17.1	0.1	1.1	8.597e-01	1.000e+00
RP11-707P17.2	0.3	1.9	7.317e-01	1.000e+00
SCG3	0.8	-1	6.792e-01	1.000e+00
RP11-313P18.1	0.1	-1.6	7.936e-01	1.000e+00
LYSMD2	79.9	-0.1	9.255e-01	1.000e+00
TMOD3	723.3	0.1	6.939e-01	1.000e+00
CTD-2650P22.1	1.1	1.5	4.380e-01	1.000e+00
CTD-2184D3.3	0.8	-1.6	7.937e-01	1.000e+00
BCL2L10	0.5	3.4	5.696e-01	1.000e+00
CTD-2184D3.6	0.5	3.5	5.509e-01	1.000e+00
CTD-2184D3.7	0.6	1.9	5.685e-01	1.000e+00
RP11-430B1.2	0.2	1.8	7.686e-01	1.000e+00
WDR72	0	-1.6	7.936e-01	1.000e+00
UNC13C	0.2	-3.4	5.771e-01	1.000e+00
RP11-548M13.1	0.3	-1.6	7.937e-01	1.000e+00
PYGO1	1.8	0.6	7.038e-01	1.000e+00
PRTG	0.2	2.1	7.245e-01	1.000e+00
RP11-48G14.1	1.3	1.1	6.001e-01	1.000e+00
RP11-358M11.3	0.1	-1.6	7.936e-01	1.000e+00
CGNL1	0.1	-0.6	9.177e-01	1.000e+00
MYZAP	0.2	-1.6	7.937e-01	1.000e+00
POLR2M	275	0.1	8.141e-01	1.000e+00
RP11-344A16.2	1.4	0.1	9.467e-01	1.000e+00
AQP9	0	-0.6	9.197e-01	1.000e+00
LIPC	0.8	0.8	8.138e-01	1.000e+00
RP11-30K9.5	0.4	-0.6	8.728e-01	1.000e+00
RNF111	551	0	9.603e-01	1.000e+00
AC025918.2	1.8	3.6	4.904e-02	1.000e+00
CCNB2	3538.9	-0.1	7.940e-01	1.000e+00
C15ORF31	0.3	-1.6	6.976e-01	1.000e+00
GCNT3	1.7	-3.1	8.960e-02	1.000e+00
BNIP2	2095.8	-0.1	6.486e-01	1.000e+00
FOXB1	0.1	1.1	8.578e-01	1.000e+00
NARG2	839.6	-0.1	7.331e-01	1.000e+00
CTD-2501E16.2	1.7	-4.8	9.953e-03	1.000e+00
RP11-554D20.1	0.1	0.5	9.359e-01	1.000e+00
RP11-39M21.1	0	0.1	9.921e-01	1.000e+00
RP11-507B12.2	0.1	-1.6	7.936e-01	1.000e+00
RP11-162I7.1	0	-1.6	7.936e-01	1.000e+00
RP11-16B9.1	1.9	4.5	3.303e-03	1.000e+00
RP11-643M14.1	1.2	-0.1	9.381e-01	1.000e+00
C2CD4A	0	-0.6	9.197e-01	1.000e+00
RP11-299H22.1	0.1	-0.5	9.365e-01	1.000e+00
RP11-1O10.1	0.1	-1.6	7.936e-01	1.000e+00
RP11-625H11.1	0.5	-2.3	4.544e-01	1.000e+00
RP11-625H11.2	0.1	-0.6	9.177e-01	1.000e+00
RP11-1069G10.1	0.7	0.8	7.937e-01	1.000e+00
RP11-69G7.1	0.1	-2.3	7.031e-01	1.000e+00
CA12	0.7	-0.8	8.771e-01	1.000e+00
AC007950.1	0	-1.6	7.936e-01	1.000e+00
RP11-111E14.1	0.7	3.7	5.069e-01	1.000e+00
CTD-2116N17.1	2.3	-1.8	1.798e-01	1.000e+00
AC100830.5	1.3	-0.4	7.503e-01	1.000e+00
RASL12	1.3	-0.6	9.001e-01	1.000e+00
KBTBD13	0.1	0.1	9.921e-01	1.000e+00
IGDCC3	0.3	-1.3	7.524e-01	1.000e+00
IGDCC4	2.3	0.3	8.656e-01	1.000e+00
RP11-653J6.1	0.3	0.8	8.408e-01	1.000e+00
RP11-352G18.2	1.8	3.5	2.027e-02	1.000e+00
CTD-3185P2.2	2	0.8	5.438e-01	1.000e+00
RP11-321F6.1	0.1	0.1	9.921e-01	1.000e+00
RP11-798K3.4	0.1	1.4	8.184e-01	1.000e+00
RP11-798K3.2	0.2	0.1	9.921e-01	1.000e+00
RP11-342M21.2	1.1	1.3	4.831e-01	1.000e+00
SKOR1	0.4	1.8	7.471e-01	1.000e+00
RP11-34F13.2	0.5	1.8	7.668e-01	1.000e+00
RP11-315D16.4	0.6	-0.6	8.577e-01	1.000e+00
RP11-709B3.2	0.5	0.6	8.281e-01	1.000e+00
CORO2B	0.1	-2.3	7.031e-01	1.000e+00
RP11-809H16.4	0.2	-1.6	7.936e-01	1.000e+00
LINC00277	0.8	-2.3	3.221e-01	1.000e+00
RP11-809H16.5	0	-1.6	7.936e-01	1.000e+00
RP11-352D13.5	0.1	-1.6	7.937e-01	1.000e+00
RP11-253M7.1	1	-0.1	9.521e-01	1.000e+00
RP11-253M7.4	0.3	-0.7	8.731e-01	1.000e+00
RP11-279F6.1	2.2	-3	3.643e-02	1.000e+00
RP11-279F6.3	0.3	-3.4	5.718e-01	1.000e+00
RP11-543G18.1	0.1	-1.6	7.936e-01	1.000e+00
RP11-96C21.1	0	-0.6	9.197e-01	1.000e+00
RP11-138H8.2	0.1	0.5	9.359e-01	1.000e+00
RP11-138H8.7	0.1	-2.9	6.260e-01	1.000e+00
LARP6	0	-1.6	7.936e-01	1.000e+00
THSD4	0.2	-0.6	9.197e-01	1.000e+00
CTD-2524L6.3	0.2	-0.6	9.177e-01	1.000e+00
RP11-390D11.1	1.1	1.9	2.235e-01	1.000e+00
RP11-2I17.4	0	-1.6	7.936e-01	1.000e+00
GRAMD2	1	2.5	1.729e-01	1.000e+00
RP11-106M3.3	1.9	2.3	1.991e-01	1.000e+00
HEXA-AS1	1.2	2	2.255e-01	1.000e+00
RP11-1006G14.2	2.4	-3.7	4.292e-02	1.000e+00
GOLGA6B	0.4	-0.5	9.365e-01	1.000e+00
HIGD2B	1.3	-4.7	1.826e-02	1.000e+00
RP11-272D12.2	0.3	-0.6	8.747e-01	1.000e+00
HCN4	0.1	-2.3	7.031e-01	1.000e+00
C15orf60	2.5	-0.6	6.124e-01	1.000e+00
NPTN	184.4	0	9.574e-01	1.000e+00
LOXL1	0.8	3.6	5.147e-01	1.000e+00
PML	723.1	0.1	5.974e-01	1.000e+00
GOLGA6A	0.1	-1.2	8.420e-01	1.000e+00
STRA6	0.2	-3.4	5.771e-01	1.000e+00
CCDC33	0	0.1	9.921e-01	1.000e+00
CTD-2311M21.3	0.2	-1.3	8.236e-01	1.000e+00
CTD-3154N5.1	0.5	-2.8	5.233e-01	1.000e+00
CYP1A2	0.5	-0.6	9.197e-01	1.000e+00
LMAN1L	0.2	-0.7	9.133e-01	1.000e+00
CPLX3	0.2	-1.2	8.420e-01	1.000e+00
RP11-69H7.2	0.2	-0.1	9.880e-01	1.000e+00
RP11-817O13.6	2	2.7	3.959e-02	1.000e+00
CTD-2026K11.2	0.6	1.4	6.243e-01	1.000e+00
AC105020.1	0.2	1.3	7.860e-01	1.000e+00
ODF3L1	1.2	-2	2.138e-01	1.000e+00
DNM1P35	0.5	1.4	5.824e-01	1.000e+00
AC019294.1	0.2	1.9	7.435e-01	1.000e+00
MIR4313	2.1	2.9	6.598e-02	1.000e+00
RP11-593F23.1	0.8	-1.1	6.332e-01	1.000e+00
ISL2	0.2	1.6	7.926e-01	1.000e+00
RP11-797A18.3	0.7	3.3	1.907e-01	1.000e+00
RP11-307C19.1	0.2	0.8	8.937e-01	1.000e+00
RP11-307C19.2	0	-1.6	7.936e-01	1.000e+00
RP11-307C19.3	0	-1.6	7.936e-01	1.000e+00
SH2D7	0	-0.6	9.177e-01	1.000e+00
CIB2	2.1	0.4	7.786e-01	1.000e+00
RP11-285A1.1	1.1	1.8	3.317e-01	1.000e+00
RP11-762H8.3	1.8	-3	8.216e-02	1.000e+00
CRABP1	1.3	4.8	7.759e-02	1.000e+00
RP11-650L12.1	1.8	-1.2	3.166e-01	1.000e+00
AC027228.1	1.8	-1.3	2.966e-01	1.000e+00
CHRNA5	1.6	1.1	4.284e-01	1.000e+00
RP11-650L12.2	1	1.7	3.442e-01	1.000e+00
CHRNA3	0.7	0.8	7.936e-01	1.000e+00
CHRNB4	1.4	3.2	2.240e-01	1.000e+00
RP11-335K5.2	0.1	-0.5	9.365e-01	1.000e+00
RASGRF1	0.4	0.5	9.359e-01	1.000e+00
RP11-16K12.1	0.2	-1.6	7.936e-01	1.000e+00
ANKRD34C	0.2	-3.1	6.053e-01	1.000e+00
RP11-358L4.1	2.2	3.8	6.348e-03	1.000e+00
RP11-38G5.2	0.9	-0.2	9.335e-01	1.000e+00
C15orf37	0.3	1.3	7.012e-01	1.000e+00
FAH	1467.1	0.1	8.331e-01	1.000e+00
RP11-2E17.2	1.6	1.7	3.547e-01	1.000e+00
LINC00927	0	-1.6	7.936e-01	1.000e+00
RP11-379K22.2	0.1	-1.6	7.936e-01	1.000e+00
RP11-28H5.2	0.1	-2.3	7.031e-01	1.000e+00
RP11-351M8.1	0.9	3.1	1.304e-01	1.000e+00
RP11-775C24.3	0.2	1.4	8.184e-01	1.000e+00
TMC3	2.3	1.5	2.206e-01	1.000e+00
CTD-2240J17.1	0.4	3.2	5.847e-01	1.000e+00
CTD-2034I4.1	0	-0.6	9.197e-01	1.000e+00
CTD-2034I4.2	0.1	1.1	8.556e-01	1.000e+00
RP11-499F3.2	0.2	2.1	7.222e-01	1.000e+00
RP11-276M12.1	0.1	-1.6	7.936e-01	1.000e+00
GOLGA6L10	0.2	0.6	8.894e-01	1.000e+00
GOLGA6L9	0.6	-2.3	4.610e-01	1.000e+00
GOLGA6L20	1.6	-0.4	7.828e-01	1.000e+00
RP11-379H8.1	1.7	-5.6	1.334e-02	1.000e+00
AC105339.1	1	0.9	6.970e-01	1.000e+00
RP11-382A20.5	1.3	3	5.005e-02	1.000e+00
RP11-382A20.6	1.1	-1.3	5.072e-01	1.000e+00
BNC1	0.1	1.1	8.578e-01	1.000e+00
SH3GL3	0.8	0.7	7.902e-01	1.000e+00
ADAMTSL3	0.1	0.1	9.910e-01	1.000e+00
RP13-262C2.3	0	-1.6	7.936e-01	1.000e+00
GOLGA6L4	2	3.8	1.436e-02	1.000e+00
RP11-182J1.13	0.6	-1.6	5.663e-01	1.000e+00
RP11-245C17.2	0.8	2.3	2.727e-01	1.000e+00
SLC28A1	0.1	-1.6	7.937e-01	1.000e+00
RP11-815J21.4	1.2	-0.2	8.984e-01	1.000e+00
RP11-815J21.3	1.1	-0.5	7.367e-01	1.000e+00
RP11-158M2.2	0.3	-3.4	5.700e-01	1.000e+00
RP11-158M2.3	0.4	-0.3	9.310e-01	1.000e+00
RP11-158M2.4	0.2	-0.7	9.133e-01	1.000e+00
RP11-158M2.5	0.2	0.8	8.937e-01	1.000e+00
RP11-553E24.2	0	-1.6	7.936e-01	1.000e+00
LINC00052	0.3	-2.3	7.031e-01	1.000e+00
NTRK3	1.6	2.4	2.001e-01	1.000e+00
RP11-97O12.2	0.3	1.5	7.887e-01	1.000e+00
ACAN	0.6	-1.6	7.937e-01	1.000e+00
RP11-326A19.4	0.2	1.9	7.507e-01	1.000e+00
RP11-326A19.3	0.5	-2	4.729e-01	1.000e+00
RLBP1	0.5	2.3	3.827e-01	1.000e+00
LINC00925	2	1.7	3.488e-01	1.000e+00
RHCG	0.1	-2.3	7.031e-01	1.000e+00
RP11-429B14.3	0.4	0.1	9.840e-01	1.000e+00
PLIN1	0.5	-1.6	7.620e-01	1.000e+00
WDR93	1.1	1.8	3.550e-01	1.000e+00
MESP1	1.7	3	3.272e-02	1.000e+00
MESP2	0.3	-0.6	9.193e-01	1.000e+00
C15orf38	0.6	2.6	5.145e-01	1.000e+00
CTD-2315E11.1	0.1	1.4	8.184e-01	1.000e+00
RP11-697E2.4	1.4	2.8	4.950e-02	1.000e+00
TTLL13	0.7	2	4.224e-01	1.000e+00
RP11-697E2.6	0.6	-2.7	3.550e-01	1.000e+00
GABARAPL3	1.7	-3.5	2.058e-01	1.000e+00
RP11-154B12.3	0.1	-0.6	9.177e-01	1.000e+00
CTD-3065B20.3	2	0.2	8.773e-01	1.000e+00
AC068831.3	1.3	1.2	4.787e-01	1.000e+00
SV2B	1.5	4.5	2.211e-02	1.000e+00
RP11-661P17.1	0.1	-2.3	7.031e-01	1.000e+00
RP11-152L20.3	1.5	5	1.797e-01	1.000e+00
ST8SIA2	0.1	-2.3	7.031e-01	1.000e+00
RP11-386M24.9	0.1	0.5	9.335e-01	1.000e+00
RGMA	0.2	2.1	7.280e-01	1.000e+00
RP11-266O8.1	0	-1.6	7.936e-01	1.000e+00
CTD-3049M7.1	0.2	0.6	9.177e-01	1.000e+00
RP11-76E17.3	1.9	5.3	7.757e-02	1.000e+00
RP11-76E17.4	0.2	1.9	7.469e-01	1.000e+00
