gene	baseMean	log2FoldChange	pvalue	padj
RP11-510J16.5	0.2	-1.1	8.548e-01	1.000e+00
CTD-2588J6.2	0	-1.1	8.548e-01	1.000e+00
CDH13	0.2	-2.1	7.321e-01	1.000e+00
RP11-483P21.2	0.1	-2.1	7.321e-01	1.000e+00
RP11-483P21.6	0.5	-0.1	9.751e-01	1.000e+00
SLC38A8	1.2	-4.6	9.807e-02	1.000e+00
DNAAF1	0.9	0.9	6.142e-01	1.000e+00
RP11-486L19.2	0	-2.1	7.321e-01	1.000e+00
WFDC1	1.1	-1.1	7.710e-01	1.000e+00
RP11-558A11.2	0	-1.1	8.548e-01	1.000e+00
ATP2C2	0.6	1	7.082e-01	1.000e+00
RP11-517C16.2	0.1	-1.1	8.548e-01	1.000e+00
RP11-517C16.4	0.4	-0.3	9.133e-01	1.000e+00
RP11-61F12.1	1.3	-2.1	5.675e-01	1.000e+00
FAM92B	0.9	-5.2	3.435e-01	1.000e+00
CTC-786C10.1	1.3	1.4	4.748e-01	1.000e+00
LINC00311	0.6	1.2	7.326e-01	1.000e+00
RP11-680G10.1	0.1	-2.1	7.321e-01	1.000e+00
RP11-568J23.4	0.5	-2.1	6.936e-01	1.000e+00
EMC8	221.6	0.1	9.144e-01	1.000e+00
RP11-568J23.6	1.4	1.4	3.430e-01	1.000e+00
RP11-542M13.3	0.1	-2.1	7.321e-01	1.000e+00
RP11-805I24.1	1	0.5	8.225e-01	1.000e+00
RP11-805I24.4	0	-2.1	7.321e-01	1.000e+00
RP11-805I24.3	0.8	-1.1	6.973e-01	1.000e+00
RP11-514D23.3	0.1	-2.1	7.321e-01	1.000e+00
LINC01081	0.1	-2.8	6.441e-01	1.000e+00
RP11-514D23.1	0.1	-2.1	7.321e-01	1.000e+00
RP11-158I3.3	0.1	-2.1	7.321e-01	1.000e+00
FENDRR	0.1	-2.1	7.321e-01	1.000e+00
RP11-463O9.9	2	-0.5	6.864e-01	1.000e+00
FOXL1	0.1	-2.1	7.321e-01	1.000e+00
RP11-134D3.2	0.4	0.3	9.346e-01	1.000e+00
RP11-899L11.1	0.7	1.8	5.583e-01	1.000e+00
RP11-899L11.3	0.4	1.8	5.201e-01	1.000e+00
RP11-178L8.9	2.4	0.5	6.809e-01	1.000e+00
RP11-482M8.1	0.2	-2.1	7.321e-01	1.000e+00
RP11-482M8.3	0	-2.1	7.321e-01	1.000e+00
RP4-536B24.3	0.2	-2.1	7.321e-01	1.000e+00
CA5A	0	-2.1	7.321e-01	1.000e+00
RP11-863P13.5	0.3	-2.1	7.256e-01	1.000e+00
RP11-863P13.4	0.7	-2.8	2.094e-01	1.000e+00
RP11-863P13.3	0.1	-2.1	7.321e-01	1.000e+00
LA16c-444G7.2	0.1	-2.1	7.321e-01	1.000e+00
LA16c-444G7.1	0.1	-2.8	6.441e-01	1.000e+00
IL17C	0.2	-2.1	7.321e-01	1.000e+00
RP5-1142A6.7	0.3	-0.3	9.547e-01	1.000e+00
AC092384.1	0.4	-4.3	4.773e-01	1.000e+00
TRAPPC2L	666.8	-0.1	6.872e-01	1.000e+00
RP11-830F9.6	2.2	1.4	3.321e-01	1.000e+00
CTD-2555A7.2	2	0.1	9.485e-01	1.000e+00
CDH15	0.2	-3.4	5.716e-01	1.000e+00
SLC22A31	0.5	-2.1	7.321e-01	1.000e+00
RP11-46C24.5	0.2	0.4	9.251e-01	1.000e+00
RP11-368I7.4	1.1	1.7	3.056e-01	1.000e+00
C16orf3	1.7	-0.7	6.472e-01	1.000e+00
PRDM7	0	-2.1	7.321e-01	1.000e+00
RP11-356C4.3	0	-2.1	7.321e-01	1.000e+00
RP11-356C4.5	0.2	-1.1	8.548e-01	1.000e+00
DOC2B	0.1	-2.1	7.321e-01	1.000e+00
RP11-1260E13.3	0.3	-2.1	7.321e-01	1.000e+00
RP5-1029F21.3	0.7	-0.3	9.313e-01	1.000e+00
RP5-1029F21.4	1.2	-1.1	6.168e-01	1.000e+00
RP11-676J12.8	1.8	-0.2	8.645e-01	1.000e+00
RP11-676J12.7	0.1	-2.1	7.321e-01	1.000e+00
AC016292.1	0.2	-2.1	7.321e-01	1.000e+00
AC144836.1	0.1	-2.1	7.321e-01	1.000e+00
TUSC5	1.3	-6.1	3.091e-01	1.000e+00
SMYD4	298.1	0	8.969e-01	1.000e+00
RTN4RL1	0.1	-2.1	7.321e-01	1.000e+00
CTD-2545H1.2	0.1	-2.1	7.321e-01	1.000e+00
AC099684.1	0.1	-2.1	7.321e-01	1.000e+00
HIC1	0.2	-2.1	7.321e-01	1.000e+00
RP11-667K14.5	2.3	2.4	7.911e-02	1.000e+00
AC090617.1	0.8	1.3	5.660e-01	1.000e+00
RP11-74E22.6	1.8	-3.1	9.132e-02	1.000e+00
CTD-3060P21.1	0.3	-2.1	7.321e-01	1.000e+00
CTD-2309O5.3	0.2	-2.1	7.321e-01	1.000e+00
OR1A2	0	-2.1	7.321e-01	1.000e+00
OR3A2	0.7	1.1	8.278e-01	1.000e+00
OR3A1	0.8	1.1	8.005e-01	1.000e+00
OR3A3	0.2	-2.1	7.321e-01	1.000e+00
OR1E2	0	-2.1	7.321e-01	1.000e+00
TRPV3	2.4	-1.4	3.813e-01	1.000e+00
SHPK	0	-1.1	8.548e-01	1.000e+00
TRPV1	1.3	-0.3	8.559e-01	1.000e+00
CTD-3195I5.3	0.3	-1.1	8.526e-01	1.000e+00
CTD-3195I5.4	0.9	-1.1	5.990e-01	1.000e+00
RP13-580F15.2	0.9	-2.1	7.321e-01	1.000e+00
AC118754.4	0.1	-2.1	7.321e-01	1.000e+00
GGT6	0.1	-2.1	7.321e-01	1.000e+00
RP11-141J13.3	0.1	-2.1	7.321e-01	1.000e+00
SMTNL2	0.2	-2.1	7.321e-01	1.000e+00
ALOX15	0.4	0.4	9.520e-01	1.000e+00
AC091153.4	2	1.9	1.630e-01	1.000e+00
RP11-314A20.5	0	-2.1	7.321e-01	1.000e+00
ZMYND15	1.1	-5.7	1.810e-01	1.000e+00
TM4SF5	0	-1.1	8.548e-01	1.000e+00
VMO1	0.3	-2.1	7.321e-01	1.000e+00
GLTPD2	0.3	-1.1	7.306e-01	1.000e+00
RP11-81A22.5	0.5	-0.7	7.957e-01	1.000e+00
RP5-1050D4.2	1.4	0.8	6.893e-01	1.000e+00
RP5-1050D4.4	2.5	2.3	1.101e-01	1.000e+00
RP5-1050D4.5	1	1.4	3.461e-01	1.000e+00
AC109333.10	0.5	0.4	8.686e-01	1.000e+00
SLC52A1	0.7	2.5	3.446e-01	1.000e+00
RP11-333E1.2	0.9	-0.3	8.956e-01	1.000e+00
CTC-524C5.5	0.2	-1.8	7.622e-01	1.000e+00
WSCD1	0.7	-1.8	6.260e-01	1.000e+00
AIPL1	0.3	-3.2	5.926e-01	1.000e+00
TXNDC17	728.4	0	9.813e-01	1.000e+00
CTC-281F24.1	0.3	-1.1	7.864e-01	1.000e+00
SLC13A5	0.1	-2.1	7.321e-01	1.000e+00
FBXO39	0.1	-2.1	7.321e-01	1.000e+00
MIR497HG	0.2	-2.1	7.321e-01	1.000e+00
BCL6B	2.1	-1.4	3.400e-01	1.000e+00
SLC16A11	0.2	-2.1	7.321e-01	1.000e+00
CLEC10A	1	-2.1	7.321e-01	1.000e+00
TMEM95	0.2	-1.1	8.548e-01	1.000e+00
TMEM256-PLSCR3	0.3	-1.1	8.231e-01	1.000e+00
C17orf74	0	-2.1	7.321e-01	1.000e+00
AC007421.1	1.5	0.3	8.674e-01	1.000e+00
SHBG	0.7	-3.1	2.281e-01	1.000e+00
EFNB3	0.4	-2.1	6.013e-01	1.000e+00
DNAH2	2.3	-1.2	6.146e-01	1.000e+00
LSMD1	547.8	0	9.658e-01	1.000e+00
GUCY2D	0.6	-2.1	7.321e-01	1.000e+00
RP11-599B13.3	0.3	-1.1	7.869e-01	1.000e+00
AC129492.6	1.4	-1.1	5.408e-01	1.000e+00
HES7	0.2	-3.8	5.287e-01	1.000e+00
RP11-599B13.7	0.3	-1.1	8.502e-01	1.000e+00
ARHGEF15	0.1	-2.1	7.321e-01	1.000e+00
RP11-849F2.4	0.1	-2.1	7.321e-01	1.000e+00
ODF4	0.2	-3.4	5.716e-01	1.000e+00
RP11-849F2.7	2	-2.6	7.456e-02	1.000e+00
RNF222	0.9	1.2	6.061e-01	1.000e+00
CCDC42	0.3	-2.1	7.173e-01	1.000e+00
SPDYE4	0.5	-2.1	7.321e-01	1.000e+00
RP11-85B7.2	0.2	-0.2	9.647e-01	1.000e+00
RP11-85B7.4	0.9	1.4	6.067e-01	1.000e+00
AC087501.1	2.4	1.6	3.021e-01	1.000e+00
RP11-565F19.4	1.3	1.6	3.144e-01	1.000e+00
RP11-565F19.3	0.1	-0.1	9.930e-01	1.000e+00
WDR16	0.6	0.3	8.925e-01	1.000e+00
RP11-55L4.2	0	-1.1	8.548e-01	1.000e+00
RP11-55L4.1	0.1	-2.1	7.321e-01	1.000e+00
RCVRN	0	-2.1	7.321e-01	1.000e+00
AC000003.2	0.8	-2.1	7.112e-01	1.000e+00
RP11-401O9.4	0.1	-2.1	7.321e-01	1.000e+00
MYH13	0.6	-3.9	4.313e-01	1.000e+00
RP11-401O9.3	0.2	-2.1	7.321e-01	1.000e+00
MYH8	0.1	-2.1	7.321e-01	1.000e+00
MYH1	0.2	-3.8	5.287e-01	1.000e+00
CTC-297N7.1	2.1	0.7	6.153e-01	1.000e+00
CTC-297N7.10	0	-2.1	7.321e-01	1.000e+00
CTC-297N7.5	2.2	1.3	4.491e-01	1.000e+00
CTC-297N7.9	1.4	1.2	6.304e-01	1.000e+00
RP11-963H4.5	0	-2.1	7.321e-01	1.000e+00
LINC00675	0.4	-2.1	6.943e-01	1.000e+00
RP11-963H4.3	0	-2.1	7.321e-01	1.000e+00
RP11-680C21.1	0	-2.1	7.321e-01	1.000e+00
DNAH9	1.7	-0.4	8.240e-01	1.000e+00
RP11-1096G20.5	1.2	-1.5	5.767e-01	1.000e+00
RP11-471L13.2	0	-2.1	7.321e-01	1.000e+00
HS3ST3A1	0.1	-2.1	7.321e-01	1.000e+00
RP11-131K5.2	1	1.3	6.068e-01	1.000e+00
AC005304.1	0.2	-1.1	8.548e-01	1.000e+00
RP11-131K5.1	0.4	1.6	6.249e-01	1.000e+00
CDRT15	0.5	0.1	9.800e-01	1.000e+00
RP11-214O1.2	0.3	-2.1	7.321e-01	1.000e+00
RP11-214O1.3	0.4	-2.1	7.321e-01	1.000e+00
RP11-849N15.1	0.1	-2.1	7.321e-01	1.000e+00
AC005703.3	0	-2.1	7.321e-01	1.000e+00
TEKT3	0.3	-2.1	7.321e-01	1.000e+00
RP11-849N15.4	0.1	-0.2	9.702e-01	1.000e+00
RP11-385D13.1	0.7	-1.1	6.916e-01	1.000e+00
TBC1D26	0.1	-2.1	7.321e-01	1.000e+00
CTD-3157E16.1	0.2	-1.1	8.548e-01	1.000e+00
AC002553.1	0.8	0	9.966e-01	1.000e+00
CENPV	44.8	0	9.941e-01	1.000e+00
RP11-92B11.3	0.4	-2.1	7.321e-01	1.000e+00
RP11-416I2.1	0.1	-3.4	5.717e-01	1.000e+00
RP11-524F11.2	0.1	-2.1	7.321e-01	1.000e+00
SMCR2	0.5	-0.3	9.283e-01	1.000e+00
RP1-178F10.1	1.5	1.1	4.597e-01	1.000e+00
EVPLL	0.2	-3.4	5.717e-01	1.000e+00
RP1-37N7.1	0	-2.1	7.321e-01	1.000e+00
RP1-37N7.3	0.3	0.5	8.858e-01	1.000e+00
LGALS9C	0.5	-1.1	6.600e-01	1.000e+00
TBC1D28	0	-2.1	7.321e-01	1.000e+00
FBXW10	0.5	-2.6	3.972e-01	1.000e+00
SLC5A10	0.3	-2.8	6.441e-01	1.000e+00
AC090286.4	0.1	-2.1	7.321e-01	1.000e+00
GRAP	1.4	-2.1	4.834e-01	1.000e+00
SNORD3D	0.4	-1.1	7.175e-01	1.000e+00
SNORD3A	2.2	-0.3	8.100e-01	1.000e+00
SNORD3C	0.3	-1.1	7.918e-01	1.000e+00
RNF112	0.5	-2.8	5.876e-01	1.000e+00
SLC47A1	0.9	-2.1	7.321e-01	1.000e+00
SLC47A2	0.6	-0.3	9.000e-01	1.000e+00
ALDH3A1	0.9	0.7	7.703e-01	1.000e+00
RP11-434D2.2	1.2	-3.6	3.035e-01	1.000e+00
LGALS9B	0.6	-4.2	3.184e-01	1.000e+00
AC008088.4	0.5	1.3	6.351e-01	1.000e+00
RP11-434D2.3	0	-1.1	8.548e-01	1.000e+00
AC087499.10	0.1	0.6	9.214e-01	1.000e+00
RP11-283C24.1	0.3	-1.1	8.187e-01	1.000e+00
CCDC144NL	1.4	-1.8	3.966e-01	1.000e+00
RP11-344E13.4	0.1	-2.1	7.321e-01	1.000e+00
RP11-344E13.3	1.1	-0.6	7.000e-01	1.000e+00
RP11-381P6.1	0.1	-3.4	5.716e-01	1.000e+00
RP11-728E14.3	0.2	-0.2	9.702e-01	1.000e+00
RP11-822E23.2	0.3	-2.1	7.321e-01	1.000e+00
RP11-173M1.4	0.5	-1.1	6.770e-01	1.000e+00
RP11-19P22.8	0.1	-3.4	5.718e-01	1.000e+00
NOS2	0.1	-2.1	7.321e-01	1.000e+00
RP11-138P22.1	1.4	0.1	9.620e-01	1.000e+00
CTD-2008P7.10	0.1	-1.1	8.548e-01	1.000e+00
CTD-2008P7.9	1	-0.8	7.232e-01	1.000e+00
CTD-2008P7.8	0	-2.1	7.321e-01	1.000e+00
CTD-2008P7.1	0.2	-3.4	5.718e-01	1.000e+00
FOXN1	0	-2.1	7.321e-01	1.000e+00
RP11-192H23.7	1.8	-1	5.029e-01	1.000e+00
AC010761.14	0.1	-2.8	6.441e-01	1.000e+00
ERAL1	1164.4	-0.1	7.015e-01	1.000e+00
RP11-321A17.4	0.6	0.3	8.960e-01	1.000e+00
CRYBA1	1.6	-1.3	4.854e-01	1.000e+00
RP11-296K13.4	0.4	-2.1	6.123e-01	1.000e+00
MIR4523	1.3	2.3	1.969e-01	1.000e+00
TAOK1	551.4	0	9.455e-01	1.000e+00
RP11-68I3.2	0	-2.1	7.321e-01	1.000e+00
RP11-68I3.7	0	-2.1	7.321e-01	1.000e+00
RP11-82O19.1	2.3	1.6	3.036e-01	1.000e+00
AC104984.4	0.1	-2.1	7.321e-01	1.000e+00
SLC6A4	1.2	-0.3	8.345e-01	1.000e+00
RP11-354P11.4	0.7	-2.8	4.468e-01	1.000e+00
RP11-354P11.2	1.4	2	1.912e-01	1.000e+00
TMIGD1	0	-1.1	8.548e-01	1.000e+00
RP11-218M11.3	0.4	-3.8	5.284e-01	1.000e+00
TBC1D29	1.1	0.6	8.956e-01	1.000e+00
RP11-218M11.1	0.1	-2.8	6.441e-01	1.000e+00
CTD-2349P21.6	0.4	-2.1	6.959e-01	1.000e+00
ADAP2	0.9	-2.8	4.065e-01	1.000e+00
RP11-848P1.4	0.8	1.6	4.819e-01	1.000e+00
RP11-848P1.5	1.6	1.5	2.926e-01	1.000e+00
AC003101.1	0.2	-2.1	7.321e-01	1.000e+00
RP1-41C23.1	0.1	-2.1	7.321e-01	1.000e+00
AC090616.2	1.2	0.3	8.609e-01	1.000e+00
RP11-227G15.2	1.8	2.2	1.764e-01	1.000e+00
RP11-227G15.8	0.7	-3.5	4.582e-01	1.000e+00
AC084809.3	1.8	-1.7	2.963e-01	1.000e+00
SPACA3	0.5	-1.6	7.130e-01	1.000e+00
RP11-17M24.2	0.1	-2.1	7.321e-01	1.000e+00
RP11-215E13.1	0	-2.1	7.321e-01	1.000e+00
CCL13	0	-2.1	7.321e-01	1.000e+00
CCL1	1.7	-1.1	7.451e-01	1.000e+00
RP11-642M2.1	0.1	-2.8	6.441e-01	1.000e+00
RP5-837J1.4	0.4	-2.1	6.623e-01	1.000e+00
FNDC8	0.6	2.1	4.964e-01	1.000e+00
UNC45B	0.4	-4.5	4.538e-01	1.000e+00
SLC35G3	0.2	-3.4	5.718e-01	1.000e+00
RP11-47L3.1	0.8	-2.1	7.321e-01	1.000e+00
RP11-686D22.5	1	-0.4	9.075e-01	1.000e+00
RP11-1094M14.10	0.5	-2.1	6.949e-01	1.000e+00
RP11-1094M14.12	0.2	-2.1	7.321e-01	1.000e+00
RP11-1094M14.14	0.1	-2.1	7.321e-01	1.000e+00
RASL10B	1.6	-3.9	7.123e-02	1.000e+00
MMP28	1	1.3	6.822e-01	1.000e+00
C17orf50	0.6	0.4	8.654e-01	1.000e+00
AC015849.12	0.1	-2.1	7.321e-01	1.000e+00
AC015849.2	1	-5.5	5.567e-02	1.000e+00
CCL16	0	-2.1	7.321e-01	1.000e+00
CTB-186H2.3	0.3	-4.2	4.873e-01	1.000e+00
RP11-104J23.2	0	-2.1	7.321e-01	1.000e+00
CCL18	0	-2.1	7.321e-01	1.000e+00
CCL3	0.6	-2.1	7.253e-01	1.000e+00
CTB-91J4.1	0	-2.1	7.321e-01	1.000e+00
TBC1D3B	0.3	-2.8	6.441e-01	1.000e+00
AC131056.3	0.1	-1.1	8.548e-01	1.000e+00
TBC1D3C	1.8	-6.6	2.708e-01	1.000e+00
TBC1D3H	0.2	-2.1	7.321e-01	1.000e+00
CCL3L1	0.2	-2.1	7.321e-01	1.000e+00
TBC1D3G	0.3	-3.8	5.252e-01	1.000e+00
CTB-75G16.3	1.4	2	3.108e-01	1.000e+00
CTD-3194G12.2	1.1	0.4	8.078e-01	1.000e+00
LHX1	0.1	-2.1	7.321e-01	1.000e+00
AATF	1354.1	-0.1	7.174e-01	1.000e+00
CTC-268N12.2	1.7	-0.6	6.684e-01	1.000e+00
C17orf78	0.9	-1.1	5.661e-01	1.000e+00
RP11-378E13.4	0.5	-0.4	8.814e-01	1.000e+00
RP11-697E22.3	0.5	-5	4.030e-01	1.000e+00
HNF1B	0.1	-2.1	7.321e-01	1.000e+00
SRCIN1	0.1	-2.8	6.441e-01	1.000e+00
CTB-58E17.3	0.2	-1.1	8.027e-01	1.000e+00
CTB-58E17.9	0.3	0.4	9.196e-01	1.000e+00
PCGF2	0.8	0.4	8.811e-01	1.000e+00
CTB-58E17.5	0.4	-1.1	8.111e-01	1.000e+00
C17orf98	0.4	-1.8	6.392e-01	1.000e+00
RP1-56K13.5	0	-2.1	7.321e-01	1.000e+00
ARL5C	0.4	-2.1	6.989e-01	1.000e+00
STAC2	0.4	-3.8	5.287e-01	1.000e+00
NEUROD2	1.4	-4.8	7.600e-02	1.000e+00
AC087491.2	1.2	-5.9	5.230e-02	1.000e+00
PPP1R1B	2.2	-2.7	1.384e-01	1.000e+00
GRB7	0.6	-4.7	4.288e-01	1.000e+00
ZPBP2	0.2	-2.1	7.321e-01	1.000e+00
LRRC3C	0.3	-2.1	7.321e-01	1.000e+00
GSDMA	1.6	-4.3	5.019e-02	1.000e+00
RP11-387H17.6	0.2	-2.8	6.441e-01	1.000e+00
CSF3	1.2	-1.6	4.439e-01	1.000e+00
CTD-2267D19.2	0.8	-0.2	9.578e-01	1.000e+00
GJD3	0	-2.1	7.321e-01	1.000e+00
RP5-1028K7.2	0.4	-2.1	6.575e-01	1.000e+00
KRT24	0	-2.1	7.321e-01	1.000e+00
KRT20	0.1	-2.1	7.321e-01	1.000e+00
AC004231.2	0.1	-2.1	7.321e-01	1.000e+00
KRT23	0.1	-2.1	7.321e-01	1.000e+00
KRTAP9-6	0	-2.1	7.321e-01	1.000e+00
KRTAP29-1	0.1	-2.1	7.321e-01	1.000e+00
KRTAP16-1	0.1	-2.1	7.321e-01	1.000e+00
KRT36	0	-0.2	9.774e-01	1.000e+00
KRT15	1	1.1	6.464e-01	1.000e+00
KRT19	2.4	-0.1	9.638e-01	1.000e+00
LINC00974	0.5	-2.1	7.321e-01	1.000e+00
KRT9	0.3	-2.1	7.321e-01	1.000e+00
KRT17	0.1	-2.1	7.321e-01	1.000e+00
GAST	0.5	-4.9	4.145e-01	1.000e+00
HAP1	0.2	-1.1	8.548e-01	1.000e+00
FKBP10	0.7	-2.8	5.584e-01	1.000e+00
KLHL10	1.2	0.8	6.188e-01	1.000e+00
ZNF385C	1.4	0.2	9.287e-01	1.000e+00
KCNH4	0.9	1	6.441e-01	1.000e+00
HCRT	0.5	-2.8	5.077e-01	1.000e+00
RP11-358B23.5	1.9	-0.6	6.118e-01	1.000e+00
ATP6V0A1	3018.6	0	9.615e-01	1.000e+00
RP11-400F19.6	0.7	-1	6.695e-01	1.000e+00
CCR10	0.9	-2.7	2.121e-01	1.000e+00
CTD-3193K9.4	0.3	-1.4	8.160e-01	1.000e+00
CTD-3193K9.3	0.1	-2.1	7.321e-01	1.000e+00
RAMP2-AS1	0.1	-2.8	6.441e-01	1.000e+00
RAMP2	0	-2.1	7.321e-01	1.000e+00
RND2	1.3	2.3	1.170e-01	1.000e+00
RP11-392O1.4	0.9	-3.6	8.157e-02	1.000e+00
MEOX1	0.1	-2.1	7.321e-01	1.000e+00
SOST	0.1	-2.1	7.321e-01	1.000e+00
C17orf105	0.2	-2.1	7.321e-01	1.000e+00
MPP3	1.9	1.9	3.423e-01	1.000e+00
CD300LG	0.1	-2.1	7.321e-01	1.000e+00
MPP2	0.9	-1.1	6.794e-01	1.000e+00
RP11-527L4.5	0.4	-2.1	6.974e-01	1.000e+00
FAM215A	0.2	-0.5	9.403e-01	1.000e+00
PYY	0.1	-2.1	7.321e-01	1.000e+00
NAGS	0.6	-1.8	4.658e-01	1.000e+00
FAM171A2	0.7	-2.7	2.745e-01	1.000e+00
FZD2	0.6	-2.8	5.753e-01	1.000e+00
RP11-1072C15.2	0.3	-4	5.054e-01	1.000e+00
RP11-1072C15.4	0.3	-0.5	9.398e-01	1.000e+00
GJC1	0.7	0	9.980e-01	1.000e+00
GFAP	0.1	-2.8	6.441e-01	1.000e+00
CTD-2534I21.8	0.4	-2.8	5.491e-01	1.000e+00
C1QL1	0.1	0.1	9.864e-01	1.000e+00
AC002117.1	2.2	-2	1.271e-01	1.000e+00
RP13-890H12.2	0.3	-1.1	8.548e-01	1.000e+00
CTD-2020K17.3	0.8	-2.1	4.900e-01	1.000e+00
CTD-2020K17.4	0.4	0.7	7.765e-01	1.000e+00
SPATA32	1.6	1.5	3.463e-01	1.000e+00
RP11-798G7.5	0.5	-3	4.743e-01	1.000e+00
RP11-798G7.8	0.5	-0.4	8.966e-01	1.000e+00
RP11-669E14.4	0	-2.1	7.321e-01	1.000e+00
WNT3	0.7	0.5	8.489e-01	1.000e+00
WNT9B	0.2	-2.8	6.441e-01	1.000e+00
RP11-63A1.1	1.3	2.1	1.511e-01	1.000e+00
MYL4	2920	-0.2	6.834e-01	1.000e+00
RP11-290H9.4	1.2	-2.4	2.944e-01	1.000e+00
CTD-2026D20.2	1.6	0.1	9.600e-01	1.000e+00
SP6	2.4	-3.5	6.791e-02	1.000e+00
RP11-6N17.1	0.2	-1.1	8.548e-01	1.000e+00
RP11-6N17.2	0.5	0	9.909e-01	1.000e+00
PRR15L	1.8	-1.5	2.709e-01	1.000e+00
RP11-456D7.1	0.2	0.1	9.864e-01	1.000e+00
AC090627.1	1	2.1	2.665e-01	1.000e+00
RP11-433M22.2	0.3	-0.5	9.391e-01	1.000e+00
HOXB-AS1	0.4	-2.1	6.123e-01	1.000e+00
HOXB-AS3	1.4	0.5	8.656e-01	1.000e+00
HOXB-AS2	1.3	1.5	3.725e-01	1.000e+00
HOXB8	0.1	-2.1	7.321e-01	1.000e+00
HOXB-AS4	0	-2.1	7.321e-01	1.000e+00
CTD-2377D24.8	0	-2.1	7.321e-01	1.000e+00
CTD-2377D24.6	0.5	-2.2	7.059e-01	1.000e+00
TTLL6	0.1	-2.1	7.321e-01	1.000e+00
IGF2BP1	0.2	-0.2	9.774e-01	1.000e+00
RP11-1079K10.3	1.1	-2.1	5.160e-01	1.000e+00
RP11-81K2.1	0.1	-2.1	7.321e-01	1.000e+00
RP11-1079K10.2	0.1	-2.1	7.321e-01	1.000e+00
RP11-1079K10.5	0.1	-3.4	5.716e-01	1.000e+00
NGFR	0.2	-1.8	7.622e-01	1.000e+00
NXPH3	0.5	0.3	9.302e-01	1.000e+00
RP11-304F15.6	1.2	-6	7.378e-02	1.000e+00
DLX4	1.1	-2.8	5.346e-01	1.000e+00
DLX3	0	-2.1	7.321e-01	1.000e+00
RP11-1094H24.3	0.1	-2.1	7.321e-01	1.000e+00
ITGA3	0.3	-2.1	7.264e-01	1.000e+00
RP5-875H18.4	0.2	-2.1	7.321e-01	1.000e+00
AC002401.1	0.7	-0.5	8.182e-01	1.000e+00
SGCA	1.6	-4.9	1.722e-01	1.000e+00
COL1A1	0.4	-1.1	8.548e-01	1.000e+00
RP11-893F2.5	0	-2.1	7.321e-01	1.000e+00
TMEM92	1.2	-1.8	4.790e-01	1.000e+00
RP11-893F2.9	0.4	-3.5	3.453e-01	1.000e+00
MRPL27	1335.1	-0.1	7.306e-01	1.000e+00
RP1-117B12.4	0.1	-2.1	7.321e-01	1.000e+00
CHAD	0.1	-2.1	7.321e-01	1.000e+00
CACNA1G-AS1	0	-2.1	7.321e-01	1.000e+00
CACNA1G	0.2	-2.8	6.441e-01	1.000e+00
WFIKKN2	0.2	-3.8	5.285e-01	1.000e+00
RP11-700H6.4	0.4	-2.8	6.441e-01	1.000e+00
RP11-1018N14.1	0.1	-2.1	7.321e-01	1.000e+00
RP11-1018N14.2	0.8	1	7.093e-01	1.000e+00
RP11-1018N14.5	0.7	-2.1	7.321e-01	1.000e+00
CA10	0.1	-2.1	7.321e-01	1.000e+00
HLF	2.3	-4.2	8.507e-02	1.000e+00
RP11-515O17.2	0	-2.1	7.321e-01	1.000e+00
RP11-515O17.3	0.1	-1.1	8.548e-01	1.000e+00
RP11-515E23.1	0	-2.1	7.321e-01	1.000e+00
TMEM100	0.1	-2.1	7.321e-01	1.000e+00
RP11-763E3.1	0.6	-3.6	1.829e-01	1.000e+00
ANKFN1	0.8	-2.1	4.825e-01	1.000e+00
RP11-670E13.2	1.3	-2.7	1.203e-01	1.000e+00
RP5-1107A17.3	0.4	0.1	9.684e-01	1.000e+00
CCDC182	0	-2.1	7.321e-01	1.000e+00
CUEDC1	1.2	-0.9	6.838e-01	1.000e+00
RP11-343K8.3	0	-2.1	7.321e-01	1.000e+00
RP11-159D12.10	0.2	-1.1	8.548e-01	1.000e+00
OR4D1	0.2	-2.8	6.441e-01	1.000e+00
OR4D2	0.5	-0.8	7.450e-01	1.000e+00
RP11-112H10.4	0.1	-0.5	9.403e-01	1.000e+00
SEPT4	1.8	-2.2	2.041e-01	1.000e+00
C17orf47	0.1	-2.1	7.321e-01	1.000e+00
PPM1E	0.4	1	7.727e-01	1.000e+00
RP11-567L7.5	0.1	-2.1	7.321e-01	1.000e+00
CLTC	15252.1	0.1	7.410e-01	1.000e+00
TBC1D3P1-DHX40P1	0.9	-4.5	7.433e-02	1.000e+00
CTD-2319I12.5	0	-2.1	7.321e-01	1.000e+00
CA4	1	-0.7	7.021e-01	1.000e+00
C17orf64	0.3	-1.1	7.918e-01	1.000e+00
RP11-15E18.4	0	-2.1	7.321e-01	1.000e+00
RP11-332H18.5	0.3	-1.1	8.183e-01	1.000e+00
RP11-332H18.4	0.5	-2.8	5.287e-01	1.000e+00
TBX2	0.1	-2.1	7.321e-01	1.000e+00
RP11-51L5.7	0.4	-3.4	5.716e-01	1.000e+00
EFCAB3	0.1	-1.1	8.548e-01	1.000e+00
RP11-156L14.1	0.2	-3.4	5.716e-01	1.000e+00
MARCH10	0.4	-2.9	6.082e-01	1.000e+00
RP11-180P8.1	0.2	-2.1	7.321e-01	1.000e+00
RP11-180P8.3	0.6	-0.3	9.088e-01	1.000e+00
RP11-556O9.2	1.3	2	2.053e-01	1.000e+00
AC037445.1	0.7	0.5	8.269e-01	1.000e+00
RP11-269G24.2	0.9	1.9	3.124e-01	1.000e+00
