gene	baseMean	log2FoldChange	pvalue	padj
PIP	0.1	-0.2	9.660e-01	1.000e+00
TAS2R39	0.1	-0.2	9.660e-01	1.000e+00
TAS2R40	0.4	0.9	8.725e-01	1.000e+00
AC073342.12	0.2	-0.2	9.660e-01	1.000e+00
TMEM139	1.2	-0.2	9.034e-01	1.000e+00
CLCN1	0.1	-0.2	9.660e-01	1.000e+00
FAM131B	0	-0.2	9.660e-01	1.000e+00
RP11-563K23.1	0	-0.2	9.660e-01	1.000e+00
AC093673.5	5.7	1.4	4.566e-01	1.000e+00
EPHA1	2.2	1.8	3.669e-01	1.000e+00
EPHA1-AS1	1.5	-1.6	5.779e-01	1.000e+00
TAS2R60	0.1	-0.2	9.660e-01	1.000e+00
TAS2R41	0.3	1.3	8.160e-01	1.000e+00
FAM115C	3.7	-0.4	7.146e-01	1.000e+00
CTAGE6	0	-0.2	9.660e-01	1.000e+00
RP4-669B10.3	0.1	-1	8.637e-01	1.000e+00
CTAGE4	0	-0.2	9.660e-01	1.000e+00
ARHGEF35	0.2	-0.2	9.660e-01	1.000e+00
RP4-545C24.1	0.1	-0.2	9.660e-01	1.000e+00
OR2A1-AS1	0.3	-0.2	9.660e-01	1.000e+00
OR2A7	1	-0.2	9.433e-01	1.000e+00
CTAGE8	0	-0.2	9.660e-01	1.000e+00
OR2A1	0	-0.2	9.660e-01	1.000e+00
ARHGEF5	3.3	-0.2	9.657e-01	1.000e+00
CNTNAP2	3.4	3.1	2.215e-01	1.000e+00
RP5-1136G13.2	2.6	-0.2	8.953e-01	1.000e+00
AC004941.3	0.9	-0.9	7.911e-01	1.000e+00
RP11-143I21.1	2	-1.4	2.204e-01	1.000e+00
KRBA1	21.3	0.5	7.444e-01	1.000e+00
ZNF467	2.3	0	9.934e-01	1.000e+00
RP4-751H13.7	0.2	-0.2	9.660e-01	1.000e+00
ATP6V0E2-AS1	1.9	-0.2	8.900e-01	1.000e+00
RP11-445N20.3	0	-0.2	9.660e-01	1.000e+00
RP11-728K20.3	0.1	-0.2	9.660e-01	1.000e+00
RP11-728K20.2	0.3	-0.2	9.660e-01	1.000e+00
ACTR3C	7.7	-0.2	8.759e-01	1.000e+00
RARRES2	0.7	0.5	8.884e-01	1.000e+00
RP4-584D14.5	0.8	0.5	8.067e-01	1.000e+00
ZNF775	127.3	-0.1	6.708e-01	1.000e+00
RP4-584D14.6	1.1	-0.2	9.166e-01	1.000e+00
LINC00996	0.6	-0.2	9.660e-01	1.000e+00
GIMAP8	0.3	-0.2	9.660e-01	1.000e+00
GIMAP7	1.2	-0.2	9.240e-01	1.000e+00
GIMAP6	14.1	0.6	6.592e-01	1.000e+00
GIMAP1	1	-0.2	9.360e-01	1.000e+00
GIMAP5	1.2	0.5	8.675e-01	1.000e+00
TMEM176B	2.6	2.5	2.659e-01	1.000e+00
TMEM176A	0.8	-0.9	8.641e-01	1.000e+00
AOC1	2.9	-0.2	9.251e-01	1.000e+00
NOS3	2	-1.8	2.437e-01	1.000e+00
RP11-148K1.10	0.9	1.9	3.578e-01	1.000e+00
ASIC3	11.1	0.8	3.911e-01	1.000e+00
RP11-148K1.12	1.5	-1	5.930e-01	1.000e+00
GBX1	0.1	-0.2	9.660e-01	1.000e+00
ASB10	0.1	-0.2	9.660e-01	1.000e+00
RP4-555L14.4	0.2	-2	7.241e-01	1.000e+00
CRYGN	0.2	0.4	9.427e-01	1.000e+00
PRKAG2-AS1	4.1	0.5	7.863e-01	1.000e+00
GALNTL5	0	-0.2	9.660e-01	1.000e+00
AC073236.3	0	-0.2	9.660e-01	1.000e+00
AC006019.4	0	-0.2	9.660e-01	1.000e+00
PAXIP1-AS2	46	0.1	7.957e-01	1.000e+00
RP11-5C23.2	4	-0.3	8.478e-01	1.000e+00
AC144652.1	13.3	-0.4	5.716e-01	1.000e+00
SHH	0.5	1.2	8.220e-01	1.000e+00
AC073133.2	0.1	-0.2	9.660e-01	1.000e+00
AC073133.1	0.1	-0.2	9.660e-01	1.000e+00
AC005534.8	1.1	-0.9	6.922e-01	1.000e+00
MNX1	0.1	-0.2	9.660e-01	1.000e+00
MNX1-AS2	0	-0.2	9.660e-01	1.000e+00
AC006967.1	0.2	-0.2	9.660e-01	1.000e+00
RP5-1142J19.1	0.1	0.5	9.310e-01	1.000e+00
AC006372.4	1.9	-1.2	5.023e-01	1.000e+00
AC006372.5	0.3	-2	7.242e-01	1.000e+00
AC006372.1	0.4	-2	6.878e-01	1.000e+00
AC005481.5	0	-0.2	9.660e-01	1.000e+00
AC011899.9	5.4	-0.2	9.538e-01	1.000e+00
RP11-452C13.1	1.3	0.5	9.150e-01	1.000e+00
AC078942.1	0	-0.2	9.660e-01	1.000e+00
LINC01022	0.1	0.5	9.310e-01	1.000e+00
WDR60	113.4	0.2	6.845e-01	1.000e+00
LINC00685	16.1	0.3	6.289e-01	1.000e+00
SHOX	0.2	0.5	9.187e-01	1.000e+00
RP11-309M23.1	0.1	-0.2	9.660e-01	1.000e+00
CRLF2	1	-0.2	9.602e-01	1.000e+00
P2RY8	278.9	0.2	7.428e-01	1.000e+00
ASMT	2.2	-1.7	3.930e-01	1.000e+00
RP13-297E16.4	2.8	3.5	1.961e-02	1.000e+00
RP13-297E16.5	0.3	-0.2	9.660e-01	1.000e+00
LINC00102	1.1	-1	6.374e-01	1.000e+00
GYG2	3.6	-0.2	8.804e-01	1.000e+00
GYG2-AS1	0	-0.2	9.660e-01	1.000e+00
ARSE	0.2	0.5	9.310e-01	1.000e+00
ARSF	0	-0.2	9.660e-01	1.000e+00
PRKX-AS1	1	0.5	7.964e-01	1.000e+00
RP11-706O15.1	22.3	-0.2	8.485e-01	1.000e+00
RP11-706O15.3	0.9	-0.2	9.655e-01	1.000e+00
RP11-706O15.5	1	-1	7.709e-01	1.000e+00
RP11-706O15.7	0.7	-0.2	9.356e-01	1.000e+00
RP11-707P20.1	0	-0.2	9.660e-01	1.000e+00
NLGN4X	0	-0.2	9.660e-01	1.000e+00
RP11-1M18.1	0.6	-0.2	9.150e-01	1.000e+00
STS	22.1	0.5	7.537e-01	1.000e+00
VCX	0	-0.2	9.660e-01	1.000e+00
RP11-692P14.1	0.7	-0.2	9.195e-01	1.000e+00
KAL1	0.9	0.5	8.448e-01	1.000e+00
FAM9B	0.3	-0.2	9.660e-01	1.000e+00
GPR143	2.6	-1.4	3.731e-01	1.000e+00
SHROOM2	0.1	-0.2	9.660e-01	1.000e+00
WWC3-AS1	13.4	0.2	8.279e-01	1.000e+00
RP6-1O2.1	0.3	-1	8.303e-01	1.000e+00
AMELX	0.3	-0.2	9.630e-01	1.000e+00
TLR7	0.1	-0.2	9.660e-01	1.000e+00
TLR8	0.2	-0.2	9.660e-01	1.000e+00
FAM9C	0.3	-2	7.245e-01	1.000e+00
RP11-791M20.1	0.1	-0.2	9.660e-01	1.000e+00
RP11-142G7.2	0	-0.2	9.660e-01	1.000e+00
EGFL6	3.3	0.7	5.389e-01	1.000e+00
GPM6B	124.3	0	8.868e-01	1.000e+00
RP1-122K4.3	0	-0.2	9.660e-01	1.000e+00
GLRA2	0.8	-0.2	9.152e-01	1.000e+00
ASB11	0.2	-1.6	7.770e-01	1.000e+00
BMX	8.4	0.5	7.719e-01	1.000e+00
ACE2	2.7	2.9	6.688e-02	1.000e+00
GRPR	0.5	-0.2	9.470e-01	1.000e+00
RP11-431J24.2	0.1	-0.2	9.660e-01	1.000e+00
MAGEB17	0.3	-0.2	9.660e-01	1.000e+00
S100G	0.4	-0.2	9.327e-01	1.000e+00
NHS	0.5	1.2	6.819e-01	1.000e+00
RAI2	0.1	-0.2	9.660e-01	1.000e+00
BEND2	0	-0.2	9.660e-01	1.000e+00
CDKL5	4.5	1.2	4.515e-01	1.000e+00
RS1	0.2	-1.6	7.768e-01	1.000e+00
PPEF1	0.5	-0.2	9.660e-01	1.000e+00
PHKA2-AS1	1.3	1.2	5.405e-01	1.000e+00
MAP3K15	30.4	0.1	8.982e-01	1.000e+00
CNKSR2	5.9	-0.2	9.103e-01	1.000e+00
KLHL34	0.1	-0.2	9.660e-01	1.000e+00
SMPX	0.1	-0.2	9.660e-01	1.000e+00
YY2	3.8	-1	5.435e-01	1.000e+00
PHEX	0.6	-0.2	9.222e-01	1.000e+00
RP11-40F8.2	0	-0.2	9.660e-01	1.000e+00
PTCHD1	0.6	-1	7.865e-01	1.000e+00
RP13-314C10.5	0.8	-1	6.992e-01	1.000e+00
CXorf58	1.3	3.1	1.891e-01	1.000e+00
ZFX-AS1	0.1	-0.2	9.660e-01	1.000e+00
PCYT1B	269.7	0	9.386e-01	1.000e+00
ARX	0.3	-0.2	9.660e-01	1.000e+00
RP11-268G12.3	0	-0.2	9.660e-01	1.000e+00
DCAF8L2	0.1	-1	8.637e-01	1.000e+00
IL1RAPL1	0	-0.2	9.660e-01	1.000e+00
NR0B1	0.2	-2	7.245e-01	1.000e+00
GK-AS1	5.1	0.3	7.197e-01	1.000e+00
DMD	0.7	-0.2	9.588e-01	1.000e+00
FAM47A	0	-0.2	9.660e-01	1.000e+00
TMEM47	0.1	-0.2	9.660e-01	1.000e+00
CXorf22	0.2	-0.2	9.660e-01	1.000e+00
CHDC2	0	-0.2	9.660e-01	1.000e+00
SYTL5	0.1	-0.2	9.660e-01	1.000e+00
SRPX	0.2	-0.2	9.660e-01	1.000e+00
RP4-646N3.1	1.4	3	8.431e-02	1.000e+00
MID1IP1-AS1	4.1	-0.3	7.374e-01	1.000e+00
RP11-157D23.2	0	-0.2	9.660e-01	1.000e+00
AC092198.1	0	-0.2	9.660e-01	1.000e+00
RP11-320G24.1	0.1	-0.2	9.660e-01	1.000e+00
MED14-AS1	1.4	-3.8	6.249e-02	1.000e+00
RP5-1172N10.2	0.2	-2	7.241e-01	1.000e+00
NYX	0	-0.2	9.660e-01	1.000e+00
CASK-AS1	0.1	-0.2	9.660e-01	1.000e+00
RP3-326I13.1	0.2	-0.2	9.660e-01	1.000e+00
MAOB	0.9	-0.2	9.508e-01	1.000e+00
DUSP21	0.6	-0.2	9.171e-01	1.000e+00
CXorf36	1	-4	3.073e-01	1.000e+00
RP11-342D14.1	0.5	-3.1	5.695e-01	1.000e+00
RP11-245M24.1	0.2	-1	8.637e-01	1.000e+00
RP6-99M1.3	4.5	0.5	8.042e-01	1.000e+00
RP5-1158E12.3	3.7	-2.1	3.036e-01	1.000e+00
RP5-1158E12.1	0	-0.2	9.660e-01	1.000e+00
ZNF674-AS1	75.5	0.1	8.011e-01	1.000e+00
SLC9A7	21.7	-0.2	8.821e-01	1.000e+00
CXorf31	0.6	0.5	8.503e-01	1.000e+00
RP11-571E6.3	0.1	-0.2	9.660e-01	1.000e+00
ZNF157	1	-1	6.689e-01	1.000e+00
SYN1	1	-0.2	9.159e-01	1.000e+00
ZNF630	6.2	-0.2	8.821e-01	1.000e+00
SPACA5	0	-0.2	9.660e-01	1.000e+00
ZNF630-AS1	0.2	-0.2	9.660e-01	1.000e+00
SSX5	0.2	-0.2	9.660e-01	1.000e+00
AF196972.9	1.3	-1	5.856e-01	1.000e+00
AC115618.1	6.5	0.3	6.002e-01	1.000e+00
RP11-1148L6.5	8	-1	2.401e-01	1.000e+00
AF196970.3	10.4	0.6	3.857e-01	1.000e+00
ERAS	4	-0.9	4.133e-01	1.000e+00
CCDC120	11	-0.2	8.267e-01	1.000e+00
MAGIX	42.9	0.2	6.787e-01	1.000e+00
SYP	9.3	0.3	7.325e-01	1.000e+00
SYP-AS1	0.5	-1	7.641e-01	1.000e+00
CACNA1F	1.3	-0.9	6.564e-01	1.000e+00
FOXP3	1.7	-1.6	3.543e-01	1.000e+00
PPP1R3F	8.4	0.6	5.564e-01	1.000e+00
GAGE10	0.1	-1	8.637e-01	1.000e+00
PAGE1	0.4	-1	7.926e-01	1.000e+00
USP27X-AS1	6.4	1.5	2.301e-01	1.000e+00
USP27X	1.7	-1.6	4.333e-01	1.000e+00
CCNB3	5.5	-1.4	3.470e-01	1.000e+00
SHROOM4	2.8	2.8	6.116e-01	1.000e+00
NUDT10	3.8	-0.1	9.365e-01	1.000e+00
RP11-348F1.3	0.1	-0.2	9.660e-01	1.000e+00
RP11-348F1.2	0.2	-0.2	9.660e-01	1.000e+00
CXorf67	0.1	-0.2	9.660e-01	1.000e+00
MAGED4B	0	-0.2	9.660e-01	1.000e+00
XAGE2B	0	-0.2	9.660e-01	1.000e+00
XAGE5	0.1	0.5	9.310e-01	1.000e+00
XAGE3	0.1	-0.2	9.660e-01	1.000e+00
FAM156A	4.9	0.1	9.528e-01	1.000e+00
GPR173	1.4	0.5	8.214e-01	1.000e+00
RP11-236P24.3	1.2	1	5.966e-01	1.000e+00
IQSEC2	9.3	-0.9	4.370e-01	1.000e+00
RP3-339A18.6	4.1	-1.1	2.412e-01	1.000e+00
FAM120C	69.9	0.2	8.360e-01	1.000e+00
WNK3	1.1	-0.2	9.173e-01	1.000e+00
ITIH6	0.8	3.6	5.189e-01	1.000e+00
PAGE2	2	0	9.946e-01	1.000e+00
FAM104B	397.1	-0.1	7.191e-01	1.000e+00
MTRNR2L10	80.8	0	9.420e-01	1.000e+00
MAGEH1	73.1	0.2	7.512e-01	1.000e+00
USP51	9.2	0.5	7.702e-01	1.000e+00
AL353698.1	1.8	1.8	3.734e-01	1.000e+00
KLF8	7.4	1	4.599e-01	1.000e+00
RP11-431N15.2	0.7	2.2	4.947e-01	1.000e+00
RP11-445O16.3	0.2	-0.2	9.660e-01	1.000e+00
SPIN3	7.8	-0.2	8.864e-01	1.000e+00
SPIN2A	4.2	1.2	4.505e-01	1.000e+00
FAAH2	4.6	-0.1	9.107e-01	1.000e+00
SPIN4-AS1	0.2	0.5	9.310e-01	1.000e+00
ASB12	0	-0.2	9.660e-01	1.000e+00
RP6-159A1.3	10.9	1.2	4.306e-01	1.000e+00
VSIG4	3.6	0.5	8.230e-01	1.000e+00
HEPH	3	0.5	8.288e-01	1.000e+00
AR	0.2	-0.2	9.660e-01	1.000e+00
RP6-201G10.2	0	-0.2	9.660e-01	1.000e+00
FAM155B	0	-0.2	9.660e-01	1.000e+00
EDA	0.1	-0.2	9.660e-01	1.000e+00
IGBP1-AS2	1	2.4	1.494e-01	1.000e+00
IGBP1-AS1	1.1	2.7	1.291e-01	1.000e+00
DGAT2L6	0.2	-0.2	9.660e-01	1.000e+00
AWAT1	0.4	-0.2	9.566e-01	1.000e+00
P2RY4	1	1.7	3.504e-01	1.000e+00
ARR3	5.8	0	9.663e-01	1.000e+00
RAB41	2.9	1.2	4.495e-01	1.000e+00
GDPD2	1	1.3	5.371e-01	1.000e+00
DLG3	1.3	-0.2	9.245e-01	1.000e+00
DLG3-AS1	0	-0.2	9.660e-01	1.000e+00
TEX11	3.4	3.7	5.707e-02	1.000e+00
SLC7A3	0.1	-0.2	9.660e-01	1.000e+00
RP5-1091N2.9	3.4	0.4	7.938e-01	1.000e+00
ITGB1BP2	23.6	0	9.585e-01	1.000e+00
CXCR3	8.8	1	2.297e-01	1.000e+00
NHSL2	3.2	3.5	1.368e-01	1.000e+00
RGAG4	1.8	0.5	7.906e-01	1.000e+00
CITED1	1.3	-0.2	9.150e-01	1.000e+00
PHKA1-AS1	0.2	-0.2	9.660e-01	1.000e+00
NAP1L6	0.8	-2.9	5.686e-01	1.000e+00
CHIC1	38.9	0.1	9.378e-01	1.000e+00
TSIX	14.6	0.4	8.065e-01	1.000e+00
SLC16A2	0.7	-1	8.637e-01	1.000e+00
KIAA2022	0.1	-0.2	9.660e-01	1.000e+00
ZDHHC15	8.6	-0.2	8.843e-01	1.000e+00
MAGEE2	0	-0.2	9.660e-01	1.000e+00
RP11-212D3.4	0.1	-1	8.637e-01	1.000e+00
MAGEE1	1.9	-0.2	8.898e-01	1.000e+00
FGF16	0.3	-0.2	9.566e-01	1.000e+00
CYSLTR1	14.8	-0.6	6.478e-01	1.000e+00
ZCCHC5	0.1	-0.2	9.660e-01	1.000e+00
LPAR4	1.6	1.2	6.858e-01	1.000e+00
P2RY10	2.3	-1.7	5.409e-01	1.000e+00
FAM46D	0.4	-0.2	9.307e-01	1.000e+00
BRWD3	238.7	0	9.235e-01	1.000e+00
RPS6KA6	0.1	-0.2	9.660e-01	1.000e+00
HDX	1.9	-0.2	9.058e-01	1.000e+00
RP5-928E24.2	0.1	-0.2	9.660e-01	1.000e+00
POF1B	0.3	-0.2	9.508e-01	1.000e+00
RP13-348B13.2	0.3	0.5	9.310e-01	1.000e+00
PABPC5-AS1	0	-0.2	9.660e-01	1.000e+00
PABPC5	1.2	-0.2	9.653e-01	1.000e+00
PCDH11X	0.1	-0.2	9.660e-01	1.000e+00
NAP1L3	11	-0.2	8.816e-01	1.000e+00
FAM133A	0.8	-0.2	9.565e-01	1.000e+00
RPA4	3.1	0.6	7.974e-01	1.000e+00
DIAPH2-AS1	0.6	0.5	8.831e-01	1.000e+00
TNMD	0.3	-0.2	9.585e-01	1.000e+00
TSPAN6	37.6	-0.2	8.740e-01	1.000e+00
RP11-524D16__A.3	1.6	-0.2	9.008e-01	1.000e+00
NOX1	4.8	-0.2	8.814e-01	1.000e+00
XKRX	0.1	-0.2	9.660e-01	1.000e+00
ARL13A	1.6	-2.9	9.945e-02	1.000e+00
TAF7L	2.3	0.5	7.125e-01	1.000e+00
RPL36A	86.2	-0.1	8.324e-01	1.000e+00
ARMCX1	23.2	0.4	6.907e-01	1.000e+00
ARMCX3-AS1	0.1	-0.2	9.660e-01	1.000e+00
ARMCX2	1.8	-2	6.276e-01	1.000e+00
TCEAL2	0.1	-0.2	9.660e-01	1.000e+00
TCEAL6	0.1	-0.2	9.660e-01	1.000e+00
BEX5	2.9	-1	6.616e-01	1.000e+00
TMSB15A	3.6	-1.9	2.503e-01	1.000e+00
RP4-769N13.7	3.8	-2.4	2.691e-02	1.000e+00
RAB40AL	0.3	-0.2	9.644e-01	1.000e+00
LL0XNC01-237H1.3	0.4	-0.2	9.642e-01	1.000e+00
TCEAL8	236.5	-0.1	7.444e-01	1.000e+00
TCEAL5	0.2	-0.2	9.660e-01	1.000e+00
TCEAL7	0.1	-0.2	9.660e-01	1.000e+00
LL0XNC01-250H12.3	0.3	-0.2	9.511e-01	1.000e+00
RAB40A	2.6	0.2	8.816e-01	1.000e+00
TCEAL3-AS1	0.3	-0.2	9.653e-01	1.000e+00
GLRA4	0	-0.2	9.660e-01	1.000e+00
TMEM31	0.3	1.9	7.262e-01	1.000e+00
PLP1	0.4	0.5	9.310e-01	1.000e+00
LL0XNC01-116E7.2	1.7	-1.1	4.170e-01	1.000e+00
TBC1D8B	17.1	0.7	5.032e-01	1.000e+00
MORC4	1.2	2.3	3.481e-01	1.000e+00
CLDN2	0	-0.2	9.660e-01	1.000e+00
PIH1D3	0.1	-0.2	9.660e-01	1.000e+00
FRMPD3	0.1	-0.2	9.660e-01	1.000e+00
MID2	0.2	-2	7.241e-01	1.000e+00
TEX13B	0.3	-1.3	8.190e-01	1.000e+00
COL4A6	9.9	0.5	4.781e-01	1.000e+00
COL4A5	1.1	-1	6.671e-01	1.000e+00
GUCY2F	0.2	-0.2	9.660e-01	1.000e+00
KCNE1L	2.2	-2.9	7.245e-02	1.000e+00
GNG5P2	2.7	-0.2	8.535e-01	1.000e+00
CHRDL1	0.6	-0.2	9.660e-01	1.000e+00
DCX	0	-0.2	9.660e-01	1.000e+00
LINC00890	0.6	-0.2	9.660e-01	1.000e+00
ALG13	493.6	-0.1	7.008e-01	1.000e+00
ALG13-AS1	7	1.2	2.901e-01	1.000e+00
TRPC5	2.9	-1	5.553e-01	1.000e+00
TRPC5OS	0.2	-1.6	7.771e-01	1.000e+00
AMOT	2.9	-0.2	9.013e-01	1.000e+00
RP5-964N17.1	5	1.2	4.306e-01	1.000e+00
HTR2C	0.2	-1.7	7.606e-01	1.000e+00
LRCH2	0.2	-1	8.637e-01	1.000e+00
RP1-241P17.4	8.5	0.7	3.981e-01	1.000e+00
RP1-241P17.1	0	-0.2	9.660e-01	1.000e+00
RP11-761E20.1	2.3	0.2	9.120e-01	1.000e+00
AGTR2	0.1	-0.2	9.660e-01	1.000e+00
SLC6A14	0.1	-0.2	9.660e-01	1.000e+00
IL13RA1	2.7	1.7	5.166e-01	1.000e+00
ZCCHC12	0	-0.2	9.660e-01	1.000e+00
RP4-562J12.2	0.1	-0.2	9.660e-01	1.000e+00
LONRF3	9.2	-1.7	2.999e-01	1.000e+00
RP5-1139I1.1	0.5	0.8	8.172e-01	1.000e+00
RP5-1139I1.2	0.1	-1	8.637e-01	1.000e+00
SOWAHD	2	-1.7	4.436e-01	1.000e+00
NDUFA1	2655.6	0	9.857e-01	1.000e+00
AKAP14	1.1	-1.8	3.000e-01	1.000e+00
RP3-327A19.5	4.4	0.2	8.786e-01	1.000e+00
GS1-421I3.2	56	0.2	8.446e-01	1.000e+00
RP4-755D9.1	1.6	-1.4	3.573e-01	1.000e+00
RHOXF2B	0	-0.2	9.660e-01	1.000e+00
RHOXF1	0.2	-1	8.637e-01	1.000e+00
TMEM255A	1.2	-3.9	9.301e-02	1.000e+00
ATP1B4	1.8	-2.6	2.909e-01	1.000e+00
GLUD2	4.5	1.3	1.568e-01	1.000e+00
GRIA3	1.2	-0.2	9.013e-01	1.000e+00
XIAP-AS1	0.5	-1.9	5.406e-01	1.000e+00
RP1-315G1.3	5.2	0.2	7.961e-01	1.000e+00
SH2D1A	1.4	1.2	5.967e-01	1.000e+00
RP11-13E5.2	0	-0.2	9.660e-01	1.000e+00
SMARCA1	3.2	0.1	9.724e-01	1.000e+00
APLN	0.1	-0.2	9.660e-01	1.000e+00
XPNPEP2	0	-0.2	9.660e-01	1.000e+00
RP4-537K23.4	0.7	0.5	7.878e-01	1.000e+00
RP1-274L7.1	0.3	-0.2	9.502e-01	1.000e+00
ARHGAP36	0.1	-0.2	9.660e-01	1.000e+00
IGSF1	2.9	1.3	4.771e-01	1.000e+00
RP11-453F18__B.1	77.4	0.2	7.547e-01	1.000e+00
FRMD7	0.7	2	5.451e-01	1.000e+00
HS6ST2	0.1	-1	8.637e-01	1.000e+00
USP26	0.1	-1.6	7.768e-01	1.000e+00
TFDP3	0	-0.2	9.660e-01	1.000e+00
GPC4	0.7	-0.2	9.324e-01	1.000e+00
GPC3	0.2	-0.2	9.660e-01	1.000e+00
CCDC160	0	-0.2	9.660e-01	1.000e+00
LINC00629	0.4	-1	8.250e-01	1.000e+00
PLAC1	1.7	1.7	3.383e-01	1.000e+00
RP11-308B5.2	0	-0.2	9.660e-01	1.000e+00
FAM127C	10.9	-0.2	8.760e-01	1.000e+00
LINC00087	0.1	-0.2	9.660e-01	1.000e+00
CT55	0	-0.2	9.660e-01	1.000e+00
RP13-210D15.4	0	-0.2	9.660e-01	1.000e+00
ZNF449	71.4	0.1	8.907e-01	1.000e+00
RP11-265D19.6	0.1	-1	8.637e-01	1.000e+00
LINC00086	0	-0.2	9.660e-01	1.000e+00
DDX26B-AS1	0.4	-0.2	9.267e-01	1.000e+00
SAGE1	0.2	-0.2	9.660e-01	1.000e+00
BRS3	0.5	-1.9	7.261e-01	1.000e+00
RP11-1114A5.4	20.5	-0.2	7.840e-01	1.000e+00
FGF13	0.8	-0.2	9.660e-01	1.000e+00
MCF2	0.4	-0.2	9.660e-01	1.000e+00
SOX3	0	-0.2	9.660e-01	1.000e+00
LDOC1	7.7	-0.2	8.859e-01	1.000e+00
GS1-256O22.5	0.3	0.5	9.310e-01	1.000e+00
SPANXN3	0	-0.2	9.660e-01	1.000e+00
SLITRK4	6.5	1.2	6.087e-01	1.000e+00
UBE2NL	0.7	-0.2	9.037e-01	1.000e+00
L29074.3	0.4	-0.2	9.283e-01	1.000e+00
FMR1	383.4	-0.1	8.646e-01	1.000e+00
AF011889.2	2	-1	4.836e-01	1.000e+00
RP5-937E21.8	0.3	-0.2	9.660e-01	1.000e+00
MAGEA8-AS1	0	-0.2	9.660e-01	1.000e+00
MAGEA8	0.4	-0.2	9.660e-01	1.000e+00
XX-FW81066F1.2	0.1	-0.2	9.660e-01	1.000e+00
LINC00894	75.3	-0.1	8.039e-01	1.000e+00
MAMLD1	13.1	-0.1	9.215e-01	1.000e+00
AF003626.1	0.2	1.3	8.160e-01	1.000e+00
GPR50	0.7	-1.6	6.046e-01	1.000e+00
AF003625.3	0.1	-0.2	9.660e-01	1.000e+00
WI2-80269A6.1	0	-0.2	9.660e-01	1.000e+00
XX-FW80269A6.1	0.3	1.9	7.262e-01	1.000e+00
PASD1	0.6	2	6.675e-01	1.000e+00
PRRG3	0.1	-0.2	9.660e-01	1.000e+00
MAGEA4	0	-0.2	9.660e-01	1.000e+00
GABRE	2.8	-0.2	9.383e-01	1.000e+00
MAGEA10	0.1	0.5	9.310e-01	1.000e+00
GABRA3	0	-0.2	9.660e-01	1.000e+00
GABRQ	0	-0.2	9.660e-01	1.000e+00
PNMA5	0.5	-2.3	6.821e-01	1.000e+00
PNMA3	2.1	-0.2	9.134e-01	1.000e+00
PNMA6C	0.3	-0.2	9.660e-01	1.000e+00
ZFP92	0.1	-0.2	9.660e-01	1.000e+00
U82695.10	2.2	-0.2	9.203e-01	1.000e+00
TREX2	7.7	0.5	7.545e-01	1.000e+00
HAUS7	11.7	-0.2	8.387e-01	1.000e+00
BGN	0.2	-2	7.245e-01	1.000e+00
ATP2B3	0.1	-0.2	9.660e-01	1.000e+00
RP11-66N11.8	5.3	-0.5	6.881e-01	1.000e+00
PNCK	0.6	0.8	8.531e-01	1.000e+00
U52111.14	3	-1.6	3.213e-01	1.000e+00
SRPK3	7.5	0.1	9.160e-01	1.000e+00
PDZD4	0.2	-0.2	9.660e-01	1.000e+00
L1CAM	0.1	-0.2	9.660e-01	1.000e+00
AVPR2	1.6	-2.6	3.074e-01	1.000e+00
HCFC1-AS1	1.9	-3.5	1.058e-02	1.000e+00
TMEM187	104.4	0.1	8.762e-01	1.000e+00
OPN1LW	0.2	-0.2	9.660e-01	1.000e+00
OPN1MW	0.1	-0.2	9.660e-01	1.000e+00
TEX28P1	0	-0.2	9.660e-01	1.000e+00
OPN1MW2	0.3	-1.6	7.768e-01	1.000e+00
TEX28	0.1	-1	8.637e-01	1.000e+00
XX-FW83128A1.2	1.2	-3.1	1.611e-01	1.000e+00
SMIM9	0.2	-0.2	9.660e-01	1.000e+00
F8A1	10	0	9.710e-01	1.000e+00
RP13-228J13.1	1.7	1.8	3.968e-01	1.000e+00
F8A2	0.2	-0.2	9.660e-01	1.000e+00
F8A3	0.2	-0.2	9.660e-01	1.000e+00
TMLHE-AS1	7.5	0	9.916e-01	1.000e+00
RP11-218L14.4	0.2	-0.2	9.660e-01	1.000e+00
SPRY3	5.7	-0.7	4.770e-01	1.000e+00
WASIR1	1.7	-1.8	3.583e-01	1.000e+00
AC144568.2	0	-0.2	9.660e-01	1.000e+00
OR4F21	0	-0.2	9.660e-01	1.000e+00
RP11-585F1.10	1	1.2	5.141e-01	1.000e+00
RP5-855D21.1	8.9	0.9	2.862e-01	1.000e+00
RP5-855D21.2	2.9	2.7	9.031e-02	1.000e+00
FAM87A	1.2	1.4	3.874e-01	1.000e+00
TDRP	0.3	-0.2	9.504e-01	1.000e+00
KBTBD11-OT1	0.4	-0.2	9.660e-01	1.000e+00
RP11-439C15.4	0.1	-0.2	9.660e-01	1.000e+00
KBTBD11	24.4	0.6	6.821e-01	1.000e+00
RP11-439C15.5	0.1	-0.2	9.660e-01	1.000e+00
AC133633.2	0.1	-0.2	9.660e-01	1.000e+00
AC133633.1	0.2	-0.2	9.660e-01	1.000e+00
RP11-134O21.1	7.1	-0.1	9.050e-01	1.000e+00
GS1-57L11.1	3.2	-0.2	8.898e-01	1.000e+00
CSMD1	1.3	0.5	8.098e-01	1.000e+00
RP11-124B13.1	0.1	-1	8.637e-01	1.000e+00
