gene	baseMean	log2FoldChange	pvalue	padj
CCR9	1.7	0.8	6.903e-01	1.000e+00
CXCR6	46.2	-0.1	8.785e-01	1.000e+00
XCR1	0.1	-0.2	9.769e-01	1.000e+00
TDGF1	0.3	-0.9	8.819e-01	1.000e+00
TMIE	0.1	2.2	7.122e-01	1.000e+00
PRSS50	0.7	5.3	2.493e-01	1.000e+00
PRSS46	0	-0.2	9.769e-01	1.000e+00
PRSS45	0	-0.2	9.769e-01	1.000e+00
PRSS42	0	0.8	8.970e-01	1.000e+00
PTH1R	0.2	1.5	8.075e-01	1.000e+00
CDC25A	220	-0.1	8.191e-01	1.000e+00
SPINK8	0.5	4.7	4.292e-01	1.000e+00
FBXW12	0.4	0.2	9.639e-01	1.000e+00
RP11-24C3.2	0.3	1.2	7.254e-01	1.000e+00
ATRIP	88.4	0.1	8.708e-01	1.000e+00
UCN2	0.7	3.2	2.621e-01	1.000e+00
UQCRC1	4850.1	-0.1	7.974e-01	1.000e+00
TMEM89	0.4	0.4	9.355e-01	1.000e+00
RP11-148G20.1	0.8	0.2	9.282e-01	1.000e+00
RP11-572O6.1	0.7	3.4	1.108e-01	1.000e+00
RP13-131K19.1	4.2	0.1	9.067e-01	1.000e+00
BSN-AS2	1.2	0.7	6.633e-01	1.000e+00
BSN-AS1	0.1	0.8	8.970e-01	1.000e+00
AMIGO3	0	-0.2	9.769e-01	1.000e+00
CDHR4	0.9	3.3	3.388e-01	1.000e+00
CAMKV	0.3	4	4.963e-01	1.000e+00
CTD-2330K9.3	1.1	4	3.629e-02	1.000e+00
SEMA3B-AS1	0.7	0.9	7.838e-01	1.000e+00
LSMEM2	15.6	0	9.795e-01	1.000e+00
XXcos-LUCA11.4	0.2	1.9	7.514e-01	1.000e+00
GPR62	0.2	1.5	8.050e-01	1.000e+00
ABHD14A-ACY1	1	2.2	2.181e-01	1.000e+00
LINC00696	0.3	1.2	8.376e-01	1.000e+00
TNNC1	0.4	0.8	7.933e-01	1.000e+00
ITIH1	0.2	-0.2	9.769e-01	1.000e+00
ITIH3	0.2	0.8	8.950e-01	1.000e+00
ITIH4	0.7	0.7	8.285e-01	1.000e+00
ITIH4-AS1	0	0.8	8.950e-01	1.000e+00
MUSTN1	0.1	1.2	8.444e-01	1.000e+00
RP11-884K10.6	0.2	-0.2	9.769e-01	1.000e+00
CACNA2D3-AS1	0	-0.9	8.819e-01	1.000e+00
LRTM1	0.2	1.5	8.075e-01	1.000e+00
SPATA12	0.8	5.1	3.560e-01	1.000e+00
IL17RD	0.7	2.9	6.048e-01	1.000e+00
RP11-755B10.2	7.1	0.1	9.470e-01	1.000e+00
RP11-755B10.3	0.4	1.2	6.958e-01	1.000e+00
RP11-359I18.5	0.3	0.2	9.730e-01	1.000e+00
FAM107A	0.3	0.1	9.687e-01	1.000e+00
RP11-475O23.2	0	0.1	9.902e-01	1.000e+00
RP11-475O23.3	0	-0.2	9.769e-01	1.000e+00
FAM3D	0.1	-0.2	9.769e-01	1.000e+00
RP11-719N22.2	0.1	-0.2	9.769e-01	1.000e+00
NPCDR1	0.2	2.5	6.768e-01	1.000e+00
THOC7-AS1	1.7	0.4	7.188e-01	1.000e+00
RP11-129B22.1	0	0.8	8.950e-01	1.000e+00
PRICKLE2	0.9	5.4	2.317e-01	1.000e+00
ADAMTS9	0.1	1.9	7.530e-01	1.000e+00
ADAMTS9-AS1	0	-0.2	9.769e-01	1.000e+00
ADAMTS9-AS2	0	-0.2	9.769e-01	1.000e+00
RP11-85I21.1	1.3	-1.1	5.806e-01	1.000e+00
SUCLG2	389.5	0	8.962e-01	1.000e+00
RP11-81N13.1	1.5	0.5	7.192e-01	1.000e+00
FAM19A4	0.6	-0.2	9.769e-01	1.000e+00
CTD-2013N24.2	15.9	0.2	8.366e-01	1.000e+00
RP11-398A8.4	0.2	-0.2	9.769e-01	1.000e+00
LINC00870	0.1	-0.2	9.769e-01	1.000e+00
RP11-447M4.1	0.9	-0.2	9.769e-01	1.000e+00
RP11-654C22.2	0.1	0.2	9.732e-01	1.000e+00
PDZRN3	0	-0.2	9.769e-01	1.000e+00
CTD-2026G6.3	0	-0.2	9.769e-01	1.000e+00
ROBO2	0.1	-0.2	9.769e-01	1.000e+00
RP11-47P18.1	0.7	0.8	8.774e-01	1.000e+00
RP11-520D19.2	0.7	-0.2	9.769e-01	1.000e+00
RP11-142L1.1	0.4	1.5	7.922e-01	1.000e+00
LINC00971	0.2	-0.2	9.769e-01	1.000e+00
CADM2	15	-0.3	8.395e-01	1.000e+00
CADM2-AS1	0.7	-0.4	8.917e-01	1.000e+00
VGLL3	0.1	0.8	8.950e-01	1.000e+00
POU1F1	0.1	-0.2	9.769e-01	1.000e+00
STX19	10.9	0.1	9.202e-01	1.000e+00
EPHA6	0	1.5	8.053e-01	1.000e+00
OR5H6	0	-0.9	8.819e-01	1.000e+00
OR5K1	0.2	-0.2	9.769e-01	1.000e+00
OR5K2	0.5	-0.2	9.769e-01	1.000e+00
ST3GAL6-AS1	0.3	2.7	6.313e-01	1.000e+00
CTD-2021J15.1	0.2	-0.2	9.724e-01	1.000e+00
LINC00973	0.1	1.9	7.515e-01	1.000e+00
COL8A1	0.2	0.9	8.591e-01	1.000e+00
RP11-383I23.2	1.6	-0.2	8.883e-01	1.000e+00
TMEM30C	0.2	-0.2	9.769e-01	1.000e+00
TOMM70A	444.3	0	9.467e-01	1.000e+00
GPR128	0.2	1.5	8.064e-01	1.000e+00
ZBTB11-AS1	25.8	0.1	8.384e-01	1.000e+00
RP11-221J22.2	0.1	-0.2	9.769e-01	1.000e+00
ZPLD1	0.1	0.9	8.781e-01	1.000e+00
LINC00882	0.7	-0.8	7.667e-01	1.000e+00
RP11-446H18.5	0.8	-0.1	9.635e-01	1.000e+00
RP11-446H18.6	0.4	-0.9	8.819e-01	1.000e+00
CCDC54	1	-3	3.496e-01	1.000e+00
RP11-115H18.1	0.2	1.8	6.752e-01	1.000e+00
LINC00635	0	0.8	8.950e-01	1.000e+00
LINC00636	0	0.8	8.970e-01	1.000e+00
HHLA2	0.2	0.2	9.746e-01	1.000e+00
TRAT1	0.6	5.1	3.875e-01	1.000e+00
GUCA1C	0	0.8	8.970e-01	1.000e+00
LINC00488	0	-0.2	9.769e-01	1.000e+00
DPPA2	0.1	1.5	8.064e-01	1.000e+00
RP11-119D18.1	0.6	0.1	9.861e-01	1.000e+00
PVRL3	0.3	4.1	4.912e-01	1.000e+00
ZBED2	0.3	3.5	5.591e-01	1.000e+00
PLCXD2-AS1	0.9	4	5.948e-02	1.000e+00
TAGLN3	0.1	-0.2	9.769e-01	1.000e+00
TMPRSS7	0.2	-0.2	9.769e-01	1.000e+00
RP11-757F18.5	0.6	5.2	3.569e-01	1.000e+00
SLC9C1	0.5	-2.2	5.381e-01	1.000e+00
RP11-90K6.1	0.1	-0.2	9.769e-01	1.000e+00
RP11-231E6.1	0.1	-0.2	9.769e-01	1.000e+00
RP11-572C15.6	0.6	-1.8	5.779e-01	1.000e+00
CCDC80	0.1	-0.2	9.769e-01	1.000e+00
RP11-572C15.5	0.1	1.5	8.075e-01	1.000e+00
RP11-484K9.4	0.8	4.5	2.493e-02	1.000e+00
RP11-572M11.4	0.9	4	2.577e-02	1.000e+00
RP11-572M11.1	0.6	4.9	3.047e-01	1.000e+00
RP11-572M11.3	0.2	3	6.186e-01	1.000e+00
WDR52-AS1	1.1	3	5.601e-02	1.000e+00
SIDT1-AS1	0.3	3.7	5.319e-01	1.000e+00
RP11-255E6.6	0	0.8	8.970e-01	1.000e+00
RP11-553L6.2	0	0.8	8.950e-01	1.000e+00
ZNF80	0	0.8	8.970e-01	1.000e+00
TIGIT	1.1	0.3	9.354e-01	1.000e+00
RP11-197K3.1	0.8	1.4	6.004e-01	1.000e+00
ZBTB20-AS2	0.7	3.2	1.644e-01	1.000e+00
ZBTB20-AS4	2.2	0.8	6.347e-01	1.000e+00
RP11-190P13.2	0.6	-2.6	3.122e-01	1.000e+00
LSAMP	0.4	-0.2	9.769e-01	1.000e+00
TUSC7	0	-0.2	9.769e-01	1.000e+00
IGSF11	0.5	-0.2	9.769e-01	1.000e+00
IGSF11-AS1	0.2	-0.2	9.769e-01	1.000e+00
C3orf30	0.2	-0.2	9.769e-01	1.000e+00
UPK1B	0.8	1.9	4.757e-01	1.000e+00
ARHGAP31-AS1	0.3	4.2	4.748e-01	1.000e+00
PLA1A	0.7	5.2	3.818e-01	1.000e+00
MAATS1	1.1	2	2.855e-01	1.000e+00
GPR156	0.6	3.1	2.268e-01	1.000e+00
FBXO40	1.2	4.8	1.020e-01	1.000e+00
ILDR1	0.2	2	7.339e-01	1.000e+00
CASR	0.4	-1.2	8.350e-01	1.000e+00
SEMA5B	0	1.5	8.053e-01	1.000e+00
RP11-797D24.3	1.3	0.1	9.787e-01	1.000e+00
MYLK-AS2	0.1	1.9	7.507e-01	1.000e+00
RP11-9N20.3	0.1	2.8	6.421e-01	1.000e+00
ITGB5-AS1	0.5	-0.9	8.819e-01	1.000e+00
MUC13	0	0.8	8.950e-01	1.000e+00
RP11-379B18.6	0.1	-0.2	9.769e-01	1.000e+00
RP11-379B18.5	1.1	3.4	5.691e-02	1.000e+00
RP11-666A20.4	0.3	3.6	5.438e-01	1.000e+00
ROPN1B	0.2	-0.2	9.720e-01	1.000e+00
RP11-158I23.1	0	0.8	8.950e-01	1.000e+00
RP11-124N2.1	0.2	-0.9	8.819e-01	1.000e+00
ALDH1L1	0	-0.2	9.769e-01	1.000e+00
RP11-71E19.1	0.1	0.8	8.950e-01	1.000e+00
RP11-71E19.2	0.1	-0.2	9.769e-01	1.000e+00
UROC1	0.1	-0.9	8.819e-01	1.000e+00
C3orf22	0.5	2.9	6.220e-01	1.000e+00
RP11-59J16.1	0	-0.2	9.769e-01	1.000e+00
RP11-59J16.2	0	-0.2	9.769e-01	1.000e+00
RUVBL1-AS1	1.3	-1	6.463e-01	1.000e+00
DNAJB8	0.1	-0.2	9.769e-01	1.000e+00
RP11-475N22.4	49.9	-0.1	8.865e-01	1.000e+00
C3orf27	1	3.7	1.356e-01	1.000e+00
RAB7A	6483.7	0	9.892e-01	1.000e+00
RP11-93K22.6	0.2	3.5	5.562e-01	1.000e+00
RP11-93K22.13	0.7	2.7	2.088e-01	1.000e+00
RP11-39E3.3	1.3	-0.1	9.523e-01	1.000e+00
RP11-265F19.1	0.2	-0.2	9.769e-01	1.000e+00
RP11-517B11.4	1	3.8	5.335e-02	1.000e+00
CPNE4	0.5	-2.7	4.176e-01	1.000e+00
ACAD11	0.8	3.1	2.032e-01	1.000e+00
NPHP3-AS1	0.2	2.2	7.116e-01	1.000e+00
TMEM108	0.9	4.2	1.109e-01	1.000e+00
RP11-402L6.1	0.1	3.2	5.929e-01	1.000e+00
BFSP2-AS1	0	1.5	8.064e-01	1.000e+00
RP11-91K8.5	0.1	0.2	9.732e-01	1.000e+00
C3orf36	0.4	-2.5	5.775e-01	1.000e+00
SLCO2A1	0.7	0.7	7.200e-01	1.000e+00
AMOTL2	0.5	3.6	3.351e-01	1.000e+00
EPHB1	1	3.2	8.390e-02	1.000e+00
RP11-305O4.3	0.7	-0.9	8.047e-01	1.000e+00
CLDN18	0	0.8	8.970e-01	1.000e+00
NME9	25.4	0.1	7.807e-01	1.000e+00
RP11-548O1.3	0.2	2.2	7.139e-01	1.000e+00
C3orf72	0.1	1.5	8.064e-01	1.000e+00
PRR23A	0	-0.2	9.769e-01	1.000e+00
PRR23C	0.1	-0.9	8.819e-01	1.000e+00
RBP2	0.5	3.6	5.420e-01	1.000e+00
RP11-319G6.3	0.1	3.2	5.936e-01	1.000e+00
RBP1	0.4	2.6	5.685e-01	1.000e+00
RP11-442N1.2	0.2	-0.9	8.819e-01	1.000e+00
RP11-442N1.1	0.1	-0.2	9.769e-01	1.000e+00
CLSTN2	0.7	4.1	1.995e-01	1.000e+00
CLSTN2-AS1	0.1	-0.9	8.819e-01	1.000e+00
RP11-691G17.1	0	0.8	8.970e-01	1.000e+00
SPSB4	0.1	0.8	8.950e-01	1.000e+00
RP11-438D8.2	0.1	0.8	8.970e-01	1.000e+00
GRK7	0.7	0.8	8.315e-01	1.000e+00
PLS1-AS1	0.2	-3	6.157e-01	1.000e+00
PCOLCE2	1.6	0.3	8.540e-01	1.000e+00
RP11-91G21.1	0.2	2	6.877e-01	1.000e+00
RP11-80H8.3	0.5	-0.9	8.819e-01	1.000e+00
SLC9A9-AS1	0.1	2.2	7.127e-01	1.000e+00
SLC9A9-AS2	0.3	-0.9	8.819e-01	1.000e+00
RP11-274H2.2	0	0.8	8.970e-01	1.000e+00
AC107021.1	0.3	1.9	7.530e-01	1.000e+00
RP11-274H2.3	0.4	0.1	9.670e-01	1.000e+00
PLSCR2	0.3	-1	8.010e-01	1.000e+00
RP11-501O2.4	0.2	-0.2	9.769e-01	1.000e+00
RP11-501O2.5	0.7	-1.9	5.059e-01	1.000e+00
RP11-206M11.7	0.3	3.2	5.000e-01	1.000e+00
TM4SF1-AS1	0	1.5	8.064e-01	1.000e+00
WWTR1-AS1	0.1	1.9	7.507e-01	1.000e+00
ANKUB1	0.4	1.9	7.263e-01	1.000e+00
RP11-651P23.5	0.4	0.4	8.631e-01	1.000e+00
RP11-167H9.4	0	-0.2	9.769e-01	1.000e+00
FAM194A	0.6	0.8	7.323e-01	1.000e+00
CLRN1-AS1	0.6	2.5	6.782e-01	1.000e+00
FAM188B2	0.8	-3.6	2.945e-01	1.000e+00
RP11-166N6.3	0.2	-0.9	8.819e-01	1.000e+00
RP11-166N6.2	0.3	-0.2	9.769e-01	1.000e+00
CLRN1	0.1	-0.2	9.769e-01	1.000e+00
RP11-454C18.2	0.1	-0.2	9.769e-01	1.000e+00
RP11-64D22.5	0.1	1.9	7.530e-01	1.000e+00
AADAC	0.2	3.6	5.455e-01	1.000e+00
RP11-246A10.1	0.5	3	2.552e-01	1.000e+00
RP11-362A9.3	0.7	-0.2	9.758e-01	1.000e+00
RP11-788A4.1	0.1	-0.2	9.769e-01	1.000e+00
RP11-529G21.2	2.3	-0.3	7.768e-01	1.000e+00
RP11-292E2.1	0.1	-0.2	9.769e-01	1.000e+00
RP11-292E2.2	0.1	-0.2	9.769e-01	1.000e+00
RP11-217E22.5	0.1	-0.2	9.769e-01	1.000e+00
MME	0.2	3.3	5.793e-01	1.000e+00
RP11-451G4.3	0	-0.2	9.769e-01	1.000e+00
PLCH1-AS2	0	-0.2	9.769e-01	1.000e+00
AC104472.1	0.6	-0.2	9.769e-01	1.000e+00
LINC00880	1.5	-0.2	9.745e-01	1.000e+00
RP11-6F2.5	0.3	-0.2	9.769e-01	1.000e+00
LINC00881	0.3	-0.2	9.769e-01	1.000e+00
RP11-555M1.3	0.5	1.2	6.536e-01	1.000e+00
SHOX2	1.2	2.4	4.126e-01	1.000e+00
RP11-538P18.2	0.1	0.8	8.950e-01	1.000e+00
RP11-379F4.9	7.4	0.1	9.092e-01	1.000e+00
IQCJ-SCHIP1-AS1	0.1	1.9	7.530e-01	1.000e+00
LINC01100	0.1	0.9	8.781e-01	1.000e+00
SPTSSB	1	-3.8	5.267e-01	1.000e+00
RP11-10O22.1	0	-0.2	9.769e-01	1.000e+00
SI	0	0.8	8.950e-01	1.000e+00
ZBBX	0.2	-0.2	9.769e-01	1.000e+00
SERPINI2	0.1	-0.2	9.769e-01	1.000e+00
RP11-298O21.5	0	-0.2	9.769e-01	1.000e+00
GOLIM4	509.7	0.1	9.276e-01	1.000e+00
RP11-637O11.2	0	1.5	8.064e-01	1.000e+00
RP11-368I23.2	0.1	2	7.339e-01	1.000e+00
RP11-641D5.2	0	0.8	8.950e-01	1.000e+00
ACTRT3	30	-0.1	8.927e-01	1.000e+00
RP11-816J6.3	2.3	-0.7	6.903e-01	1.000e+00
LRRIQ4	1.1	0.8	7.161e-01	1.000e+00
LRRC31	0.2	0.8	8.950e-01	1.000e+00
CLDN11	1.8	-0.1	9.284e-01	1.000e+00
SLC7A14	0.1	-2.6	6.603e-01	1.000e+00
SLC2A2	0.1	-0.2	9.769e-01	1.000e+00
RP11-185E8.1	0.5	5	4.008e-01	1.000e+00
TMEM212	0.2	2.8	6.445e-01	1.000e+00
AC092964.1	0.5	4.4	1.900e-01	1.000e+00
RP11-408H1.3	1.1	0.1	9.718e-01	1.000e+00
SPATA16	0.1	-0.2	9.769e-01	1.000e+00
RP11-324C10.1	0.1	-0.2	9.769e-01	1.000e+00
RP11-71G7.1	0.2	-0.2	9.769e-01	1.000e+00
RP11-255G21.1	0.1	2.8	6.421e-01	1.000e+00
LINC00501	0.5	0.9	8.560e-01	1.000e+00
RP11-706D8.3	0	-0.2	9.769e-01	1.000e+00
LINC00578	0	-0.2	9.769e-01	1.000e+00
RP11-114M1.1	0.1	2.7	6.460e-01	1.000e+00
RP11-2L8.2	0	0.8	8.970e-01	1.000e+00
RP11-33A14.1	0.3	2.7	6.488e-01	1.000e+00
KCNMB2	0.7	-0.2	9.464e-01	1.000e+00
RP11-385J1.2	0.8	0.9	7.869e-01	1.000e+00
RP11-360P21.2	0.2	-0.9	8.819e-01	1.000e+00
PEX5L	0.9	4.5	2.780e-02	1.000e+00
RP11-494H4.3	0	-0.2	9.769e-01	1.000e+00
RP11-496B10.3	0.5	-2.6	3.943e-01	1.000e+00
CCDC39-AS1	0	-0.2	9.769e-01	1.000e+00
RP11-275H4.1	0	-0.2	9.769e-01	1.000e+00
RP11-225N10.1	1.3	-0.1	9.762e-01	1.000e+00
MCCC1-AS1	1.2	-0.8	5.768e-01	1.000e+00
HTR3C	0.4	-0.2	9.731e-01	1.000e+00
RP11-778D9.13	1.2	1.1	4.560e-01	1.000e+00
CAMK2N2	0	-0.2	9.769e-01	1.000e+00
THPO	0.2	-0.9	8.819e-01	1.000e+00
CHRD	0.1	0.9	8.781e-01	1.000e+00
EIF2B5-AS1	0.1	0.9	8.781e-01	1.000e+00
EPHB3	0.4	2.8	6.445e-01	1.000e+00
RP11-329B9.4	0.2	2.2	7.116e-01	1.000e+00
RP11-329B9.3	0	0.8	8.950e-01	1.000e+00
EHHADH	77.3	-0.1	8.388e-01	1.000e+00
ETV5-AS1	1.4	-0.4	8.344e-01	1.000e+00
RP11-48F14.2	0.1	0.8	8.970e-01	1.000e+00
FETUB	0.3	-0.2	9.769e-01	1.000e+00
RP11-134F2.2	0.1	-0.2	9.769e-01	1.000e+00
HRG	0.6	-0.2	9.769e-01	1.000e+00
RP11-573D15.3	0.6	0.1	9.853e-01	1.000e+00
ADIPOQ	0.1	-0.2	9.769e-01	1.000e+00
MASP1	1.4	1.9	7.511e-01	1.000e+00
RP11-567G11.1	0.1	-1.8	7.599e-01	1.000e+00
SST	0.1	-0.2	9.769e-01	1.000e+00
RTP2	0.6	-0.2	9.769e-01	1.000e+00
RP11-211G3.3	1.5	0.1	9.761e-01	1.000e+00
RP11-30O15.1	0.2	-0.2	9.769e-01	1.000e+00
LPP-AS2	0.9	5	6.194e-02	1.000e+00
LPP-AS1	0.2	2.7	6.493e-01	1.000e+00
TPRG1-AS1	0	0.8	8.950e-01	1.000e+00
TPRG1	0.1	1.9	7.530e-01	1.000e+00
TPRG1-AS2	0	-0.2	9.769e-01	1.000e+00
LEPREL1	0.9	-1	6.817e-01	1.000e+00
LEPREL1-AS1	0.1	0.8	8.950e-01	1.000e+00
CLDN1	0.1	-0.2	9.769e-01	1.000e+00
CLDN16	0.1	1.9	7.530e-01	1.000e+00
OSTN	0.1	-0.2	9.769e-01	1.000e+00
OSTN-AS1	0.1	-0.2	9.769e-01	1.000e+00
UTS2B	0.3	0.1	9.858e-01	1.000e+00
FGF12	0.1	1.5	8.053e-01	1.000e+00
FGF12-AS3	0	-0.2	9.769e-01	1.000e+00
ATP13A5	0.2	0.8	8.970e-01	1.000e+00
ATP13A4-AS1	0	-0.2	9.769e-01	1.000e+00
RP11-528A4.2	0.2	-0.2	9.769e-01	1.000e+00
RP11-699L21.1	0.1	1.5	8.053e-01	1.000e+00
RP11-135A1.2	0.8	2.8	1.737e-01	1.000e+00
RP11-513G11.3	0.6	3.2	2.286e-01	1.000e+00
LINC00887	1.2	1.3	5.584e-01	1.000e+00
CPN2	0.2	-0.2	9.769e-01	1.000e+00
LRRC15	0	-0.2	9.769e-01	1.000e+00
AC090505.6	0.2	2.9	6.210e-01	1.000e+00
AC090505.4	0.1	-0.2	9.769e-01	1.000e+00
XXYLT1-AS1	0.5	-1	7.519e-01	1.000e+00
APOD	0.3	-0.2	9.769e-01	1.000e+00
RP11-141C7.4	0.2	2.5	6.774e-01	1.000e+00
AC069513.4	0.9	0.8	6.446e-01	1.000e+00
MUC4	0.6	-0.2	9.667e-01	1.000e+00
AC124944.5	0.9	2.4	4.497e-01	1.000e+00
TM4SF19-AS1	0.6	1.3	5.562e-01	1.000e+00
SMCO1	0.3	-2.2	6.538e-01	1.000e+00
DLG1-AS1	0.6	4	8.105e-02	1.000e+00
AC128709.3	0.2	3.7	5.392e-01	1.000e+00
AC128709.4	0.1	0.9	8.781e-01	1.000e+00
RP11-496H1.2	0.7	-1.4	5.020e-01	1.000e+00
AC024560.2	0.3	1.9	7.507e-01	1.000e+00
RPL35A	7496.3	0	9.153e-01	1.000e+00
LMLN-AS1	0.3	3.6	4.282e-01	1.000e+00
ZNF732	0.6	1.7	3.882e-01	1.000e+00
RP11-2H3.6	0.7	0.3	9.091e-01	1.000e+00
RP11-1191J2.2	0.6	4.2	3.112e-01	1.000e+00
RP11-1191J2.4	0.6	-1.9	4.500e-01	1.000e+00
CPLX1	0.4	0.8	8.856e-01	1.000e+00
RP11-440L14.3	0.3	0.8	8.890e-01	1.000e+00
RP11-460I19.2	0	0.8	8.950e-01	1.000e+00
RP11-20I20.2	0.2	0.5	9.291e-01	1.000e+00
RP11-20I20.4	0.4	4.3	3.308e-01	1.000e+00
UVSSA	286.9	0	9.865e-01	1.000e+00
RP11-317B7.3	0.8	-1.8	5.879e-01	1.000e+00
RP11-478C1.7	0.4	4.4	4.603e-01	1.000e+00
RP11-503N18.1	0.4	3.2	5.651e-01	1.000e+00
RP11-503N18.3	1	2.9	3.994e-01	1.000e+00
FAM193A	501.9	0.1	6.943e-01	1.000e+00
HTT-AS	0.3	1.3	8.153e-01	1.000e+00
HGFAC	0.3	-2.3	6.986e-01	1.000e+00
RP3-368B9.2	0	-0.9	8.819e-01	1.000e+00
ADRA2C	0.1	0.9	8.781e-01	1.000e+00
RP11-265O12.1	0.5	2.5	5.306e-01	1.000e+00
RP11-326I19.3	0.1	0.9	8.781e-01	1.000e+00
MSX1	0.4	-1.5	6.984e-01	1.000e+00
C4orf6	0.1	3.1	5.989e-01	1.000e+00
C4orf50	0	1.5	8.075e-01	1.000e+00
RP11-586D19.2	0.1	-0.2	9.769e-01	1.000e+00
PPP2R2C	0.2	-0.2	9.769e-01	1.000e+00
AC093323.1	1.3	-0.2	9.523e-01	1.000e+00
RP11-367J11.2	2.4	0	9.922e-01	1.000e+00
RP11-367J11.3	0.9	-1.1	5.709e-01	1.000e+00
PSAPL1	0.2	-0.2	9.769e-01	1.000e+00
AFAP1-AS1	1.1	5.6	1.466e-01	1.000e+00
ABLIM2	0.2	1.5	8.053e-01	1.000e+00
RP11-689P11.3	2.2	-0.8	5.554e-01	1.000e+00
GPR78	0.1	-0.2	9.769e-01	1.000e+00
HMX1	0	-0.9	8.819e-01	1.000e+00
RP11-1396O13.13	0	0.8	8.970e-01	1.000e+00
RP13-560N11.1	0.1	0.8	8.950e-01	1.000e+00
RP11-448G15.1	0.1	2.2	7.122e-01	1.000e+00
CLNK	0.4	3.7	5.392e-01	1.000e+00
HS3ST1	0.3	4.2	4.831e-01	1.000e+00
RP11-22A3.2	0.1	0.9	8.781e-01	1.000e+00
RP11-22A3.1	0.2	0.2	9.732e-01	1.000e+00
RP11-341G5.1	1.1	4.6	5.452e-02	1.000e+00
AC007126.1	1.2	6.2	2.892e-01	1.000e+00
LINC01085	0.3	3.6	5.419e-01	1.000e+00
RP11-669M16.1	0.4	-0.2	9.769e-01	1.000e+00
AC006296.1	0.6	-2	7.361e-01	1.000e+00
AC006296.2	0.2	-0.2	9.769e-01	1.000e+00
LINC00504	1	4.8	1.320e-01	1.000e+00
CPEB2-AS1	0.9	2.4	3.577e-01	1.000e+00
RP11-665G4.1	0.8	-3	1.414e-01	1.000e+00
C1QTNF7	0.6	2.7	3.895e-01	1.000e+00
RP11-484O2.1	0.1	0.9	8.781e-01	1.000e+00
FGFBP2	0.1	0.8	8.970e-01	1.000e+00
RP11-452J21.2	5.6	-0.1	9.066e-01	1.000e+00
RP11-446J8.1	0.1	2.7	6.483e-01	1.000e+00
LDB2	0.3	4.1	4.881e-01	1.000e+00
CLRN2	0	0.8	8.950e-01	1.000e+00
AC006160.5	7.7	-0.1	9.043e-01	1.000e+00
SLIT2	0.1	0.8	8.950e-01	1.000e+00
RP11-362J17.1	0.3	1.5	7.657e-01	1.000e+00
RP11-17E2.2	0.1	-0.2	9.769e-01	1.000e+00
RP11-412P11.1	0.1	-0.2	9.769e-01	1.000e+00
PPARGC1A	0	0.8	8.950e-01	1.000e+00
LGI2	0.1	0.8	8.995e-01	1.000e+00
PI4K2B	176.5	0	9.684e-01	1.000e+00
RP11-660M5.1	0.5	4	2.720e-01	1.000e+00
RP11-302F12.10	1.2	2.1	2.642e-01	1.000e+00
RP13-494C23.1	0.4	4	5.025e-01	1.000e+00
RP11-415C15.2	0	-1.5	7.982e-01	1.000e+00
RP11-415C15.3	0	-0.2	9.769e-01	1.000e+00
AC007106.1	0	-0.9	8.819e-01	1.000e+00
RP11-769N22.1	0	-0.2	9.769e-01	1.000e+00
RP11-472K22.2	0	-0.2	9.769e-01	1.000e+00
PCDH7	0.1	-0.2	9.769e-01	1.000e+00
RP11-103J17.2	0.2	-0.2	9.769e-01	1.000e+00
KIAA1239	0.1	-2.2	7.168e-01	1.000e+00
PTTG2	0.5	-1.9	4.296e-01	1.000e+00
RP11-83C7.1	0	-0.9	8.819e-01	1.000e+00
RP11-83C7.2	0.1	-0.2	9.769e-01	1.000e+00
RP11-213G21.1	0.2	-0.2	9.769e-01	1.000e+00
RP11-617D20.1	5.9	0	9.891e-01	1.000e+00
RP11-617D20.2	0.2	3.4	5.712e-01	1.000e+00
TLR10	1.6	0.8	8.622e-01	1.000e+00
RP11-360F5.1	0.5	4.1	4.199e-01	1.000e+00
RP11-360F5.3	0.2	2.7	6.469e-01	1.000e+00
RP11-539G18.2	0.2	-1.9	7.566e-01	1.000e+00
RP11-395I6.2	0	0.8	8.950e-01	1.000e+00
AC195454.1	0.1	2.5	6.774e-01	1.000e+00
CHRNA9	0.1	-0.2	9.769e-01	1.000e+00
RP11-588L15.2	0	1.5	8.053e-01	1.000e+00
NSUN7	0.7	5.2	3.761e-01	1.000e+00
RP11-632F7.3	0	0.8	8.970e-01	1.000e+00
LIMCH1	0.3	4.3	4.694e-01	1.000e+00
RP11-814H16.2	0.7	0.2	9.220e-01	1.000e+00
SHISA3	0.4	3.5	5.356e-01	1.000e+00
RP11-109E24.2	0.1	2.2	7.133e-01	1.000e+00
RP11-395F4.1	0	0.8	8.950e-01	1.000e+00
YIPF7	0.3	-0.2	9.769e-01	1.000e+00
GABRG1	0.1	-1.5	8.031e-01	1.000e+00
GABRA2	0.1	-0.2	9.769e-01	1.000e+00
GABRB1	0.4	3.9	5.166e-01	1.000e+00
CNGA1	0.5	2.3	4.761e-01	1.000e+00
LRRC66	0.1	-0.2	9.769e-01	1.000e+00
RP11-177B4.2	0.3	-0.2	9.769e-01	1.000e+00
ERVMER34-1	1	3.1	1.261e-01	1.000e+00
RP11-752D24.3	0.4	1.2	7.297e-01	1.000e+00
LNX1-AS1	0.4	1.5	8.053e-01	1.000e+00
