gene	baseMean	log2FoldChange	pvalue	padj
LRLE1	0.2	-1.3	8.176e-01	1.000e+00
CTA-398F10.1	0.3	-0.1	9.924e-01	1.000e+00
CTA-398F10.2	0.1	-1.3	8.176e-01	1.000e+00
CTD-3023L14.3	0.9	0.9	6.706e-01	1.000e+00
CTD-3023L14.1	1.9	3.1	1.201e-01	1.000e+00
CTD-3023L14.2	0.4	1.7	5.759e-01	1.000e+00
CLDN23	0.7	-1.3	7.384e-01	1.000e+00
RP11-10A14.6	0	-0.6	9.191e-01	1.000e+00
RP11-115J16.1	0.2	-2.6	6.371e-01	1.000e+00
RP11-10A14.7	0.1	-1.3	8.176e-01	1.000e+00
RP11-115J16.2	0	-0.6	9.191e-01	1.000e+00
RP11-375N15.2	1	-0.6	8.886e-01	1.000e+00
LINC00599	0	-1.3	8.176e-01	1.000e+00
RP11-1E4.1	0.9	0.2	9.079e-01	1.000e+00
RP11-981G7.2	1.2	-1.3	5.472e-01	1.000e+00
RP11-981G7.3	0	-1.3	8.176e-01	1.000e+00
PRSS51	1	-4	1.871e-01	1.000e+00
PRSS55	0.1	-1.3	8.176e-01	1.000e+00
RP1L1	0.6	0.3	9.264e-01	1.000e+00
C8orf74	1.1	-4	3.428e-01	1.000e+00
SOX7	1.3	-0.2	9.175e-01	1.000e+00
CTD-2135J3.3	2.5	0.2	8.595e-01	1.000e+00
RP11-177H2.2	0.3	-1.3	7.401e-01	1.000e+00
AF131215.6	0.7	-1.7	4.603e-01	1.000e+00
AF131215.8	2.1	-1.5	3.656e-01	1.000e+00
SLC35G5	1.6	-1.2	5.265e-01	1.000e+00
FAM167A	0.6	1	6.910e-01	1.000e+00
BLK	0	-1.3	8.176e-01	1.000e+00
LINC00208	0.1	-2	7.190e-01	1.000e+00
GATA4	0.6	-3.7	3.521e-01	1.000e+00
DEFB136	0.8	-4.1	3.235e-01	1.000e+00
DEFB135	0.9	-2.1	6.718e-01	1.000e+00
RP11-481A20.11	0.1	0.5	9.309e-01	1.000e+00
FAM66D	0.3	-1.3	8.147e-01	1.000e+00
USP17L2	0.1	-1.3	8.176e-01	1.000e+00
FAM86B1	3.3	0.1	9.430e-01	1.000e+00
FAM85A	0.8	-1.4	5.857e-01	1.000e+00
LINC00965	0	-1.3	8.176e-01	1.000e+00
FAM86B2	0.3	-1.3	7.407e-01	1.000e+00
RP11-419I17.1	0.7	0.7	7.248e-01	1.000e+00
RP11-252C15.1	0	-1.3	8.176e-01	1.000e+00
KIAA1456	1.9	2.2	1.671e-01	1.000e+00
RP11-10C8.2	0	-1.3	8.176e-01	1.000e+00
C8orf48	1.5	-0.6	7.588e-01	1.000e+00
SGCZ	0.2	-1.3	8.176e-01	1.000e+00
RP11-3G21.1	0	-1.3	8.176e-01	1.000e+00
TUSC3	0.1	-2	7.190e-01	1.000e+00
MSR1	2	1.6	5.203e-01	1.000e+00
RP11-13N12.2	0.2	0.3	9.628e-01	1.000e+00
RP11-13N12.1	2.2	2.6	3.541e-01	1.000e+00
MICU3	2.4	-1.3	5.715e-01	1.000e+00
RP11-468H14.2	0.8	-1.3	6.816e-01	1.000e+00
SLC7A2	0.4	-3	5.844e-01	1.000e+00
PDGFRL	0.3	-2	7.190e-01	1.000e+00
FGL1	0.6	-1.3	6.914e-01	1.000e+00
RP11-156K13.3	0.7	-1.3	8.149e-01	1.000e+00
RP11-161I2.1	0.1	-0.6	9.191e-01	1.000e+00
SH2D4A	0.5	-1.3	7.124e-01	1.000e+00
RP11-1105O14.1	0.1	-1.3	8.176e-01	1.000e+00
LPL	0.1	-1.3	8.176e-01	1.000e+00
SLC18A1	0.4	-3	5.884e-01	1.000e+00
LZTS1-AS1	0.5	-4.2	4.432e-01	1.000e+00
RP11-369E15.3	0.1	-0.6	9.191e-01	1.000e+00
GFRA2	0.3	-1.3	8.176e-01	1.000e+00
FGF17	1.7	-5.4	5.492e-02	1.000e+00
LGI3	0.4	-3.4	5.412e-01	1.000e+00
SFTPC	0.8	-4.7	3.533e-01	1.000e+00
CTD-2530N21.4	2	-3.7	7.439e-03	1.000e+00
SORBS3	3.6	0.2	9.589e-01	1.000e+00
PEBP4	0.1	-1.3	8.176e-01	1.000e+00
RP11-87E22.2	0.5	0.9	8.661e-01	1.000e+00
RP11-875O11.2	0.4	-2	6.260e-01	1.000e+00
RP11-875O11.3	0	-1.3	8.176e-01	1.000e+00
RP11-1149O23.2	1.1	-1.3	5.887e-01	1.000e+00
NKX2-6	0.4	-1.3	8.176e-01	1.000e+00
RP11-175E9.1	0.4	-3.4	5.411e-01	1.000e+00
STC1	0.4	-0.6	9.089e-01	1.000e+00
RP11-624C23.1	0.9	-1.3	7.913e-01	1.000e+00
ADAMDEC1	0	-1.3	8.176e-01	1.000e+00
ADAM7	0.1	-1.3	8.176e-01	1.000e+00
NEFM	0.5	-3	5.884e-01	1.000e+00
CTD-2168K21.1	0	-1.3	8.176e-01	1.000e+00
EBF2	0	-1.3	8.176e-01	1.000e+00
STMN4	0.1	-1.3	8.176e-01	1.000e+00
CHRNA2	2.4	-1.9	2.591e-01	1.000e+00
SCARA3	0.9	-2.6	5.181e-01	1.000e+00
RP11-16P20.3	2.6	-0.1	9.630e-01	1.000e+00
SCARA5	0.2	0.5	9.346e-01	1.000e+00
NUGGC	0.2	-1.3	8.176e-01	1.000e+00
PNOC	0.1	-1.3	8.176e-01	1.000e+00
RP11-181B11.2	0.1	-1.3	8.176e-01	1.000e+00
EXTL3-AS1	2.1	-0.1	9.366e-01	1.000e+00
RP11-662B19.2	1.1	1.1	5.679e-01	1.000e+00
CTD-2647L4.1	1.6	-3.3	1.289e-01	1.000e+00
DUSP4	0.5	-1.3	8.176e-01	1.000e+00
FAM183CP	0.2	-2.8	6.217e-01	1.000e+00
RP11-489E7.4	2.4	-1.5	2.639e-01	1.000e+00
MBOAT4	0.8	-1.4	4.613e-01	1.000e+00
RP11-51J9.4	1.1	2.4	1.473e-01	1.000e+00
RP11-51J9.6	1.6	1.1	5.015e-01	1.000e+00
RBPMS-AS1	0.5	-3.7	5.057e-01	1.000e+00
CTD-2373N4.5	1.7	-3.4	7.848e-02	1.000e+00
PURG	0	-1.3	8.176e-01	1.000e+00
UNC5D	0	-1.3	8.176e-01	1.000e+00
RP11-473J6.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-419C23.1	0.2	-0.6	9.191e-01	1.000e+00
ZNF703	0.3	-0.6	8.660e-01	1.000e+00
RP11-863K10.2	0.1	-1.3	8.176e-01	1.000e+00
RP11-863K10.7	3.4	-0.1	9.426e-01	1.000e+00
GPR124	1.2	-1.3	5.213e-01	1.000e+00
ADRB3	0.1	-2	7.190e-01	1.000e+00
RP11-90P5.2	0.4	-2	6.753e-01	1.000e+00
RP11-513D5.5	0.4	-0.5	8.808e-01	1.000e+00
RP11-513D5.2	2.5	0.6	5.946e-01	1.000e+00
RP11-350N15.3	0.1	-1.3	8.176e-01	1.000e+00
RP11-350N15.6	0.1	-1.3	8.176e-01	1.000e+00
RP11-350N15.4	0.3	-2	6.436e-01	1.000e+00
C8orf86	0.2	-1.3	8.176e-01	1.000e+00
ADAM32	2	0.7	6.509e-01	1.000e+00
ADAM18	0	-1.3	8.176e-01	1.000e+00
IDO1	0	-0.6	9.191e-01	1.000e+00
IDO2	0.1	-1.3	8.176e-01	1.000e+00
SFRP1	0.2	-1.3	8.176e-01	1.000e+00
RP11-360L9.4	1.3	0.2	9.148e-01	1.000e+00
RP11-360L9.7	1.1	0.6	7.802e-01	1.000e+00
RP11-589C21.6	0.2	-1.3	8.176e-01	1.000e+00
RP11-589C21.5	0.1	-1.3	8.176e-01	1.000e+00
RP11-231D20.2	0.1	-0.6	9.191e-01	1.000e+00
DKK4	0.1	-1.3	8.176e-01	1.000e+00
RP11-503E24.2	1	1.1	5.816e-01	1.000e+00
RP11-503E24.3	0.2	-1.3	8.176e-01	1.000e+00
RP11-567J20.3	0.6	-1.3	8.143e-01	1.000e+00
RP11-770E5.1	0	-1.3	8.176e-01	1.000e+00
AC026904.1	0.1	-1.3	8.176e-01	1.000e+00
EFCAB1	0.3	-1.3	8.176e-01	1.000e+00
SNAI2	0.3	-3	5.844e-01	1.000e+00
RP11-10H3.1	0	-1.3	8.176e-01	1.000e+00
RP11-546K22.3	0.2	0	9.915e-01	1.000e+00
RP11-546K22.1	0.1	-1.3	8.176e-01	1.000e+00
ST18	0.1	-1.3	8.176e-01	1.000e+00
FAM150A	0.1	-2	7.190e-01	1.000e+00
NPBWR1	0.2	-2	7.190e-01	1.000e+00
RP11-162D9.3	0	-1.3	8.176e-01	1.000e+00
OPRK1	0.1	-1.3	8.176e-01	1.000e+00
RP11-400K9.4	0.2	0.6	9.164e-01	1.000e+00
RP11-1070A24.2	0	-1.3	8.176e-01	1.000e+00
RP11-30L15.6	2	-0.5	7.339e-01	1.000e+00
RP1	0	-1.3	8.176e-01	1.000e+00
XKR4	0	-1.3	8.176e-01	1.000e+00
RP11-386G21.1	0.2	-2.6	6.371e-01	1.000e+00
RP11-446E9.2	2.1	-0.9	6.151e-01	1.000e+00
CTA-397H3.3	0.3	-0.6	9.005e-01	1.000e+00
RP11-140I16.3	0.9	-0.6	7.564e-01	1.000e+00
SDR16C5	0.1	-2	7.190e-01	1.000e+00
RP11-17A4.2	0.2	-1.3	8.176e-01	1.000e+00
LINC00968	0.3	1.9	7.255e-01	1.000e+00
RP11-513O17.2	0	-1.3	8.176e-01	1.000e+00
RP11-246K15.1	0.3	-1.3	8.176e-01	1.000e+00
RP11-388G22.1	0	-0.6	9.191e-01	1.000e+00
RP11-44D19.1	0.8	1.8	6.714e-01	1.000e+00
RP11-1112C15.1	0	-1.3	8.176e-01	1.000e+00
RP11-648L3.2	0.1	-1.3	8.176e-01	1.000e+00
CYP7A1	0.2	-3	5.844e-01	1.000e+00
RP11-27P7.1	0.2	-2	7.190e-01	1.000e+00
RP11-163N6.2	1.5	0.6	7.243e-01	1.000e+00
RP11-91I20.3	0.1	-2	7.190e-01	1.000e+00
RP11-91I20.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-33I11.2	2.1	1.9	2.228e-01	1.000e+00
AC022182.1	0.3	-1.3	8.176e-01	1.000e+00
AC022182.3	0.2	-0.6	8.862e-01	1.000e+00
CLVS1	0.2	-1.3	8.176e-01	1.000e+00
RP11-280G9.1	0.8	-4.8	3.799e-01	1.000e+00
RP11-705O24.1	0.1	-1.3	8.176e-01	1.000e+00
NKAIN3	0.3	-1.3	8.176e-01	1.000e+00
RP11-659E9.2	0.1	-1.3	8.176e-01	1.000e+00
RP11-659E9.4	1.3	3.2	3.972e-02	1.000e+00
TTPA	0.2	0.3	9.584e-01	1.000e+00
RP11-32K4.1	0	-1.3	8.176e-01	1.000e+00
BHLHE22	0.1	-1.3	8.176e-01	1.000e+00
CTD-3025N20.2	0.8	-4.4	4.269e-01	1.000e+00
CTD-2532N20.1	0.7	0.3	9.158e-01	1.000e+00
DNAJC5B	0.1	-1.3	8.176e-01	1.000e+00
TRIM55	0.6	0.2	9.609e-01	1.000e+00
RP11-346I3.4	1.6	2.3	1.135e-01	1.000e+00
C8orf44-SGK3	0.7	-2.5	3.893e-01	1.000e+00
TCF24	0	-1.3	8.176e-01	1.000e+00
PPP1R42	0.2	-2	7.190e-01	1.000e+00
RP11-7F18.2	1.4	-3.1	2.376e-01	1.000e+00
CPA6	0	-1.3	8.176e-01	1.000e+00
PREX2	0.7	-0.6	9.124e-01	1.000e+00
C8orf34	0	-1.3	8.176e-01	1.000e+00
RP11-865I6.2	0.1	-1.3	8.176e-01	1.000e+00
SULF1	0.1	-1.3	8.176e-01	1.000e+00
SLCO5A1	0.4	-1.3	8.176e-01	1.000e+00
PRDM14	0.1	-1.3	8.176e-01	1.000e+00
Metazoa_SRP	0.1	-1.3	8.176e-01	1.000e+00
RP11-333A23.4	1.2	1.2	5.538e-01	1.000e+00
XKR9	0.9	-2.7	3.351e-01	1.000e+00
RP11-326E22.1	0	-1.3	8.176e-01	1.000e+00
EYA1	0.6	-2	7.190e-01	1.000e+00
RP11-383H13.1	2	-2.6	6.258e-01	1.000e+00
MSC	3.7	-1.3	8.176e-01	1.000e+00
TRPA1	0.8	1.4	7.958e-01	1.000e+00
RP11-142A23.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-531A24.7	1.1	1.9	5.420e-01	1.000e+00
STAU2-AS1	0.6	-1.3	6.675e-01	1.000e+00
RP1-16A9.1	0.1	-2	7.190e-01	1.000e+00
CTD-2320G14.2	0	-1.3	8.176e-01	1.000e+00
RP11-758M4.1	0	-1.3	8.176e-01	1.000e+00
RP11-730G20.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-697M17.2	1.3	0.3	9.512e-01	1.000e+00
CASC9	0	-1.3	8.176e-01	1.000e+00
HNF4G	0	-0.6	9.191e-01	1.000e+00
LINC01111	0.1	-1.3	8.176e-01	1.000e+00
ZFHX4	0.6	-2.2	6.398e-01	1.000e+00
RP11-594N15.2	2.5	-0.6	7.231e-01	1.000e+00
RP11-79H23.3	0.7	-1.3	6.207e-01	1.000e+00
RP11-27N21.3	0.3	-2.6	6.169e-01	1.000e+00
RP11-26J3.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-92K15.1	0.7	-1.3	5.986e-01	1.000e+00
RP11-941H19.3	0.2	-2	7.147e-01	1.000e+00
Y_RNA	1.5	-0.6	7.963e-01	1.000e+00
RP11-172E10.1	0.3	-1.3	8.176e-01	1.000e+00
RP11-1149M10.1	0.6	-1.3	8.176e-01	1.000e+00
RP11-1149M10.2	0.1	-1.3	8.176e-01	1.000e+00
RP11-363E6.4	0.4	-1.3	8.176e-01	1.000e+00
RP11-363E6.3	0.5	-1.3	6.580e-01	1.000e+00
FABP4	0.1	-2	7.190e-01	1.000e+00
SLC10A5	2.5	-1.8	2.186e-01	1.000e+00
RP13-923O23.6	1.6	-0.5	7.938e-01	1.000e+00
RP11-354A14.1	0	-1.3	8.176e-01	1.000e+00
RP11-99H20.1	0.3	-3	5.882e-01	1.000e+00
RP11-731N10.1	0.1	-1.3	8.176e-01	1.000e+00
RP11-120I21.2	0	-1.3	8.176e-01	1.000e+00
RALYL	0.1	-1.3	8.176e-01	1.000e+00
RP11-219B4.7	0.1	-0.6	9.191e-01	1.000e+00
RP11-219B4.3	0	-1.3	8.176e-01	1.000e+00
RP11-219B4.5	0.5	0.1	9.736e-01	1.000e+00
RP11-317J10.4	0	-0.6	9.191e-01	1.000e+00
REXO1L1P	0	-1.3	8.176e-01	1.000e+00
ATP6V0D2	0.4	-1.3	8.176e-01	1.000e+00
PSKH2	0	-1.3	8.176e-01	1.000e+00
CTD-3118D11.3	0.1	-2.6	6.374e-01	1.000e+00
CNGB3	0.4	-2	7.206e-01	1.000e+00
MMP16	0.3	-1.3	8.176e-01	1.000e+00
RP11-586K2.1	0	-1.3	8.176e-01	1.000e+00
LINC00534	0.8	-1.2	6.219e-01	1.000e+00
LINC01030	0.1	-1.3	8.176e-01	1.000e+00
RP11-662G23.1	0	-1.3	8.176e-01	1.000e+00
GS1-251I9.3	0.5	0.4	8.999e-01	1.000e+00
SLC26A7	0.2	-0.6	9.191e-01	1.000e+00
GS1-5L10.1	0.1	-1.3	8.176e-01	1.000e+00
CTD-3239E11.2	0.6	-0.6	7.773e-01	1.000e+00
LINC00535	1.5	-1.8	4.785e-01	1.000e+00
AC016885.1	0	-1.3	8.176e-01	1.000e+00
RP11-388K12.2	0	-1.3	8.176e-01	1.000e+00
RP11-10N23.5	0.6	-1.3	7.631e-01	1.000e+00
RP3-388N13.3	0.1	-2	7.190e-01	1.000e+00
MIR378D2	0.1	-1.3	8.176e-01	1.000e+00
CDH17	0	-1.3	8.176e-01	1.000e+00
GEM	1.2	-1.3	6.937e-01	1.000e+00
FSBP	0.4	-0.6	8.297e-01	1.000e+00
AC023632.1	2.2	0.4	7.691e-01	1.000e+00
ESRP1	0.1	-1.3	8.176e-01	1.000e+00
KB-1047C11.2	1.5	-4.1	1.006e-02	1.000e+00
KB-1047C11.1	0.1	-2.6	6.371e-01	1.000e+00
RP11-90D11.1	0.2	-3	5.884e-01	1.000e+00
KB-1043D8.6	0.4	-1.3	6.608e-01	1.000e+00
KB-1448A5.1	0.1	0.1	9.894e-01	1.000e+00
SDC2	0.1	-1.3	8.176e-01	1.000e+00
KB-1958F4.2	0.5	-1.3	7.127e-01	1.000e+00
C8orf47	0.2	-2	7.190e-01	1.000e+00
KB-1458E12.1	0.2	0.3	9.584e-01	1.000e+00
KCNS2	2	1.2	4.636e-01	1.000e+00
KB-1517D11.4	0.1	-1.3	8.176e-01	1.000e+00
KB-1205A7.2	0.4	-0.6	8.288e-01	1.000e+00
RP11-44N12.5	0.1	-2.6	6.374e-01	1.000e+00
RP11-44N12.2	0.4	-3.8	4.961e-01	1.000e+00
RGS22	0.1	-0.6	9.191e-01	1.000e+00
KB-1991G8.1	1.6	-4.7	1.172e-01	1.000e+00
KB-173C10.1	1.1	0.4	9.042e-01	1.000e+00
KB-1615E4.3	0.1	-2.6	6.371e-01	1.000e+00
SNX31	0.5	-3.3	4.790e-01	1.000e+00
KB-1460A1.1	2.5	1.8	2.740e-01	1.000e+00
KB-1460A1.3	0.6	-3.1	2.475e-01	1.000e+00
KB-1410C5.5	1.4	-3.5	9.454e-02	1.000e+00
KB-1410C5.2	0.1	-1.3	8.176e-01	1.000e+00
KB-1410C5.3	0	-0.6	9.191e-01	1.000e+00
GRHL2	0.1	-1.3	8.176e-01	1.000e+00
NCALD	2.2	-2.6	3.581e-01	1.000e+00
KB-1980E6.3	0.2	-1.3	8.176e-01	1.000e+00
ODF1	0.1	-1.3	8.176e-01	1.000e+00
KB-1507C5.4	0.4	-2.6	6.371e-01	1.000e+00
KB-1639H6.2	0.4	1.1	7.864e-01	1.000e+00
KB-1639H6.4	0.1	-2	7.190e-01	1.000e+00
C8orf56	0.3	-2	7.190e-01	1.000e+00
RP11-318M2.2	1.9	-0.6	6.651e-01	1.000e+00
CTHRC1	0.7	-1.3	5.922e-01	1.000e+00
RP11-1C8.6	0.8	-0.9	6.270e-01	1.000e+00
RP11-1C8.7	0.2	-3	5.844e-01	1.000e+00
RP11-1C8.4	1	-5.1	3.533e-01	1.000e+00
RIMS2	2.3	-1.9	8.762e-02	1.000e+00
DPYS	0.3	-1.3	8.176e-01	1.000e+00
DCSTAMP	0.1	-1.3	8.176e-01	1.000e+00
RP11-127H5.1	0.3	-2.6	6.371e-01	1.000e+00
RP11-574O7.1	0.1	-1.3	8.176e-01	1.000e+00
ZFPM2	1.5	-0.8	6.794e-01	1.000e+00
RP11-642D21.2	0	-1.3	8.176e-01	1.000e+00
RP11-395G23.3	2.4	-1.3	6.388e-01	1.000e+00
RSPO2	0.1	-1.3	8.176e-01	1.000e+00
RP11-1084E5.1	0.4	-2	7.032e-01	1.000e+00
RP11-122A21.2	1.6	0.1	9.555e-01	1.000e+00
RP11-422N16.3	0.3	0.3	9.593e-01	1.000e+00
KCNV1	0	-1.3	8.176e-01	1.000e+00
RP11-946L20.4	0.1	-1.3	8.176e-01	1.000e+00
CSMD3	0	-1.3	8.176e-01	1.000e+00
AF178030.2	0.4	-1.3	7.599e-01	1.000e+00
LINC00536	0.1	-2	7.190e-01	1.000e+00
RAD21-AS1	2.5	-0.2	8.624e-01	1.000e+00
AARD	0.9	-2	6.738e-01	1.000e+00
SLC30A8	0.1	-1.3	8.176e-01	1.000e+00
AC023590.1	2.2	1.2	4.763e-01	1.000e+00
TNFRSF11B	0.3	-1.3	8.176e-01	1.000e+00
NOV	0.5	-1.3	7.582e-01	1.000e+00
KB-1471A8.1	1.8	-1.6	2.957e-01	1.000e+00
RP11-760H22.2	1	-2.9	2.799e-01	1.000e+00
COL14A1	0.5	-2	4.725e-01	1.000e+00
RP11-713M15.2	1.7	2.7	5.693e-02	1.000e+00
RP11-369K17.1	1.9	-0.6	7.532e-01	1.000e+00
HAS2	0.1	-1.3	8.176e-01	1.000e+00
HAS2-AS1	0.1	-1.3	8.176e-01	1.000e+00
RP11-398G24.2	0.1	-1.3	8.176e-01	1.000e+00
RP11-96B2.1	3.7	0	9.924e-01	1.000e+00
RP11-44N11.2	0.8	-0.6	7.993e-01	1.000e+00
RP11-44N11.3	0.2	-1.3	8.176e-01	1.000e+00
RP11-557C18.3	1.9	-0.5	6.381e-01	1.000e+00
RP11-539E17.5	0.9	-3.5	2.635e-01	1.000e+00
CTD-2552K11.2	0.2	-3	5.884e-01	1.000e+00
KLHL38	0.1	-0.6	9.191e-01	1.000e+00
ANXA13	0.5	-4	4.728e-01	1.000e+00
FER1L6-AS1	0.6	-1.3	5.886e-01	1.000e+00
RP11-37N22.1	1.2	-2.7	1.661e-01	1.000e+00
RP11-383J24.1	2.2	-5.8	4.322e-02	1.000e+00
RP11-1082L8.4	0.3	-1.3	8.159e-01	1.000e+00
RP11-1082L8.3	0	-1.3	8.176e-01	1.000e+00
LINC00964	0.7	-3.7	3.322e-01	1.000e+00
RP11-6D1.3	0.2	-0.1	9.883e-01	1.000e+00
RP11-136O12.2	0.1	-1.3	8.176e-01	1.000e+00
RP11-65D17.1	0.1	-1.3	8.176e-01	1.000e+00
PCAT1	0.1	-1.3	8.176e-01	1.000e+00
PCAT2	0	-1.3	8.176e-01	1.000e+00
CASC19	0	-1.3	8.176e-01	1.000e+00
POU5F1B	0.1	-1.3	8.176e-01	1.000e+00
CASC11	0.4	-1.3	6.010e-01	1.000e+00
RP11-26E5.1	0.8	-0.6	8.164e-01	1.000e+00
RP11-419K12.1	0.3	-1.3	8.066e-01	1.000e+00
GSDMC	0.2	-2	7.190e-01	1.000e+00
RP11-473O4.5	0.4	0.1	9.721e-01	1.000e+00
RP11-473O4.4	1.5	1.5	3.845e-01	1.000e+00
RP11-473O4.3	0.3	-1.3	7.687e-01	1.000e+00
CTD-2501M5.1	0	-1.3	8.176e-01	1.000e+00
KCNQ3	0	-1.3	8.176e-01	1.000e+00
HPYR1	0	-1.3	8.176e-01	1.000e+00
WISP1	0.1	-1.3	8.176e-01	1.000e+00
CTD-2342N23.3	0.6	-1.3	6.670e-01	1.000e+00
AC083843.2	0.6	-1.3	5.926e-01	1.000e+00
AC083843.3	0	-1.3	8.176e-01	1.000e+00
RP11-1057B8.2	0	-1.3	8.176e-01	1.000e+00
RP11-343P9.1	0	-1.3	8.176e-01	1.000e+00
RP11-30J20.1	1.2	-1.3	6.152e-01	1.000e+00
RP11-238K6.2	0.1	-2	7.190e-01	1.000e+00
FAM135B	0.1	-1.3	8.176e-01	1.000e+00
RP11-324F11.1	0	-0.6	9.191e-01	1.000e+00
CTD-2534J5.1	0	-1.3	8.176e-01	1.000e+00
RP11-398H6.1	0.1	-1.3	8.176e-01	1.000e+00
KCNK9	0.2	-1.3	8.176e-01	1.000e+00
RP11-284H18.1	0.2	1.6	7.744e-01	1.000e+00
C8orf17	1.1	1.6	2.993e-01	1.000e+00
RP11-10J21.4	0.9	0.1	9.753e-01	1.000e+00
RP11-10J21.3	0.4	0.9	6.833e-01	1.000e+00
RP11-10J21.5	0.6	-0.6	8.573e-01	1.000e+00
CTD-3064M3.4	0.1	-1.3	8.176e-01	1.000e+00
LINC00051	0.1	-1.3	8.176e-01	1.000e+00
RP13-467H17.1	0.2	-1.3	8.176e-01	1.000e+00
BAI1	1.1	-1.3	6.300e-01	1.000e+00
ARC	0	-1.3	8.176e-01	1.000e+00
AC145123.2	0.2	-1.3	8.176e-01	1.000e+00
PSCA	0.9	-2.7	2.833e-01	1.000e+00
CTD-2292P10.4	0.1	-0.6	9.191e-01	1.000e+00
RP11-706C16.7	0	-1.3	8.176e-01	1.000e+00
RP11-273G15.2	0.7	-2.6	3.168e-01	1.000e+00
LY6E	228.3	-0.1	8.837e-01	1.000e+00
C8orf31	0.3	-1.3	8.176e-01	1.000e+00
RP13-582O9.7	2.5	2	1.547e-01	1.000e+00
RP11-909N17.2	0.3	-2	7.190e-01	1.000e+00
MAFA	0.5	-1.5	7.861e-01	1.000e+00
RP11-661A12.5	3.5	-0.3	7.610e-01	1.000e+00
RP11-661A12.9	1.2	0.2	8.867e-01	1.000e+00
RP11-661A12.7	0.3	0.7	8.960e-01	1.000e+00
CCDC166	0	-1.3	8.176e-01	1.000e+00
MAPK15	0.4	-1.3	7.305e-01	1.000e+00
RP11-429J17.7	0	-1.3	8.176e-01	1.000e+00
RP11-429J17.8	0	-1.3	8.176e-01	1.000e+00
EPPK1	2.3	-3.8	2.245e-02	1.000e+00
PLEC	363.4	-0.1	9.448e-01	1.000e+00
SPATC1	0.6	-0.6	9.191e-01	1.000e+00
FAM203A	0.8	-1.3	5.481e-01	1.000e+00
TMEM249	1.5	1.2	5.231e-01	1.000e+00
GS1-393G12.13	0.4	0.9	8.089e-01	1.000e+00
GS1-393G12.14	1	0.6	7.776e-01	1.000e+00
FOXH1	0.6	-1.3	6.030e-01	1.000e+00
CTD-2517M22.17	0.1	0.3	9.628e-01	1.000e+00
ARHGAP39	1	-1.3	5.861e-01	1.000e+00
AF186192.1	0	-1.3	8.176e-01	1.000e+00
AF186192.6	0.2	0.2	9.672e-01	1.000e+00
MIR1302-9	1.4	-0.3	8.233e-01	1.000e+00
FAM138C	0.4	1.8	6.027e-01	1.000e+00
RP11-143M1.2	0.4	-1.5	7.695e-01	1.000e+00
RP11-143M1.3	0.1	-1.3	8.176e-01	1.000e+00
FOXD4	0.7	-0.1	9.748e-01	1.000e+00
RP11-59O6.3	1.7	-0.6	7.329e-01	1.000e+00
RP11-130C19.3	0.1	-1.3	8.176e-01	1.000e+00
GLIS3	0.8	-0.1	9.888e-01	1.000e+00
SLC1A1	0	-1.3	8.176e-01	1.000e+00
SPATA6L	2.3	1.3	3.422e-01	1.000e+00
AL161450.1	1.7	0.3	8.573e-01	1.000e+00
INSL4	0.1	-0.6	9.191e-01	1.000e+00
RLN2	1.6	-0.6	7.390e-01	1.000e+00
RLN1	1.4	1.3	4.139e-01	1.000e+00
RP11-12D24.10	0.2	-1.3	8.176e-01	1.000e+00
PDCD1LG2	0.7	-0.1	9.845e-01	1.000e+00
RP11-574F11.3	0.2	-1.3	8.176e-01	1.000e+00
RP11-207C16.4	1.9	0.2	8.860e-01	1.000e+00
IL33	0.2	-3	5.884e-01	1.000e+00
GLDC	0.6	-0.6	8.340e-01	1.000e+00
RP11-390F4.6	0.2	0.9	8.643e-01	1.000e+00
RP11-77E14.2	0.5	-1.3	7.284e-01	1.000e+00
RP11-29B9.2	0.1	-2	7.190e-01	1.000e+00
PTPRD	1.6	-1.3	7.615e-01	1.000e+00
RP11-75C9.1	0	-1.3	8.176e-01	1.000e+00
RP11-87N24.3	0.1	-0.6	9.191e-01	1.000e+00
LURAP1L	2.3	-4.8	6.145e-03	1.000e+00
RP11-536O18.1	0.1	-0.1	9.924e-01	1.000e+00
RP11-408A13.3	0.4	-1.3	7.290e-01	1.000e+00
CER1	0.1	-1.3	8.176e-01	1.000e+00
C9orf92	0	-1.3	8.176e-01	1.000e+00
BNC2	1.8	-0.6	8.758e-01	1.000e+00
RP11-183I6.2	0	-1.3	8.176e-01	1.000e+00
SH3GL2	0.3	-0.1	9.924e-01	1.000e+00
ADAMTSL1	0.3	-3	5.844e-01	1.000e+00
FAM154A	0.5	0.1	9.788e-01	1.000e+00
PLIN2	12006.6	0	9.605e-01	1.000e+00
RP11-146N23.4	1	-0.6	8.591e-01	1.000e+00
SLC24A2	0.3	-0.6	9.191e-01	1.000e+00
RP11-4E23.2	0.8	-3.1	1.096e-01	1.000e+00
IFNB1	0.4	-2.6	4.697e-01	1.000e+00
IFNW1	0	-1.3	8.176e-01	1.000e+00
IFNA17	0.1	-2	7.190e-01	1.000e+00
C9orf53	0.1	-1.3	8.176e-01	1.000e+00
