Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
GO_bp	GO_PROTEIN_UBIQUITINATION	615	95	3.79252424534e-12	1.52942159567e-09	KLHL21:UBE4B:UBR4:MUL1:PINK1:RNF19B:RNF11:DCAF8:DCAF8:RC3H1:KLHDC8A:TRIM58:WAC:MARCH8:MARCH5:TSG101:ZFP91:SYVN1:BIRC3:BIRC2:KBTBD3:MED21:ASB8:MDM2:BRAP:HECTD4:RNF10:UBC:CUL4A:FBXO33:KLHL28:PELI2:FBXL22:HERC1:ARIH1:ASB7:TCEB2:AMFR:ARRB2:MED11:UBB:RFFL:NPEPPS:UBE2O:RNF213:RNF152:CDC34:FZR1:FEM1A:MARCH2:PAF1:PSME4:RNF103:NFE2L2:TRIP12:RBCK1:PSMF1:NEURL2:BACH1:FBXO7:RBX1:RYBP:SIAH2:KLHL24:UBE2D3:RNF175:MARCH6:TRIM23:FEM1C:MARCH3:SKP1:UBE2B:RNF14:RNF182:MYLIP:TRIM38:UBR2:FBXO9:FBXL4:RNF146:TNFAIP3:FBXO30:UBE2H:CNOT4:MKRN1:NUB1:VCPIP1:RNF19A:FBXO32:SHARPIN:TOPORS:UBE2R2:DCAF12:DCAF10:RC3H2:ZER1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PROTEIN_UBIQUITINATION
GO_bp	GO_RESPONSE_TO_STARVATION	151	38	4.29308371619e-12	1.58700994708e-09	RRAGC:SLC2A1:JUN:USP33:SH3GLB1:KIAA1324:GLUL:NUAK2:ATF3:GABARAPL1:SLC38A2:DDIT3:RP11-809C9.2:MAP1LC3B2:ULK1:FOXO1:ATG14:MAX:ZFYVE1:ADSSL1:NPRL3:GABARAPL2:MAP1LC3B:BECN1:PPM1D:BCAS3:PMAIP1:RNF152:ZFP36:PPP1R15A:NFE2L2:MAP1LC3A:MTMR3:DAP:CPEB4:HFE:PDK4:PFKFB1:RRAGB	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RESPONSE_TO_STARVATION
GO_bp	GO_CELLULAR_RESPONSE_TO_STARVATION	114	32	6.52997573276e-12	2.22822864235e-09	RRAGC:SLC2A1:JUN:USP33:SH3GLB1:KIAA1324:GLUL:NUAK2:ATF3:GABARAPL1:SLC38A2:RP11-809C9.2:MAP1LC3B2:FOXO1:ATG14:MAX:ZFYVE1:NPRL3:GABARAPL2:MAP1LC3B:BECN1:PPM1D:PMAIP1:RNF152:PPP1R15A:NFE2L2:MAP1LC3A:MTMR3:DAP:CPEB4:HFE:PDK4:RRAGB	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_STARVATION
GO_bp	GO_REGULATION_OF_CELL_DEATH	1451	176	3.25546549996e-11	1.03151749699e-08	TNFRSF25:PLEKHG5:MUL1:PINK1:STK40:JUN:GADD45A:BCL10:LAMTOR5:TXNIP:ARHGEF2:ADCY10:TNFSF18:BTG2:NUAK2:ATF3:LEFTY2:NODAL:PSAP:FAS:IFIT2:IFIT3:HBB:USP47:HTATIP2:HIPK3:CD44:MAPK8IP1:CREB3L1:AMBRA1:CNTF:PRDX5:SYVN1:RELA:FOSL1:BIRC3:BIRC2:ARHGEF12:YBX3:CDKN1B:DDIT3:MDM2:BTG1:CHST11:UBC:HSPH1:FOXO1:RGCC:CYSLTR2:IRS2:DHRS2:LGALS3:PNMA1:LGMN:MOAP1:IFI27:BDKRB2:BMF:CHP1:ELL3:ZFAND6:ARNT2:HBA2:HBA1:CREBBP:STX4:CYLD:HERPUD1:BCAR1:OSGIN1:ARRB2:UBB:FLCN:CDK5R1:RFFL:BECN1:PMAIP1:CDC34:PIAS4:MAP2K7:CDKN2D:KANK2:JUND:GDF15:FKBP8:PSENEN:DEDD2:BBC3:PPP1R15A:AKT1S1:HS1BP3:NCOA1:SLC35F6:ALK:PPP3R1:NR4A2:MLTK:NFE2L2:SLC40A1:STK17B:STRADB:VIL1:SP100:RBCK1:SCRT2:BCL2L1:SRC:SERINC3:SOD1:DIP2A:BCL2L13:HMOX1:EP300:PIM3:CIDEC:ARF4:TMF1:FOXP1:SIAH2:PDCD10:PIK3CA:KNG1:BCL6:SFRP2:RAPGEF2:DAP:IL6ST:PLK2:PIK3R1:JMY:TCF7:UBE2B:CPEB4:ZNF346:SQSTM1:SPDEF:FGD2:PIM1:GCLC:FOXO3:TNFAIP3:CITED2:SOD2:IGF2R:TAX1BP1:STK17A:HSPB1:PDK4:FIS1:BRAF:ZNF746:DNAJB6:CLN8:CTSB:BNIP3L:PNMA2:PTK2B:RB1CC1:TP53INP1:CD274:TOPORS:DNAJA1:BAG1:UBQLN1:DAPK1:ANP32B:TXN:TSC1:LHX3:DDX3X:PIM2:OGT:BHLHB9:TSC22D3:MECP2:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_CELL_DEATH
GO_bp	GO_RESPONSE_TO_ABIOTIC_STIMULUS	1003	131	9.57340249329e-11	2.83117423068e-08	ERRFI1:UBE4B:MTHFR:CLCN6:NPPA:PINK1:SLC2A1:JUN:GADD45A:DNAJB4:BCL10:GNAT2:TXNIP:SHC1:ARHGEF2:CASQ1:BTG2:HIST3H2A:ERCC6:ANXA7:FAS:CYP17A1:IGF2:CHRNA10:USP47:CRY2:BEST1:PYGM:RELA:KAT5:FOSL1:PDE2A:BIRC2:YBX3:CDKN1B:SLC38A2:MDM2:CRY1:UBC:FLT1:FOXO1:RGCC:RDH11:PGF:FOS:ATXN3:LGMN:BDKRB2:ADSSL1:CHP1:SLC24A1:ARNT2:CPEB1:AEN:TCEB2:CREBBP:VASN:DNAJA2:NFAT5:CTNS:ARRB2:SLC2A4:PER1:UBB:TRPV2:IFT20:BECN1:NPEPPS:GNGT2:PPM1D:PMAIP1:MAP2K7:RAB11B:CDKN2D:JUND:CERS1:RELB:BBC3:PPP1R15A:BRSK1:ID2:PPP1CB:KDM3A:MAP3K2:NR4A2:MLTK:NHEJ1:SLC52A3:BCL2L1:SRC:BACH1:SOD1:HMOX1:RBX1:EP300:HYAL1:P2RY1:UBE2D3:RRH:SFRP2:PIK3R1:IRF1:UBE2B:PDE6A:SLU7:CPEB4:UIMC1:GMPR:GCLC:CITED2:PKD1L1:SLC26A5:BRAF:CTSB:BNIP3L:PTK2B:TP53INP1:TG:DNAJA1:TRPM3:TMC1:UBQLN1:TXN:LRRC8A:TSC1:FIGF:DDX3X:PCSK1N:ALAS2:TSC22D3:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RESPONSE_TO_ABIOTIC_STIMULUS
GO_bp	GO_MACROAUTOPHAGY	275	52	1.46853510424e-10	4.07151357651e-08	PINK1:RRAGC:KIAA1324:LAMTOR5:PRKAB2:OPTN:PI4K2A:PI4K2A:TSG101:AMBRA1:ATG13:ATG2A:GABARAPL1:RP11-809C9.2:MAP1LC3B2:UBC:ULK1:ATG14:VTI1B:ZFYVE1:ATG2B:MYH11:GABARAPL2:MAP1LC3B:GABARAP:UBB:BECN1:NBR1:CALCOCO2:ITPKC:MBD5:ATG9A:CRNKL1:MAP1LC3A:TP53INP2:MTMR3:MTMR14:CCDC36:BOC:PIK3CA:LAMTOR3:SQSTM1:HIST1H3E:HIST1H3H:WIPI2:PDK4:RB1CC1:TP53INP1:UBQLN1:C5:STOM:WDR45:RRAGB:VAMP7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MACROAUTOPHAGY
GO_bp	GO_MACROMOLECULE_CATABOLIC_PROCESS	903	120	1.95878149488e-10	5.11126747723e-08	ISG15:KLHL21:UBE4B:UBR4:PINK1:RNF19B:RNF11:USP33:SH3GLB1:CSDE1:OTUD7B:USP21:RC3H1:KLHDC8A:YOD1:HPSE2:MGEA5:ZRANB1:BRSK2:TPP1:USP47:TSG101:CD44:PYGM:SYVN1:KAT5:BIRC2:DCP1B:DDIT3:USP15:MDM2:HECTD4:UBC:USP12:PAN3:CUL4A:KLHL28:SEL1L:ATXN3:LGMN:CHP1:FBXL22:CLPX:ARIH1:DNASE1L2:DNASE1:USP7:GSPT1:CYLD:AMFR:HERPUD1:ARRB2:UBB:RFFL:NR1D1:BECN1:SCPEP1:RNF213:CTIF:PMAIP1:CDC34:FZR1:DNASE2:ZFP36:DEDD2:PSME4:RNF103:NFE2L2:ANKZF1:DNAJB2:TRIP12:RBCK1:PSMF1:TP53INP2:FBXO7:RBX1:HYAL1:DCP1A:KPNA1:XRN1:SIAH2:TBL1XR1:EIF4A2:UBE2D3:USP38:RNF175:MARCH6:SKP1:UBE2B:RNF14:SQSTM1:MYLIP:TRIM38:UBR2:FBXO9:FBXL4:RNF146:TNFAIP3:GET4:DNAJB9:UBE2H:CNOT4:NUB1:CLN8:CTSB:VPS37A:PPP2R2A:BNIP3L:RNF19A:DERL1:FBXO32:VPS28:TOPORS:UBE2R2:UBAP1:UBQLN1:ZCCHC6:USP9X:GPRASP1:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MACROMOLECULE_CATABOLIC_PROCESS
GO_bp	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	1469	174	2.84229346979e-10	7.0046743511e-08	PINK1:TMEM59:JUN:TXNIP:OTUD7B:RC3H1:ELF3:KDM5B:BTG2:ZBED6:CD55:RCOR3:ATF3:HIST3H2A:NODAL:ANXA7:KAT6B:SFRP5:NFKB2:USP47:TSG101:CRY2:PHF21A:CLP1:PRDX5:RELA:KAT5:PDE2A:BIRC3:BIRC2:KDM5A:YBX3:CDKN1B:HIST4H4:ANKRD33:BAZ2A:STAT6:DDIT3:MDM2:CRY1:UBC:NUPL1:FOXO1:EAPP:ARID4A:PPM1A:MAX:FOXN3:IFI27:CHP1:COPS2:CPEB1:MEF2A:CREBBP:USP7:CYLD:ATXN1L:INPP5K:SERPINF2:ARRB2:NUP88:PER1:UBB:FLCN:RASD1:CDK5R1:NR1D1:HDAC5:HEXIM1:HEXIM2:TOB1:SUPT4H1:MED13:SIRT7:TGIF1:ZNF24:PIAS4:MAP2K2:KANK2:NFIX:JUND:PAF1:ZFP36:DEDD2:RELB:PPP1R15A:IRF3:MED25:NR1H2:MZF1:ID2:C1D:NR4A2:DLX2:CIR1:SP100:TRIB3:RBCK1:SCRT2:CBFA2T2:SRC:SLC35C2:ZNF217:BACH1:DYRK1A:DIP2A:HMOX1:CBX7:TNRC6B:EP300:IRAK2:NR1D2:TMF1:FOXP1:RYBP:TIPARP:PDCD10:TBL1XR1:IGF2BP2:BCL6:UBE2D3:SFRP2:IRF2:DAP:IRF1:TCF7:UBE2B:PAIP2:EIF4EBP3:TAF7:CREBRF:CPEB4:UIMC1:NUP153:HIST1H1C:HIST1H2AC:HIST1H3E:HIST1H4H:HIST1H2AI:HIST1H3H:HIST1H2AK:PHF1:SPDEF:PIM1:UBR2:GCLC:AKIRIN2:SRSF12:PRDM1:FOXO3:TNFAIP3:CITED2:IGF2BP3:TAX1BP1:CRHR2:TSC22D4:ZNF746:DNAJB6:HR:PIWIL2:DUSP26:NCOA2:OSR2:MAF1:RFX3:DAPK1:TXN:TSC1:WWC3:USP9X:DDX3X:TSC22D3:MOSPD1:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION
GO_bp	GO_AUTOPHAGOSOME_ORGANIZATION	42	17	3.05137599506e-10	7.12415995478e-08	KIAA1324:ATG13:ATG2A:GABARAPL1:RP11-809C9.2:MAP1LC3B2:ATG14:ATG2B:GABARAPL2:MAP1LC3B:BECN1:ATG9A:MAP1LC3A:TP53INP2:WIPI2:RB1CC1:TP53INP1:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/GO_AUTOPHAGOSOME_ORGANIZATION
GO_bp	GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1631	188	5.029118076e-10	1.11545838926e-07	TNFRSF25:PLEKHG5:ERRFI1:MUL1:PINK1:STK40:RRAGC:JUN:GADD45A:BCL10:GBP1:LAMTOR5:PRKAB2:OTUD7B:SHC1:ASH1L:ARHGEF2:TNFSF18:RC3H1:ADIPOR1:ATF3:LEFTY2:OPTN:PIP4K2A:MAP3K8:ERCC6:NODAL:PSAP:FAS:SFRP5:DUSP5:SHOC2:IGF2:HPX:TMEM9B:USP47:TSG101:HIPK3:CD44:MAPK8IP1:CREB3L1:ZFP91:CNTF:GNG3:SYVN1:RELA:KAT5:BIRC3:BIRC2:ARHGEF12:YBX3:DDIT3:MDM2:FGD6:TAOK3:SPPL3:UBC:FLT1:HSPH1:FOXO1:CYSLTR2:GPR183:IRS2:MAP4K5:PELI2:PPM1A:ENTPD5:BDKRB2:BMF:CHP1:ELL3:ZFAND6:NPRL3:CREBBP:CYLD:HERPUD1:NFAT5:TERF2IP:INPP5K:SERPINF2:ARRB2:PER1:UBB:FLCN:MAP2K3:CDK5R1:RFFL:BECN1:NBR1:HEXIM1:SPAG9:SEC14L1:PMAIP1:RNF152:CDC34:PIAS4:MAP2K2:MAP2K7:CDKN2D:BRD4:GDF15:NFKBIB:BBC3:IRF3:AKT1S1:KIDINS220:DNAJC27:ALK:CD8A:MAP3K2:MLTK:NFE2L2:TRIB3:RBCK1:BCL2L1:SRC:JPH2:SERINC3:MAP3K7CL:SOD1:DYRK1A:CRKL:PIK3IP1:HMOX1:RASD2:APOL3:EP300:FBLN1:IRAK2:P2RY1:ARHGEF26:PDCD10:PIK3CA:BCL6:MUC20:LAMTOR3:SFRP2:RAPGEF2:RICTOR:GHR:IL6ST:PLK2:PIK3R1:JMY:IL5:UBE2B:ARHGEF37:TNIP1:FGF18:FGFR4:SQSTM1:TRIM38:FGD2:UBR2:FBXO9:TNFAIP3:EPM2A:RP1-111D6.3:TAB2:SOD2:GNA12:CRHR2:HSPB1:FIS1:ZC3HAV1:BRAF:ARHGEF10:PTK2B:DUSP26:SDCBP:ASPH:TP53INP1:SHARPIN:DNAJA1:UBQLN1:TXN:C5:RC3H2:TSC1:WWC3:MAP3K15:TAB3:DDX3X:PIM2:AKAP4:RRAGB:OGT:IKBKG:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION
GO_bp	GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	388	64	6.50941609588e-10	1.34448935955e-07	PINK1:RNF19B:TMEM59:SH3GLB1:KIAA1324:RC3H1:BTG2:PIP4K2A:WAC:PNPLA2:SVIP:AMBRA1:STX5:VPS11:CDKN1B:MDM2:UBC:ULK1:FOXO1:IRS2:ATG14:ENTPD5:ATXN3:OAZ2:ARIH1:FURIN:HERPUD1:UBB:FLCN:BECN1:CALCOCO2:TOB1:RNF152:OAZ1:FZR1:ZFP36:PSME4:NFE2L2:DNAJB2:TRIB3:PSMF1:TP53INP2:TNRC6B:ABHD5:TIPARP:PLK2:SKP1:RNF14:CREBRF:SQSTM1:MYLIP:GCLC:TNFAIP3:EPM2A:ZFAND2A:ZC3HAV1:NUB1:BNIP3L:PTK2B:TP53INP1:RNF19A:VPS28:UBQLN1:PIM2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS
GO_bp	GO_CATABOLIC_PROCESS	1735	197	6.66789132328e-10	1.34448935955e-07	ISG15:KLHL21:UBE4B:UBR4:PINK1:SESN2:RNF19B:RNF11:USP33:SH3GLB1:CSDE1:OTUD7B:USP21:RC3H1:GLUL:KLHDC8A:YOD1:PFKFB2:PI4K2A:PI4K2A:HPSE2:MGEA5:NT5C2:ZRANB1:PNPLA2:BRSK2:HBB:TPP1:USP47:TSG101:CD44:AMBRA1:ATG13:RARRES3:PLA2G16:PRDX5:PYGM:ATG2A:SYVN1:KAT5:ALDH3B1:PDE2A:BIRC2:DCP1B:GABARAPL1:DDIT3:USP15:MDM2:TRHDE:LTA4H:HECTD4:RP11-809C9.2:MAP1LC3B2:HPD:UBC:USP12:PAN3:CUL4A:PNP:ABHD4:KLHL28:ATG14:SEL1L:ATXN3:LGMN:ATG2B:CHP1:FBXL22:CLPX:ARIH1:FURIN:HBA2:HBA1:DNASE1L2:AMDHD2:DNASE1:USP7:GSPT1:MYH11:GDE1:CYLD:AMFR:HERPUD1:GABARAPL2:INPP5K:ARRB2:UBB:PLD6:RFFL:NR1D1:BECN1:NPEPPS:SCPEP1:RNF213:LPIN2:CTIF:PMAIP1:CDC34:FZR1:DHPS:DNASE2:GCDH:CYP4F3:CYP4F12:PDE4C:ZFP36:ITPKC:DEDD2:PLA2G4C:DHDH:PSME4:RNF103:ACOXL:MBD5:NFE2L2:PNKD:ATG9A:ANKZF1:DNAJB2:TRIP12:RBCK1:PSMF1:GPCPD1:CRNKL1:MAP1LC3A:TP53INP2:CBR3:FTCD:UPB1:FBXO7:HMOX1:RBX1:HYAL1:DCP1A:BOC:KPNA1:XRN1:SIAH2:TBL1XR1:PIK3CA:EIF4A2:HSD17B11:UBE2D3:CISD2:USP38:RNF175:MARCH6:SKP1:UBE2B:RNF14:GPX3:SQSTM1:MYLIP:TRIM38:COL11A2:UBR2:FBXO9:FBXL4:RNF146:ARG1:TNFAIP3:GET4:WIPI2:NT5C3A:OGDH:CYP3A5:FIS1:DNAJB9:UBE2H:BPGM:CNOT4:NUB1:CLN8:NEIL2:CTSB:VPS37A:PPP2R2A:BNIP3L:PXDNL:RNF19A:DERL1:FBXO32:VPS28:TOPORS:UBE2R2:UBAP1:GDA:UBQLN1:ZCCHC6:AUH:C5:STOM:SAT1:USP9X:WDR45:PFKFB1:GPRASP1:IDS:IDS:TKTL1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CATABOLIC_PROCESS
GO_bp	GO_CELLULAR_CATABOLIC_PROCESS	1291	154	1.89920534663e-09	3.66298909463e-07	ISG15:KLHL21:UBE4B:UBR4:PINK1:SESN2:RNF19B:RNF11:USP33:SH3GLB1:CSDE1:OTUD7B:USP21:RC3H1:GLUL:KLHDC8A:YOD1:MGEA5:NT5C2:ZRANB1:PNPLA2:HBB:TPP1:USP47:TSG101:PRDX5:PYGM:SYVN1:KAT5:ALDH3B1:PDE2A:BIRC2:DCP1B:DDIT3:USP15:MDM2:TRHDE:LTA4H:HECTD4:HPD:UBC:USP12:PAN3:CUL4A:PNP:KLHL28:SEL1L:ATXN3:LGMN:FBXL22:CLPX:ARIH1:HBA2:HBA1:DNASE1L2:AMDHD2:DNASE1:USP7:GSPT1:GDE1:CYLD:AMFR:HERPUD1:ARRB2:UBB:RFFL:NR1D1:BECN1:NPEPPS:SCPEP1:RNF213:LPIN2:CTIF:PMAIP1:CDC34:FZR1:DNASE2:GCDH:CYP4F3:CYP4F12:PDE4C:ZFP36:DEDD2:PLA2G4C:PSME4:RNF103:ACOXL:NFE2L2:PNKD:ANKZF1:DNAJB2:TRIP12:RBCK1:PSMF1:GPCPD1:TP53INP2:CBR3:FTCD:UPB1:FBXO7:HMOX1:RBX1:HYAL1:DCP1A:KPNA1:XRN1:SIAH2:TBL1XR1:EIF4A2:UBE2D3:USP38:RNF175:MARCH6:SKP1:UBE2B:RNF14:GPX3:SQSTM1:MYLIP:TRIM38:UBR2:FBXO9:FBXL4:RNF146:ARG1:TNFAIP3:NT5C3A:OGDH:CYP3A5:DNAJB9:UBE2H:CNOT4:NUB1:CLN8:NEIL2:CTSB:VPS37A:PPP2R2A:BNIP3L:PXDNL:RNF19A:DERL1:FBXO32:VPS28:TOPORS:UBE2R2:UBAP1:GDA:UBQLN1:ZCCHC6:AUH:USP9X:GPRASP1:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_CATABOLIC_PROCESS
GO_bp	GO_POSITIVE_REGULATION_OF_AUTOPHAGY	74	22	2.15048179441e-09	3.97480718333e-07	PINK1:TMEM59:SH3GLB1:KIAA1324:PIP4K2A:WAC:SVIP:AMBRA1:ULK1:FOXO1:ATG14:FLCN:BECN1:CALCOCO2:RNF152:TP53INP2:PLK2:SQSTM1:EPM2A:BNIP3L:TP53INP1:PIM2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_AUTOPHAGY
GO_bp	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	1548	177	3.07434065997e-09	5.45511006705e-07	MUL1:PINK1:WASF2:SESN2:RRAGC:MKNK1:JUN:JAK1:GADD45A:BCL10:PKN2:BCAR3:PI4KB:TUFT1:SHC1:RIT1:ARHGEF2:CASQ1:ADCY10:BTG2:NUAK2:CNIH3:ARF1:MAP3K8:ERCC6:NFKB2:DUSP5:SHOC2:TOLLIP:BRSK2:MAPK8IP1:ZFP91:CDC42EP2:RELA:KAT5:PDE2A:BIRC3:BIRC2:ARHGEF12:WNK1:CDKN1B:ASB8:RAB5B:DDIT3:MDM2:RAB21:NUDT4:BRAP:TAOK3:UBC:RGCC:IRS2:CUL4A:REM2:MAP4K5:PLEK2:MOAP1:MARK3:CHP1:AEN:MEF2A:ASB7:CYLD:RRAD:UBB:FLCN:RASD1:MAP2K3:NKIRAS2:RAB5C:RUNDC3A:PLEKHM1:PDK2:SPAG9:GNA13:PMAIP1:ARID3A:MAP2K2:MAP2K7:RAB11B:MAST1:PLVAP:MAST3:FKBP8:DEDD2:RELB:BBC3:PLA2G4C:PPP1R15A:IRF3:BRSK1:DNAJC27:RAB10:NRBP1:ALK:RASGRP3:PSME4:PPP3R1:SH2D6:MAP3K2:MLTK:STK17B:PIKFYVE:SP100:TRIB3:RBCK1:PSMF1:SDCBP2:BCL2L1:SRC:NEURL2:RBM38:MAP3K7CL:CRKL:RASL10A:HMOX1:RASD2:CDC42EP1:TNRC6B:RBX1:EP300:IRAK2:PLCL2:RAB5A:SNRK:SELK:ARF4:ARL13B:SIAH2:PPM1L:PDCD10:PIK3CA:BCL6:TNK2:RASGEF1B:LAMTOR3:RAPGEF2:RICTOR:GHR:NIM1K:PLK2:TRIM23:PIK3R1:IL5:SKP1:FGF18:ZNF346:FGFR4:SQSTM1:FOXO3:TNFAIP3:RP1-111D6.3:TAB2:GNA12:ARL4A:STK17A:HSPB1:FIS1:CNOT4:BRAF:DMTN:PTK2B:RB1CC1:SDCBP:ASPH:SHARPIN:TOPORS:DAPK1:CTNNAL1:RAB9A:MAP3K15:TAB3:DDX3X:ERAS:OGT:IKBKG:RAB39B:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_INTRACELLULAR_SIGNAL_TRANSDUCTION
GO_bp	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1701	190	5.01459217076e-09	8.39165609484e-07	PINK1:KPNA6:RLF:GPBP1L1:JUN:BCL10:CRTC2:ASH1L:ARHGEF2:MEF2D:USP21:TNFSF18:ELF3:KDM5B:BTG2:CNTN2:SLC26A9:ATF3:ARID4B:KLF6:WAC:ERCC6:NCOA4:NODAL:KAT6B:ACTA2:PCGF5:BLOC1S2:NFKB2:MICAL2:CREB3L1:CNTF:RELA:KAT5:FOSL1:KDM5A:FOXJ2:YBX3:CREBL2:HIST4H4:MED21:CALCOCO1:STAT6:DDIT3:MDM2:RNF10:CCDC62:UBC:POLR1D:HSPH1:FOXO1:RGCC:EAPP:ARID4A:PPM1A:FOS:ELL3:ARID3B:ARNT2:CPEB1:MEF2A:CREBBP:NFAT5:TERF2IP:INPP5K:SERPINF2:KDM6B:PER1:UBB:FLCN:MAP2K3:NR1D1:EZH1:HDAC5:ATXN7L3:TOB1:SUPT4H1:BCAS3:MED13:WBP2:SIRT7:MAFG:LPIN2:CTDP1:ARID3A:SAFB:NFIX:BRD4:AKAP8L:JUND:NFKBIB:PAF1:ZFP36:DYRK1B:SERTAD1:SERTAD3:POU2F2:RELB:DBP:PPP1R15A:MED25:NR1H2:MZF1:ID2:NCOA1:FOSL2:ALK:SERTAD2:PPP3R1:KDM3A:MAP3K2:NR4A2:DLX2:NFE2L2:SLC40A1:SF3B1:STK16:SP100:RBCK1:CBFA2T2:TP53INP2:SRC:BACH1:MAFF:TNRC6B:EP300:FBLN1:IRAK2:NR1D2:CSRNP1:ARF4:KLF15:P2RY1:CCNL1:PDCD10:TBL1XR1:TXK:SFRP2:IRF2:GPBP1:PIK3R1:JMY:IRF1:IL5:TAF7:RNF14:NR3C1:TNIP1:EBF1:FGFR4:SQSTM1:TRIM38:HFE:HIST1H3E:HIST1H4H:HIST1H3H:SPDEF:NFYA:AKIRIN2:PRDM1:FOXO3:NCOA7:CITED2:RP1-111D6.3:TAB2:MAFK:CRHR2:KMT2E:BRAF:ZNF746:PIWIL2:PTK2B:ASPH:NCOA2:TP53INP1:OSR2:RFX3:CDKN2B:TOPORS:LHX3:TAB3:DDX3X:KDM6A:PIM2:TFE3:PHF8:FOXO4:OGT:MOSPD1:MECP2:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION
GO_bp	GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	166	35	5.10763558523e-09	8.39165609484e-07	NCOA4:CRY2:RELA:KAT5:CALCOCO1:CRY1:UBC:FLT1:CYLD:ALOXE3:UBB:NR1D1:MED13:SAFB:IRF3:NR1H2:NCOA1:KDM3A:NR4A2:SP100:SRC:IRAK2:NR1D2:BRD8:TAF7:RNF14:NR3C1:PIM1:TNFAIP3:RP1-111D6.3:TAB2:KMT2E:NCOA2:DNAJA1:TAB3:IKBKG	http://www.broadinstitute.org/gsea/msigdb/cards/GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY
