gene	baseMean	log2FoldChange	pvalue	padj
CSPP1	342.2	0.9	7.025e-06	7.686e-05
TGFB1I1	44.6	-2	8.878e-06	7.750e-05
HSP90AB1	28323.1	1.8	7.490e-06	7.756e-05
SEC31A	3423.2	1.3	9.209e-06	7.791e-05
YDJC	647	1.5	8.515e-06	7.791e-05
SIGMAR1	1578	1.3	8.734e-06	7.836e-05
LIF	233.2	3	9.091e-06	7.925e-05
IRAK2	235.9	-2.6	9.468e-06	7.994e-05
SLC7A1	1894.1	-1	8.938e-06	7.997e-05
MRPL4	545.5	1.5	8.935e-06	7.997e-05
LDHB	8534.7	2.3	8.789e-06	8.010e-05
FOXK1	254.7	0.9	1.306e-05	8.052e-05
DMXL1	750.2	-1.1	8.913e-06	8.108e-05
FARSA	2567.3	0.9	9.086e-06	8.108e-05
AIDA	256.7	-1.1	9.659e-06	8.112e-05
CYLD	1199.3	-1	8.932e-06	8.112e-05
PHF3	2642.3	-0.6	9.804e-06	8.228e-05
BYSL	489.4	0.9	9.265e-06	8.246e-05
RP11-512N4.2	56.1	-1.8	9.914e-06	8.309e-05
ATP9A	33	3.3	8.929e-06	8.451e-05
OSBPL2	1901.1	-0.9	8.284e-06	8.475e-05
H6PD	163.6	2	9.782e-06	8.502e-05
ANKRD61	32.2	-1.8	9.793e-06	8.507e-05
XIRP2	254.4	-4	9.865e-06	8.563e-05
PXN	72.4	1.8	9.914e-06	8.600e-05
ANKS3	94.6	1.5	1.004e-05	8.628e-05
C20orf196	494.6	-0.9	8.056e-06	8.662e-05
GUF1	749.3	1.2	9.965e-06	8.808e-05
EML2	121.1	1.8	1.025e-05	8.808e-05
FITM1	34.6	-4.4	1.027e-05	8.812e-05
ZNF135	10.5	4.1	6.440e-06	8.813e-05
ARHGAP1	558.8	0.9	1.002e-05	8.833e-05
RRM2B	538.5	1.6	1.020e-05	8.839e-05
BTN3A2	176.2	1.2	1.050e-05	8.969e-05
FYN	231.1	-1.6	1.049e-05	8.974e-05
SNX10	55.2	2.9	1.083e-05	8.976e-05
MAPKAPK5-AS1	176.2	1.5	1.086e-05	8.997e-05
PFKFB4	80.9	3.4	1.054e-05	9.003e-05
FOCAD	421.5	1.6	1.031e-05	9.047e-05
RAB38	52.6	3.4	1.097e-05	9.064e-05
RP11-644F5.11	11.9	4.5	7.458e-06	9.110e-05
GYPB	9515.1	-2.8	1.043e-05	9.135e-05
CUL7	203.8	1.1	1.112e-05	9.174e-05
ANXA11	233.8	2	1.116e-05	9.201e-05
HDDC2	511.9	1	1.034e-05	9.210e-05
HBB	4178049.6	-2.3	1.057e-05	9.231e-05
HLA-A	7871.4	-1.9	1.057e-05	9.232e-05
FAM228B	139.6	-1.4	1.099e-05	9.324e-05
ABHD3	314	-0.8	1.093e-05	9.374e-05
LSM7	790.7	1.2	1.153e-05	9.469e-05
MRPS12	760.1	1.8	1.157e-05	9.497e-05
LPAR6	57.2	-1.3	1.131e-05	9.546e-05
MCTS1	516	1	1.078e-05	9.550e-05
ETHE1	115.7	1.6	1.133e-05	9.554e-05
C12orf66	91.3	1.7	1.139e-05	9.600e-05
SYT11	48.8	3.4	1.148e-05	9.689e-05
SCO1	442.7	1.7	1.096e-05	9.690e-05
DDX18	1269.6	0.9	9.723e-06	9.708e-05
PIK3CD	189	2.4	1.176e-05	9.876e-05
RP11-67M1.1	23.8	-2.4	5.095e-06	9.876e-05
TMPRSS13	26.1	-3.5	8.200e-06	9.885e-05
STAM	4605.8	-1.1	1.237e-05	1.007e-04
TAC3	185	1.6	1.199e-05	1.007e-04
C2orf48	73	-2.3	1.238e-05	1.008e-04
SNX9	318.5	-1.2	1.149e-05	1.010e-04
SRFBP1	184.3	1.2	1.214e-05	1.015e-04
CEBPE	14.3	16.7	7.672e-06	1.020e-04
SAMSN1	311.2	2.5	1.264e-05	1.026e-04
PDE6B	51.9	1.8	1.234e-05	1.030e-04
RSL1D1	1839.9	1.6	1.202e-05	1.034e-04
MCM3AP-AS1	136.8	1	1.244e-05	1.038e-04
RNF175	77.8	-6	1.247e-05	1.039e-04
CHAC1	503.2	-2.1	1.217e-05	1.045e-04
NARS2	271.2	2.1	1.245e-05	1.046e-04
BIK	12.6	5.3	8.802e-06	1.051e-04
PPP1R12B	371.1	-1.2	1.010e-05	1.052e-04
RP11-349A22.5	910.3	-1.2	1.304e-05	1.052e-04
AAED1	53	2.4	1.266e-05	1.053e-04
GALNT10	1150.8	-0.8	1.287e-05	1.060e-04
CTCF	582.5	-1.5	1.021e-05	1.060e-04
RPL22L1	727.4	1	1.220e-05	1.062e-04
PAM	143.3	3.7	1.285e-05	1.063e-04
MVK	139.2	1.6	1.273e-05	1.063e-04
GSTK1	871.4	1	1.231e-05	1.069e-04
SUCLG2	389.5	1.5	1.261e-05	1.074e-04
ZNF71	48.9	2.5	1.294e-05	1.079e-04
VILL	60.9	2.2	1.310e-05	1.083e-04
ATP8B3	109.9	1.8	1.313e-05	1.083e-04
JHDM1D-AS1	96	-1.9	1.322e-05	1.090e-04
FAM60A	463.6	1.3	1.290e-05	1.095e-04
SFXN2	292	2.1	1.370e-05	1.096e-04
RP11-191G24.1	64.4	1.4	1.330e-05	1.096e-04
ENPP3	348.3	2.2	1.078e-05	1.108e-04
TBCEL	5563.9	-2.4	1.389e-05	1.108e-04
TCF3	1828.7	-1.2	1.388e-05	1.108e-04
PRMT2	657.9	0.8	1.309e-05	1.108e-04
ASAP1	1547.8	-1.2	1.394e-05	1.111e-04
PHOSPHO1	5135.4	-2	1.366e-05	1.112e-04
ADH5	878.9	1.5	1.327e-05	1.120e-04
B4GALT5	589.7	-1.5	1.352e-05	1.122e-04
UBE2V1	413.8	-1.3	1.418e-05	1.126e-04
YES1	471.2	1.4	1.100e-05	1.127e-04
HIST2H2AC	52.5	-1.9	1.381e-05	1.128e-04
ANKEF1	10.2	4.2	5.986e-06	1.128e-04
KIAA1524	629.6	-1.4	1.428e-05	1.131e-04
SLC27A2	195.5	2.3	1.385e-05	1.131e-04
VPS18	321.8	1.6	1.434e-05	1.135e-04
ZFYVE16	90.1	1.6	1.436e-05	1.136e-04
ANKRD55	13.3	-3.4	8.845e-06	1.144e-04
PTCD3	1574.3	0.9	1.340e-05	1.145e-04
FBXL4	1533.2	-1	1.342e-05	1.145e-04
MRPS35	807.8	1.7	1.450e-05	1.145e-04
IFITM10	60.2	-2.6	1.421e-05	1.154e-04
GPX1	2443.6	1.8	1.477e-05	1.164e-04
FAIM	59.6	1.8	1.441e-05	1.169e-04
ZNF502	17.9	2.1	1.011e-05	1.177e-04
IL2RB	12.5	5.9	6.305e-06	1.178e-04
TRIM16	56.7	1.6	1.453e-05	1.178e-04
MOB2	356.4	-1.2	1.521e-05	1.195e-04
GDI1	629	-1.9	1.436e-05	1.197e-04
KNOP1	75.7	1.5	1.479e-05	1.197e-04
ZFAND3	288.5	-1.7	1.186e-05	1.199e-04
PGK1	3850.6	2	1.261e-05	1.208e-04
TMEM231	59.4	1.8	1.493e-05	1.215e-04
PTPRF	846.4	-3	1.554e-05	1.216e-04
TBC1D9B	690	1.7	1.212e-05	1.222e-04
L3HYPDH	70.2	2.2	1.522e-05	1.225e-04
CENPF	3874.1	-1.6	1.573e-05	1.229e-04
SSR1	2038.2	0.8	1.501e-05	1.243e-04
MXD4	668.1	-1.8	1.538e-05	1.252e-04
DCPS	245.7	0.9	1.546e-05	1.253e-04
INPP1	57.2	3.9	1.569e-05	1.259e-04
HIST2H2BE	463.5	-1.7	1.500e-05	1.263e-04
SLC39A8	602.5	1.2	1.622e-05	1.263e-04
ABCB6	320.3	-1.5	1.502e-05	1.264e-04
FAM109A	41.2	2.5	1.566e-05	1.265e-04
NCDN	242.8	1.3	1.585e-05	1.270e-04
TMEM177	153.9	2.7	1.600e-05	1.278e-04
POLRMT	221.4	1.3	1.585e-05	1.278e-04
LINC01094	182	-2.2	1.653e-05	1.282e-04
NEK1	738.4	-0.7	1.534e-05	1.283e-04
NIPBL	2704.1	-0.9	1.658e-05	1.283e-04
NPC1L1	16.8	3.8	8.422e-06	1.283e-04
SACS	270.6	1.6	2.264e-05	1.283e-04
PDCD4	1706.5	2	1.573e-05	1.290e-04
ANO6	194.1	1.8	1.671e-05	1.291e-04
ADCY6	63.1	5.6	1.495e-05	1.304e-04
ZNF283	48.8	1.6	1.644e-05	1.309e-04
TMEM182	16	2.4	1.046e-05	1.320e-04
TOMM20	2230.7	1	1.687e-05	1.330e-04
GOLGA4	2246.7	-0.9	1.418e-05	1.334e-04
WDR46	1730.4	1.2	1.732e-05	1.334e-04
PIK3CG	57.9	2.5	1.668e-05	1.334e-04
SGIP1	146.8	-2.6	1.745e-05	1.341e-04
MRPS34	1150.1	1.3	1.706e-05	1.341e-04
TRIM3	16.6	2.3	1.086e-05	1.364e-04
TWISTNB	628.2	1	1.715e-05	1.373e-04
CEP152	941.8	-1	1.465e-05	1.373e-04
GPR146	535.3	-1.6	1.690e-05	1.375e-04
AGO2	1025.6	-1.6	1.772e-05	1.387e-04
ZNF296	42.9	3.7	1.743e-05	1.387e-04
CALM1	1906.3	1.4	1.776e-05	1.390e-04
FLAD1	952	0.9	1.690e-05	1.397e-04
PRR13	579.3	0.8	1.722e-05	1.397e-04
METTL16	504.2	1	1.694e-05	1.399e-04
CRADD	456.1	-0.9	1.742e-05	1.411e-04
HIVEP2	118.1	2.1	1.809e-05	1.420e-04
RHEB	1179.1	-1	1.823e-05	1.420e-04
LGALS3BP	159.1	2.4	1.808e-05	1.420e-04
SREBF1	351.6	1.3	1.796e-05	1.426e-04
ZNF730	21.3	2.7	9.536e-06	1.426e-04
MOCS2	216.1	1.3	1.826e-05	1.432e-04
ACHE	3182	-1.9	1.782e-05	1.437e-04
NAA35	321.2	0.7	1.751e-05	1.438e-04
GUCD1	4918	-0.8	1.896e-05	1.439e-04
DHRS13	308.9	-2.1	1.907e-05	1.446e-04
CTTNBP2	66.6	4.1	1.911e-05	1.448e-04
MAGED1	485.9	3.2	1.838e-05	1.477e-04
FHIT	74.3	1.3	1.902e-05	1.483e-04
DRAM1	429.4	1.5	1.521e-05	1.484e-04
GINM1	520	-0.8	1.963e-05	1.484e-04
ARF4	8886.6	-1	1.609e-05	1.486e-04
C12orf5	18.6	2.6	1.464e-05	1.486e-04
PPME1	5278.6	-1.4	1.863e-05	1.492e-04
ACBD6	629.2	0.9	1.869e-05	1.495e-04
ZNF764	192.7	-0.7	2.709e-05	1.495e-04
PGBD1	107.2	1.6	1.936e-05	1.516e-04
TNPO1	1472.5	1	1.884e-05	1.534e-04
EIF1	28164.1	-0.9	1.929e-05	1.540e-04
TRIAP1	1275.3	1.4	1.895e-05	1.541e-04
PDCL3	145.5	1.7	1.997e-05	1.546e-04
SYTL3	28.2	2.7	1.999e-05	1.546e-04
ZNF32	53.3	1.6	2.061e-05	1.548e-04
SLC9B2	248.3	1.1	2.073e-05	1.555e-04
AHCY	2057.2	2.5	2.043e-05	1.566e-04
DUSP23	220.5	1.3	2.037e-05	1.575e-04
TP53I3	101.8	1.3	2.050e-05	1.581e-04
PLEKHM2	901.6	-0.8	2.114e-05	1.582e-04
RBM19	973.6	0.9	1.739e-05	1.590e-04
ATG2A	1793	-1.2	2.020e-05	1.603e-04
PPA1	1816.3	1.8	2.027e-05	1.606e-04
DTD1	288.7	2.2	2.151e-05	1.606e-04
COQ10B	2135.7	-1.2	2.154e-05	1.607e-04
MGA	609.4	0.6	2.156e-05	1.608e-04
SSBP1	1978.7	0.8	2.173e-05	1.620e-04
SDAD1	515	1.2	1.693e-05	1.627e-04
CD97	313.2	1.2	1.695e-05	1.628e-04
BFAR	850.5	1	1.708e-05	1.639e-04
KIAA0825	26	2	1.133e-05	1.657e-04
GRPEL1	1119.2	1.5	2.066e-05	1.659e-04
SPHK1	190.6	-1.5	2.234e-05	1.659e-04
CCP110	1763.4	-1	1.833e-05	1.663e-04
NOP56	1766.1	1.4	2.074e-05	1.664e-04
OR51M1	25.6	-3	1.145e-05	1.669e-04
C10orf54	1336.2	-1.2	2.103e-05	1.685e-04
GMEB2	294	-0.8	2.276e-05	1.685e-04
TBC1D20	1165.8	-1.8	2.283e-05	1.690e-04
NTMT1	776.5	1	1.774e-05	1.691e-04
RP11-243J16.7	30.4	-2.9	2.024e-05	1.691e-04
GBE1	567.2	1.6	2.120e-05	1.694e-04
PIK3IP1	3784	-2.2	2.126e-05	1.698e-04
MR1	522.5	-0.7	2.135e-05	1.704e-04
CDYL	541.2	-1.1	1.817e-05	1.728e-04
TSPAN7	198.9	-1.9	2.290e-05	1.741e-04
RILP	157.6	-1.7	2.300e-05	1.744e-04
TERF2IP	2967.5	-2.2	2.320e-05	1.747e-04
RNF167	1468.1	-0.8	2.201e-05	1.751e-04
TOM1L1	109.9	1.8	2.312e-05	1.751e-04
DEGS2	16.5	3.6	1.774e-05	1.751e-04
EDIL3	14.4	-6.2	1.613e-05	1.752e-04
ATP6V1D	3431.2	-1.1	2.278e-05	1.775e-04
CECR5	160.4	2.8	2.432e-05	1.784e-04
S100A13	23.6	3.2	1.501e-05	1.800e-04
LHFPL2	143.7	1.6	2.552e-05	1.800e-04
MIEF1	974.2	1.4	2.011e-05	1.800e-04
EPG5	1848.6	-1.1	2.465e-05	1.804e-04
DENR	875	0.9	2.328e-05	1.807e-04
BTN2A2	23	2.5	1.043e-05	1.810e-04
IL18	94.4	1.2	2.575e-05	1.810e-04
ZFYVE21	4013.4	-1.5	2.479e-05	1.810e-04
BID	643	2	2.297e-05	1.813e-04
SMN1	54.4	1.3	2.222e-05	1.831e-04
RP11-511B23.3	70.5	-3.3	2.438e-05	1.833e-04
NEDD4L	1220.2	-1.6	2.472e-05	1.841e-04
UBXN10	649.5	2.2	2.342e-05	1.844e-04
DUSP28	93.8	-0.9	2.539e-05	1.846e-04
GDPD5	927.5	-2.3	2.392e-05	1.846e-04
SIAE	92.2	1.6	2.476e-05	1.856e-04
PNN	1500.5	1.1	2.410e-05	1.858e-04
ALMS1	618.7	-1.2	2.467e-05	1.869e-04
PCTP	1213	-1.1	2.534e-05	1.880e-04
DHRS7	553.2	1.6	2.481e-05	1.909e-04
BEND3	52.9	2.3	2.574e-05	1.921e-04
RNF11	2401.1	-2.5	2.597e-05	1.923e-04
CIT	1560.8	-1.5	2.457e-05	1.924e-04
TMEM87A	490.3	0.9	2.466e-05	1.929e-04
C17orf99	224.1	-2.6	2.591e-05	1.933e-04
RP11-304L19.5	128.9	1.6	2.680e-05	1.936e-04
RP11-798M19.3	11.8	-2.7	1.367e-05	1.942e-04
ARHGAP12	177.9	1.3	2.635e-05	1.962e-04
CCNG2	148.1	-2.9	2.637e-05	1.962e-04
PHC3	1369.2	-0.7	2.235e-05	1.968e-04
C16orf13	539.7	1.3	2.730e-05	1.968e-04
DARS	998	1.3	2.240e-05	1.972e-04
TCEANC	2799.7	-1.6	2.704e-05	1.990e-04
FBXO44	16.6	2.8	2.068e-05	1.999e-04
DDIT4	2605.6	-2.2	2.744e-05	2.017e-04
INTU	76.3	1.3	2.714e-05	2.026e-04
RNPEPL1	764.8	-1	2.664e-05	2.030e-04
HEATR1	672.5	1.3	2.830e-05	2.031e-04
E2F4	3887.2	-0.9	2.319e-05	2.033e-04
RAB11FIP1	864.9	1.3	2.740e-05	2.050e-04
HSPBP1	470.3	1.3	2.754e-05	2.059e-04
PARP15	99.9	2.1	2.777e-05	2.066e-04
STK11	564.8	-1.9	2.767e-05	2.066e-04
MRPL12	94.9	1.9	3.006e-05	2.070e-04
FBXO34	5223.5	-1.3	2.901e-05	2.074e-04
HSD3B7	362.7	2.2	2.908e-05	2.077e-04
AHSP	59630.8	-2	2.691e-05	2.077e-04
USP46	86.8	1.7	2.911e-05	2.077e-04
SYNJ1	481.1	-1.2	2.282e-05	2.099e-04
FUCA2	524.5	1.3	2.286e-05	2.101e-04
ELP5	523.6	1.1	2.780e-05	2.101e-04
ACSL4	1088	1.1	2.734e-05	2.105e-04
DEF6	156.6	2.7	4.045e-05	2.107e-04
MBNL3	1407.5	-1.5	2.796e-05	2.110e-04
AC074389.9	18.5	4.2	2.227e-05	2.126e-04
URB2	502.4	1.6	2.327e-05	2.132e-04
ARL6IP1	16912.6	-1.2	2.998e-05	2.175e-04
CORO1A	693.7	1.9	3.066e-05	2.175e-04
C12orf60	71.5	-0.9	2.966e-05	2.185e-04
BCAS4	19.2	2.1	2.298e-05	2.188e-04
REEP4	7049.4	-1	2.538e-05	2.197e-04
YPEL3	765	-3.3	3.104e-05	2.197e-04
ITFG2	384.2	0.9	3.152e-05	2.230e-04
AK1	1137.4	-1.1	3.154e-05	2.230e-04
PPAPDC1B	245.3	1.4	3.068e-05	2.253e-04
ANKLE1	2156	-1.4	3.015e-05	2.260e-04
GTF3A	2258.9	1.3	3.211e-05	2.267e-04
RGCC	747.5	-1.8	3.083e-05	2.269e-04
DOCK9	53.3	2.3	3.095e-05	2.269e-04
AKAP2	16.2	5.2	1.971e-05	2.274e-04
USP3-AS1	49.5	1.9	2.867e-05	2.282e-04
EPB42	33840.9	-2	2.664e-05	2.292e-04
GEMIN4	658.8	2.3	3.143e-05	2.308e-04
DPH1	883.1	1.3	3.300e-05	2.320e-04
ANKRD44	75.3	2	3.318e-05	2.331e-04
NR3C1	2904.5	-1.2	3.259e-05	2.340e-04
ZMIZ1	666.3	-1.8	3.143e-05	2.341e-04
TNFRSF12A	102.3	1.6	3.342e-05	2.345e-04
CYSTM1	3137.2	-1.4	3.355e-05	2.352e-04
MEST	311.5	3.4	3.225e-05	2.359e-04
SLC29A3	288.4	1.7	3.236e-05	2.364e-04
RNF152	301.7	-3.4	3.122e-05	2.364e-04
RP11-613C6.2	24.5	-2.4	1.723e-05	2.370e-04
RHOC	51	1.9	3.396e-05	2.372e-04
BANK1	24.3	2.6	1.430e-05	2.372e-04
LINC00665	37.7	2.6	3.003e-05	2.372e-04
CKAP2	4171.3	-1.3	3.446e-05	2.406e-04
PPDPF	381.1	-1.3	3.345e-05	2.435e-04
C19orf10	1155.5	1.5	3.422e-05	2.440e-04
SMN2	31.8	1.8	3.370e-05	2.441e-04
MBNL1-AS1	150.9	-2.5	3.409e-05	2.445e-04
YWHAZ	6769.3	0.8	3.461e-05	2.464e-04
TEX264	366.1	1	3.407e-05	2.474e-04
BMP2K	968	-2.2	3.559e-05	2.475e-04
TRIT1	296.6	1.6	3.305e-05	2.484e-04
HIST1H2BD	337.7	-1.4	3.380e-05	2.491e-04
HEMK1	305	0.9	3.589e-05	2.491e-04
TTC3	714	1.2	2.787e-05	2.494e-04
WDR3	511.5	2.3	3.449e-05	2.496e-04
ABCE1	1296.5	1.5	3.333e-05	2.498e-04
SSBP2	861.8	-1.1	3.462e-05	2.501e-04
FOXO1	380.5	-1.5	3.611e-05	2.501e-04
MEF2A	594.4	-0.7	2.815e-05	2.510e-04
RCN3	44.8	1.8	3.518e-05	2.510e-04
WDTC1	912	-1.3	3.635e-05	2.512e-04
C10orf95	69.1	1.2	3.642e-05	2.515e-04
OBFC1	178.7	1.8	3.530e-05	2.515e-04
ZNF326	878.6	-0.9	3.645e-05	2.515e-04
SPATA20	130.4	3.2	3.538e-05	2.517e-04
CKMT2-AS1	47.2	1	3.555e-05	2.523e-04
ANGPT1	41.6	5.4	3.552e-05	2.524e-04
AP1S1	59.8	1.2	3.562e-05	2.525e-04
EFCAB4B	119.8	2.4	3.565e-05	2.526e-04
ABR	139	1.5	3.674e-05	2.526e-04
UROS	4017.9	-1.5	3.400e-05	2.527e-04
RALA	376.2	1	3.473e-05	2.531e-04
VPS13B	3832.7	-1.4	3.014e-05	2.531e-04
WASF1	188.6	-1.5	5.060e-05	2.541e-04
GAS2	22.3	-3	2.505e-05	2.541e-04
PAFAH1B1	1213.8	-0.6	3.045e-05	2.551e-04
POLR3A	585.6	0.7	3.516e-05	2.556e-04
FSCN1	251.4	2.8	3.622e-05	2.557e-04
GALNT11	448.6	0.7	3.520e-05	2.557e-04
MCL1	971.9	-1.3	3.685e-05	2.577e-04
MYO1E	59.5	-1.4	3.787e-05	2.589e-04
CCND3	6261.3	-1.3	3.505e-05	2.590e-04
PON2	393.4	1.5	3.574e-05	2.590e-04
CLUAP1	299.5	1	3.523e-05	2.600e-04
PPIF	822.1	1.7	2.986e-05	2.625e-04
LIPA	391.8	2.2	3.560e-05	2.625e-04
PADI4	56.3	3.1	3.416e-05	2.628e-04
ATL2	1097.2	-0.8	3.156e-05	2.628e-04
GABPB2	815.5	-1	3.588e-05	2.640e-04
PUS1	107.7	2.1	4.029e-05	2.640e-04
CLNS1A	1772.2	1.6	3.178e-05	2.641e-04
PLEK	869.5	2.8	3.891e-05	2.644e-04
ACTR3C	7.7	4.3	1.639e-05	2.644e-04
ZBTB38	110.9	2.5	3.751e-05	2.646e-04
AK2	1670.3	1.5	3.676e-05	2.647e-04
CMTM5	35.5	5.3	3.792e-05	2.647e-04
ABCC10	222.5	1	3.769e-05	2.654e-04
HTRA2	943.2	-1.2	3.217e-05	2.662e-04
ENTPD5	1590.8	-0.7	3.634e-05	2.662e-04
FRMD4A	496	-2.2	3.710e-05	2.663e-04
ATP8B4	427.8	2.2	3.712e-05	2.663e-04
EARS2	324.8	2.8	3.713e-05	2.663e-04
RP5-1073O3.7	34.1	-1.8	3.846e-05	2.680e-04
HSD17B7	93.4	1.6	4.028e-05	2.718e-04
PGPEP1	270.3	1.3	3.904e-05	2.718e-04
KMT2A	2463.6	-1.2	3.948e-05	2.723e-04
MRPL3	1998.8	1.3	3.321e-05	2.736e-04
USP1	2007.6	-0.9	3.766e-05	2.744e-04
ADIPOQ-AS1	5.5	-5.1	2.490e-05	2.760e-04
RP11-228B15.4	18.9	2.2	1.734e-05	2.772e-04
NCF4	452.7	2.9	3.821e-05	2.779e-04
BMS1	784.5	1.5	3.980e-05	2.792e-04
SLC39A10	176.7	1.2	4.006e-05	2.797e-04
ERMAP	6046.6	-1.6	3.938e-05	2.806e-04
C16orf45	267.6	-1.3	5.796e-05	2.847e-04
SLC25A19	136.5	1.6	4.122e-05	2.853e-04
NSUN4	359.1	0.7	3.317e-05	2.867e-04
SEL1L	2554.1	-1	4.276e-05	2.867e-04
ABRACL	262.4	1.6	4.284e-05	2.869e-04
EML4	307.5	1.1	4.129e-05	2.883e-04
BMF	48.5	-3.1	4.310e-05	2.883e-04
MITF	98.3	1.1	4.502e-05	2.898e-04
METAP1D	83.3	1.4	4.372e-05	2.922e-04
RP11-382A20.4	123.3	-2	4.306e-05	2.961e-04
DHX57	212.9	1.2	4.440e-05	2.964e-04
DDX19A	508.5	0.8	4.262e-05	2.967e-04
CPQ	154	2.7	4.324e-05	2.969e-04
SLC10A4	22.1	2.6	1.877e-05	2.972e-04
DNAJC18	32.9	2.1	4.296e-05	2.974e-04
PTAR1	731.7	-1.5	4.229e-05	2.988e-04
ASUN	524.6	1.5	3.506e-05	3.009e-04
ITGA6	28.2	5.1	4.358e-05	3.012e-04
DHX58	74.9	1.5	4.399e-05	3.017e-04
ALDOA	12012	1.3	4.447e-05	3.022e-04
CETN3	549.2	-0.7	4.221e-05	3.031e-04
GTF2H3	321.1	1	4.600e-05	3.053e-04
NANS	386.9	1.2	4.604e-05	3.054e-04
MARK3	2820.3	-1.9	4.509e-05	3.057e-04
KCTD9	463.2	-1.2	4.649e-05	3.081e-04
PLEKHO2	102.8	3	4.655e-05	3.083e-04
SPECC1	4243.5	-1.1	4.566e-05	3.091e-04
CCNT2	737.8	-0.8	4.404e-05	3.092e-04
MOB3B	255.5	2.8	4.543e-05	3.099e-04
ITGB4	38.1	3.3	4.573e-05	3.118e-04
ATOX1	358.1	1.1	4.376e-05	3.126e-04
AC006262.5	22.1	4.5	2.894e-05	3.127e-04
TRIM10	5395.7	-2.7	4.474e-05	3.133e-04
SHISA7	117.3	-2	4.638e-05	3.150e-04
DHRS4L2	76.3	0.7	4.602e-05	3.152e-04
GAPVD1	8040	-0.9	4.513e-05	3.155e-04
GTF3C2	613.1	0.7	4.852e-05	3.195e-04
SEMA3C	46.6	2.6	4.305e-05	3.201e-04
TINF2	1044.4	-0.9	4.588e-05	3.202e-04
APOBEC2	98.4	-1.9	4.767e-05	3.233e-04
ZNF175	511.4	-1.5	4.922e-05	3.234e-04
HSPA5	13741.5	1.8	4.044e-05	3.247e-04
GDF15	24091.5	-1.3	4.958e-05	3.255e-04
ZFAS1	771.3	0.9	4.985e-05	3.270e-04
CREB3L1	484	-1.6	3.873e-05	3.275e-04
AF001548.5	250.4	-2.3	6.838e-05	3.280e-04
RABEP2	38	1.9	4.825e-05	3.284e-04
B3GAT3	327	0.8	5.024e-05	3.289e-04
SYNGR3	14	3.1	3.072e-05	3.290e-04
CST3	488.6	1.6	4.755e-05	3.300e-04
ZNF835	10.8	4.6	3.254e-05	3.312e-04
DDX60	253.9	-1.5	4.960e-05	3.343e-04
B3GNT5	145.1	1.4	4.977e-05	3.353e-04
ZNF573	29	1.8	4.993e-05	3.355e-04
SPARC	45.3	4.8	4.559e-05	3.360e-04
PMM1	464.8	-1	4.879e-05	3.376e-04
ZNF85	60.8	1.3	5.016e-05	3.396e-04
FADS1	1503.5	1.7	4.957e-05	3.426e-04
LNPEP	1185.7	0.7	4.963e-05	3.426e-04
PPM1H	106.9	3.3	5.269e-05	3.426e-04
UBALD2	164.8	-3.2	5.265e-05	3.426e-04
SYNE2	342.4	-2.3	4.895e-05	3.440e-04
RP11-182L21.6	40.3	-1.7	5.302e-05	3.444e-04
MORC3	4798.2	-0.9	4.366e-05	3.465e-04
DPH5	150.2	1.6	7.326e-05	3.479e-04
EIF6	532.2	1	5.369e-05	3.482e-04
PP13439	8.8	4.4	2.733e-05	3.483e-04
ME2	186	1.2	7.359e-05	3.490e-04
ACADSB	223.8	1.2	5.249e-05	3.500e-04
VMA21	1331.2	1	5.421e-05	3.508e-04
PARD6A	9.6	2.8	3.300e-05	3.514e-04
RP11-1149O23.4	26.8	2.3	5.439e-05	3.516e-04
SUV420H1	473	-1	4.223e-05	3.520e-04
UTP20	356.3	1.4	4.236e-05	3.529e-04
CHST10	70.2	1.2	5.357e-05	3.561e-04
BCOR	737.3	-1	5.152e-05	3.595e-04
EIF2B3	593.2	1.7	5.162e-05	3.600e-04
ZNF275	123.4	1.5	5.650e-05	3.642e-04
MRPS28	131.1	0.8	5.558e-05	3.692e-04
SSH3	116.8	1.7	5.732e-05	3.692e-04
GPR137	130.3	-1.3	5.965e-05	3.696e-04
DYX1C1	11	2.6	4.285e-05	3.702e-04
CBX8	24.2	1.3	3.907e-05	3.715e-04
CTD-2265O21.7	44.4	-1.6	5.639e-05	3.738e-04
FRAT2	26.5	2	5.674e-05	3.787e-04
STRADB	10762.9	-1.6	5.596e-05	3.812e-04
ZNF367	156.4	-1.3	5.782e-05	3.820e-04
RP11-646I6.5	30	-1.4	5.780e-05	3.824e-04
RP11-690G19.3	714.3	-0.8	5.535e-05	3.837e-04
C19orf70	432.8	1	4.657e-05	3.847e-04
ZNF213	147.4	-1.1	5.804e-05	3.862e-04
NME3	97.1	1.5	5.807e-05	3.862e-04
SLC16A4	141.1	-1.5	5.864e-05	3.898e-04
FBXO6	74.6	2.5	5.954e-05	3.919e-04
GNA13	1562	-0.8	6.027e-05	3.938e-04
UTP15	537.2	1.6	5.947e-05	3.963e-04
RP6-159A1.3	10.9	5.1	4.628e-05	3.968e-04
ABHD16A	60.6	-1.2	6.044e-05	3.978e-04
MPC1	572.1	-0.6	5.914e-05	4.000e-04
AGFG2	133.9	1.4	6.093e-05	4.000e-04
BIRC3	184.1	5	6.075e-05	4.021e-04
ASPM	1713.2	-1.7	6.354e-05	4.046e-04
DDX10	408.6	1.4	6.370e-05	4.054e-04
PRKAR1B	261.3	2	6.414e-05	4.080e-04
