gene	baseMean	log2FoldChange	pvalue	padj
RABEP1	1524.6	-0.7	1.407e-04	5.177e-04
SEC22C	1651.1	1.2	1.358e-04	5.179e-04
RBM5	2593	-0.7	1.359e-04	5.179e-04
KATNAL2	10.1	4	3.532e-04	5.179e-04
F11R	368.2	1.1	1.371e-04	5.183e-04
TGFBR1	248	2.1	2.009e-04	5.183e-04
ZNF274	618.9	0.8	1.374e-04	5.191e-04
DPY19L2	54.8	3.8	2.827e-04	5.230e-04
LARP7	328.8	0.6	1.441e-04	5.245e-04
ADO	30.3	4.1	3.585e-04	5.256e-04
AP2A2	355.9	1.3	1.445e-04	5.259e-04
ZNF589	124.3	2.3	2.847e-04	5.264e-04
C16orf13	539.7	1.1	1.580e-04	5.273e-04
ZBTB11-AS1	25.8	-1.3	3.385e-04	5.309e-04
PERP	20.8	-2.4	3.656e-04	5.353e-04
ACVR1B	29.7	-2.6	2.899e-04	5.357e-04
RCBTB2	79.3	-1	2.482e-04	5.374e-04
MED4	1126	-0.4	1.515e-04	5.386e-04
HIST1H2BF	117.7	1.4	2.555e-04	5.406e-04
ZNF292	1044.4	-0.6	1.406e-04	5.419e-04
CCDC108	5	-5.1	3.469e-04	5.435e-04
GRINA	622.4	-1.5	1.433e-04	5.449e-04
STRAP	4045.9	-1.3	1.212e-04	5.452e-04
FANK1-AS1	5.6	-5.6	3.487e-04	5.462e-04
GPAT2	38.5	2.9	2.960e-04	5.464e-04
AC084809.2	2.9	-3.8	3.487e-04	5.464e-04
FUT11	130.5	0.9	3.017e-04	5.568e-04
PROM1	33.4	-4.8	2.912e-04	5.571e-04
EDRF1	355	0.9	1.675e-04	5.575e-04
ZNF438	113.9	1.6	2.414e-04	5.579e-04
GSR	314.4	-1.9	1.540e-04	5.588e-04
NME7	195.4	1.6	2.178e-04	5.597e-04
COX6A1P2	24.7	-1.1	3.834e-04	5.600e-04
ANKRD44	75.3	-1.8	3.042e-04	5.607e-04
GCNT2	2813.2	-0.9	1.251e-04	5.618e-04
CD151	234.7	1.5	2.387e-04	5.630e-04
RP11-798M19.3	11.8	2.9	3.714e-04	5.647e-04
RDH12	4.2	-3.7	3.615e-04	5.647e-04
FCGR3A	13.7	3.1	3.717e-04	5.651e-04
HNRNPC	9154	-0.8	1.257e-04	5.658e-04
ZNF768	103	-1.3	2.452e-04	5.658e-04
BRSK2	9	-3.5	3.631e-04	5.672e-04
ZNF496	150.2	2.3	2.410e-04	5.678e-04
AC009506.1	13.9	-1.9	3.638e-04	5.682e-04
RP11-433J8.1	4.6	-3.8	3.642e-04	5.688e-04
LAMTOR2	455.4	1	1.571e-04	5.689e-04
LAT2	262.6	-1.7	2.140e-04	5.691e-04
TREML4	7.1	-3.5	3.867e-04	5.706e-04
VGLL4	147.2	-1	2.478e-04	5.712e-04
PACSIN3	3	-5.1	3.736e-04	5.724e-04
EMC6	23.3	-1.6	3.793e-04	5.757e-04
RMDN3	2557	-0.9	1.985e-04	5.796e-04
SNN	19	-2.2	3.716e-04	5.797e-04
NIM1K	4.2	-4.4	3.744e-04	5.839e-04
VDAC3	4196.3	1.3	2.003e-04	5.845e-04
RP5-1086K13.1	67.2	1.6	3.182e-04	5.848e-04
PTPN3	10.2	-5.4	3.694e-04	5.850e-04
MOB1B	7247	-1.5	1.299e-04	5.870e-04
ASTN2	49.3	2.7	4.056e-04	5.902e-04
RP13-1032I1.7	46.9	-1.2	3.222e-04	5.918e-04
IFT57	316	-1.1	1.679e-04	5.932e-04
TTI2	263.8	1.4	2.318e-04	5.932e-04
ZDHHC24	157.2	1.4	3.036e-04	5.954e-04
RP3-323P24.3	6.1	4.4	3.765e-04	5.958e-04
RP11-258C19.7	23.2	2.5	3.935e-04	5.961e-04
EPB41L5	20.7	2.7	3.836e-04	5.973e-04
DFFB	113.3	1.9	3.267e-04	5.995e-04
FXR2	211	-1.2	2.344e-04	5.995e-04
COQ10A	44.8	2.3	3.270e-04	5.999e-04
EIF2S1	3332.5	-1.1	2.061e-04	6.000e-04
MYO1F	325.9	-2.6	1.591e-04	6.011e-04
MED19	289.9	-1.1	1.673e-04	6.036e-04
DNAJB11	1154.5	0.6	1.660e-04	6.049e-04
RBFOX2	25.2	4	3.889e-04	6.049e-04
XIRP2	254.4	-2.9	2.300e-04	6.095e-04
EDC4	510.2	1.3	1.635e-04	6.119e-04
MS4A2	22.3	-5.2	4.348e-04	6.130e-04
UNC5A	4	-6.1	3.985e-04	6.175e-04
MRPS36	686	-0.6	1.755e-04	6.186e-04
LIPH	2.8	-6.1	4.011e-04	6.214e-04
KIAA0754	25	4.1	4.116e-04	6.220e-04
TOMM5	39.3	2	3.406e-04	6.237e-04
ARL3	93.7	1.4	2.924e-04	6.274e-04
PPCS	541	0.6	1.679e-04	6.279e-04
DDX55	322.5	-0.8	1.667e-04	6.288e-04
VPRBP	1244.5	-1	1.733e-04	6.305e-04
SAMHD1	88.5	2.5	2.950e-04	6.326e-04
TMEM144	78.6	2.5	3.025e-04	6.339e-04
RP11-531F16.4	11.6	-1.9	4.522e-04	6.365e-04
RAD52	276.3	0.7	2.411e-04	6.374e-04
ZNF283	48.8	1.9	4.415e-04	6.400e-04
ZBTB39	230.7	0.9	2.513e-04	6.404e-04
PTOV1	174.8	-1.7	2.524e-04	6.431e-04
DDB1	10147	-1.2	1.439e-04	6.432e-04
TOMM34	656.5	-1	1.709e-04	6.433e-04
C1orf162	125.4	-2.8	2.571e-04	6.450e-04
TAS2R5	6.8	-2.9	4.458e-04	6.454e-04
NMRK1	477.2	-0.7	1.719e-04	6.468e-04
RP1-127H14.3	4	4.3	4.251e-04	6.468e-04
MOCOS	17.6	-2.2	4.112e-04	6.468e-04
HCG18	611.8	-0.7	1.736e-04	6.477e-04
LINC00883	44.6	1.9	3.421e-04	6.478e-04
ATP2A1	26.5	-1.7	4.480e-04	6.479e-04
DTD2	61.1	2.2	3.554e-04	6.489e-04
RHAG	23030.5	1.8	2.244e-04	6.502e-04
RNF38	692.8	0.6	1.984e-04	6.535e-04
SH3D19	2.7	-3.9	4.229e-04	6.543e-04
L3MBTL3	28.3	2.4	3.483e-04	6.590e-04
RP11-3P17.5	98.5	1.3	2.634e-04	6.595e-04
OTUB1	1513.4	-0.5	1.735e-04	6.601e-04
DCBLD1	19.6	3.5	4.390e-04	6.606e-04
DNAJC8	2493.8	-1.1	1.487e-04	6.629e-04
TNFAIP1	402.5	-1	1.851e-04	6.642e-04
SRRM5	8.9	-3.3	4.296e-04	6.649e-04
LACE1	93.7	1.5	3.648e-04	6.651e-04
RP11-95D17.1	19.8	4	4.614e-04	6.661e-04
YWHAB	3613.9	0.6	1.777e-04	6.667e-04
FGGY	34.9	3.3	4.763e-04	6.678e-04
EXD2	143	2.2	2.675e-04	6.690e-04
ZFYVE19	181.2	1.1	2.546e-04	6.705e-04
MPG	317	1.1	2.044e-04	6.718e-04
PEMT	154.6	2.7	2.554e-04	6.722e-04
PKDCC	6.3	5.2	4.370e-04	6.751e-04
RP11-91J19.4	21.7	2.7	4.530e-04	6.806e-04
PLEKHG5	3.1	-6	4.503e-04	6.826e-04
ENO1	7395.8	-1.7	1.534e-04	6.826e-04
RAB18	1962.5	-0.8	1.821e-04	6.826e-04
ZNF304	304.4	-0.7	1.847e-04	6.866e-04
FKBP2	535.4	-0.9	1.962e-04	6.868e-04
LAMTOR5-AS1	18.5	-1.5	4.587e-04	6.885e-04
PRSS21	137.7	3.3	2.773e-04	6.922e-04
NDRG3	141.2	2.1	3.044e-04	6.937e-04
SCAI	124	1.6	3.259e-04	6.945e-04
SNX21	7.5	-2.7	4.860e-04	6.999e-04
LINC00618	8.3	4	4.540e-04	7.006e-04
ZNF823	66.9	2.5	5.035e-04	7.041e-04
CTD-3105H18.13	10.6	3.9	4.866e-04	7.093e-04
MNDA	23.6	-5	5.083e-04	7.106e-04
ZBTB38	110.9	2.5	3.927e-04	7.136e-04
UBR3	463.6	-1.1	1.914e-04	7.165e-04
TRIM44	99.4	1.6	3.459e-04	7.197e-04
RARS	1220.2	1.4	1.972e-04	7.207e-04
PRRC2C	2741.7	-0.8	1.618e-04	7.225e-04
WDR77	927.4	1.3	2.006e-04	7.238e-04
UPRT	157.5	1.2	2.761e-04	7.246e-04
RBM15B	351.2	-0.6	1.956e-04	7.250e-04
CA3	21.1	2.9	4.641e-04	7.251e-04
GNB2L1	15156.1	1.4	1.626e-04	7.255e-04
SLC13A4	100.1	-1.8	3.206e-04	7.287e-04
ZFX	1098.7	-1.4	1.996e-04	7.287e-04
HPX	2.6	-6.2	4.826e-04	7.292e-04
PYCARD	106.3	-3.2	3.518e-04	7.308e-04
USP13	42.5	3.6	5.272e-04	7.355e-04
SEC61A1	5114.9	-0.9	1.660e-04	7.359e-04
SUGP1	610.3	-0.7	2.249e-04	7.359e-04
C16orf52	26.1	3.6	5.282e-04	7.367e-04
ST8SIA4	72.7	-1.8	2.964e-04	7.372e-04
WDR13	1332.5	-0.7	1.981e-04	7.394e-04
C7orf50	1326.1	0.9	1.970e-04	7.446e-04
COA6	255.2	-0.9	3.229e-04	7.487e-04
PUS1	107.7	2.2	3.300e-04	7.490e-04
E2F2	5017.7	-1.2	1.694e-04	7.498e-04
LIPT2	14.9	4.1	5.388e-04	7.507e-04
ARPC1A	1847.4	1.1	2.025e-04	7.549e-04
DOLPP1	737.5	1.3	2.042e-04	7.550e-04
PKIA	11.2	4.1	5.227e-04	7.587e-04
RP13-20L14.6	32.8	-2.8	4.206e-04	7.612e-04
ZSWIM5	31.5	-2	4.213e-04	7.624e-04
PGAM4	19.7	-1.8	4.897e-04	7.628e-04
THOC3	588.9	2.7	2.337e-04	7.630e-04
ZNF658	11.2	4	4.907e-04	7.649e-04
CTA-217C2.1	37.8	-1.6	4.229e-04	7.649e-04
WAPAL	784.5	-0.7	2.353e-04	7.681e-04
MPV17L	73.7	3.9	3.098e-04	7.689e-04
RFPL2	52.7	2.5	5.372e-04	7.698e-04
AC004510.3	91.5	4.2	3.401e-04	7.704e-04
CSF2RB	2665.2	-2.5	2.071e-04	7.709e-04
ODF3B	6.3	-3.9	5.026e-04	7.710e-04
C1orf145	14.4	-2.8	5.547e-04	7.711e-04
GSTM4	102.1	1.9	4.285e-04	7.742e-04
IFT46	146.5	1.1	3.126e-04	7.750e-04
NDUFC1	1336.6	0.8	2.136e-04	7.766e-04
SBNO2	70.8	-1.6	4.307e-04	7.779e-04
YIPF6	2016.1	-0.6	1.752e-04	7.781e-04
MED22	443.8	-0.5	2.197e-04	7.807e-04
POC5	355	0.8	2.205e-04	7.833e-04
BRIX1	637	1.5	2.219e-04	7.883e-04
ZNF154	23.8	2.3	5.713e-04	7.932e-04
CTCF	582.5	1.2	2.436e-04	7.935e-04
TBC1D22A	591.3	-0.8	2.137e-04	7.941e-04
THBS4	10.7	-3.7	5.559e-04	7.944e-04
FBXO6	74.6	2.7	3.766e-04	7.961e-04
APOE	31.7	3.1	4.413e-04	7.961e-04
RP4-742J24.2	6.6	4.3	5.128e-04	7.970e-04
DOCK8	580.7	1.9	2.256e-04	8.003e-04
COPS7A	795.7	0.7	2.178e-04	8.019e-04
RP11-357N13.2	5.8	4	5.264e-04	8.055e-04
FAM8A1	190.9	-2.1	3.127e-04	8.147e-04
TAS2R20	12.6	4	5.878e-04	8.149e-04
GAREML	18.4	2.1	5.258e-04	8.156e-04
CCDC104	377.3	0.5	2.508e-04	8.156e-04
CUL2	793.6	1.3	2.509e-04	8.156e-04
NAA50	4803	-1.1	2.870e-04	8.206e-04
CTC-444N24.11	407.4	-1.2	2.372e-04	8.218e-04
CRHR1	16.9	3.6	5.380e-04	8.219e-04
REEP1	4.2	4.3	5.402e-04	8.246e-04
LCP2	567	-1.9	2.251e-04	8.276e-04
SH3RF2	25.7	-2.2	5.425e-04	8.285e-04
LDHA	4699.6	1.7	1.885e-04	8.291e-04
CRABP2	4.2	-4	5.432e-04	8.293e-04
GON4L	931.6	-0.8	2.320e-04	8.295e-04
STAT2	392	1.2	2.239e-04	8.300e-04
C11orf71	11.7	-2	5.861e-04	8.351e-04
GPRC5C	5.6	-5.7	5.394e-04	8.360e-04
PA2G4	2643.5	-0.5	2.261e-04	8.373e-04
ZNF318	160.8	1.4	3.361e-04	8.423e-04
SLC25A16	158.9	1.1	3.662e-04	8.424e-04
KANK1	103	3.8	4.000e-04	8.426e-04
MEGF8	118.4	1.6	4.703e-04	8.452e-04
NUP210L	14.4	-3.2	5.702e-04	8.455e-04
RP11-597D13.9	14.6	2.5	5.710e-04	8.465e-04
KCNIP4	15.4	3.3	5.951e-04	8.469e-04
CYP11A1	10	-4.6	5.481e-04	8.485e-04
CBWD2	171.3	-1.1	3.709e-04	8.525e-04
ABR	139	1.7	4.748e-04	8.526e-04
PSPN	46.9	-1	6.000e-04	8.534e-04
RP11-296A18.3	4.6	-4.3	5.634e-04	8.554e-04
COQ4	396.1	0.7	2.314e-04	8.556e-04
ORC4	1367.1	-0.8	2.401e-04	8.564e-04
JMJD7-PLA2G4B	10.4	2.8	5.639e-04	8.590e-04
SETD1A	200.5	-1.7	3.747e-04	8.603e-04
KIAA1658	6.5	4.3	5.666e-04	8.624e-04
RFESD	1676.4	0.9	2.428e-04	8.657e-04
WNT2B	12.1	3	5.607e-04	8.658e-04
RP11-58E21.3	3.7	-5.6	5.692e-04	8.659e-04
BCKDHA	7.8	-2.3	5.692e-04	8.659e-04
ATAT1	103.1	1.2	3.860e-04	8.670e-04
ACSBG2	6.3	4	6.044e-04	8.688e-04
WDR55	512	-0.9	2.375e-04	8.692e-04
CMTM3	29.5	-4.8	6.325e-04	8.720e-04
CPT2	118.3	1.6	3.564e-04	8.763e-04
EFCAB4B	119.8	2.6	4.271e-04	8.763e-04
MED7	250.2	1.3	3.827e-04	8.774e-04
DDX26B	515.1	0.8	2.490e-04	8.778e-04
USP14	2944.2	1.1	1.996e-04	8.793e-04
RP11-5K23.5	18.1	4.8	5.708e-04	8.800e-04
SMS	921.1	1.9	2.565e-04	8.835e-04
CREBZF	348.6	-1.5	2.419e-04	8.843e-04
RP11-178G16.5	10.4	3.6	5.733e-04	8.844e-04
CTD-2037K23.2	61.9	1.7	4.796e-04	8.900e-04
TJP3	3.6	-4.5	5.870e-04	8.905e-04
CD4	58.5	4	4.825e-04	8.951e-04
ABHD3	314	-0.6	2.455e-04	8.971e-04
BABAM1	998	-0.8	2.408e-04	8.985e-04
EMC1	826.8	1.3	2.462e-04	8.993e-04
LRRC58	961.5	-1	2.444e-04	9.001e-04
EIF2B2	396	1.3	2.449e-04	9.021e-04
YIPF1	323	-0.7	2.472e-04	9.025e-04
RP11-10A14.3	5	-2.9	6.063e-04	9.026e-04
RP11-1103G16.1	4.1	4.2	5.958e-04	9.028e-04
HGF	34.9	-6.4	6.386e-04	9.044e-04
EIF2AK4	329.6	1.2	2.822e-04	9.099e-04
SNRPC	1691.1	1	2.569e-04	9.122e-04
RP11-525G13.2	7.9	4.1	6.021e-04	9.129e-04
AF146191.4	5.6	4.2	6.376e-04	9.133e-04
AMN1	28.8	1.7	5.142e-04	9.182e-04
FAM21B	180.4	-2.6	3.566e-04	9.204e-04
ARL6	19.9	2.2	6.079e-04	9.208e-04
ARHGEF19	68.1	1.5	5.159e-04	9.210e-04
DR1	2883.5	-0.6	2.522e-04	9.270e-04
TPP2	1139.8	0.7	2.490e-04	9.271e-04
RP11-441O15.3	43.6	-1.2	5.020e-04	9.288e-04
LRIG2	317.8	0.8	2.891e-04	9.308e-04
RP11-66H6.3	14.7	2.8	6.115e-04	9.392e-04
CCDC19	4	-4.5	6.207e-04	9.393e-04
HAGHL	112.3	2.3	4.207e-04	9.401e-04
UBOX5	216.8	-0.8	3.686e-04	9.499e-04
RP11-504P24.4	15	1.9	6.193e-04	9.507e-04
CHURC1	279.5	-1.4	3.693e-04	9.515e-04
IL17RB	33.3	-2.2	5.188e-04	9.588e-04
MSRA	24.2	3.9	6.535e-04	9.610e-04
QPCTL	32.1	-2	7.018e-04	9.621e-04
PRDM10	246.1	0.8	3.897e-04	9.676e-04
RP11-680A11.5	10.5	-2.2	6.782e-04	9.688e-04
DGAT1	121.8	1.5	4.643e-04	9.691e-04
SLC4A4	3.5	-5.6	6.427e-04	9.704e-04
C5orf24	206.5	1.6	5.107e-04	9.714e-04
NXPE3	72.2	1.3	5.462e-04	9.726e-04
RP11-307C18.1	4	-5.2	6.445e-04	9.735e-04
GALNT4	38.7	-2.6	5.274e-04	9.735e-04
NMI	999.9	-0.7	2.845e-04	9.743e-04
MYOM2	11.1	5	6.915e-04	9.747e-04
PELI3	15.9	3.6	6.642e-04	9.752e-04
AP3S2	195	-0.8	3.937e-04	9.762e-04
ZNF10	58.4	1.8	6.934e-04	9.771e-04
IGFALS	15.7	-2.6	6.973e-04	9.824e-04
RP5-1065J22.8	9.6	-2.6	6.899e-04	9.839e-04
REV1	268.7	1	5.182e-04	9.841e-04
ATP6V1E2	11.9	4	6.448e-04	9.869e-04
FARS2	237.5	1.3	3.032e-04	9.869e-04
CXorf57	84.9	2.8	4.743e-04	9.879e-04
TAOK2	326	1	2.706e-04	9.905e-04
ACAP1	445.1	1.1	2.897e-04	9.905e-04
LINC00940	4.2	-4.7	6.572e-04	9.912e-04
CRISP3	6.3	4.4	7.047e-04	9.916e-04
SLC37A2	53.1	4.1	5.388e-04	9.924e-04
PARP3	103.4	1.9	4.075e-04	9.934e-04
MICU1	1528.6	-0.8	2.683e-04	9.940e-04
PRCP	484.8	-1.3	2.723e-04	9.960e-04
PDZD2	63.9	-1.3	7.083e-04	9.961e-04
KCTD21-AS1	14.2	3.8	7.090e-04	9.969e-04
RP11-372K14.2	5.2	-2.5	7.036e-04	1.001e-03
RP11-673E1.4	14.3	3	6.659e-04	1.003e-03
ZNF713	14.2	2.8	6.571e-04	1.004e-03
FCGR3B	8.1	4.7	7.148e-04	1.005e-03
ACOT1	14.2	4.1	6.697e-04	1.008e-03
RP11-996F15.2	6.6	4.2	7.093e-04	1.009e-03
RIN3	198.7	1.9	5.328e-04	1.009e-03
QSOX1	468.5	-1.3	2.766e-04	1.010e-03
CAPZA1	5548.9	0.7	2.331e-04	1.010e-03
DKFZP779L1853	12	3.2	6.722e-04	1.011e-03
RGS6	430.1	1.3	2.965e-04	1.011e-03
DENND1C	75.9	-3.4	4.987e-04	1.012e-03
DRG1	1183.6	1.4	2.875e-04	1.013e-03
MAP3K13	439.1	0.8	2.921e-04	1.018e-03
AC069278.4	10.3	3.6	6.786e-04	1.020e-03
SAPCD1	12.2	3.6	7.506e-04	1.023e-03
LONRF1	30.6	3.3	7.505e-04	1.023e-03
SUCLA2	716.5	1.5	2.806e-04	1.023e-03
PELI1	162.3	1.2	3.163e-04	1.026e-03
ANXA2R	60.9	1.4	7.311e-04	1.026e-03
KSR1	382.7	-1.3	3.213e-04	1.027e-03
ACADSB	223.8	1.1	4.165e-04	1.027e-03
TIMM23B	10.4	-1.8	6.869e-04	1.032e-03
DNAH3	3.8	-2.7	7.003e-04	1.032e-03
IGSF6	31	-2	7.597e-04	1.034e-03
TREML1	8.2	-3.6	6.923e-04	1.039e-03
SETD4	244.2	0.6	3.219e-04	1.043e-03
CDK4	2109.8	-1.3	2.864e-04	1.043e-03
STAT1	1619.5	0.8	2.979e-04	1.047e-03
LMO4	99.6	1.5	5.064e-04	1.049e-03
FAM168B	573.3	-0.7	2.885e-04	1.050e-03
SMC1B	14.7	2.2	7.026e-04	1.054e-03
SLC31A2	3.3	-4.8	7.034e-04	1.054e-03
NHLRC1	36.4	2.3	5.976e-04	1.056e-03
AC004447.2	41.6	1.4	6.012e-04	1.062e-03
STK11	564.8	-1.5	2.945e-04	1.063e-03
RP11-121M22.1	3.7	-2.9	7.102e-04	1.064e-03
ANO10	361.6	0.8	2.952e-04	1.065e-03
SUGT1	1649.8	-0.8	2.930e-04	1.065e-03
TXN2	2117.3	1	2.454e-04	1.065e-03
RP11-715J22.3	8.4	3.7	7.547e-04	1.068e-03
RP11-700H6.2	3.5	-4.6	7.143e-04	1.069e-03
KMT2A	2463.6	-1	2.489e-04	1.074e-03
SDHC	537.9	1	3.174e-04	1.077e-03
NPAS1	2.7	-4.7	7.227e-04	1.082e-03
ARFGAP1	1109.9	-0.9	3.055e-04	1.085e-03
RHEBL1	286.5	-1	3.411e-04	1.086e-03
RP11-379F4.9	7.4	-2.8	7.706e-04	1.090e-03
CFL2	92.5	1.3	5.450e-04	1.101e-03
ZBTB21	114.8	-1	4.556e-04	1.103e-03
EVI2B	112.3	-2.6	5.463e-04	1.103e-03
AC006160.5	7.7	-2	7.377e-04	1.103e-03
RPN1	4328.6	0.7	2.555e-04	1.107e-03
TUBB4A	11.4	-3.4	7.943e-04	1.109e-03
TMEM158	121.8	-2.2	5.499e-04	1.110e-03
PRADC1	150	1.7	5.909e-04	1.112e-03
PEX7	29.3	1.6	7.973e-04	1.113e-03
EFNB1	11.5	2.8	8.230e-04	1.115e-03
IL12RB2	19.8	-3.3	7.679e-04	1.116e-03
TRAPPC8	775.2	-1.3	3.080e-04	1.117e-03
CTC-246B18.10	8.3	-3	7.478e-04	1.117e-03
FAM208B	605.1	-1.1	3.225e-04	1.117e-03
AIFM3	9.8	-4.2	7.492e-04	1.119e-03
EBNA1BP2	977.2	1.2	3.091e-04	1.120e-03
SEZ6	13.8	-2	7.536e-04	1.125e-03
MTM1	151.6	-0.8	6.005e-04	1.129e-03
ZNF443	45.3	2.2	6.421e-04	1.130e-03
GOSR1	480.8	-0.9	3.570e-04	1.133e-03
COL24A1	17	-5.1	7.487e-04	1.134e-03
PTPN6	878.1	-1.9	3.133e-04	1.135e-03
ENPP3	348.3	-1.8	3.281e-04	1.135e-03
RP11-575L7.8	19.5	-1.8	7.502e-04	1.135e-03
EGR2	10.1	-4	8.165e-04	1.137e-03
MRPL42	1216.5	0.9	3.261e-04	1.139e-03
EPN2-AS1	6.5	4.2	8.084e-04	1.139e-03
ZSWIM4	16.2	-2.7	8.187e-04	1.140e-03
ARMCX3	510.7	-1.3	3.299e-04	1.140e-03
RP11-269F19.2	6.7	3.6	8.098e-04	1.141e-03
RP11-473M20.16	5.1	-3.5	7.690e-04	1.145e-03
MFSD10	613.7	-1.2	3.400e-04	1.149e-03
STX3	44	-2.9	6.314e-04	1.150e-03
ZNF747	117	-1	6.550e-04	1.150e-03
CTD-2525I3.6	6.1	4	8.302e-04	1.154e-03
AC100830.3	4.2	-5.2	7.898e-04	1.155e-03
ARHGAP17	659.3	-0.9	3.228e-04	1.157e-03
FLJ00273	3.2	-4.8	7.948e-04	1.162e-03
RELL2	20.9	-1.6	8.034e-04	1.163e-03
RDH16	6.5	-3	7.833e-04	1.166e-03
LYRM4	450.3	1	3.461e-04	1.168e-03
SPAST	667.9	-0.9	3.387e-04	1.169e-03
HMCES	638.8	1	3.701e-04	1.171e-03
SLC6A16	4.3	-5.6	7.901e-04	1.176e-03
FGFR3	8.5	4	7.904e-04	1.176e-03
DDX49	1011.8	-1.5	3.218e-04	1.177e-03
TPH2	15.2	-9.4	8.730e-04	1.177e-03
RP1-100J12.1	2.6	-4	8.068e-04	1.178e-03
ADRM1	1056.4	-1	3.532e-04	1.191e-03
MON1B	844	0.7	3.340e-04	1.195e-03
CAPNS1	678.1	-1.5	3.781e-04	1.195e-03
RP11-696N14.1	11.7	3.8	8.048e-04	1.196e-03
RPP14	283.3	-0.7	4.904e-04	1.197e-03
ZNF211	199.8	0.7	5.346e-04	1.198e-03
HNF4A-AS1	9.9	2.2	8.073e-04	1.200e-03
PHYHIP	8.4	-3.5	8.108e-04	1.205e-03
ECT2L	5.6	-4.1	8.716e-04	1.208e-03
C12orf45	126.2	2.3	6.028e-04	1.208e-03
NPIPB4	221.1	-1.1	4.954e-04	1.208e-03
PLEKHA4	29.7	1.9	6.661e-04	1.208e-03
FBLN2	19.3	5.4	8.724e-04	1.209e-03
HIF1A	967.8	1.1	3.596e-04	1.210e-03
SLC38A10	515.1	1.1	3.596e-04	1.210e-03
RP11-258F1.1	5	-3.5	8.215e-04	1.219e-03
AKAP11	338.7	1.4	3.547e-04	1.220e-03
HOMER1	4.1	-5.2	8.302e-04	1.231e-03
EHD4	87.1	2.9	6.025e-04	1.234e-03
RP11-15A1.7	5.3	4.2	8.814e-04	1.235e-03
PLK3	91.6	-1.5	5.643e-04	1.236e-03
DPP7	748.5	0.9	3.483e-04	1.243e-03
DBNL	1734.8	0.8	3.548e-04	1.247e-03
AC097495.2	2.9	-6.8	8.439e-04	1.251e-03
GOT1	1528.4	-1.1	3.478e-04	1.251e-03
KLHL32	4.7	4.1	8.473e-04	1.255e-03
DAP3	1577.4	0.8	3.450e-04	1.257e-03
RP11-299J3.8	47.2	-1.2	9.362e-04	1.258e-03
EGFL8	12.9	2.2	8.739e-04	1.259e-03
RP11-81F13.1	4.4	4	8.517e-04	1.261e-03
ERCC1	681.2	0.6	4.002e-04	1.261e-03
SYCP3	64	1.8	9.127e-04	1.262e-03
LRP1	951	2.7	3.547e-04	1.275e-03
RP11-65I12.1	12.4	3.9	8.491e-04	1.275e-03
ZXDB	23.7	3.1	9.253e-04	1.279e-03
EFHB	10.7	-2	8.638e-04	1.279e-03
SLC30A10	14.8	4.9	8.888e-04	1.279e-03
RP11-61J19.4	5.4	-4	9.156e-04	1.280e-03
ATP6V0C	4.9	-2.4	8.657e-04	1.281e-03
ITPRIPL1	22.8	4	8.920e-04	1.283e-03
CD46	1757.3	0.8	3.577e-04	1.284e-03
CDC40	514	1	3.609e-04	1.284e-03
PLEKHG2	79.2	-2	6.292e-04	1.285e-03
TMEM160	79.4	1.3	6.457e-04	1.288e-03
ZNF771	56.2	-1.3	9.336e-04	1.289e-03
RP11-372E1.6	14.7	2.3	9.628e-04	1.290e-03
N6AMT2	123.6	0.9	6.320e-04	1.290e-03
RP11-264I13.2	27.8	1.9	7.413e-04	1.291e-03
PAGR1	26.7	2.4	9.381e-04	1.294e-03
TIFA	81.4	2.6	5.415e-04	1.294e-03
SYNPO2L	43.6	-3.4	7.176e-04	1.295e-03
RP11-425D10.10	4.8	-3.1	8.786e-04	1.296e-03
PAXIP1-AS1	121.1	1.6	6.379e-04	1.301e-03
USP4	1541.3	-0.6	3.634e-04	1.302e-03
RP11-450K4.1	2.9	-6.6	8.990e-04	1.303e-03
BMP6	3.3	-3.9	8.860e-04	1.304e-03
OPN1SW	9.3	3.7	8.858e-04	1.307e-03
CERS6	50.1	1.8	9.497e-04	1.308e-03
RPL13	11117.1	1	3.662e-04	1.311e-03
PPOX	3294	0.6	3.676e-04	1.316e-03
EPHX3	2.8	-6.4	9.091e-04	1.316e-03
CTD-2368P22.1	19.1	2.3	9.842e-04	1.316e-03
MAEA	2054.3	-0.8	3.683e-04	1.318e-03
GS1-393G12.12	14.2	2.9	8.945e-04	1.319e-03
CTD-2003C8.2	3.5	-5.7	9.153e-04	1.325e-03
PTPRG	4.2	4.8	9.009e-04	1.329e-03
SLC19A2	125.3	1.1	6.541e-04	1.332e-03
RASA3	438.7	0.9	3.781e-04	1.341e-03
ZFAND1	380.8	0.7	4.283e-04	1.342e-03
SUN2	949.5	-0.9	3.716e-04	1.346e-03
IGF1R	684.4	-0.7	3.808e-04	1.350e-03
AXL	40	-2.5	7.519e-04	1.353e-03
ZNF74	97.2	3.2	6.234e-04	1.356e-03
RP1-4G17.2	4.5	-3.5	9.207e-04	1.356e-03
CTB-43E15.3	4.4	-6.9	9.254e-04	1.363e-03
DDX1	3206.2	1.1	3.229e-04	1.365e-03
CKLF	36	2.6	9.936e-04	1.365e-03
CDKN2D	912.2	-1.6	4.018e-04	1.372e-03
HARS2	455.9	-0.7	3.841e-04	1.373e-03
LAMA5	96.6	2.1	5.778e-04	1.375e-03
