gene	baseMean	log2FoldChange	pvalue	padj
LIN7A	72.6	3.4	7.973e-04	1.757e-03
RP11-129K12.4	41.5	-2	9.710e-04	1.757e-03
BPTF	1439.2	-1.2	1.010e-03	1.758e-03
ZNF284	46.9	1.2	6.285e-04	1.761e-03
EPS8	45	-1.5	9.739e-04	1.762e-03
KIF15	1115.8	-1.6	7.737e-04	1.762e-03
GRK6	621.8	-1.1	5.550e-04	1.762e-03
CMC2	1200.1	-0.7	7.746e-04	1.764e-03
ACRC	96.8	-1.7	6.304e-04	1.769e-03
TAF9	4124.9	0.8	5.896e-04	1.769e-03
STARD4-AS1	20.4	1.7	9.992e-04	1.769e-03
PIGZ	22.8	2.8	9.551e-04	1.770e-03
RAB22A	299.3	-1.3	5.652e-04	1.771e-03
CDC42BPB	65.8	-1.5	6.052e-04	1.772e-03
LMBRD1	619.2	-0.7	5.595e-04	1.774e-03
GOPC	258	1.2	4.981e-04	1.774e-03
NIT1	303.4	-0.7	6.767e-04	1.777e-03
Z69666.2	9.3	-2.9	9.853e-04	1.777e-03
MAF1	1866.4	-1.3	7.877e-04	1.783e-03
PPIL6	4.8	4.5	4.774e-04	1.783e-03
DHX35	380.8	1	6.346e-04	1.790e-03
SMARCC2	1267.9	-0.6	7.911e-04	1.797e-03
MCM9	229.5	0.9	7.127e-04	1.800e-03
ACADVL	2949.8	-1.1	5.116e-04	1.801e-03
ICOSLG	11.5	3.5	1.019e-03	1.801e-03
CYP4F11	6	5.6	1.001e-03	1.802e-03
SYCE2	22.4	-1.3	9.998e-04	1.802e-03
ZSCAN18	15.1	3.1	1.021e-03	1.803e-03
LINC01132	5	3.3	8.548e-04	1.807e-03
C2orf42	280	-0.6	5.795e-04	1.811e-03
FAM198B	41.1	2.1	6.205e-04	1.812e-03
DNAJC18	32.9	1.7	6.499e-04	1.813e-03
ST3GAL3	287.1	-0.8	6.346e-04	1.813e-03
RP11-782C8.2	16.3	-1.8	1.002e-03	1.827e-03
APTX	679.4	1	6.274e-04	1.838e-03
TRAF3IP2	165.6	1	7.296e-04	1.839e-03
MESDC1	19.6	5.2	1.044e-03	1.840e-03
ARL4D	9.1	2.3	1.026e-03	1.840e-03
MYO1F	325.9	2.5	5.585e-04	1.847e-03
CTD-2510F5.4	22	-1.6	1.048e-03	1.848e-03
PIK3AP1	448	-1.3	5.599e-04	1.850e-03
AC147651.3	11.1	-3.2	1.032e-03	1.851e-03
HOTAIRM1	14.4	2.8	1.051e-03	1.852e-03
SMIM19	150.4	0.7	6.661e-04	1.856e-03
GEMIN2	269.1	1.2	8.424e-04	1.860e-03
HSD17B11	1739.6	-1	8.220e-04	1.860e-03
DENND3	213.5	1.8	5.989e-04	1.866e-03
HERC4	639.1	0.6	7.149e-04	1.868e-03
RP11-130C6.1	3.1	-3.7	5.643e-04	1.869e-03
GNL2	1194	1.2	1.008e-03	1.873e-03
RP11-122G18.5	24	-1.4	1.045e-03	1.876e-03
CDK5RAP1	612.3	1	5.984e-04	1.886e-03
AP003068.23	13.2	-1.7	1.025e-03	1.887e-03
MBP	1358.3	-1.5	8.349e-04	1.887e-03
IREB2	1517.1	-0.4	7.878e-04	1.889e-03
C19orf71	31.8	-3.1	7.520e-04	1.889e-03
KDELR3	87.2	1.7	6.804e-04	1.895e-03
ANKAR	26.9	2.2	7.563e-04	1.900e-03
TSEN15	493.9	1.3	6.124e-04	1.905e-03
FLOT2	2264.2	-0.7	3.478e-04	1.910e-03
TLN1	2747	-0.8	4.690e-04	1.912e-03
KSR1	382.7	-1.3	6.733e-04	1.915e-03
UBR1	1296.8	-0.7	8.491e-04	1.917e-03
AC091132.1	11.1	-4	9.438e-04	1.921e-03
KNCN	3.3	-6.2	5.824e-04	1.924e-03
TMPO	4891.5	-1.4	6.469e-04	1.924e-03
C1orf74	109.5	1.6	7.236e-04	1.929e-03
C3orf35	23.8	-1.7	1.071e-03	1.943e-03
SEC24A	366.1	0.7	5.934e-04	1.953e-03
TBC1D22A	591.3	-0.8	7.023e-04	1.954e-03
RNU12	16.4	1.7	1.065e-03	1.956e-03
SENP5	1684.7	-0.6	8.752e-04	1.964e-03
BRAP	1885	-0.7	8.790e-04	1.972e-03
CTD-2349P21.5	2.5	4.6	5.992e-04	1.977e-03
HRAS	68.8	2.1	7.278e-04	1.979e-03
PRRC2C	2741.7	0.8	4.887e-04	1.988e-03
POM121C	266.2	1	6.418e-04	1.991e-03
RP11-498D10.6	45.2	-1.6	6.868e-04	1.991e-03
FASTKD3	179.7	1.1	9.093e-04	1.997e-03
IL8	150.2	3.3	9.119e-04	2.002e-03
RP11-119B16.2	7.2	2.1	1.143e-03	2.002e-03
RP11-101E13.5	187.9	-1.7	9.122e-04	2.002e-03
COMT	1792.8	-1	8.917e-04	2.006e-03
PABPC1L	123.6	2	7.395e-04	2.008e-03
HADH	618	2	6.916e-04	2.010e-03
VAMP7	4843.5	-1.1	6.792e-04	2.014e-03
RP4-758J18.2	352.5	1	6.505e-04	2.014e-03
ZNF789	157.5	0.7	6.509e-04	2.015e-03
SLC6A18	2.9	-5.8	6.131e-04	2.018e-03
GPR161	21.2	1.8	1.123e-03	2.030e-03
CIRBP	2599.1	-0.6	3.764e-04	2.032e-03
SPRED2	141.6	1.4	9.356e-04	2.032e-03
RP11-138I1.3	13.6	2.2	1.112e-03	2.034e-03
AL357673.1	35.5	1.2	1.141e-03	2.035e-03
CLTC	15252.1	-1	5.845e-04	2.035e-03
CDCP1	9.7	4.9	1.147e-03	2.038e-03
ZXDA	9	2.6	1.163e-03	2.039e-03
RP11-669E14.6	6.6	-3.3	1.147e-03	2.042e-03
CCNT2	737.8	-0.7	6.553e-04	2.050e-03
ODF3B	6.3	4.1	1.171e-03	2.053e-03
GLO1	1501.1	0.8	8.636e-04	2.056e-03
FANCF	144.7	1.1	7.440e-04	2.058e-03
LRIF1	722.7	-0.9	7.104e-04	2.058e-03
UBA5	204.1	1.6	6.665e-04	2.058e-03
PET117	12.3	1.8	1.133e-03	2.069e-03
RP11-869B15.1	5.5	4.6	1.174e-03	2.084e-03
NRBP1	6410.1	-0.9	6.011e-04	2.089e-03
AC007381.3	5.6	-6.1	1.193e-03	2.089e-03
PSMB5	2460.1	1	3.833e-04	2.089e-03
KDM1A	316.8	1	8.137e-04	2.106e-03
TRMT10A	76.9	1.2	7.636e-04	2.109e-03
FTSJ1	576	1.1	7.880e-04	2.109e-03
RASA3	438.7	0.8	8.183e-04	2.116e-03
CLCN5	248.4	1	6.871e-04	2.118e-03
PRKAG2-AS1	4.1	5.3	5.758e-04	2.119e-03
DCTN5	964.8	0.9	8.933e-04	2.122e-03
SUPT20H	950.3	1	1.247e-03	2.133e-03
ACO1	741.9	1.6	7.380e-04	2.133e-03
ICA1L	39.7	1.9	7.427e-04	2.139e-03
TIMM23B	10.4	-1.8	1.225e-03	2.141e-03
ZNF672	1707.7	-1.3	9.591e-04	2.145e-03
JAKMIP2	10.2	6.5	1.064e-03	2.147e-03
MSANTD4	313.2	0.8	6.585e-04	2.148e-03
AC007787.2	18.2	-1.7	1.180e-03	2.149e-03
GIPC2	42.6	-1.9	7.499e-04	2.158e-03
PBRM1	1015	-1.2	9.707e-04	2.160e-03
TIMM17B	1502.4	-0.7	9.710e-04	2.160e-03
UBE2E3	519.8	-0.7	7.850e-04	2.164e-03
LINC00941	15.7	2.7	1.220e-03	2.164e-03
NUDT11	11.9	4.5	1.190e-03	2.164e-03
PCNXL2	9.7	3.3	1.246e-03	2.164e-03
MIR155HG	12.5	3.7	1.247e-03	2.166e-03
P4HB	3973.5	1.6	3.996e-04	2.169e-03
RP11-522I20.3	30.4	-1.1	1.225e-03	2.170e-03
AARSD1	13.6	1.6	1.196e-03	2.174e-03
ZNF563	207.9	-2.1	7.940e-04	2.181e-03
TTBK2	126.5	-1.1	1.012e-03	2.183e-03
ARHGAP5-AS1	6.3	2.2	1.260e-03	2.187e-03
DNAJC24	52.3	1.3	7.981e-04	2.188e-03
TAPBPL	244	-0.9	7.973e-04	2.188e-03
NR1D2	125.7	-1.4	1.019e-03	2.196e-03
KIAA0556	266.9	-0.8	8.002e-04	2.196e-03
WDR63	6	3.9	1.267e-03	2.197e-03
NFYA	1242.7	-0.8	9.864e-04	2.198e-03
SCARNA2	12.7	2.3	1.274e-03	2.209e-03
CMTM3	29.5	4	7.710e-04	2.211e-03
CATSPERG	22.4	-1.4	1.277e-03	2.212e-03
RPS23	1989.3	1.5	5.508e-04	2.215e-03
PGAP1	12.7	2.8	1.257e-03	2.222e-03
GNG11	14.4	4.3	1.283e-03	2.222e-03
ZBED3	22.4	2.3	1.259e-03	2.225e-03
KLHL36	152.1	1.3	6.383e-04	2.225e-03
GNB3	9.1	-1.8	1.280e-03	2.226e-03
KIAA1143	310.8	0.5	8.669e-04	2.228e-03
CCDC14	1066.5	-1.1	9.437e-04	2.228e-03
RBL2	1594.6	-0.9	1.006e-03	2.238e-03
PRNP	1070.7	1	1.226e-03	2.238e-03
METTL17	876.1	0.9	7.795e-04	2.239e-03
TMEM230	1837.4	-0.7	1.013e-03	2.243e-03
PRKDC	4855	1.1	5.587e-04	2.243e-03
EMILIN1	15.5	2.9	1.240e-03	2.244e-03
ALKBH5	767.8	-1	7.243e-04	2.244e-03
IRF6	79.1	3.4	8.218e-04	2.251e-03
FGFR3	8.5	2.4	1.284e-03	2.257e-03
KRBOX4	123.3	0.9	1.051e-03	2.257e-03
FAM209A	6.6	-3.5	1.127e-03	2.257e-03
ZNF630	6.2	4	1.288e-03	2.263e-03
NDRG4	3.9	4.5	6.960e-04	2.263e-03
CARS-AS1	14.8	-2.2	1.252e-03	2.264e-03
ZNF76	481.9	-0.6	8.832e-04	2.264e-03
MSH2	1377.6	1.5	1.244e-03	2.266e-03
TSN	2302	1	5.657e-04	2.266e-03
SF3B14	1422.6	0.6	1.246e-03	2.269e-03
ENO2	525.8	-1	7.357e-04	2.275e-03
ZNF579	7.3	5.1	1.298e-03	2.279e-03
RBM12B-AS1	29.6	-1.3	8.013e-04	2.287e-03
PQLC1	915.7	-1.6	7.988e-04	2.288e-03
RBM45	149.5	1.2	9.329e-04	2.299e-03
ZNF100	349.3	0.8	7.205e-04	2.330e-03
EPB41L5	20.7	1.6	1.291e-03	2.331e-03
RP11-345P4.7	27.3	-1.6	1.327e-03	2.333e-03
GOLGB1	1217	-0.8	1.058e-03	2.333e-03
CCT7	5910	1.4	5.835e-04	2.334e-03
ZSCAN12	142.9	1.3	9.481e-04	2.334e-03
BCOR	737.3	-0.8	8.161e-04	2.335e-03
GP1BA	25.4	2.8	1.359e-03	2.341e-03
CTD-2017C7.2	8.4	-1.8	1.360e-03	2.342e-03
RAD51B	113.8	1	8.963e-04	2.344e-03
SIRT3	175.5	1.5	7.694e-04	2.345e-03
C22orf34	148.9	1.4	8.805e-04	2.352e-03
CHI3L2	8.4	4	1.341e-03	2.353e-03
SEC31B	227.4	-1.2	6.798e-04	2.355e-03
AP2A2	355.9	-1.2	9.262e-04	2.366e-03
NPR2	19.6	2.8	1.316e-03	2.370e-03
GAS8	110.7	1.2	8.704e-04	2.372e-03
RP11-49I11.1	9.1	2.2	1.358e-03	2.381e-03
ZNF391	7.3	3.7	1.381e-03	2.384e-03
SMARCAL1	421.3	1.1	7.836e-04	2.385e-03
RP5-997D24.3	25.5	-2.3	1.395e-03	2.398e-03
MRPL35	553.7	0.9	8.403e-04	2.398e-03
CYYR1	5.1	5.4	6.243e-04	2.405e-03
SFMBT2	19.9	3.4	1.374e-03	2.410e-03
AGAP7	10.6	-2.5	1.213e-03	2.416e-03
MBOAT7	542	1.1	9.490e-04	2.420e-03
GAB3	965.3	-0.7	1.035e-03	2.425e-03
DYRK1A	1456.2	-1.5	1.106e-03	2.442e-03
ITPKC	290.4	-1.3	9.597e-04	2.446e-03
TUBAL3	9.7	3.3	1.402e-03	2.449e-03
MESDC2	728.1	1.2	8.602e-04	2.452e-03
HMBOX1	481.4	-0.8	7.617e-04	2.452e-03
POLH	621.1	-0.5	9.046e-04	2.462e-03
TMEM40	9.9	4.1	1.431e-03	2.466e-03
TSSK4	42.2	-1.2	8.734e-04	2.478e-03
HAUS8	736.2	-1	8.702e-04	2.478e-03
ALDH1L2	3.5	5.4	8.954e-04	2.489e-03
CAPZA2	3982.2	-1.1	8.590e-04	2.496e-03
DNAJA3	1320.3	1.5	1.139e-03	2.498e-03
AQP2	9.9	5.4	1.433e-03	2.499e-03
AC010761.8	7.9	1.8	1.459e-03	2.500e-03
CTSA	1497.8	0.7	1.383e-03	2.501e-03
RP11-629O1.2	5.5	4.3	1.461e-03	2.503e-03
TOMM5	39.3	1.5	8.849e-04	2.508e-03
LAX1	32.3	5	8.852e-04	2.508e-03
C1RL	73.3	1.8	1.028e-03	2.516e-03
TACO1	159	1.2	7.306e-04	2.518e-03
RP11-339B21.14	3.6	3.6	6.973e-04	2.522e-03
GLRX3	1698.9	1	1.147e-03	2.522e-03
TGDS	229.4	1.2	9.316e-04	2.522e-03
AC138472.6	15.2	-2.2	1.409e-03	2.525e-03
SERPINH1	813.7	-1.1	9.313e-04	2.527e-03
COX6C	2454	0.7	4.728e-04	2.528e-03
RND1	3.6	3.6	6.598e-04	2.530e-03
PDIA2	7.1	5.2	1.476e-03	2.534e-03
RP11-121C2.2	13.9	1.9	1.453e-03	2.535e-03
MNAT1	237.9	1.2	1.183e-03	2.535e-03
PFKL	1473.1	1.5	1.087e-03	2.535e-03
CTNNA1	4066	-1.3	4.825e-04	2.546e-03
ZFHX2	12	2	1.490e-03	2.546e-03
RP11-498P14.5	6.9	-2.4	1.492e-03	2.549e-03
RP11-426C22.5	11.6	2.4	1.427e-03	2.551e-03
LONRF1	30.6	1.9	9.041e-04	2.555e-03
AC079807.4	3.8	-5.2	9.232e-04	2.556e-03
TMED3	924.2	1.6	1.171e-03	2.558e-03
SLC26A9	10.2	-5.4	1.508e-03	2.574e-03
LUZPP1	22.2	-2.6	1.446e-03	2.585e-03
MYO6	10.9	3.1	1.515e-03	2.586e-03
ORMDL3	763.3	-1.7	9.867e-04	2.586e-03
RP11-146I2.1	12.4	3.3	1.451e-03	2.592e-03
C19orf55	194.4	-1	7.569e-04	2.599e-03
PRADC1	150	1.6	8.626e-04	2.604e-03
SEMA6C	12.4	2.3	1.459e-03	2.604e-03
SEPT5	10.3	3.5	1.505e-03	2.617e-03
PITHD1	12411	-1.5	7.713e-04	2.619e-03
MSH3	228.7	1.1	1.076e-03	2.619e-03
ZNF484	119.2	-0.7	9.699e-04	2.619e-03
RP3-402G11.28	9.8	-2.2	1.508e-03	2.620e-03
AP000695.4	29.4	-5.4	1.508e-03	2.622e-03
ZNF268	270.8	1.5	1.228e-03	2.623e-03
LINC00649	4.1	3.5	1.286e-03	2.623e-03
CYP4A22-AS1	15.2	-2.3	1.472e-03	2.624e-03
SLC25A33	30.1	1.9	9.325e-04	2.627e-03
FRG1	698.9	-0.7	1.040e-03	2.628e-03
FBXL5	911.9	-0.5	1.044e-03	2.638e-03
PKD1L1	5.2	-4.7	1.524e-03	2.638e-03
MAPKAPK5	132.1	1	1.020e-03	2.638e-03
ZNF252P-AS1	8.1	2.4	1.339e-03	2.641e-03
PHPT1	598.8	1.1	1.014e-03	2.648e-03
ELL	490.2	-0.7	1.050e-03	2.650e-03
EIF3C	161.4	0.8	1.093e-03	2.655e-03
ZSCAN30	156	1.1	7.767e-04	2.658e-03
ACRBP	69.4	1.3	9.920e-04	2.672e-03
FLYWCH2	224.8	1	9.944e-04	2.674e-03
RNF217	141.5	-2	1.037e-03	2.677e-03
DGCR9	6.9	-5.1	1.550e-03	2.680e-03
SH3BGR	27.9	1.5	9.552e-04	2.685e-03
DDX1	3206.2	1.2	5.172e-04	2.713e-03
HPGD	276.6	2.6	1.123e-03	2.726e-03
RP11-420A6.2	8	-3.5	1.578e-03	2.726e-03
RUSC1	284.7	1.1	9.074e-04	2.727e-03
HRH2	12.6	6	1.554e-03	2.727e-03
FAM220A	50.2	1.5	9.785e-04	2.748e-03
RP11-63N8.3	3.6	-5.6	8.607e-04	2.750e-03
TSC2	875.7	-0.6	9.046e-04	2.750e-03
SPPL2A	775.3	-1	1.056e-03	2.753e-03
C2orf16	13.9	2	1.624e-03	2.755e-03
ST7L	163.4	-0.5	1.137e-03	2.757e-03
PIEZO2	8.5	4.4	1.595e-03	2.759e-03
LAMP2	4617.9	-1	9.604e-04	2.760e-03
BTBD11	10.8	4.8	1.629e-03	2.761e-03
FBXL19	11.5	3.8	1.559e-03	2.766e-03
PINK1	218.2	-1.9	1.143e-03	2.768e-03
THUMPD2	206.5	1.1	1.310e-03	2.782e-03
FAM83G	90.5	1.7	1.321e-03	2.782e-03
SMG1	1981.2	-0.9	9.703e-04	2.786e-03
DHRS7	553.2	1.3	9.188e-04	2.788e-03
RP11-315A17.1	22	-1.9	1.573e-03	2.789e-03
AGPAT9	226.2	2.2	9.317e-04	2.792e-03
AZGP1	2.6	5.4	1.385e-03	2.808e-03
PPAT	467.7	1	1.122e-03	2.820e-03
TOPORS-AS1	91	-1.1	1.343e-03	2.825e-03
PUSL1	122.5	1.3	1.076e-03	2.826e-03
FAM154B	5.2	2.9	1.645e-03	2.838e-03
MIR29A	461.2	-2.9	9.478e-04	2.838e-03
RBP5	5.8	4.4	1.671e-03	2.838e-03
ARAP2	61.5	-1.6	1.064e-03	2.844e-03
GATA1	9498.2	-1.1	5.465e-04	2.853e-03
WDR44	361.4	-0.8	1.140e-03	2.861e-03
MTF1	786.5	-0.8	1.020e-03	2.862e-03
LINC01150	3.8	4.1	1.415e-03	2.862e-03
AP006222.2	10.3	-2.7	1.663e-03	2.865e-03
ABHD13	567.9	-1.1	1.072e-03	2.872e-03
FAM157B	8.6	-2.8	1.702e-03	2.887e-03
MYH7B	35.5	-2.1	1.674e-03	2.887e-03
RPS19BP1	1282	0.6	1.621e-03	2.890e-03
AES	361.2	-1.4	1.076e-03	2.901e-03
AC092835.2	3.1	4.1	8.154e-04	2.908e-03
HIST1H2AJ	33.5	-1.8	1.044e-03	2.915e-03
GP6	27.1	3.2	1.695e-03	2.920e-03
FBXO32	24.2	3.7	1.653e-03	2.920e-03
PDLIM2	29.4	4.6	1.046e-03	2.921e-03
MBD5	856.2	-1	9.665e-04	2.922e-03
TBC1D2B	70.3	2	1.396e-03	2.927e-03
USP31	250.2	-0.8	1.386e-03	2.929e-03
CTD-2184D3.5	17.3	-1.6	1.739e-03	2.933e-03
GIT2	387	0.6	1.172e-03	2.934e-03
ARAF	1396.3	-0.5	1.773e-03	2.935e-03
TDRD9	51.2	-2.9	1.054e-03	2.938e-03
DLG4	30.2	2.3	1.054e-03	2.939e-03
HCK	11.1	5.8	1.510e-03	2.949e-03
WDR19	704.7	-0.8	1.056e-03	2.956e-03
RP11-706O15.1	22.3	2.2	1.706e-03	2.970e-03
RP11-884K10.7	20.9	1.5	1.729e-03	2.972e-03
GFI1B	7043	-1.6	8.855e-04	2.972e-03
EPN2-AS1	6.5	-2.9	1.732e-03	2.973e-03
ATP5I	336.4	1.6	1.195e-03	2.987e-03
TOE1	385.6	1.2	1.116e-03	2.998e-03
PREP	434.7	1.8	1.116e-03	2.998e-03
RPL4	19908.7	0.8	5.781e-04	3.004e-03
UBE2C	2671.4	-1.4	1.055e-03	3.008e-03
COX5B	3318.6	0.6	7.706e-04	3.009e-03
LINC00959	8.8	2.4	1.543e-03	3.009e-03
HSD3B7	362.7	1.7	1.106e-03	3.012e-03
PLEKHF1	15.5	3.3	1.795e-03	3.019e-03
CCDC7	56.7	-0.8	1.761e-03	3.022e-03
CCNA1	293.5	3	9.591e-04	3.024e-03
ATP13A3	759.9	1.1	1.005e-03	3.027e-03
MTERF	206	1.2	1.142e-03	3.037e-03
ZNF483	3.1	5.5	1.511e-03	3.039e-03
FAF1	294.7	-1	1.118e-03	3.042e-03
HPS5	415.2	0.8	1.222e-03	3.046e-03
SPAG7	562.7	0.5	1.093e-03	3.048e-03
NR2C2	132.7	-1.2	1.147e-03	3.051e-03
DCP1B	1749.6	-1	1.334e-03	3.054e-03
AC005104.3	7.4	-2.4	1.795e-03	3.065e-03
ZNF714	209.7	1.5	9.077e-04	3.067e-03
RPL26	771	1.3	1.154e-03	3.071e-03
CLIP3	15.6	1.9	1.832e-03	3.075e-03
FRMD5	193.4	-1.9	1.036e-03	3.076e-03
ST5	33.4	-1.5	1.162e-03	3.080e-03
POLR2C	676.6	1.3	1.158e-03	3.080e-03
LONRF2	161.2	-1.4	1.165e-03	3.091e-03
CNKSR2	5.9	6.1	1.836e-03	3.091e-03
LRRC45	91.7	1.9	1.290e-03	3.091e-03
CDCA2	1198.2	-1.5	1.435e-03	3.092e-03
GK-AS1	5.1	-3.2	9.809e-04	3.094e-03
CCDC88B	227.8	-2.4	1.303e-03	3.121e-03
NLGN2	6.2	4.7	1.607e-03	3.121e-03
RP11-254F7.2	88.4	-1.6	1.184e-03	3.142e-03
ZMYND10	15.7	1.9	1.848e-03	3.159e-03
BTN2A1	129.3	1.1	1.321e-03	3.162e-03
TXLNG	537.5	1.4	1.274e-03	3.167e-03
MPLKIP	650	0.5	1.196e-03	3.175e-03
RP11-436I24.1	15.1	2.5	1.905e-03	3.189e-03
CCDC147	15	-1.5	1.906e-03	3.190e-03
VAPB	584.2	-0.7	1.290e-03	3.204e-03
RAP1B	820.1	1	1.072e-03	3.212e-03
TSEN34	144.5	1.2	1.344e-03	3.213e-03
BMX	8.4	3.3	1.921e-03	3.213e-03
GNAI2	529.4	2.1	1.163e-03	3.231e-03
BTBD9	49.4	1.5	1.354e-03	3.235e-03
FAM21A	433.1	-1.5	1.197e-03	3.240e-03
MATN2	8.2	2.6	1.943e-03	3.248e-03
KIAA1715	910.9	-1.4	1.267e-03	3.253e-03
NDUFB5	954.2	0.5	1.846e-03	3.254e-03
ARSA	371.2	-0.9	1.312e-03	3.254e-03
ALKBH6	444.3	-1.4	1.222e-03	3.259e-03
RHOB	15.3	-3.2	1.951e-03	3.260e-03
FBXL15	244.2	0.9	1.559e-03	3.263e-03
ZSCAN22	415.5	-1	1.207e-03	3.265e-03
KIF16B	143.1	1.5	1.288e-03	3.265e-03
MICU1	1528.6	-0.8	2.000e-03	3.278e-03
TEX11	3.4	-6.8	1.214e-03	3.284e-03
KIAA0040	238.4	1.9	1.112e-03	3.286e-03
SLC33A1	421.1	0.9	1.239e-03	3.298e-03
LAT2	262.6	1.5	1.577e-03	3.298e-03
RBMS2	17.3	2.5	1.978e-03	3.299e-03
GCH1	118.9	-2.7	1.593e-03	3.302e-03
NELFA	649.2	0.5	1.334e-03	3.302e-03
TMEM163	4.5	5.8	1.054e-03	3.307e-03
GAPT	111.4	3.1	1.253e-03	3.308e-03
SLU7	3080.5	-1	6.351e-04	3.308e-03
NCAPG2	2170.9	-1.5	9.963e-04	3.309e-03
RP11-531F16.4	11.6	-2.2	1.990e-03	3.317e-03
RP11-536C5.7	64.8	-1.7	1.203e-03	3.317e-03
FAM127A	253.9	0.9	1.589e-03	3.317e-03
SPG20	3669.6	-1	6.380e-04	3.321e-03
AKT1S1	345.1	-1.1	1.231e-03	3.321e-03
UBE2K	2101.4	-0.5	1.001e-03	3.321e-03
PGM2	648.8	1.3	1.344e-03	3.322e-03
IL21R	4.7	5.3	1.065e-03	3.335e-03
SF3B1	14714.7	-0.7	1.007e-03	3.340e-03
SPAG8	13.8	2.3	2.007e-03	3.341e-03
SYNE4	27	-2.7	1.215e-03	3.345e-03
LINC00607	5.8	-3.7	1.979e-03	3.350e-03
OTUD7A	2.5	-4	1.242e-03	3.350e-03
LINC01004	71.5	-1.3	1.273e-03	3.356e-03
DDN	4.1	4.7	1.687e-03	3.358e-03
UBB	8503.3	-1.8	1.014e-03	3.359e-03
USP22	972.7	0.5	1.582e-03	3.365e-03
CCDC8	5.1	6.7	1.075e-03	3.365e-03
MPZL3	89	1.4	1.636e-03	3.378e-03
PRDM4	119	1.2	1.424e-03	3.382e-03
RAB33A	34.1	2.1	1.232e-03	3.386e-03
LIN7B	41.7	-1.1	2.007e-03	3.403e-03
TGFBR1	248	1.8	1.635e-03	3.405e-03
ZBTB42	17.5	1.7	1.959e-03	3.406e-03
LINC00630	89.2	-0.8	1.326e-03	3.416e-03
MTHFD1	2443.6	1.7	6.675e-04	3.421e-03
BEGAIN	7.1	4	1.781e-03	3.428e-03
PBK	925.3	-1.5	1.611e-03	3.437e-03
MYT1	6.2	-4	2.064e-03	3.440e-03
NUP160	1929.4	1.5	1.627e-03	3.455e-03
SNX32	12	1.9	2.043e-03	3.459e-03
MIIP	1750.8	-0.8	1.624e-03	3.462e-03
NBEA	7.2	5	2.056e-03	3.468e-03
BIN3	257.8	-0.6	1.669e-03	3.469e-03
ANLN	1333.8	-1.3	2.135e-03	3.476e-03
RP11-277P12.20	6	3.7	2.090e-03	3.479e-03
SLCO3A1	53.5	2.7	1.474e-03	3.492e-03
HNRNPD	1387.7	1.1	2.148e-03	3.496e-03
MTERFD2	389.3	0.5	1.311e-03	3.517e-03
RP11-485G7.6	5.7	-2.2	2.114e-03	3.517e-03
WRAP53	287.6	0.9	1.136e-03	3.530e-03
SETD2	1897.8	-0.7	1.669e-03	3.537e-03
EPS8L1	12.5	3.2	2.068e-03	3.539e-03
ANKRD36C	285.8	1.3	1.210e-03	3.546e-03
UBN1	891.5	-0.5	1.196e-03	3.546e-03
SCIN	7.6	-4.6	2.134e-03	3.548e-03
OSBPL10	9.1	3.5	2.111e-03	3.554e-03
RNASET2	78.2	2.5	1.730e-03	3.557e-03
RP11-359B12.2	16.8	1.5	2.110e-03	3.562e-03
TMCC3	257.3	-2.7	1.507e-03	3.562e-03
DUT	1801.7	0.7	1.578e-03	3.562e-03
HIST1H4J	16.1	-1.8	2.089e-03	3.570e-03
PPARD	182.2	-0.9	1.517e-03	3.585e-03
P2RX6	5.8	3.9	2.141e-03	3.609e-03
ABCG1	4.8	5.3	9.760e-04	3.617e-03
SOAT1	359	2	1.168e-03	3.619e-03
AF131216.6	11.3	-2.6	2.159e-03	3.630e-03
SMG8	315.9	1.5	1.242e-03	3.633e-03
GRB2	2349.7	0.6	1.105e-03	3.639e-03
RC3H1	1747.3	-1	1.616e-03	3.642e-03
MTIF3	530.8	-0.6	1.329e-03	3.644e-03
CIB1	1440.4	0.5	2.254e-03	3.654e-03
INSL6	36.9	-2.9	2.170e-03	3.657e-03
DIP2A	957.9	-1	1.625e-03	3.659e-03
EIF5B	1727.5	0.9	1.727e-03	3.663e-03
MB21D2	7	3.7	2.187e-03	3.672e-03
ZRANB3	179	1.4	1.559e-03	3.676e-03
MYO5A	50.9	3.4	1.421e-03	3.706e-03
CPED1	56.7	2	1.423e-03	3.709e-03
LRRCC1	655.3	-1	1.473e-03	3.731e-03
DIO1	6.2	-1.7	2.222e-03	3.735e-03
LINC00441	9.8	-2	2.228e-03	3.737e-03
VLDLR	11.2	3.7	2.257e-03	3.737e-03
COBLL1	261.6	-1.6	1.282e-03	3.739e-03
STAG1	511.4	-1.4	1.423e-03	3.742e-03
BZW2	1320.3	1.4	2.316e-03	3.747e-03
CTD-2023M8.1	2.6	5	1.211e-03	3.755e-03
HERC2	1458.3	-0.6	1.790e-03	3.773e-03
UNC45A	2909.9	-1	1.151e-03	3.776e-03
CTD-2196E14.5	9.5	-1.8	2.297e-03	3.783e-03
ADAM10	981.4	0.8	1.800e-03	3.794e-03
HSF2	528	-0.5	1.388e-03	3.794e-03
LRP12	45.6	1.8	1.613e-03	3.794e-03
IKZF3	9.7	3.8	2.268e-03	3.798e-03
ZNF783	105.8	1.7	1.617e-03	3.803e-03
MCF2L2	7.2	2.8	1.996e-03	3.808e-03
WHSC1L1	1615.6	-0.9	1.697e-03	3.809e-03
