gene	baseMean	log2FoldChange	pvalue	padj
PHACTR1	57.6	1.4	3.616e-04	1.490e-03
WASF1	188.6	-1.3	2.976e-04	1.490e-03
ASF1A	2472.7	-0.8	4.754e-04	1.492e-03
SETD1B	523.1	-1.4	4.207e-04	1.492e-03
TLDC1	44.1	1.7	3.383e-04	1.492e-03
ARL11	44.9	3	3.876e-04	1.493e-03
ZEB2	2391.6	-0.5	4.042e-04	1.497e-03
HYI	38.7	-2.2	3.896e-04	1.500e-03
NUTM2A	14.8	-2.5	3.333e-04	1.502e-03
IRF2	1456.2	-0.9	4.066e-04	1.505e-03
TNFRSF14	611	-1.3	4.258e-04	1.507e-03
HIST1H2AG	191.5	-0.9	3.682e-04	1.509e-03
WRN	1063.3	-0.9	4.569e-04	1.511e-03
ATP8B3	109.9	1.5	3.912e-04	1.517e-03
CYB5A	857.9	-1	2.881e-04	1.518e-03
HACE1	94.6	-1.1	4.108e-04	1.522e-03
SCFD2	205.4	1.7	3.727e-04	1.525e-03
MYCBP2	498.3	0.8	4.137e-04	1.528e-03
GPN3	559	0.7	4.329e-04	1.529e-03
C9orf40	79.7	-1.9	3.504e-04	1.540e-03
CSF2RB	2665.2	2.5	4.177e-04	1.542e-03
FAM111A	1037.5	-1.4	4.188e-04	1.545e-03
TJAP1	649.5	-0.8	2.919e-04	1.546e-03
HEATR3	50.9	1.9	3.523e-04	1.546e-03
CERS6	50.1	1.5	4.043e-04	1.550e-03
ABT1	801.4	1	4.411e-04	1.555e-03
RAB26	15.5	2.1	4.069e-04	1.559e-03
SARM1	11.8	2.4	3.483e-04	1.561e-03
LRRC16A	77.2	-1.9	4.060e-04	1.569e-03
OR2W3	848.7	-1.9	4.457e-04	1.570e-03
CERK	62.3	2.5	3.572e-04	1.570e-03
FBXO5	1461.7	-1.4	4.364e-04	1.576e-03
BRMS1	1083.4	0.6	4.283e-04	1.576e-03
ENDOU	5.5	-3.1	3.531e-04	1.581e-03
HIST1H2BC	365.9	-1.4	5.076e-04	1.582e-03
PRDM11	20.6	2.2	4.148e-04	1.585e-03
LHFP	41.2	3.2	3.636e-04	1.591e-03
TSSK4	42.2	-1.3	4.166e-04	1.592e-03
U2AF1L4	158.7	-1.1	4.224e-04	1.593e-03
HIST1H3G	175.3	-2	3.645e-04	1.593e-03
ADI1	870	1	3.046e-04	1.594e-03
TNK2	1020.2	-2	4.855e-04	1.594e-03
ZNF2	64.9	1.4	3.638e-04	1.594e-03
UHRF1BP1	885.1	-0.9	3.056e-04	1.598e-03
PCBP4	13.7	3.5	3.869e-04	1.599e-03
MT1F	74.3	3.6	4.155e-04	1.599e-03
LINC00954	22.2	2.6	4.515e-04	1.605e-03
HEXIM1	2272.7	-1.1	5.173e-04	1.605e-03
ZNF629	43.3	1.2	3.952e-04	1.608e-03
PPM1B	373.6	-2	5.198e-04	1.614e-03
MAP7	79.5	1.5	4.398e-04	1.614e-03
CGREF1	7.8	4.3	3.750e-04	1.615e-03
AKAP8L	992.6	-1.4	5.083e-04	1.618e-03
PRPF31	644.1	0.9	3.092e-04	1.625e-03
MDC1	544.2	-0.9	4.454e-04	1.629e-03
SPATA6	54.1	-1.6	3.734e-04	1.631e-03
LINC00959	8.8	2.6	3.481e-04	1.632e-03
SLC4A7	48.4	2.5	3.754e-04	1.639e-03
EIF4E2	1383	0.8	4.879e-04	1.641e-03
SLC43A1	1705.3	-1.3	4.585e-04	1.644e-03
TSGA10	175.5	-0.9	3.347e-04	1.650e-03
USP27X-AS1	6.4	4	3.524e-04	1.650e-03
ITGAE	241.2	1.3	3.350e-04	1.651e-03
RPS6KL1	123.1	1.4	4.514e-04	1.651e-03
GLIPR2	424.6	-1.5	5.110e-04	1.653e-03
DDX41	1051.2	0.7	5.095e-04	1.662e-03
MRPL17	519.8	1.5	3.235e-04	1.662e-03
FXN	682.1	1.4	4.771e-04	1.664e-03
HSCB	31.5	1.2	4.395e-04	1.666e-03
SRD5A3	365.2	1.8	5.162e-04	1.667e-03
TRAF4	79.6	1.4	4.491e-04	1.670e-03
CENPI	284.1	-1.7	4.478e-04	1.674e-03
MEIS1	137.4	2.1	4.507e-04	1.675e-03
RP11-61A14.2	9.2	2.4	3.589e-04	1.679e-03
BEX4	302.8	1.5	4.616e-04	1.680e-03
RP11-1399P15.1	15.3	-1.9	3.795e-04	1.680e-03
HYAL3	467.8	1.2	5.009e-04	1.701e-03
ZMAT3	194.8	1.9	4.557e-04	1.701e-03
GCHFR	366.5	1.7	5.279e-04	1.701e-03
USP38	3347	-0.9	5.367e-04	1.703e-03
RDH16	6.5	-5.3	3.665e-04	1.708e-03
OGFOD1	585.1	0.9	3.299e-04	1.709e-03
ERLIN1	721.9	1.3	4.707e-04	1.709e-03
EPX	1371.2	5.2	5.275e-04	1.713e-03
EXOSC4	586.2	0.8	3.310e-04	1.725e-03
TECTA	207.5	-2.5	4.002e-04	1.728e-03
ACN9	184.4	1.4	3.747e-04	1.729e-03
CRYGD	10.4	5.5	3.729e-04	1.734e-03
CS	1862	0.6	4.788e-04	1.736e-03
GTF2H1	1763.7	0.8	5.207e-04	1.738e-03
PCTP	1213	-0.9	5.519e-04	1.739e-03
FLJ27365	90.5	-1.6	4.331e-04	1.739e-03
TAX1BP1	8207.6	-0.8	5.510e-04	1.742e-03
KLC1	133.4	-1.5	4.808e-04	1.745e-03
HMGA1	3799.9	0.9	5.549e-04	1.754e-03
HCN3	178.5	1.3	3.613e-04	1.765e-03
RP4-800J21.3	20.9	-1.7	4.016e-04	1.768e-03
AGMAT	9.9	2.7	3.882e-04	1.773e-03
DDX54	1189.8	1.1	5.327e-04	1.774e-03
IGFBP4	229.4	2.4	4.428e-04	1.774e-03
PPP3CA	513.3	1.3	5.268e-04	1.778e-03
ANAPC16	1351.4	-0.6	5.677e-04	1.784e-03
FAM229A	115.4	-2.6	4.150e-04	1.784e-03
LMO4	99.6	-1.5	4.840e-04	1.785e-03
CDCA7L	414.6	1.3	5.588e-04	1.789e-03
RHOF	14.7	-2.1	5.133e-04	1.798e-03
KLHL8	235.2	0.8	4.859e-04	1.800e-03
C2orf62	10.1	3.4	3.881e-04	1.800e-03
IFT80	135.4	-1.3	4.194e-04	1.801e-03
WDR89	223.9	1	4.518e-04	1.804e-03
UTP18	893.3	1.1	5.231e-04	1.804e-03
GNRH1	27.3	-2.1	6.468e-04	1.811e-03
PIEZO2	8.5	4.9	3.917e-04	1.814e-03
LACE1	93.7	1.4	4.553e-04	1.817e-03
KB-173C10.2	5.5	-5.1	3.964e-04	1.830e-03
RBPJ	747	0.7	5.087e-04	1.831e-03
METTL9	2175.7	-1.1	6.021e-04	1.835e-03
TRIM33	934.5	-1.8	5.131e-04	1.846e-03
ESAM	26.1	4.3	4.935e-04	1.846e-03
NAP1L5	153.6	-1.3	4.042e-04	1.849e-03
PPP3CB	395.7	-1.9	5.520e-04	1.853e-03
SPRY4	11	5.8	4.240e-04	1.855e-03
SIRT1	356.8	-1.4	5.834e-04	1.858e-03
ZFP36	3854.2	-1.8	6.109e-04	1.858e-03
NT5M	179.6	-1.9	4.104e-04	1.875e-03
YBX3	1189.6	-1.6	5.233e-04	1.879e-03
ZNF618	75	1.6	4.405e-04	1.882e-03
GTF3C4	229.4	0.9	4.744e-04	1.886e-03
RPUSD1	201.3	1.6	3.904e-04	1.891e-03
CTC-444N24.8	84.2	-1.1	5.265e-04	1.893e-03
TP63	14.5	-5.1	4.343e-04	1.896e-03
HIST1H2BH	69.8	-1.6	5.289e-04	1.901e-03
SCRN2	196.1	1.2	4.177e-04	1.905e-03
NHP2	361.4	1.6	6.276e-04	1.907e-03
CHMP5	2194.4	-0.7	6.113e-04	1.912e-03
GNG11	14.4	4.6	5.137e-04	1.913e-03
EIF2B1	1070.8	1	5.345e-04	1.914e-03
MPP6	42.7	1.8	5.158e-04	1.920e-03
STX17	954.9	-0.7	5.998e-04	1.920e-03
ASPH	1439.5	1.6	5.476e-04	1.923e-03
SPIDR	391.5	0.8	5.632e-04	1.927e-03
TRIM38	1849.1	-0.9	5.405e-04	1.933e-03
ELP2	1676.5	1	5.433e-04	1.943e-03
TRPV5	18.2	-3	4.467e-04	1.943e-03
FAM76B	897.9	-1.1	5.692e-04	1.946e-03
ATG4B	1557.8	-0.6	5.458e-04	1.950e-03
AHCYL2	36.2	1.7	4.620e-04	1.971e-03
FAM53B-AS1	8.9	-1.9	4.377e-04	1.973e-03
CLMP	12.5	-3.3	5.315e-04	1.973e-03
PJA1	84	2.1	4.645e-04	1.973e-03
SAP130	673.6	-0.7	5.566e-04	1.986e-03
TAF1	636.6	-0.7	5.823e-04	1.987e-03
RFK	963.8	1.1	6.239e-04	1.990e-03
LRRC71	19.9	-3.9	5.771e-04	1.996e-03
LINC01132	5	4	1.868e-04	1.998e-03
ZNF334	16.6	3	5.392e-04	1.998e-03
WDR35	167.1	1.5	4.157e-04	1.999e-03
IQSEC2	9.3	3.4	4.387e-04	2.003e-03
C10orf11	29.1	2.9	4.711e-04	2.003e-03
TYK2	1247.7	-0.9	6.293e-04	2.004e-03
ZNF597	74.6	0.9	5.373e-04	2.006e-03
TC2N	8.5	4.6	4.399e-04	2.012e-03
ZNF775	127.3	1.1	5.653e-04	2.016e-03
CIAO1	1341.8	1	5.788e-04	2.020e-03
SEC23IP	1062.5	1	6.176e-04	2.022e-03
CMTM7	205.2	2	4.222e-04	2.026e-03
OGN	30	-1.5	5.482e-04	2.026e-03
HSD17B6	35.8	-1.4	4.797e-04	2.029e-03
LINC00607	5.8	-5.4	4.458e-04	2.030e-03
POLR3H	442.6	1	6.478e-04	2.039e-03
DYRK1A	1456.2	-1.6	5.879e-04	2.048e-03
TTLL7	60.3	-3.4	5.199e-04	2.050e-03
UNC119	40.8	2.6	7.437e-04	2.050e-03
CRYM	13.3	3.8	5.039e-04	2.051e-03
ZNF672	1707.7	-1.3	5.797e-04	2.056e-03
POLR3B	333.2	1.5	5.821e-04	2.064e-03
CTA-29F11.1	116.5	1.4	4.891e-04	2.064e-03
ARMCX1	23.2	2.9	5.086e-04	2.068e-03
AGFG2	133.9	1.2	5.270e-04	2.069e-03
FAM72A	141.5	-1.3	4.909e-04	2.070e-03
UBE2E1	145.9	1.2	5.726e-04	2.070e-03
ZNF19	209.8	-0.8	5.727e-04	2.081e-03
ACYP1	293.6	-1.3	6.948e-04	2.085e-03
C12orf44	313.2	1	6.955e-04	2.086e-03
SZT2	913.9	-1.2	6.168e-04	2.087e-03
CCNG2	148.1	-2.3	5.330e-04	2.088e-03
ZNF736	130	1.4	5.909e-04	2.095e-03
CPB1	48.4	-2.1	4.972e-04	2.099e-03
EP400NL	97.3	1.1	5.376e-04	2.105e-03
ENAH	7.3	3.8	5.086e-04	2.115e-03
IFT140	157.3	1.4	5.408e-04	2.116e-03
MRPL2	656.7	0.7	4.176e-04	2.118e-03
CNBP	9607.2	0.8	6.897e-04	2.126e-03
TRIM13	856.2	-0.7	6.028e-04	2.128e-03
CPNE7	8.1	6.1	4.961e-04	2.130e-03
HBP1	7251	-1.5	7.137e-04	2.132e-03
INTS9	375.5	1.2	6.067e-04	2.140e-03
KIF4A	1259.6	-1.6	6.603e-04	2.144e-03
PINLYP	27.8	2.2	5.112e-04	2.145e-03
UPF3A	246	0.8	4.784e-04	2.145e-03
GLRX3	1698.9	1.1	6.825e-04	2.150e-03
KAT7	2549.1	-0.9	6.991e-04	2.150e-03
RPL26L1	229.8	0.9	4.538e-04	2.157e-03
PPP1R13L	19.3	-1.9	6.328e-04	2.162e-03
C8orf33	787.8	1.7	4.281e-04	2.164e-03
ZKSCAN2	36.8	1.6	5.538e-04	2.165e-03
MAX	2536.3	-0.9	6.165e-04	2.169e-03
ABCC1	404.4	1.9	6.957e-04	2.169e-03
C1orf233	25.4	4	5.947e-04	2.175e-03
P4HA2	53.8	-1.7	7.966e-04	2.176e-03
TMEM109	1157.3	1.2	6.312e-04	2.177e-03
RFXANK	311.9	1	6.992e-04	2.178e-03
EREG	27.2	4.1	5.592e-04	2.182e-03
RP1-27K12.4	43.5	-2.3	5.227e-04	2.185e-03
NTN1	6.9	2.9	4.876e-04	2.195e-03
ALKBH4	144.1	0.8	6.128e-04	2.196e-03
GGT7	35.2	1.3	5.264e-04	2.206e-03
LRRC58	961.5	1	7.273e-04	2.219e-03
PPIH	577.1	1	4.504e-04	2.225e-03
IMPACT	278.2	1.3	4.991e-04	2.226e-03
CCDC130	599.9	-1	4.427e-04	2.229e-03
CISD2	2542.1	-0.9	6.381e-04	2.237e-03
FAM86A	76.1	2.4	5.367e-04	2.238e-03
RP11-175K6.1	11.9	-5.3	5.574e-04	2.240e-03
ST5	33.4	-1.5	6.167e-04	2.246e-03
GPR75-ASB3	75.9	-1.3	6.118e-04	2.247e-03
TMEM99	31.7	1.1	5.403e-04	2.251e-03
SF3A3	2487.7	1	6.440e-04	2.254e-03
SLCO4C1	18.6	4.8	6.660e-04	2.261e-03
EGLN2	310.1	-0.9	6.464e-04	2.261e-03
RGS16	1814.8	1.6	7.467e-04	2.271e-03
SLC16A9	54.9	2.8	5.466e-04	2.274e-03
MKKS	943.7	0.7	7.078e-04	2.278e-03
RP11-395L14.4	3.5	-5.2	2.428e-04	2.288e-03
LINC00094	132.3	1.8	6.534e-04	2.288e-03
C18orf56	58.7	-1.5	8.449e-04	2.293e-03
C12orf65	577.1	-0.6	6.567e-04	2.293e-03
TP53	1181.4	0.7	7.159e-04	2.301e-03
WDYHV1	74.8	1.4	5.979e-04	2.312e-03
TMEM67	73.6	1.7	6.319e-04	2.313e-03
ZKSCAN3	191.9	0.8	5.986e-04	2.313e-03
POLR2H	748.9	0.9	4.733e-04	2.325e-03
ERAP2	75.3	3.1	6.650e-04	2.325e-03
RNF2	978.6	-0.9	7.463e-04	2.327e-03
RP11-228B15.4	18.9	1.7	5.495e-04	2.330e-03
TBXAS1	187.1	1.4	6.519e-04	2.332e-03
CTC-490E21.10	7.1	-4.6	5.501e-04	2.332e-03
ITPRIPL1	22.8	2.3	6.443e-04	2.333e-03
AC017076.5	16.3	-4.2	5.850e-04	2.336e-03
PTGES2	159.6	1	5.290e-04	2.342e-03
ISCA1	3214.1	-1.1	6.751e-04	2.349e-03
AC137932.1	17.8	-1.8	6.977e-04	2.355e-03
TOP2A	9907.3	-1.4	8.006e-04	2.357e-03
CTB-55O6.12	22	-1.9	5.920e-04	2.361e-03
TXNRD3	8.5	2.3	5.328e-04	2.375e-03
RTP4	30.5	-2.1	5.725e-04	2.376e-03
GIPR	42	2.8	5.727e-04	2.376e-03
TPX2	5586.5	-1.2	7.841e-04	2.378e-03
CCNYL1	128.9	-0.9	6.532e-04	2.380e-03
CPNE9	15.6	3.1	6.087e-04	2.382e-03
SNRPF	1224.3	1.1	7.671e-04	2.382e-03
ZNF391	7.3	4.6	5.375e-04	2.392e-03
ISG15	1129.2	1.4	7.715e-04	2.394e-03
RP11-110I1.14	82.5	-1.4	6.893e-04	2.397e-03
SUFU	58.2	1.1	5.812e-04	2.399e-03
TIAF1	22.5	-1.4	5.707e-04	2.408e-03
TARDBP	3215.4	0.6	6.952e-04	2.409e-03
MTERFD1	422.1	1	8.202e-04	2.409e-03
EML1	43.9	-5	8.961e-04	2.412e-03
TUBAL3	9.7	3.3	5.942e-04	2.422e-03
RP11-244N9.6	21.2	-3	5.751e-04	2.423e-03
METTL2B	259.6	0.6	5.907e-04	2.434e-03
RP11-58B17.2	13	-2	6.763e-04	2.434e-03
IDI1	1346.4	1.2	7.880e-04	2.438e-03
DTD2	61.1	1.8	5.929e-04	2.441e-03
HSD17B12	505.5	1.4	7.379e-04	2.441e-03
RNF139-AS1	227	-1.2	5.568e-04	2.449e-03
TAS1R3	47.1	-2	5.962e-04	2.453e-03
YIF1B	1282.7	0.8	7.940e-04	2.454e-03
FAM185A	75.1	0.8	6.784e-04	2.459e-03
IL4R	157.3	1.5	6.937e-04	2.460e-03
CA1	17563.7	-3.4	8.414e-04	2.460e-03
CNOT10	1311.2	-0.7	7.745e-04	2.462e-03
NOP14-AS1	210.9	-0.8	6.967e-04	2.468e-03
MRPL18	1120.5	0.7	8.223e-04	2.468e-03
CCDC90B	728.2	0.7	4.985e-04	2.470e-03
C2orf42	280	-0.6	6.474e-04	2.474e-03
FAM192A	1454.1	-0.5	7.327e-04	2.479e-03
ENTPD6	417.4	1	8.485e-04	2.480e-03
PARP6	119.1	1.9	7.068e-04	2.487e-03
TMEM147	686.2	1.1	5.126e-04	2.488e-03
CCDC88B	227.8	-2.5	6.074e-04	2.489e-03
ZMYM2	1078.6	0.7	7.364e-04	2.489e-03
E2F8	700.8	-1.5	5.054e-04	2.499e-03
SLX4	616.4	-1.4	5.058e-04	2.501e-03
ANP32A	799.7	0.8	5.060e-04	2.501e-03
MLLT4	33.3	-3.3	9.367e-04	2.504e-03
RP11-197P3.4	10.9	-1.6	5.784e-04	2.511e-03
COX5A	2214.4	1.3	8.368e-04	2.512e-03
SREBF1	351.6	1	8.633e-04	2.516e-03
SRSF7	2218.7	0.7	7.340e-04	2.523e-03
MRPL33	365.9	0.9	8.292e-04	2.525e-03
KDELR3	87.2	1.7	7.007e-04	2.525e-03
CRELD2	225.6	1.5	6.176e-04	2.525e-03
B9D1	125.6	1.1	7.015e-04	2.527e-03
SH3GL1	579.3	-1	5.133e-04	2.531e-03
EIF3I	3470.1	1.2	7.374e-04	2.531e-03
RP11-10A14.4	18.8	-3.1	7.608e-04	2.533e-03
RP11-345P4.7	27.3	-1.8	7.107e-04	2.535e-03
KLLN	9.1	2.5	5.771e-04	2.538e-03
CACUL1	1793.9	0.9	8.288e-04	2.541e-03
DYSF	1059.2	-2.6	7.570e-04	2.546e-03
AP1G2	377.7	0.8	7.967e-04	2.549e-03
MAML3	99.3	1.5	7.457e-04	2.561e-03
BCS1L	518	1.8	7.500e-04	2.569e-03
PIK3R1	559.3	-1.7	5.325e-04	2.569e-03
SERTAD2	2617.4	-1.1	7.508e-04	2.570e-03
HOXA9	36.1	2.4	6.297e-04	2.574e-03
LLPH	215.2	1	5.917e-04	2.576e-03
PSME1	9119.5	-0.8	8.898e-04	2.577e-03
P2RY11	12.1	2.4	6.585e-04	2.584e-03
JAKMIP3	7.6	-3.4	6.443e-04	2.593e-03
ZNF235	33.2	1.8	6.373e-04	2.602e-03
GPR15	5.3	-5.1	6.275e-04	2.610e-03
CCDC174	725.1	-0.8	5.361e-04	2.611e-03
PSMA4	2738.1	0.8	8.754e-04	2.611e-03
CLEC11A	155.5	2.3	5.690e-04	2.624e-03
ZNF35	78.2	1.7	6.938e-04	2.624e-03
RP11-345J4.5	46.1	1.1	6.938e-04	2.630e-03
RALBP1	955.7	0.7	8.371e-04	2.630e-03
CD276	41.2	4.5	6.475e-04	2.638e-03
APPL1	75.6	3.2	7.579e-04	2.639e-03
PC	733.2	-2	5.405e-04	2.647e-03
IGFALS	15.7	-3.9	6.767e-04	2.647e-03
TRIM32	177.4	1.9	7.592e-04	2.656e-03
METTL25	63.8	1	7.513e-04	2.662e-03
ANXA5	276.4	2.1	6.569e-04	2.664e-03
DHX8	2051.1	-0.6	8.800e-04	2.681e-03
SLC25A22	69.2	1.8	7.505e-04	2.681e-03
RP13-188A5.1	8.1	-1.8	6.131e-04	2.683e-03
PTDSS1	1273.7	1.2	9.064e-04	2.683e-03
ZCCHC6	2562.6	-0.8	7.886e-04	2.684e-03
PPP1R9B	292.2	-1.9	8.910e-04	2.687e-03
PITPNB	326.9	1.1	8.466e-04	2.688e-03
THEMIS2	1403.8	1.3	8.602e-04	2.693e-03
ZNF43	171	1.6	7.716e-04	2.693e-03
ARRB2	3615.7	-1.4	9.080e-04	2.694e-03
GRK6	621.8	-1.1	7.949e-04	2.701e-03
BRCA2	671.6	-1.1	7.973e-04	2.709e-03
PNPLA6	1310.1	-1.1	9.221e-04	2.723e-03
KLHL31	5.3	3.9	6.365e-04	2.728e-03
ASL	214.7	0.9	6.765e-04	2.733e-03
GORASP1	580.1	0.7	8.459e-04	2.746e-03
ZNF566	87.1	0.8	7.309e-04	2.747e-03
C4orf21	493.3	-1.5	9.140e-04	2.749e-03
PDIA3	3090	1.1	9.097e-04	2.759e-03
RMND5A	3672.4	-0.5	9.617e-04	2.760e-03
MTCH2	2476.1	0.8	9.627e-04	2.762e-03
C3orf52	11.4	3.7	6.353e-04	2.767e-03
AGPAT6	507.4	0.9	8.176e-04	2.770e-03
MYH15	14.7	-2.3	8.433e-04	2.771e-03
HDGF	2577.9	-1.5	9.404e-04	2.780e-03
MAP6D1	16.4	2.9	7.194e-04	2.792e-03
C7orf34	34.5	-1.9	6.933e-04	2.792e-03
FBXL19	11.5	5	7.193e-04	2.792e-03
CCNB1IP1	205.9	1.2	6.124e-04	2.797e-03
PACS1	124.4	2	7.883e-04	2.797e-03
MYL6B	165.7	0.7	7.467e-04	2.797e-03
LMF2	590.7	-0.9	8.278e-04	2.798e-03
ITM2B	8482.3	-1	9.513e-04	2.807e-03
ZNF420	96.4	1.7	7.920e-04	2.808e-03
TRIM5	1050.6	0.8	8.345e-04	2.819e-03
GNS	3143.5	1.2	8.370e-04	2.827e-03
AC009970.1	5.5	-2.9	6.897e-04	2.834e-03
RP11-67L2.2	32.8	2.5	8.082e-04	2.837e-03
MRPL41	448.5	1.1	9.963e-04	2.850e-03
HSPBAP1	449.9	1.1	8.466e-04	2.856e-03
OXR1	671.4	-0.8	6.011e-04	2.856e-03
C6orf57	26.2	1.1	6.973e-04	2.862e-03
RUNX3	41.4	2.6	7.113e-04	2.864e-03
FAM212B	96.4	1.3	8.101e-04	2.865e-03
KTI12	223.7	1	8.283e-04	2.865e-03
TMEM218	170	1	6.307e-04	2.869e-03
CLIC2	9423.7	-1	9.757e-04	2.869e-03
SIK3	1472.1	-1.6	8.533e-04	2.874e-03
CIRBP	2599.1	-0.6	9.545e-04	2.874e-03
KDM5A	2631.3	-0.6	9.822e-04	2.886e-03
CCNL2	2331.9	-1.1	8.614e-04	2.899e-03
STAP2	14.2	2	8.295e-04	2.902e-03
ZFYVE20	602.8	-0.7	6.141e-04	2.909e-03
NEK7	492.2	-2.1	8.663e-04	2.913e-03
PLXNB3	43.2	3	7.827e-04	2.923e-03
AP2A2	355.9	-1.2	9.829e-04	2.929e-03
C17orf96	4.9	3.7	3.705e-04	2.929e-03
FAM102B	109.3	1.8	8.361e-04	2.947e-03
RNMTL1	436.2	1.2	8.773e-04	2.947e-03
XPNPEP3	355.3	0.8	9.415e-04	2.952e-03
NCR3	16.8	4	7.232e-04	2.954e-03
TMEM245	1980.2	-0.9	1.040e-03	2.954e-03
CCDC51	250.6	1.8	7.979e-04	2.966e-03
CCDC125	122.4	1	8.851e-04	2.976e-03
TAPT1	181.2	-1.5	7.019e-04	2.994e-03
BTBD3	168.1	0.7	7.507e-04	2.996e-03
CDC42BPB	65.8	-1.5	7.498e-04	3.001e-03
FXR2	211	-1.2	6.686e-04	3.025e-03
THUMPD1	1487.3	1.1	9.829e-04	3.032e-03
CBWD1	180.8	1.4	8.174e-04	3.033e-03
ID1	424.7	-1.2	9.467e-04	3.033e-03
RNF207	4.6	4.4	3.418e-04	3.041e-03
SPRYD4	183.5	1.1	8.211e-04	3.045e-03
USP43	9.1	2.5	7.747e-04	3.051e-03
ATP5E	7779.3	-0.9	1.045e-03	3.053e-03
APRT	1469.5	1.3	1.053e-03	3.063e-03
TAPBPL	244	-0.9	6.787e-04	3.064e-03
ZNF599	34.8	2	1.181e-03	3.067e-03
ODF2	1047.8	-0.7	1.055e-03	3.067e-03
PHLDB1	15.6	2.6	7.542e-04	3.067e-03
RP11-1334A24.6	13.3	1.5	7.563e-04	3.075e-03
MAPK7	98.3	-1.4	8.326e-04	3.081e-03
CLK1	6323.8	-1	1.057e-03	3.082e-03
EMB	176.8	1.5	7.762e-04	3.084e-03
SLC25A29	47.4	1.8	8.898e-04	3.088e-03
EMP2	10.4	2.7	7.222e-04	3.091e-03
SFXN3	307.6	-1.2	9.399e-04	3.136e-03
AC006116.17	28.1	-1.4	1.213e-03	3.142e-03
ZNF488	5.2	4.6	7.382e-04	3.157e-03
NUDT11	11.9	5.2	8.273e-04	3.163e-03
LYSMD4	270.6	-0.8	7.972e-04	3.163e-03
CTD-2037K23.2	61.9	1.3	9.130e-04	3.163e-03
WDR34	1809.3	-1.2	9.495e-04	3.163e-03
RP11-167J8.3	9	-2.5	7.419e-04	3.177e-03
FAM161A	49.2	1.6	7.991e-04	3.177e-03
SSX2IP	1343.5	-0.8	9.728e-04	3.179e-03
CHPF	50.3	3.5	8.601e-04	3.179e-03
NFS1	412.7	0.9	1.127e-03	3.179e-03
HIST1H1D	127.7	-2	9.542e-04	3.182e-03
CYCS	1786.3	1	9.760e-04	3.186e-03
SLC35D1	331.7	1.4	1.081e-03	3.186e-03
MRM1	193.5	1.7	7.537e-04	3.188e-03
RPAP2	263.9	0.6	7.546e-04	3.190e-03
SHMT1	657.5	1.2	6.682e-04	3.190e-03
AREL1	1800.1	-0.4	9.613e-04	3.194e-03
EDARADD	45.5	3	8.071e-04	3.201e-03
ZER1	927.7	-1.4	1.117e-03	3.224e-03
PRR7	18.9	2.2	9.348e-04	3.227e-03
ZNF627	377.4	0.9	1.150e-03	3.236e-03
B3GALT2	31.2	-2.1	8.201e-04	3.239e-03
SLC4A11	5.7	3.2	8.300e-04	3.240e-03
CAPRIN1	4898.5	1.3	1.120e-03	3.242e-03
TMEM102	8.3	2	7.743e-04	3.242e-03
KIAA1958	50.3	2.1	8.194e-04	3.243e-03
CYP2S1	25.5	2.4	8.040e-04	3.243e-03
CAND2	24.7	1.9	1.012e-03	3.254e-03
CCDC84	392.4	-1.2	9.826e-04	3.255e-03
FTX	374	-1.1	1.114e-03	3.271e-03
AMZ1	56.5	-1.8	1.272e-03	3.272e-03
BEGAIN	7.1	4.8	8.125e-04	3.273e-03
VAMP2	266.3	-1.8	7.782e-04	3.276e-03
EGFL6	3.3	-5.4	4.219e-04	3.284e-03
ZMYM6	163.9	-1	8.349e-04	3.287e-03
NFATC2	182.8	1.5	7.824e-04	3.292e-03
ARHGAP6	52.3	1.7	8.378e-04	3.297e-03
SMG6	357.1	-0.7	1.128e-03	3.305e-03
PTPN2	653.3	0.7	6.962e-04	3.305e-03
COPRS	55.9	2.4	1.287e-03	3.305e-03
MED13	2445	-1.2	1.153e-03	3.325e-03
NBR1	6594.5	-0.8	1.164e-03	3.357e-03
AL136115.1	25.5	-1	1.051e-03	3.366e-03
IBA57-AS1	11.9	-3.5	8.386e-04	3.369e-03
GPR153	11.3	3.8	7.975e-04	3.375e-03
CIITA	41.3	2.3	8.575e-04	3.379e-03
ZSWIM5	31.5	-2.2	8.593e-04	3.385e-03
DNASE1L1	50	-0.9	8.597e-04	3.386e-03
AC007381.2	10.3	-5.2	8.753e-04	3.396e-03
KIF15	1115.8	-1.6	1.122e-03	3.406e-03
TELO2	679.9	0.7	1.035e-03	3.409e-03
RAC2	2592.4	1	1.038e-03	3.419e-03
TRAF3	171.7	0.9	9.375e-04	3.421e-03
RPUSD2	232.5	1.4	9.380e-04	3.422e-03
C11orf31	404.2	1	1.115e-03	3.427e-03
GOLGA2	701.4	-0.7	1.045e-03	3.441e-03
GEN1	765	-1.3	7.344e-04	3.446e-03
PEX13	274.4	0.7	7.777e-04	3.455e-03
RFX1	159.8	-1.2	7.780e-04	3.455e-03
ANKS1A	136.1	0.8	9.483e-04	3.455e-03
LRSAM1	254.8	0.7	1.025e-03	3.460e-03
PDP1	79.9	1.2	1.050e-03	3.461e-03
TCAIM	183.9	1.1	1.028e-03	3.468e-03
STAC	50.4	5.4	8.844e-04	3.470e-03
DOCK11	470.3	1.2	1.195e-03	3.479e-03
TAF5	87.4	-1.3	9.567e-04	3.481e-03
