gene	baseMean	log2FoldChange	pvalue	padj
TSHZ2	4.8	-7.2	2.924e-04	6.969e-04
SURF2	208.6	-1	2.615e-04	6.970e-04
MRPS15	1058.3	1	3.444e-04	6.994e-04
RBM42	1350.7	-0.7	2.427e-04	6.994e-04
GPRC5D	6.4	-3.7	2.938e-04	6.998e-04
AC104135.3	26.7	6.1	3.443e-04	7.003e-04
CTD-2017C7.1	9.1	3.1	3.049e-04	7.022e-04
HIRA	392.1	1	2.639e-04	7.025e-04
RBPMS2	67.6	-3.3	2.357e-04	7.029e-04
SLC25A16	158.9	1.1	2.768e-04	7.045e-04
SLCO2B1	582	-3.2	2.567e-04	7.059e-04
LGALS4	8.3	-2.9	3.181e-04	7.062e-04
STT3A-AS1	4.6	-3.3	1.882e-04	7.106e-04
LPIN1	321.9	-1	2.047e-04	7.115e-04
TREML1	8.2	-4.7	3.050e-04	7.149e-04
ARHGEF3	86.7	-2.5	2.605e-04	7.157e-04
AAAS	1543.5	1	3.156e-04	7.158e-04
AF146191.4	5.6	4.5	3.083e-04	7.222e-04
STXBP1	629.9	1	2.636e-04	7.240e-04
ACOT11	40.2	4	3.630e-04	7.241e-04
BCL3	24.4	-3.7	3.655e-04	7.248e-04
RP4-633I8.4	9.7	3.3	3.007e-04	7.284e-04
KIAA1658	6.5	4.5	3.172e-04	7.287e-04
SH2B3	2148.9	-1	2.788e-04	7.400e-04
TIAF1	22.5	2.1	3.733e-04	7.400e-04
PAPD7	233.3	1.5	2.920e-04	7.412e-04
RP11-1379J22.2	13.6	-1.7	3.175e-04	7.428e-04
SIGMAR1	1578	1	3.310e-04	7.494e-04
MORC3	4798.2	-0.7	2.612e-04	7.494e-04
FBLN1	4.1	-4.8	3.106e-04	7.513e-04
TAOK2	326	1	2.172e-04	7.526e-04
VPS13A	974.9	1.5	3.342e-04	7.559e-04
RASSF4	16.2	-4.2	3.127e-04	7.559e-04
PAQR4	19	2.6	2.966e-04	7.559e-04
C9orf152	3.7	-6	3.197e-04	7.576e-04
TFCP2	390	0.7	2.859e-04	7.576e-04
RP11-91J19.4	21.7	2.7	3.835e-04	7.585e-04
CDK20	17.1	-3.1	3.850e-04	7.614e-04
P2RX5	19.9	-4.6	3.851e-04	7.614e-04
KB-431C1.4	71.6	-2.1	2.870e-04	7.641e-04
SGPL1	70.1	-4.1	2.793e-04	7.643e-04
SHPRH	327.3	0.8	2.888e-04	7.646e-04
MALT1	49.7	2.5	3.175e-04	7.664e-04
SLC23A1	17.7	-2.2	3.289e-04	7.671e-04
SCFD1	1405.5	0.8	3.809e-04	7.682e-04
RYK	136	1.7	2.913e-04	7.748e-04
RP11-191G24.1	64.4	-1.2	3.836e-04	7.750e-04
PARG	189.8	0.9	2.619e-04	7.766e-04
CDK15	17.7	-4.1	3.349e-04	7.805e-04
PCGF3	485.8	0.8	2.859e-04	7.811e-04
TM9SF2	2555	0.8	2.861e-04	7.815e-04
CDKN2B	153	-1.5	2.640e-04	7.824e-04
AOC3	16.2	-3	3.258e-04	7.851e-04
WNT2B	12.1	3.1	3.990e-04	7.869e-04
SACS	270.6	1.5	3.126e-04	7.898e-04
FAM209B	14.4	-1.8	3.395e-04	7.903e-04
FAM229A	115.4	-2.2	2.998e-04	7.915e-04
CUL7	203.8	-0.9	2.676e-04	7.923e-04
PALD1	8.5	-5.9	3.474e-04	7.932e-04
PTGR1	41.5	-3.3	4.011e-04	7.947e-04
KIAA0825	26	-1.6	3.370e-04	7.951e-04
RP11-658F2.8	148	1	3.013e-04	7.951e-04
FOS	1627.9	-3.1	2.790e-04	7.961e-04
ZNF570	21.8	4	3.424e-04	7.961e-04
FER1L6	3.4	-5.6	2.140e-04	8.009e-04
PDCD2L	62.7	-1.9	3.333e-04	8.013e-04
LRRC28	195.1	1.1	2.711e-04	8.016e-04
DR1	2883.5	-0.6	2.953e-04	8.043e-04
PTPRE	105.7	2.2	2.724e-04	8.043e-04
PXN-AS1	37.3	2.6	3.266e-04	8.056e-04
CRY1	877.7	-1.3	2.838e-04	8.087e-04
CRYL1	121.2	1.8	3.055e-04	8.088e-04
AC009970.1	5.5	4.4	3.559e-04	8.107e-04
AC007050.17	4.6	4.1	3.369e-04	8.107e-04
SH3BP1	20.9	-4.4	4.126e-04	8.110e-04
DOCK11	470.3	-1.3	2.587e-04	8.111e-04
MAPKAPK2	208	-1.9	2.985e-04	8.119e-04
FAM221A	26.1	2.9	3.507e-04	8.135e-04
RP11-140K17.3	83.1	-1.2	2.763e-04	8.143e-04
REPS1	94.2	2.6	2.767e-04	8.156e-04
SYNE2	342.4	1.9	3.105e-04	8.167e-04
ABCG2	3362.6	-1.7	2.053e-04	8.195e-04
ZNF169	39.1	1.7	4.167e-04	8.227e-04
OPN1SW	9.3	3.9	3.624e-04	8.241e-04
MOB3B	255.5	-2.6	3.042e-04	8.262e-04
CABP7	8.6	4.9	3.448e-04	8.263e-04
PFKP	893.5	1.5	3.048e-04	8.276e-04
FBXO11	378.5	-0.9	3.050e-04	8.278e-04
SATL1	24.7	3.3	3.524e-04	8.278e-04
RP11-267N12.3	43.8	1.7	3.381e-04	8.311e-04
CACNA1I	30.4	2.4	3.549e-04	8.334e-04
DNAJC8	2493.8	-1	2.091e-04	8.334e-04
FAM71F2	6.6	-3.5	3.675e-04	8.345e-04
ZNF792	22.5	-4.9	3.565e-04	8.367e-04
POLR3H	442.6	-1	3.189e-04	8.369e-04
APOC1	394.6	2.3	3.090e-04	8.379e-04
LCTL	11.6	3	3.322e-04	8.379e-04
ZMYND10	15.7	-2.1	3.587e-04	8.414e-04
PKN3	81.2	2.1	3.525e-04	8.428e-04
PRRC2C	2741.7	-0.8	2.979e-04	8.447e-04
DDX50	670.1	1	3.731e-04	8.488e-04
AP3M1	840.4	1.7	3.733e-04	8.492e-04
KLF9	219.6	-2.3	2.891e-04	8.496e-04
ZNF595	126.9	2.2	3.145e-04	8.515e-04
PLAG1	70.8	1.3	3.256e-04	8.530e-04
CEP70	251.1	1.8	3.413e-04	8.549e-04
PIGX	61.9	3.6	3.653e-04	8.555e-04
SLC36A4	47.7	2.6	3.507e-04	8.595e-04
JUND	444.9	-2.4	2.533e-04	8.665e-04
UBL7	1323.9	-1	4.344e-04	8.665e-04
AC005943.5	34.2	-1.9	3.710e-04	8.683e-04
TEP1	174.9	-1.6	2.970e-04	8.714e-04
FGF18	4.1	-4.9	3.647e-04	8.718e-04
IFI44L	7.9	4.4	3.728e-04	8.719e-04
CTC-365E16.1	100.3	2.1	3.656e-04	8.719e-04
TRIM25	486.2	-1.1	2.800e-04	8.724e-04
MAT2A	5156.3	1.2	3.231e-04	8.730e-04
TMEM87B	173.6	1.4	3.493e-04	8.732e-04
ELAC1	91.2	1.7	3.017e-04	8.835e-04
RASA2	134.2	1.5	3.023e-04	8.850e-04
CCNB1IP1	205.9	1.3	3.392e-04	8.862e-04
FAM73B	1727.3	0.7	4.464e-04	8.889e-04
KIAA1586	1587.4	0.7	3.148e-04	8.894e-04
SH3BP5-AS1	158.3	-1.7	3.407e-04	8.898e-04
TMED1	165.4	-1.8	3.041e-04	8.904e-04
PPT2-EGFL8	6.6	4	4.089e-04	8.908e-04
NELFCD	1712.8	1.2	4.004e-04	8.917e-04
AP000253.1	31.7	-1.4	4.554e-04	8.924e-04
LYG1	8.1	-2.7	3.826e-04	8.928e-04
C16orf95	26.2	3.3	3.570e-04	8.954e-04
RP11-804H8.6	5.2	-3.6	3.852e-04	8.985e-04
PTP4A3	14.6	-4.3	3.870e-04	9.025e-04
ROGDI	606.1	1.1	3.465e-04	9.036e-04
RAD51D	126	1.8	3.095e-04	9.040e-04
COQ7	183.9	0.7	3.061e-04	9.042e-04
NCKAP1L	588.4	1.7	3.871e-04	9.074e-04
RP4-706G24.1	2.8	-6.3	2.453e-04	9.075e-04
VPS25	1164.5	0.9	3.394e-04	9.138e-04
NRD1	5975.9	-0.9	3.395e-04	9.140e-04
SCPEP1	1521.3	-2.5	3.510e-04	9.142e-04
LINC01133	164	2.7	3.522e-04	9.172e-04
ARMC7	148.9	-1.2	3.410e-04	9.177e-04
NKX6-3	5.2	-3.7	4.225e-04	9.179e-04
CERS1	4.6	-6.2	2.434e-04	9.198e-04
C16orf70	581	-0.6	3.421e-04	9.202e-04
ARPC1A	1847.4	1	3.438e-04	9.246e-04
USP16	922.2	-0.6	3.445e-04	9.264e-04
DPY19L2	54.8	3.7	4.669e-04	9.276e-04
AKR1C3	665.5	2.3	4.117e-04	9.293e-04
CYP4A22-AS1	15.2	-2.1	3.720e-04	9.301e-04
RP11-462G2.1	4.8	-5.4	2.532e-04	9.346e-04
VAC14	352.2	0.7	2.760e-04	9.376e-04
RP1-127H14.3	4	4.5	2.501e-04	9.437e-04
CCDC50	296.1	2	3.655e-04	9.498e-04
CLPB	559	-1.1	3.538e-04	9.499e-04
RP11-715J22.3	8.4	3.9	4.089e-04	9.499e-04
ARHGAP10	51.1	3	3.915e-04	9.519e-04
SLC22A14	5.8	-6	4.171e-04	9.549e-04
CCS	5907.9	-0.8	2.425e-04	9.561e-04
DNHD1	643.5	-1.3	4.097e-04	9.566e-04
ARIH1	792	-1.3	4.254e-04	9.584e-04
GNB3	9.1	3.7	4.275e-04	9.598e-04
MARCKSL1	78	1.6	3.701e-04	9.605e-04
AC007365.3	15.9	-1.7	5.008e-04	9.700e-04
TMEM56	3040.4	1.2	3.460e-04	9.710e-04
MCEE	144.4	0.9	4.109e-04	9.717e-04
XAF1	74.9	2.1	3.626e-04	9.718e-04
LINC01037	5.1	4	4.107e-04	9.731e-04
ACER2	46.8	1.5	4.920e-04	9.741e-04
RP11-617F23.1	24.3	3.4	4.264e-04	9.742e-04
F8	39.7	3.8	5.015e-04	9.758e-04
DMAP1	805.2	0.5	3.647e-04	9.766e-04
RFXAP	32.2	3	5.030e-04	9.783e-04
PGBD2	355.6	1.1	2.893e-04	9.792e-04
CTD-2145A24.3	11	-2.6	4.374e-04	9.800e-04
REXO1	170.7	-1.7	3.787e-04	9.806e-04
SPCS2	582.8	0.9	3.801e-04	9.842e-04
ANKS3	94.6	-1.2	4.170e-04	9.842e-04
CLUAP1	299.5	-0.9	2.912e-04	9.849e-04
SLTM	1531.2	0.6	3.811e-04	9.862e-04
AC068282.3	11.4	-3.2	4.329e-04	9.872e-04
ODF2	1047.8	0.7	3.528e-04	9.872e-04
MCU	274.8	1.5	3.369e-04	9.872e-04
NPC2	1798.5	0.8	5.008e-04	9.872e-04
GNG11	14.4	-4.8	4.189e-04	9.876e-04
TP53BP1	650.3	-0.7	3.699e-04	9.882e-04
DHX30	1710.1	0.8	4.483e-04	9.886e-04
SDHAF2	234.2	-1.1	3.427e-04	9.933e-04
NUP210L	14.4	-3.4	4.333e-04	1.001e-03
RP11-16E18.3	30.7	-1.9	4.250e-04	1.001e-03
CCNY	223.9	1.7	3.878e-04	1.002e-03
CORO1A	693.7	-1.5	4.319e-04	1.003e-03
CCDC11	28.7	-1.3	5.086e-04	1.003e-03
ITGA10	21.8	-2.3	5.206e-04	1.004e-03
ITGAE	241.2	1.3	3.472e-04	1.005e-03
R3HCC1	442.2	1	2.985e-04	1.007e-03
ADCY5	48.1	1.9	5.196e-04	1.007e-03
RDH12	4.2	-3.9	4.372e-04	1.009e-03
SLC25A27	8.1	4	4.521e-04	1.009e-03
LTBR	176.8	-2.1	4.089e-04	1.009e-03
RP5-1071N3.1	7.2	4.2	4.293e-04	1.010e-03
PCBP2	3814.6	-1.3	3.631e-04	1.013e-03
IL17RB	33.3	-2.3	4.315e-04	1.014e-03
ZSWIM8	636.5	-1.1	3.809e-04	1.015e-03
RANBP3	877.3	-0.6	3.948e-04	1.017e-03
LOH12CR1	223.3	1.1	3.836e-04	1.022e-03
POGZ	485.2	1	3.969e-04	1.022e-03
ZMYND8	2857.1	1	3.969e-04	1.022e-03
RASGRP2	135.7	-2.8	3.842e-04	1.023e-03
PCYT1B	269.7	-1	4.157e-04	1.024e-03
PCSK1N	157.4	-3.9	3.549e-04	1.025e-03
RP11-258F1.1	5	-4.1	4.368e-04	1.027e-03
CDK6	1784.1	1.1	3.710e-04	1.033e-03
SEMA7A	542.6	-1.4	4.469e-04	1.034e-03
RP11-395P17.3	50.5	-2	4.297e-04	1.035e-03
GAB2	251.3	-1.4	4.031e-04	1.037e-03
ZNF845	161.1	1.8	4.048e-04	1.041e-03
ERLIN2	148.6	-1.2	3.618e-04	1.042e-03
C15orf65	12	2.9	5.435e-04	1.043e-03
BLOC1S4	81.1	-2.4	3.937e-04	1.046e-03
LRP4-AS1	4.3	4.6	2.872e-04	1.048e-03
RP13-131K19.6	3.1	-4.7	4.567e-04	1.050e-03
SELL	135.7	-2.3	4.086e-04	1.050e-03
HSCB	31.5	-1.4	5.377e-04	1.055e-03
C17orf85	429.5	1.5	4.000e-04	1.062e-03
LAT2	262.6	-1.6	4.006e-04	1.063e-03
BCL2L15	10.8	4.3	4.977e-04	1.067e-03
HSPG2	893.5	1.4	4.155e-04	1.067e-03
GARS	8914.4	-1	2.751e-04	1.072e-03
RP11-531F16.4	11.6	-1.9	4.378e-04	1.080e-03
PAAF1	467	1	3.230e-04	1.083e-03
PRMT3	844.1	-0.9	4.087e-04	1.084e-03
CYP4Z1	4	-3.6	4.639e-04	1.085e-03
HINT3	327.3	-1.3	4.243e-04	1.088e-03
INTU	76.3	1.6	3.799e-04	1.092e-03
SERINC2	148	-1.6	4.271e-04	1.095e-03
DEPDC4	27.8	2.2	4.684e-04	1.095e-03
ZNF440	150.7	1.2	3.809e-04	1.095e-03
RWDD2B	105.9	2.3	4.275e-04	1.096e-03
SBNO2	70.8	-1.6	4.140e-04	1.096e-03
SMIM5	2302.1	-0.9	3.961e-04	1.098e-03
AC004447.2	41.6	1.4	4.702e-04	1.098e-03
LEMD3	228.3	1.2	3.788e-04	1.099e-03
ZMAT3	194.8	-1.8	4.154e-04	1.099e-03
ST3GAL4	387.4	1.1	4.168e-04	1.103e-03
CFLAR	1283.5	-1.3	5.653e-04	1.103e-03
RASA1	223.5	1.3	4.309e-04	1.103e-03
MRE11A	615.2	1	4.017e-04	1.112e-03
FAM185A	75.1	1	4.216e-04	1.115e-03
BRD7	264.1	1	4.225e-04	1.117e-03
TPMT	277.9	1.1	3.866e-04	1.120e-03
ZGPAT	61.7	-0.9	4.680e-04	1.120e-03
ATXN7L3B	1563.2	0.9	4.249e-04	1.123e-03
ECH1	1487.7	0.7	5.761e-04	1.123e-03
TCTN1	66.7	2.5	4.819e-04	1.123e-03
METTL16	504.2	-0.8	4.270e-04	1.128e-03
ZNF687	402.9	-0.6	4.300e-04	1.136e-03
CTH	425.4	-2.3	3.735e-04	1.137e-03
PCAT6	4.7	-3.8	3.179e-04	1.153e-03
SLC35A3	99	1.9	4.376e-04	1.155e-03
TCIRG1	409.4	1.6	4.389e-04	1.158e-03
RP11-53O19.3	35.5	1.8	4.864e-04	1.162e-03
COG6	232.8	1.5	4.405e-04	1.162e-03
MIOS	290.3	0.9	4.412e-04	1.164e-03
LINC01036	8.6	4	5.108e-04	1.166e-03
TGS1	589.3	0.8	5.089e-04	1.168e-03
CTD-3025N20.3	18.8	2.7	5.195e-04	1.168e-03
LRRC8D	487.9	-0.8	4.236e-04	1.169e-03
DICER1-AS1	20.1	3.2	4.774e-04	1.171e-03
PARD6B	143.1	-1.2	5.039e-04	1.172e-03
PTK2B	9007	-1.1	4.248e-04	1.172e-03
CENPP	289	1.6	4.257e-04	1.174e-03
SAPCD2	66	2.3	6.185e-04	1.184e-03
RPP25L	245.9	-0.8	4.149e-04	1.186e-03
WIPF1	206.7	-2.1	4.175e-04	1.193e-03
PRR24	48.3	-1.3	5.004e-04	1.193e-03
LAS1L	1407.4	1.3	5.507e-04	1.197e-03
CYB561	156.7	-1.6	4.559e-04	1.200e-03
SUPT16H	3743.2	1.2	4.368e-04	1.203e-03
ACAT2	780.3	1.9	4.738e-04	1.206e-03
SNTB1	162.1	1.9	4.229e-04	1.207e-03
TENM1	6.1	5	5.488e-04	1.208e-03
LYSMD2	79.9	2.4	4.727e-04	1.209e-03
ZNF320	158.1	1.9	4.973e-04	1.210e-03
GPR75-ASB3	75.9	-1.3	4.647e-04	1.222e-03
DHRS13	308.9	1.6	4.650e-04	1.222e-03
ATAD3A	214.7	1.4	4.812e-04	1.224e-03
C11orf49	289.1	-1	4.466e-04	1.228e-03
TRMT12	179.3	-0.8	5.054e-04	1.229e-03
SCAMP3	595.4	-1.3	5.571e-04	1.229e-03
THRA	143.6	-1.5	4.840e-04	1.230e-03
TET1	35.9	-4.1	5.433e-04	1.235e-03
MFSD8	226.9	-1	4.865e-04	1.236e-03
MAPRE2	1163.7	-1.1	4.878e-04	1.239e-03
TCTEX1D2	13.1	4	5.483e-04	1.245e-03
CROCC	37.3	1.8	6.420e-04	1.245e-03
RP11-425I13.3	23.7	3.7	5.583e-04	1.250e-03
LIG4	194.2	1	4.351e-04	1.252e-03
SIPA1	136.8	1.8	4.776e-04	1.253e-03
ANKIB1	180.6	1.5	4.429e-04	1.261e-03
ADM5	8	-4.3	5.951e-04	1.261e-03
IREB2	1517.1	-0.4	4.808e-04	1.261e-03
ANXA2R	60.9	1.4	6.630e-04	1.263e-03
RHBDF1	125.7	-1.6	4.449e-04	1.264e-03
TAF4	110.8	2.2	4.987e-04	1.265e-03
LDLRAD4	87.2	3.9	4.859e-04	1.273e-03
ACO1	741.9	1.6	4.876e-04	1.278e-03
SERGEF	180.5	1.2	5.040e-04	1.278e-03
METTL25	63.8	-1.2	5.557e-04	1.284e-03
UBXN10	649.5	-1.7	5.671e-04	1.292e-03
RP11-269F19.2	6.7	3.7	5.592e-04	1.292e-03
RP5-1112D6.7	15.4	2.3	6.830e-04	1.292e-03
ELL2	1767.3	-1.3	6.702e-04	1.294e-03
ALKBH3	330.3	1.5	4.292e-04	1.295e-03
NUP35	404	2.2	4.318e-04	1.303e-03
ATF2	846.4	-0.6	4.982e-04	1.303e-03
MAP6D1	16.4	-2.7	6.900e-04	1.304e-03
OPLAH	29.6	2.3	5.503e-04	1.304e-03
PEAR1	1162.5	1.5	6.039e-04	1.304e-03
ALKBH6	444.3	1.5	3.947e-04	1.305e-03
MRPL37	4196.4	0.9	5.003e-04	1.308e-03
WDR52	47.3	2.3	6.772e-04	1.308e-03
CYP17A1	4.3	-3.8	3.645e-04	1.308e-03
ALKBH4	144.1	0.9	5.197e-04	1.314e-03
MSRB3	143.1	-1.8	5.223e-04	1.320e-03
ZGLP1	23.9	-1.5	5.446e-04	1.323e-03
C15orf39	288.2	1.3	4.017e-04	1.327e-03
RP11-301O19.1	8.9	3.1	6.136e-04	1.341e-03
EXT1	36.6	4	6.950e-04	1.341e-03
ZBTB8A	10.4	-2.8	5.966e-04	1.348e-03
SRP9	1722	1.2	6.256e-04	1.348e-03
SLAIN1	20.4	4.1	7.158e-04	1.349e-03
LINC01018	5.2	-6.5	6.183e-04	1.350e-03
AP1S3	14.1	3.9	6.069e-04	1.351e-03
RP11-418J17.1	49.1	1.2	5.723e-04	1.352e-03
HIST1H3F	33.6	2.6	7.169e-04	1.358e-03
RPRD2	873.6	-0.7	5.991e-04	1.360e-03
NUDT16	469	0.8	4.983e-04	1.360e-03
CA3	21.1	2.8	6.125e-04	1.362e-03
SCAF1	92.7	-1.4	5.928e-04	1.363e-03
NUBP2	973.2	1.1	5.410e-04	1.364e-03
PRDM10	246.1	0.8	4.834e-04	1.367e-03
FAM3C	20.1	4.2	6.075e-04	1.369e-03
SLC25A12	119.4	3.3	5.438e-04	1.370e-03
LATS1	636.2	0.9	5.029e-04	1.371e-03
CD81	155.9	2.4	4.857e-04	1.372e-03
SCD	2521.5	-2.2	5.274e-04	1.373e-03
GSE1	1987	0.9	5.047e-04	1.375e-03
RNF214	473.2	-0.9	4.598e-04	1.380e-03
ARMC10	65.9	1.9	7.310e-04	1.382e-03
CDH1	3252.4	1.6	5.079e-04	1.383e-03
AC097721.2	15.5	3.9	6.237e-04	1.384e-03
TRAPPC4	1300.8	-0.8	5.324e-04	1.385e-03
GTF2H2	83.7	2.9	4.937e-04	1.392e-03
PET112	393.3	1.2	4.256e-04	1.399e-03
LRRC37B	162.2	-1.5	5.831e-04	1.403e-03
RP5-1043L13.1	25.5	3.8	6.159e-04	1.413e-03
C9orf153	29.5	-1.9	7.510e-04	1.418e-03
MBTD1	162	-1.7	5.914e-04	1.422e-03
EPN2-AS1	6.5	4.3	6.360e-04	1.430e-03
USP22	972.7	-0.5	5.694e-04	1.431e-03
CTC-332L22.1	8.5	-2.9	6.867e-04	1.440e-03
CALM2	11860	-1	5.564e-04	1.445e-03
JPH2	4.4	-5.5	6.444e-04	1.448e-03
BCDIN3D	29.1	1.9	6.462e-04	1.452e-03
PHYHIP	8.4	-3.7	6.349e-04	1.454e-03
HOOK2	57.8	-1.3	6.351e-04	1.454e-03
MTFR2	382.8	1.3	4.878e-04	1.459e-03
FHDC1	6915.9	-1.4	5.395e-04	1.465e-03
NCEH1	3331.4	1.6	3.846e-04	1.466e-03
RP11-178L8.3	7.9	-3.9	6.537e-04	1.467e-03
SLC35A1	53.8	1.3	7.680e-04	1.472e-03
ATP5C1	2477.6	1.3	2.221e-04	1.481e-03
PDE12	830.8	0.8	6.806e-04	1.482e-03
NOL8	1180.7	-0.7	5.927e-04	1.486e-03
CTD-2619J13.14	135.2	-0.8	5.928e-04	1.486e-03
RP1-102H19.8	8.4	4	6.753e-04	1.493e-03
CEP19	85	1.6	5.926e-04	1.493e-03
PKIG	491	-1	5.539e-04	1.502e-03
CCRL2	2054.3	-0.8	5.806e-04	1.504e-03
CTD-2525I3.6	6.1	4.1	7.201e-04	1.506e-03
SEP15	2008.3	-0.6	5.828e-04	1.509e-03
CLSTN1	80.2	3	6.037e-04	1.512e-03
RP4-777O23.1	6.4	4	7.241e-04	1.513e-03
DIO1	6.2	3.5	6.990e-04	1.514e-03
PDLIM7	501.4	0.7	5.855e-04	1.515e-03
RP11-258C19.7	23.2	2.4	6.295e-04	1.515e-03
SLC22A13	20.5	-2.4	6.657e-04	1.519e-03
CDK5	113.2	1.6	6.088e-04	1.524e-03
PRPF31	644.1	-0.8	7.032e-04	1.527e-03
GPR160	32	-1.8	8.143e-04	1.529e-03
CDC16	621.5	0.9	5.675e-04	1.536e-03
FAHD2B	114.2	3.8	5.490e-04	1.538e-03
CASC2	7.7	3.9	6.981e-04	1.539e-03
HEATR2	185.9	1.1	6.164e-04	1.541e-03
CTSF	62.8	-2.4	6.596e-04	1.543e-03
HIPK1	4146.8	-0.9	2.329e-04	1.547e-03
CTAGE5	16.4	-1.6	7.024e-04	1.547e-03
RP11-718I15.1	9	2.3	7.034e-04	1.549e-03
TMEM107	102.4	1.4	5.540e-04	1.551e-03
SLC9A9	22.5	-4.1	6.814e-04	1.552e-03
PDCD4	1706.5	-1.4	5.751e-04	1.554e-03
TOMM20	2230.7	-0.7	6.237e-04	1.557e-03
HOXB7	10.2	3.9	7.217e-04	1.559e-03
CDK12	809.9	-1	6.987e-04	1.569e-03
SUDS3	681.7	-0.4	6.996e-04	1.570e-03
RP11-540K16.1	7.2	-4.9	7.142e-04	1.571e-03
ZDHHC14	130.1	1.4	6.299e-04	1.572e-03
ORAOV1	452	-0.6	4.839e-04	1.577e-03
BTAF1	1926.1	0.8	7.417e-04	1.578e-03
SDHD	776.4	-1.5	7.037e-04	1.578e-03
WDR61	1473.2	1.1	5.856e-04	1.579e-03
JTB	932.9	-1.3	8.331e-04	1.583e-03
IL18BP	230.9	1	5.610e-04	1.585e-03
FUT3	3	-6.3	7.120e-04	1.587e-03
NPIPA8	66.1	1.2	6.816e-04	1.590e-03
FITM2	103.1	1.5	6.182e-04	1.592e-03
SMARCD3	21.2	-1.8	7.146e-04	1.592e-03
KPNA4	737.9	-1.6	6.184e-04	1.592e-03
TGFB1I1	44.6	1.5	7.150e-04	1.592e-03
IL12RB2	19.8	-3.7	7.022e-04	1.594e-03
C8orf76	75.6	-1	6.419e-04	1.598e-03
TRIM24	449.5	1.3	6.421e-04	1.598e-03
RP11-441O15.3	43.6	-1.1	6.947e-04	1.618e-03
KAZALD1	25	3.8	8.717e-04	1.619e-03
QPCTL	32.1	-2.1	8.690e-04	1.623e-03
NIT2	523.8	-0.6	6.038e-04	1.625e-03
SLCO4A1	119.8	-3.7	6.506e-04	1.627e-03
ZDHHC11	56.3	-1.7	7.011e-04	1.632e-03
SORT1	126	1.9	7.215e-04	1.636e-03
TEX264	366.1	0.9	6.379e-04	1.639e-03
ZNF155	47.9	2.2	7.044e-04	1.639e-03
FAM151B	6.5	-4.4	7.507e-04	1.645e-03
RPL23	5535.5	-0.7	2.505e-04	1.655e-03
PAIP2B	227	-1.4	5.880e-04	1.655e-03
CDS2	638.9	0.8	7.421e-04	1.658e-03
LINC00176	9.5	-2.8	7.995e-04	1.658e-03
SLMO2	2884.5	-0.8	6.185e-04	1.661e-03
CCNA1	293.5	-3	5.131e-04	1.665e-03
OXSR1	988	-0.8	8.807e-04	1.666e-03
CTD-2152M20.2	40	-1.1	7.367e-04	1.667e-03
RBAK-RBAKDN	43.6	2	7.391e-04	1.673e-03
NFAT5	1832.9	-1.5	6.747e-04	1.674e-03
TNFRSF19	26.7	-4.3	8.856e-04	1.678e-03
ZNF768	103	-1.3	6.058e-04	1.684e-03
RP11-16N11.2	16.1	2.5	9.116e-04	1.688e-03
FAM53B-AS1	8.9	3.2	7.612e-04	1.688e-03
RP11-37C7.3	27.8	1.9	9.110e-04	1.696e-03
PCCA	148.2	2.1	6.106e-04	1.696e-03
RP11-982M15.7	2.9	-5.8	4.823e-04	1.697e-03
PLTP	176	-1.2	7.158e-04	1.697e-03
DNAJC4	211.2	-0.7	6.106e-04	1.697e-03
AC084809.2	2.9	-3.8	7.520e-04	1.699e-03
DIRC3	6.2	-4.8	7.524e-04	1.700e-03
KDSR	189.3	1.2	6.659e-04	1.705e-03
SPAST	667.9	-0.9	6.931e-04	1.716e-03
RP11-306G20.1	5.4	-4.3	7.660e-04	1.730e-03
MTG1	51.9	1.4	9.150e-04	1.730e-03
HBEGF	5.4	-5.6	7.672e-04	1.732e-03
DNAJC9-AS1	4.9	-4.1	7.691e-04	1.739e-03
GDAP2	584	1	8.099e-04	1.740e-03
ZDHHC9	169	-2	6.815e-04	1.743e-03
ST20	8.8	4	7.725e-04	1.743e-03
RUVBL1	1090.2	1.5	7.101e-04	1.756e-03
ARHGEF37	561.1	-0.9	6.871e-04	1.756e-03
NFYC-AS1	17	2.5	7.814e-04	1.762e-03
NELFA	649.2	-0.5	7.932e-04	1.763e-03
ARL10	9	-4.4	7.823e-04	1.763e-03
RUNX1T1	16.4	3.5	7.991e-04	1.766e-03
AMIGO2	67.2	2.5	9.359e-04	1.766e-03
ASUN	524.6	-1.2	6.612e-04	1.767e-03
KAT6A	880.3	-0.8	6.926e-04	1.768e-03
SIAE	92.2	2.3	6.390e-04	1.768e-03
OSTM1	1431.5	-1.2	6.630e-04	1.771e-03
ZNF205-AS1	7	-3.7	8.149e-04	1.774e-03
TTC13	160.8	1.5	7.197e-04	1.777e-03
PTPLAD2	231.9	1.1	6.465e-04	1.789e-03
GNG3	7.6	-1.9	8.224e-04	1.789e-03
SQRDL	262.2	-1.8	7.600e-04	1.794e-03
ZNF580	74.8	-2.1	7.049e-04	1.797e-03
MRPL27	1335.1	-0.7	7.067e-04	1.802e-03
PREPL	613.8	-0.8	8.130e-04	1.803e-03
VMP1	1255.5	0.6	6.784e-04	1.810e-03
AC068580.6	19.8	-2.5	8.210e-04	1.810e-03
CBX3	1620	0.5	9.696e-04	1.822e-03
PROM1	33.4	-4.4	7.908e-04	1.825e-03
MICU2	1016.7	0.8	7.164e-04	1.825e-03
