gene	baseMean	log2FoldChange	pvalue	padj
ALG11	229.2	-1	2.956e-04	9.741e-04
RP11-111K18.2	2.6	6	4.801e-04	9.782e-04
ARSK	51.4	1.4	3.565e-04	9.791e-04
GLUL	32373	-1	3.572e-04	9.809e-04
MKS1	397.2	1	3.482e-04	9.822e-04
KLHL42	100.1	1.6	2.246e-04	9.827e-04
HIST1H2BN	148.9	-1.1	3.581e-04	9.828e-04
PPP2R1A	2111.9	1.1	3.402e-04	9.828e-04
LL22NC03-86G7.1	4.1	3.8	5.658e-04	9.835e-04
TTK	913.4	-1.1	3.868e-04	9.871e-04
MIEF1	974.2	1.2	3.423e-04	9.872e-04
FAM49A	4	4.5	5.685e-04	9.877e-04
SNAI3	13.5	3.7	5.266e-04	9.883e-04
PAPLN	20.8	2.2	4.249e-04	9.894e-04
CNOT1	4838.7	-0.5	3.613e-04	9.904e-04
BASP1	26.5	7.6	4.523e-04	9.957e-04
RP11-1399P15.1	15.3	-1.8	4.899e-04	9.960e-04
MTA2	377.5	1.1	3.542e-04	9.970e-04
TUBGCP5	253.5	1.6	3.001e-04	9.997e-04
IMPA1	167.9	1.4	3.049e-04	1.002e-03
ATAD2B	851.4	-0.8	3.670e-04	1.005e-03
PSTPIP2	1002.7	1.4	3.576e-04	1.006e-03
C5orf56	275.8	-1.1	3.684e-04	1.009e-03
PSMD10	1719.4	-0.8	3.966e-04	1.010e-03
PRMT3	844.1	-1	3.590e-04	1.010e-03
SMTNL1	27.6	-1.9	4.613e-04	1.014e-03
COL4A3BP	581.5	-0.5	3.837e-04	1.015e-03
PKIG	491	1.1	3.532e-04	1.016e-03
KCNC4	3.7	5.5	4.277e-04	1.016e-03
POLR3A	585.6	0.6	3.995e-04	1.016e-03
KLHL31	5.3	3.7	4.279e-04	1.017e-03
XXbac-BPG170G13.32	5.8	-2.8	5.436e-04	1.017e-03
STAT6	5613.2	-1	3.139e-04	1.021e-03
VPS28	3826.8	-0.7	3.744e-04	1.023e-03
UQCRQ	1349.5	1.1	4.033e-04	1.025e-03
MCM6	2482.3	1.6	3.156e-04	1.026e-03
OSCP1	18.6	2.2	5.066e-04	1.027e-03
PPP2R5C	2176.1	-0.8	3.576e-04	1.028e-03
DDX6	3518.3	-0.7	3.587e-04	1.031e-03
NUB1	2629.4	-0.8	3.592e-04	1.033e-03
GLI1	4.8	6.1	5.105e-04	1.034e-03
COL23A1	5	4.7	4.380e-04	1.039e-03
FAM60A	463.6	1.1	3.704e-04	1.039e-03
LRRC34	59.4	1.3	4.751e-04	1.041e-03
ZC3H6	187.5	-1.3	3.951e-04	1.042e-03
PAPD4	1813.9	-0.7	3.647e-04	1.046e-03
DNAJB5	6.9	3.2	6.005e-04	1.048e-03
HSD17B14	3.8	4.5	6.080e-04	1.051e-03
FAM157A	10.9	-2.6	4.704e-04	1.056e-03
ILF3	6197.3	0.4	3.681e-04	1.056e-03
RP5-1074L1.4	91.8	-1.7	3.697e-04	1.057e-03
ICT1	274.3	1	3.892e-04	1.061e-03
C7orf63	3.6	4.5	4.505e-04	1.066e-03
RP11-59O6.3	1.7	5	3.224e-04	1.066e-03
CYP27B1	14.1	2.4	4.777e-04	1.072e-03
TCTA	301.7	0.9	4.111e-04	1.079e-03
ABHD1	3.6	3.3	5.341e-04	1.079e-03
CTD-2267D19.3	3.9	4.5	4.575e-04	1.082e-03
AQP11	21.1	1.8	4.691e-04	1.085e-03
PPTC7	185.5	1.3	3.282e-04	1.086e-03
ISG15	1129.2	1.5	4.007e-04	1.091e-03
SLC37A3	124	-1	3.824e-04	1.091e-03
CD47	3418.2	-1.2	3.819e-04	1.094e-03
GPR180	170.4	2	4.171e-04	1.097e-03
BMPR1A	4.2	4.1	6.064e-04	1.097e-03
HBZ	36.7	-4.1	4.165e-04	1.098e-03
RP11-58E21.4	9.8	-5.5	5.899e-04	1.098e-03
ACN9	184.4	1.4	3.368e-04	1.099e-03
RPL10A	6310.4	1.5	4.183e-04	1.100e-03
FCF1	408.7	-0.6	3.939e-04	1.100e-03
SCG2	6.4	7.4	4.666e-04	1.102e-03
RP11-61A14.2	9.2	3.1	5.483e-04	1.105e-03
RPL41	4517.2	0.6	4.082e-04	1.109e-03
CCM2	341	1.3	4.242e-04	1.110e-03
NEAT1	18963.4	-1.9	3.438e-04	1.111e-03
DCLK2	5.7	6.2	4.972e-04	1.112e-03
CR2	49.2	-2.8	5.098e-04	1.112e-03
SRP14-AS1	17	1.7	5.985e-04	1.112e-03
CLMN	11.2	2.9	4.986e-04	1.114e-03
SLU7	3080.5	-1.1	3.075e-04	1.116e-03
PRR15	5.2	4.9	5.008e-04	1.119e-03
PPP1R12A	1702	-0.6	4.272e-04	1.121e-03
SOX13	12.4	5.6	6.045e-04	1.122e-03
ZNRF3-AS1	3.7	4.4	4.769e-04	1.124e-03
RP11-795F19.5	4.4	4.3	5.589e-04	1.125e-03
HNRNPLL	403.6	1.1	3.961e-04	1.129e-03
FAM174A	52.3	1.1	4.051e-04	1.130e-03
CLHC1	44.5	1.3	5.198e-04	1.132e-03
PLS1	273.3	-1.4	4.176e-04	1.132e-03
PERP	20.8	2.3	5.629e-04	1.132e-03
MUC1	55.7	1.8	5.231e-04	1.138e-03
IRF8	7	5.4	6.138e-04	1.138e-03
CBWD6	20.2	1.4	4.948e-04	1.138e-03
MROH7	4.1	7.5	6.635e-04	1.139e-03
RP11-983P16.4	12.1	2	6.149e-04	1.140e-03
RPUSD4	605.5	1	4.361e-04	1.141e-03
ZNF714	209.7	1.6	4.228e-04	1.145e-03
ADAMTSL4	73.2	2.3	4.233e-04	1.146e-03
PDXDC1	1337	0.7	4.260e-04	1.153e-03
ALG1	205.1	1.7	4.275e-04	1.157e-03
IQSEC2	9.3	4.6	6.250e-04	1.157e-03
DCAF7	2217.3	0.4	4.282e-04	1.158e-03
TNNT1	3.1	4.5	6.458e-04	1.162e-03
MCFD2	942.9	1.3	4.297e-04	1.162e-03
RP11-463D19.1	3.2	4	6.473e-04	1.164e-03
CTD-2023M8.1	2.6	5.3	6.500e-04	1.169e-03
DECR1	2444.2	-1.2	3.638e-04	1.170e-03
KCNRG	11.9	-1.5	4.990e-04	1.172e-03
ST5	33.4	-1.6	4.337e-04	1.172e-03
CTA-445C9.15	163.5	-1.3	3.498e-04	1.175e-03
NUP98	5520.2	-0.8	3.661e-04	1.176e-03
ZNF559	95.6	2.1	4.157e-04	1.177e-03
FRY-AS1	3.3	5.4	5.879e-04	1.178e-03
Z69666.2	9.3	-3.1	5.881e-04	1.178e-03
RPS17	52.9	0.9	5.449e-04	1.182e-03
AC009404.2	26.4	-1.8	5.317e-04	1.182e-03
RP11-417F21.1	3.3	4.1	6.935e-04	1.186e-03
RPS6KC1	659.5	0.9	4.565e-04	1.191e-03
SH2B1	104.9	1.8	4.214e-04	1.192e-03
CPNE1	1754.1	1.2	4.569e-04	1.192e-03
IQGAP2	546.8	1.3	4.589e-04	1.197e-03
KIAA0226	207.1	1.3	3.653e-04	1.198e-03
JAG2	5.2	3.6	5.132e-04	1.202e-03
ZNF844	281.2	-1.2	3.720e-04	1.203e-03
SFSWAP	1108.9	-1	4.622e-04	1.205e-03
SLC10A4	22.1	3.9	5.172e-04	1.211e-03
PLXNB3	43.2	3.2	4.377e-04	1.214e-03
ZNF672	1707.7	-1.4	4.391e-04	1.216e-03
ZNF610	13.5	3.1	6.097e-04	1.219e-03
TTC9C	285.2	0.6	4.561e-04	1.229e-03
STIM1	654.6	1	4.473e-04	1.238e-03
CHAF1B	448.5	1	4.600e-04	1.239e-03
PPP3CA	513.3	1.3	4.381e-04	1.240e-03
SETD5	1052.4	1.2	4.383e-04	1.241e-03
SERHL2	47.6	1.1	5.742e-04	1.241e-03
MZF1	634.4	-1.1	4.407e-04	1.247e-03
GPR34	40.7	6	4.506e-04	1.248e-03
FRAS1	5.1	6.7	5.342e-04	1.249e-03
C10orf10	2265.5	-5	3.476e-04	1.249e-03
BFSP1	3.7	4.4	6.261e-04	1.249e-03
RP11-114I8.4	3.9	5	7.006e-04	1.253e-03
RP11-4F22.2	2.9	4.6	6.282e-04	1.253e-03
TRIM52-AS1	313.3	-0.9	4.822e-04	1.253e-03
KDM3B	1715.2	-0.5	4.684e-04	1.259e-03
REPIN1	141.2	2.3	2.939e-04	1.259e-03
RP5-997D24.3	25.5	-2.5	6.322e-04	1.260e-03
SPRED2	141.6	1.5	4.488e-04	1.264e-03
NAA50	4803	-1.2	3.523e-04	1.265e-03
RP11-90P5.5	5.3	-2.6	6.894e-04	1.267e-03
C19orf57	62.7	-1.1	4.585e-04	1.267e-03
C19orf44	33.6	1.8	4.592e-04	1.269e-03
MEIS2	5.6	5.2	5.739e-04	1.269e-03
DCTN2	2754.4	-1	4.784e-04	1.284e-03
RGL4	237.3	-1.3	4.791e-04	1.286e-03
PIGX	61.9	2.8	4.805e-04	1.290e-03
SLC1A3	2.8	6.2	5.585e-04	1.302e-03
IP6K2	1965.1	-0.7	3.640e-04	1.305e-03
ZNF582	31.6	1.9	5.026e-04	1.306e-03
KCTD17	4.6	4	5.638e-04	1.314e-03
RPS10	28.8	1.5	6.111e-04	1.316e-03
RP1-102G20.5	6.9	-2.8	5.657e-04	1.317e-03
SP110	224.4	1.2	4.914e-04	1.317e-03
SOS2	241.1	1.7	5.085e-04	1.318e-03
TRAM1	920.4	1.2	5.287e-04	1.318e-03
MATN2	8.2	2.9	5.664e-04	1.318e-03
TMEM41A	323.7	1.2	5.104e-04	1.322e-03
RP11-211C9.1	5	-3.5	7.421e-04	1.322e-03
PCAT6	4.7	3.6	5.699e-04	1.326e-03
CTD-2256P15.2	12.7	2	7.242e-04	1.327e-03
SARS2	16.4	1.5	5.711e-04	1.328e-03
GMEB2	294	-0.7	4.735e-04	1.333e-03
ORMDL2	274.8	-0.7	4.980e-04	1.333e-03
PPP1R32	55.5	-1.3	5.865e-04	1.333e-03
MMP24	27.3	1.2	4.994e-04	1.337e-03
SF3A1	2314.9	-0.7	4.203e-04	1.337e-03
ASB14	4.5	7.4	6.098e-04	1.343e-03
RP1-86C11.7	9.9	-3	5.800e-04	1.348e-03
CTBS	214.9	1.3	5.054e-04	1.352e-03
ZNF232	103.6	1.8	3.181e-04	1.356e-03
FCGR3A	13.7	-3.3	5.986e-04	1.359e-03
PCSK6	46.8	-2.9	5.249e-04	1.359e-03
MAPKAPK2	208	2	4.240e-04	1.359e-03
CARD6	185.6	1.2	5.087e-04	1.359e-03
CBWD5	34	1.7	5.251e-04	1.359e-03
EEFSEC	223.6	1.2	4.254e-04	1.363e-03
SEC61B	1688.7	0.6	5.498e-04	1.366e-03
CTA-392E5.1	34.5	2.2	4.972e-04	1.367e-03
WDSUB1	256.3	0.6	4.121e-04	1.368e-03
TMEM183A	687.6	-1	5.147e-04	1.374e-03
B4GALT5	589.7	-1.2	5.544e-04	1.377e-03
ATP5E	7779.3	-1	4.354e-04	1.382e-03
CD101	3.3	3.7	5.962e-04	1.382e-03
A4GALT	1112.1	-2.7	5.050e-04	1.384e-03
TMEM42	136	0.8	5.192e-04	1.385e-03
NRIP1	140.2	1.7	4.967e-04	1.389e-03
VSIG1	13.1	-4.8	6.136e-04	1.390e-03
NARS	5243.7	-1.1	3.914e-04	1.395e-03
DRP2	13.8	-1.7	7.057e-04	1.396e-03
GAL3ST4	7.3	3.7	6.388e-04	1.402e-03
CCDC146	5.6	3	8.226e-04	1.403e-03
MFSD11	387.6	-0.8	5.452e-04	1.405e-03
UBE2D3	13732.7	-1	3.945e-04	1.405e-03
ZKSCAN2	36.8	1.6	5.447e-04	1.406e-03
ANKRD6	9.7	3.4	6.421e-04	1.409e-03
XAF1	74.9	1.9	3.308e-04	1.409e-03
DLEC1	7.3	3.1	6.430e-04	1.410e-03
NPM2	16.7	2.7	6.106e-04	1.412e-03
RP11-499E18.1	26.1	-1.7	7.167e-04	1.416e-03
ATP6V1H	1225	-1	5.179e-04	1.416e-03
CYP20A1	400.6	-0.8	5.064e-04	1.417e-03
GPX3	119.4	1.5	5.330e-04	1.419e-03
BANP	374.2	-0.9	5.335e-04	1.420e-03
C6orf120	264.4	-1.3	5.530e-04	1.422e-03
CRHR1	16.9	1.6	6.507e-04	1.425e-03
HSP90AB1	28323.1	1.4	5.387e-04	1.433e-03
RP11-299H21.1	2	5.2	4.456e-04	1.433e-03
CLIP3	15.6	2.1	6.347e-04	1.433e-03
CD52	855.6	2.9	5.136e-04	1.436e-03
C1orf116	695.2	-1.8	5.586e-04	1.436e-03
ISG20L2	626.9	0.6	5.268e-04	1.438e-03
PTCH2	17.4	-1.6	7.910e-04	1.439e-03
PPT1	1925.3	1.7	5.415e-04	1.439e-03
TM9SF2	2555	0.8	5.606e-04	1.440e-03
CENPW	1102	-1.3	5.840e-04	1.443e-03
GLCE	310.1	1.4	5.194e-04	1.450e-03
ZNF75A	252.5	1.1	4.494e-04	1.451e-03
FAM211B	13.6	3.1	6.641e-04	1.452e-03
SIDT2	1125.6	-1.2	5.668e-04	1.455e-03
SPTBN4	15.5	-2.5	6.452e-04	1.455e-03
MTA3	112.4	1.5	3.429e-04	1.455e-03
SEC61A1	5114.9	0.9	4.114e-04	1.459e-03
ZNF816	123.4	1.4	3.449e-04	1.459e-03
PLAA	1979	-1.1	5.525e-04	1.466e-03
RAB5C	433	-0.7	5.715e-04	1.466e-03
PANK4	466.6	-1.1	5.384e-04	1.467e-03
SMIM20	222.8	1.1	4.455e-04	1.469e-03
DNAJC13	483	1.1	5.271e-04	1.469e-03
FAM154B	5.2	3.1	8.114e-04	1.472e-03
C2orf49	364.8	-0.7	5.809e-04	1.483e-03
GPR68	3.8	4.2	6.495e-04	1.495e-03
CD1D	6	5.3	8.290e-04	1.503e-03
ZMYND12	4.3	5	6.534e-04	1.504e-03
FHIT	74.3	1.1	3.566e-04	1.506e-03
RFC3	2103.7	-1.4	4.257e-04	1.507e-03
NPIPA8	66.1	-1.2	5.875e-04	1.507e-03
PIGT	1511	1.3	5.432e-04	1.512e-03
DPP3	612.8	1.8	5.563e-04	1.513e-03
ZNF562	376.9	1.5	5.753e-04	1.523e-03
SYN3	11.3	3.7	9.007e-04	1.525e-03
LETM2	48.5	1.8	5.957e-04	1.527e-03
ZBTB41	35	2.7	5.968e-04	1.530e-03
RPRD1A	536.6	0.8	5.818e-04	1.539e-03
STX8	261.6	0.7	4.869e-04	1.545e-03
KPNA1	3923.3	-1.2	5.858e-04	1.549e-03
RP11-757G1.6	1.7	5.5	3.857e-04	1.550e-03
RP11-385D13.3	2.9	6.8	9.255e-04	1.550e-03
RP11-493K19.3	35.8	-1.3	6.907e-04	1.551e-03
KNCN	3.3	-6	9.262e-04	1.551e-03
U73166.2	12.4	3.1	6.759e-04	1.552e-03
SRGAP3-AS2	2.2	6.4	4.845e-04	1.554e-03
ZNF608	2.6	4.7	7.930e-04	1.554e-03
CTB-152G17.6	69.9	-1.6	3.661e-04	1.560e-03
FAM192A	1454.1	-0.5	5.623e-04	1.561e-03
ZDHHC7	498.1	-0.9	6.164e-04	1.568e-03
GGA3	1316.3	-0.7	5.942e-04	1.569e-03
FZD7	7.1	3.3	9.335e-04	1.577e-03
SLC35G1	101.1	1.6	5.977e-04	1.578e-03
KANK2	1546.3	-1.9	5.825e-04	1.579e-03
RP11-264I13.2	27.8	1.6	7.457e-04	1.580e-03
HIST1H4E	103.7	-1.4	5.998e-04	1.583e-03
AC097721.2	15.5	1.8	6.909e-04	1.583e-03
GSTA4	29.7	2	6.009e-04	1.585e-03
RP11-369K17.1	1.9	5.5	4.322e-04	1.586e-03
TCF7L2	10.3	1.8	9.447e-04	1.594e-03
DYNC1I2	964.4	-1.1	6.506e-04	1.595e-03
TNKS	636.7	-0.8	5.914e-04	1.601e-03
E2F8	700.8	-1.5	6.079e-04	1.602e-03
MMAB	338	0.7	6.288e-04	1.602e-03
RP11-782C8.1	18.7	-1.8	7.386e-04	1.602e-03
PER2	224.3	1	5.071e-04	1.603e-03
FAM83H-AS1	3.2	4.6	9.155e-04	1.604e-03
CMPK1	1442.8	-0.7	5.797e-04	1.605e-03
SRSF4	2013.3	-0.9	5.797e-04	1.607e-03
RAB3C	2.7	6.7	8.255e-04	1.612e-03
HNRNPA1	9732.6	0.8	5.153e-04	1.613e-03
KB-1732A1.1	5.3	3.7	7.450e-04	1.615e-03
TNIP2	121.3	1.4	6.136e-04	1.615e-03
RANBP2	1238.2	-0.5	5.841e-04	1.616e-03
RP9	104.8	1	3.815e-04	1.619e-03
CTD-3037G24.4	2.9	-5.5	7.085e-04	1.619e-03
MORF4L2-AS1	15.6	1.5	7.249e-04	1.619e-03
DIDO1	982.9	-0.6	5.997e-04	1.620e-03
LYG1	8.1	2.6	7.100e-04	1.622e-03
CAPN15	159.5	1.7	6.392e-04	1.624e-03
UCP3	35.1	-2	6.018e-04	1.628e-03
TPSD1	50.1	6.1	7.313e-04	1.632e-03
RP11-944L7.4	2.4	4.7	5.132e-04	1.637e-03
RP11-339B21.15	7.3	2.7	9.759e-04	1.641e-03
ZNF783	105.8	1.9	3.909e-04	1.641e-03
CMTM1	3.9	3.4	9.397e-04	1.642e-03
CASC3	2227.3	-0.8	4.677e-04	1.642e-03
UNC5A	4	5.9	9.403e-04	1.642e-03
IFI44L	7.9	-2.9	9.179e-04	1.649e-03
TMEM147	686.2	1.1	6.142e-04	1.656e-03
PSMB6	5176.7	-0.9	6.528e-04	1.656e-03
B2M	21273.2	0.7	6.318e-04	1.658e-03
DDX18	1269.6	0.7	6.161e-04	1.661e-03
TMSB15A	3.6	4.3	1.005e-03	1.670e-03
TTC26	212	-1.1	5.119e-04	1.670e-03
PITRM1	3019.5	-0.8	6.370e-04	1.671e-03
ZNF524	191.2	-0.8	6.607e-04	1.675e-03
PIK3CA	981.2	-1.7	6.083e-04	1.677e-03
C11orf58	3066.1	-0.8	4.787e-04	1.677e-03
AKT1S1	345.1	-1.2	6.099e-04	1.681e-03
RP11-264L1.4	4.4	3.7	7.410e-04	1.687e-03
VASN	131.9	-1.8	4.031e-04	1.689e-03
QKI	564.3	-1.3	6.677e-04	1.691e-03
AC007365.1	6.4	-4.8	8.727e-04	1.696e-03
SERPINB6	198.9	4.7	5.206e-04	1.696e-03
PIK3R1	559.3	-1.7	6.178e-04	1.701e-03
ADAMTS3	117.8	-1.5	6.500e-04	1.702e-03
SLC12A8	5.1	4.5	7.922e-04	1.708e-03
COG3	471.7	0.5	6.362e-04	1.711e-03
FAM122B	437.9	-1.5	6.219e-04	1.712e-03
SF1	1821.8	0.9	6.810e-04	1.723e-03
DUOX2	3.6	7.4	8.011e-04	1.726e-03
SMC5-AS1	5.2	2.9	9.647e-04	1.727e-03
PLEKHA6	17.9	4.6	8.959e-04	1.739e-03
DNAH10	3.9	5	8.086e-04	1.741e-03
RP11-629O1.2	5.5	4.5	1.041e-03	1.742e-03
CREB3	355.6	1.1	6.347e-04	1.745e-03
ZNF284	46.9	1.2	8.310e-04	1.745e-03
GLI4	21	2.3	7.872e-04	1.748e-03
DNAJC27	139	-0.9	4.189e-04	1.750e-03
RP4-734G22.3	10.4	-2.2	8.135e-04	1.750e-03
RP11-192H23.4	9.9	3.4	7.719e-04	1.752e-03
CABYR	10.7	4.4	1.049e-03	1.754e-03
ALKBH5	767.8	-1	6.392e-04	1.756e-03
PQLC1	915.7	-1.6	6.556e-04	1.759e-03
IMMP2L	97.9	1.2	4.215e-04	1.759e-03
SLIT3	2.5	-5.9	4.845e-04	1.760e-03
HOXB6	2.7	6.9	7.770e-04	1.762e-03
TBCCD1	688.3	-1.6	6.750e-04	1.762e-03
RP11-480A16.1	6	2.6	1.069e-03	1.784e-03
ACOT1	14.2	2.6	8.050e-04	1.784e-03
GNAS-AS1	4.7	2.6	1.081e-03	1.786e-03
TRIB1	6	7.7	1.079e-03	1.801e-03
CDKN2AIPNL	327.7	0.7	7.188e-04	1.806e-03
C14orf93	161	-1	5.570e-04	1.806e-03
GOLGA1	387.1	-0.6	6.621e-04	1.815e-03
TAZ	161.5	1.8	6.964e-04	1.816e-03
NR4A1	10.2	6.6	8.465e-04	1.817e-03
FTX	374	-1.1	7.255e-04	1.822e-03
CSRNP2	101.4	1.3	6.668e-04	1.822e-03
TRIM37	436.4	1.2	6.654e-04	1.823e-03
CARD16	98.6	1.9	4.393e-04	1.825e-03
ZNF420	96.4	1.9	4.389e-04	1.827e-03
CDKL1	242.4	-1	7.275e-04	1.832e-03
ZNF282	167.1	1.3	5.900e-04	1.843e-03
KDM6A	2832.6	-1.4	6.757e-04	1.852e-03
ADAM12	86	-2.1	7.117e-04	1.853e-03
GRAMD1B	9.4	6.6	8.652e-04	1.854e-03
RAP1A	728.2	-1.6	7.384e-04	1.858e-03
INTU	76.3	1.2	4.484e-04	1.860e-03
CNTF	28	-1.7	7.402e-04	1.866e-03
BICD2	120.7	1.7	6.861e-04	1.871e-03
JMJD8	43.3	1.1	7.237e-04	1.883e-03
LTBP3	170.4	1.5	7.265e-04	1.890e-03
HRH4	9.6	5.8	9.838e-04	1.898e-03
RP11-415J8.5	2.6	4.3	1.099e-03	1.901e-03
ALDH16A1	174.8	1.4	7.315e-04	1.902e-03
PFKL	1473.1	1.6	7.568e-04	1.902e-03
BAALC	4.3	6.9	1.101e-03	1.904e-03
SATB1	438.4	1	7.146e-04	1.908e-03
GOLGA8N	2.4	6.1	6.052e-04	1.909e-03
RPL17	105.8	1.2	4.573e-04	1.916e-03
CHPT1	710.6	-1.1	7.635e-04	1.917e-03
ZBTB17	638.7	0.6	7.191e-04	1.919e-03
MYEOV	8.8	6.4	1.155e-03	1.919e-03
SMARCD2	442.1	1.4	7.662e-04	1.923e-03
SCAF4	1616.1	-0.7	7.678e-04	1.927e-03
PSMG1	1058.5	1.2	7.077e-04	1.931e-03
BEX5	2.9	6.7	1.119e-03	1.932e-03
CTD-2340D6.2	6.4	-3.2	8.584e-04	1.935e-03
PARP16	120.9	1.4	7.474e-04	1.939e-03
RP11-76N22.2	72.4	-3.3	4.640e-04	1.941e-03
ERCC3	636.1	1	7.319e-04	1.950e-03
EPB41L3	6.1	4.8	1.101e-03	1.954e-03
RAP2C-AS1	37.6	-1.7	7.552e-04	1.958e-03
NMRK1	477.2	-0.7	7.355e-04	1.959e-03
OTUB1	1513.4	0.4	8.122e-04	1.959e-03
PTPN2	653.3	0.7	8.125e-04	1.959e-03
CRYZL1	272.5	0.7	7.821e-04	1.959e-03
CRNKL1	1428.7	-1	7.198e-04	1.961e-03
HRNR	3	6.3	1.196e-03	1.963e-03
TSR1	920.9	1.7	7.850e-04	1.966e-03
PQBP1	1242.3	-0.7	7.592e-04	1.966e-03
C5orf22	1404	-0.9	7.225e-04	1.967e-03
FLYWCH1	165.5	1.4	7.617e-04	1.972e-03
KCTD21	44.2	1.3	8.984e-04	1.975e-03
KCNE1	6.7	2.9	8.808e-04	1.980e-03
RP11-713M15.1	17.9	2.9	1.120e-03	1.983e-03
DOPEY2	119.8	1.5	7.667e-04	1.984e-03
ADAMTS1	4.3	7.5	1.155e-03	1.987e-03
TSEN15	493.9	1.3	7.683e-04	1.988e-03
CELF3	4.8	-4.2	8.856e-04	1.990e-03
RBM43	100.9	1.1	4.787e-04	1.997e-03
TACC3	2916.4	-1.1	5.803e-04	2.005e-03
USP16	922.2	-0.6	8.365e-04	2.012e-03
RP4-694A7.2	4.8	-3.2	1.053e-03	2.018e-03
DRAM2	593	1	8.398e-04	2.019e-03
ST14	5.4	7.8	9.003e-04	2.021e-03
HDAC10	2.8	4.7	9.003e-04	2.021e-03
PPP5C	601.6	1.1	8.116e-04	2.027e-03
ACSS1	738.2	-0.8	7.641e-04	2.028e-03
ANAPC4	388.8	1.3	8.178e-04	2.035e-03
PCNXL4	1072.1	0.7	8.477e-04	2.036e-03
SYS1	400.9	0.8	7.885e-04	2.036e-03
ADNP	1346.1	0.5	8.482e-04	2.037e-03
RP11-134G8.7	2.3	4.5	5.673e-04	2.038e-03
RP11-390B4.3	19.7	-2.8	1.066e-03	2.042e-03
GPR157	8.9	2.4	1.157e-03	2.044e-03
LDB3	3	-5.4	1.193e-03	2.047e-03
SLC39A7	258.6	1	6.642e-04	2.055e-03
SYNRG	1076.5	-0.8	7.759e-04	2.056e-03
EFTUD2	2554.8	1.1	6.705e-04	2.057e-03
USHBP1	11.2	-2.5	1.079e-03	2.064e-03
UBN2	1609.2	-1.4	7.804e-04	2.067e-03
SHMT2	1768.1	1.5	7.629e-04	2.068e-03
DCBLD2	85.2	1.6	4.975e-04	2.069e-03
ROCK1	741	0.7	8.326e-04	2.074e-03
GALNT4	38.7	-2.8	1.004e-03	2.078e-03
SPOP	1683.8	-0.8	8.068e-04	2.079e-03
INF2	1279.1	-1.4	7.722e-04	2.092e-03
VSIG4	3.6	6.6	1.096e-03	2.094e-03
PTGS2	16	3.5	1.097e-03	2.097e-03
COPS8	1073.2	-1.1	7.747e-04	2.097e-03
FAM207A	55	1.3	7.919e-04	2.098e-03
SMAD2	1531.5	-0.6	7.753e-04	2.098e-03
ELP6	409.9	1.1	7.808e-04	2.113e-03
PHIP	2784.9	-0.6	7.800e-04	2.113e-03
TTLL7	60.3	3	9.676e-04	2.114e-03
TPRG1L	907.6	-1.8	8.516e-04	2.118e-03
FAM83H	13.1	4.4	9.494e-04	2.121e-03
SLC6A18	2.9	-5.6	1.004e-03	2.125e-03
EMC4	2383.5	-0.4	8.269e-04	2.127e-03
KCNJ8	5	7	1.115e-03	2.127e-03
RP11-347P5.1	250.9	-2	8.287e-04	2.131e-03
GNPDA1	1158.2	-1.1	8.917e-04	2.132e-03
GPD2	333.6	0.8	8.617e-04	2.141e-03
COG1	1130.9	-0.8	8.957e-04	2.141e-03
SERPINB10	15.2	8	1.012e-03	2.141e-03
FAM177B	17	-3.6	1.013e-03	2.143e-03
CNST	672.6	0.7	8.633e-04	2.144e-03
MRM1	193.5	1.7	8.663e-04	2.151e-03
FGGY	34.9	2.2	9.893e-04	2.158e-03
DNAH11	11.9	1.7	9.900e-04	2.159e-03
AP5M1	801.8	-1	8.408e-04	2.159e-03
GNAQ	573.4	1.7	8.021e-04	2.165e-03
FAM115C	3.7	2.7	1.333e-03	2.167e-03
SENP2	648.4	-0.7	8.759e-04	2.173e-03
DICER1	375.7	1.5	8.498e-04	2.180e-03
CTD-2154I11.2	3.1	5.1	9.797e-04	2.183e-03
TMEM198	2.5	6.6	5.621e-04	2.191e-03
KNSTRN	1002.3	-1.6	8.835e-04	2.191e-03
RP4-536B24.2	6	-3.7	1.153e-03	2.194e-03
PROS1	1331.2	-1.3	8.855e-04	2.195e-03
SRSF12	14.7	3.3	1.252e-03	2.197e-03
RP11-220C2.1	4.8	-3.2	1.355e-03	2.201e-03
HAX1	1933.2	-0.7	8.893e-04	2.203e-03
GTF2A2	1987.8	-0.6	7.228e-04	2.203e-03
TAF6	663.1	-1.2	8.911e-04	2.207e-03
CBR3	170.5	3	7.085e-04	2.207e-03
WWOX	108.8	1.9	8.239e-04	2.212e-03
ZNF574	468.5	1	8.978e-04	2.223e-03
DDX59	336.7	-0.6	9.001e-04	2.228e-03
RBMX2	166.9	1.2	8.729e-04	2.235e-03
RP11-307B6.3	5.6	-5.1	1.006e-03	2.236e-03
CDK14	70.4	2	5.465e-04	2.236e-03
NIPSNAP3B	29.3	2.7	8.494e-04	2.237e-03
IL18BP	230.9	-1	8.742e-04	2.237e-03
ODC1	1956.9	-1.5	7.360e-04	2.239e-03
KIAA1715	910.9	-1.4	9.057e-04	2.240e-03
CDV3	1598.1	-0.6	9.432e-04	2.244e-03
NUDT1	901.1	-0.9	8.549e-04	2.246e-03
TRPS1	99.5	1.3	5.511e-04	2.253e-03
CDR2	494.6	-1.1	8.822e-04	2.256e-03
