gene	baseMean	log2FoldChange	pvalue	padj
COL9A2	7.5	8.9	2.828e-07	3.411e-06
KIRREL3	5.5	5.5	2.835e-07	3.416e-06
CA3	21.1	-5.1	3.226e-07	3.436e-06
NBR1	6594.5	-1.4	3.075e-07	3.492e-06
METTL2B	259.6	-1	2.603e-07	3.517e-06
BTBD2	105.8	2.7	2.857e-07	3.554e-06
TMEM136	8.3	6.6	3.397e-07	3.576e-06
KIAA0195	484	2	3.389e-07	3.576e-06
TOP2B	1069.1	1.6	3.637e-07	3.582e-06
LRCH4	146.6	3.3	2.930e-07	3.615e-06
ODF3B	6.3	4.6	3.016e-07	3.615e-06
IFI6	137	2.5	3.425e-07	3.628e-06
ITGA2B	1319.1	2.4	5.389e-07	3.633e-06
SH3BP2	177.8	2.4	3.418e-07	3.686e-06
GFI1B	7043	-2.6	3.270e-07	3.686e-06
LITAF	123.1	3.7	3.278e-07	3.699e-06
LUM	15.6	9.3	3.314e-07	3.737e-06
BIRC3	184.1	3.9	3.323e-07	3.741e-06
PFN1	5566.2	1.4	3.741e-07	3.741e-06
GTPBP1	3872	-0.9	3.350e-07	3.741e-06
PRMT2	657.9	0.9	3.644e-07	3.812e-06
DHODH	359.9	-1.3	3.666e-07	3.835e-06
PDCL	1142.1	-1	5.763e-07	3.859e-06
MBNL2	6149.7	-1.2	4.689e-07	3.883e-06
STT3A	2483.6	0.9	3.544e-07	3.944e-06
BCL3	24.4	6	3.496e-07	4.009e-06
CDC42EP4	1306.2	-2.3	4.881e-07	4.034e-06
SH3KBP1	208.7	2.4	3.060e-07	4.045e-06
MICAL2	11231.7	-1.4	3.638e-07	4.061e-06
CLEC2B	464.1	3.6	3.797e-07	4.061e-06
MEG3	10.2	9.6	3.647e-07	4.074e-06
PTGS2	16	6.3	3.664e-07	4.088e-06
RAB4B	94.3	2	3.344e-07	4.088e-06
HBQ1	3999.4	-2.7	5.051e-07	4.156e-06
CNST	672.6	1.1	4.026e-07	4.173e-06
DAPP1	14.5	5.2	3.674e-07	4.185e-06
MRPS36	686	-0.9	4.049e-07	4.191e-06
CBX5	6782.5	-1.6	4.529e-07	4.205e-06
TPT1	16605.1	1.1	4.276e-07	4.217e-06
USP15	24007.4	-1.4	5.188e-07	4.252e-06
LPIN1	321.9	1.5	4.120e-07	4.256e-06
ATP6V1C1	5429.6	-1.8	5.205e-07	4.260e-06
ZEB2	2391.6	0.8	3.882e-07	4.270e-06
CEBPA	16.8	8.6	4.162e-07	4.277e-06
BTBD11	10.8	8.6	3.865e-07	4.279e-06
RP11-501J20.5	8.8	9.5	3.874e-07	4.286e-06
RP11-81H14.2	12	4.6	3.942e-07	4.359e-06
TCEA1	2599.6	-1.4	5.460e-07	4.451e-06
ETHE1	115.7	1.9	4.225e-07	4.454e-06
CPSF2	1565.9	-0.9	7.031e-07	4.462e-06
LRP5L	70.8	2.4	4.072e-07	4.490e-06
ZBTB20	195.5	1.2	3.466e-07	4.510e-06
JUND	444.9	3.8	4.321e-07	4.518e-06
ARFGEF1	410.2	1.6	4.361e-07	4.520e-06
TBC1D10A	58.7	2.5	4.176e-07	4.594e-06
CARNS1	54.8	-2.2	4.422e-07	4.656e-06
ADORA3	9	7.3	4.031e-07	4.685e-06
ANXA2	697.7	2.2	5.630e-07	4.728e-06
TFR2	4027.8	-2	5.182e-07	4.745e-06
PPP6R1	1026.4	0.9	7.271e-07	4.753e-06
HK2	181.6	2.3	4.557e-07	4.766e-06
ARID3B	551	2	4.680e-07	4.766e-06
ARV1	950.3	-2.1	5.909e-07	4.771e-06
MS4A2	22.3	9.5	4.002e-07	4.830e-06
C7orf43	44.6	3.3	5.788e-07	4.856e-06
PIWIL4	11.5	7	4.793e-07	4.856e-06
CHRNB1	36.9	2.6	4.683e-07	4.896e-06
CCP110	1763.4	-1.3	6.096e-07	4.906e-06
NRAS	2152.8	-1.3	4.560e-07	4.932e-06
ACTR1B	209.7	1.3	3.872e-07	4.978e-06
SOGA1	196.6	2.6	3.845e-07	4.978e-06
B4GALNT3	17.8	4.2	4.630e-07	5.037e-06
FBXO28	727.2	-1	5.338e-07	5.074e-06
KLF1	13024.8	-3.1	4.799e-07	5.173e-06
PI4KA	857.4	1	5.127e-07	5.178e-06
LAMTOR4	1483.8	1.5	8.300e-07	5.180e-06
FAM102B	109.3	2.8	5.104e-07	5.181e-06
RP11-353N14.5	11.5	-4.5	5.198e-07	5.225e-06
DDX58	154.5	1.4	4.127e-07	5.279e-06
SLC16A5	22.7	5	4.770e-07	5.280e-06
VWA8	352.9	-1	5.185e-07	5.325e-06
N6AMT1	320.3	-1.5	5.305e-07	5.334e-06
SOCS5	205	1.7	5.307e-07	5.363e-06
FOSB	118.1	5.7	5.201e-07	5.363e-06
PPP4R1	1076.9	-1.7	8.336e-07	5.363e-06
MYB	388.2	2.5	5.325e-07	5.408e-06
TIRAP	17.2	2.5	5.428e-07	5.426e-06
ALAD	5822	-2.1	6.083e-07	5.468e-06
RAB38	52.6	3.3	5.442e-07	5.482e-06
VBP1	2069	-1.8	6.916e-07	5.488e-06
NOD2	14.2	10.1	5.111e-07	5.494e-06
IDS	1584.4	2.8	6.565e-07	5.524e-06
SLMO1	9.6	5.3	5.009e-07	5.571e-06
PLXNB2	1169.4	-1.3	7.050e-07	5.580e-06
ABHD14A	85	1.6	4.757e-07	5.585e-06
TBRG1	840	1.1	6.004e-07	5.590e-06
VPS9D1	44.2	3.2	6.856e-07	5.635e-06
TMEM214	436.9	2.1	5.667e-07	5.640e-06
PTH2R	26	-2.7	5.298e-07	5.665e-06
FBXO3	658.9	-1.3	6.110e-07	5.673e-06
IL11RA	49.3	3.4	6.942e-07	5.692e-06
ZNF273	516.7	-2.3	6.991e-07	5.708e-06
KCTD21	44.2	2.1	5.367e-07	5.725e-06
GNPTG	966.8	1.1	6.209e-07	5.751e-06
SIPA1L3	50.4	3.2	5.418e-07	5.772e-06
KIF13B	343.9	2.4	5.787e-07	5.850e-06
BTN2A2	23	2.4	5.422e-07	5.901e-06
CTDSP1	609	1.9	6.423e-07	5.934e-06
ANAPC10	199.6	-0.9	4.696e-07	5.934e-06
RP11-94L15.2	14.7	6	6.043e-07	5.954e-06
PABPC1L	123.6	3.2	5.893e-07	5.972e-06
PLB1	6.9	6.7	5.333e-07	5.985e-06
UCHL1	8.7	4.5	6.102e-07	6.001e-06
GPR183	143.8	3	5.669e-07	6.002e-06
FBXO22	742.7	-1.5	6.611e-07	6.002e-06
SIPA1	136.8	2.9	5.215e-07	6.013e-06
AAED1	53	2.6	5.748e-07	6.078e-06
SLC11A2	2740.2	-1.5	6.509e-07	6.104e-06
GPR107	296.4	1.4	6.335e-07	6.223e-06
DCAF11	12550.9	-1.7	5.963e-07	6.244e-06
LCP1	3838.2	2.9	5.999e-07	6.278e-06
TTLL3	209	2.5	5.010e-07	6.278e-06
DPYSL2	198.9	2	6.300e-07	6.337e-06
TEX2	1750.9	-1.2	1.052e-06	6.372e-06
PA2G4	2643.5	-0.8	8.252e-07	6.406e-06
SYBU	263.9	-4	5.171e-07	6.421e-06
TNFRSF18	7.8	9.2	5.862e-07	6.517e-06
COL24A1	17	6.8	6.691e-07	6.578e-06
CERS5	365.5	1.1	6.644e-07	6.621e-06
SMIM1	753.9	-3.1	6.797e-07	6.628e-06
B9D1	125.6	-1.7	6.622e-07	6.628e-06
LSP1	48.2	6.5	6.632e-07	6.657e-06
RWDD4	178.4	-0.7	6.404e-07	6.705e-06
MAP1A	206.3	3	6.883e-07	6.742e-06
MMP25	17.6	10.4	5.858e-07	6.761e-06
FRMD4B	19.1	6	5.924e-07	6.833e-06
HLA-DQB1	21.9	9.7	7.068e-07	6.848e-06
MYO5A	50.9	5.5	6.891e-07	6.867e-06
RARRES3	287.9	1.5	7.112e-07	6.900e-06
MICU2	1016.7	-1.3	7.676e-07	6.953e-06
NBPF10	78.2	1.8	6.998e-07	6.961e-06
SERPINB8	22.7	7.6	6.814e-07	7.095e-06
ARL4A	20871	-1.9	7.706e-07	7.111e-06
GPN3	559	-1	7.351e-07	7.111e-06
MRGPRE	24.5	-7	6.735e-07	7.159e-06
KCNQ1OT1	283.5	1.7	5.800e-07	7.162e-06
IK	5206.7	-1.1	6.993e-07	7.247e-06
BLVRA	1257.6	-1.9	1.218e-06	7.269e-06
C19orf35	21.1	6.9	7.566e-07	7.277e-06
PDE3A	7.9	8.3	7.838e-07	7.534e-06
NBEAL2	520.1	3	9.549e-07	7.565e-06
PRKAB1	3360.3	-1.3	7.326e-07	7.569e-06
SH3BP1	20.9	5.4	7.895e-07	7.575e-06
GPR141	4.4	8.3	8.042e-07	7.711e-06
IGSF10	13.5	6.9	7.398e-07	7.816e-06
MFN2	6452.6	-1.6	1.030e-06	7.843e-06
DLGAP1-AS3	7.5	9.1	7.365e-07	7.872e-06
SLC25A45	313.5	1.7	8.261e-07	7.928e-06
LMNA	8207.4	-2.2	9.304e-07	8.004e-06
GDF11	51.6	2.5	8.363e-07	8.057e-06
RGCC	747.5	-2.3	8.951e-07	8.057e-06
RNF130	1140.8	2.3	1.070e-06	8.118e-06
MINPP1	8181.9	-2.4	7.991e-07	8.201e-06
PTS	394.3	-1.3	8.528e-07	8.252e-06
FAM64A	42.2	2.6	8.584e-07	8.415e-06
TIMP2	15.5	10	8.771e-07	8.425e-06
APEH	6121.2	-1.2	9.945e-07	8.514e-06
FAM83A	2221.9	-2.8	9.432e-07	8.571e-06
LPO	13.8	7.1	8.184e-07	8.571e-06
TCEA2	20.1	4.2	9.026e-07	8.571e-06
TMEM86A	50.8	2.6	8.461e-07	8.656e-06
SCD5	10.4	5	8.050e-07	8.708e-06
IKBKB	389.5	1.6	9.029e-07	8.760e-06
ANKRD13B	7.6	4.9	8.333e-07	8.816e-06
IKBKE	85.5	3	9.280e-07	8.865e-06
BTG2	8282.4	-1.3	1.184e-06	8.914e-06
PQLC2	298.9	-1.5	9.439e-07	8.949e-06
PPM1M	45.9	2.7	9.179e-07	8.959e-06
STMN3	22.7	3.3	8.821e-07	8.980e-06
PIBF1	422.3	-1.5	9.783e-07	9.258e-06
ARL9	17.6	-4	8.393e-07	9.421e-06
ABCC3	23.1	5.5	8.516e-07	9.552e-06
KIF27	35.1	1.8	9.955e-07	9.687e-06
KIAA0141	560.1	0.8	1.099e-06	9.693e-06
PAX9	32.8	-3.6	1.260e-06	9.814e-06
EVI2A	9	4.2	9.858e-07	9.994e-06
SPA17	53.9	-1.4	1.055e-06	1.020e-05
PACS2	102.5	2.5	1.070e-06	1.034e-05
ZNF580	74.8	3.5	1.070e-06	1.034e-05
AF196970.3	10.4	3.5	1.024e-06	1.035e-05
CCL23	11.1	8.7	1.037e-06	1.048e-05
CNOT1	4838.7	-0.8	1.048e-06	1.051e-05
TMEM164	637.9	2	1.200e-06	1.059e-05
DMXL2	35.2	5.1	1.123e-06	1.060e-05
SIPA1L2	10.6	8.6	1.017e-06	1.063e-05
MPZL3	89	2.1	1.126e-06	1.063e-05
TAPT1-AS1	36.6	2.8	1.076e-06	1.083e-05
LPHN1	20.3	4.1	1.053e-06	1.084e-05
KANSL3	3259.7	1.3	1.087e-06	1.092e-05
USP40	76.9	1.9	9.948e-07	1.095e-05
GARS	8914.4	-1.5	1.485e-06	1.101e-05
SEC31B	227.4	1.9	1.101e-06	1.105e-05
KCTD15	126	2.1	1.103e-06	1.107e-05
DEPDC1	815.4	-1.7	1.264e-06	1.109e-05
AC108004.3	6.8	8.9	1.196e-06	1.112e-05
RP11-398K22.12	13.8	2.9	1.111e-06	1.113e-05
TMEM127	455.8	2.1	1.207e-06	1.124e-05
BAZ2B	564.1	2.4	1.294e-06	1.124e-05
GSN-AS1	20.2	4.1	1.123e-06	1.124e-05
PAG1	161.3	8.1	1.148e-06	1.147e-05
RP11-23I7.1	74.3	-5.6	1.218e-06	1.161e-05
RHOBTB2	61.9	1.8	1.247e-06	1.189e-05
BAP1	2688.3	-0.8	1.638e-06	1.206e-05
EDEM2	485.7	2	1.299e-06	1.206e-05
AHCYL2	36.2	2.3	1.296e-06	1.209e-05
SLC39A11	383.3	1.6	1.294e-06	1.214e-05
YPEL3	765	4	1.596e-06	1.215e-05
C12orf60	71.5	-1.2	1.281e-06	1.217e-05
GLIPR1	36.3	2.5	1.283e-06	1.218e-05
RP11-108M9.4	10.6	2.7	1.161e-06	1.220e-05
RASSF4	16.2	8.4	1.322e-06	1.229e-05
FCGR3A	13.7	-4.7	1.327e-06	1.233e-05
ATL1	15.8	2.9	1.328e-06	1.233e-05
ATP6V0E1	4963.1	1	1.251e-06	1.238e-05
LYSMD4	270.6	-1.2	1.333e-06	1.261e-05
ITPK1-AS1	20.2	2.1	1.155e-06	1.263e-05
FOS	1627.9	4.8	1.630e-06	1.264e-05
ZNF513	98.9	2.6	1.380e-06	1.278e-05
MAP2K3	32141	-1.7	1.318e-06	1.293e-05
BZRAP1-AS1	22.8	2.8	1.401e-06	1.295e-05
CSRNP2	101.4	2	1.421e-06	1.313e-05
UTP14C	461.7	-1.2	1.405e-06	1.317e-05
HCN3	178.5	-1.9	1.340e-06	1.322e-05
TMEM40	9.9	4.1	1.295e-06	1.349e-05
TPM1	2317	-1.2	1.383e-06	1.352e-05
PAFAH2	77.2	1.9	1.468e-06	1.352e-05
NDUFB5	954.2	-0.8	1.902e-06	1.381e-05
C1D	1106.2	-1.1	2.355e-06	1.381e-05
SP4	794.7	-1.3	1.641e-06	1.382e-05
AKAP17A	121.5	3.7	1.421e-06	1.396e-05
SOS2	241.1	2.4	1.501e-06	1.407e-05
RP11-67C2.2	16.5	7	1.434e-06	1.407e-05
GTF2H3	321.1	-1.3	1.559e-06	1.422e-05
DDX21	2480.2	-1.4	1.981e-06	1.432e-05
PKD2	293.3	3.6	1.550e-06	1.440e-05
LTBR	176.8	2.3	1.246e-06	1.440e-05
RP11-35G9.3	12.9	3	1.472e-06	1.440e-05
FKBP9	48.4	1.3	1.555e-06	1.452e-05
TMUB1	241.6	1.6	1.486e-06	1.452e-05
RP11-421L21.3	27.3	1.8	1.553e-06	1.453e-05
TMEM251	122.6	1.5	1.596e-06	1.458e-05
HOXA5	4.6	6.4	1.455e-06	1.470e-05
FAM174B	18.9	3.9	1.627e-06	1.471e-05
CPOX	2961.8	-2.2	1.523e-06	1.472e-05
DDX26B	515.1	-1.2	1.730e-06	1.472e-05
FAM179A	6.7	8.5	1.473e-06	1.515e-05
FAM196B	7.5	8.1	1.567e-06	1.524e-05
COA1	948.7	-1.1	2.652e-06	1.536e-05
MEGF8	118.4	1.9	1.689e-06	1.536e-05
ABCC1	404.4	2.9	1.655e-06	1.537e-05
EXT1	36.6	3	2.068e-06	1.540e-05
PAK1IP1	768.6	-1.7	1.708e-06	1.541e-05
COG3	471.7	0.8	1.667e-06	1.546e-05
BIN1	6.9	3.3	1.519e-06	1.555e-05
MEGF9	1967	2.6	1.827e-06	1.570e-05
TRPC6	16.5	5.8	1.587e-06	1.571e-05
C1orf233	25.4	4.8	1.763e-06	1.582e-05
OS9	1461.3	1	2.750e-06	1.585e-05
PROCA1	36.9	2.9	1.723e-06	1.589e-05
ZBED6	856.9	1.8	1.931e-06	1.598e-05
MARVELD2	81.8	-3.4	1.512e-06	1.598e-05
MEF2D	239.5	2.9	1.404e-06	1.610e-05
COPS5	1453.5	-0.7	2.910e-06	1.613e-05
SLC25A43	11.8	3.6	1.553e-06	1.651e-05
TGOLN2	1610.5	1.1	2.887e-06	1.657e-05
DAGLB	419.9	1	1.816e-06	1.671e-05
SPHK1	190.6	-1.9	1.463e-06	1.672e-05
TIMP1	2053.6	2	1.749e-06	1.678e-05
AC096558.1	8.6	2.7	1.655e-06	1.682e-05
PTPN7	2836.4	1.3	2.402e-06	1.701e-05
FAM73B	1727.3	-1.1	2.042e-06	1.701e-05
BPIFC	6.7	7.1	1.912e-06	1.701e-05
CTDNEP1	198.8	3.2	1.903e-06	1.707e-05
SGMS1	2760.4	-1.3	1.799e-06	1.720e-05
GPR153	11.3	4	1.742e-06	1.728e-05
CWC27	587.8	-1.1	2.127e-06	1.743e-05
RNF24	1829.6	1.3	2.340e-06	1.752e-05
SLC7A6	187.6	1.2	1.553e-06	1.764e-05
SMARCD3	21.2	2.8	1.682e-06	1.773e-05
FAM124A	12.4	7.8	2.004e-06	1.775e-05
SLC16A13	18.4	2	2.022e-06	1.788e-05
ZNF260	225.4	-1.4	1.875e-06	1.788e-05
BEX2	30.2	3	2.464e-06	1.802e-05
AAK1	1669.9	2.1	3.324e-06	1.821e-05
CSGALNACT1	25.4	-3.7	1.741e-06	1.830e-05
PRNP	1070.7	1.6	2.461e-06	1.834e-05
PORCN	39.5	2.3	2.083e-06	1.854e-05
NAV1	22.9	2.8	1.772e-06	1.859e-05
UGGT1	2890.9	-0.8	2.208e-06	1.861e-05
TNFSF12	8.3	6.6	1.892e-06	1.861e-05
DNAJC6	2678.3	-1.5	2.682e-06	1.878e-05
LPCAT1	17.8	6.2	2.124e-06	1.886e-05
ETS1	25.5	6.9	2.132e-06	1.891e-05
STXBP5	389.3	3	2.165e-06	1.907e-05
S100A16	8.1	-3.7	2.184e-06	1.916e-05
MSL2	496.2	0.8	2.117e-06	1.916e-05
C3orf62	145.5	2.1	1.857e-06	1.922e-05
PCDH12	12.8	4.1	2.173e-06	1.922e-05
PTPRC	323	2.9	2.202e-06	1.935e-05
CSRNP1	197.4	2.6	2.169e-06	1.955e-05
DSTYK	1105.9	-0.8	2.837e-06	1.975e-05
TBKBP1	4.8	6.4	2.276e-06	1.991e-05
SAT2	247.3	1.6	2.218e-06	1.996e-05
FBXW5	975.3	1	2.896e-06	2.012e-05
RP11-266K22.2	15.6	-4.1	2.293e-06	2.020e-05
RPS6KB2	938.2	-0.9	3.734e-06	2.021e-05
CD81	155.9	3.2	1.810e-06	2.024e-05
WDR54	86.9	2	2.275e-06	2.041e-05
EPX	1371.2	7.4	2.970e-06	2.058e-05
C2CD2L	183.2	3.1	1.858e-06	2.060e-05
HARS	1603.2	-1.7	3.699e-06	2.069e-05
COCH	127.4	-2	2.331e-06	2.087e-05
CLCN4	995.8	-2.5	2.580e-06	2.101e-05
FKBPL	297.1	-1.6	2.347e-06	2.103e-05
AEBP1	45.3	7.6	2.347e-06	2.104e-05
TFPT	122.1	1.5	2.248e-06	2.104e-05
BANK1	24.3	2.5	2.217e-06	2.120e-05
MAP7D1	115.9	2.6	2.390e-06	2.132e-05
CPNE2	18.1	8.5	2.232e-06	2.133e-05
DPCD	1546.7	-1.8	3.844e-06	2.140e-05
CALCRL	7.1	6.3	2.488e-06	2.154e-05
RP11-404O13.5	5.7	-5	2.190e-06	2.158e-05
PEX12	147.3	-1.2	2.449e-06	2.179e-05
ACSL6	1772.4	-3.6	3.189e-06	2.192e-05
CNPY3	544.2	1.6	2.564e-06	2.220e-05
LINC01150	3.8	5.2	2.319e-06	2.234e-05
DLGAP5	2900.5	-2.3	3.254e-06	2.234e-05
HHAT	13.2	4.2	2.351e-06	2.235e-05
CCNG2	148.1	3.4	2.530e-06	2.244e-05
MSN	3712.2	1.5	2.730e-06	2.249e-05
ARHGAP31	12.5	2.9	2.269e-06	2.324e-05
MYOZ3	12.2	5.7	2.704e-06	2.326e-05
GABBR1	21.9	4	2.692e-06	2.336e-05
CUX1	1124.4	1.1	2.908e-06	2.341e-05
CHRFAM7A	4.8	4.6	2.442e-06	2.343e-05
OPRL1	7.4	8.1	2.418e-06	2.365e-05
KIF2A	330.8	1.1	2.806e-06	2.416e-05
ABCD1	30.8	2.2	3.420e-06	2.427e-05
HEPACAM2	978	-3.9	3.101e-06	2.489e-05
USP32	1540	-0.9	4.779e-06	2.538e-05
VRK2	619.4	-2	3.601e-06	2.541e-05
MOGS	190.3	1.1	2.755e-06	2.541e-05
JAKMIP1	13.7	-6.6	2.498e-06	2.542e-05
BCL9	60.6	3.1	2.893e-06	2.554e-05
TMC5	1274.6	-2.8	4.678e-06	2.569e-05
RP11-212I21.4	18.6	8.5	2.810e-06	2.586e-05
CD79B	8.5	8.3	3.035e-06	2.590e-05
BMX	8.4	4.1	2.707e-06	2.634e-05
KLHL12	1427.1	-1.4	3.885e-06	2.634e-05
GBP1	34.6	7	3.033e-06	2.660e-05
NMB	27.8	2.2	3.041e-06	2.674e-05
ABTB1	1717.3	1.5	3.744e-06	2.691e-05
NOG	4.9	8.5	2.772e-06	2.696e-05
REPS1	94.2	3.1	2.702e-06	2.711e-05
PLCG1	126.6	-1.9	2.960e-06	2.711e-05
SMIM10	187.2	-1.8	3.112e-06	2.720e-05
RP11-879F14.2	6.1	4.3	2.815e-06	2.725e-05
CA5B	122.9	1.4	3.125e-06	2.729e-05
PHGDH	234.4	4.3	2.553e-06	2.756e-05
C2orf62	10.1	3.7	3.024e-06	2.760e-05
CMTR1	893.5	-0.7	3.477e-06	2.760e-05
ARHGAP12	177.9	-1.6	3.167e-06	2.760e-05
SEC61G	811.3	1.2	3.256e-06	2.762e-05
SNX13	1231.8	-1.3	5.289e-06	2.773e-05
ISCA2	1185.1	-1.2	4.133e-06	2.778e-05
TUBG2	184	-1.8	2.609e-06	2.805e-05
MIR142	75.2	3	2.873e-06	2.849e-05
XPC	1704.8	-1.5	4.002e-06	2.852e-05
ARHGEF1	396.7	2.1	3.344e-06	2.863e-05
ERI1	2236.3	-1.2	4.295e-06	2.879e-05
FAM114A2	830.5	-1.4	3.410e-06	2.880e-05
MESDC1	19.6	7.8	2.891e-06	2.896e-05
ANKRD13A	344.1	1.7	3.473e-06	2.933e-05
NPL	3132.7	-1.6	3.654e-06	2.940e-05
CYSLTR2	689	2.2	3.744e-06	2.948e-05
ULBP1	202.7	-2.5	3.262e-06	2.955e-05
SARS	8910.6	-1.7	3.934e-06	2.973e-05
NADSYN1	1447.5	0.7	3.812e-06	2.996e-05
RAB4A	88.2	1.7	3.047e-06	3.002e-05
MERTK	10.5	5.6	3.191e-06	3.051e-05
LRRC40	474.7	-1.4	3.565e-06	3.058e-05
RHPN1	25.5	3.3	3.317e-06	3.063e-05
KBTBD2	981	1.5	4.650e-06	3.096e-05
GCSAML	716.7	5.1	3.986e-06	3.123e-05
RHNO1	1434.9	-1.4	4.423e-06	3.123e-05
ELOVL6	1683.2	-1.3	5.816e-06	3.124e-05
PSMD6	4643.2	-1.4	4.194e-06	3.152e-05
ARHGDIA	302.4	1.6	3.801e-06	3.183e-05
CTD-2139B15.2	196.5	-1.6	3.786e-06	3.188e-05
GSDMB	215	3	3.029e-06	3.216e-05
THEGL	27.9	-3.6	4.690e-06	3.235e-05
CDK3	58.7	2.6	3.609e-06	3.241e-05
PTK2	868.5	-2	4.141e-06	3.249e-05
NANP	328.9	-1.9	3.891e-06	3.315e-05
CILP2	6.9	5.7	3.998e-06	3.325e-05
CEACAM4	9.3	9.2	3.515e-06	3.333e-05
RPS6KB1	835.7	-1.1	4.298e-06	3.345e-05
DRAM1	429.4	-1.7	4.078e-06	3.398e-05
INPPL1	342	2.2	4.097e-06	3.409e-05
CASC7	3892	-1	4.587e-06	3.425e-05
RPA3-AS1	371.7	-1.1	4.130e-06	3.476e-05
EPCAM	175.5	-3.8	3.309e-06	3.491e-05
PLCB1	9.9	6.8	3.925e-06	3.505e-05
TDG	1054.1	-1	4.562e-06	3.537e-05
MTMR12	341.3	-1.3	4.218e-06	3.543e-05
CPD	337	1.2	4.218e-06	3.570e-05
SFR1	312.6	-1.2	4.309e-06	3.570e-05
IRF8	7	9	3.900e-06	3.598e-05
CCDC106	26.3	2.3	4.320e-06	3.599e-05
TSC22D3	1811.9	3.3	6.841e-06	3.629e-05
NEK2	938.9	-1.9	6.873e-06	3.644e-05
PLS1	273.3	-2	3.452e-06	3.647e-05
PIK3C2B	12.5	6.2	4.050e-06	3.680e-05
ABCE1	1296.5	-1.8	4.822e-06	3.719e-05
C17orf58	122.4	-1.2	3.831e-06	3.722e-05
CAPN3	19.9	3.1	4.597e-06	3.781e-05
C5orf51	1585.7	-0.6	7.465e-06	3.805e-05
MARCH3	3782.7	-1.5	4.309e-06	3.811e-05
GLTP	117.9	0.9	3.966e-06	3.845e-05
RP11-737O24.5	53.3	3.9	4.349e-06	3.849e-05
RELB	241.5	2.8	4.616e-06	3.898e-05
LAT	416	3.3	4.761e-06	3.917e-05
TUBG1	3716.3	-2.4	4.508e-06	3.952e-05
SIKE1	488.3	-0.9	4.828e-06	3.965e-05
IGFLR1	10.1	3.8	4.495e-06	3.966e-05
PLAC4	9.6	3.7	4.248e-06	3.966e-05
EPT1	957.7	-1.2	5.760e-06	3.978e-05
EHD3	34.3	3.5	4.740e-06	3.989e-05
RCAN1	54.2	2.6	5.958e-06	4.029e-05
ZDHHC16	155.3	1.4	4.589e-06	4.040e-05
RP6-159A1.3	10.9	3.6	4.358e-06	4.057e-05
KPNA3	968.8	-1.4	5.318e-06	4.064e-05
ZNF146	1894	-0.6	6.266e-06	4.064e-05
FAR1	1070.8	-1.2	5.948e-06	4.091e-05
C5AR2	29.1	4.5	4.879e-06	4.091e-05
AP001171.1	8.6	3.4	4.456e-06	4.137e-05
HAAO	13.5	9.1	4.305e-06	4.168e-05
PLXNA2	40.4	2.6	4.771e-06	4.183e-05
SEPT1	4.9	5.4	4.647e-06	4.219e-05
TMSB10	1032.8	2.5	8.394e-06	4.228e-05
HNF4A-AS1	9.9	-4.1	5.235e-06	4.251e-05
PRR24	48.3	2	5.131e-06	4.286e-05
AKAP2	16.2	3.3	5.239e-06	4.288e-05
ABCB8	559.9	-0.8	6.428e-06	4.298e-05
ZBTB48	558.5	1.4	6.450e-06	4.310e-05
PSMD11	4154.9	-1	5.937e-06	4.327e-05
FCHSD1	129.6	1.5	4.561e-06	4.337e-05
PLCD1	9.6	2.4	5.381e-06	4.354e-05
RP11-769O8.1	12	4.1	5.340e-06	4.357e-05
TEP1	174.9	2.3	5.019e-06	4.374e-05
CSNK2A1	1772.2	-1	5.834e-06	4.414e-05
APLNR	159.5	-3.7	5.313e-06	4.415e-05
ZNF704	15.4	5.4	5.485e-06	4.426e-05
CTC-529P8.1	29.9	-3.3	5.338e-06	4.432e-05
MTERFD3	172	-1.6	5.465e-06	4.446e-05
LY6E	228.3	1.8	4.334e-06	4.476e-05
SLC35E1	516.8	2.1	5.900e-06	4.478e-05
RP11-558F24.4	5.6	4.2	5.182e-06	4.497e-05
EMC2	729.9	-1	5.938e-06	4.502e-05
LYST	621.7	1.7	6.076e-06	4.513e-05
CNNM2	347.8	-1.2	5.573e-06	4.548e-05
AEN	7536.4	-2.1	5.293e-06	4.576e-05
TUBD1	245.1	-1.2	4.456e-06	4.585e-05
ARL8A	18.4	5.1	5.305e-06	4.590e-05
SH3TC1	18.5	5.8	5.696e-06	4.610e-05
DPM3	283.5	1.6	5.348e-06	4.619e-05
A4GALT	1112.1	-3.8	7.245e-06	4.619e-05
DENND2D	442.6	-1.8	5.660e-06	4.640e-05
HOXB3	24.7	4.4	4.900e-06	4.667e-05
SH3BGRL2	592.9	-1.7	6.249e-06	4.712e-05
GBP5	7.4	5.8	5.218e-06	4.754e-05
SYK	320	2.5	5.959e-06	4.775e-05
BAIAP2-AS1	10.7	3.1	5.244e-06	4.778e-05
NDUFS1	2279.1	-1.4	6.720e-06	4.829e-05
LTF	70.8	-2.9	5.911e-06	4.853e-05
STK10	759.1	1.1	6.584e-06	4.853e-05
SSSCA1	999.5	-1.5	7.253e-06	4.882e-05
COMMD6	498	1.4	5.976e-06	4.909e-05
IER2	359.9	2	6.143e-06	4.909e-05
SLC35G2	10.3	2.7	5.730e-06	4.917e-05
CCR1	11.5	8.8	5.686e-06	4.988e-05
B3GNTL1	157.2	2	6.273e-06	5.033e-05
ATF7IP2	340.8	-1.3	6.329e-06	5.047e-05
AFTPH	1275.3	1.5	9.889e-06	5.050e-05
