gene	baseMean	log2FoldChange	pvalue	padj
C12orf55	27.2	-2.9	2.099e-05	3.884e-05
CCNF	2777.2	2.2	4.717e-06	3.893e-05
ZNF227	213.1	1.4	1.147e-05	3.897e-05
LSP1	48.2	5.3	2.090e-05	3.900e-05
FSTL1	12.6	5.2	2.346e-05	3.913e-05
PARS2	75	2.9	1.180e-05	3.915e-05
USP34	1544.9	-1.3	1.489e-05	3.918e-05
AC003092.1	7.8	-6.7	2.071e-05	3.923e-05
APOPT1	148.3	-1.2	1.185e-05	3.926e-05
SAP30L	75.8	1.9	1.158e-05	3.930e-05
RP11-678G14.2	35.2	-3.7	1.894e-05	3.930e-05
CABLES2	126.3	2.5	1.189e-05	3.939e-05
ARL8B	3637.7	-1	4.820e-06	3.950e-05
RP11-10A14.4	18.8	-4.3	2.371e-05	3.950e-05
ZNF630	6.2	5.4	2.097e-05	3.969e-05
LTBP4	207.4	1.3	1.178e-05	3.995e-05
REPIN1	141.2	2.8	1.204e-05	4.022e-05
FAM229A	115.4	-2.9	1.215e-05	4.025e-05
ZNF621	214.5	1.3	9.276e-06	4.032e-05
SLC35A3	99	2.6	1.257e-05	4.045e-05
PGPEP1	270.3	-1.4	1.261e-05	4.045e-05
MUC20	30	-3	1.956e-05	4.053e-05
NACC2	150.3	1.8	1.339e-05	4.085e-05
SRCAP	3092.7	-1	4.978e-06	4.097e-05
LPAR2	45.1	5	2.168e-05	4.108e-05
RBM4B	419.9	1.2	1.086e-05	4.167e-05
CCDC61	16.2	3.6	2.898e-05	4.196e-05
AC007038.7	31	2	2.026e-05	4.196e-05
C21orf91	195.8	1.2	1.241e-05	4.202e-05
SUGP1	610.3	-0.8	1.331e-05	4.220e-05
SORD	179.7	3.1	9.750e-06	4.231e-05
FAM81B	23	-3.3	2.952e-05	4.235e-05
KLHL18	1312.3	-1.3	1.540e-05	4.237e-05
DMPK	45.7	-2	2.247e-05	4.252e-05
AC007365.3	15.9	-2.2	2.895e-05	4.254e-05
YTHDC2	472.2	-1	1.754e-05	4.276e-05
TM9SF1	36.4	1.5	2.264e-05	4.282e-05
C18orf56	58.7	2.8	2.327e-05	4.284e-05
GNAZ	32.5	3.1	2.084e-05	4.309e-05
HACL1	597.3	-1.6	1.367e-05	4.328e-05
RP11-114B7.6	4.9	-4.8	6.133e-05	4.348e-05
C6orf120	264.4	-1.7	1.435e-05	4.366e-05
ISG20L2	626.9	-0.8	1.437e-05	4.371e-05
ARHGAP19	800.1	2.3	1.397e-05	4.375e-05
LMBRD2	194.7	1.5	1.439e-05	4.377e-05
LRRC37A3	38	-2	2.326e-05	4.395e-05
FBXO4	172.7	1.3	1.379e-05	4.406e-05
UTP3	539.2	-0.8	1.336e-05	4.408e-05
PAK1	719.6	2.4	1.415e-05	4.429e-05
CCDC50	296.1	2.5	1.461e-05	4.441e-05
LLNLR-299G3.1	8.8	-6.3	2.373e-05	4.471e-05
METTL13	1245.8	1.2	1.708e-05	4.491e-05
CASP8	421.8	-0.7	1.387e-05	4.491e-05
C20orf203	12.8	5.1	2.810e-05	4.512e-05
SYNGAP1	33.7	3.8	2.440e-05	4.524e-05
NHSL1	4.9	6.2	5.500e-05	4.526e-05
YY1	1158.9	-1.9	1.653e-05	4.533e-05
DDX11-AS1	17	4.3	3.171e-05	4.533e-05
INSIG1	3053.1	-2.2	5.484e-06	4.577e-05
RP11-299J3.8	47.2	-1.6	2.791e-05	4.580e-05
ZNF653	14.1	-2.7	2.776e-05	4.597e-05
FOXP4	19.7	3.5	3.160e-05	4.627e-05
ZNF184	339.8	1.7	1.465e-05	4.628e-05
RAB3GAP1	636.8	-0.7	1.488e-05	4.648e-05
FKBP2	535.4	1.1	1.423e-05	4.685e-05
RP4-536B24.2	6	-4.9	2.517e-05	4.690e-05
RP3-471M13.2	4.8	-6.5	6.367e-05	4.694e-05
PRDM11	20.6	4.3	3.292e-05	4.701e-05
RP11-1017G21.5	62	-1.2	2.564e-05	4.701e-05
OGN	30	3.5	2.551e-05	4.720e-05
HSPA1A	395.3	-2.1	1.954e-05	4.742e-05
LY96	6.6	6	2.317e-05	4.763e-05
PLCB1	9.9	6.5	2.329e-05	4.787e-05
FBXO16	8.5	5	3.076e-05	4.792e-05
TBC1D8	23.1	2.2	3.364e-05	4.799e-05
AP2S1	2272.1	-1.1	5.860e-06	4.808e-05
PRH2	4.9	4.6	5.860e-05	4.808e-05
TBCE	371.6	1.2	1.988e-05	4.821e-05
ANXA2R	60.9	1.8	2.946e-05	4.821e-05
C5orf42	1495.2	-1.8	1.840e-05	4.823e-05
SLC13A4	100.1	-2.4	1.435e-05	4.827e-05
RTN4R	2.8	5.1	5.889e-05	4.829e-05
FAM196B	7.5	6.3	3.798e-05	4.830e-05
FAM63B	157	1.6	1.127e-05	4.858e-05
TMEM150A	21.4	2.5	3.039e-05	4.860e-05
PLTP	176	1.6	1.607e-05	4.861e-05
RP3-455J7.4	9.4	4.3	2.618e-05	4.865e-05
ZFYVE9	13.2	3.4	3.340e-05	4.873e-05
FREM1	14.7	5.5	2.962e-05	4.886e-05
DIP2A	957.9	-1.4	1.790e-05	4.886e-05
LACE1	93.7	1.9	1.537e-05	4.900e-05
SERPINB6	198.9	5.9	1.465e-05	4.919e-05
PELI3	15.9	4.4	3.461e-05	4.967e-05
ACOX3	186.8	1.4	1.568e-05	4.981e-05
RDH14	38	3.6	2.712e-05	5.002e-05
RP5-1067M6.3	3.9	-6.9	6.027e-05	5.011e-05
AMZ1	56.5	-2.3	2.673e-05	5.015e-05
DNAH1	110.4	2.4	1.584e-05	5.044e-05
VPS35	3099.6	-1.6	6.408e-06	5.049e-05
TMUB1	241.6	-1.4	1.574e-05	5.053e-05
C8orf82	21.8	4.4	3.560e-05	5.061e-05
ELL3	5.7	-4.6	4.002e-05	5.076e-05
UBE2E1	145.9	1.6	1.601e-05	5.097e-05
MRTO4	544	1.8	1.641e-05	5.098e-05
CTD-2287O16.5	14.9	4	3.588e-05	5.098e-05
AC108004.3	6.8	6.8	4.027e-05	5.105e-05
TRIM24	449.5	1.7	1.347e-05	5.112e-05
SRBD1	512.9	2	1.362e-05	5.169e-05
DET1	99.9	1.3	1.585e-05	5.186e-05
DEPTOR	28.6	2.2	2.848e-05	5.195e-05
KAZALD1	25	4.8	3.639e-05	5.210e-05
NMT2	93.1	2.3	1.601e-05	5.236e-05
CTD-3138B18.5	51.8	1.8	3.214e-05	5.237e-05
RP11-810P12.5	3.7	-7.3	6.432e-05	5.253e-05
SQLE	1050.8	2.3	2.016e-05	5.260e-05
CENPI	284.1	2.2	1.662e-05	5.265e-05
GLG1	1000.6	-1.1	1.683e-05	5.268e-05
IRAK1	1174	-1.1	2.040e-05	5.292e-05
ALYREF	128	3.3	1.609e-05	5.305e-05
MAMSTR	6.8	5.3	2.876e-05	5.321e-05
KPNA2	6746.4	1.9	6.552e-06	5.344e-05
TLDC2	32.2	6	2.877e-05	5.380e-05
TOR2A	445.2	1.3	1.720e-05	5.389e-05
WDR24	458.5	-1.5	2.236e-05	5.389e-05
ITGAX	152.5	5	1.704e-05	5.389e-05
ECI1	109.9	1.8	1.653e-05	5.394e-05
ERCC6L	416.1	3.1	1.727e-05	5.409e-05
CALN1	4.5	6.5	7.760e-05	5.439e-05
RP5-1007M22.2	3.6	5.1	6.569e-05	5.439e-05
REPS2	357.6	2.1	1.714e-05	5.496e-05
RP11-412D9.4	10.2	5	2.698e-05	5.504e-05
CDKN2D	912.2	-2.1	1.687e-05	5.504e-05
MKNK1-AS1	16.1	-2.6	3.464e-05	5.505e-05
RP11-258C19.7	23.2	3.1	3.372e-05	5.530e-05
KLHDC1	12.2	3.1	3.814e-05	5.531e-05
PROS1	1331.2	-1.7	1.773e-05	5.536e-05
AZI2	683.8	-0.9	1.705e-05	5.562e-05
DNAJC14	239.9	-1.3	1.853e-05	5.567e-05
CEP152	941.8	1	2.059e-05	5.584e-05
YKT6	343	1.3	1.485e-05	5.613e-05
RP3-388M5.9	28.9	3.6	3.460e-05	5.617e-05
SLC22A14	5.8	-8	2.761e-05	5.624e-05
ZNF358	6.8	5.2	3.032e-05	5.643e-05
CCDC157	116.2	-1.7	1.783e-05	5.645e-05
CTD-2145A24.3	11	-3.4	3.665e-05	5.657e-05
ZNF835	10.8	5	3.074e-05	5.668e-05
AC005740.5	5.7	-3.9	3.086e-05	5.689e-05
RP5-1044H5.1	12.2	-3.5	3.932e-05	5.693e-05
NRGN	10.6	7.6	3.708e-05	5.719e-05
CXCR2	10.1	7.5	2.812e-05	5.722e-05
SLC4A11	5.7	5	3.082e-05	5.731e-05
ALKBH7	543.7	-2	1.924e-05	5.771e-05
RTEL1	11.5	4.6	3.535e-05	5.784e-05
COL4A6	9.9	-4.3	3.141e-05	5.787e-05
FANK1-AS1	5.6	-7.4	4.613e-05	5.811e-05
UPP1	35.7	7.6	3.185e-05	5.829e-05
PSMA6	123.8	-1.5	1.794e-05	5.831e-05
PIN1	815.1	1.2	1.832e-05	5.853e-05
TESK2	246	-1.5	1.377e-05	5.879e-05
LINC00663	5.1	4.8	7.242e-05	5.879e-05
MAP3K7CL	76.2	-2.7	1.812e-05	5.888e-05
UBE2E2	4.2	5.5	7.255e-05	5.888e-05
RP11-125K10.5	4.3	-7.1	8.385e-05	5.904e-05
FTCDNL1	5.9	4.8	3.183e-05	5.908e-05
AC139100.2	17.6	-2.6	4.091e-05	5.909e-05
PAXIP1	277.9	1.2	1.859e-05	5.914e-05
RP11-301G19.1	5.1	6.5	8.153e-05	5.933e-05
RNASET2	78.2	3.3	1.786e-05	5.941e-05
PGAP1	12.7	4.7	4.119e-05	5.947e-05
C5orf66	21.7	2.6	3.654e-05	5.963e-05
R3HCC1	442.2	1.3	1.993e-05	5.963e-05
LOX	8.3	5.6	3.247e-05	5.967e-05
PTGDR2	39.3	3.2	3.229e-05	5.999e-05
CCDC88B	227.8	3.2	1.409e-05	6.004e-05
SENP8	31.6	2.5	3.339e-05	6.038e-05
DHX30	1710.1	1.1	2.238e-05	6.042e-05
SAPCD1	12.2	4.4	3.707e-05	6.046e-05
RP3-477O4.14	3.5	5.6	8.321e-05	6.047e-05
ZNF707	51.8	2.1	3.355e-05	6.063e-05
GRPEL1	1119.2	-1.5	2.345e-05	6.065e-05
RP5-1142A6.2	16.6	4.8	3.727e-05	6.075e-05
CTD-2576D5.4	3.6	5	8.370e-05	6.079e-05
CDH26	5.3	5	3.973e-05	6.102e-05
PRRT4	6.2	6.8	4.878e-05	6.122e-05
LL0XNC01-7P3.1	20.8	2.7	4.387e-05	6.170e-05
LLfos-48D6.1	30.3	2.9	3.050e-05	6.187e-05
ZDHHC23	21.5	3.5	4.381e-05	6.213e-05
AFMID	179.8	1.4	1.982e-05	6.218e-05
ZFP36L2	612	2.7	1.955e-05	6.220e-05
TAF11	537.4	-0.8	2.088e-05	6.232e-05
AC109642.1	4.5	-6.3	8.596e-05	6.236e-05
UBE2L6	2863.4	-1.4	7.789e-06	6.236e-05
CDCP1	9.7	6	4.077e-05	6.254e-05
SOX30	3.5	-7.1	8.921e-05	6.257e-05
CASC4	918.7	1.1	2.433e-05	6.281e-05
ZNF26	5	4.5	8.961e-05	6.283e-05
MGAT3	918.4	-1.6	2.027e-05	6.289e-05
MZB1	14.6	5.9	3.992e-05	6.291e-05
PLAC4	9.6	4.3	3.407e-05	6.296e-05
FGR	40.3	5.5	3.495e-05	6.300e-05
AFAP1	10	5.4	5.031e-05	6.300e-05
KLHL7-AS1	18.9	5	3.876e-05	6.302e-05
DRAM2	593	-1.3	2.118e-05	6.309e-05
LRP6	62.9	2.5	3.502e-05	6.309e-05
STK33	20.8	3.6	4.462e-05	6.312e-05
NDUFS8	1708.1	1	2.353e-05	6.328e-05
AC004893.11	27.5	2.1	3.139e-05	6.349e-05
UAP1	281	1.7	1.919e-05	6.351e-05
PHIP	2784.9	-0.8	7.799e-06	6.384e-05
ARGLU1	1625	1.1	2.605e-05	6.431e-05
GRN	3738.3	1.4	7.988e-06	6.439e-05
RP11-229P13.20	14.9	5.9	3.966e-05	6.439e-05
FAM126B	630.7	-1	2.168e-05	6.450e-05
BIK	12.6	3	4.573e-05	6.461e-05
SERPINB8	22.7	5.9	4.635e-05	6.493e-05
PSME2	1929.4	-0.8	2.423e-05	6.507e-05
CTC-459F4.1	3.9	5.3	9.321e-05	6.518e-05
LYG2	8.1	5.3	5.228e-05	6.533e-05
SLC9A6	201.9	2.1	2.072e-05	6.548e-05
MYO19	938.3	1.1	2.545e-05	6.548e-05
CTC-550B14.7	5.7	5.1	4.284e-05	6.548e-05
SARDH	4.2	6.2	8.022e-05	6.562e-05
MYO5A	50.9	4.3	3.564e-05	6.579e-05
EPS15L1	1266.9	-0.8	2.452e-05	6.579e-05
FBXL19	11.5	5.8	4.667e-05	6.586e-05
ZNF615	70.1	2.2	2.104e-05	6.591e-05
ZNF3	842.3	-1.2	2.096e-05	6.637e-05
NIPSNAP3B	29.3	3.6	3.666e-05	6.646e-05
NCF1	136.1	3.6	2.134e-05	6.683e-05
RTKN	6.4	6.4	3.671e-05	6.697e-05
SYNGR1	1144.6	4.1	2.611e-05	6.711e-05
GDI2	4093.2	1.2	8.438e-06	6.721e-05
RP11-228B15.4	18.9	3.9	4.784e-05	6.744e-05
FN3K	116.9	2.3	2.051e-05	6.765e-05
CENPF	3874.1	1.6	8.539e-06	6.800e-05
KMT2A	2463.6	-1.3	8.510e-06	6.813e-05
ZNF436	185.2	-1.6	1.615e-05	6.825e-05
HRH2	12.6	7.8	4.234e-05	6.851e-05
COL20A1	4.8	-6.5	8.530e-05	6.854e-05
STOML1	136.4	1.5	2.112e-05	6.856e-05
DEGS2	16.5	4.8	4.927e-05	6.879e-05
CCBL2	284.6	1.3	2.183e-05	6.897e-05
SRCRB4D	5	4.6	9.987e-05	6.897e-05
PLEKHA6	17.9	-3.8	4.988e-05	6.963e-05
GLYAT	2.6	-6.6	9.999e-05	6.967e-05
ANKS3	94.6	1.5	2.232e-05	6.974e-05
LINC00884	37.8	2.1	3.806e-05	7.004e-05
LOXL1-AS1	3.6	6	8.590e-05	7.004e-05
SYNPO2L	43.6	-4.7	4.379e-05	7.011e-05
MESDC1	19.6	6.7	4.989e-05	7.018e-05
ITPRIPL2	2.7	5.3	8.797e-05	7.058e-05
RP11-750H9.5	25.1	4.8	5.089e-05	7.095e-05
KB-1615E4.2	7	-7.7	3.926e-05	7.141e-05
FANCD2	1857.1	0.6	2.675e-05	7.149e-05
HLA-DQA1	8.2	6.5	3.941e-05	7.167e-05
SAC3D1	54.9	2.5	3.980e-05	7.189e-05
EEF1A1	33819	1.5	8.978e-06	7.195e-05
MLX	684.9	1.2	2.365e-05	7.204e-05
SEPT10	34.8	5.8	4.515e-05	7.218e-05
NEDD1	687.4	1.7	2.289e-05	7.218e-05
SLC52A3	9	-6	3.617e-05	7.257e-05
HSCB	31.5	1.5	4.028e-05	7.270e-05
AGRN	93.4	1.9	2.333e-05	7.276e-05
MRPL19	580.7	1.4	2.391e-05	7.278e-05
TWF1	240.2	-1.7	2.222e-05	7.297e-05
KB-1732A1.1	5.3	5.8	3.642e-05	7.303e-05
ARPP19	661.5	1.4	2.323e-05	7.317e-05
GJC2	7.7	-4.3	3.997e-05	7.320e-05
SGPP1	120	3.5	2.357e-05	7.342e-05
CTD-2162K18.5	11.4	3.5	4.561e-05	7.351e-05
MIPEP	356.9	2.2	2.391e-05	7.352e-05
AC015849.16	14.9	3.6	4.710e-05	7.352e-05
RRM2	11648.7	2.5	9.578e-06	7.380e-05
MEF2C-AS1	6.1	5.3	4.070e-05	7.384e-05
VCL	2770.6	-1.7	9.351e-06	7.408e-05
C14orf79	38.4	2.1	4.123e-05	7.429e-05
ELMOD3	247.7	0.7	2.266e-05	7.431e-05
FAN1	255	1.3	2.370e-05	7.434e-05
RP11-500C11.3	21.2	-1.7	5.326e-05	7.463e-05
CTD-2245F17.3	5.1	5.1	1.089e-04	7.488e-05
PLCG1	126.6	-1.6	2.350e-05	7.522e-05
SPR	80.2	3.7	2.425e-05	7.541e-05
ISOC1	564.7	1.5	2.457e-05	7.541e-05
MSH4	28.2	-3.7	4.235e-05	7.553e-05
AC003043.1	6.1	-6.2	4.163e-05	7.607e-05
MALSU1	501.1	1	3.225e-05	7.614e-05
LYL1	389.8	-1.8	2.055e-05	7.621e-05
DIXDC1	17.9	4.5	5.365e-05	7.629e-05
INO80	409	-0.9	2.430e-05	7.632e-05
ZBTB26	205.2	1.1	2.332e-05	7.635e-05
RP11-713M15.1	17.9	4.1	5.459e-05	7.638e-05
AGER	77.8	2.9	2.345e-05	7.678e-05
SLC16A9	54.9	5.4	4.272e-05	7.681e-05
JUP	265.2	1.4	2.353e-05	7.700e-05
COX17	640.4	1.6	2.550e-05	7.733e-05
FZD1	17.8	4.2	5.581e-05	7.739e-05
RP11-433J8.1	4.6	-5.2	9.559e-05	7.745e-05
L3MBTL1	78.1	1.4	2.374e-05	7.764e-05
RP11-186N15.3	8.5	5.1	4.288e-05	7.823e-05
C2orf16	13.9	4.4	5.058e-05	7.867e-05
RP5-1022P6.4	5.3	-7.1	3.953e-05	7.891e-05
RSPH9	17	-1.7	5.561e-05	7.895e-05
ERGIC1	205.9	1	2.556e-05	7.903e-05
RNF122	13.9	3.4	4.933e-05	7.915e-05
MAN1A2	233.8	1	2.541e-05	7.943e-05
SGOL2	871.3	2	2.493e-05	7.956e-05
CYP11A1	10	3.7	5.292e-05	8.000e-05
RP11-875O11.1	7.4	-3.2	4.448e-05	8.033e-05
AOC3	16.2	-3.7	5.022e-05	8.053e-05
UBE2I	1000.7	-0.7	3.037e-05	8.060e-05
PIGT	1511	1.6	3.180e-05	8.089e-05
MED19	289.9	-1.3	2.585e-05	8.098e-05
NXPE2	6.7	-6.7	4.064e-05	8.098e-05
DYNC1H1	2386.3	-0.7	1.027e-05	8.098e-05
RFX1	159.8	-1.5	2.649e-05	8.271e-05
FOPNL	1768.2	-2	2.719e-05	8.297e-05
BTBD6	105.7	2.6	2.616e-05	8.332e-05
TRAF3IP2-AS1	59.2	-1.4	4.700e-05	8.345e-05
ITGB5	65	-3.1	4.718e-05	8.377e-05
SLAMF1	6.2	6.7	5.563e-05	8.395e-05
SPNS2	8.1	5.6	4.228e-05	8.417e-05
DUSP14	140.2	1.4	2.659e-05	8.467e-05
NEAT1	18963.4	-2.3	1.109e-05	8.489e-05
SMC5-AS1	5.2	5.1	4.289e-05	8.536e-05
EZR	2817.7	1	1.058e-05	8.537e-05
RP1-102K2.8	3.9	6.1	1.197e-04	8.539e-05
ETFB	504	-1.7	3.643e-05	8.556e-05
TMEM117	25.9	3.1	5.548e-05	8.599e-05
TMEM14E	37.4	-1.7	4.812e-05	8.612e-05
RPS18	11211.8	1.6	1.069e-05	8.620e-05
DDR1	3.1	5.1	1.069e-04	8.624e-05
PHLDA1	20.7	2.6	6.098e-05	8.624e-05
AASDH	278.9	0.8	2.943e-05	8.624e-05
NAF1	114.3	1.6	2.700e-05	8.659e-05
USP43	9.1	5	4.358e-05	8.661e-05
RARS	1220.2	1.7	3.283e-05	8.683e-05
SLC37A1	133.6	3.6	2.823e-05	8.720e-05
RBP5	5.8	5.8	4.848e-05	8.723e-05
NFAM1	7.8	6.3	4.814e-05	8.738e-05
SPAG4	14.9	3.7	6.338e-05	8.740e-05
RP11-75C10.9	3.7	5.9	1.282e-04	8.742e-05
SERPINE2	1368.8	-1.8	3.315e-05	8.762e-05
CHRNE	18.3	-2	6.357e-05	8.763e-05
RP11-982M15.7	2.9	-7.1	1.274e-04	8.764e-05
RP11-25K19.1	5.6	6.5	5.839e-05	8.785e-05
RP11-212I21.4	18.6	6.8	5.683e-05	8.788e-05
RP5-1132H15.1	4	4.6	1.290e-04	8.794e-05
UCK1	105.3	1.3	2.750e-05	8.806e-05
ZNF623	187.3	1.4	3.014e-05	8.813e-05
RP11-251M1.1	5.9	4.8	7.186e-05	8.830e-05
PRKAG2-AS1	4.1	5.9	1.250e-04	8.885e-05
RP3-465N24.6	5	-5.4	1.253e-04	8.905e-05
CCDC82	534	1	2.862e-05	8.918e-05
SMPD2	70.1	1.6	2.793e-05	8.937e-05
ATP5E	7779.3	-1.3	1.134e-05	8.945e-05
ODF2L	165.2	1.8	3.067e-05	8.962e-05
AC004158.2	47.2	2.6	5.042e-05	8.993e-05
GTF3C4	229.4	1.2	3.084e-05	9.007e-05
C19orf47	205.7	-1.2	2.172e-05	9.038e-05
EFCAB4A	16.6	4	5.935e-05	9.162e-05
SPON2	23.3	2.8	5.786e-05	9.218e-05
GNG3	7.6	-2.5	6.157e-05	9.242e-05
IFIH1	198.4	-1.3	2.858e-05	9.272e-05
RP11-509J21.1	119.8	-1.4	2.859e-05	9.275e-05
RTN2	10.6	4.6	5.130e-05	9.282e-05
ENG	1321.6	2.2	3.695e-05	9.285e-05
TREML2	1118.7	-2	3.839e-05	9.292e-05
TEN1	124.1	1.6	2.938e-05	9.301e-05
RP11-337C18.8	15.1	2.9	5.870e-05	9.341e-05
OCLN	13.9	4.5	6.743e-05	9.341e-05
STON1	38.2	6.7	5.310e-05	9.365e-05
CTD-2340D6.2	6.4	-3.9	6.251e-05	9.372e-05
SPTBN4	15.5	-3	6.671e-05	9.385e-05
RDH12	4.2	-4.9	1.170e-04	9.388e-05
C12orf39	4.4	6.2	1.370e-04	9.389e-05
ZMAT1	29.3	4.8	4.756e-05	9.416e-05
RP11-146F11.1	15.8	-2	6.708e-05	9.432e-05
ZNF233	14.5	3	5.935e-05	9.434e-05
B9D2	114.4	-0.9	2.990e-05	9.447e-05
TRMT61A	545.8	-1.5	2.998e-05	9.480e-05
LONRF3	9.2	5.6	5.312e-05	9.506e-05
ZNF117	79.7	2.6	3.100e-05	9.522e-05
TXNDC17	728.4	0.8	3.025e-05	9.561e-05
TRAPPC12-AS1	27.5	3.7	6.151e-05	9.681e-05
FAM83H	13.1	6.2	6.911e-05	9.707e-05
LASP1	2638	-1	1.236e-05	9.707e-05
KIAA0319	17.1	-7	6.118e-05	9.715e-05
LEFTY2	5.1	-7	1.374e-04	9.723e-05
CAV2	4	5.6	1.216e-04	9.743e-05
MAP3K9	8.6	5.9	5.412e-05	9.760e-05
HEXIM2	13.8	-1.9	7.133e-05	9.772e-05
MPDU1	1915.4	1.4	4.051e-05	9.772e-05
SAMSN1	311.2	2.3	4.198e-05	9.778e-05
RPL15	8204	1.2	1.246e-05	9.781e-05
LPAR6	57.2	-1.2	5.423e-05	9.796e-05
CYP2U1	4.9	5	1.244e-04	9.796e-05
FAM53B	621.4	1.7	3.274e-05	9.799e-05
AQP3	2058.8	-2.4	1.252e-05	9.819e-05
THAP7-AS1	15.9	2.7	7.180e-05	9.827e-05
SCML1	21.3	2.7	6.442e-05	9.895e-05
NUDT17	79.5	-1.2	3.144e-05	9.908e-05
ACOT1	14.2	4.9	7.095e-05	9.945e-05
RLTPR	7.8	6.2	5.047e-05	9.945e-05
PKIA	11.2	4.8	5.540e-05	9.973e-05
THAP9-AS1	332.9	-1.5	3.303e-05	9.985e-05
RP11-264L1.4	4.4	5.1	1.466e-04	1.000e-04
MRPL18	1120.5	-0.9	4.016e-05	1.004e-04
UQCRC2	2805.9	1.5	1.284e-05	1.006e-04
SDHC	537.9	1.2	3.193e-05	1.006e-04
LAPTM4A	1946.9	-1.1	1.297e-05	1.010e-04
EIF3E	3783.3	1.5	1.291e-05	1.011e-04
RP11-408A13.4	4.2	5.5	1.483e-04	1.011e-04
CTC-251D13.1	27.6	-2.1	5.618e-05	1.012e-04
NET1	2166	-1.9	1.349e-05	1.021e-04
ANO9	6.8	6.2	5.729e-05	1.021e-04
CLMP	12.5	-2.9	6.458e-05	1.022e-04
PNMA1	1197.9	-2.6	4.092e-05	1.027e-04
RHPN1-AS1	5.4	4.7	8.448e-05	1.029e-04
RNF167	1468.1	-0.7	3.417e-05	1.029e-04
RPS3A	2049.5	1.6	1.325e-05	1.031e-04
PDZK1	12.8	-2.5	7.584e-05	1.035e-04
ARMC5	272.6	1.9	2.511e-05	1.037e-04
RP1-266L20.2	3.8	4.6	1.322e-04	1.038e-04
RPS11	10557.2	-0.8	1.373e-05	1.038e-04
PRED58	3.1	4.8	1.480e-04	1.042e-04
SPATA13	298.4	-1.6	3.599e-05	1.042e-04
TBC1D3	4.4	-5	1.333e-04	1.046e-04
OPRL1	7.4	6.3	5.323e-05	1.046e-04
ABCC4	3309.9	-1	1.340e-05	1.047e-04
AKT2	805.4	-1.3	3.528e-05	1.052e-04
MYRFL	8.5	-4.5	8.661e-05	1.053e-04
RP11-537H15.3	21.2	-3.4	6.917e-05	1.058e-04
RP11-731C17.2	8.5	5.1	5.899e-05	1.058e-04
AC132216.1	41.1	4.3	6.066e-05	1.061e-04
AC096670.3	4.4	-7.2	1.578e-04	1.064e-04
PAQR5	7.7	3.3	8.753e-05	1.064e-04
RP11-53B2.1	4.5	5.4	1.566e-04	1.065e-04
SARS2	16.4	4	7.850e-05	1.069e-04
RP13-1032I1.7	46.9	-1.5	6.840e-05	1.069e-04
ZNF717	10.6	3.3	6.024e-05	1.070e-04
UFC1	1354.4	-1	4.301e-05	1.070e-04
CCNB2	3538.9	2.1	1.419e-05	1.070e-04
RP4-680D5.2	6.9	-3.7	8.842e-05	1.074e-04
TRIM47	7.9	6.4	5.504e-05	1.079e-04
PPP6R2	1006.8	-1.1	4.324e-05	1.082e-04
RP1-111B22.3	16.7	-3.2	7.975e-05	1.085e-04
STRADA	34.2	2.2	6.217e-05	1.086e-04
LUM	15.6	6	7.795e-05	1.086e-04
CYYR1	5.1	5.9	1.621e-04	1.091e-04
PCCA-AS1	4.5	4.9	1.398e-04	1.094e-04
USP45	189.6	0.9	3.795e-05	1.096e-04
OXTR	7.2	4.9	6.166e-05	1.103e-04
PKDREJ	14.8	4.4	7.248e-05	1.106e-04
TET2	898	1.3	3.684e-05	1.106e-04
SERINC2	148	-2	3.537e-05	1.108e-04
SMPD1	155.2	1.9	3.654e-05	1.108e-04
RP11-10A14.3	5	-4	1.422e-04	1.112e-04
IGBP1	1008.9	-1	4.269e-05	1.112e-04
ARL8A	18.4	4.5	7.071e-05	1.113e-04
ARL4D	9.1	4	9.184e-05	1.113e-04
CEBPA	16.8	5.6	7.075e-05	1.113e-04
RP11-706O15.1	22.3	3.3	8.136e-05	1.114e-04
HSPD1	5734.2	1.8	1.436e-05	1.117e-04
MYO6	10.9	4.7	6.256e-05	1.118e-04
PLBD2	295.8	-1.3	3.729e-05	1.119e-04
SIAH2-AS1	5.9	-5.6	6.327e-05	1.120e-04
HHLA3	66.8	1.4	5.726e-05	1.121e-04
KCTD1	6	4.7	9.291e-05	1.125e-04
ENOX2	327.4	1.7	3.906e-05	1.125e-04
TTC23	31.2	2	6.288e-05	1.125e-04
IRF2BPL	139.3	-2.4	3.525e-05	1.128e-04
ZNF879	15.7	3.5	7.444e-05	1.133e-04
RP11-196G11.2	35.5	-3.5	7.298e-05	1.136e-04
CCAR1	1826.2	0.6	4.597e-05	1.140e-04
ASXL1	1120.1	-1.5	3.813e-05	1.141e-04
EMC1	826.8	1.6	3.759e-05	1.153e-04
ZNF200	268.6	2	3.777e-05	1.156e-04
CDKN3	2201.1	1.8	1.540e-05	1.156e-04
TTC9C	285.2	-0.7	4.019e-05	1.156e-04
LRRC57	386.1	-1	3.193e-05	1.156e-04
LL22NC03-86G7.1	4.1	4.9	1.740e-04	1.166e-04
PIK3R6	284.6	5.2	3.226e-05	1.168e-04
GTPBP6	313.8	-1.4	3.903e-05	1.169e-04
P4HA3	24.8	-3.3	7.458e-05	1.170e-04
NQO2	1080.2	-2.3	3.917e-05	1.170e-04
GTF2H2	83.7	3.6	3.720e-05	1.170e-04
