gene	baseMean	log2FoldChange	pvalue	padj
ENPP4	179.3	2.3	1.277e-07	1.136e-06
IQGAP3	526.1	2.3	1.325e-07	1.142e-06
GATAD2B	823.3	-1	1.338e-07	1.152e-06
FAM3A	1114.3	-0.9	1.335e-07	1.152e-06
PKM	1976.4	-1.8	1.478e-07	1.154e-06
KIAA1328	139.7	1.3	1.687e-07	1.160e-06
TIMELESS	1763.2	2	1.351e-07	1.166e-06
CCDC28B	340.4	1.6	1.098e-07	1.182e-06
CNST	672.6	-1	1.353e-07	1.197e-06
ETF1	2662.2	-0.7	1.354e-07	1.197e-06
RAI1	154.5	2	1.356e-07	1.198e-06
HIST1H1E	522.6	1.9	1.427e-07	1.222e-06
PPT2	502.7	1.5	1.424e-07	1.222e-06
FGFR1OP2	5030.3	-1.2	1.427e-07	1.223e-06
NSUN5	405.3	1.5	1.116e-07	1.224e-06
APPBP2	381.6	-1.7	1.443e-07	1.232e-06
ARPC4	1837.3	-0.8	1.440e-07	1.234e-06
GSN	782	-1.6	1.147e-07	1.250e-06
PSAP	26687.7	-1.7	1.277e-07	1.280e-06
CSDE1	19384.1	-1.9	1.656e-07	1.281e-06
POLR3GL	643.7	0.9	1.179e-07	1.283e-06
CENPE	1488.8	1.6	1.571e-07	1.288e-06
NAPA	5372.9	-1.6	1.296e-07	1.296e-06
C14orf119	2687.6	-1.7	1.494e-07	1.308e-06
PPIF	822.1	2.2	1.178e-07	1.308e-06
RWDD4	178.4	0.9	1.542e-07	1.312e-06
C1orf35	317.2	1.7	1.555e-07	1.322e-06
ANKRD13C	1011.4	-0.7	1.620e-07	1.323e-06
CSNK1D	818.7	-1.3	1.569e-07	1.328e-06
PIH1D1	1331	-0.8	1.642e-07	1.340e-06
MIAT	2405.5	-3	1.606e-07	1.364e-06
MEAF6	651.9	0.9	1.236e-07	1.366e-06
PRKCSH	996.6	1.2	1.610e-07	1.366e-06
HMGN1	1529	1.8	1.629e-07	1.379e-06
ATL3	823.1	1.7	1.639e-07	1.386e-06
RNF4	1502.5	1	1.714e-07	1.392e-06
BCAR3	32	-2.9	1.853e-07	1.393e-06
GTF3C6	1071.8	1.1	1.769e-07	1.401e-06
TIMM23	3299.2	-1	1.850e-07	1.412e-06
GTF2B	3488.2	-2	1.854e-07	1.415e-06
WDR66	76	-2.4	1.709e-07	1.435e-06
NR2C1	444.4	0.8	1.342e-07	1.445e-06
GFOD1	334.7	1.8	1.343e-07	1.446e-06
RFC1	1173.9	1.8	1.725e-07	1.453e-06
RDX	698.2	1.5	1.330e-07	1.457e-06
CDCA4	1325.5	2.1	1.701e-07	1.468e-06
ROCK1	741	1.1	1.755e-07	1.468e-06
RPA3	1121.8	1.4	1.865e-07	1.468e-06
ANP32E	5505.2	1.2	1.955e-07	1.483e-06
GLO1	1501.1	1.2	1.891e-07	1.486e-06
UBE4A	1985.8	-0.9	1.776e-07	1.486e-06
NCOA7	947.1	-0.9	1.796e-07	1.502e-06
TMEM50A	4422.9	-2.1	1.802e-07	1.507e-06
RCCD1	274.3	1.7	1.806e-07	1.507e-06
NCOA1	1842	-1.8	1.808e-07	1.512e-06
YPEL2	186.8	-1.6	2.046e-07	1.527e-06
SERF2	12184.2	-1.5	1.845e-07	1.537e-06
PHF23	727	-2	1.462e-07	1.552e-06
MMAB	338	1.1	1.875e-07	1.560e-06
CDK5RAP2	1496.7	1	1.988e-07	1.590e-06
SELK	3806.2	-1.7	1.631e-07	1.590e-06
NOSTRIN	53.6	2.5	2.165e-07	1.599e-06
PRPS2	1326.7	2.1	2.003e-07	1.599e-06
C1orf159	248.7	1.2	1.889e-07	1.611e-06
COMMD10	250.2	1.3	1.943e-07	1.611e-06
SRA1	1933.2	-1	2.034e-07	1.620e-06
SATB1	438.4	-1.4	1.904e-07	1.621e-06
MIR22HG	4577.4	-2.2	1.907e-07	1.622e-06
WDR90	339.8	1.9	2.057e-07	1.695e-06
SLC25A44	1026.7	-1	2.056e-07	1.699e-06
AP4M1	199.2	2.1	2.003e-07	1.701e-06
MDM1	306.9	2.1	2.072e-07	1.704e-06
PELI2	474.2	-3.1	2.092e-07	1.725e-06
ERP29	1451.6	1.1	2.099e-07	1.733e-06
TRO	56.6	-3.4	2.090e-07	1.736e-06
ATG2B	2468	-1.3	2.330e-07	1.736e-06
CTDSPL	153.8	1.9	1.943e-07	1.749e-06
BUD13	463.1	1.4	2.142e-07	1.755e-06
GINS4	71.3	2.2	2.125e-07	1.762e-06
CDC45	1038	2.4	2.142e-07	1.762e-06
UBE2O	1912.1	-1.4	2.263e-07	1.785e-06
RP11-110I1.14	82.5	-1.7	2.749e-07	1.797e-06
NUP54	1036.4	1.2	2.297e-07	1.809e-06
ATXN7L2	127.5	-1.3	2.235e-07	1.822e-06
MGST2	354.4	1.9	2.236e-07	1.824e-06
MDC1	544.2	1.3	2.170e-07	1.824e-06
UROS	4017.9	1.7	2.244e-07	1.837e-06
WDR45B	864.3	-1.2	2.190e-07	1.838e-06
BOD1	58.9	-2.6	2.691e-07	1.839e-06
SMIM8	164.4	1.5	2.064e-07	1.843e-06
SPECC1L	190	1.6	2.529e-07	1.845e-06
EXOSC4	586.2	-1.1	2.217e-07	1.856e-06
ARG1	5418.7	-2.3	2.522e-07	1.859e-06
RICTOR	1476.7	-1.6	2.421e-07	1.894e-06
NIT2	523.8	-1	2.284e-07	1.909e-06
PSMB3	2339.4	1.1	2.359e-07	1.917e-06
C17orf75	182.8	1.7	2.160e-07	1.919e-06
RP11-1C8.5	14.9	-6.5	1.746e-07	1.959e-06
ABHD10	248.4	2	2.418e-07	1.961e-06
C19orf57	62.7	1.7	2.431e-07	1.964e-06
ATP6V1C1	5429.6	-1.6	2.694e-07	1.975e-06
RP11-572O17.1	41.9	3.1	2.452e-07	1.978e-06
SNRK	1096.2	-1.2	2.558e-07	1.989e-06
FBXO45	125.1	2	2.501e-07	2.012e-06
MYL6	8156.5	-0.8	2.751e-07	2.012e-06
RIF1	1587.7	1.1	2.614e-07	2.029e-06
GNL3	1206.3	-1.6	2.530e-07	2.044e-06
BAG1	2419.7	-2.4	2.543e-07	2.050e-06
MFN2	6452.6	-1.4	2.822e-07	2.059e-06
EPB41L4A-AS1	441.8	-1.3	2.010e-07	2.071e-06
IMPA2	246.3	2.1	2.354e-07	2.074e-06
SLC25A53	205.5	-1.1	2.894e-07	2.083e-06
ZBED6	856.9	-1.7	2.531e-07	2.091e-06
TRAF1	21.1	-3.7	1.971e-07	2.099e-06
SLC25A37	195757.6	-1.2	2.651e-07	2.127e-06
ETV6	271.1	-1.9	2.660e-07	2.127e-06
TNS1	26244.5	-1.2	2.613e-07	2.153e-06
ATP6V1D	3431.2	-1.3	2.305e-07	2.166e-06
SPHK1	190.6	1.7	3.031e-07	2.172e-06
CREBRF	2037.9	-2.4	3.011e-07	2.181e-06
ABCB9	265.1	-1.9	2.506e-07	2.194e-06
SCAMP2	1387.2	-0.5	2.769e-07	2.212e-06
ARV1	950.3	2	2.774e-07	2.215e-06
ERGIC1	205.9	-1.3	2.714e-07	2.226e-06
MYADM	288.6	-2.5	2.181e-07	2.226e-06
PPFIA4	24.2	-4.4	2.136e-07	2.238e-06
ASNS	2534.2	2.2	2.409e-07	2.250e-06
ARHGEF12	4893.7	-1.9	2.821e-07	2.250e-06
ZRANB1	897.8	-1.7	2.846e-07	2.253e-06
RP11-881M11.2	74.7	-2.3	2.808e-07	2.253e-06
XRCC3	432.3	1.4	2.845e-07	2.253e-06
CHD2	3845.5	-1.4	2.755e-07	2.253e-06
BRCC3	286.9	2	2.850e-07	2.254e-06
MRPL17	519.8	2.2	2.851e-07	2.254e-06
ANKRD10	1416.5	1.2	3.037e-07	2.259e-06
RHOG	1285.3	0.9	2.781e-07	2.265e-06
ARSB	575.1	2	2.263e-07	2.282e-06
OGDH	4615.1	-1.4	2.810e-07	2.285e-06
SLC26A6	219.4	2.2	3.245e-07	2.296e-06
KIF14	499.6	1.8	2.837e-07	2.304e-06
ZFP3	50	3.7	2.974e-07	2.340e-06
ELOVL6	1683.2	-1.3	2.964e-07	2.343e-06
GCLC	5373.5	-1.5	2.979e-07	2.354e-06
PLXNA2	40.4	-2.3	3.357e-07	2.355e-06
ADAM12	86	-2.7	3.003e-07	2.357e-06
ZNF165	122.2	-2.5	3.759e-07	2.360e-06
RPIA	1526.1	-1.8	3.177e-07	2.403e-06
PAPPA	148	-1.7	3.028e-07	2.404e-06
RAB1B	1070.8	-0.9	3.076e-07	2.421e-06
SNX17	2841.8	-1.4	3.104e-07	2.437e-06
GABARAP	315.7	-1.8	3.111e-07	2.440e-06
ATP13A2	119.6	1.9	3.091e-07	2.448e-06
TMEM161B	149.2	1.5	3.674e-07	2.457e-06
INSIG2	187.4	1.8	3.208e-07	2.512e-06
ENTPD1-AS1	37.7	2.5	3.839e-07	2.516e-06
TBC1D5	712.4	1.8	2.492e-07	2.542e-06
PNN	1500.5	1.3	3.245e-07	2.542e-06
FNIP2	554.1	1.6	3.269e-07	2.554e-06
AZI1	214.6	1.6	3.013e-07	2.575e-06
DDX27	1417.2	-1.3	3.329e-07	2.597e-06
CNPY3	544.2	1.6	3.355e-07	2.616e-06
PEX12	147.3	-1.2	3.371e-07	2.617e-06
LASP1	2638	-1.1	3.353e-07	2.617e-06
CABLES2	126.3	2.6	4.220e-07	2.621e-06
SNRNP40	1617.4	1.9	3.317e-07	2.652e-06
ARHGAP10	51.1	5.6	3.859e-07	2.670e-06
C21orf67	53.9	1.8	3.453e-07	2.671e-06
FEM1C	1073.4	-1.4	3.677e-07	2.680e-06
RANBP17	111.6	3	3.447e-07	2.701e-06
PHF19	332.2	1.4	2.723e-07	2.702e-06
PPTC7	185.5	-1.7	3.487e-07	2.702e-06
CUTA	1261.5	-1	3.487e-07	2.706e-06
CDC42	4067.7	-0.8	3.492e-07	2.708e-06
RIBC2	88.5	2	3.528e-07	2.720e-06
PBX1	77.8	-2.5	4.462e-07	2.752e-06
FAM72A	141.5	1.9	4.469e-07	2.754e-06
ABCB8	559.9	0.8	3.578e-07	2.754e-06
VASN	131.9	-2.3	4.213e-07	2.774e-06
PPP1R15A	21268.6	-1.3	3.502e-07	2.777e-06
EHD1	2897.6	-1.1	3.612e-07	2.784e-06
GUK1	12315.9	-1	4.028e-07	2.809e-06
DERL1	2042.7	-1.2	3.642e-07	2.809e-06
FANCA	871	2.1	3.669e-07	2.822e-06
NUF2	1169.6	2.1	3.676e-07	2.826e-06
ZNF669	44.9	2.6	3.644e-07	2.827e-06
SLU7	3080.5	-1.4	4.107e-07	2.856e-06
CCDC18	381.2	1.7	2.924e-07	2.872e-06
CENPW	1102	1.8	4.006e-07	2.884e-06
TNFAIP3	204.1	-2.5	3.445e-07	2.891e-06
SPATS2	108.7	1.9	3.790e-07	2.894e-06
PPIL3	312.5	1.8	3.794e-07	2.895e-06
ZNF525	75.1	2.8	3.754e-07	2.900e-06
NCAPH	1538	2	3.706e-07	2.914e-06
AC116366.6	120.4	-1.7	4.495e-07	2.932e-06
TMPO	4891.5	1.9	4.264e-07	2.949e-06
R3HDM1	716.8	1.1	3.871e-07	2.955e-06
DNAJB12	1744.6	-0.9	3.875e-07	2.961e-06
APOL1	310.9	-2	3.777e-07	2.961e-06
RNF219	256.8	1.7	3.891e-07	2.964e-06
COPS5	1453.5	-0.7	4.152e-07	2.968e-06
PPP3R1	622.4	-2	3.105e-07	3.011e-06
C3orf18	31.8	-2.6	4.728e-07	3.011e-06
TAS1R1	14.4	-6.4	3.014e-07	3.038e-06
KCTD6	162.4	1.2	3.670e-07	3.052e-06
FAM131A	969.9	-1.1	3.948e-07	3.081e-06
FLCN	3195.9	-1.5	4.537e-07	3.117e-06
LETMD1	630.2	1.5	3.156e-07	3.123e-06
CNEP1R1	222.6	1.3	4.013e-07	3.127e-06
IDH2	4389.8	2.1	4.056e-07	3.158e-06
STK38L	438.8	-1.5	3.268e-07	3.166e-06
LETM2	48.5	-2.6	4.187e-07	3.198e-06
LMF1	116.5	1.4	4.208e-07	3.212e-06
ZNF230	116	1.9	5.336e-07	3.216e-06
SUPT6H	2110.5	-0.8	4.271e-07	3.231e-06
SNAPC1	205.6	-1.2	4.290e-07	3.237e-06
MARCH2	1913.8	-2.2	4.482e-07	3.250e-06
PPP2R5D	797.5	1.2	4.321e-07	3.256e-06
METTL8	197.3	1.9	4.357e-07	3.272e-06
CACUL1	1793.9	-1.2	4.418e-07	3.326e-06
FAM111A	1037.5	1.9	4.600e-07	3.326e-06
STARD10	49.9	-1.8	4.440e-07	3.326e-06
ULK1	3687.9	-1.8	4.417e-07	3.326e-06
AKAP13	689.3	-1.8	4.449e-07	3.331e-06
RPP30	572.5	1.2	3.486e-07	3.333e-06
LACTB	64.9	-1.7	5.321e-07	3.342e-06
ZNF808	189.3	1.6	5.104e-07	3.425e-06
DNTTIP2	3230	-1.4	3.953e-07	3.474e-06
ZNF331	267.5	1.9	4.253e-07	3.486e-06
BTBD10	462.8	1.3	4.709e-07	3.513e-06
TRIM45	108.7	1.6	4.718e-07	3.515e-06
DLGAP1-AS2	138	-3.1	5.539e-07	3.533e-06
PIGM	377.1	1.8	4.735e-07	3.537e-06
ITGA4	2609.5	2.2	4.729e-07	3.537e-06
CCDC174	725.1	-1.1	4.754e-07	3.547e-06
HSP90AB1	28323.1	-1.9	4.631e-07	3.550e-06
TULP2	151.6	-4	4.778e-07	3.550e-06
ACTR1B	209.7	1.4	4.641e-07	3.554e-06
ACP5	898.7	-3.7	3.753e-07	3.560e-06
BOLA1	181.6	1.2	5.373e-07	3.577e-06
COPS2	1858	-1.4	4.844e-07	3.601e-06
DHX32	503.9	-1.8	4.865e-07	3.615e-06
NPPA-AS1	36.6	-2.2	5.518e-07	3.647e-06
KLHL26	106.7	2.3	5.016e-07	3.708e-06
NPR3	22.7	-6.5	3.468e-07	3.710e-06
SLC35E1	516.8	-2	5.020e-07	3.710e-06
FAM134C	3300.8	-1.1	5.029e-07	3.733e-06
AGTPBP1	1965	-1	5.039e-07	3.738e-06
GNA12	1885.3	-1.4	5.071e-07	3.753e-06
DBF4B	210.9	1.6	4.673e-07	3.783e-06
SNRPA	751.7	1.4	5.161e-07	3.803e-06
CLIP4	533.2	-2	5.349e-07	3.939e-06
AAMP	3015	-1.4	4.567e-07	3.956e-06
TRIP13	800	2	4.112e-07	3.960e-06
ARAP1	1756.1	-1.5	5.653e-07	4.008e-06
NCAPD3	1984	1.9	5.477e-07	4.034e-06
ASPHD2	34.9	-1.8	6.151e-07	4.034e-06
CTA-29F11.1	116.5	-1.9	5.468e-07	4.064e-06
CCM2	341	1.7	4.393e-07	4.136e-06
METTL10	111.9	2.3	5.616e-07	4.169e-06
NUDT1	901.1	1.2	5.704e-07	4.191e-06
MXD3	882.8	1.9	4.433e-07	4.249e-06
BIVM	98.6	2.6	5.816e-07	4.255e-06
NUDT21	2393.7	1.4	5.875e-07	4.309e-06
PLS1	273.3	1.9	5.940e-07	4.341e-06
PI4K2A	1325.1	-1.5	6.176e-07	4.350e-06
LMO2	547.9	1.7	5.941e-07	4.350e-06
CTB-119C2.1	119.7	-2.2	5.955e-07	4.400e-06
FAM53B	621.4	1.8	5.856e-07	4.404e-06
RP11-477J21.6	10	-6.8	2.001e-07	4.441e-06
RP11-182I10.3	52.6	-3.9	6.026e-07	4.446e-06
APPL2	460.4	-1.2	6.149e-07	4.476e-06
MCM4	4862.7	2.2	6.201e-07	4.525e-06
EXOSC10	1450.2	1.5	6.646e-07	4.548e-06
KIF18B	1331	1.9	6.068e-07	4.548e-06
FAM76A	159.1	1.7	5.711e-07	4.554e-06
CSRNP1	197.4	-2.4	6.276e-07	4.555e-06
NXPE1	45.6	-5.2	6.214e-07	4.565e-06
C6orf62	19535.4	-1.7	5.492e-07	4.685e-06
MRPL35	553.7	1.3	5.072e-07	4.697e-06
AP001816.1	73.9	-1.8	6.524e-07	4.785e-06
C4orf33	304.7	1.6	5.293e-07	4.800e-06
FLOT2	2264.2	0.9	5.647e-07	4.807e-06
ZNF445	514	1.3	5.343e-07	4.841e-06
LGMN	21.1	-6.6	5.039e-07	4.843e-06
GAK	1482.7	-0.8	6.531e-07	4.862e-06
METTL4	614.4	0.8	5.272e-07	4.862e-06
MCUR1	287.2	1.6	6.545e-07	4.868e-06
STK17A	1682.6	-1.7	6.579e-07	4.891e-06
PRRT3	442.7	-2.1	6.828e-07	4.919e-06
ZBTB48	558.5	-1.4	6.838e-07	4.939e-06
ZNF675	84.6	2.7	8.618e-07	4.963e-06
MTERFD3	172	1.7	6.400e-07	5.054e-06
TXK	83.1	-3.2	7.040e-07	5.055e-06
CEP135	337.6	1.7	6.843e-07	5.070e-06
TTYH2	370.5	-2.7	5.503e-07	5.072e-06
UFSP1	17.6	-3	5.329e-07	5.086e-06
VCL	2770.6	-1.7	7.076e-07	5.100e-06
CRYZL1	272.5	1.1	8.112e-07	5.220e-06
TKTL1	31.7	-5.1	8.194e-07	5.241e-06
MOCS2	216.1	1.8	7.126e-07	5.259e-06
CDKN2A	272	1.3	8.187e-07	5.259e-06
COMMD2	363.3	1.5	5.751e-07	5.279e-06
KIF2C	2442.2	1.9	6.287e-07	5.288e-06
LAMB3	200.4	-2.1	8.343e-07	5.351e-06
LIPT1	266.8	-1.4	7.293e-07	5.369e-06
TBC1D1	156.4	1.8	7.546e-07	5.400e-06
PPCDC	269.3	1.6	7.343e-07	5.400e-06
MIS18BP1	1326.5	0.8	7.371e-07	5.418e-06
RP3-393E18.2	24.9	-5.6	7.248e-07	5.439e-06
CHD7	273.3	1.8	7.669e-07	5.459e-06
ARL8B	3637.7	-1	7.443e-07	5.461e-06
CENPH	479.1	1.9	7.717e-07	5.487e-06
KIAA1191	3271.8	-1.8	7.773e-07	5.551e-06
C1orf109	1793.1	-1.7	7.850e-07	5.603e-06
TMEM262	36.2	-2.3	7.946e-07	5.635e-06
LRR1	775.4	1.9	6.227e-07	5.646e-06
PHF3	2642.3	-0.7	8.893e-07	5.728e-06
NXF1	2326.7	-0.9	6.928e-07	5.778e-06
PGAP2	289	1.6	6.520e-07	5.787e-06
DLGAP1-AS1	153.8	-2	8.238e-07	5.831e-06
RAD18	531.6	1.9	8.050e-07	5.874e-06
ARHGAP12	177.9	-1.5	7.568e-07	5.875e-06
CCP110	1763.4	1.1	8.483e-07	6.025e-06
ADM	64.1	2.7	8.578e-07	6.053e-06
CDCA3	1197.5	2.5	9.130e-07	6.069e-06
HIST1H4C	1310.9	2.3	9.163e-07	6.088e-06
MSL2	496.2	-0.8	6.779e-07	6.136e-06
TMEM179B	753.6	-0.6	8.795e-07	6.217e-06
TBC1D31	466.6	1.9	8.858e-07	6.238e-06
SBNO1	3699	-1	8.874e-07	6.266e-06
SAE1	1968.6	1.6	8.703e-07	6.315e-06
RBX1	2435.6	-1	7.662e-07	6.339e-06
SLC22A1	28.4	-3.4	8.942e-07	6.364e-06
GINM1	520	0.9	9.105e-07	6.395e-06
CCDC34	248	2	9.128e-07	6.407e-06
TMEM79	145.8	1.1	9.173e-07	6.435e-06
MUC20	30	-3.7	1.047e-06	6.554e-06
SPAG9	1480.5	-1.8	9.931e-07	6.554e-06
ZNF583	112.3	1.9	1.173e-06	6.576e-06
AKT1S1	345.1	-1.6	7.572e-07	6.643e-06
GRSF1	2150.1	-1.9	8.078e-07	6.650e-06
TRIP11	821.4	-0.8	9.347e-07	6.740e-06
FOXRED1	788.2	2	9.616e-07	6.741e-06
PCIF1	2700.6	-1	1.063e-06	6.744e-06
MAD1L1	553.5	1.4	9.747e-07	6.804e-06
RAD54L2	895.4	1	9.484e-07	6.824e-06
DRAM2	593	-1.4	7.671e-07	6.837e-06
E2F3	624	-1.4	9.849e-07	6.881e-06
SNAPC2	386.4	-1.4	7.694e-07	6.881e-06
SLC25A34	84.2	-2.3	9.936e-07	6.917e-06
RSBN1	837.8	-0.8	7.603e-07	6.925e-06
DBR1	308.5	1.9	7.990e-07	6.963e-06
RP11-678G14.3	1845.4	-2.5	9.718e-07	6.965e-06
AVIL	49.4	-1.6	1.126e-06	6.980e-06
MNAT1	237.9	1.8	1.002e-06	6.980e-06
WDHD1	1053.7	2	1.022e-06	7.129e-06
JMJD1C	4690.4	-1.5	1.030e-06	7.179e-06
AC116366.5	143.4	-2.2	1.042e-06	7.210e-06
RDM1	42.4	2.1	1.028e-06	7.210e-06
MGRN1	808.8	-1.5	1.049e-06	7.259e-06
CYP4F12	284.7	-2.6	1.051e-06	7.295e-06
SKIV2L	1229.1	-0.8	1.121e-06	7.302e-06
RP11-108L7.15	32.8	2.6	1.057e-06	7.398e-06
HAT1	2346.9	1.9	1.079e-06	7.490e-06
RPP40	154.3	-2.8	1.098e-06	7.601e-06
TMF1	935.3	-1	1.143e-06	7.608e-06
C7orf60	243.4	-1.6	1.078e-06	7.669e-06
ALDH3B1	1879.6	-1.3	1.084e-06	7.704e-06
NCAPG	1911.7	2	1.085e-06	7.712e-06
RP11-20D14.6	5111.4	-2.4	1.087e-06	7.717e-06
PSMB6	5176.7	-1.1	1.247e-06	7.796e-06
CYP2R1	65.8	1.8	1.149e-06	7.898e-06
DST	298.6	-1.9	1.129e-06	8.004e-06
SIK3	1472.1	-2.1	1.208e-06	8.004e-06
KIF23	2361.9	1.9	1.290e-06	8.048e-06
FAM134A	3146.1	-2	9.966e-07	8.048e-06
HNRNPAB	515.4	2.1	1.181e-06	8.103e-06
TBC1D23	2500.1	-1.2	1.152e-06	8.146e-06
PRR11	540.2	1.5	9.338e-07	8.173e-06
GNA13	1562	-0.9	1.157e-06	8.173e-06
ZADH2	187.6	1.4	1.162e-06	8.201e-06
ZNF138	150.9	2.2	1.095e-06	8.227e-06
ZER1	927.7	-1.9	1.200e-06	8.228e-06
MGST1	385.3	-2.3	1.210e-06	8.292e-06
ABCB6	320.3	-1.5	1.215e-06	8.295e-06
SPRYD7	371.9	-1.2	1.222e-06	8.337e-06
CLEC2B	464.1	-2.8	1.228e-06	8.375e-06
SLC2A4	3229.9	-1.9	1.227e-06	8.391e-06
CS	1862	0.8	1.232e-06	8.439e-06
WDR53	141	1.5	1.224e-06	8.444e-06
CTR9	2790.9	-1.4	1.369e-06	8.462e-06
FAHD2A	352.8	1.3	1.245e-06	8.469e-06
ZNF813	90.5	2.4	1.559e-06	8.481e-06
MAST1	54.7	-2	1.250e-06	8.603e-06
ZNF544	351.6	1.2	1.265e-06	8.622e-06
AGO1	303.2	1.9	1.271e-06	8.652e-06
FAM60A	463.6	-1.4	1.273e-06	8.665e-06
XRCC4	148.3	1.6	1.608e-06	8.722e-06
MRPL48	525.5	1.4	9.827e-07	8.722e-06
RNF40	2434.7	-0.9	1.281e-06	8.722e-06
SERINC1	11151.6	-1.4	1.298e-06	8.817e-06
ZNF136	219.4	1.5	1.315e-06	8.900e-06
ZNF19	209.8	-1	1.202e-06	8.924e-06
WDR5	548.2	1.5	1.303e-06	9.084e-06
ICMT	840.4	1.9	1.343e-06	9.098e-06
CDC25C	492.7	1.8	1.077e-06	9.110e-06
MB21D1	91.3	2.5	1.709e-06	9.231e-06
CCDC17	170.9	-1.9	1.250e-06	9.250e-06
FOXO1	380.5	-1.6	1.331e-06	9.250e-06
TRIM28	1309.4	1.4	1.457e-06	9.250e-06
STX8	261.6	1	1.255e-06	9.278e-06
TSEN54	251.8	2.2	1.255e-06	9.278e-06
BOLA3-AS1	148.6	2.7	1.367e-06	9.312e-06
POLD3	590.5	2.4	1.381e-06	9.312e-06
TROAP	1721.3	1.9	1.381e-06	9.330e-06
MAFF	948.6	-3.7	1.461e-06	9.465e-06
LIMD1	162.8	1.7	1.371e-06	9.488e-06
LEPROT	2572.5	-0.6	1.373e-06	9.500e-06
NUCKS1	1700.8	1.6	1.528e-06	9.649e-06
RP11-143J12.2	78	-2.5	1.804e-06	9.677e-06
ZNF550	146.5	1.7	1.452e-06	9.716e-06
DIS3L2	317.4	1.2	1.471e-06	9.846e-06
RPP38	241.8	-1.2	1.475e-06	9.866e-06
KIF5B	2338.5	-0.8	1.431e-06	9.871e-06
ATAT1	103.1	1.8	1.482e-06	9.896e-06
VRK2	619.4	1.9	1.486e-06	9.922e-06
NUP155	1002.6	2	1.440e-06	9.922e-06
AGFG2	133.9	1.9	1.470e-06	9.933e-06
NFXL1	138.9	1.5	1.507e-06	1.004e-05
ARAF	1396.3	-0.8	1.613e-06	1.013e-05
HSPH1	2421.8	-1.3	1.311e-06	1.028e-05
DERA	325.7	2.2	1.206e-06	1.031e-05
DHPS	1487.4	-1.2	1.543e-06	1.032e-05
TECR	1317.5	1.6	1.550e-06	1.034e-05
TTC21B	876.2	-1.2	1.577e-06	1.049e-05
BRAP	1885	-1	1.682e-06	1.052e-05
DSN1	818.8	1.3	1.551e-06	1.062e-05
PON2	393.4	2	1.612e-06	1.074e-05
RAD51D	126	2.6	2.032e-06	1.079e-05
KLC4	206.5	-0.9	1.484e-06	1.081e-05
CXorf38	123.5	-1.2	1.617e-06	1.085e-05
SIK1	11.6	-5.7	1.238e-06	1.091e-05
PTK2B	9007	-1.5	1.407e-06	1.096e-05
H2AFZ	7627.7	1.9	1.415e-06	1.102e-05
SLC15A4	55.8	2.2	1.688e-06	1.131e-05
NPPA	27.9	-2.6	1.713e-06	1.132e-05
TESPA1	1256.9	-1.3	1.778e-06	1.133e-05
CDKN2AIPNL	327.7	1	1.676e-06	1.141e-05
CDKL1	242.4	-1.3	1.936e-06	1.147e-05
ACOT7	533.6	2.3	1.737e-06	1.149e-05
ANGEL2	303	1	1.392e-06	1.150e-05
GIGYF2	1780.2	-0.9	1.740e-06	1.153e-05
MUL1	1081.7	-1.3	1.706e-06	1.159e-05
SARS	8910.6	-1.5	1.952e-06	1.167e-05
SCYL2	1841.8	-1	1.840e-06	1.167e-05
ZNF197	162.7	1.7	1.979e-06	1.168e-05
DHRS3	282.1	2.3	1.626e-06	1.173e-05
USP37	340.5	2.1	1.789e-06	1.175e-05
RBM8A	1664	-0.5	1.786e-06	1.178e-05
CENPF	3874.1	1.6	1.985e-06	1.183e-05
GNPAT	864.9	1.4	1.819e-06	1.193e-05
C4orf46	238.5	1.4	2.031e-06	1.195e-05
IKBKG	260.6	-1.2	1.818e-06	1.195e-05
RASSF7	327.8	2	1.469e-06	1.206e-05
RAB3GAP1	636.8	-0.7	1.806e-06	1.218e-05
FUNDC1	182.1	-1.2	1.862e-06	1.218e-05
IFI27	3597.7	-2.7	1.856e-06	1.218e-05
RAD54B	47.2	2.2	1.874e-06	1.224e-05
GPALPP1	307.7	1.4	1.882e-06	1.229e-05
LMF2	590.7	1.3	1.479e-06	1.234e-05
DRC1	15.3	-6.4	1.423e-06	1.234e-05
MAP3K4	608.9	1.7	1.445e-06	1.234e-05
SPDL1	735.9	2	1.482e-06	1.235e-05
IFT43	152.5	-1.2	2.130e-06	1.246e-05
WDPCP	102.9	0.9	1.921e-06	1.249e-05
DERL2	581.7	0.6	1.923e-06	1.251e-05
FAM21A	433.1	-2.1	1.874e-06	1.257e-05
PHF2	192.3	2.1	1.880e-06	1.260e-05
SAAL1	400.7	2.1	1.945e-06	1.267e-05
AMOTL1	253	2.4	1.946e-06	1.267e-05
CHMP2A	3562.5	-0.7	2.149e-06	1.267e-05
PYGM	46.8	-4.2	1.937e-06	1.273e-05
DSTYK	1105.9	-0.7	1.955e-06	1.274e-05
NEDD1	687.4	1.8	1.502e-06	1.275e-05
AC096772.6	48.1	-2.3	1.970e-06	1.276e-05
MKI67	6957.4	1.7	1.971e-06	1.282e-05
IAH1	452.6	1.2	1.986e-06	1.285e-05
POLD2	1829.6	1.7	1.992e-06	1.295e-05
RP11-486A14.2	594.8	-2	2.010e-06	1.299e-05
ASPM	1713.2	1.9	2.012e-06	1.304e-05
NHLRC3	169.8	2	2.015e-06	1.305e-05
