gene	baseMean	log2FoldChange	pvalue	padj
WBSCR22	1048.4	-0.9	3.338e-06	3.424e-05
KANSL3	3259.7	1.2	4.047e-06	3.432e-05
MAML1	545.1	1.3	4.072e-06	3.432e-05
FAM13A-AS1	67.4	2.4	3.640e-06	3.447e-05
NUCB2	2094.4	1.5	4.085e-06	3.457e-05
TBRG1	840	1.1	4.112e-06	3.460e-05
PAQR6	76.6	4	3.663e-06	3.460e-05
KREMEN1	96.1	-2.7	2.757e-06	3.460e-05
SNX19	1114.3	0.7	4.147e-06	3.500e-05
SMARCD3	21.2	2.7	2.070e-06	3.506e-05
ZNF358	6.8	4.4	2.573e-06	3.518e-05
LUM	15.6	7	2.701e-06	3.554e-05
CMKLR1	783.2	-2.8	4.840e-06	3.563e-05
TNFAIP8L2	65.6	2.2	4.057e-06	3.567e-05
CYSLTR1	14.8	7.1	2.142e-06	3.617e-05
DGAT1	121.8	2.2	3.782e-06	3.641e-05
C1D	1106.2	-1.1	3.664e-06	3.718e-05
KLHL18	1312.3	-1.5	4.480e-06	3.720e-05
INPPL1	342	2.2	4.466e-06	3.725e-05
RTN2	10.6	4.9	2.760e-06	3.751e-05
RAB15	39.5	2.1	3.414e-06	3.788e-05
SCD5	10.4	4.5	2.801e-06	3.802e-05
SLC12A8	5.1	8.1	1.597e-06	3.805e-05
ZNF662	6.7	5.4	2.754e-06	3.813e-05
ZNF451	6334.6	-1.1	4.580e-06	3.817e-05
KLF6	1267.6	1.6	3.790e-06	3.823e-05
CXCR1	14.7	5.5	2.798e-06	3.867e-05
RMND5B	1128.1	-0.8	4.677e-06	3.898e-05
GABBR1	21.9	3.9	3.366e-06	3.930e-05
SOS2	241.1	2.3	4.085e-06	3.930e-05
SPAST	667.9	-1.3	4.883e-06	3.941e-05
ZFAND3	288.5	1.9	4.754e-06	3.987e-05
CALCRL	7.1	5.6	2.705e-06	4.017e-05
TNFRSF4	5.1	6.3	1.698e-06	4.017e-05
SDCCAG8	248.3	1.6	4.401e-06	4.028e-05
GHDC	64.5	1.8	3.745e-06	4.040e-05
LRRCC1	655.3	-1.5	4.914e-06	4.050e-05
ELMO1-AS1	14	2.5	2.798e-06	4.058e-05
TDG	1054.1	-1	4.955e-06	4.058e-05
TPT1-AS1	111.3	1.4	4.317e-06	4.088e-05
RPRD1B	1105.8	-0.8	4.998e-06	4.088e-05
ELMO1	417	1.5	4.981e-06	4.092e-05
ANKRD22	9.9	9.1	2.816e-06	4.155e-05
KIAA0895L	62.4	2.4	3.823e-06	4.178e-05
ARHGAP33	362.5	3	4.642e-06	4.221e-05
DDX58	154.5	1.2	4.533e-06	4.315e-05
PLS1	273.3	-1.9	4.845e-06	4.400e-05
EXT1	36.6	2.9	4.118e-06	4.489e-05
SNX21	7.5	6.5	3.403e-06	4.538e-05
KCNE1	6.7	4.5	3.405e-06	4.538e-05
CNOT1	4838.7	-0.7	5.545e-06	4.544e-05
MTPAP	1550.5	-1.4	5.708e-06	4.683e-05
EDEM2	485.7	1.8	5.715e-06	4.728e-05
TXNDC9	522.2	-0.9	5.960e-06	4.739e-05
KLHL6	235.7	1.7	5.313e-06	4.799e-05
DYNC2LI1	165.9	-1.4	5.261e-06	4.904e-05
PWWP2B	13.4	4.5	3.422e-06	4.904e-05
DOCK8	580.7	2.6	6.899e-06	4.928e-05
MEGF9	1967	2.5	6.031e-06	4.928e-05
CTB-55O6.12	22	2.7	3.016e-06	4.945e-05
URB2	502.4	-1.8	5.295e-06	4.946e-05
CCDC176	895.8	-1.9	6.129e-06	4.946e-05
PIK3R4	1112.4	-1.3	6.152e-06	4.960e-05
LGMN	21.1	4.8	4.367e-06	4.986e-05
TUBA1A	379.4	2.1	5.597e-06	5.023e-05
SPA17	53.9	-1.3	4.858e-06	5.041e-05
NBPF10	78.2	1.6	4.769e-06	5.042e-05
DPM3	283.5	1.5	5.450e-06	5.043e-05
ARHGEF10	105	2.4	4.857e-06	5.129e-05
IGFBP7	40.8	4.6	4.805e-06	5.164e-05
HBA1	33647.7	-3.5	6.462e-06	5.183e-05
SIDT1	3	5.3	5.176e-06	5.189e-05
PLEKHA2	100.9	3	5.636e-06	5.225e-05
BZRAP1-AS1	22.8	2.7	4.135e-06	5.225e-05
MYO18A	229.1	1.5	5.731e-06	5.280e-05
CBFB	168.3	2.6	6.002e-06	5.349e-05
HCN3	178.5	-1.7	6.055e-06	5.393e-05
ELMO2	492.5	1	6.624e-06	5.393e-05
PLXNA1	546.4	-1.7	6.748e-06	5.413e-05
GP6	27.1	4.4	5.222e-06	5.475e-05
ANAPC10	199.6	-0.8	5.889e-06	5.480e-05
PRNP	1070.7	1.5	6.854e-06	5.516e-05
PHYKPL	525.9	1.4	6.936e-06	5.522e-05
ST6GAL2	16.1	5.1	3.422e-06	5.526e-05
HOXA9	36.1	3	6.173e-06	5.546e-05
MSI2	460.8	1.9	6.955e-06	5.554e-05
DAGLB	419.9	0.9	6.301e-06	5.577e-05
EIF2S1	3332.5	-1.6	7.014e-06	5.624e-05
UBLCP1	926.2	-0.9	5.792e-06	5.627e-05
RNF123	6037.2	-1.4	7.045e-06	5.638e-05
AK7	242.1	-1.6	6.383e-06	5.638e-05
TMED9	356.9	1.1	7.039e-06	5.679e-05
BAG2	499.6	-1.8	6.492e-06	5.723e-05
LAMB3	200.4	-2.3	6.348e-06	5.778e-05
SNED1	16.7	2.1	4.663e-06	5.813e-05
LMLN	127.4	-1.2	5.771e-06	5.991e-05
CYBRD1	2996.1	-1.9	7.633e-06	6.073e-05
FASTKD1	578.8	-1	7.917e-06	6.111e-05
FAM193B	353.7	2.8	6.966e-06	6.111e-05
RP11-37E23.5	6.5	8.8	4.638e-06	6.111e-05
PPP1R3E	176.1	2.4	6.828e-06	6.111e-05
AGER	77.8	3.2	6.717e-06	6.117e-05
KLF1	13024.8	-2.7	7.808e-06	6.137e-05
KSR1	382.7	1.9	4.968e-06	6.138e-05
RASSF5	178.7	1.9	6.923e-06	6.180e-05
PNRC1	673.8	3.1	9.057e-06	6.279e-05
IKZF3	9.7	4.7	4.889e-06	6.285e-05
PDE1B	13.8	5.6	5.086e-06	6.290e-05
MRPL21	730.1	-0.7	8.010e-06	6.305e-05
PTGS2	16	5.4	3.973e-06	6.310e-05
MLLT11	45.3	2.1	6.050e-06	6.328e-05
CTD-3088G3.8	5.8	4.5	4.941e-06	6.328e-05
CASS4	46.1	2.3	6.160e-06	6.328e-05
KHDC1	13.4	3.2	4.003e-06	6.339e-05
NPC1L1	16.8	-4.3	4.590e-06	6.339e-05
LRRFIP2	945.3	0.8	8.178e-06	6.377e-05
DAP3	1577.4	-1.1	8.195e-06	6.386e-05
DLK1	8.6	6.5	4.643e-06	6.400e-05
TCTEX1D1	14.6	4	5.816e-06	6.414e-05
IFFO1	107.7	2.9	5.501e-06	6.419e-05
DRAM1	429.4	-1.7	8.133e-06	6.442e-05
GIT1	187.2	2	7.440e-06	6.442e-05
C3orf62	145.5	2	7.359e-06	6.456e-05
LRRC40	474.7	-1.4	7.469e-06	6.459e-05
WDR75	737	-1.1	8.300e-06	6.469e-05
HEBP2	43.9	2.9	8.026e-06	6.567e-05
SIK3	1472.1	2.3	6.943e-06	6.568e-05
MALSU1	501.1	-1	8.504e-06	6.616e-05
SLC26A8	6.6	3.1	4.853e-06	6.645e-05
MAP3K1	272.7	1.8	7.384e-06	6.664e-05
APOL3	5550.3	-2.3	8.668e-06	6.696e-05
SYNCRIP	1269.3	-1.1	8.754e-06	6.758e-05
RP11-57H12.3	137.9	-3	7.593e-06	6.783e-05
F13A1	75.8	4.8	7.694e-06	6.869e-05
ST8SIA4	72.7	2.2	6.781e-06	6.870e-05
FAM196B	7.5	6.2	4.942e-06	6.873e-05
ITGA2	9.3	6.8	5.057e-06	6.891e-05
CNTRL	689.5	1.5	8.990e-06	6.913e-05
P2RX1	320	2.8	8.068e-06	6.913e-05
DNAJB5	6.9	4.9	5.502e-06	6.929e-05
VCL	2770.6	1.8	9.073e-06	6.966e-05
ABHD5	3576.1	-1.6	9.084e-06	7.041e-05
CENPU	2095.4	-0.9	9.181e-06	7.041e-05
GRIPAP1	992.8	0.9	7.530e-06	7.044e-05
KARS	3203.3	-1.1	9.193e-06	7.044e-05
ANKRD13C	1011.4	-0.7	9.120e-06	7.053e-05
PCID2	1749.5	-1.3	9.140e-06	7.064e-05
RPS27L	4130	-0.8	9.191e-06	7.099e-05
A1BG	14	4.7	4.618e-06	7.161e-05
RNASE1	58.8	-2.3	8.895e-06	7.172e-05
SIGLEC15	8.5	3.1	5.768e-06	7.216e-05
RASSF4	16.2	7.8	6.732e-06	7.276e-05
DSTYK	1105.9	-0.8	9.635e-06	7.344e-05
CERS5	365.5	1	9.518e-06	7.390e-05
TRPC6	16.5	5.4	4.798e-06	7.414e-05
PITPNC1	11.2	3.6	5.861e-06	7.444e-05
APEH	6121.2	-1.1	9.730e-06	7.460e-05
PLAC4	9.6	3.5	5.447e-06	7.475e-05
PPP1R18	122.1	4.3	7.539e-06	7.527e-05
PCDH12	12.8	3.4	6.319e-06	7.569e-05
ARV1	950.3	-1.9	8.204e-06	7.624e-05
OMA1	248.8	-1.2	8.744e-06	7.631e-05
LRP11	45.7	-1.8	8.918e-06	7.635e-05
TGS1	589.3	-1.1	1.017e-05	7.702e-05
KPNA3	968.8	-1.4	8.376e-06	7.765e-05
GGT7	35.2	1.6	7.699e-06	7.794e-05
ATF1	317.8	-1.3	6.691e-06	7.953e-05
C1GALT1	1744.8	-1	1.054e-05	7.960e-05
MLEC	637	1.5	1.056e-05	7.972e-05
CRISPLD2	9.2	4.6	5.851e-06	7.972e-05
FAM206A	551.8	-0.7	1.058e-05	7.975e-05
AC025171.1	101.8	1.6	7.300e-06	8.033e-05
PRDX2	12175.9	-2.4	1.066e-05	8.033e-05
IGSF9B	17.8	6.5	6.089e-06	8.111e-05
MYL12A	1548.3	0.7	8.829e-06	8.111e-05
RP11-613C6.2	24.5	3.1	6.467e-06	8.138e-05
CITED2	2010.5	2.5	1.087e-05	8.160e-05
FREM1	14.7	5.5	6.138e-06	8.160e-05
RUVBL2	2907.3	-1.6	1.089e-05	8.168e-05
NCKAP5L	40.1	2.9	1.032e-05	8.171e-05
SRFBP1	184.3	-1.3	9.833e-06	8.213e-05
HTR1F	11.8	2.7	5.417e-06	8.235e-05
FUT4	25.5	3.5	6.222e-06	8.245e-05
ATP7A	2739.6	-1.2	1.111e-05	8.312e-05
SLC35G2	10.3	2.6	6.297e-06	8.334e-05
TMEM214	436.9	1.8	1.111e-05	8.340e-05
CMAS	4902.9	-1.2	1.107e-05	8.355e-05
GRB2	2349.7	0.8	1.120e-05	8.358e-05
HLA-DPB1	76.1	3.4	7.524e-06	8.420e-05
FAM114A2	830.5	-1.3	1.125e-05	8.431e-05
MRPS9	707.6	-1.7	1.129e-05	8.450e-05
C14orf166	2277.5	-0.7	1.125e-05	8.450e-05
PEX12	147.3	-1.2	8.677e-06	8.488e-05
BIRC3	184.1	3.2	1.004e-05	8.490e-05
C16orf74	7.7	6.7	6.833e-06	8.501e-05
LDLRAD2	3.8	6.9	8.536e-06	8.520e-05
ATL1	15.8	2.6	8.099e-06	8.520e-05
CDH26	5.3	3.8	6.915e-06	8.564e-05
LONRF1	30.6	2.6	8.662e-06	8.598e-05
XK	1993.5	-1.8	1.134e-05	8.647e-05
MARVELD2	81.8	-3.1	1.036e-05	8.666e-05
CACNA2D4	84	1.8	1.036e-05	8.669e-05
NFKBIE	31.8	3.7	1.044e-05	8.725e-05
NOC3L	472	-1.6	7.504e-06	8.725e-05
ZNF260	225.4	-1.3	1.045e-05	8.775e-05
LLGL2	36.7	3.3	9.054e-06	8.789e-05
C2CD2L	183.2	2.8	1.077e-05	8.858e-05
COL9A2	7.5	6.8	6.840e-06	8.930e-05
CFP	18.3	3.4	7.264e-06	8.963e-05
EPT1	957.7	-1.2	1.214e-05	9.033e-05
PRG2	91.9	6.4	1.068e-05	9.104e-05
CETN3	549.2	-0.8	1.245e-05	9.159e-05
C5	926.4	2.6	1.023e-05	9.190e-05
DHX37	331.9	-1	1.231e-05	9.225e-05
EVI2A	9	3.7	7.039e-06	9.337e-05
TPTEP1	157.1	1.8	1.101e-05	9.354e-05
MTERFD2	389.3	-0.8	1.156e-05	9.444e-05
SLC8B1	284.2	1.6	1.103e-05	9.444e-05
UTP15	537.2	-1.8	1.291e-05	9.460e-05
ABHD17B	66.7	2.1	1.223e-05	9.460e-05
ADORA3	9	5	7.916e-06	9.498e-05
ARHGAP31	12.5	2.6	6.400e-06	9.501e-05
CCDC138	167.2	-1.3	1.145e-05	9.520e-05
FRMD4B	19.1	5.2	7.384e-06	9.550e-05
PSMA3	3027.9	-0.9	1.308e-05	9.550e-05
CCL23	11.1	6.5	7.840e-06	9.551e-05
HLA-DQB1	21.9	7.4	8.403e-06	9.672e-05
DDX24	5284.6	-1.1	1.323e-05	9.721e-05
PLCB1	9.9	6	8.002e-06	9.759e-05
AFTPH	1275.3	1.5	1.119e-05	9.975e-05
ARAP1-AS2	19.2	3	8.685e-06	9.975e-05
GUCD1	4918	-0.9	1.349e-05	1.009e-04
CHST12	312.7	1.3	1.247e-05	1.010e-04
FBXO18	728.1	-0.8	1.585e-05	1.017e-04
NAA20	928.1	-1.1	1.402e-05	1.018e-04
AQP1	1602.8	2.8	1.390e-05	1.019e-04
OPRL1	7.4	6.3	7.932e-06	1.019e-04
PDE6G	19	3.2	7.964e-06	1.022e-04
PITPNM2	21.3	3.1	8.952e-06	1.023e-04
CTB-41I6.1	4.3	8.8	4.909e-06	1.023e-04
EIF3A	5210.5	-1	1.408e-05	1.029e-04
CTD-2231E14.8	9	3.4	8.524e-06	1.032e-04
RP11-840I19.3	12.9	3.6	1.014e-05	1.038e-04
LAMTOR4	1483.8	1.3	1.177e-05	1.041e-04
ZC3H12D	11.5	4.7	9.222e-06	1.051e-04
NAPEPLD	717	-1.4	1.461e-05	1.054e-04
UBALD2	164.8	3.6	1.271e-05	1.061e-04
CCDC130	599.9	1.3	1.475e-05	1.068e-04
IFI6	137	2.1	1.018e-05	1.070e-04
TIMM22	544.2	-1.2	1.682e-05	1.070e-04
FAM65C	14857.4	-1.4	1.488e-05	1.070e-04
VWA7	34.8	4.3	1.324e-05	1.076e-04
TMCC3	257.3	3.9	1.339e-05	1.094e-04
DENND4B	569.7	2	1.524e-05	1.100e-04
TFR2	4027.8	-1.7	1.540e-05	1.104e-04
GPKOW	1098	-1	1.539e-05	1.104e-04
DIMT1	605.9	-1.1	1.756e-05	1.112e-04
MUC20	30	4.1	1.163e-05	1.115e-04
MRPS7	1359.7	-1.4	1.558e-05	1.115e-04
COA1	948.7	-1	1.277e-05	1.119e-04
MAML2	5.8	4.7	9.364e-06	1.119e-04
YOD1	7112.6	-1.4	1.568e-05	1.121e-04
TREML1	8.2	4.5	9.635e-06	1.128e-04
TMSB15B	32.9	2.4	1.499e-05	1.130e-04
RP11-354E11.2	41.4	5.1	1.508e-05	1.136e-04
FAM213A	18.5	3.6	9.016e-06	1.138e-04
MRPL27	1335.1	-1	1.308e-05	1.139e-04
TMEM91	45.4	2.3	1.218e-05	1.141e-04
DNAJC19	585	-0.8	1.611e-05	1.147e-04
CCR7	106.3	-2.4	1.103e-05	1.147e-04
SPRYD7	371.9	-1.2	1.395e-05	1.148e-04
RABEP2	38	1.9	1.207e-05	1.148e-04
PBK	925.3	-2.1	1.625e-05	1.153e-04
ATP7B	1156.1	-2.5	1.326e-05	1.153e-04
TAF4B	172.6	-1.5	1.403e-05	1.153e-04
CD44	3111.6	1.2	1.630e-05	1.156e-04
LPCAT1	17.8	5.6	9.779e-06	1.160e-04
PHLDA1	20.7	2.5	1.161e-05	1.165e-04
PDZD2	63.9	1.9	1.266e-05	1.178e-04
XPC	1704.8	-1.4	1.648e-05	1.178e-04
CROCC	37.3	2.2	1.486e-05	1.187e-04
PINK1-AS	30.6	1.4	1.603e-05	1.196e-04
L3MBTL1	78.1	1.5	1.465e-05	1.198e-04
FUCA1	662	1.3	1.749e-05	1.210e-04
PRSS23	78.2	2.9	1.517e-05	1.210e-04
MGST3	5574.7	-1.4	1.722e-05	1.213e-04
LIAS	189.3	-1	1.488e-05	1.213e-04
KIFC3	41	3.1	1.285e-05	1.213e-04
ARHGAP1	558.8	0.9	1.782e-05	1.230e-04
NUDCD2	967.1	-0.7	1.441e-05	1.242e-04
NUP54	1036.4	-1.1	1.755e-05	1.247e-04
AP003774.1	6.4	5.2	1.061e-05	1.249e-04
RP4-777O23.1	6.4	4.8	1.086e-05	1.251e-04
PQLC2	298.9	-1.4	1.600e-05	1.251e-04
ACSS1	738.2	-1.1	2.036e-05	1.262e-04
ARMC5	272.6	2	1.555e-05	1.262e-04
CCDC159	87.3	1.1	1.384e-05	1.275e-04
AKAP17A	121.5	3.3	1.618e-05	1.281e-04
STARD9	46.4	3.1	1.367e-05	1.281e-04
RP11-426C22.4	18.8	4.7	1.036e-05	1.283e-04
CHDH	8.9	6.4	1.120e-05	1.284e-04
GFRA3	3	7.6	7.523e-06	1.293e-04
NTNG2	19.4	10.8	1.106e-05	1.293e-04
PRR24	48.3	1.9	1.643e-05	1.296e-04
YPEL4	4670.4	-1.7	1.869e-05	1.317e-04
TRIB3	6103.4	2.1	1.873e-05	1.317e-04
RNF220	359.4	1.8	1.855e-05	1.317e-04
C12orf29	1100.3	-1.4	1.876e-05	1.320e-04
PRDX5	3448.8	0.9	1.847e-05	1.323e-04
TMUB1	241.6	1.5	1.630e-05	1.324e-04
KANSL1	784.4	1.4	1.904e-05	1.324e-04
UROD	18677.5	-1.8	1.891e-05	1.327e-04
RNF175	77.8	6.2	1.288e-05	1.342e-04
PTPN14	12.8	5.5	1.377e-05	1.355e-04
MGLL	137.2	1.6	1.736e-05	1.360e-04
PAICS	3365.2	-1.3	1.941e-05	1.360e-04
MTX2	521.3	-1	1.954e-05	1.361e-04
MMP19	49	2.6	1.503e-05	1.369e-04
HSF2	528	-0.7	1.983e-05	1.372e-04
PTS	394.3	-1.1	1.944e-05	1.372e-04
FBN2	9.1	9.7	1.134e-05	1.388e-04
KCNAB3	26.8	2.9	1.504e-05	1.392e-04
PIWIL4	11.5	5.1	1.436e-05	1.406e-04
SLC25A45	313.5	1.5	1.771e-05	1.416e-04
STAU1	4683.9	-0.9	1.998e-05	1.419e-04
C9orf64	287.2	-1.6	1.871e-05	1.438e-04
C1orf105	32.5	-3.5	1.576e-05	1.453e-04
ZNF862	33.4	2.2	1.997e-05	1.453e-04
UBE2H	4999.6	1.9	2.112e-05	1.454e-04
C9orf139	9.6	8.6	1.263e-05	1.454e-04
BICC1	6.8	7.6	1.298e-05	1.463e-04
MRPL35	553.7	-1.2	2.129e-05	1.464e-04
SLC38A5	2271.1	-1.8	2.136e-05	1.467e-04
GPR126	7.1	4.3	1.212e-05	1.473e-04
SERBP1	4457.9	-1.4	2.150e-05	1.475e-04
DNAJB2	348.5	2.6	1.936e-05	1.478e-04
CHRNE	18.3	3.5	1.522e-05	1.478e-04
NANP	328.9	-1.8	1.934e-05	1.478e-04
TRAPPC4	1300.8	-1.1	2.172e-05	1.487e-04
TXNDC16	964.2	-1.1	2.176e-05	1.489e-04
ACP2	396.1	0.8	2.139e-05	1.491e-04
RABEP1	1524.6	-0.8	2.184e-05	1.493e-04
KLHL2	66	2.3	1.934e-05	1.493e-04
G3BP1	3441.2	-1.1	2.188e-05	1.494e-04
SHC4	10.2	2.9	1.313e-05	1.500e-04
MERTK	10.5	4.8	1.350e-05	1.537e-04
PSME3	2220.2	-1.2	2.257e-05	1.539e-04
ZDHHC8	48.7	2.9	2.149e-05	1.546e-04
MPZL3	89	1.8	2.011e-05	1.547e-04
PNP	8731.6	-0.9	2.268e-05	1.559e-04
TEX2	1750.9	-1	2.291e-05	1.559e-04
TIMM50	1221.5	-1.3	2.270e-05	1.559e-04
KBTBD8	899.7	-1.8	2.342e-05	1.560e-04
TSTA3	7755.4	-1.8	2.279e-05	1.561e-04
EHD2	24	3.1	1.629e-05	1.567e-04
NBEAL2	520.1	2.6	2.362e-05	1.571e-04
TMEM136	8.3	4.8	1.385e-05	1.571e-04
EMG1	688.3	-0.8	2.365e-05	1.571e-04
SMAGP	55.7	2.2	1.739e-05	1.577e-04
EGF	3.8	5.4	1.745e-05	1.588e-04
SLC12A2	106.5	2.4	1.786e-05	1.588e-04
RP11-20D14.6	5111.4	-2.7	2.325e-05	1.588e-04
OAT	9667.6	-2.1	2.332e-05	1.589e-04
MRPL3	1998.8	-1.4	2.361e-05	1.595e-04
PTK2	868.5	-1.9	2.352e-05	1.596e-04
RNF24	1829.6	1.2	2.376e-05	1.604e-04
MRPS28	131.1	-1	1.588e-05	1.607e-04
VPS53	987.3	0.7	2.373e-05	1.616e-04
NCK2	24.8	2.3	1.437e-05	1.620e-04
MAN2B2	380.9	1.9	2.361e-05	1.620e-04
PPIB	772.8	1.2	2.419e-05	1.628e-04
LY96	6.6	5	1.452e-05	1.635e-04
RPS6KB1	835.7	-1	2.442e-05	1.650e-04
BCLAF1	3697.2	-0.8	2.465e-05	1.656e-04
ARAP1	1756.1	1.4	2.024e-05	1.665e-04
INPP5A	25.9	4.7	1.408e-05	1.673e-04
HOXA5	4.6	4	1.857e-05	1.675e-04
RP11-485G7.6	5.7	3.9	1.411e-05	1.675e-04
ABHD12B	11.5	4.8	1.419e-05	1.683e-04
MRPS30	827.4	-1.3	2.502e-05	1.684e-04
FRMD3	15.1	3.4	1.602e-05	1.692e-04
C2orf49	364.8	-0.9	2.526e-05	1.699e-04
WDR36	839.7	-1.3	2.555e-05	1.709e-04
ARPC1B	814.6	1.2	2.547e-05	1.711e-04
FAM78A	94.6	1.4	2.269e-05	1.712e-04
PPP1R12C	107.5	2.4	1.950e-05	1.712e-04
NDUFS1	2279.1	-1.3	2.572e-05	1.715e-04
TOB1	1708.2	-1.1	2.099e-05	1.715e-04
GSN-AS1	20.2	3.3	1.541e-05	1.720e-04
KAZALD1	25	-2.5	1.274e-05	1.723e-04
NFXL1	138.9	0.9	1.725e-05	1.723e-04
ZNF304	304.4	-1	1.646e-05	1.723e-04
OARD1	703.8	-0.5	2.936e-05	1.725e-04
C7orf43	44.6	2.7	2.459e-05	1.726e-04
SMURF1	83.4	1.9	2.320e-05	1.742e-04
MRPL19	580.7	-1.4	2.980e-05	1.749e-04
HBQ1	3999.4	-2.2	2.612e-05	1.751e-04
RP11-94L15.2	14.7	5	1.311e-05	1.766e-04
ARRB2	3615.7	1.9	2.675e-05	1.772e-04
CCDC47	1739.3	-1	2.674e-05	1.772e-04
RPL26L1	229.8	-1.2	2.298e-05	1.777e-04
AL122127.25	14.9	2.1	1.899e-05	1.781e-04
PSMD5-AS1	233	1.8	2.338e-05	1.790e-04
AC004510.3	91.5	-2.6	2.396e-05	1.790e-04
HNRNPH3	2363.7	-0.8	2.703e-05	1.802e-04
IL11RA	49.3	2.8	2.421e-05	1.807e-04
NUDT19	795.7	-1.3	2.726e-05	1.809e-04
GART	2751.6	-1.8	2.747e-05	1.828e-04
PCNXL4	1072.1	-0.9	2.777e-05	1.831e-04
LINC00936	14.6	4.4	1.369e-05	1.831e-04
CLCN2	205.4	-1.7	2.415e-05	1.832e-04
FAM212A	103.4	2	2.422e-05	1.847e-04
SGMS1	2760.4	-1.1	2.784e-05	1.847e-04
CHD3	611.8	1.4	2.806e-05	1.847e-04
TBXA2R	7.6	5.3	1.714e-05	1.848e-04
MEF2D	239.5	2.5	2.524e-05	1.848e-04
RP11-268J15.5	9.4	4.6	1.699e-05	1.862e-04
ROGDI	606.1	-1.4	2.834e-05	1.870e-04
CPD	337	1.2	1.819e-05	1.877e-04
EPHX1	56.9	-1.1	2.537e-05	1.878e-04
FCHSD1	129.6	1.4	1.910e-05	1.878e-04
UNC119	40.8	3.2	2.139e-05	1.878e-04
PHF19	332.2	1.3	2.484e-05	1.883e-04
HEXDC	140.2	2	1.977e-05	1.891e-04
AC093627.10	10	4	1.780e-05	1.908e-04
CD101	3.3	5.3	2.174e-05	1.910e-04
DDX18	1269.6	-0.9	2.393e-05	1.910e-04
TEP1	174.9	2.1	2.626e-05	1.911e-04
GBP5	7.4	5	1.658e-05	1.916e-04
ABAT	62.1	2	2.785e-05	1.918e-04
PEX13	274.4	-0.9	2.545e-05	1.937e-04
CDIPT	458.8	2.4	2.921e-05	1.940e-04
IK	5206.7	-0.9	2.958e-05	1.943e-04
IGSF6	31	3	2.642e-05	1.943e-04
MAN2B1	293.3	1.5	2.679e-05	1.943e-04
TRIM10	5395.7	-3.1	3.004e-05	1.953e-04
MICAL2	11231.7	-1.1	3.006e-05	1.970e-04
ARHGEF1	396.7	1.9	2.752e-05	1.992e-04
RP11-46F15.2	15.1	3.7	1.950e-05	1.998e-04
CNNM4	86.4	1.4	2.664e-05	2.002e-04
GNAS	2346.1	1.2	3.088e-05	2.002e-04
ZNF135	10.5	2.5	1.884e-05	2.002e-04
OCLN	13.9	4.7	1.524e-05	2.004e-04
FOS	1627.9	4.1	3.124e-05	2.023e-04
NDFIP1	3393.3	-1.3	3.061e-05	2.036e-04
MBD6	545.6	2.6	3.210e-05	2.036e-04
ORAI1	76	2.6	2.098e-05	2.036e-04
LSM6	279.1	-0.9	2.727e-05	2.040e-04
KIAA0930	488.1	1.7	3.152e-05	2.046e-04
NCR3	16.8	3.8	1.574e-05	2.061e-04
IFIT3	6371.3	-1.9	3.194e-05	2.061e-04
PPID	669.2	-1.5	3.621e-05	2.064e-04
CBR3	170.5	3.9	2.817e-05	2.064e-04
EIF5A2	628.2	-1.1	3.662e-05	2.085e-04
SH3BP1	20.9	4.5	2.057e-05	2.090e-04
NADK	257.5	1.3	2.936e-05	2.106e-04
NPTN	184.4	2	2.859e-05	2.117e-04
NOP10	2151.9	-0.6	3.209e-05	2.123e-04
SESN1	2274	-1.8	3.307e-05	2.125e-04
TIMM17A	1198.7	-1	2.714e-05	2.129e-04
TBRG4	1190.4	-1.2	2.709e-05	2.130e-04
A4GALT	1112.1	-3.5	3.323e-05	2.132e-04
FOXP1	3370.9	1	3.336e-05	2.139e-04
IER2	359.9	1.8	3.276e-05	2.140e-04
CELSR1	8.7	4.6	2.002e-05	2.147e-04
RAB7L1	74.2	2.3	2.296e-05	2.149e-04
CYP4F26P	39.3	-2.5	2.558e-05	2.152e-04
BANK1	24.3	2.3	1.910e-05	2.163e-04
SGK3	17	2.9	2.144e-05	2.163e-04
TCEA1	2599.6	-1.2	3.388e-05	2.165e-04
RP11-35G9.3	12.9	2.4	1.921e-05	2.172e-04
PCK1	12.7	-4	2.167e-05	2.183e-04
DOK7	6.7	5.2	1.911e-05	2.202e-04
SAP30L	75.8	1.8	2.993e-05	2.210e-04
NDUFAB1	1528.5	-0.9	2.837e-05	2.215e-04
FAM102B	109.3	2.4	2.324e-05	2.221e-04
SORCS2	88.5	-3.8	3.087e-05	2.221e-04
GFI1B	7043	-2.1	3.473e-05	2.229e-04
TTC39B	29.1	2.1	2.725e-05	2.235e-04
EVC	8.8	5.3	1.955e-05	2.243e-04
AASDHPPT	679.8	-1.3	3.529e-05	2.243e-04
CDR2	494.6	1.6	2.245e-05	2.243e-04
CHRM3	5.7	6.1	1.960e-05	2.247e-04
VCAN	10.2	9.1	2.122e-05	2.254e-04
STX10	480.2	0.8	3.078e-05	2.260e-04
ZER1	927.7	1.9	3.568e-05	2.260e-04
BCL3	24.4	4.7	2.518e-05	2.260e-04
SUPV3L1	962.2	-1.4	3.595e-05	2.276e-04
USP53	107.6	1.7	3.183e-05	2.276e-04
ZBED6	856.9	1.6	3.612e-05	2.285e-04
POPDC2	13	3.8	2.298e-05	2.293e-04
KIF5A	121.4	-2.7	3.134e-05	2.293e-04
