gene	baseMean	log2FoldChange	pvalue	padj
GADD45GIP1	659.4	-0.0692	6.583711625e-01	1.000e+00
DAND5	17.7	0.1538	7.850851613e-01	1.000e+00
NFIX	422.7	0.0452	7.884491418e-01	1.000e+00
CTC-239J10.1	0.3	-0.4788	9.158139436e-01	1.000e+00
AC007787.2	18.5	0.2434	6.535863073e-01	1.000e+00
LYL1	252.2	0.2344	2.255909033e-01	1.000e+00
TRMT1	338.4	-0.1677	3.207031868e-01	1.000e+00
NACC1	19.8	0.3146	5.511667646e-01	1.000e+00
AC005546.2	0.4	-0.4799	8.924389953e-01	1.000e+00
STX10	118.8	-0.4027	1.444802909e-01	1.000e+00
CACNA1A	0.1	0	1.000000000e+00	1.000e+00
CCDC130	615.7	-0.1134	4.861946865e-01	1.000e+00
MRI1	23.6	0.2153	6.858443087e-01	1.000e+00
C19orf53	1803.3	-0.1146	4.606978006e-01	1.000e+00
AC008686.1	0.8	3.4039	2.159815866e-01	1.000e+00
ZSWIM4	6.4	-0.4951	5.839193254e-01	1.000e+00
CTD-3252C9.2	0.2	0.9525	8.346174103e-01	1.000e+00
MIR24-2	148.6	0.0777	7.426695108e-01	1.000e+00
NANOS3	0.4	0.9525	8.069062510e-01	1.000e+00
C19orf57	19.1	-0.3243	5.549751895e-01	1.000e+00
CC2D1A	266	-0.2971	1.058032418e-01	1.000e+00
PODNL1	77.3	-0.1366	6.220761580e-01	1.000e+00
DCAF15	30.6	-0.5993	1.524364469e-01	1.000e+00
RFX1	62.9	-0.1029	7.378488292e-01	1.000e+00
IL27RA	26	0.0535	9.066174768e-01	1.000e+00
PALM3	0.1	0.9525	8.346174103e-01	1.000e+00
hsa-mir-1199	5.2	-0.6983	4.781125011e-01	1.000e+00
C19orf67	0.4	0	1.000000000e+00	1.000e+00
SAMD1	18.8	-0.1933	7.211774722e-01	1.000e+00
PRKACA	25.8	-0.111	8.149125218e-01	1.000e+00
CTB-55O6.10	0.6	-0.4803	8.851749015e-01	1.000e+00
ASF1B	90.6	0.2439	3.728485752e-01	1.000e+00
CTB-55O6.12	6.5	-0.2816	7.513101079e-01	1.000e+00
LPHN1	4.2	-1.4772	1.901934557e-01	1.000e+00
CTC-548K16.2	0.2	0.9525	8.346174103e-01	1.000e+00
CD97	262	-0.1594	4.063366037e-01	1.000e+00
DDX39A	691.5	-0.1908	2.287538636e-01	1.000e+00
PKN1	673	-0.1187	4.738752314e-01	1.000e+00
PTGER1	0.7	-0.5371	8.431811170e-01	1.000e+00
GIPC1	20.7	-0.4328	4.084125840e-01	1.000e+00
DNAJB1	4942.1	0.0497	6.652697597e-01	1.000e+00
TECR	883.2	-0.066	6.798281822e-01	1.000e+00
NDUFB7	850.9	-0.0987	5.824162612e-01	1.000e+00
ZNF333	131.7	-0.0016	9.942672716e-01	1.000e+00
AC090427.1	0.3	0.9525	8.338363932e-01	1.000e+00
EMR2	20.5	-0.0964	8.599761305e-01	1.000e+00
OR7A5	1.6	1.9993	3.427357713e-01	1.000e+00
OR7A10	0.1	0	1.000000000e+00	1.000e+00
ILVBL	105.2	-0.2925	3.100485821e-01	1.000e+00
AC003956.1	0.3	0.9525	8.333333165e-01	1.000e+00
NOTCH3	0.6	-2.0866	4.867824573e-01	1.000e+00
AC004257.1	0.8	2.9515	3.089736741e-01	1.000e+00
EPHX3	0.6	-2.1096	5.225692211e-01	1.000e+00
AC004257.3	27	-0.1096	8.151154263e-01	1.000e+00
BRD4	542.1	-0.2066	1.754130441e-01	1.000e+00
LLNLR-246C6.1	0.1	0.9525	8.346174103e-01	1.000e+00
AKAP8	295.3	-0.0362	8.491050980e-01	1.000e+00
AKAP8L	498.3	-0.1182	4.830132639e-01	1.000e+00
WIZ	68.2	-0.0356	9.026759330e-01	1.000e+00
RASAL3	0.3	1.8865	6.665966970e-01	1.000e+00
AD000091.2	0.3	1.7833	6.937945578e-01	1.000e+00
CYP4F3	43.7	0.4147	2.648760608e-01	1.000e+00
CYP4F12	46.5	-0.2778	4.343341687e-01	1.000e+00
OR10H2	0.1	0.9525	8.346174103e-01	1.000e+00
AC004510.3	390.6	-0.0698	6.715798726e-01	1.000e+00
CYP4F2	1.2	1.1189	6.571646470e-01	1.000e+00
TPM4	583.8	-0.132	3.962961877e-01	1.000e+00
RAB8A	190.2	-0.0753	6.968882767e-01	1.000e+00
CTD-2231E14.8	1.3	-2.8311	1.865049499e-01	1.000e+00
HSH2D	0.7	-0.7031	8.090927499e-01	1.000e+00
FAM32A	1397	-0.0897	5.222463523e-01	1.000e+00
CTD-2562J15.4	0.4	2.3339	5.828392736e-01	1.000e+00
AP1M1	661.4	-0.094	5.488553786e-01	1.000e+00
KLF2	0.1	0.9525	8.346174103e-01	1.000e+00
EPS15L1	848.9	-0.147	3.079947525e-01	1.000e+00
CTD-2013N17.4	0.1	-1.4406	7.520580371e-01	1.000e+00
CTD-3222D19.2	0.8	2.8367	2.860744517e-01	1.000e+00
C19orf44	9.5	-0.8027	2.953358305e-01	1.000e+00
CHERP	221.5	0.065	7.699043225e-01	1.000e+00
CTD-3222D19.7	5.1	-0.8626	3.990837365e-01	1.000e+00
SLC35E1	250.1	-0.0251	8.903160636e-01	1.000e+00
MED26	23.1	0.0456	9.254386810e-01	1.000e+00
CTC-429P9.2	0.6	-3.4523	2.809540624e-01	1.000e+00
CTC-429P9.1	0.6	0.3214	9.169661994e-01	1.000e+00
SMIM7	376.4	-0.0096	9.507629760e-01	1.000e+00
TMEM38A	1.5	0.1552	9.366919965e-01	1.000e+00
SIN3B	77.8	0.1006	7.286278830e-01	1.000e+00
F2RL3	0.1	-1.4406	7.520580371e-01	1.000e+00
CPAMD8	2.3	-1.536	3.085826942e-01	1.000e+00
HAUS8	51.3	0.407	2.311640432e-01	1.000e+00
CTD-2528A14.3	0.3	1.8865	6.665966970e-01	1.000e+00
MYO9B	46.6	0.0603	8.621494597e-01	1.000e+00
CTD-3032J10.2	0.3	0.9525	8.341123137e-01	1.000e+00
USE1	568.7	-0.0851	6.067228792e-01	1.000e+00
OCEL1	107.8	0.5459	3.030274290e-02	1.000e+00
NR2F6	59.3	0.1478	6.427661069e-01	1.000e+00
USHBP1	11.1	-0.4898	4.957364485e-01	1.000e+00
BABAM1	1034.1	-0.1257	3.997948821e-01	1.000e+00
ANKLE1	1344.8	0.0948	5.116309459e-01	1.000e+00
ABHD8	5	0.5196	6.144594737e-01	1.000e+00
MRPL34	458.3	-0.1099	4.714037968e-01	1.000e+00
DDA1	438.9	-0.0208	9.020176489e-01	1.000e+00
ANO8	0.7	-2.1081	4.634394235e-01	1.000e+00
GTPBP3	34.8	0.1858	6.504690290e-01	1.000e+00
PLVAP	58.4	0.1148	7.435236716e-01	1.000e+00
CTD-2521M24.5	0.1	0	1.000000000e+00	1.000e+00
BST2	254.7	-0.1316	5.424056110e-01	1.000e+00
CTD-2521M24.9	21.4	-0.2183	7.067460281e-01	1.000e+00
MVB12A	83.5	-0.0219	9.371530435e-01	1.000e+00
CTD-2521M24.6	0.7	0.9525	7.553607846e-01	1.000e+00
SLC27A1	9.7	0.28	7.068354019e-01	1.000e+00
CTD-3131K8.2	0.7	-2.4905	3.705536104e-01	1.000e+00
PGLS	362.5	-0.0655	7.356644580e-01	1.000e+00
CTD-3131K8.3	0.2	0.9525	8.346174103e-01	1.000e+00
FAM129C	1	1.331	5.933159443e-01	1.000e+00
COLGALT1	115.1	0.0382	8.789212102e-01	1.000e+00
UNC13A	1.2	1.7405	4.792553135e-01	1.000e+00
CTD-3149D2.3	0.1	-1.4406	7.520580371e-01	1.000e+00
MAP1S	480	-0.0086	9.587956917e-01	1.000e+00
FCHO1	40.3	0.0844	8.212327468e-01	1.000e+00
B3GNT3	0.7	2.8843	3.225842094e-01	1.000e+00
JAK3	0.2	0.9525	8.346174103e-01	1.000e+00
RPL18A	5392.4	-0.1228	3.973427107e-01	1.000e+00
SLC5A5	0.3	-0.5171	9.048121047e-01	1.000e+00
CCDC124	998.8	-0.1315	4.079427746e-01	1.000e+00
KCNN1	3.4	-0.8488	5.189335152e-01	1.000e+00
ARRDC2	2402.4	0.1912	1.744195262e-01	1.000e+00
IL12RB1	4.6	-1.1566	2.818737429e-01	1.000e+00
MAST3	1373.9	0.0763	6.141121708e-01	1.000e+00
PIK3R2	1.1	1.6484	4.894153040e-01	1.000e+00
PIK3R2.1	0.1	0.9525	8.346174103e-01	1.000e+00
IFI30	4.5	-0.1399	8.979734514e-01	1.000e+00
MPV17L2	198.1	0.0421	8.463736847e-01	1.000e+00
RAB3A	2.1	0.1128	9.408932841e-01	1.000e+00
AC068499.10	0.1	-1.4406	7.520580371e-01	1.000e+00
PDE4C	0.4	-3.0255	4.070115905e-01	1.000e+00
KIAA1683	81.3	-0.3457	2.170530870e-01	1.000e+00
JUND	195.7	-0.0452	8.268402587e-01	1.000e+00
LSM4	458.9	0.0276	8.602098574e-01	1.000e+00
PGPEP1	323.4	0.0605	7.252111182e-01	1.000e+00
GDF15	70728.7	-0.0995	4.543925722e-01	1.000e+00
LRRC25	133.1	-0.104	6.537478491e-01	1.000e+00
SSBP4	24.7	-0.1251	8.202682677e-01	1.000e+00
ISYNA1	311.8	-0.1665	3.778233042e-01	1.000e+00
CTD-3137H5.1	0.4	0.9525	7.929215749e-01	1.000e+00
ELL	393.2	-0.2383	1.570914732e-01	1.000e+00
AC005387.3	2.1	-0.056	9.744810527e-01	1.000e+00
FKBP8	3439	0.0082	9.531889054e-01	1.000e+00
AC005387.2	1.2	-1.2781	5.420345428e-01	1.000e+00
KXD1	574.5	-0.1031	5.184382422e-01	1.000e+00
AC005253.2	3.3	-0.0762	9.519304646e-01	1.000e+00
UBA52	13518.2	-0.1175	4.171125546e-01	1.000e+00
CRLF1	0.6	-1.4588	6.398935476e-01	1.000e+00
C19orf60	548.1	-0.0797	6.451142880e-01	1.000e+00
TMEM59L	0.4	0	1.000000000e+00	1.000e+00
KLHL26	43.2	-0.1805	6.299075585e-01	1.000e+00
CRTC1	44.1	0.0207	9.567588809e-01	1.000e+00
COMP	0.3	1.9009	6.628343693e-01	1.000e+00
UPF1	155.3	-0.1047	6.694966532e-01	1.000e+00
CERS1	1.2	-0.5883	7.963660302e-01	1.000e+00
COPE	1925.3	-0.1614	3.278973965e-01	1.000e+00
DDX49	598.1	-0.1486	4.012436994e-01	1.000e+00
HOMER3	0.2	0.9525	8.346174103e-01	1.000e+00
SUGP2	486.5	-0.1576	3.308445207e-01	1.000e+00
AC004447.2	13.1	0.7611	2.539367274e-01	1.000e+00
ARMC6	707	-0.2112	1.918598443e-01	1.000e+00
SLC25A42	895.7	-0.0161	9.124319836e-01	1.000e+00
TMEM161A	315.8	0.0378	8.578794243e-01	1.000e+00
MEF2BNB-MEF2B	0.1	0.9525	8.346174103e-01	1.000e+00
MEF2B	0.1	0.9525	8.346174103e-01	1.000e+00
MEF2BNB	96.3	-0.3722	1.736124408e-01	1.000e+00
RFXANK	492.2	-0.1321	4.477656639e-01	1.000e+00
NR2C2AP	32.4	-0.3914	3.705398414e-01	1.000e+00
NCAN	1	2.9403	2.746990249e-01	1.000e+00
HAPLN4	0.1	-1.4799	7.453607083e-01	1.000e+00
SUGP1	491.6	-0.1906	2.767357276e-01	1.000e+00
MAU2	1167.1	-0.0174	8.973887700e-01	1.000e+00
GATAD2A	726.4	-0.0284	8.318691549e-01	1.000e+00
CTB-184G21.3	0.4	-0.4799	8.924389953e-01	1.000e+00
TSSK6	14.5	-0.4365	5.101665907e-01	1.000e+00
NDUFA13	38.6	-0.7398	5.808338231e-02	1.000e+00
YJEFN3	8.2	0.5082	5.446658854e-01	1.000e+00
CILP2	0.5	0.3332	9.196616144e-01	1.000e+00
PBX4	0.1	-1.4406	7.520580371e-01	1.000e+00
LPAR2	1	1.3367	6.095712393e-01	1.000e+00
GMIP	10.5	0.4569	5.512701042e-01	1.000e+00
ATP13A1	196.4	0.1414	5.049455679e-01	1.000e+00
ZNF101	21.9	-0.3062	5.340656092e-01	1.000e+00
ZNF14	2.5	2.4328	2.362889040e-01	1.000e+00
LINC00663	2.7	0.1431	9.272677955e-01	1.000e+00
ZNF506	4.3	0.3324	7.827847671e-01	1.000e+00
ZNF253	0.1	0	1.000000000e+00	1.000e+00
ZNF90	6.9	-9e-04	9.991894655e-01	1.000e+00
ZNF486	0.1	-1.4799	7.453607083e-01	1.000e+00
ZNF626	0.1	0.9525	8.346174103e-01	1.000e+00
CTD-2626G11.2	0.3	-0.4788	9.162162195e-01	1.000e+00
ZNF85	0.1	-1.4406	7.520580371e-01	1.000e+00
ZNF430	20.1	0.0893	8.606193758e-01	1.000e+00
ZNF714	9.8	-0.257	7.325567210e-01	1.000e+00
ZNF431	19	-0.0489	9.360758973e-01	1.000e+00
ZNF708	41.2	-0.3561	3.769959878e-01	1.000e+00
ZNF738	0.1	-1.4406	7.520580371e-01	1.000e+00
ZNF493	18.2	-0.1097	8.439916893e-01	1.000e+00
ZNF429	56.3	0.3762	2.533223249e-01	1.000e+00
RP11-678G14.2	3.6	-1.1201	3.439674251e-01	1.000e+00
RP11-678G14.3	1276.6	-0.1002	4.494451094e-01	1.000e+00
RP11-678G14.4	18.8	-0.2859	5.849192354e-01	1.000e+00
ZNF100	109.7	-0.0862	7.222891768e-01	1.000e+00
RP11-420K14.8	0.1	0	1.000000000e+00	1.000e+00
ZNF43	1.1	1.4863	5.613340699e-01	1.000e+00
ZNF98	0.1	-1.4406	7.520580371e-01	1.000e+00
ZNF492	0.1	0.9525	8.346174103e-01	1.000e+00
CTD-2291D10.1	0.1	0	1.000000000e+00	1.000e+00
ZNF724P	0.1	0.9525	8.346174103e-01	1.000e+00
RP11-15H20.7	0.1	-1.4799	7.453607083e-01	1.000e+00
ZNF91	1	0.9933	7.053667418e-01	1.000e+00
ZNF675	8.2	1.174	1.599201984e-01	1.000e+00
RPSAP58	57.9	-0.0585	8.590733196e-01	1.000e+00
CTD-2017D11.1	0.4	-1.4905	6.672926829e-01	1.000e+00
ZNF254	4.9	-0.0389	9.743764513e-01	1.000e+00
LINC00662	6.6	-0.3947	6.456611209e-01	1.000e+00
CTC-459F4.3	15.4	-0.6299	2.940809579e-01	1.000e+00
AC005307.3	13.7	-0.4099	5.116452291e-01	1.000e+00
AC005616.1	2.3	-0.4149	7.720952235e-01	1.000e+00
AC005394.1	0.1	0	1.000000000e+00	1.000e+00
AC079466.1	470.3	0.201	2.142398135e-01	1.000e+00
UQCRFS1	1355.6	-0.0085	9.505339080e-01	1.000e+00
CTB-32O4.2	1.9	0.2215	8.912703939e-01	1.000e+00
POP4	441.4	-0.09	5.730290931e-01	1.000e+00
PLEKHF1	2.2	0.7596	6.350830324e-01	1.000e+00
C19orf12	12.1	-0.5187	4.442349668e-01	1.000e+00
CCNE1	75	-0.0546	8.558241483e-01	1.000e+00
URI1	23.9	0.0617	9.015358778e-01	1.000e+00
ZNF507	230.4	-0.0464	7.973242410e-01	1.000e+00
AC007773.2	1.9	0.638	6.956976024e-01	1.000e+00
DPY19L3	47.3	0.1992	5.805847593e-01	1.000e+00
PDCD5	808.8	0.1938	1.899856438e-01	1.000e+00
ANKRD27	1607.1	-0.1195	3.529399088e-01	1.000e+00
CTC-379B2.4	2.8	0.8216	5.616692085e-01	1.000e+00
RGS9BP	3.7	0.5002	6.598203436e-01	1.000e+00
CTD-2538C1.2	17	-0.3115	5.789533374e-01	1.000e+00
NUDT19	702.5	0.0517	7.773310358e-01	1.000e+00
CTD-2538C1.3	2.3	0.5882	7.122401929e-01	1.000e+00
TDRD12	4.2	-0.4638	6.883936847e-01	1.000e+00
CTD-2085J24.4	1.7	1.1793	5.257136539e-01	1.000e+00
CEP89	57.9	-0.2171	4.936531647e-01	1.000e+00
C19orf40	8	-0.1696	8.411240494e-01	1.000e+00
RHPN2	49.5	0.0475	8.906736652e-01	1.000e+00
GPATCH1	103.4	0.3775	1.802681358e-01	1.000e+00
WDR88	1.3	0.009	9.966678433e-01	1.000e+00
LRP3	0.1	0.9525	8.346174103e-01	1.000e+00
CEBPA	1.2	1.3329	5.914258414e-01	1.000e+00
CEBPA-AS1	0.1	-1.4406	7.520580371e-01	1.000e+00
CEBPG	990.8	-0.1406	2.742990133e-01	1.000e+00
PEPD	866.6	-0.0975	5.164498228e-01	1.000e+00
KCTD15	1.6	-1.0819	5.897799343e-01	1.000e+00
LSM14A	1458.2	-0.0203	8.736156906e-01	1.000e+00
KIAA0355	626.2	-0.0389	7.900897999e-01	1.000e+00
AC010504.2	3.2	-0.0756	9.563303488e-01	1.000e+00
GPI	355.1	-0.1514	4.239499698e-01	1.000e+00
PDCD2L	32	-0.6312	1.442295450e-01	1.000e+00
CTD-2588C8.8	0.1	-1.4406	7.520580371e-01	1.000e+00
UBA2	181.5	0.4268	5.406109278e-02	1.000e+00
WTIP	3.1	0.0289	9.816275309e-01	1.000e+00
SCGB1B2P	0.3	-2.4874	5.756477426e-01	1.000e+00
SCGB2B2	0.4	-1.4905	6.672926829e-01	1.000e+00
ZNF302	67	0.077	8.019795168e-01	1.000e+00
ZNF181	101.9	0.1695	5.145576541e-01	1.000e+00
ZNF599	7.9	0.1497	8.501882288e-01	1.000e+00
ZNF30	2.7	0.6	6.880226224e-01	1.000e+00
ZNF792	0.5	2.3629	4.650005537e-01	1.000e+00
GRAMD1A	25.3	0.0746	8.780989872e-01	1.000e+00
CTD-2527I21.7	0.1	0	1.000000000e+00	1.000e+00
SCN1B	0.3	1.9009	6.628343693e-01	1.000e+00
HPN	0.1	0	1.000000000e+00	1.000e+00
FXYD3	1.3	-1.6563	4.456089213e-01	1.000e+00
LGI4	0.1	0	1.000000000e+00	1.000e+00
FXYD1	0.2	0.9525	8.346174103e-01	1.000e+00
FXYD5	113	-0.2506	2.972761356e-01	1.000e+00
FAM187B	0.1	0.9525	8.346174103e-01	1.000e+00
LSR	3.1	1.0935	4.568429165e-01	1.000e+00
AC002128.5	0.1	0	1.000000000e+00	1.000e+00
USF2	84.6	0.0688	7.969322653e-01	1.000e+00
HAMP	0.1	0	1.000000000e+00	1.000e+00
FFAR3	0.6	-3.0484	3.157532908e-01	1.000e+00
GAPDHS	0.3	0	1.000000000e+00	1.000e+00
AD000090.2	32.1	0.043	9.208374887e-01	1.000e+00
TMEM147	365.2	-0.1487	4.559937801e-01	1.000e+00
ATP4A	2.3	2.0566	2.249675741e-01	1.000e+00
HAUS5	54.5	-0.2044	5.627161526e-01	1.000e+00
RBM42	827.5	0.2029	1.797436735e-01	1.000e+00
ETV2	18.7	-0.5089	3.381810120e-01	1.000e+00
COX6B1	2840.9	-0.1183	4.613957138e-01	1.000e+00
UPK1A	83.3	0.289	3.313240674e-01	1.000e+00
UPK1A-AS1	72.7	-0.0118	9.721369033e-01	1.000e+00
ZBTB32	2.4	-1.8382	2.396586392e-01	1.000e+00
KMT2B	131.4	-0.1222	6.123242158e-01	1.000e+00
IGFLR1	2.3	-0.8419	6.024793800e-01	1.000e+00
U2AF1L4	63.1	-0.2344	4.465697590e-01	1.000e+00
PSENEN	239.6	-0.2484	2.023553867e-01	1.000e+00
AC002398.11	6	-0.2423	7.905923701e-01	1.000e+00
LIN37	9.5	-1.1469	1.385541394e-01	1.000e+00
C19orf55	89.6	-0.0179	9.459470210e-01	1.000e+00
ARHGAP33	9.9	-0.2375	7.439406870e-01	1.000e+00
AC002398.5	0.2	0.9525	8.346174103e-01	1.000e+00
APLP1	0.1	-1.4799	7.453607083e-01	1.000e+00
NFKBID	0.7	-2.4522	3.714709386e-01	1.000e+00
HCST	0.4	-0.4798	8.946106790e-01	1.000e+00
TYROBP	0.2	0.9525	8.346174103e-01	1.000e+00
AF038458.3	0.3	2.013	6.554797420e-01	1.000e+00
SDHAF1	157.4	0.308	1.674302190e-01	1.000e+00
SYNE4	2.2	1.0399	5.670406641e-01	1.000e+00
ALKBH6	198.3	0.0681	7.546390460e-01	1.000e+00
AC002116.7	0.7	-2.5074	3.689933667e-01	1.000e+00
CLIP3	3.4	-0.0018	9.988845477e-01	1.000e+00
THAP8	90.4	0.0357	8.919459770e-01	1.000e+00
WDR62	1059.6	-0.1598	3.395871043e-01	1.000e+00
OVOL3	4.7	-0.4151	6.772751076e-01	1.000e+00
POLR2I	1185.3	-0.1853	2.862711691e-01	1.000e+00
TBCB	1095.8	-0.1372	3.627517409e-01	1.000e+00
CAPNS1	697.1	-0.1339	4.465298327e-01	1.000e+00
AD001527.7	1.2	1.9312	4.056842213e-01	1.000e+00
COX7A1	0.1	-1.4406	7.520580371e-01	1.000e+00
ZNF565	41.6	-0.0655	8.727247296e-01	1.000e+00
ZNF146	751.2	0.2022	2.489365542e-01	1.000e+00
LINC00665	0.6	2.836	3.654239809e-01	1.000e+00
ZFP14	2.7	0.7871	6.015257671e-01	1.000e+00
ZFP82	2.5	0.7659	6.285384215e-01	1.000e+00
ZNF566	57.4	0.2173	5.435168337e-01	1.000e+00
CTD-2630F21.1	0.4	-1.4764	7.021596510e-01	1.000e+00
ZNF260	127.8	0.0789	7.454673421e-01	1.000e+00
AC092295.4	0.3	0	1.000000000e+00	1.000e+00
ZNF529	107.7	0.1343	6.291411438e-01	1.000e+00
AC092295.7	19.9	0.4881	3.544321421e-01	1.000e+00
ZNF382	26.7	-0.0495	9.163571255e-01	1.000e+00
ZNF461	10.3	0.2788	7.058075422e-01	1.000e+00
AC074138.3	6.6	0.1311	8.841604336e-01	1.000e+00
ZNF567	67.9	0.1945	5.209447463e-01	1.000e+00
ZNF850	27	0.4443	3.480381092e-01	1.000e+00
CTD-2162K18.4	0.3	-2.4523	5.715565640e-01	1.000e+00
CTD-2162K18.5	1.4	2.1907	3.087584589e-01	1.000e+00
ZNF790	39.7	0.338	3.678809410e-01	1.000e+00
ZNF345	39.3	0.0818	8.424177786e-01	1.000e+00
ZNF829	7.5	-0.1069	8.947071329e-01	1.000e+00
ZNF568	9.4	0.4173	5.862689133e-01	1.000e+00
ZNF420	57.2	0.1633	6.360709143e-01	1.000e+00
CTD-2293H3.2	0.3	0.9525	8.270151428e-01	1.000e+00
ZNF585A	47.2	0.2484	5.005781309e-01	1.000e+00
ZNF585B	63.7	0.2649	4.102473695e-01	1.000e+00
ZNF383	54.8	0.0184	9.603204878e-01	1.000e+00
HKR1	136.8	-0.2478	2.728658742e-01	1.000e+00
ZNF527	17.1	0.5373	3.438298338e-01	1.000e+00
ZNF569	45.5	0.4877	2.243470225e-01	1.000e+00
ZNF570	5.3	-1.5421	1.126464142e-01	1.000e+00
CTD-2086O20.3	0.1	0.9525	8.346174103e-01	1.000e+00
ZNF793	0.1	-1.4799	7.453607083e-01	1.000e+00
ZNF540	2.2	2.072	2.090195616e-01	1.000e+00
ZNF571	7.5	0.2519	7.734941290e-01	1.000e+00
ZNF607	0.5	2.781	4.600576211e-01	1.000e+00
ZNF573	4.5	0.2532	8.188614638e-01	1.000e+00
WDR87	0.1	0	1.000000000e+00	1.000e+00
SIPA1L3	3.1	1.2445	4.295505462e-01	1.000e+00
DPF1	0.1	-1.4406	7.520580371e-01	1.000e+00
SPINT2	1254.1	-0.0606	6.903231936e-01	1.000e+00
PPP1R14A	0.1	-1.4799	7.453607083e-01	1.000e+00
C19orf33	0.4	-1.4412	7.108053736e-01	1.000e+00
YIF1B	814.2	-0.0441	7.871770026e-01	1.000e+00
KCNK6	132.1	0.0885	7.540174844e-01	1.000e+00
AC026806.2	14.6	0.442	4.810551138e-01	1.000e+00
CATSPERG	5.6	-0.5465	5.791623141e-01	1.000e+00
PSMD8	3050.6	-0.1654	2.292002114e-01	1.000e+00
GGN	0.6	1.0036	7.370303779e-01	1.000e+00
SPRED3	1.3	-0.5025	8.454776823e-01	1.000e+00
AC005789.11	0.6	2.5083	4.244155498e-01	1.000e+00
FAM98C	12	-0.4856	4.712197292e-01	1.000e+00
RASGRP4	0.2	0.9525	8.346174103e-01	1.000e+00
MAP4K1	0.3	-2.4523	5.715565640e-01	1.000e+00
EIF3K	4523.1	-0.0432	7.616717794e-01	1.000e+00
ACTN4	612.4	-0.011	9.463857377e-01	1.000e+00
CTB-186G2.4	0.9	1.9031	5.155387535e-01	1.000e+00
CAPN12	1.8	-0.0499	9.751791278e-01	1.000e+00
CTD-2540F13.2	0.3	0.9525	8.272669295e-01	1.000e+00
LGALS7	5.3	-0.6294	5.340724384e-01	1.000e+00
LGALS7B	4.1	-0.3706	7.477173287e-01	1.000e+00
LGALS4	3.5	-0.1652	8.886779188e-01	1.000e+00
ECH1	1939.4	-0.1118	4.695038409e-01	1.000e+00
AC104534.2	1	2.7852	2.816934913e-01	1.000e+00
HNRNPL	203	0.0366	8.688947263e-01	1.000e+00
RINL	83.1	-0.0167	9.549831291e-01	1.000e+00
CTC-360G5.6	0.6	2.4279	4.467677650e-01	1.000e+00
SIRT2	2258.8	-0.1825	1.969616352e-01	1.000e+00
NFKBIB	237.7	0.0468	8.066341718e-01	1.000e+00
CCER2	0.4	-1.4905	6.663844246e-01	1.000e+00
SARS2	6.1	-0.4379	6.325185005e-01	1.000e+00
MRPS12	448.4	-0.0726	7.210296669e-01	1.000e+00
CTC-360G5.9	0.1	-1.4406	7.520580371e-01	1.000e+00
PAK4	18.7	0.0607	9.141371271e-01	1.000e+00
CTC-218B8.3	0.4	-0.4798	8.947059866e-01	1.000e+00
LRFN1	0.2	0.9525	8.346174103e-01	1.000e+00
GMFG	9.4	0.5427	4.973939899e-01	1.000e+00
CTC-246B18.10	1.1	2.4351	3.137907887e-01	1.000e+00
SAMD4B	227.6	-0.1937	2.942688511e-01	1.000e+00
PAF1	1050.9	-0.1188	4.416222057e-01	1.000e+00
MED29	1160.1	-0.0305	8.341451230e-01	1.000e+00
ZFP36	2118.2	-0.0367	7.705834801e-01	1.000e+00
PLEKHG2	2.9	0.9459	5.174814672e-01	1.000e+00
RPS16	14492.4	-0.0676	6.172869926e-01	1.000e+00
SUPT5H	2048.8	-0.1547	2.916760194e-01	1.000e+00
AC011500.1	0.1	-1.4799	7.453607083e-01	1.000e+00
TIMM50	641.1	-0.0834	5.856987401e-01	1.000e+00
DLL3	0.4	0	1.000000000e+00	1.000e+00
EID2B	2.6	-0.1858	8.988418222e-01	1.000e+00
EID2	5.8	0.5373	5.891363018e-01	1.000e+00
DYRK1B	491.2	0.0495	7.655334776e-01	1.000e+00
FBL	1077	-0.0972	5.408105997e-01	1.000e+00
FCGBP	0.3	0.9525	8.272669295e-01	1.000e+00
PSMC4	1797.4	-0.1517	3.087951581e-01	1.000e+00
ZNF546	41	0.3563	3.345586952e-01	1.000e+00
CTC-471F3.6	0.4	0	1.000000000e+00	1.000e+00
ZNF780B	10.4	0.6053	4.587748184e-01	1.000e+00
ZNF780A	48.3	0.3637	3.389869857e-01	1.000e+00
MAP3K10	0.4	-0.5128	8.866687218e-01	1.000e+00
TTC9B	0.7	-1.4904	5.682394778e-01	1.000e+00
CNTD2	1.4	1.992	3.765237583e-01	1.000e+00
AKT2	480.3	-0.2644	9.358716237e-02	1.000e+00
C19orf47	56.8	-0.3482	3.041310978e-01	1.000e+00
PLD3	3594.4	-0.1208	3.853403428e-01	1.000e+00
HIPK4	0.6	0.4571	8.807735677e-01	1.000e+00
PRX	69.5	-0.1023	7.348735020e-01	1.000e+00
SERTAD1	921.7	-0.0805	5.973213247e-01	1.000e+00
SERTAD3	589.7	0.0492	7.455718456e-01	1.000e+00
CTC-492K19.4	0.4	-1.4764	7.016407808e-01	1.000e+00
BLVRB	36721	-0.1052	4.846040590e-01	1.000e+00
SPTBN4	9.9	-0.5097	4.851235770e-01	1.000e+00
SHKBP1	625	-0.1467	3.445680240e-01	1.000e+00
LTBP4	315.1	-0.1738	3.383771086e-01	1.000e+00
NUMBL	248.4	-0.1095	5.548734700e-01	1.000e+00
