Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
GO_bp	GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS	1772	407	9.11870807153e-31	3.67732627321e-28	NADK:ICMT:ACOT7:ENO1:NMNAT1:PGD:MTOR:PLOD1:MRTO4:AK2:MRPS15:NDUFS5:PPT1:CTPS1:B4GALT2:EIF2B3:HPDL:MUTYH:MMACHC:AKR1A1:UQCRH:PARS2:ACADM:ST6GALNAC3:GNAI3:AMPD2:ATP5F1:WARS2:MRPS21:TARS2:MRPL9:GBA:DAP3:SLC25A44:APOA1BP:MRPL24:NCSTN:SDHC:ALDH9A1:UCK2:NME7:SLC19A2:DARS2:MRPS14:EIF2D:EPRS:BPNT1:IARS2:DEGS1:PSEN2:ARV1:COA6:ADSS:PFKP:ATP5C1:DHTKD1:CDC123:SLC25A16:PPA1:ADK:IDE:ALDH18A1:PGAM1:COX15:PTDSS2:SLC25A22:MRPL23:SMPD1:MRPL17:EIF3F:RPL27A:EIF4G2:APIP:PDHX:EXT2:NDUFS3:MRPL16:ASRGL1:MACROD1:B3GNT1:MRPL11:GSTP1:CPT1A:MRPL48:SPCS2:RPS3:NDUFC2:NARS2:AASDHPPT:FDXACB1:ACAD8:NDUFA9:MRPL51:GAPDH:TPI1:LPCAT3:DERA:LDHB:MRPS35:YARS2:CERS5:ATP5G2:RPS26:ATP5B:SHMT2:MRPL42:NDUFA12:SLC25A3:UNG:MMAB:GCN1L1:RPLP0:DENR:EIF2B1:GTF2H3:MRP63:MIPEP:MTIF3:MRPS31:SLC25A15:SUCLA2:NUDT15:CLN5:GGACT:SLC7A8:SPTSSA:RPS29:RPL36AL:SGPP1:MTHFD1:ALDH6A1:GALC:DEGS2:AKT1:IVD:NDUFAF1:ADAL:DUT:MTFMT:RPLP1:HEXA:ADPGK:COX5A:RPS17:RPS17L:SEC11A:PDE8A:MRPL46:MRPS11:TICRR:NME4:NTHL1:NMRAL1:HMOX2:UQCRC2:EEF2K:EARS2:EIF3CL:SULT1A1:EIF3C:SULT1A4:QPRT:SULT1A3:GOT2:SLC7A6:HAS3:KARS:GCSH:COX4I1:APRT:RPL13:SRR:ENO3:PFAS:SLC25A35:RPL26:COX10:NT5M:PEMT:SHMT1:RPL23A:TEFM:MRPL45:NAGLU:RPL27:EFTUD2:ATP5G1:XYLT2:NME1:NME1-NME2:MRPS23:ICT1:AFMID:FASN:FN3K:TYMS:ENOSF1:VAPA:ATP5A1:RPL17:CNDP2:PTBP1:GAMT:CSNK1G2:RPL36:EIF3G:DNMT1:MRPL4:MRI1:PGLS:GPI:COX6B1:EIF3K:RPS16:RPS19:RPL18:BCAT2:PPP2R1A:RPS9:RPS5:ADI1:TP53I3:SLC5A6:CAD:MSH2:MTIF2:MDH1:MCEE:MRPL19:MAT2A:PTCD3:MRPL35:MRPS5:LYG2:SSB:ATP5G3:MARS2:NDUFS1:IDH1:RPE:CPS1:ATIC:RPL37A:FARSB:B3GNT7:MRPS26:PANK2:ABHD12:AHCY:ADA:MOCS3:SLCO4A1:MRPL39:ATP5J:GART:ATP5O:MRPS6:SLC19A1:SLC25A1:CHCHD10:TCN2:EIF3D:TST:APOBEC3G:RPL3:ADSL:SLC25A17:RPL32:MRPS25:GLB1:RPSA:LARS2:SLC25A20:IMPDH2:QARS:AMT:HYAL2:ABHD14B:RPL29:TKT:PDHB:SLC25A26:NIT2:NDUFB4:UMPS:EEFSEC:MBD4:MRPL3:NMNAT3:PLSCR1:GMPS:GFM1:RPL22L1:NDUFB5:MCCC1:EIF2B5:PCYT1A:PDE6B:QDPR:PGM2:GUF1:PPAT:PAICS:MRPL1:ENOPH1:PPA2:AIMP1:RPL34:PLA2G12A:MGST2:PET112:DCTD:SLC25A4:SRD5A1:NNT:MRPS30:MOCS2:NDUFS4:DHX29:GTF2H2:MRPS27:GFM2:HMGCR:DHFR:CKMT2:RPS23:COX7C:NUDT12:HINT1:SLC22A5:PCBD2:ETF1:PCYOX1L:RARS:RPL26L1:PHYKPL:BPHL:FARS2:EEF1E1:SLC35B3:MBOAT1:CDKAL1:GLO1:MRPS10:DNPH1:SLC35B2:RARS2:QRSL1:SMPD2:DDO:MPC1:CYCS:HIBADH:GGCT:MRPL32:COA1:BLVRA:MRPS24:FIGNL1:GBAS:PSPH:GUSB:EIF4H:MDH2:SLC25A13:PMPCB:DLD:IMPDH1:NDUFB2:MRPS33:CSGALNACT1:ENTPD4:EIF4EBP1:AGPAT6:MRPL15:GGH:MRPS28:PTDSS1:AZIN1:MRPL13:NDUFB9:RPL8:AK3:ACER2:MTAP:FXN:SPTLC1:OGN:UGCG:MRRF:RPL35:UCK1:MRPS2:SLC25A6:HDHD1:PDHA1:SMS:PRDX4:FTSJ1:PDZD11:UPRT:PGK1:NOX1:PRPS1:SLC25A5:SLC25A14:HPRT1:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS
GO_bp	GO_TRNA_METABOLIC_PROCESS	175	84	3.23506298018e-29	1.19589494834e-26	TRIT1:PARS2:TRMT13:WARS2:TARS2:DARS2:TSEN15:EPRS:IARS2:PPA1:RPP30:TRUB1:NAT10:NARS2:FDXACB1:PUS3:RPUSD4:YARS2:METTL1:POP5:EXOSC8:OSGEP:TRMT5:BRF1:MTFMT:EARS2:GTF3C1:KARS:METTL2A:TSEN54:DUS1L:ELAC1:DDX1:GTF3C2:TRMT61B:TPRKB:SSB:GTF3C3:MARS2:FARSB:TRMT6:CDK5RAP1:TP53RK:MOCS3:MRPL39:TRNT1:RPUSD3:TSEN2:EXOSC7:LARS2:QARS:RPP14:TRMT10C:TRMT10A:PPA2:AIMP1:EXOSC9:LSM6:PET112:NSUN2:THG1L:RARS:FARS2:EEF1E1:CDKAL1:MTO1:RARS2:QRSL1:GTF3C6:TRMT11:ADAT2:TYW1:CPSF4:DUS4L:METTL2B:ELP3:POP1:TRMT12:CPSF1:TRUB2:EXOSC2:FTSJ1:CSTF2:TRMT2B	http://www.broadinstitute.org/gsea/msigdb/cards/GO_TRNA_METABOLIC_PROCESS
GO_bp	GO_RIBOSOME_BIOGENESIS	303	115	1.25703206592e-27	4.04421568076e-25	EXOSC10:MRTO4:GNL2:UTP11L:EBNA1BP2:ERI3:WDR3:ISG20L2:RNASEL:NVL:GTPBP4:DDX21:RPP30:NPM3:NOLC1:PDCD11:RPL27A:METTL15:NAT10:MRPL11:RPS3:FDXACB1:RPS26:PA2G4:RPLP0:DHX37:RAN:EXOSC8:UTP14C:RPS29:FCF1:RPLP1:RPS17:RPS17L:MRPS11:RRN3:ERI2:CIRH1A:NIP7:NOB1:MPHOSPH6:RPL13:GEMIN4:TSR1:METTL16:PELP1:RPL26:RPL23A:UTP6:NLE1:AATF:RPL27:UTP18:FTSJ3:NOL11:RPL17:RBFA:RPL36:RPS16:RPS19:RPL18:RPS9:RPS5:XPO1:IMP4:WDR75:NOP58:WDR12:FASTKD2:RPL37A:DIS3L2:MTERFD2:NOP56:RRP1B:RPL3:RPL32:RPSA:EXOSC7:RRP9:RPL29:GNL3:RPP14:LSG1:SDAD1:RPL34:GAR1:EXOSC9:LSM6:FRG1:BRIX1:SKIV2L2:UTP15:RPS23:RIOK2:WDR36:RPL26L1:NOP16:RPF2:LTV1:TFB1M:GTF2H5:FTSJ2:MALSU1:NOM1:MAK16:CHD7:RPL8:TEX10:RPL35:EXOSC2:DDX31:SUV39H1:TSR2:LAS1L:UTP14A:DKC1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RIBOSOME_BIOGENESIS
GO_bp	GO_MITOCHONDRION_ORGANIZATION	592	179	1.27635301016e-27	4.04421568076e-25	MTFR1L:TXLNA:MRPS15:NDUFS5:TRIT1:RIMS3:YIPF1:OMA1:ATG4C:MRPS21:TARS2:MRPL9:MSTO1:DAP3:MRPL24:TOMM40L:FCGR3B:DARS2:MRPS14:PARP1:PFKP:DNA2:SUPV3L1:PPIF:PRDX3:BNIP3:SIRT3:MRPL23:TIMM10B:TIMM10B:MRPL17:FANCF:NDUFS3:MRPL16:MRPL11:AIP:MRPL48:COA4:NDUFC2:TMEM126B:NDUFA9:MRPL51:PHB2:MRPS35:DNM1L:YARS2:ATP5B:MRPL42:NDUFA12:SNRPF:MRP63:MIPEP:MTIF3:MRPS31:OXA1L:TIMM9:TRMT5:HSP90AA1:AKT1:NDUFAF1:MRPL46:MRPS11:POLG:NTHL1:EARS2:NUP93:HPR:RFWD3:YWHAE:CLUH:COX10:TEFM:MRPL45:NMT1:PHB:NME1-NME2:MRPS23:ICT1:AFG3L2:SNRPD1:ACAA2:TIMM21:MRPL4:TOMM40:OPA3:YWHAQ:MPV17:TRMT61B:NDUFAF7:MTIF2:PNPT1:PEX13:MDH1:MRPL19:PTCD3:IMMT:MRPL35:KRCC1:MRPS5:MTX2:NDUFS1:BCS1L:MFF:MTERFD2:MRPS26:PANK2:NDUFAF5:E2F1:YWHAB:TOMM34:CXADR:MRPL39:MRPS6:CHAF1B:BID:CHCHD10:TOMM22:MIEF1:SAMM50:TRNT1:CHCHD4:MRPS25:TRMT10C:TIMMDC1:NDUFB4:CHCHD6:MRPL3:GFM1:MFN1:NDUFB5:DNAJC19:OPA1:LETM1:MRPL1:PET112:PRIMPOL:SLC25A4:MRPS30:NDUFS4:NDUFAF2:MRPS27:PTCD2:GFM2:SLC25A46:HSPA4:SLC35B3:MRPS10:RARS2:NDUFAF4:QRSL1:MTFR2:PEX3:TFB1M:TOMM7:CYCS:GGCT:MRPL32:COA1:MRPS24:CHCHD3:NDUFB2:MRPS33:SSBP1:CCAR2:MRPL15:MTFR1:MRPS28:NDUFAF6:MRPL13:NDUFB9:FXN:FANCC:MRRF:MRPS2:SLC25A6:APOO:FUNDC1:SLC25A5:AIFM1:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MITOCHONDRION_ORGANIZATION
GO_bp	GO_SMALL_MOLECULE_METABOLIC_PROCESS	1752	391	7.66441187329e-27	2.26662207133e-24	NADK:FAM213B:ICMT:ACOT7:ENO1:NMNAT1:PGD:MTOR:PLOD1:AKR7A2:LDLRAP1:MECR:AK2:INPP5B:NDUFS5:CTPS1:B4GALT2:HPDL:MUTYH:MMACHC:AKR1A1:UQCRH:CPT2:PARS2:OMA1:ACADM:ABCD3:GNAI3:AMPD2:ATP5F1:WARS2:TARS2:PMVK:GBA:APOA1BP:SDHC:ALDH9A1:UCK2:NME7:SLC19A2:DARS2:SOAT1:EPRS:BPNT1:IARS2:DEGS1:ADCK3:ARV1:GNPAT:COA6:FH:ADSS:IDI1:PFKP:AKR1C3:ATP5C1:DHTKD1:NUDT5:PHYH:PPA1:ADK:ALDH18A1:PGAM1:COX15:SCD:GPAM:ACSL5:ECHS1:SMPD1:FAR1:CYP2R1:UEVLD:APIP:PDHX:EXT2:NDUFS3:DAK:FADS2:FADS1:ASRGL1:MACROD1:PLCB3:B3GNT1:LRP5:CPT1A:DHCR7:INPPL1:LIPT2:NDUFC2:NARS2:MTMR2:AASDHPPT:FDXACB1:DLAT:SDHD:SDHD:DPAGT1:ACAD8:ADIPOR2:NDUFA9:GAPDH:TPI1:LPCAT3:DERA:LDHB:YARS2:ATP5G2:SUOX:ATP5B:SHMT2:NDUFA12:UNG:MMAB:COQ5:EIF2B1:CRYL1:ALG5:SLC25A15:SUCLA2:NUDT15:RNASEH2B:SLC7A8:DHRS4:SGPP1:MTHFD1:ACOT1:ACOT2:ACOT4:ALDH6A1:ITPK1:DEGS2:AKT1:IVD:NDUFAF1:ADAL:PPIP5K1:SORD:DUT:GALK2:PTPLAD1:HEXA:ADPGK:COX5A:IDH3A:PDE8A:GDPGP1:NME4:NTHL1:PGP:ECI1:NMRAL1:PDXDC1:COQ7:ACSM1:UQCRC2:EARS2:SULT1A1:QPRT:SULT1A3:DCTPP1:GOT2:SLC7A6:KARS:GCSH:MBTPS1:COX4I1:APRT:SRR:ENO3:PFAS:COX10:NT5M:PEMT:SHMT1:TEFM:ACLY:BRCA1:ATP5G1:XYLT2:ACSF2:NME1:NME1-NME2:PRPSAP1:AFMID:GAA:FASN:FN3K:TYMS:ENOSF1:ATP5A1:ACAA2:CNDP2:GAMT:DNMT1:MAN2B1:MRI1:TECR:PGLS:ISYNA1:NUDT19:GPI:COX6B1:ECH1:LIPE:BCAT2:RDH13:SLC27A5:ADI1:TP53I3:HADHB:SLC5A6:CAD:RBKS:MSH2:PEX13:MDH1:UGP2:MCEE:SUCLG1:RETSAT:MAT2A:INSIG2:ATP5G3:MARS2:NDUFS1:IDH1:RPE:CPS1:ATIC:PECR:FARSB:ACSL3:B3GNT7:INPP5D:HDLBP:D2HGDH:PANK2:ACSS1:ABHD12:NANP:POFUT1:AHCY:PLCG1:ADA:MOCS3:MRPL39:ATP5J:GART:CRYZL1:ATP5O:SLC19A1:SLC25A1:CHCHD10:TCN2:TST:APOBEC3G:ADSL:SLC25A17:SREBF2:PPARA:GLB1:XYLB:LARS2:SCAP:IMPDH2:QARS:AMT:ABHD14B:NISCH:TKT:RPP14:PDHB:SUCLG2:NIT2:NDUFB4:UMPS:MBD4:NMNAT3:GK5:SERP1:GMPS:NDUFB5:MCCC1:PCYT1A:BDH1:PDE6B:MAN2B2:ACOX3:QDPR:PGM2:GNPDA2:SRD5A3:AASDH:PPAT:PAICS:ENOPH1:ADH5:PPA2:AIMP1:HADH:PLA2G12A:MGST2:PET112:CBR4:DCTD:SRD5A1:PRKAA1:OXCT1:NNT:MOCS2:NDUFS4:HMGCR:DHFR:CKMT2:COX7C:GLRX:PPIP5K2:NUDT12:HSD17B4:HINT1:SLC22A5:PCYOX1L:RARS:PHYKPL:BPHL:ECI2:LYRM4:FARS2:EEF1E1:SLC35B3:MBOAT1:HSD17B8:GLO1:DNPH1:SLC35B2:ELOVL5:MB21D1:RARS2:QRSL1:PDSS2:SMPD2:DDO:FUCA2:MPC1:CYCS:HIBADH:FIGNL1:GBAS:PSPH:MDH2:SLC25A13:PMPCB:DLD:IMPDH1:NDUFB2:CSGALNACT1:ENTPD4:AGPAT6:GGH:RDH10:PEX2:AZIN1:NDUFB9:SQLE:AK3:ACER2:MTAP:ACO1:GRHPR:ALDH1B1:FXN:SPTLC1:OGN:PTGR1:SLC27A4:UCK1:INPP5E:HDHD1:PNPLA4:PRPS2:PDHA1:SMS:PRDX4:PDK3:PDZD11:UPRT:PGK1:NOX1:PRPS1:ACSL4:HPRT1:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/GO_SMALL_MOLECULE_METABOLIC_PROCESS
GO_bp	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	711	199	8.43263889481e-26	2.33794913359e-23	APITD1:MTOR:FBXO6:TNFRSF1B:ZBTB40:CLSPN:PPIE:MUTYH:CDC7:PRMT6:CHD1L:INTS3:MUC1:TIPRL:UCHL5:INTS7:DTL:PARP1:SPRTN:EXO1:FBXO18:KIN:DNA2:SFR1:DCLRE1A:NSMCE4A:BCCIP:MGMT:PGAP2:FANCF:ALKBH3:SSRP1:TMEM109:POLR2G:MACROD1:RBM14:CCND1:POLD3:RPS3:MRE11A:USP28:CHEK1:NFRKB:RAD52:RAD51AP1:RECQL:MRPS35:CDK2:NABP2:TIMELESS:XRCC6BP1:UBE2N:EID3:ALKBH2:UNG:RFC5:GTF2H3:POLE:CENPJ:HMGB1:BRCA2:LIG4:TTC5:PARP2:SUPT16H:REC8:POLE2:MNAT1:RAD51B:TDP1:PPP2R5C:AKT1:FAN1:AQR:WDR76:USP3:TIPIN:MRPS11:FANCI:POLG:TICRR:BLM:UBE2I:NTHL1:NSMCE1:POLR2C:ACD:RFWD3:USP10:GINS2:FBXO31:USP43:TOP3A:ATAD5:RAD51D:AATF:TOP2A:BRCA1:EME1:RAD51C:SUMO2:GRB2:THOC1:RBBP8:RNF138:CHAF1A:ERCC2:ERCC1:PPP5C:PRMT1:TRIM28:DDX1:SMC6:MSH2:MSH6:FANCL:ERCC3:WDR33:POLR2D:PMS1:NABP1:SUMO1:BARD1:XRCC5:SMARCAL1:COPS7B:COPS8:MRPS26:PCNA:E2F1:CHAF1B:HMGN1:SUMO3:BID:SMARCB1:CHEK2:POLR2F:DMC1:RAD18:MLH1:ATRIP:UBA7:RASSF1:PARP3:NEK4:POLQ:PARP9:CHCHD6:RUVBL1:ISY1:MBD4:ASTE1:HLTF:ACTL6A:POLR2H:RFC4:WHSC1:RFC1:SLC30A9:COPS4:SMARCA5:NEIL3:CDKN2AIP:CASP3:PRIMPOL:RAD1:ERCC8:RAD17:GTF2H2C:GTF2H2:POLK:XRCC4:ANKRD32:HIST1H4I:HMGA1:FANCE:RNF8:MMS22L:GTF2H5:EEPD1:POLD2:RFC2:SHFM1:C7orf76:COPS6:XRCC2:PAXIP1:CCAR2:WRN:ASH2L:GINS4:MYC:FANCC:INIP:ABL1:POLA1:UBA1:SUV39H1:SMC1A:BRCC3	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS
GO_bp	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	266	103	9.47232476879e-26	2.47171956908e-23	HNRNPR:SRSF10:SRSF4:SF3A3:PPIE:PPIH:SRSF11:PTBP2:RBM15:WDR77:DDX20:BCAS2:RBM8A:DHX9:SNRPE:RBM17:PRPF18:HNRNPH3:CCAR1:POLR2G:SF3B2:CLNS1A:CWC15:DCPS:ZCRB1:SNRPF:SART3:PSPC1:GTF2F2:HNRNPC:METTL3:PABPN1:CPSF2:AQR:SNUPN:SNRPA1:RNPS1:FUS:NUDT21:POLR2C:PRMT7:SF3B3:GEMIN4:EFTUD2:SRSF1:SRSF2:SNRPD1:PTBP1:KHSRP:HNRNPM:GPATCH1:SNRPA:SNRPD2:U2AF2:CPSF3:DDX1:SF3B14:SRSF7:GEMIN6:SNRNP200:POLR2D:PRPF40A:CWC22:SNRPB2:RALY:AAR2:CTNNBL1:DHX35:CSTF1:U2AF1:SNRPD3:SF3A1:POLR2F:LSM3:USP4:ISY1:DBR1:RSRC1:POLR2H:NCBP2:DHX15:METTL14:LSM6:PLRG1:FRG1:SKIV2L2:SMN2:DDX41:HNRNPH1:SRSF3:PPIL1:CDC40:HNRNPA2B1:LSM5:NAA38:CPSF1:NCBP1:PRPF4:CSTF2:RBM41:UPF3B:RNF113A:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS
GO_bp	GO_CELLULAR_AMIDE_METABOLIC_PROCESS	709	197	4.0035832892e-25	9.49886289936e-23	MRTO4:MRPS15:EIF2B3:PARS2:ST6GALNAC3:WARS2:MRPS21:TARS2:MRPL9:GBA:DAP3:SLC25A44:APOA1BP:MRPL24:NCSTN:DARS2:MRPS14:EIF2D:EPRS:IARS2:DEGS1:PSEN2:CDC123:SLC25A16:PPA1:IDE:SLC25A22:MRPL23:SMPD1:MRPL17:EIF3F:RPL27A:EIF4G2:MRPL16:ASRGL1:MRPL11:GSTP1:MRPL48:SPCS2:RPS3:NARS2:AASDHPPT:FDXACB1:MRPL51:MRPS35:YARS2:CERS5:RPS26:SHMT2:MRPL42:SLC25A3:GCN1L1:RPLP0:DENR:EIF2B1:GTF2H3:MRP63:MIPEP:MTIF3:MRPS31:SLC25A15:CLN5:RPS29:RPL36AL:MTHFD1:GALC:DEGS2:AKT1:MTFMT:RPLP1:RPS17:RPS17L:SEC11A:MRPL46:MRPS11:TICRR:NMRAL1:EEF2K:EARS2:EIF3CL:EIF3C:KARS:RPL13:SLC25A35:RPL26:SHMT1:RPL23A:MRPL45:RPL27:EFTUD2:MRPS23:ICT1:FASN:TYMS:RPL17:CNDP2:PTBP1:RPL36:EIF3G:MRPL4:EIF3K:RPS16:RPS19:RPL18:PPP2R1A:RPS9:RPS5:SLC5A6:CAD:MTIF2:MRPL19:PTCD3:MRPL35:MRPS5:SSB:MARS2:IDH1:CPS1:ATIC:RPL37A:FARSB:MRPS26:PANK2:MRPL39:GART:MRPS6:SLC19A1:SLC25A1:EIF3D:RPL3:SLC25A17:RPL32:MRPS25:RPSA:LARS2:SLC25A20:QARS:RPL29:SLC25A26:NIT2:EEFSEC:MRPL3:GFM1:RPL22L1:MCCC1:EIF2B5:GUF1:MRPL1:PPA2:AIMP1:RPL34:MGST2:PET112:SLC25A4:MRPS30:DHX29:GTF2H2:MRPS27:GFM2:DHFR:RPS23:NUDT12:ETF1:RARS:RPL26L1:FARS2:EEF1E1:CDKAL1:GLO1:MRPS10:RARS2:QRSL1:SMPD2:GGCT:MRPL32:COA1:MRPS24:EIF4H:SLC25A13:DLD:MRPS33:EIF4EBP1:MRPL15:GGH:MRPS28:MRPL13:RPL8:ACER2:SPTLC1:UGCG:MRRF:RPL35:MRPS2:SLC25A6:FTSJ1:PDZD11:SLC25A5:SLC25A14	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_AMIDE_METABOLIC_PROCESS
GO_bp	GO_MRNA_PROCESSING	423	138	4.06849402813e-25	9.49886289936e-23	TARDBP:HNRNPR:SRSF10:SRSF4:SF3A3:PPIE:PPIH:SRSF11:ZRANB2:PTBP2:RBM15:WDR77:DDX20:BCAS2:TTF2:RBM8A:RNASEL:DHX9:TSEN15:SNRPE:RBM17:KIN:PRPF18:MTPAP:CSTF2T:HNRNPH3:CCAR1:PDCD11:POLR2G:SF3B2:RBM4B:CLNS1A:CWC15:DCPS:ZCRB1:PAN2:CPSF6:SNRPF:SART3:GTF2H3:PSPC1:GTF2F2:HNRNPC:METTL3:PABPN1:MNAT1:CPSF2:AQR:SNUPN:SNRPA1:RNPS1:FUS:NUDT21:POLR2C:USB1:PRMT7:SF3B3:GEMIN4:EFTUD2:SRSF1:TSEN54:SRSF2:THOC1:SNRPD1:PTBP1:KHSRP:HNRNPM:SUGP2:GPATCH1:SNRPA:ERCC2:SNRPD2:ZNF473:U2AF2:CPSF3:DDX1:SF3B14:SRSF7:GEMIN6:PNPT1:SNRNP200:ERCC3:IWS1:WDR33:POLR2D:PRPF40A:CWC22:SNRPB2:RALY:AAR2:CTNNBL1:DHX35:CSTF1:U2AF1:SNRPD3:THOC5:SF3A1:POLR2F:TSEN2:LSM3:USP4:PDE12:ISY1:DBR1:RSRC1:POLR2H:NCBP2:SLBP:DHX15:METTL14:LSM6:PLRG1:FRG1:SKIV2L2:SMN2:GTF2H2:PTCD2:DDX41:HNRNPH1:SRPK1:SRSF3:PPIL1:RNGTT:CDC40:GTF2H5:HNRNPA2B1:LSM5:CPSF4:NAA38:CCAR2:CPSF1:NCBP1:PRPF4:CSTF2:RBM41:UPF3B:RNF113A:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MRNA_PROCESSING
GO_bp	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	530	158	8.13469060154e-24	1.80427437542e-21	NADK:ICMT:ACOT7:ENO1:NMNAT1:PGD:MTOR:AK2:NDUFS5:CTPS1:MUTYH:UQCRH:GNAI3:AMPD2:ATP5F1:SDHC:UCK2:NME7:BPNT1:COA6:ADSS:PFKP:ATP5C1:DHTKD1:NUDT5:ADK:PGAM1:COX15:APIP:PDHX:NDUFS3:MACROD1:NDUFC2:NDUFA9:GAPDH:TPI1:DERA:LDHB:ATP5G2:ATP5B:NDUFA12:UNG:NUDT15:RNASEH2B:MTHFD1:ALDH6A1:NDUFAF1:ADAL:DUT:ADPGK:COX5A:PDE8A:NME4:NTHL1:UQCRC2:SULT1A1:QPRT:SULT1A3:DCTPP1:KARS:COX4I1:APRT:ENO3:PFAS:COX10:NT5M:PEMT:SHMT1:TEFM:ATP5G1:NME1:NME1-NME2:PRPSAP1:AFMID:TYMS:ATP5A1:GAMT:DNMT1:MRI1:PGLS:GPI:COX6B1:TP53I3:CAD:MSH2:MDH1:MCEE:SUCLG1:MAT2A:ATP5G3:NDUFS1:IDH1:RPE:CPS1:ATIC:PANK2:AHCY:ADA:MOCS3:ATP5J:GART:ATP5O:CHCHD10:APOBEC3G:ADSL:IMPDH2:ABHD14B:TKT:PDHB:NDUFB4:UMPS:MBD4:NMNAT3:GMPS:NDUFB5:PDE6B:PGM2:PPAT:PAICS:DCTD:NNT:MOCS2:NDUFS4:HMGCR:DHFR:COX7C:GLRX:NUDT12:HINT1:SLC35B3:DNPH1:SLC35B2:MB21D1:MPC1:CYCS:FIGNL1:GBAS:MDH2:SLC25A13:PMPCB:DLD:IMPDH1:NDUFB2:ENTPD4:NDUFB9:AK3:MTAP:FXN:UCK1:HDHD1:PRPS2:PDHA1:UPRT:PGK1:NOX1:PRPS1:HPRT1:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS
GO_bp	GO_RNA_SPLICING	358	121	1.00101058201e-23	2.11451568657e-21	TARDBP:HNRNPR:SRSF10:SRSF4:SF3A3:PPIE:PPIH:SRSF11:ZRANB2:PTBP2:RBM15:WDR77:DDX20:BCAS2:TTF2:RBM8A:DHX9:TSEN15:IVNS1ABP:SNRPE:RBM17:PRPF18:HNRNPH3:CCAR1:POLR2G:SF3B2:RBM4B:CLNS1A:CWC15:DCPS:ZCRB1:SNRPF:SART3:PSPC1:GTF2F2:HNRNPC:METTL3:PABPN1:CPSF2:AQR:SNUPN:SNRPA1:RNPS1:FUS:NUDT21:POLR2C:USB1:PRMT7:SF3B3:GEMIN4:EFTUD2:SRSF1:TSEN54:SRSF2:THOC1:SNRPD1:PTBP1:KHSRP:HNRNPM:SUGP2:GPATCH1:SNRPA:SNRPD2:PPP2R1A:U2AF2:CPSF3:DDX1:SF3B14:SRSF7:GEMIN6:SNRNP200:IWS1:POLR2D:PRPF40A:CWC22:SNRPB2:RALY:AAR2:CTNNBL1:DHX35:CSTF1:U2AF1:SNRPD3:THOC5:SF3A1:POLR2F:TSEN2:LSM3:USP4:ISY1:DBR1:RSRC1:POLR2H:NCBP2:DHX15:METTL14:LSM6:PLRG1:FRG1:SKIV2L2:SMN2:DDX41:HNRNPH1:SRPK1:SRSF3:PPIL1:CDC40:HNRNPA2B1:LSM5:RP9:CPSF4:NAA38:CCAR2:CPSF1:NCBP1:PRPF4:CSTF2:RBM41:UPF3B:RNF113A:RBMX	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RNA_SPLICING
GO_bp	GO_RRNA_METABOLIC_PROCESS	252	96	1.6598311167e-23	3.34682310622e-21	EXOSC10:MRTO4:UTP11L:EBNA1BP2:ERI3:WDR3:ISG20L2:RNASEL:DDX21:RPP30:NPM3:NOLC1:PDCD11:RPL27A:METTL15:NAT10:RPS3:FDXACB1:RPS26:PA2G4:RPLP0:DHX37:EXOSC8:UTP14C:RPS29:FCF1:RPLP1:RPS17:RPS17L:MRPS11:ERI2:CIRH1A:NOB1:MPHOSPH6:RPL13:GEMIN4:TSR1:METTL16:PELP1:RPL26:RPL23A:UTP6:RPL27:UTP18:FTSJ3:NOL11:RPL17:RBFA:RPL36:RPS16:RPS19:RPL18:RPS9:RPS5:IMP4:WDR75:NOP58:WDR12:RPL37A:DIS3L2:MTERFD2:NOP56:RRP1B:RPL3:RPL32:RPSA:EXOSC7:RRP9:RPL29:RPP14:RPL34:GAR1:EXOSC9:LSM6:FRG1:SKIV2L2:UTP15:RPS23:RIOK2:WDR36:RPL26L1:RPF2:LTV1:TFB1M:GTF2H5:FTSJ2:MAK16:CHD7:RPL8:TEX10:RPL35:EXOSC2:SUV39H1:TSR2:LAS1L:UTP14A:DKC1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RRNA_METABOLIC_PROCESS
