Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
GO_bp	GO_DNA_METABOLIC_PROCESS	745	144	1.15422675533e-17	4.65468171513e-15	MAD2L2:EXO5:DMAP1:RAD54L:ORC1:USP1:DCLRE1B:GLRX2:UBE2T:MCM10:DCLRE1C:CDK1:MMS19:MKI67:POLR2L:RRM1:GTF2H1:DDB2:TNKS1BP1:UBE2L6:FEN1:OTUB1:CDCA5:MUS81:CEP164:H2AFX:TBRG1:FOXM1:RHNO1:ING4:COPS7A:SMUG1:PARPBP:TDG:RFC3:TINF2:CINP:XRCC3:NOP10:RAD51:KIAA0101:PIF1:NEIL1:MPG:STUB1:CHTF18:E4F1:DNAJA3:SLX1B:KIF22:PAGR1:PAGR1:INO80E:ORC6:CHTF8:CHTF8:FANCA:POLR2A:WRAP53:CTC1:COPS3:TNFAIP1:IGFBP4:PSMC3IP:POLG2:KPNA2:RECQL5:TK1:ENDOV:NPLOC4:STRA13:GPS1:INO80C:POLR2E:MUM1:SIRT6:LONP1:SWSAP1:RNASEH2A:TSSK6:CCNE1:POLR2I:EXOSC5:LIG1:RUVBL2:PNKP:POLD1:RRM2:GEN1:ORC4:PSMD14:UBE2F:AP5S1:ACTR5:RTEL1:CBS:UFD1L:CDC45:TOP3B:MCM5:APOBEC3C:APOBEC3H:XRCC6:OGG1:FANCD2:XPC:TREX1:MCM2:POLN:HMGB2:TRIP13:CDK7:CDC25C:PTTG1:NHP2:HIST1H4C:HIST1H4F:POLH:NUDT1:RPA3:DBF4:MCM7:LRWD1:ORC5:EZH2:ESCO2:UBE2V2:COPS5:RAD54B:CCNE2:POLR2K:NSMCE2:EXOSC4:TONSL:RECQL4:APTX:VCP:FANCG:EXOSC3:RMI1:SWI5:FANCB:APEX2:MORF4L2:TREX2:DNASE1L1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_DNA_METABOLIC_PROCESS
GO_bp	GO_REGULATION_OF_CELL_CYCLE	945	170	2.15957893274e-17	7.9832434547e-15	AURKAIP1:MAD2L2:ZBTB17:CEP85:PSMB2:CDC20:ORC1:DHCR24:PSRC1:PSMA5:PSMB4:CKS1B:LAMTOR2:PRCC:NEK2:MASTL:ITGB1:ZWINT:CDK1:BTRC:GBF1:BUB3:PSMD13:PIDD:TRIM21:RRP8:PSMA1:PSMA1:GTF2H1:E2F8:PSMC3:TNKS1BP1:CDCA5:LAMTOR1:CHORDC1:HSPA8:TBRG1:FOXM1:RHNO1:ING4:PRKAG1:RACGAP1:ESPL1:CDK4:E2F7:GAS2L3:PRKAB1:TRIAP1:CHFR:BORA:PCID2:PRMT5:PSMB5:PSME2:TGM1:PSMC6:CDKN3:DLGAP5:PSMA3:FNTB:MOK:XRCC3:BUB1B:KNSTRN:ZFYVE19:NUSAP1:CCNB2:KIAA0101:KIF23:BBS4:E4F1:CCNF:PKMYT1:PLK1:PAGR1:PAGR1:PSMB10:VPS4A:PSMD7:CDK10:RNF167:AURKB:CTC1:SPAG5:PSMD11:GAS2L2:PSMB3:PSMD3:PSMD12:CDK3:SPHK1:BIRC5:AZI1:ANAPC11:PSMG2:PSMA8:DOT1L:PIN1:CDC37:CALR:GADD45GIP1:CCNE1:PSMD8:PSMC4:CALM3:SAE1:ATF5:GEN1:CALM2:HTRA2:BUB1:PSMD14:RQCD1:PSMD1:CDC25B:TPX2:RPRD1B:MYBL2:UBE2C:AURKA:PSMA7:BTG3:CDC45:KLHL22:SUSD2:OSM:PES1:PDXP:GTSE1:XPC:CNOT10:PSMD6:UBA3:PIK3R4:NUDT16:ECT2:HES1:CTBP1:MAEA:EIF4E:CENPE:CCNA2:CKS1B:CCNB1:CDK7:SKP1:CDC25C:PDGFRB:CNOT8:PTTG1:GMNN:BAK1:CCND3:TTK:FBXO5:PSMB1:MAD1L1:RPA3:TBRG4:ASNS:TAF6:LAMTOR4:PRKRIP1:EZH2:COPS5:CCNE2:NSMCE2:BOP1:CREB3:CKS2:PSMD5:PSMD10:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_CELL_CYCLE
GO_bp	GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS	1332	219	2.44473295713e-17	8.34218107525e-15	AGRN:AURKAIP1:MRPL20:PANK4:PARK7:UBIAD1:MAD2L2:ALDH4A1:PIGV:ATPIF1:SDC3:PPCS:ST3GAL3:CMPK1:MRPL37:DHCR24:ALG14:FLAD1:DPM3:PKLR:FDPS:BCAN:MPC2:LBR:MRPS16:MRPL43:GSTO1:LHPP:UROS:PDDC1:RRM1:TNKS1BP1:UBE2L6:B3GAT3:MRPL49:TCIRG1:MRPL21:NADSYN1:SERPINH1:ACAT1:ATP5L:SC5D:ENO2:ETNK1:PRKAG1:SLC11A2:PMEL:PIP4K2C:TSFM:MTERFD3:MVK:PRKAB1:AACS:MTMR6:RFC3:MTRF1:MRPL52:PCK2:PIGH:ERH:COQ6:EIF2B2:GSTZ1:NOP10:DPH6:LCMT2:KIAA0101:PPCDC:MTHFS:DECR2:NME3:MRPS34:ALG1:NDUFAB1:TUFM:ALDOA:PHKG2:HSD3B7:ADCY7:COQ9:LCAT:DHODH:MVD:SLC25A11:EIF5A:MPDU1:WRAP53:PIGL:SREBF1:PIGS:ALDOC:STARD3:COASY:PNPO:MRPL27:ATP5H:MRPS7:SPHK1:ST6GALNAC1:TK1:NPLOC4:MRPL12:PCYT2:PYCR1:DCXR:ABHD3:POLRMT:MRPL54:QTRT1:GADD45GIP1:MRPL34:MRPS12:LIG1:POLD1:MBOAT2:RRM2:SDC1:EIF2B4:MRPL33:PIGF:DGUOK:MTHFD2:TXNDC9:MRPS9:SMPD4:GAD1:MRPL44:RNPEPL1:DTYMK:ACSS2:NFS1:LPIN3:SDC4:ACOT8:DPM1:PCK1:RTEL1:UCKL1:CBS:PDXK:AGPAT3:MRPL40:UFD1L:CDC45:GGT1:PISD:ATF4:CYB5R3:A4GALT:MCAT:TSPO:ALG12:OXSM:CSPG5:CNBP:PIK3R4:MRPS22:MRPL47:ABCC5:ATP5I:SLC26A1:POLN:ADAMTS3:MRPS18C:ELOVL6:FGF2:MRPL36:HMGCS1:MRPS36:HEXB:HARS:HARS2:PDGFRB:MRPL22:B4GALT7:NHP2:TMEM14C:PPARD:MRPL2:POLH:MRPS18A:MRPL14:AARS2:ME1:COQ3:MRPL18:CHST12:RPA3:GARS:NPC1L1:ASL:ASNS:NAPRT1:PYCRL:GPAA1:GPT:VCP:STOML2:HINT2:RFK:PSAT1:OMD:BAAT:MRPL50:FPGS:PTGES2:COQ4:CCBL1:DOLK:DOLPP1:ASS1:AK8:GBGT1:MRPL41:DPH7:PIGA:EBP:NSDHL:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_SINGLE_ORGANISM_BIOSYNTHETIC_PROCESS
GO_bp	GO_ORGANELLE_FISSION	493	107	4.19104147788e-17	1.32796142828e-14	MAD2L2:NUDC:CDCA8:CDC20:KIF2C:RAD54L:PSRC1:NUF2:NEK2:MASTL:ZWINT:CDK1:BUB3:MKI67:TUBGCP2:PSMD13:KIF18A:CDCA5:CEP164:NCAPD2:CDCA3:EPS8:RACGAP1:ESPL1:DCTN2:NUP37:CHFR:BORA:HAUS4:DLGAP5:XRCC3:BUB1B:KNSTRN:RAD51:OIP5:NUSAP1:CCNB2:KIF23:PRC1:E4F1:CCNF:PKMYT1:PLK1:KIF22:KATNB1:VPS4A:CENPN:FANCA:AURKB:SPAG5:KIF18B:CLTC:RECQL5:CDK3:BIRC5:CHMP6:ANAPC11:STRA13:NDC80:SKA1:SPC24:HAUS8:NUP62:NCAPH:BUB1:ACTR3:SPC25:CDC25B:TPX2:DSN1:MYBL2:UBE2C:ACOT8:AURKA:KLHL22:MTFP1:TADA3:FANCD2:NAA50:NCAPG:CENPE:CCNA2:TRIP13:CCNB1:CDC25C:KIF4B:PTTG1:KIFC1:CENPW:KATNA1:FBXO5:SUN1:MAD1L1:MPLKIP:ZC3HC1:NCAPG2:CDCA2:PBK:RRS1:RAD54B:NSMCE2:DCTN3:CKS2:SLC2A8:FBXW5:KIF4A:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_ORGANELLE_FISSION
GO_bp	GO_CELL_DIVISION	460	102	4.69756251877e-17	1.38922582222e-14	MAD2L2:NUDC:CDCA8:CDC20:KIF2C:PSRC1:CKS1B:NUF2:NEK2:MASTL:ZWINT:CDK1:BUB3:CDCA5:CEP164:NCAPD2:CDCA3:RACGAP1:ESPL1:CDK4:NUP37:RAB35:CHFR:SPG20:BORA:HAUS4:CINP:BUB1B:KNSTRN:ZFYVE19:OIP5:NUSAP1:CCNB2:NOX5:KIF23:BBS4:PRC1:E4F1:CCNF:PLK1:KATNB1:VPS4A:CNTROB:AURKB:SPAG5:KIF18B:RECQL5:CDK3:BIRC5:CHMP6:ANAPC11:STRA13:NDC80:SKA1:SPC24:HAUS8:CCNE1:LIG1:USP39:NCAPH:SEPT10:BUB1:ACTR3:SPC25:CDC25B:TPX2:DSN1:UBE2C:AURKA:KLHL22:ARL8B:ECT2:MAEA:NCAPG:CENPE:CCNA2:PELO:CKS1B:CCNB1:CDK7:KIF20A:CDC25C:KIF4B:PTTG1:KIFC1:TEAD3:CCND3:CENPW:KATNA1:FBXO5:MAD1L1:MPLKIP:ALKBH4:ZC3HC1:NCAPG2:BIN3:CDCA2:CCNE2:NSMCE2:DCTN3:CKS2:KIF4A:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELL_DIVISION
GO_bp	GO_MITOCHONDRION_ORGANIZATION	592	121	5.62662450549e-17	1.55998164415e-14	AURKAIP1:MRPL20:PARK7:ATPIF1:ZCCHC17:MRPL37:HAX1:MTX1:NDUFS2:TIMM17A:MRPS16:MRPL43:IMMP1L:MTCH2:TIMM10:COX8A:ESRRA:MRPL49:NDUFV1:NDUFS8:MRPL21:TIMM8B:SLC37A4:FOXRED1:COX14:TSFM:MTERFD3:DYNLL1:MTRF1:MRPL52:EIF2S1:SLIRP:NDUFB1:SIVA1:PIF1:RHOT2:MRPS34:NDUFB10:ZNF205:DNAJA3:NDUFAB1:TUFM:TIMM22:ELAC2:MIEF2:POLDIP2:CNP:COA3:PNPO:MRPL27:POLG2:MRPS7:MRPL12:POLRMT:NDUFS7:TIMM13:MRPL54:LONP1:ALKBH7:TIMM44:CDC37:ECSIT:GADD45GIP1:NDUFB7:MRPL34:LSM4:SDHAF1:MRPS12:TIMM50:MRPL33:HTRA2:MRPS9:CHCHD5:NDUFB3:MRPL44:NDUFA10:SNRPB:FASTKD5:UQCC1:MRPL40:MTFP1:NDUFA6:TSPO:TRMU:CSPG5:NDUFAF3:ACAD9:MRPS22:MRPL47:SPATA18:MRPS18C:NDUFC1:MRPL36:NDUFS6:MRPS36:HARS:HARS2:MRPL22:BAK1:UQCC2:MRPL2:MRPS18A:MRPL14:AARS2:ATG5:MRPL18:NDUFA5:PHYHIP:TMEM70:NDUFB6:FANCG:STOML2:IPPK:MRPL50:NDUFA8:PMPCA:MRPL41:NDUFB11:HSD17B10:NDUFA1:HCFC1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MITOCHONDRION_ORGANIZATION
GO_bp	GO_NIK_NF_KAPPAB_SIGNALING	82	35	2.81836984471e-16	7.35428743008e-14	PSMB2:PSMA5:PSMB4:BTRC:PSMD13:PSMA1:PSMA1:PSMC3:PSMB5:PSME2:PSMC6:PSMA3:PSMB10:PSMD7:TRAF4:PSMD11:PSMB3:PSMD3:PSMD12:PSMA8:PSMD8:PSMC4:UBE2M:PSMD14:PSMD1:PSMA7:PSMD6:UBA3:SKP1:MAP3K7:PSMB1:TNFRSF10B:PSMD5:TRAF2:PSMD10:IRAK1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NIK_NF_KAPPAB_SIGNALING
GO_bp	GO_NUCLEAR_CHROMOSOME_SEGREGATION	226	63	3.85346095218e-16	9.49664043548e-14	NUDC:CDCA8:CDC20:KIF2C:PSRC1:NUF2:CENPL:NEK2:ZWINT:BUB3:KIF18A:CDCA5:NCAPD2:RACGAP1:ESPL1:NUP37:DLGAP5:BUB1B:KNSTRN:NUSAP1:KIF23:PRC1:PLK1:KIF22:KATNB1:VPS4A:CENPN:AURKB:SPAG5:KIF18B:NUP85:BIRC5:CHMP6:STRA13:NDC80:SKA1:SPC24:CENPO:NCAPH:BUB1:ACTR3:SPC25:DSN1:KLHL22:RANGAP1:CENPM:FANCD2:NAA50:NCAPG:CENPE:TRIP13:CENPK:CCNB1:KIF4B:PTTG1:KIFC1:CENPQ:SUN1:MAD1L1:RRS1:CENPP:KIF4A:CENPI	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NUCLEAR_CHROMOSOME_SEGREGATION
GO_bp	GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS	1772	267	6.50568644652e-16	1.51890658299e-13	AGRN:AURKAIP1:MRPL20:PANK4:ALDH4A1:ECE1:CLIC4:ATPIF1:TRNAU1AP:SDC3:EIF3I:YARS:PPCS:ST3GAL3:CMPK1:MRPL37:CHI3L2:FLAD1:PKLR:BCAN:NDUFS2:MPC2:GLRX2:MRPS16:MRPL43:GSTO1:XPNPEP1:UROS:MKI67:RRM1:IMMP1L:SDHAF2:B3GAT3:COX8A:FAU:MRPL49:EIF1AD:NDUFV1:NDUFS8:TCIRG1:MRPL21:NADSYN1:ACAT1:PTS:ATP5L:HSPA8:ENO2:SLC11A2:SMUG1:MARS:TSFM:TDG:SIRT4:COX6A1:MTRF1:CARKD:METTL17:MRPL52:SLC25A21:EIF2S1:ERH:ABCD4:EIF2B2:GSTZ1:NDUFB1:WARS:CKB:SCG5:LCMT2:SPPL2A:PPCDC:NEIL1:CTSH:MTHFS:FAH:HDDC3:MPG:NME3:MRPS34:NDUFB10:NDUFAB1:TUFM:ALDOA:BCKDK:ADCY7:COQ9:LCAT:PLA2G15:AARS:DHODH:NUDT7:SLC25A11:EIF5A:EIF4A1:ALDOC:COASY:AARSD1:PNPO:MRPL27:POLG2:ATP5H:NT5C:MRPS7:SLC25A19:GALK1:SPHK1:ST6GALNAC1:TK1:EIF4A3:MRPL12:P4HB:PYCR1:DCXR:ABHD3:NARS:SEC11C:NDUFS7:THOP1:MRPL54:CD320:RPS28:PDE4A:QTRT1:FARSA:GADD45GIP1:NDUFB7:MRPL34:UQCRFS1:SARS2:MRPS12:BCKDHA:MBOAT2:SDC1:EIF2B4:MRPL33:COX7A2L:SPR:DGUOK:MTHFD2:HTRA2:COX5B:TXNDC9:MRPS9:SMPD4:GAD1:NDUFB3:DNPEP:MRPL44:EIF4E2:SCLY:NDUFA10:RNPEPL1:DTYMK:IDH3B:ITPA:HM13:EIF2S2:GSS:EIF6:NFS1:LPIN3:SDC4:CTSA:RPS21:UCKL1:N6AMT1:CBS:PDXK:PFKL:MRPL40:COMT:GGT1:MPST:PDXP:GCAT:APOBEC3C:APOBEC3H:ATF4:NDUFA6:A4GALT:TSPO:ARSA:SUMF1:OGG1:CSPG5:PFKFB4:UQCRC1:DALRD3:APEH:ACY1:SPCS1:NUDT16:PCCB:MRPS22:SELT:MRPL47:ABCC5:ECE2:ATP5I:SLC26A1:SEPSECS:MRPS18C:EIF4E:FGF2:NDUFC1:MRPL36:NDUFS6:TARS:MRPS36:HEXB:UQCRQ:HARS:HARS2:PDGFRB:MRPL22:HMMR:B4GALT7:TMEM14C:MRPL2:MRPS18A:MRPL14:AARS2:MUT:LMBRD1:ME1:HBS1L:MRPL18:NUDT1:CHST12:AIMP2:GARS:ASL:POR:ASNS:NDUFA5:COPS5:COX6C:NAPRT1:EEF1D:PYCRL:OPLAH:CYC1:GPT:NDUFB6:VCP:STOML2:GBA2:RFK:PSAT1:IARS:OMD:BAAT:MRPL50:NDUFA8:FPGS:SLC25A25:CCBL1:ASS1:MRPL41:ATP6AP2:NDUFB11:HSD17B10:COX7B:NDUFA1:MCTS1:IDH3G:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_ORGANONITROGEN_COMPOUND_METABOLIC_PROCESS
GO_bp	GO_REGULATION_OF_PROTEIN_UBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	103	39	1.09399075284e-15	2.4264714898e-13	PSMB2:CDC20:PSMA5:PSMB4:CDK1:BTRC:BUB3:PSMD13:PSMA1:PSMA1:PSMC3:PSMB5:PSME2:PSMC6:PSMA3:BUB1B:FBXO22:AXIN1:PLK1:PSMB10:PSMD7:PSMD11:PSMB3:PSMD3:PSMD12:ANAPC11:PSMA8:PSMD8:PSMC4:PSMD14:PSMD1:UBE2C:PSMA7:PSMD6:CCNB1:SKP1:FBXO5:PSMB1:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_PROTEIN_UBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS
GO_bp	GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	711	134	1.30898796025e-15	2.76508123413e-13	MAD2L2:CASP9:EXO5:DMAP1:RAD54L:USP1:DCLRE1B:PHLDA3:UBE2T:RBBP5:MCM10:DCLRE1C:MASTL:CDK1:MMS19:PIDD:POLR2L:GTF2H1:DDB2:TNKS1BP1:UBE2L6:FEN1:OTUB1:CDCA5:MUS81:CEP164:H2AFX:FOXM1:RHNO1:ING4:COPS7A:SMUG1:E2F7:PARPBP:TDG:SIRT4:TRIAP1:RFC3:NFATC4:KIAA0247:SNW1:CINP:XRCC3:RAD51:KIAA0101:PIF1:NEIL1:MPG:STUB1:PLK1:SLX1B:KIF22:PAGR1:PAGR1:TAOK2:INO80E:FANCA:POLR2A:CTC1:COPS3:POLG2:RECQL5:CDK3:ENDOV:NPLOC4:STRA13:GPS1:INO80C:POLR2E:MUM1:SIRT6:ALKBH7:SWSAP1:RNASEH2A:DDX39A:POLR2I:LIG1:RUVBL2:PNKP:POLD1:GEN1:HTRA2:MRPS9:PSMD14:RQCD1:UBE2F:AP5S1:ACTR5:AURKA:RTEL1:UFD1L:CDC45:XRCC6:GTSE1:OGG1:FANCD2:XPC:CNOT10:TREX1:POLN:SPATA18:CCNA2:HMGB2:TRIP13:CCNB1:CDK7:CDC25C:CNOT8:PTTG1:HIST1H4C:HIST1H4F:BAK1:POLH:NUDT1:BRAT1:RPA3:MCM7:ESCO2:UBE2V2:COPS5:RAD54B:POLR2K:NSMCE2:TONSL:RECQL4:APTX:VCP:FANCG:RMI1:SWI5:FANCB:APEX2:MORF4L2:MCTS1:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS
GO_bp	GO_TRANSLATIONAL_ELONGATION	110	40	2.59953352033e-15	5.2416048619e-13	AURKAIP1:MRPL20:TRNAU1AP:MRPL37:MRPS16:MRPL43:MRPL49:MRPL21:TSFM:MRPL52:MRPS34:TUFM:EIF5A:MRPL27:MRPS7:MRPL12:MRPL54:GADD45GIP1:MRPL34:MRPS12:MRPL33:MRPS9:MRPL44:MRPL40:MRPS22:SELT:MRPL47:SEPSECS:MRPS18C:MRPL36:MRPS36:MRPL22:MRPL2:MRPS18A:MRPL14:HBS1L:MRPL18:EEF1D:MRPL50:MRPL41	http://www.broadinstitute.org/gsea/msigdb/cards/GO_TRANSLATIONAL_ELONGATION
GO_bp	GO_SMALL_MOLECULE_METABOLIC_PROCESS	1752	262	3.25039161548e-15	6.26901617664e-13	PANK4:PARK7:UBIAD1:DHRS3:SDHB:ALDH4A1:LYPLA2:GALE:ATPIF1:YARS:PPCS:ST3GAL3:CMPK1:DHCR24:PCSK9:LEPR:FPGT:FLAD1:PKLR:FDPS:BCAN:NDUFS2:MPC2:LBR:GSTO1:LHPP:UROS:FUOM:PDDC1:OSBPL5:RRM1:SDHAF2:B3GAT3:COX8A:NDUFV1:NDUFS8:TCIRG1:NADSYN1:ACAT1:PTS:ATP5L:SLC37A4:SC5D:HSPA8:ENO2:PRKAG1:SMUG1:MARS:TDG:TXNRD1:MVK:ACAD10:PRKAB1:SIRT4:COX6A1:AACS:CARKD:PCK2:SLC25A21:L2HGDH:ERH:COQ6:ABCD4:NPC2:EIF2B2:GSTZ1:NDUFB1:WARS:CKB:PPCDC:NEIL1:MAN2C1:ETFA:ACSBG1:MTHFS:FAH:IDH2:HDDC3:MPG:DECR2:NME3:NDUFB10:NDUFAB1:ALDOA:HSD3B7:VKORC1:BCKDK:ADCY7:COQ9:LCAT:PLA2G15:AARS:DHODH:NUDT7:MVD:SLC25A11:ACADVL:SREBF1:ALDOC:STARD3:CNP:COASY:AARSD1:PLCD3:PNPO:POLG2:ATP5H:NT5C:GALK1:SPHK1:TK1:EIF4A3:P4HB:PYCR1:DCXR:ABHD3:TXNL1:NARS:CYB5A:NDUFS7:ACSBG2:ALKBH7:C3:CD320:PDE4A:QTRT1:LDLR:FARSA:NDUFB7:UQCRFS1:SARS2:BCKDHA:APOE:APOC1:CALM3:FUT1:PNKP:ETFB:MBOAT2:RRM2:KHK:EIF2B4:SNX17:CYP1B1:COX7A2L:CALM2:NAGK:DGUOK:MTHFD2:COX5B:TXNDC9:SMPD4:GAD1:NDUFB3:SCLY:NDUFA10:RNPEPL1:DTYMK:IDH3B:ITPA:ACSS2:GSS:NFS1:LPIN3:ACOT8:DPM1:PCK1:UCKL1:CBS:PDXK:PFKL:GGT1:APOL1:TXN2:MPST:GCAT:APOBEC3C:APOBEC3H:ATF4:ACO2:NDUFA6:CYB5R3:MCAT:OGG1:HACL1:OXSM:ACAA1:CSPG5:PFKFB4:UQCRC1:DALRD3:ACY1:GLYCTK:ACAD9:CNBP:NUDT16:PCCB:ATP5I:SLC26A1:SEPSECS:ELOVL6:FGF2:NDUFC1:SDHA:NDUFS6:TARS:HMGCS1:MRPS36:HEXB:UQCRQ:HARS:HARS2:PPARD:AARS2:MUT:LMBRD1:ME1:COQ3:NUDT1:CHST12:BRAT1:AIMP2:DAGLB:GARS:NPC1L1:ASL:POR:ASNS:NDUFA5:DECR1:COX6C:NAPRT1:PYCRL:CYC1:GPT:NDUFB6:GALT:GALT:VCP:STOML2:GBA2:RFK:PSAT1:IARS:OMD:IPPK:BAAT:NDUFA8:FPGS:SLC25A25:PTGES2:COQ4:CCBL1:ASS1:AK8:NDUFB11:EBP:HSD17B10:COX7B:NDUFA1:NSDHL:IDH3G:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_SMALL_MOLECULE_METABOLIC_PROCESS
GO_bp	GO_ELECTRON_TRANSPORT_CHAIN	93	36	5.16618882449e-15	9.5488390106e-13	SDHB:NDUFS2:SDHAF2:COX8A:NDUFV1:NDUFS8:COX6A1:NDUFB1:ETFA:NDUFB10:NDUFAB1:COQ9:POLG2:NDUFS7:NDUFB7:UQCRFS1:ETFB:COX7A2L:COX5B:NDUFB3:NDUFA10:NDUFA6:SCO2:UQCRC1:NDUFC1:SDHA:NDUFS6:UQCRQ:NDUFA5:COX6C:CYC1:NDUFB6:NDUFA8:NDUFB11:COX7B:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_ELECTRON_TRANSPORT_CHAIN
GO_bp	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	122	42	5.67697355114e-15	1.00732218691e-12	AURKAIP1:MRPL20:KIF2C:MRPL37:MRPS16:MRPL43:KIF18A:MRPL49:CFL1:MRPL21:HSPA8:MTRF1:MRPL52:MRPS34:VPS4A:KIF18B:MRPL27:MRPS7:MRPL12:MRPL54:GADD45GIP1:MRPL34:MRPS12:MRPL33:MRPS9:MRPL44:N6AMT1:MRPL40:APEH:MRPS22:MRPL47:MRPS18C:MRPL36:MRPS36:MRPL22:MRPL2:MRPS18A:MRPL14:MRPL18:KIF24:MRPL50:MRPL41	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY
GO_bp	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	192	55	6.6613207139e-15	1.11882368062e-12	ATPIF1:PSMB2:CDC20:PCSK9:PSMA5:PSMB4:CDK1:BTRC:BUB3:PSMD13:PSMA1:PSMA1:PSMC3:USP5:ESPL1:CHFR:PSMB5:PSME2:PSMC6:DLGAP5:PSMA3:BUB1B:FBXO22:AXIN1:STUB1:PLK1:PSMB10:PSMD7:PSMD11:PSMB3:PSMD3:PSMD12:ANAPC11:PSMA8:SGTA:PSMD8:PSMC4:APOE:HSPBP1:PSMD14:PSMD1:UBE2C:AURKA:PSMA7:PSMD6:CCNB1:SKP1:UQCC2:FBXO5:PSMB1:UBE2V2:NSMCE2:VCP:PSMD5:PSMD10:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS
GO_bp	GO_REGULATION_OF_CELL_CYCLE_PROCESS	557	111	6.80979246544e-15	1.11882368062e-12	AURKAIP1:MAD2L2:CEP85:PSMB2:CDC20:ORC1:PSRC1:PSMA5:PSMB4:NEK2:CDK1:BTRC:BUB3:PSMD13:PIDD:RRP8:PSMA1:PSMA1:E2F8:PSMC3:TNKS1BP1:CDCA5:CHORDC1:FOXM1:RHNO1:RACGAP1:ESPL1:CDK4:E2F7:TRIAP1:BORA:PCID2:PRMT5:PSMB5:PSME2:PSMC6:DLGAP5:PSMA3:XRCC3:BUB1B:KNSTRN:ZFYVE19:NUSAP1:KIF23:BBS4:E4F1:CCNF:PKMYT1:PLK1:PAGR1:PAGR1:PSMB10:VPS4A:PSMD7:CDK10:AURKB:CTC1:SPAG5:PSMD11:PSMB3:PSMD3:PSMD12:BIRC5:AZI1:ANAPC11:PSMG2:PSMA8:PIN1:CALR:PSMD8:PSMC4:CALM3:ATF5:GEN1:CALM2:BUB1:PSMD14:RQCD1:PSMD1:CDC25B:TPX2:RPRD1B:UBE2C:AURKA:PSMA7:CDC45:KLHL22:SUSD2:OSM:PDXP:GTSE1:XPC:CNOT10:PSMD6:PIK3R4:NUDT16:ECT2:CENPE:CCNA2:CCNB1:SKP1:CDC25C:PDGFRB:CNOT8:PTTG1:TTK:FBXO5:PSMB1:MAD1L1:EZH2:NSMCE2:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_CELL_CYCLE_PROCESS
GO_bp	GO_DNA_REPAIR	473	99	7.26838485935e-15	1.15151982986e-12	MAD2L2:EXO5:DMAP1:RAD54L:USP1:DCLRE1B:UBE2T:DCLRE1C:CDK1:MMS19:POLR2L:GTF2H1:DDB2:UBE2L6:FEN1:OTUB1:CDCA5:MUS81:CEP164:H2AFX:FOXM1:RHNO1:COPS7A:SMUG1:PARPBP:TDG:RFC3:CINP:XRCC3:RAD51:KIAA0101:PIF1:NEIL1:MPG:STUB1:SLX1B:KIF22:PAGR1:PAGR1:INO80E:FANCA:POLR2A:COPS3:POLG2:RECQL5:ENDOV:NPLOC4:STRA13:GPS1:INO80C:POLR2E:MUM1:SIRT6:SWSAP1:RNASEH2A:POLR2I:LIG1:RUVBL2:PNKP:POLD1:GEN1:PSMD14:UBE2F:AP5S1:ACTR5:RTEL1:UFD1L:CDC45:XRCC6:OGG1:FANCD2:XPC:TREX1:POLN:HMGB2:TRIP13:CDK7:PTTG1:HIST1H4C:HIST1H4F:POLH:NUDT1:RPA3:ESCO2:UBE2V2:COPS5:RAD54B:POLR2K:NSMCE2:TONSL:RECQL4:APTX:VCP:FANCG:RMI1:SWI5:FANCB:APEX2:MORF4L2:TREX2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_DNA_REPAIR
