chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr11	3253088	3253338	97.2	1.1	3.073e-04	6.655e-03
chr17	260944	261194	37.1	1.3	4.793e-04	6.694e-03
chr3	49726464	49726714	58.7	0.8	4.236e-04	6.695e-03
chr2	109150848	109151098	19.9	-1.5	1.086e-04	6.701e-03
chr19	13828189	13828439	29.8	1.7	2.795e-04	6.701e-03
chr12	125399748	125399998	29.6	-0.9	2.461e-04	6.704e-03
chr18	9616092	9616342	30.8	1.7	2.794e-04	6.707e-03
chr1	206109025	206109275	40.4	1.2	4.830e-04	6.713e-03
chr6	24451958	24452208	62.5	1.1	4.276e-04	6.725e-03
chr12	13214370	13214620	58.9	1.7	5.046e-04	6.725e-03
chr12	26999010	26999260	48	1.5	5.043e-04	6.725e-03
chr9	6893465	6893715	28.1	2.1	3.306e-04	6.730e-03
chr1	155109333	155109583	45.8	1.1	4.247e-04	6.778e-03
chr13	87896832	87897082	69.1	1.5	4.478e-04	6.780e-03
chr5	114799759	114800009	32.9	1.4	2.881e-04	6.823e-03
chr6	4776008	4776258	66.6	-0.8	4.942e-04	6.823e-03
chr11	6273281	6273531	70	1.2	5.142e-04	6.823e-03
chr1	151828079	151828329	23.8	1.5	3.688e-04	6.824e-03
chr1	178509390	178509640	69.9	1.2	4.378e-04	6.827e-03
chr6	511852	512102	38	1.3	4.269e-04	6.827e-03
chr16	3550808	3551058	56.8	0.9	6.138e-04	6.834e-03
chr22	45634046	45634296	21.4	1.4	1.865e-04	6.834e-03
chr3	32992934	32993184	29.6	1.7	3.070e-04	6.840e-03
chr19	29703976	29704226	44.7	1.1	5.186e-04	6.840e-03
chr2	27664184	27664434	114.5	1.2	1.906e-04	6.843e-03
chr8	8664621	8664871	24.6	2.2	3.321e-04	6.843e-03
chr8	125595573	125595823	58.3	1.4	4.998e-04	6.843e-03
chr12	2025709	2025959	64.9	1	6.183e-04	6.852e-03
chr19	4181153	4181403	52.7	1.2	5.216e-04	6.853e-03
chr10	99504197	99504447	30.6	1.4	3.105e-04	6.887e-03
chr9	130007408	130007658	81.9	0.9	3.161e-04	6.937e-03
chr2	113938936	113939186	63.2	1	5.140e-04	7.008e-03
chr3	124595442	124595692	22.9	1.4	2.535e-04	7.008e-03
chr7	137999108	137999358	26.7	1.8	2.632e-04	7.008e-03
chr12	95611838	95612088	32.1	-0.9	3.176e-04	7.008e-03
chr13	21099895	21100145	25.6	1.3	2.634e-04	7.008e-03
chr15	91208845	91209095	31.6	1.1	2.998e-04	7.008e-03
chr3	168193506	168193756	47.9	1.7	4.734e-04	7.034e-03
chr3	197281635	197281885	144	1	2.079e-04	7.053e-03
chr6	41169683	41169933	25.2	1.3	2.677e-04	7.053e-03
chr11	61054911	61055161	175.8	1	2.076e-04	7.053e-03
chr18	8602098	8602348	30.2	1.4	3.025e-04	7.053e-03
chr15	63484608	63484858	40.5	1.3	5.234e-04	7.072e-03
chr17	16991487	16991737	99.2	1	3.256e-04	7.072e-03
chr6	8064602	8064852	86.6	1.1	3.392e-04	7.088e-03
chr19	53073364	53073614	48.8	1.3	5.467e-04	7.088e-03
chr3	152313950	152314200	32.8	1.4	3.068e-04	7.115e-03
chr5	65263182	65263432	56.4	1.5	5.509e-04	7.131e-03
chr15	74681941	74682191	108.3	0.7	3.140e-04	7.134e-03
chr6	35656695	35656945	50.3	1	5.526e-04	7.137e-03
chr17	30675728	30675978	41.8	1.1	4.850e-04	7.137e-03
chr14	91976072	91976322	24.9	-0.9	3.536e-04	7.141e-03
chr15	40189546	40189796	42.3	1.9	5.562e-04	7.173e-03
chr22	30088210	30088460	22.4	1.4	2.766e-04	7.219e-03
chr11	65346233	65346483	56.3	0.8	6.671e-04	7.239e-03
chr7	66104837	66105087	39.7	1.2	5.423e-04	7.253e-03
chr18	148907	149157	38.1	1.4	4.669e-04	7.253e-03
chr22	26993044	26993294	30.3	1.3	3.164e-04	7.257e-03
chr11	45168651	45168901	39.9	1.2	5.664e-04	7.271e-03
chr6	146135245	146135495	18.1	-1.3	1.564e-04	7.275e-03
chr2	174916440	174916690	78.1	1.3	3.522e-04	7.276e-03
chr5	79107031	79107281	31	1.7	3.168e-04	7.284e-03
chr1	59762201	59762451	49.6	1.4	4.749e-04	7.288e-03
chr18	3916215	3916465	54.5	1.3	5.712e-04	7.304e-03
chr6	32862355	32862605	58	0.9	5.060e-04	7.357e-03
chr7	7140127	7140377	206.5	1.1	2.613e-04	7.357e-03
chr2	55276120	55276370	32.2	-1	2.835e-04	7.364e-03
chr2	11527914	11528164	22	1.7	3.694e-04	7.370e-03
chr8	17980264	17980514	169.1	1.3	2.893e-04	7.373e-03
chr1	21995803	21996053	37.1	1	5.801e-04	7.384e-03
chr1	151948585	151948835	29.3	1.4	3.249e-04	7.397e-03
chr7	95835065	95835315	25.5	1.2	3.803e-04	7.413e-03
chr6	4909656	4909906	27.7	1.2	2.884e-04	7.419e-03
chr7	129593665	129593915	39.3	1.1	4.847e-04	7.429e-03
chr22	26889337	26889587	47.4	1.3	4.890e-04	7.436e-03
chr1	207865695	207865945	89.9	1.2	3.528e-04	7.437e-03
chr7	66019280	66019530	22.8	1.4	3.767e-04	7.464e-03
chr3	129180718	129180968	79.7	1.4	3.539e-04	7.489e-03
chr1	4388550	4388800	42.3	1.4	5.695e-04	7.491e-03
chr20	48323158	48323408	32.7	1.3	3.313e-04	7.514e-03
chr15	41057648	41057898	32.5	1	3.331e-04	7.527e-03
chr19	6767455	6767705	25	1.3	3.891e-04	7.528e-03
chr10	15130689	15130939	34.8	1.1	5.264e-04	7.556e-03
chr11	85522097	85522347	29.5	1.4	3.370e-04	7.578e-03
chr7	99663060	99663310	22.3	2	4.324e-04	7.597e-03
chr13	110439112	110439362	47.8	-1	5.808e-04	7.599e-03
chr1	154688527	154688777	25.1	1.5	2.971e-04	7.601e-03
chr5	177557804	177558054	56.8	1	5.143e-04	7.605e-03
chr7	16730918	16731168	48.9	1.4	6.058e-04	7.605e-03
chr16	70782135	70782385	22.1	1.2	3.876e-04	7.606e-03
chr11	73797566	73797816	66.1	1.2	5.169e-04	7.631e-03
chr1	154150547	154150797	21.5	1.5	3.899e-04	7.640e-03
chr8	109799726	109799976	28	1.5	3.041e-04	7.693e-03
chr11	72893958	72894208	85.8	1	3.821e-04	7.693e-03
chr19	37861842	37862092	65.7	1.6	7.300e-04	7.693e-03
chr18	3593542	3593792	16.4	-1.3	4.572e-05	7.745e-03
chr5	141255585	141255835	53.1	1.1	5.456e-04	7.749e-03
chr1	182269204	182269454	61.8	1.5	5.998e-04	7.777e-03
chr1	207693525	207693775	167.7	1.1	2.396e-04	7.782e-03
chr8	11641033	11641283	81.3	0.8	3.910e-04	7.841e-03
chr22	37638583	37638833	94	1.2	3.790e-04	7.841e-03
chr18	71959189	71959439	113.8	1.1	2.337e-04	7.855e-03
chr21	45154026	45154276	49.3	0.9	6.324e-04	7.855e-03
chr14	24592662	24592912	89.2	1	3.827e-04	7.899e-03
chr1	54874012	54874262	21.9	-1	3.022e-04	7.905e-03
chr4	122715692	122715942	55.5	1.1	5.333e-04	7.905e-03
chr5	67681887	67682137	136.9	1.1	2.451e-04	7.905e-03
chr6	30687887	30688137	62.9	1.3	6.386e-04	7.905e-03
chr11	10341641	10341891	47.8	1.5	5.605e-04	7.905e-03
chr20	23114198	23114448	66.5	1.2	6.151e-04	7.905e-03
chr3	45179236	45179486	29.5	1.6	3.635e-04	8.000e-03
chr11	73691719	73691969	64.7	1.3	5.696e-04	8.000e-03
chr12	127354286	127354536	93.8	1.3	3.901e-04	8.000e-03
chr6	40758893	40759143	17.5	1.9	1.426e-04	8.068e-03
chr6	26183835	26184085	41	1.1	6.563e-04	8.070e-03
chr9	116159592	116159842	161	1.3	2.514e-04	8.070e-03
chr19	37569129	37569379	41.3	1.4	6.317e-04	8.076e-03
chr22	20748209	20748459	27.8	1.7	3.232e-04	8.079e-03
chr6	30128978	30129228	110.2	1.1	3.948e-04	8.103e-03
chr4	185726730	185726980	72.8	1	7.852e-04	8.114e-03
chr9	130284095	130284345	39.3	1.3	6.635e-04	8.130e-03
chr20	25633623	25633873	80	1.3	3.976e-04	8.142e-03
chr1	54842854	54843104	39.5	1	5.259e-04	8.158e-03
chr1	193074497	193074747	71.6	-0.9	6.454e-04	8.210e-03
chr14	51297848	51298098	35.1	1.1	6.727e-04	8.215e-03
chr17	56415409	56415659	45	1.5	6.468e-04	8.215e-03
chr15	29561925	29562175	38.5	1	6.740e-04	8.222e-03
chr3	195775277	195775527	29.5	1.5	3.775e-04	8.239e-03
chr17	75217008	75217258	56.9	1.1	6.513e-04	8.254e-03
chr7	38846607	38846857	22.9	1.7	3.353e-04	8.264e-03
chr12	75905372	75905622	69.5	1	5.765e-04	8.264e-03
chr1	61478960	61479210	57.2	1.2	5.772e-04	8.268e-03
chr1	150669673	150669923	114.9	1.2	3.404e-04	8.273e-03
chr1	230275164	230275414	17	1.8	6.444e-05	8.327e-03
chr2	159994045	159994295	21.9	1.5	4.391e-04	8.329e-03
chrX	38512387	38512637	93.3	1.3	4.107e-04	8.329e-03
chr8	86366309	86366559	27	1.5	3.379e-04	8.331e-03
chr15	35458965	35459215	44	1.5	6.886e-04	8.334e-03
chr1	234859867	234860117	63.1	-1	6.899e-04	8.342e-03
chr15	31617073	31617323	33.8	1.4	4.086e-04	8.342e-03
chr19	15674157	15674407	29.6	1.3	4.094e-04	8.352e-03
chr1	15954584	15954834	43.7	1.1	6.672e-04	8.360e-03
chr1	198126010	198126260	43.9	-0.8	6.096e-04	8.360e-03
chr3	43719871	43720121	38.3	1.6	6.669e-04	8.360e-03
chr19	6460188	6460438	51.9	1.4	6.085e-04	8.360e-03
chr7	99263027	99263277	34	1.6	3.891e-04	8.382e-03
chr22	30129922	30130172	184.7	1.4	2.588e-04	8.422e-03
chr15	75455659	75455909	71.2	1.4	7.069e-04	8.493e-03
chr1	228690314	228690564	21.9	1.4	5.084e-04	8.522e-03
chr14	77495025	77495275	51.7	-0.8	7.113e-04	8.533e-03
chr7	28336520	28336770	24.5	1.5	3.515e-04	8.536e-03
chr5	102616768	102617018	35.3	1.4	5.639e-04	8.566e-03
chr10	51594182	51594432	134.8	1.1	2.748e-04	8.580e-03
chr12	122906601	122906851	28.3	-0.9	3.553e-04	8.611e-03
chr1	145009542	145009792	101.3	1.2	4.104e-04	8.617e-03
chr2	60718031	60718281	44.2	1.4	6.120e-04	8.617e-03
chr7	146425783	146426033	47.8	1	6.141e-04	8.640e-03
chr20	40322038	40322288	31.9	1.2	4.042e-04	8.656e-03
chr1	159895211	159895461	44.2	0.9	6.389e-04	8.673e-03
chr1	203280970	203281220	85.5	0.9	4.521e-04	8.674e-03
chr2	30447099	30447349	21.6	1.6	3.444e-04	8.674e-03
chr15	75417158	75417408	30	1.6	4.319e-04	8.679e-03
chr6	109661552	109661802	40.3	1.2	7.025e-04	8.685e-03
chr8	42342164	42342414	171.9	1.1	3.316e-04	8.685e-03
chr3	13691996	13692246	27.4	-1.1	3.638e-04	8.787e-03
chr17	40776227	40776477	32.1	1.4	3.639e-04	8.787e-03
chr14	70704526	70704776	106.8	1.8	4.467e-04	8.856e-03
chr2	15696511	15696761	43.6	1.8	6.596e-04	8.898e-03
chr7	103848355	103848605	45.1	1	6.604e-04	8.902e-03
chr6	158981560	158981810	45.4	1	7.245e-04	8.916e-03
chr18	43304027	43304277	68.8	1	8.990e-04	8.954e-03
chr1	172416862	172417112	28.3	1.6	4.993e-04	9.009e-03
chr7	64405429	64405679	54.3	1.5	7.647e-04	9.009e-03
chr14	95623771	95624021	47.6	1.1	6.703e-04	9.009e-03
chr17	25940540	25940790	37	1.9	7.345e-04	9.009e-03
chr19	56915240	56915490	61.9	1	7.352e-04	9.009e-03
chr3	10406536	10406786	50.7	1.5	7.365e-04	9.014e-03
chr14	65308537	65308787	54.9	1.2	7.367e-04	9.014e-03
chr12	125589608	125589858	19	1.6	1.669e-04	9.031e-03
chr15	31591012	31591262	57.3	1	7.690e-04	9.031e-03
chr5	109038934	109039184	24.6	1.4	3.781e-04	9.034e-03
chr3	131075109	131075359	29.9	1.4	4.311e-04	9.051e-03
chr10	86088523	86088773	25.8	-1	3.793e-04	9.051e-03
chr3	195835194	195835444	54.6	0.8	7.459e-04	9.084e-03
chr15	74716325	74716575	29.8	1.1	4.347e-04	9.084e-03
chr14	91294484	91294734	58.9	1.1	7.780e-04	9.099e-03
chr1	155953489	155953739	20.6	-1.2	1.709e-04	9.172e-03
chr16	31029164	31029414	35.1	1	6.515e-04	9.191e-03
chr6	158262588	158262838	61.8	1.2	7.902e-04	9.223e-03
chr13	21476787	21477037	40.9	1.1	7.921e-04	9.238e-03
chr19	52075719	52075969	26.7	1.2	5.200e-04	9.264e-03
chr1	3676388	3676638	29.1	1.6	4.466e-04	9.287e-03
chr11	117872916	117873166	23.1	1.3	5.737e-04	9.321e-03
chr7	130790421	130790671	20	-1.1	1.749e-04	9.345e-03
chr22	44442454	44442704	152.1	1.3	2.970e-04	9.345e-03
chr5	56111157	56111407	55	-0.8	6.733e-04	9.378e-03
chr3	176915508	176915758	30.4	-0.8	4.505e-04	9.386e-03
chr2	219152523	219152773	90.4	1	4.861e-04	9.430e-03
chr3	133614529	133614779	39.9	1	6.457e-04	9.488e-03
chr14	70163649	70163899	51.6	1.3	6.952e-04	9.489e-03
chr3	128113023	128113273	56.3	1.2	7.886e-04	9.496e-03
chr5	171571394	171571644	66	1.2	7.222e-04	9.513e-03
chr1	19803432	19803682	23.7	1.8	3.908e-04	9.546e-03
chr5	148205935	148206185	131.2	0.9	3.053e-04	9.546e-03
chr15	31558354	31558604	255.6	1	3.184e-04	9.587e-03
chr5	170926688	170926938	19.4	1.8	1.807e-04	9.596e-03
chr1	68199724	68199974	201.5	1	3.065e-04	9.613e-03
chr1	92269471	92269721	21.9	1.7	4.124e-04	9.613e-03
chr2	55509288	55509538	68.8	0.9	9.901e-04	9.613e-03
chr10	6029725	6029975	28.7	1.6	4.109e-04	9.613e-03
chr11	6633023	6633273	19.2	-1.4	1.810e-04	9.613e-03
chr17	25913574	25913824	39.7	1.2	6.601e-04	9.613e-03
chr13	26760633	26760883	36.1	1.2	6.935e-04	9.616e-03
chr13	114844356	114844606	39.7	1.1	6.643e-04	9.662e-03
chr2	62081599	62081849	60.3	1.3	8.162e-04	9.733e-03
chr10	104748778	104749028	47.1	1.4	7.121e-04	9.780e-03
chr17	5389646	5389896	72.7	1.1	7.516e-04	9.780e-03
chr17	77899115	77899365	48.3	1.1	7.262e-04	9.780e-03
chr20	39946306	39946556	73	1.1	7.506e-04	9.780e-03
chr22	24181292	24181542	92.7	1.1	4.874e-04	9.780e-03
chr12	7360942	7361192	33.9	1.4	4.806e-04	9.796e-03
chr3	170620979	170621229	28.7	1.5	4.225e-04	9.812e-03
chr11	65708942	65709192	38.4	1.3	7.572e-04	9.824e-03
chr22	43318989	43319239	22.5	1.6	5.507e-04	9.824e-03
chr10	120788844	120789094	42.2	1.4	8.655e-04	9.853e-03
chr8	145691185	145691435	29.5	-1.1	4.258e-04	9.864e-03
chr2	234764918	234765168	52.8	1.1	8.376e-04	9.907e-03
chr8	33370622	33370872	30.5	1.4	5.187e-04	9.949e-03
chr21	34883234	34883484	42	1.5	7.254e-04	9.949e-03
chr19	18416213	18416463	26.8	1.2	5.745e-04	9.965e-03
