chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr4	180319625	180319875	1.6	4	2.117e-03	4.998e-03
chr9	127040460	127040710	8.9	1.9	1.298e-03	4.998e-03
chr3	184259013	184259263	7.7	1.8	1.331e-03	5.000e-03
chr19	48866392	48866642	73.5	-0.9	8.683e-04	5.000e-03
chr4	84005301	84005551	7.8	1.7	1.331e-03	5.001e-03
chr1	90190593	90190843	3.2	3	1.544e-03	5.001e-03
chr8	100125016	100125266	8.7	-2.6	1.419e-03	5.001e-03
chr13	46878103	46878353	3.4	2.5	1.526e-03	5.002e-03
chr11	9482736	9482986	77.4	-1	1.603e-03	5.002e-03
chr21	46620591	46620841	3.9	2.6	1.252e-03	5.002e-03
chr11	62092430	62092680	11.8	1.3	1.721e-03	5.003e-03
chr7	128648729	128648979	2.2	2.8	2.792e-03	5.005e-03
chr12	14659171	14659421	6.9	-3.4	1.230e-03	5.005e-03
chr14	105338963	105339213	8.5	1.9	1.421e-03	5.005e-03
chr1	28838019	28838269	10.7	2	1.716e-03	5.006e-03
chr3	11556036	11556286	5.4	2.5	8.398e-04	5.006e-03
chr3	37783288	37783538	6	2.1	7.544e-04	5.006e-03
chr8	117054801	117055051	4.4	2.7	1.332e-03	5.007e-03
chr3	49058938	49059188	132.9	-0.9	2.489e-03	5.007e-03
chr1	235812326	235812576	8.9	1.8	1.422e-03	5.008e-03
chr2	242156880	242157130	10.2	1.6	1.968e-03	5.008e-03
chr4	122177529	122177779	3.1	3.3	1.544e-03	5.009e-03
chr11	67797927	67798177	170.1	-0.8	2.500e-03	5.011e-03
chr16	11681080	11681330	4.4	2.5	1.334e-03	5.012e-03
chr18	67895834	67896084	2.7	3.1	1.991e-03	5.012e-03
chr4	144825687	144825937	12.3	-2	1.558e-03	5.012e-03
chr1	201528912	201529162	12.4	1.3	1.303e-03	5.013e-03
chr12	50809925	50810175	3.1	3.2	1.710e-03	5.015e-03
chr4	190559955	190560205	5.7	1.9	1.212e-03	5.018e-03
chr12	96795082	96795332	20.2	-1.4	9.418e-04	5.018e-03
chr18	75362747	75362997	5.1	2.1	1.257e-03	5.018e-03
chr6	39967082	39967332	2.5	3.3	2.130e-03	5.024e-03
chr10	32428321	32428571	6.2	2.3	1.214e-03	5.027e-03
chr1	29224831	29225081	15.6	-2	1.307e-03	5.029e-03
chr7	102459657	102459907	9	-3.4	1.566e-03	5.029e-03
chr19	21380499	21380749	10.4	1.9	1.723e-03	5.030e-03
chr14	32407016	32407266	17.8	1.9	1.239e-03	5.031e-03
chr2	156269240	156269490	2.5	3.3	2.134e-03	5.032e-03
chr18	64933032	64933282	2.6	3.1	2.080e-03	5.035e-03
chr1	182261531	182261781	6.3	-4	1.039e-03	5.035e-03
chr10	17551196	17551446	32.8	-1.2	1.316e-03	5.035e-03
chr10	115082783	115083033	3.1	2.9	1.553e-03	5.036e-03
chr10	104536828	104537078	17.6	-2.1	1.317e-03	5.038e-03
chr11	84397882	84398132	3.2	2.5	1.554e-03	5.038e-03
chr18	76887320	76887570	2.4	2.6	1.801e-03	5.038e-03
chr3	142840176	142840426	28.1	-1.2	1.164e-03	5.041e-03
chr15	92000444	92000694	1.8	3.5	2.656e-03	5.042e-03
chr5	63933000	63933250	4.4	2.5	1.343e-03	5.042e-03
chr12	53491511	53491761	7.4	1.9	1.335e-03	5.043e-03
chr1	43871007	43871257	18.7	-2.6	1.243e-03	5.045e-03
chr1	167974857	167975107	5.2	-3.9	1.219e-03	5.045e-03
chr11	63257360	63257610	4.5	2.4	1.213e-03	5.045e-03
chr2	228376069	228376319	9.8	-2.1	1.985e-03	5.046e-03
chr6	144357556	144357806	6.5	1.8	1.264e-03	5.046e-03
chr11	75972122	75972372	3.1	3.1	1.722e-03	5.046e-03
chr20	2709860	2710110	3.6	2.7	1.265e-03	5.046e-03
chr4	8677165	8677415	4.8	2.6	1.058e-03	5.046e-03
chr11	104565516	104565766	2.8	3.1	2.288e-03	5.046e-03
chr1	202938166	202938416	32.8	1	1.164e-03	5.048e-03
chr2	62952484	62952734	14	-1.9	1.505e-03	5.048e-03
chr12	58894182	58894432	2.3	2.7	2.901e-03	5.048e-03
chr12	94433990	94434240	1.8	3.3	2.142e-03	5.048e-03
chr7	152665690	152665940	3.2	2.8	1.558e-03	5.050e-03
chr8	96388467	96388717	3.1	3.2	1.602e-03	5.050e-03
chr15	95125664	95125914	4.9	2.5	1.222e-03	5.051e-03
chr6	16320322	16320572	17.3	1.7	1.066e-03	5.052e-03
chr2	100131423	100131673	2.9	3.2	1.604e-03	5.053e-03
chr6	7339396	7339646	7.7	1.8	1.285e-03	5.053e-03
chr12	63313728	63313978	5	2.4	8.723e-04	5.053e-03
chr15	99262614	99262864	5.3	-3.8	1.257e-03	5.054e-03
chr12	26999010	26999260	48	-1.2	1.316e-03	5.055e-03
chr21	45254984	45255234	5.6	2.1	1.262e-03	5.055e-03
chr14	103044846	103045096	6.5	-2.6	1.483e-03	5.058e-03
chr11	76155708	76155958	130.3	-0.9	2.529e-03	5.060e-03
chr7	8188965	8189215	2.8	2.8	2.029e-03	5.061e-03
chr20	43919594	43919844	8.5	1.7	1.439e-03	5.061e-03
chr11	104338231	104338481	4.1	2.8	9.891e-04	5.061e-03
chr1	69721837	69722087	3.3	3	1.269e-03	5.062e-03
chr18	8525757	8526007	4.4	2.6	1.349e-03	5.062e-03
chr11	107339372	107339622	4	2.3	1.300e-03	5.062e-03
chr2	60901732	60901982	16	1.1	1.515e-03	5.063e-03
chr11	70278175	70278425	5.5	2.4	1.271e-03	5.065e-03
chr1	151962054	151962304	28.2	-1.6	1.326e-03	5.067e-03
chr8	10981676	10981926	3.1	3.2	1.608e-03	5.067e-03
chr18	60985495	60985745	5.8	2.1	9.959e-04	5.068e-03
chr3	130181048	130181298	7.1	2.4	1.096e-03	5.069e-03
chr5	40378684	40378934	2.7	3	2.033e-03	5.069e-03
chr18	71998723	71998973	14	-1.9	1.320e-03	5.070e-03
chr5	137879164	137879414	73.3	-1	1.110e-03	5.070e-03
chr12	14760590	14760840	1.7	3.5	2.153e-03	5.070e-03
chr4	122750876	122751126	2.9	2.7	2.099e-03	5.071e-03
chr2	30666028	30666278	18.8	-2.4	1.308e-03	5.073e-03
chr15	92625631	92625881	4.3	2.5	1.273e-03	5.073e-03
chr21	32818892	32819142	2.3	3.1	2.838e-03	5.074e-03
chr6	26055196	26055446	23.1	-1.2	1.569e-03	5.076e-03
chr10	96882663	96882913	1.7	3.8	2.103e-03	5.080e-03
chr1	65885945	65886195	264.6	-0.9	2.532e-03	5.081e-03
chr4	80993685	80993935	7.1	1.8	1.521e-03	5.082e-03
chr13	80632910	80633160	3.1	3.5	1.615e-03	5.083e-03
chr13	31040006	31040256	140.5	-0.8	1.842e-03	5.083e-03
chr11	64279476	64279726	3.8	3	1.115e-03	5.084e-03
chr10	89926751	89927001	2.3	2.9	2.106e-03	5.087e-03
chr8	105593538	105593788	3.4	2.9	1.277e-03	5.088e-03
chr17	29764390	29764640	11.8	1.3	1.333e-03	5.088e-03
chr1	113423673	113423923	11.8	1.5	1.327e-03	5.092e-03
chr2	55349628	55349878	21.3	-1.8	1.225e-03	5.092e-03
chr12	122232155	122232405	136.4	-0.7	2.540e-03	5.093e-03
chr13	111367835	111368085	261.5	-1	2.995e-03	5.093e-03
chr1	161456892	161457142	10.3	-2.2	1.702e-03	5.095e-03
chr1	32589074	32589324	21.8	-1.9	1.335e-03	5.096e-03
chr3	182942315	182942565	4.8	2.7	8.423e-04	5.096e-03
chr8	109961102	109961352	8.5	1.8	1.335e-03	5.096e-03
chr2	47402037	47402287	18	-1.7	1.259e-03	5.097e-03
chr1	248540270	248540520	2.8	2.6	2.048e-03	5.100e-03
chr3	133602624	133602874	9.5	-2.1	1.463e-03	5.100e-03
chr4	89929426	89929676	10.8	-1.8	1.755e-03	5.100e-03
chr5	131406333	131406583	8.3	1.6	1.309e-03	5.100e-03
chr5	169230562	169230812	2.7	3.2	2.050e-03	5.100e-03
chr6	129825664	129825914	6.8	-3	1.498e-03	5.100e-03
chr15	49258271	49258521	5	2.7	1.281e-03	5.100e-03
chr19	51974351	51974601	6.7	2.4	1.282e-03	5.103e-03
chr21	23947480	23947730	2.9	2.8	1.668e-03	5.103e-03
chr15	101475012	101475262	4.3	2.4	1.282e-03	5.104e-03
chr22	25858569	25858819	18.9	1.1	1.318e-03	5.104e-03
chr11	60686219	60686469	9.4	-2.1	1.658e-03	5.107e-03
chr3	193491729	193491979	3.8	3.2	1.283e-03	5.109e-03
chr16	67383287	67383537	3.8	2.7	8.322e-04	5.109e-03
chr20	37590767	37591017	137.5	-0.9	3.007e-03	5.110e-03
chr1	185261522	185261772	7.4	1.7	1.291e-03	5.112e-03
chr1	54801189	54801439	5	2.3	8.843e-04	5.112e-03
chr3	38396498	38396748	13.7	-1.9	1.902e-03	5.115e-03
chr2	97866542	97866792	2.9	2.7	1.673e-03	5.115e-03
chr5	4189531	4189781	3.7	2.6	1.123e-03	5.115e-03
chr5	131561143	131561393	10.5	-2.5	1.757e-03	5.115e-03
chr5	127676781	127677031	3.4	2.8	1.070e-03	5.119e-03
chr11	40427296	40427546	2.6	2.9	2.122e-03	5.119e-03
chr12	32168096	32168346	3.7	2.6	1.241e-03	5.120e-03
chr22	30436913	30437163	3.7	2.8	8.344e-04	5.121e-03
chr7	738744	738994	16.3	-2.2	1.434e-03	5.122e-03
chr2	46542269	46542519	9.2	1.9	1.344e-03	5.123e-03
chr10	5855379	5855629	142.4	-0.8	2.566e-03	5.123e-03
chr13	111522551	111522801	13	1.7	1.165e-03	5.124e-03
chr12	104091732	104091982	3.2	3.3	1.584e-03	5.125e-03
chrX	55934686	55934936	12.1	-2	1.345e-03	5.126e-03
chr5	133706682	133706932	113.9	-1	2.568e-03	5.126e-03
chr9	113838887	113839137	2.6	2.7	2.181e-03	5.127e-03
chr15	72093462	72093712	3.4	3.1	1.072e-03	5.127e-03
chr9	35226742	35226992	4	-4	1.320e-03	5.128e-03
chr13	46928933	46929183	5	2.7	8.896e-04	5.129e-03
chr1	33177931	33178181	33.4	0.9	1.346e-03	5.131e-03
chr19	41945763	41946013	94.9	-0.9	1.656e-03	5.131e-03
chr3	53051087	53051337	5.7	-3.4	1.284e-03	5.132e-03
chr7	97601482	97601732	28.9	-1.2	1.187e-03	5.133e-03
chr15	37175910	37176160	6.1	1.9	1.063e-03	5.133e-03
chr16	87958126	87958376	2.9	3	2.130e-03	5.136e-03
chr16	70730893	70731143	16.4	1.3	1.341e-03	5.136e-03
chr19	17445554	17445804	53.6	-0.9	1.358e-03	5.136e-03
chr1	205232774	205233024	23.6	-1.7	1.341e-03	5.136e-03
chr14	71384495	71384745	2.4	2.7	2.194e-03	5.138e-03
chr1	31345044	31345294	17.8	-2.7	1.342e-03	5.139e-03
chr8	117718547	117718797	6.1	-3.8	1.013e-03	5.140e-03
chr22	30720376	30720626	9.9	1.8	1.720e-03	5.141e-03
chr14	55930354	55930604	3.6	2.8	1.293e-03	5.142e-03
chr6	56584190	56584440	2.7	2.6	2.068e-03	5.142e-03
chr8	145149735	145149985	107.7	-0.8	1.593e-03	5.142e-03
chr17	79801063	79801313	7.3	2.2	1.369e-03	5.142e-03
chr19	56833272	56833522	19.6	-1.4	1.240e-03	5.145e-03
chr12	55942096	55942346	3.1	3.4	1.639e-03	5.148e-03
chr13	33202006	33202256	2.8	3	2.072e-03	5.148e-03
chrX	133683923	133684173	6.8	1.9	1.371e-03	5.150e-03
chr4	148721404	148721654	4.1	2.6	1.010e-03	5.151e-03
chr11	94134532	94134782	8	1.8	1.379e-03	5.151e-03
chr5	53211019	53211269	7.6	-3.8	1.372e-03	5.153e-03
chr5	96883805	96884055	1.9	3.9	2.139e-03	5.153e-03
chr10	93691369	93691619	5.5	2.7	1.288e-03	5.153e-03
chr12	11966202	11966452	6.6	1.9	1.297e-03	5.154e-03
chr17	66176772	66177022	3	2.7	1.688e-03	5.154e-03
chr1	35646386	35646636	18.4	1.6	1.092e-03	5.156e-03
chr22	30988061	30988311	131.1	-0.8	1.726e-03	5.157e-03
chr3	186601489	186601739	3	2.7	1.689e-03	5.157e-03
chr15	98522240	98522490	5.8	2.2	1.017e-03	5.157e-03
chr13	24191888	24192138	3.2	2.7	1.596e-03	5.159e-03
chr6	3407252	3407502	4.6	-4.1	1.253e-03	5.160e-03
chr18	51764629	51764879	7.3	-2.2	1.355e-03	5.160e-03
chr19	14472630	14472880	7.2	1.9	1.318e-03	5.162e-03
chr2	176032994	176033244	274.4	-1	1.877e-03	5.163e-03
chr12	112756104	112756354	8	-3.3	1.383e-03	5.166e-03
chr8	57006250	57006500	10.9	1.5	1.357e-03	5.166e-03
chr2	165753198	165753448	6.2	2	1.071e-03	5.167e-03
chr4	159748984	159749234	9.3	-2.4	1.682e-03	5.169e-03
chr20	4747352	4747602	5.4	2.4	1.255e-03	5.170e-03
chr6	26305175	26305425	7	2.2	1.359e-03	5.172e-03
chr7	36204844	36205094	2.9	2.9	2.355e-03	5.172e-03
chr2	16689555	16689805	8.9	1.5	1.360e-03	5.176e-03
chr2	228473203	228473453	3.2	2.5	1.596e-03	5.176e-03
chr14	81883495	81883745	4.9	2.2	1.090e-03	5.176e-03
chr9	8648497	8648747	3.9	2.5	1.298e-03	5.177e-03
chr17	16318345	16318595	17.9	1.6	1.282e-03	5.179e-03
chr4	178171289	178171539	7.7	1.6	1.324e-03	5.181e-03
chr12	95010216	95010466	21.1	-2.6	1.361e-03	5.181e-03
chr17	56407577	56407827	28.4	1.2	1.201e-03	5.184e-03
chr2	86264546	86264796	48	1.3	1.356e-03	5.186e-03
chr9	73178490	73178740	2.8	2.4	2.090e-03	5.187e-03
chr17	79889476	79889726	20.8	-1.4	1.252e-03	5.189e-03
chr3	71825742	71825992	3.3	2.4	1.307e-03	5.192e-03
chr7	127005306	127005556	6.8	1.9	1.308e-03	5.194e-03
chr8	96247971	96248221	3.4	2.6	1.309e-03	5.196e-03
chr2	168436477	168436727	2.7	3.1	2.077e-03	5.196e-03
chr17	16967102	16967352	5.1	2.7	1.278e-03	5.196e-03
chr22	42840146	42840396	7	1.7	1.560e-03	5.196e-03
chr5	118230430	118230680	3.1	3.3	1.604e-03	5.197e-03
chr3	94606083	94606333	3	2.7	1.704e-03	5.198e-03
chr7	29899141	29899391	3	2.3	2.056e-03	5.201e-03
chr8	98834305	98834555	5.7	1.9	1.264e-03	5.201e-03
chr20	24081369	24081619	6.5	1.9	1.287e-03	5.202e-03
chr1	113247821	113248071	7.8	1.9	1.392e-03	5.203e-03
chr16	47178167	47178417	10.8	1.3	1.744e-03	5.203e-03
chr9	130497525	130497775	115.3	-0.7	1.745e-03	5.206e-03
chr1	36837052	36837302	53.2	-1.5	1.380e-03	5.209e-03
chr2	46862157	46862407	5.5	2.3	1.313e-03	5.209e-03
chr12	96588134	96588384	5.6	1.7	1.304e-03	5.210e-03
chr10	73105572	73105822	5.2	2.5	1.313e-03	5.211e-03
chr2	216103332	216103582	2.1	3	2.167e-03	5.213e-03
chr5	150632459	150632709	218.8	-0.9	3.077e-03	5.213e-03
chr17	57354387	57354637	2	3.5	2.929e-03	5.214e-03
chr16	55506414	55506664	2.9	3	2.377e-03	5.214e-03
chr9	86198067	86198317	3.6	2.6	1.337e-03	5.215e-03
chr6	2505508	2505758	2.7	2.7	2.169e-03	5.216e-03
chr19	4634655	4634905	10.9	1.8	1.802e-03	5.218e-03
chr2	123853079	123853329	3.7	2.5	1.316e-03	5.219e-03
chr8	40457314	40457564	34.4	-1.3	7.948e-04	5.219e-03
chr19	49521122	49521372	22.3	1.1	1.762e-03	5.219e-03
chr1	110444404	110444654	25.3	-1.9	1.214e-03	5.224e-03
chr12	52416838	52417088	13.8	1.4	1.949e-03	5.224e-03
chr12	22188202	22188452	1.9	3.1	2.936e-03	5.224e-03
chr15	89207632	89207882	14.4	-2	1.566e-03	5.225e-03
chr13	114908118	114908368	51	-1.2	9.146e-04	5.226e-03
chr6	36445976	36446226	10.9	1.6	1.368e-03	5.227e-03
chr19	45348062	45348312	25.4	1.1	1.212e-03	5.227e-03
chr5	153656609	153656859	17.7	-1.9	1.296e-03	5.227e-03
chr1	167619460	167619710	3.8	2.7	1.318e-03	5.228e-03
chr7	92533653	92533903	5.3	2.3	1.308e-03	5.228e-03
chr3	58163454	58163704	19.2	1.1	9.885e-04	5.230e-03
chr19	441259	441509	4.4	2.3	1.273e-03	5.233e-03
chr7	11169655	11169905	2.7	3	2.110e-03	5.233e-03
chr14	21536699	21536949	10	1.5	1.371e-03	5.236e-03
chrX	48595583	48595833	77.5	-0.9	1.627e-03	5.236e-03
chr19	14311155	14311405	6.1	2.2	1.274e-03	5.236e-03
chr1	245843245	245843495	3.1	2.6	1.626e-03	5.238e-03
chr13	22351356	22351606	11.6	-2.7	1.379e-03	5.238e-03
chr12	113468801	113469051	3.4	3.9	1.097e-03	5.239e-03
chr2	238661440	238661690	6.3	2	1.322e-03	5.240e-03
chr13	95259384	95259634	3.6	2.6	1.643e-03	5.240e-03
chr13	107563984	107564234	4	3.1	1.354e-03	5.240e-03
chr6	89832415	89832665	3.3	3	1.100e-03	5.241e-03
chr3	133142419	133142669	7.4	1.8	1.380e-03	5.242e-03
chr17	41755343	41755593	10.1	1.6	1.373e-03	5.242e-03
chr11	34447420	34447670	3.2	2.9	1.632e-03	5.243e-03
chrX	37546513	37546763	7.4	-2.8	1.380e-03	5.243e-03
chr10	52172421	52172671	4.6	2.2	1.276e-03	5.243e-03
chr18	5630609	5630859	10.2	1.3	2.078e-03	5.245e-03
chr5	142246369	142246619	17.1	1.3	1.300e-03	5.247e-03
chr5	150473325	150473575	5	2.8	1.277e-03	5.248e-03
chr10	77886404	77886654	2.1	3.1	2.242e-03	5.248e-03
chr4	48782349	48782599	166.2	-1	2.632e-03	5.251e-03
chr19	40842393	40842643	5.5	2.4	1.316e-03	5.251e-03
chr18	74300596	74300846	3.6	2.7	1.159e-03	5.254e-03
chr10	49664532	49664782	6.7	2.1	1.302e-03	5.255e-03
chr17	75731308	75731558	12.5	-2.1	1.148e-03	5.255e-03
chr11	17298513	17298763	23.2	1	1.635e-03	5.259e-03
chr2	33591625	33591875	3.8	2.7	8.311e-04	5.259e-03
chr5	82658912	82659162	3.5	2.3	1.313e-03	5.259e-03
chr4	68447223	68447473	2.6	3.1	2.255e-03	5.262e-03
chr2	233718879	233719129	13.9	-2.7	1.967e-03	5.263e-03
chr3	31514303	31514553	2.7	2.9	2.109e-03	5.264e-03
chr3	43032825	43033075	15.5	-2	1.578e-03	5.266e-03
chr12	49918787	49919037	7.6	-3.9	1.337e-03	5.266e-03
chr3	185533828	185534078	18.3	-2.5	1.308e-03	5.267e-03
chr20	17592053	17592303	7.7	1.9	1.388e-03	5.267e-03
chr3	142902463	142902713	10.6	-2.3	1.380e-03	5.267e-03
chr3	6495235	6495485	2.8	2.7	2.112e-03	5.270e-03
chr6	126706776	126707026	2.1	3	2.799e-03	5.270e-03
chr14	81734372	81734622	19.8	1.4	1.275e-03	5.270e-03
chr17	40460510	40460760	16	-1.6	1.484e-03	5.272e-03
chr9	20692508	20692758	5.3	2	8.925e-04	5.273e-03
chr1	178159013	178159263	4.1	2.3	1.333e-03	5.277e-03
chr9	17204732	17204982	4.7	-4.1	1.333e-03	5.277e-03
chr12	31812102	31812352	95.7	-0.9	1.643e-03	5.279e-03
chr6	15359117	15359367	6	2.1	1.334e-03	5.281e-03
chr5	71064248	71064498	2	3.2	2.258e-03	5.282e-03
chr1	98939341	98939591	3.2	3.3	1.646e-03	5.283e-03
chr6	19838125	19838375	5.5	2.3	1.287e-03	5.283e-03
chr19	50879961	50880211	57.9	-1	1.393e-03	5.285e-03
chr19	47816479	47816729	24.9	-2.1	1.231e-03	5.288e-03
chr3	195073845	195074095	11.2	-2.7	1.395e-03	5.290e-03
chr3	123241777	123242027	5.2	2.1	1.290e-03	5.294e-03
chr11	57298237	57298487	86.1	-0.9	1.607e-03	5.294e-03
chr9	95719527	95719777	6.3	2.1	1.099e-03	5.294e-03
chr6	157233697	157233947	7.7	1.5	1.420e-03	5.295e-03
chr5	123964823	123965073	6.9	2.4	1.396e-03	5.295e-03
chr1	29359492	29359742	12.5	-2.2	1.158e-03	5.297e-03
chr15	98826176	98826426	4.2	2.5	1.291e-03	5.297e-03
chr9	33748947	33749197	4.6	2.2	1.291e-03	5.297e-03
chr2	7155208	7155458	6.2	1.9	1.100e-03	5.298e-03
chr12	95611297	95611547	246.1	-0.9	1.781e-03	5.298e-03
chr16	47071733	47071983	24.2	1	1.793e-03	5.298e-03
chrX	37771575	37771825	4.5	2.6	9.223e-04	5.298e-03
chr1	27560194	27560444	16.1	-1.6	1.598e-03	5.299e-03
chr5	168373380	168373630	8.6	-2.4	1.369e-03	5.299e-03
chr8	133493252	133493502	5.2	2.6	8.977e-04	5.299e-03
chr7	5771011	5771261	21.2	-1.8	1.390e-03	5.300e-03
chr1	43507327	43507577	11.7	-3.7	1.398e-03	5.300e-03
chr8	140643185	140643435	6	2.5	1.340e-03	5.300e-03
chr3	129812543	129812793	5.2	2.1	9.225e-04	5.301e-03
chr12	8962136	8962386	16.6	-3.5	1.398e-03	5.301e-03
chr9	134109541	134109791	10.2	2	2.105e-03	5.304e-03
chr11	6704559	6704809	108.7	-1.1	1.611e-03	5.304e-03
chr1	100715338	100715588	129.3	-1	1.784e-03	5.305e-03
chr9	137263693	137263943	8.4	1.9	1.534e-03	5.305e-03
chr17	40985304	40985554	70	-0.9	9.308e-04	5.305e-03
chr2	182675536	182675786	8.5	2.2	1.521e-03	5.306e-03
chr12	45651021	45651271	5	2.4	9.236e-04	5.306e-03
chr3	33138266	33138516	25.1	-1.1	1.237e-03	5.306e-03
chrX	71346491	71346741	13.4	1.5	1.393e-03	5.307e-03
chr16	85096566	85096816	18.5	-1.9	1.129e-03	5.308e-03
chr5	146724498	146724748	1.9	3.3	3.078e-03	5.309e-03
chr6	31789876	31790126	29.1	-1.2	1.401e-03	5.309e-03
chr7	99871292	99871542	14.3	-2.3	1.987e-03	5.309e-03
chr11	62462355	62462605	29.7	-1.3	1.394e-03	5.309e-03
chr20	17524197	17524447	2	3.5	2.274e-03	5.312e-03
chr1	44424130	44424380	14.4	-2	1.402e-03	5.314e-03
chr13	77623808	77624058	4	2.6	1.296e-03	5.314e-03
chr12	5905696	5905946	6	2.3	1.345e-03	5.319e-03
chr21	38954925	38955175	7.2	2	1.365e-03	5.320e-03
chr3	113464066	113464316	81.8	-0.9	1.724e-03	5.322e-03
chr2	118807445	118807695	3.2	3.2	1.656e-03	5.325e-03
chr11	73126184	73126434	5.2	2.4	9.031e-04	5.326e-03
chr5	68700747	68700997	9.7	1.6	2.116e-03	5.327e-03
chr18	6729652	6729902	12	1.3	1.407e-03	5.328e-03
chr11	93063724	93063974	7.4	1.8	1.355e-03	5.329e-03
chr21	29549580	29549830	1.7	3.1	2.224e-03	5.329e-03
chr3	131205503	131205753	1.7	3.8	3.092e-03	5.331e-03
chr5	68389638	68389888	193.7	-0.9	1.794e-03	5.331e-03
chr7	25821480	25821730	22.6	-4.6	1.662e-03	5.332e-03
chr17	27895389	27895639	14.5	1.2	1.401e-03	5.333e-03
chr1	236306442	236306692	6.1	1.9	1.110e-03	5.336e-03
chr5	34699952	34700202	10.2	-2.8	2.120e-03	5.336e-03
chr10	17038153	17038403	4.7	2.4	8.890e-04	5.336e-03
chr11	74906343	74906593	4.1	2.4	1.350e-03	5.336e-03
chr14	23578498	23578748	12.6	1.5	1.169e-03	5.336e-03
chr15	93579165	93579415	10.4	1.4	1.846e-03	5.336e-03
chr20	1504802	1505052	3.7	3.2	1.180e-03	5.336e-03
chr2	225440854	225441104	4.5	2.4	1.295e-03	5.337e-03
chr2	45837875	45838125	25.9	-1.3	1.246e-03	5.341e-03
chr4	6502469	6502719	11.6	2.1	2.234e-03	5.341e-03
chr14	93526467	93526717	5	2.1	1.304e-03	5.341e-03
chr16	4635506	4635756	6.5	2	1.328e-03	5.343e-03
chr11	64684750	64685000	259.1	-0.8	2.687e-03	5.344e-03
chr6	158430059	158430309	4.3	2.1	1.438e-03	5.345e-03
chr17	37938725	37938975	3.2	2.8	1.657e-03	5.345e-03
chr1	26408134	26408384	3.8	2.5	1.353e-03	5.345e-03
chr19	6613847	6614097	2.6	2.9	2.232e-03	5.345e-03
chr12	31889448	31889698	6.5	2.8	1.352e-03	5.346e-03
chr8	82053333	82053583	1.6	3.8	3.104e-03	5.348e-03
chr14	73361533	73361783	11.2	-2.3	1.851e-03	5.348e-03
chr1	248451778	248452028	2.6	3.7	2.299e-03	5.348e-03
chr6	408676	408926	8.7	1.8	1.406e-03	5.349e-03
chr12	123446209	123446459	22.5	-1.4	1.834e-03	5.349e-03
chr22	39378176	39378426	61.7	-0.9	9.372e-04	5.349e-03
chr11	83667345	83667595	4.1	2.8	1.268e-03	5.350e-03
chr8	21554678	21554928	2.5	2.8	1.933e-03	5.351e-03
chr11	111807919	111808169	8.9	1.5	1.537e-03	5.351e-03
chr21	45660817	45661067	18	1.2	1.331e-03	5.353e-03
chr19	41309633	41309883	16.6	-1.9	1.618e-03	5.355e-03
chr3	14495377	14495627	3.3	2.8	1.654e-03	5.355e-03
chr21	46523994	46524244	6.4	2.4	1.332e-03	5.356e-03
chr8	10489308	10489558	4.2	2.3	1.358e-03	5.360e-03
chr20	44509672	44509922	99.5	-0.9	1.852e-03	5.360e-03
chr13	99921948	99922198	8.3	1.5	1.553e-03	5.361e-03
chr14	104181801	104182051	317	-0.8	3.181e-03	5.361e-03
chr16	29259965	29260215	4.5	2.6	1.358e-03	5.361e-03
chr19	16971936	16972186	4	2.6	1.358e-03	5.361e-03
chr15	102061794	102062044	2	3.2	2.856e-03	5.362e-03
chrX	3581791	3582041	3.1	2.9	1.670e-03	5.363e-03
chr1	87288213	87288463	3.9	2.6	1.159e-03	5.363e-03
chr4	148866119	148866369	2.8	2.5	2.157e-03	5.364e-03
chr10	111971942	111972192	38.5	-1.2	1.411e-03	5.365e-03
chr7	22161798	22162048	14.9	-2.2	1.687e-03	5.365e-03
chr17	21254786	21255036	10.2	-2.1	1.419e-03	5.365e-03
chr5	171384658	171384908	4.3	2.5	1.312e-03	5.366e-03
chr10	135075542	135075792	21.6	-1.5	1.841e-03	5.366e-03
chr10	134133664	134133914	28.7	1.5	1.249e-03	5.366e-03
chr8	53444936	53445186	2.5	2.8	1.940e-03	5.366e-03
chr12	70321115	70321365	1.9	3.4	2.860e-03	5.367e-03
chr19	50031045	50031295	33.7	0.8	1.251e-03	5.367e-03
chr1	78224830	78225080	34.8	-1.3	1.412e-03	5.369e-03
chr20	9959131	9959381	5.3	2	1.361e-03	5.369e-03
chr5	147870940	147871190	3.2	2.6	1.676e-03	5.370e-03
chr9	36761082	36761332	16.9	-1.9	1.413e-03	5.370e-03
chr17	29700186	29700436	3.9	2.5	1.356e-03	5.371e-03
chr12	111115459	111115709	3.5	3	1.361e-03	5.371e-03
chr5	86405687	86405937	15.1	-2	1.617e-03	5.375e-03
chr11	15988742	15988992	8.7	-2.5	1.559e-03	5.378e-03
chr17	18218341	18218591	120.5	-0.8	3.193e-03	5.378e-03
chr10	101280221	101280471	5.2	2.5	1.482e-03	5.379e-03
chr8	125600241	125600491	9.9	-2	1.558e-03	5.380e-03
chr3	139347913	139348163	5.5	2.1	1.356e-03	5.384e-03
chr8	81279914	81280164	3.5	2.3	1.350e-03	5.384e-03
chr4	154408688	154408938	16.6	-1.5	1.425e-03	5.386e-03
chr10	102778795	102779045	20	1.2	1.425e-03	5.386e-03
chr1	212314866	212315116	9.8	-2.6	1.560e-03	5.386e-03
chr5	102430543	102430793	12.8	-2.3	1.426e-03	5.387e-03
