chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr9	128170337	128170587	20.3	1.1	1.311e-03	5.228e-03
chr1	150208425	150208675	170	-0.8	1.402e-03	5.228e-03
chr10	5987451	5987701	12.5	-1.4	1.400e-03	5.228e-03
chr13	24766668	24766918	5.8	2	1.123e-03	5.229e-03
chr15	40886155	40886405	47.9	-0.8	1.507e-03	5.230e-03
chr5	36459677	36459927	18	1.3	1.543e-03	5.231e-03
chr12	132313624	132313874	11.7	1.5	1.597e-03	5.231e-03
chr10	102902053	102902303	12.6	1.2	1.402e-03	5.231e-03
chr19	13263684	13263934	61.2	-0.8	1.486e-03	5.232e-03
chr12	12849065	12849315	28.8	-1.2	1.475e-03	5.232e-03
chr9	80146378	80146628	4.4	2.1	1.089e-03	5.234e-03
chr3	51976835	51977085	27.5	-1.1	1.417e-03	5.235e-03
chr11	66104141	66104391	13.5	1.5	1.420e-03	5.235e-03
chr18	13217561	13217811	15.3	1.3	1.544e-03	5.235e-03
chr11	27720506	27720756	8.3	1.6	2.023e-03	5.237e-03
chr12	121158536	121158786	55.3	-0.8	1.681e-03	5.241e-03
chr16	31029479	31029729	7.4	-2	1.305e-03	5.241e-03
chr11	46300020	46300270	14.2	-1.4	1.251e-03	5.241e-03
chr16	75182567	75182817	29.8	0.9	1.385e-03	5.242e-03
chr12	56694086	56694336	201.8	-0.9	1.410e-03	5.245e-03
chr5	141404564	141404814	23.6	-1	1.301e-03	5.245e-03
chr1	119829248	119829498	5.1	2.1	1.151e-03	5.246e-03
chr3	72630082	72630332	7.9	2	1.324e-03	5.246e-03
chr5	125850559	125850809	42.5	-1.2	1.382e-03	5.246e-03
chr8	12808962	12809212	13	1.4	1.476e-03	5.246e-03
chr3	18027511	18027761	3.8	3.1	7.461e-04	5.246e-03
chr8	82754319	82754569	59	-1.1	1.518e-03	5.257e-03
chrX	108950554	108950804	4.7	-2.3	1.160e-03	5.257e-03
chr3	138581901	138582151	7.8	1.9	1.735e-03	5.259e-03
chr12	121627485	121627735	35.1	-1.2	1.361e-03	5.261e-03
chr22	38625068	38625318	12.6	-1.3	1.481e-03	5.261e-03
chr16	27878964	27879214	10.4	1.4	1.447e-03	5.264e-03
chr5	133863142	133863392	22.6	1	1.235e-03	5.264e-03
chr15	64648321	64648571	88	-0.9	1.599e-03	5.264e-03
chr18	77220222	77220472	7.6	1.9	1.312e-03	5.264e-03
chr18	29302400	29302650	14	1.2	1.259e-03	5.267e-03
chr1	65731342	65731592	18.1	-1	1.540e-03	5.268e-03
chr11	57120548	57120798	7.3	2.1	1.232e-03	5.270e-03
chr1	145262927	145263177	6.1	1.9	1.264e-03	5.270e-03
chr6	117799608	117799858	7	1.7	1.612e-03	5.273e-03
chr17	29062832	29063082	7.9	1.7	1.943e-03	5.273e-03
chr2	201865742	201865992	6.2	-2	1.266e-03	5.274e-03
chr11	122614745	122614995	6.6	2.5	1.307e-03	5.277e-03
chr2	191861131	191861381	17.1	-1.1	1.500e-03	5.278e-03
chr5	162864782	162865032	34.9	-0.9	1.517e-03	5.280e-03
chr1	45140073	45140323	263.8	-0.9	1.535e-03	5.280e-03
chr6	109416067	109416317	109.7	0.8	1.615e-03	5.281e-03
chr1	21716359	21716609	16	1.4	1.121e-03	5.281e-03
chr10	121054276	121054526	16.7	1.6	1.547e-03	5.281e-03
chr2	158180918	158181168	34.6	-1.2	1.368e-03	5.282e-03
chr14	67091149	67091399	6.8	1.8	1.571e-03	5.284e-03
chr15	91360630	91360880	8.3	-1.6	1.745e-03	5.286e-03
chr10	122702401	122702651	7.7	1.6	1.746e-03	5.288e-03
chr15	80145882	80146132	37.6	-0.9	1.370e-03	5.288e-03
chr4	128765684	128765934	12.3	1.4	1.420e-03	5.289e-03
chr6	11931478	11931728	4.9	2.3	1.162e-03	5.291e-03
chr11	64053900	64054150	27.2	-1	1.350e-03	5.296e-03
chrX	118625625	118625875	5.4	2.2	1.179e-03	5.296e-03
chr22	27800477	27800727	4.2	2.8	4.247e-04	5.296e-03
chr6	119662068	119662318	5.8	-2	1.141e-03	5.300e-03
chr19	3035601	3035851	73.3	-0.7	1.662e-03	5.300e-03
chr6	32590286	32590536	4.2	2.8	7.379e-04	5.304e-03
chr4	79537378	79537628	8.5	-1.5	2.054e-03	5.305e-03
chr9	130414054	130414304	6.4	2	1.188e-03	5.306e-03
chr10	126837915	126838165	19.3	-1.1	1.168e-03	5.306e-03
chr4	122960062	122960312	5.4	-2.3	1.182e-03	5.307e-03
chr1	160967150	160967400	20.4	-1.1	1.133e-03	5.308e-03
chr15	99383416	99383666	8.5	1.6	1.754e-03	5.309e-03
chr12	113683649	113683899	9.3	1.6	1.477e-03	5.310e-03
chr17	72804118	72804368	5.2	2.4	1.187e-03	5.310e-03
chr4	88343802	88344052	75.2	-1	1.512e-03	5.310e-03
chr1	167683585	167683835	71.2	-0.7	1.537e-03	5.310e-03
chr19	13947644	13947894	19.7	1.2	1.336e-03	5.313e-03
chr3	152094233	152094483	8.5	-1.6	1.479e-03	5.316e-03
chr2	11419624	11419874	11.8	2	1.607e-03	5.316e-03
chr1	145382429	145382679	28.9	0.9	1.517e-03	5.318e-03
chr19	58070291	58070541	4.6	2.5	1.170e-03	5.318e-03
chr22	31608024	31608274	70.8	-0.8	1.538e-03	5.320e-03
chr6	29813261	29813511	4.9	-2.7	1.550e-03	5.326e-03
chr12	75784784	75785034	92.7	-1.3	1.618e-03	5.326e-03
chr13	52736951	52737201	4	2.5	5.401e-04	5.327e-03
chr17	42465363	42465613	15.9	1.1	1.454e-03	5.327e-03
chr12	122985428	122985678	152.3	-0.7	1.552e-03	5.327e-03
chr8	83103743	83103993	7.9	1.6	1.668e-03	5.328e-03
chr16	88540401	88540651	24.5	1.1	1.326e-03	5.330e-03
chr16	69345037	69345287	120	-0.7	1.547e-03	5.332e-03
chr3	122786068	122786318	16.1	1.1	1.298e-03	5.336e-03
chr5	147723468	147723718	27.5	-1.4	1.362e-03	5.337e-03
chr4	16003096	16003346	12.2	1.4	1.492e-03	5.339e-03
chr13	41363537	41363787	37.1	0.9	1.511e-03	5.340e-03
chr13	60105795	60106045	7.2	1.9	1.595e-03	5.342e-03
chr8	96102601	96102851	16.4	1.3	1.300e-03	5.342e-03
chr12	105629478	105629728	15	-1.2	1.455e-03	5.346e-03
chr14	50154847	50155097	29.2	1	1.365e-03	5.347e-03
chr15	73482760	73483010	4.1	3.2	4.278e-04	5.347e-03
chr7	140714695	140714945	74.3	-0.8	1.548e-03	5.350e-03
chr6	14734257	14734507	26.4	-1.5	1.312e-03	5.351e-03
chr4	90744664	90744914	9.8	1.9	1.410e-03	5.352e-03
chr9	79191307	79191557	8.1	1.8	1.977e-03	5.352e-03
chr3	57742263	57742513	17.9	-1.2	1.526e-03	5.355e-03
chr6	108944274	108944524	20.6	-1.2	1.145e-03	5.355e-03
chr1	104068547	104068797	18.9	-1.2	1.146e-03	5.357e-03
chr9	126312412	126312662	5.7	-2.5	1.200e-03	5.358e-03
chr9	128508708	128508958	98.9	-0.7	1.643e-03	5.359e-03
chr10	105014753	105015003	4.8	2.4	1.187e-03	5.359e-03
chr13	92827646	92827896	4.5	2.6	8.111e-04	5.359e-03
chr11	100733957	100734207	115.9	-1.1	1.555e-03	5.360e-03
chr12	46613675	46613925	7	2.2	1.637e-03	5.360e-03
chr2	70305562	70305812	5.8	2.3	1.200e-03	5.360e-03
chr4	119703830	119704080	5	-2.4	1.187e-03	5.360e-03
chr12	54997001	54997251	6.5	1.8	1.261e-03	5.361e-03
chr4	154077517	154077767	9.6	1.4	1.589e-03	5.362e-03
chr22	23489847	23490097	6.6	1.8	1.652e-03	5.363e-03
chr12	122528710	122528960	5.5	-2.2	1.197e-03	5.364e-03
chr14	93252362	93252612	9.8	1.5	1.560e-03	5.364e-03
chr16	31084808	31085058	52.7	-0.9	1.730e-03	5.371e-03
chr8	67591650	67591900	17.9	-1.5	1.532e-03	5.372e-03
chr9	4798321	4798571	54.2	-0.8	1.556e-03	5.372e-03
chrX	54411626	54411876	5.2	2.5	1.296e-03	5.373e-03
chr12	121647738	121647988	31	0.8	1.536e-03	5.374e-03
chr1	204567559	204567809	5.3	2.9	1.222e-03	5.374e-03
chr2	10483327	10483577	6.2	-2.1	1.447e-03	5.376e-03
chr5	14396901	14397151	14.7	1.2	1.470e-03	5.376e-03
chr12	91521	91771	19.5	-1.9	1.320e-03	5.377e-03
chr4	41216559	41216809	9.7	1.6	1.595e-03	5.382e-03
chr12	49318457	49318707	10.7	1.3	1.284e-03	5.384e-03
chr17	80292944	80293194	11.7	-1.3	1.630e-03	5.384e-03
chr22	38662221	38662471	5.8	2	1.163e-03	5.384e-03
chr20	43951630	43951880	11.4	1.3	1.656e-03	5.384e-03
chr21	40510066	40510316	5.3	2.2	1.187e-03	5.387e-03
chr1	26249030	26249280	12.6	1.3	1.452e-03	5.390e-03
chr19	17337138	17337388	157.3	-0.8	1.456e-03	5.391e-03
chr19	50169045	50169295	77.9	-0.9	1.607e-03	5.392e-03
chr2	46796529	46796779	4	2.4	5.479e-04	5.392e-03
chr11	416755	417005	11.2	1.5	1.656e-03	5.392e-03
chr1	202951034	202951284	9.3	1.7	1.528e-03	5.393e-03
chr22	23078563	23078813	5.2	2.6	1.205e-03	5.393e-03
chr9	139613864	139614114	11.6	1.5	1.660e-03	5.396e-03
chr10	106020490	106020740	17.7	-1.2	1.601e-03	5.397e-03
chr22	41985420	41985670	24.1	-1.1	1.273e-03	5.400e-03
chr2	174267163	174267413	9.1	1.5	1.426e-03	5.401e-03
chr14	93221916	93222166	4.7	2.4	1.191e-03	5.401e-03
chr11	94356349	94356599	7.4	1.8	1.269e-03	5.401e-03
chr20	4014347	4014597	4.6	2.6	1.130e-03	5.403e-03
chr7	91790670	91790920	9.7	1.7	1.603e-03	5.404e-03
chr19	15980027	15980277	11.3	1.4	1.638e-03	5.406e-03
chr12	109023627	109023877	52.4	-0.8	1.703e-03	5.408e-03
chr12	6643468	6643718	66.3	0.8	1.732e-03	5.410e-03
chr11	59323853	59324103	8.3	1.5	2.103e-03	5.411e-03
chr3	189608374	189608624	10.8	2.1	1.422e-03	5.413e-03
chr5	14595364	14595614	7.6	2.1	1.274e-03	5.420e-03
chr7	43687605	43687855	9.9	-1.6	1.578e-03	5.420e-03
chr2	74967898	74968148	5.2	2.4	1.217e-03	5.425e-03
chr5	149380399	149380649	17.9	-1.1	1.594e-03	5.425e-03
chr2	174896943	174897193	12.9	1.5	1.559e-03	5.430e-03
chr10	121904663	121904913	29.8	1.4	1.390e-03	5.431e-03
chr19	5957222	5957472	5.6	-2.1	1.219e-03	5.432e-03
chr16	29700887	29701137	7.8	1.8	1.379e-03	5.434e-03
chr16	88937757	88938007	9.1	1.8	1.436e-03	5.435e-03
chr2	36579873	36580123	4.3	2.7	7.597e-04	5.437e-03
chr12	109905726	109905976	5.9	1.9	1.220e-03	5.437e-03
chr14	78279065	78279315	10	1.5	1.584e-03	5.437e-03
chr16	4049919	4050169	3.7	3.4	4.613e-04	5.438e-03
chr18	21166781	21167031	44.1	-1	1.733e-03	5.438e-03
chr18	9404525	9404775	12.6	1.3	1.563e-03	5.441e-03
chr1	110345599	110345849	5.5	2.3	1.093e-03	5.445e-03
chr7	18678767	18679017	5.1	3.1	1.591e-03	5.445e-03
chr7	100860625	100860875	44.2	-0.9	1.758e-03	5.445e-03
chr14	100534901	100535151	50	-0.8	1.758e-03	5.445e-03
chr2	192623712	192623962	14.4	1.2	1.493e-03	5.446e-03
chr12	53773315	53773565	207.2	-1	1.584e-03	5.447e-03
chr13	99229770	99230020	17.6	-1.1	1.205e-03	5.448e-03
chr1	43637860	43638110	33.3	-0.8	1.396e-03	5.450e-03
chr11	76737392	76737642	29.5	1.6	1.548e-03	5.450e-03
chr20	36755637	36755887	10.3	-1.7	1.508e-03	5.450e-03
chr7	100026234	100026484	79	-0.9	1.645e-03	5.450e-03
chr10	114709826	114710076	14	1.3	1.489e-03	5.450e-03
chr7	135022778	135023028	6.8	2.4	1.553e-03	5.454e-03
chr3	69134628	69134878	17.1	-1.1	1.621e-03	5.456e-03
chr1	33815483	33815733	40.3	0.9	1.151e-03	5.457e-03
chr3	197676782	197677032	25.6	-0.9	1.488e-03	5.458e-03
chr8	124253477	124253727	36.3	-0.9	1.422e-03	5.459e-03
chr3	11509420	11509670	3.9	-3.1	7.818e-04	5.459e-03
chr11	122636252	122636502	4.9	2.1	1.213e-03	5.459e-03
chr1	109633606	109633856	30.2	-0.9	1.552e-03	5.461e-03
chr1	155107570	155107820	21.8	-1	1.290e-03	5.461e-03
chr2	135531660	135531910	3.7	2.9	3.050e-04	5.462e-03
chr2	122732742	122732992	20.5	1.1	1.345e-03	5.463e-03
chr10	102667796	102668046	9	1.7	1.398e-03	5.463e-03
chr1	161527779	161528029	27.6	1.3	1.346e-03	5.466e-03
chr2	183989410	183989660	25.6	1	1.491e-03	5.467e-03
chr4	91048449	91048699	61	1	1.754e-03	5.468e-03
chr1	21211735	21211985	4.6	2.3	1.258e-03	5.469e-03
chr1	65885945	65886195	264.6	-0.9	1.481e-03	5.469e-03
chr1	24111395	24111645	4.7	-2.4	1.147e-03	5.470e-03
chr14	60558553	60558803	164	-1	1.593e-03	5.472e-03
chr5	142748388	142748638	5.5	-2.6	1.231e-03	5.475e-03
chr12	49087490	49087740	6	2	1.176e-03	5.476e-03
chrX	154447180	154447430	12.2	1.6	1.690e-03	5.478e-03
chr11	46148776	46149026	62.6	-1	1.729e-03	5.479e-03
chr2	170911575	170911825	10.5	-1.4	1.311e-03	5.481e-03
chr9	125859293	125859543	17.2	1.6	1.630e-03	5.481e-03
chr11	117014920	117015170	68.2	-0.7	1.595e-03	5.481e-03
chr19	40561667	40561917	8.6	1.6	2.135e-03	5.481e-03
chr21	30449116	30449366	103.8	-2.1	1.657e-03	5.481e-03
chrX	148540194	148540444	5.5	2.6	1.102e-03	5.481e-03
chr9	115142081	115142331	122.1	-0.9	1.486e-03	5.483e-03
chr2	198569912	198570162	68.1	-0.8	1.731e-03	5.484e-03
chr11	65655928	65656178	97.9	-0.8	1.676e-03	5.485e-03
chr2	129203237	129203487	4.8	2	1.220e-03	5.486e-03
chr3	38178610	38178860	194.9	-0.9	1.607e-03	5.486e-03
chr14	70981225	70981475	4.2	3.3	4.488e-04	5.488e-03
chr10	9849853	9850103	6.5	2.6	1.189e-03	5.488e-03
chr10	134209959	134210209	10.1	1.7	1.627e-03	5.488e-03
chr2	46567163	46567413	41.5	-1.2	1.563e-03	5.493e-03
chr10	100227243	100227493	41.1	-0.9	1.461e-03	5.496e-03
chr12	120120728	120120978	18.7	1.1	1.620e-03	5.498e-03
chr8	134512436	134512686	13.8	-1.4	1.325e-03	5.499e-03
chr1	3712985	3713235	87.3	-0.7	1.685e-03	5.502e-03
chr9	95417320	95417570	65.1	-0.9	1.739e-03	5.506e-03
chr12	26452046	26452296	6.3	1.9	1.704e-03	5.506e-03
chr17	21256955	21257205	14.8	1.5	1.535e-03	5.506e-03
chr22	29876984	29877234	6.9	1.9	1.698e-03	5.508e-03
chr8	1771833	1772083	10.4	1.5	1.411e-03	5.508e-03
chr9	127300262	127300512	15.5	-1.5	1.514e-03	5.512e-03
chr19	36248814	36249064	213.9	-0.9	1.609e-03	5.512e-03
chr6	29944869	29945119	8.1	-1.6	1.404e-03	5.514e-03
chr21	47608360	47608610	7.5	1.6	1.301e-03	5.518e-03
chr3	64001275	64001525	11	1.6	1.530e-03	5.518e-03
chr16	88579708	88579958	19.3	1.4	1.361e-03	5.519e-03
chr6	17957749	17957999	5.8	1.8	1.493e-03	5.519e-03
chr16	5148098	5148348	203.5	-0.8	1.618e-03	5.519e-03
chr1	16693788	16694038	69.7	-0.8	1.607e-03	5.521e-03
chr7	6121044	6121294	92.7	-0.9	1.689e-03	5.523e-03
chr2	239035861	239036111	13.1	1.7	1.569e-03	5.527e-03
chr6	74289949	74290199	6.4	1.7	1.380e-03	5.527e-03
chr7	47413794	47414044	38.3	-1.4	1.169e-03	5.527e-03
chr2	70267261	70267511	8.6	1.7	2.156e-03	5.528e-03
chr9	127595009	127595259	8.2	2	1.628e-03	5.528e-03
chr11	130318336	130318586	6.2	1.8	2.103e-03	5.528e-03
chr20	49126691	49126941	168.7	-0.9	1.498e-03	5.528e-03
chr11	842556	842806	29.8	-1.1	1.475e-03	5.528e-03
chr7	76058198	76058448	6.4	2.2	1.496e-03	5.529e-03
chr16	19429063	19429313	6	-2.1	1.183e-03	5.530e-03
chr9	112362419	112362669	7.6	1.7	1.307e-03	5.538e-03
chr8	79578151	79578401	81.9	-0.9	1.677e-03	5.538e-03
chr10	49652396	49652646	7	2	1.660e-03	5.538e-03
chr1	207672893	207673143	18	-1.2	1.651e-03	5.539e-03
chr19	14063020	14063270	168.3	-0.9	1.501e-03	5.539e-03
chr19	2503493	2503743	5.1	2.3	1.345e-03	5.543e-03
chr1	201107164	201107414	8.2	-1.9	2.164e-03	5.544e-03
chr7	142503798	142504048	6.3	1.9	1.343e-03	5.544e-03
chr2	240158527	240158777	7.2	2	1.309e-03	5.545e-03
chr15	93421944	93422194	21.6	-1.1	1.369e-03	5.546e-03
chr19	36184767	36185017	42.3	-0.8	1.582e-03	5.548e-03
chr18	43779564	43779814	5.1	2	1.627e-03	5.548e-03
chr1	43463542	43463792	6.4	-2.1	1.345e-03	5.551e-03
chr4	110497719	110497969	6.7	2.2	1.254e-03	5.553e-03
chr5	98109118	98109368	10.7	1.6	1.466e-03	5.556e-03
chr9	107625512	107625762	20.4	1.3	1.234e-03	5.557e-03
chr7	131012912	131013162	14.5	-1.3	1.552e-03	5.558e-03
chr6	26924022	26924272	26.3	1.3	1.034e-03	5.558e-03
chr19	56146210	56146460	39	-0.8	1.613e-03	5.558e-03
chr2	217484306	217484556	4.9	2.2	1.232e-03	5.558e-03
chr10	27792998	27793248	160.6	-0.9	1.632e-03	5.559e-03
chr17	40718928	40719178	57.9	-0.9	1.760e-03	5.561e-03
chr4	149194909	149195159	73.1	1.1	1.621e-03	5.561e-03
chr1	225506670	225506920	5.5	1.9	1.250e-03	5.563e-03
chr3	197798822	197799072	6	2	1.254e-03	5.563e-03
chr19	44529365	44529615	21.7	1.2	1.236e-03	5.564e-03
chr6	26568943	26569193	24.6	-1	1.432e-03	5.565e-03
chr9	116141810	116142060	7.7	1.6	1.856e-03	5.565e-03
chr9	88356883	88357133	97.5	-0.9	1.688e-03	5.567e-03
chr15	79670917	79671167	12.3	-1.8	1.605e-03	5.569e-03
chr5	43321036	43321286	5.1	2.4	1.242e-03	5.569e-03
chr16	88340665	88340915	6.9	1.7	1.673e-03	5.573e-03
chr19	56166201	56166451	56.4	-0.8	1.602e-03	5.574e-03
chr8	19129448	19129698	4.6	3.1	1.062e-03	5.575e-03
chr4	56120172	56120422	8.5	1.7	1.855e-03	5.578e-03
chr11	82782875	82783125	195	-0.9	1.632e-03	5.578e-03
chr1	6208793	6209043	13.4	1.2	1.513e-03	5.579e-03
chr10	103527413	103527663	7.3	1.9	1.407e-03	5.579e-03
chr18	62724816	62725066	4.5	2.9	8.510e-04	5.579e-03
chrX	56839201	56839451	12.4	-1.4	1.608e-03	5.579e-03
chr5	81574219	81574469	27.5	-1.4	1.529e-03	5.580e-03
chr8	58987747	58987997	4.9	-2.4	1.240e-03	5.585e-03
chr19	51055092	51055342	5.8	2	1.205e-03	5.587e-03
chrX	109644438	109644688	14.1	-1.2	1.563e-03	5.588e-03
chr16	67834357	67834607	292.8	-1	1.520e-03	5.590e-03
chr18	20143111	20143361	4.4	2.6	1.173e-03	5.593e-03
chr17	65220116	65220366	7.2	-1.8	1.411e-03	5.593e-03
chr19	49314213	49314463	29.6	0.9	1.611e-03	5.593e-03
chrX	148586732	148586982	54.7	-1	1.793e-03	5.594e-03
chr14	74180973	74181223	45.5	-0.8	1.793e-03	5.594e-03
chr7	7004759	7005009	9	-1.5	1.438e-03	5.594e-03
chrX	39957022	39957272	18.2	-1.2	1.244e-03	5.594e-03
chr3	15140546	15140796	64.4	-0.8	1.633e-03	5.597e-03
chr1	150926594	150926844	5.5	2.5	1.260e-03	5.600e-03
chr11	118575831	118576081	4.4	2.1	1.180e-03	5.602e-03
chr2	159810483	159810733	6.7	1.9	1.267e-03	5.602e-03
chr1	191858219	191858469	44	-1.2	1.820e-03	5.603e-03
chr5	172198155	172198405	115.6	-0.9	1.641e-03	5.603e-03
chr16	74472321	74472571	7.4	2.6	1.326e-03	5.606e-03
chr14	31516875	31517125	8.7	1.4	1.577e-03	5.609e-03
chr3	71464846	71465096	4.8	2.4	1.379e-03	5.609e-03
chr13	66170093	66170343	3.5	3.6	3.104e-04	5.610e-03
chr12	31871615	31871865	5.1	-2.5	1.247e-03	5.612e-03
chr7	97804643	97804893	11.2	1.7	1.584e-03	5.613e-03
chr1	234908526	234908776	91.3	-1.2	1.727e-03	5.615e-03
chr6	91006490	91006740	23.6	1.1	1.390e-03	5.615e-03
chr22	35653399	35653649	36.1	-0.9	1.471e-03	5.615e-03
chr22	40405535	40405785	11.6	-1.5	1.715e-03	5.615e-03
chr5	88179939	88180189	8.2	1.6	1.579e-03	5.615e-03
chr6	34110027	34110277	11.3	1.6	1.714e-03	5.615e-03
chr15	51926956	51927206	3.9	3	7.256e-04	5.615e-03
chr7	99942899	99943149	44.6	-1	1.803e-03	5.618e-03
chr16	89166327	89166577	14.1	-1.6	1.544e-03	5.618e-03
chr1	203595780	203596030	57.8	-1	1.641e-03	5.619e-03
chr6	84981142	84981392	17.1	-1.7	1.665e-03	5.619e-03
chr6	111390070	111390320	5.4	2.2	1.249e-03	5.620e-03
chr15	93458058	93458308	6.6	-1.9	1.409e-03	5.620e-03
chr13	113355452	113355702	14.7	1.6	1.545e-03	5.621e-03
chr11	860254	860504	28.1	-1.1	1.711e-03	5.622e-03
chr11	72290937	72291187	5.1	2	1.257e-03	5.624e-03
chr17	27944171	27944421	35.8	0.9	1.475e-03	5.624e-03
chr6	157876824	157877074	9.4	1.9	1.583e-03	5.626e-03
chr11	8993161	8993411	5.3	-3.4	1.272e-03	5.626e-03
chr9	7298217	7298467	6.7	2.5	1.274e-03	5.626e-03
chr1	214454564	214454814	11.8	1.3	1.744e-03	5.629e-03
chr11	10463678	10463928	10.6	1.8	1.449e-03	5.631e-03
chr2	120517178	120517428	157.3	-1	1.535e-03	5.633e-03
chr4	5712735	5712985	5.1	2.6	1.659e-03	5.636e-03
chr1	22121192	22121442	7	1.8	1.740e-03	5.640e-03
chr10	25210343	25210593	34.3	-2.1	1.456e-03	5.641e-03
chr1	89989640	89989890	11.9	1.5	1.725e-03	5.642e-03
chr9	110071672	110071922	6.9	2.1	1.741e-03	5.643e-03
chr12	55369785	55370035	8.5	-1.6	1.887e-03	5.646e-03
chr2	231627092	231627342	22.2	-1	1.399e-03	5.647e-03
chr7	128580621	128580871	11.1	1.5	1.573e-03	5.647e-03
chr7	41787614	41787864	5.7	2.3	1.142e-03	5.647e-03
chr20	4072365	4072615	11.2	1.5	1.726e-03	5.650e-03
chr3	50336868	50337118	293.3	-0.8	1.658e-03	5.651e-03
chr13	47030169	47030419	6.9	1.7	1.706e-03	5.652e-03
chr20	5734657	5734907	8.8	-1.9	1.672e-03	5.654e-03
chr22	23519454	23519704	6.6	1.8	1.232e-03	5.654e-03
chr22	31625726	31625976	11.1	-1.7	1.577e-03	5.655e-03
chr8	124031233	124031483	9.7	-1.4	1.617e-03	5.656e-03
chr7	151313637	151313887	9.2	1.6	1.507e-03	5.658e-03
chr12	24848961	24849211	6.5	1.9	1.761e-03	5.659e-03
chr12	51330695	51330945	5.7	2.2	1.234e-03	5.659e-03
chr21	38738415	38738665	19.7	-1.3	1.403e-03	5.660e-03
chr1	185285331	185285581	47.1	-0.9	1.658e-03	5.666e-03
chr2	60618460	60618710	5	-2.4	1.195e-03	5.666e-03
chr3	44550906	44551156	9.8	1.5	1.690e-03	5.666e-03
chr12	68934043	68934293	3.9	2.7	4.586e-04	5.666e-03
chr3	178866427	178866677	29.2	-1	1.488e-03	5.667e-03
chr13	20419917	20420167	9.5	-1.5	1.622e-03	5.668e-03
chr9	116112100	116112350	16.5	-1.4	1.698e-03	5.669e-03
chr5	179106024	179106274	19.2	1.1	1.309e-03	5.670e-03
chr10	121417795	121418045	9.8	-1.6	1.667e-03	5.673e-03
chr10	91152164	91152414	21.8	-1.1	1.060e-03	5.676e-03
chr12	53491511	53491761	7.4	1.9	1.385e-03	5.676e-03
chr4	2845049	2845299	73.4	-0.8	1.638e-03	5.680e-03
chr7	27998592	27998842	4.8	-3.1	1.400e-03	5.681e-03
chr15	70011913	70012163	8.8	1.8	1.902e-03	5.681e-03
chr8	124286848	124287098	159.4	-0.8	1.675e-03	5.681e-03
chr2	26291506	26291756	78.4	-1	1.730e-03	5.681e-03
chr3	136751289	136751539	7.5	1.7	1.439e-03	5.684e-03
chr12	1759834	1760084	9.4	1.5	1.628e-03	5.687e-03
chr14	34609172	34609422	7.3	2	1.319e-03	5.688e-03
chr9	111308539	111308789	6	2.4	1.242e-03	5.689e-03
chr6	5646201	5646451	6.6	2	1.242e-03	5.693e-03
chr6	43214899	43215149	18.4	1.1	1.692e-03	5.696e-03
chr10	6696681	6696931	6	2.1	1.550e-03	5.696e-03
chr10	10631675	10631925	6.2	2.1	1.387e-03	5.696e-03
chr9	80636776	80637026	30.8	1.2	1.647e-03	5.696e-03
chr22	36819534	36819784	9.6	2	1.676e-03	5.697e-03
chr14	91224774	91225024	75.7	-0.9	1.768e-03	5.697e-03
chr11	118956290	118956540	57.3	-0.8	1.813e-03	5.699e-03
chr13	23386988	23387238	6.6	2.1	1.356e-03	5.699e-03
chr20	44761347	44761597	9.6	1.3	1.632e-03	5.699e-03
chr11	47884724	47884974	5.2	1.9	1.286e-03	5.700e-03
chr12	76742129	76742379	63.6	-1.1	1.670e-03	5.701e-03
chr1	25739821	25740071	86.6	-0.8	1.737e-03	5.701e-03
chr11	130116725	130116975	7.8	-1.7	1.911e-03	5.704e-03
chr1	153545048	153545298	15.6	1.1	1.406e-03	5.704e-03
chr19	20349255	20349505	6.2	2.7	1.491e-03	5.704e-03
chr6	69344954	69345204	7.8	2.1	1.912e-03	5.705e-03
chr21	44034802	44035052	4.7	2.4	1.272e-03	5.707e-03
chr8	62672707	62672957	9.3	-1.8	1.500e-03	5.708e-03
chr1	201644387	201644637	6.4	2.1	1.780e-03	5.708e-03
chr10	35736816	35737066	9.7	1.4	1.525e-03	5.711e-03
chr7	64734084	64734334	6.4	1.9	1.781e-03	5.713e-03
chr6	155635645	155635895	244.3	-1	1.679e-03	5.717e-03
chr20	49639603	49639853	11.2	1.4	1.777e-03	5.722e-03
chr19	40971997	40972247	112.8	-0.7	1.561e-03	5.722e-03
chr22	42710034	42710284	14.1	1.2	1.608e-03	5.722e-03
chr4	40910769	40911019	13.5	1.2	1.636e-03	5.723e-03
chr3	107557149	107557399	8.6	1.9	1.919e-03	5.724e-03
chr5	37088248	37088498	4.5	2.3	1.329e-03	5.724e-03
chr10	119168529	119168779	9.9	1.7	1.529e-03	5.724e-03
chr2	161064683	161064933	7.4	2	1.330e-03	5.726e-03
chr6	35442345	35442595	10.5	1.6	1.521e-03	5.727e-03
chr1	159309351	159309601	3.7	2.8	4.910e-04	5.727e-03
chr5	170634426	170634676	4.8	2.4	1.278e-03	5.727e-03
chr7	138102219	138102469	6.4	1.8	1.365e-03	5.728e-03
chr14	75963648	75963898	8.2	1.7	1.470e-03	5.728e-03
chr1	232072688	232072938	4.1	2.7	4.664e-04	5.729e-03
chr13	111358465	111358715	199.9	-0.9	1.685e-03	5.735e-03
chr1	32816746	32816996	25.5	-1	1.752e-03	5.735e-03
