chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr6	10694813	10695063	76.8	-1	3.549e-04	1.288e-03
chr13	96329601	96329851	34.8	-1.1	3.337e-04	1.289e-03
chr4	47487214	47487464	44.6	-1.2	2.935e-04	1.289e-03
chr6	24720420	24720670	22.4	-1.2	2.836e-04	1.289e-03
chr6	43231252	43231502	15.7	1.6	3.422e-04	1.289e-03
chr15	88774162	88774412	7.2	2.3	2.123e-04	1.290e-03
chr3	12920445	12920695	6.7	2.7	1.512e-04	1.291e-03
chrX	10000244	10000494	9.5	-1.7	2.466e-04	1.291e-03
chr15	40842198	40842448	42.8	-1.6	3.344e-04	1.291e-03
chr15	55815013	55815263	6.1	2.6	1.891e-04	1.291e-03
chr4	156297931	156298181	24	1.4	2.230e-04	1.291e-03
chr22	22006315	22006565	27	1.4	2.082e-04	1.292e-03
chr10	14646283	14646533	15.2	1.9	3.530e-04	1.292e-03
chr7	111202416	111202666	60	-0.9	3.203e-04	1.293e-03
chr12	298245	298495	12.6	1.8	3.307e-04	1.293e-03
chr19	5962163	5962413	17.3	-1.3	2.712e-04	1.294e-03
chr13	97874400	97874650	73.8	-1.2	3.440e-04	1.294e-03
chr1	147399486	147399736	16.8	1.7	2.898e-04	1.295e-03
chr9	35072569	35072819	145.3	-1	3.450e-04	1.295e-03
chr13	26801438	26801688	8.8	1.9	2.478e-04	1.296e-03
chr1	156493911	156494161	12.9	1.7	2.630e-04	1.297e-03
chr13	51971607	51971857	5.6	-2.5	1.755e-04	1.297e-03
chr19	10571966	10572216	31	1	2.955e-04	1.297e-03
chr19	11195633	11195883	9.6	1.9	2.449e-04	1.298e-03
chr4	174138911	174139161	5.5	4.1	1.222e-04	1.298e-03
chr10	92922395	92922645	25.1	-1.1	2.266e-04	1.300e-03
chr2	220025002	220025252	119.1	-0.8	3.463e-04	1.300e-03
chr2	68515082	68515332	9.3	-1.6	2.831e-04	1.300e-03
chr12	253148	253398	9.1	2.1	2.784e-04	1.301e-03
chr6	83902888	83903138	57.5	-1.2	3.460e-04	1.301e-03
chr14	45603613	45603863	189.9	-1.1	3.096e-04	1.301e-03
chr18	255226	255476	7.1	2.1	2.158e-04	1.301e-03
chr8	145561851	145562101	41.8	1.3	3.421e-04	1.301e-03
chr2	233180282	233180532	18.3	2	1.797e-04	1.302e-03
chr10	52305010	52305260	7.2	-2.4	2.160e-04	1.302e-03
chr3	4866615	4866865	15.8	-1.6	3.251e-04	1.302e-03
chr12	132638452	132638702	25.1	1.3	2.232e-04	1.303e-03
chr8	86059720	86059970	23.1	1.6	2.257e-04	1.305e-03
chr15	91537798	91538048	169.3	-1	3.032e-04	1.305e-03
chr16	15644741	15644991	13	-1.5	3.345e-04	1.306e-03
chr9	132597518	132597768	160.8	-0.9	3.482e-04	1.306e-03
chr7	29833177	29833427	6.9	2.7	2.155e-04	1.307e-03
chr3	132435303	132435553	10.5	-2.1	3.001e-04	1.307e-03
chr18	40632716	40632966	13.5	1.9	3.349e-04	1.307e-03
chr11	123951387	123951637	8.4	-2	2.801e-04	1.307e-03
chr16	23963753	23964003	22.1	1.9	2.241e-04	1.307e-03
chr1	156471062	156471312	101.4	-0.8	3.619e-04	1.310e-03
chr2	11809979	11810229	11.3	1.9	3.023e-04	1.310e-03
chr2	108968335	108968585	7.7	2.6	2.807e-04	1.310e-03
chr4	75096601	75096851	21	-2.7	2.941e-04	1.311e-03
chr7	38013666	38013916	9.5	2.1	2.479e-04	1.312e-03
chr8	131336284	131336534	30.7	-1.6	3.021e-04	1.312e-03
chr3	148847271	148847521	50.8	-1.1	2.997e-04	1.312e-03
chr1	112135602	112135852	44	1.3	2.630e-04	1.314e-03
chr3	38206756	38207006	117.7	-1.1	3.512e-04	1.315e-03
chr10	50568623	50568873	12.1	1.7	3.346e-04	1.315e-03
chr5	180565748	180565998	13.5	1.9	3.288e-04	1.315e-03
chr8	144897893	144898143	71.4	-1.1	2.986e-04	1.317e-03
chr13	50159531	50159781	40.5	-1.2	3.011e-04	1.318e-03
chr7	24851882	24852132	9	-2.2	2.196e-04	1.318e-03
chr10	76586039	76586289	459.6	-1	3.522e-04	1.319e-03
chr11	96076360	96076610	37.7	1.1	3.427e-04	1.319e-03
chr17	77785250	77785500	16	1.5	3.614e-04	1.319e-03
chr2	202316651	202316901	43.2	-0.9	2.642e-04	1.320e-03
chrX	52088639	52088889	13.8	-1.4	2.950e-04	1.321e-03
chr6	31830621	31830871	221.6	-1	3.529e-04	1.321e-03
chr17	618009	618259	53.4	-0.9	2.649e-04	1.323e-03
chr15	83378213	83378463	17.6	1.4	1.832e-04	1.325e-03
chr16	53469322	53469572	41.5	-1.1	2.443e-04	1.325e-03
chr14	50065459	50065709	41.1	-1	3.493e-04	1.326e-03
chr2	190212257	190212507	18.8	-1.4	2.979e-04	1.327e-03
chr1	67944999	67945249	14.2	1.7	3.321e-04	1.327e-03
chr3	67048026	67048276	30.8	-1.3	2.279e-04	1.327e-03
chr12	102455744	102455994	72.2	-1.1	3.543e-04	1.328e-03
chr3	9491877	9492127	6.7	2.8	2.531e-04	1.329e-03
chr3	171527798	171528048	22.3	1.4	3.033e-04	1.330e-03
chrX	57070818	57071068	7.1	2.5	3.896e-04	1.330e-03
chr5	171267812	171268062	8.6	-2	2.857e-04	1.331e-03
chr3	41229867	41230117	8	2.5	2.906e-04	1.331e-03
chr7	91570028	91570278	75.8	-1.1	3.690e-04	1.332e-03
chr6	26521947	26522197	57.5	-0.8	3.318e-04	1.334e-03
chr7	139017533	139017783	9.7	2.5	2.527e-04	1.334e-03
chr4	7083653	7083903	75	0.9	3.317e-04	1.335e-03
chr4	120987932	120988182	132.4	-1	3.110e-04	1.335e-03
chr12	8163894	8164144	8.1	3.3	2.918e-04	1.336e-03
chr7	89975863	89976113	60.6	-1.1	3.567e-04	1.336e-03
chr17	73521575	73521825	42.6	1.2	3.056e-04	1.336e-03
chr2	96192115	96192365	10.1	2	3.067e-04	1.337e-03
chr5	172227245	172227495	14.7	-2.1	3.350e-04	1.337e-03
chr17	4714006	4714256	11.5	1.9	3.437e-04	1.337e-03
chr14	64830242	64830492	8.4	2.1	2.874e-04	1.338e-03
chr7	30387741	30387991	21.2	-1.4	4.163e-04	1.338e-03
chr8	71215925	71216175	8.2	2	3.221e-04	1.338e-03
chr20	44509672	44509922	99.5	-0.9	3.757e-04	1.338e-03
chr21	39878698	39878948	9	2.1	2.235e-04	1.339e-03
chr4	105869339	105869589	8.9	2.8	2.236e-04	1.339e-03
chr3	184742829	184743079	8.7	2.4	2.573e-04	1.339e-03
chr17	35850183	35850433	13.3	2.2	2.660e-04	1.340e-03
chr11	3998387	3998637	15.4	1.9	3.577e-04	1.340e-03
chr4	129474156	129474406	13.7	-1.7	3.000e-04	1.340e-03
chr2	46862157	46862407	5.5	-3.2	1.268e-04	1.340e-03
chr1	236118055	236118305	8.7	-2.7	2.576e-04	1.340e-03
chr6	30234104	30234354	7.9	2.2	3.235e-04	1.340e-03
chr18	3631973	3632223	9.6	2	3.207e-04	1.340e-03
chr1	57044960	57045210	8.6	2.3	2.883e-04	1.341e-03
chr13	114770388	114770638	15.1	-1.9	3.918e-04	1.341e-03
chr19	14896036	14896286	13.1	2.1	2.735e-04	1.341e-03
chr19	14143001	14143251	14.9	1.6	3.687e-04	1.342e-03
chr8	104022865	104023115	7.8	-2.1	2.938e-04	1.342e-03
chr3	150447496	150447746	46.3	-1.3	3.344e-04	1.344e-03
chr21	46493534	46493784	10.2	1.9	2.555e-04	1.346e-03
chr6	111260732	111260982	9.8	2.9	3.093e-04	1.347e-03
chr10	12403227	12403477	25.7	-1.5	2.363e-04	1.348e-03
chr2	239076405	239076655	22.5	-1.3	2.989e-04	1.349e-03
chr1	148928122	148928372	22.4	1.5	2.989e-04	1.349e-03
chr21	44253551	44253801	8.8	2.2	2.904e-04	1.349e-03
chr7	106018582	106018832	5.4	-2.6	1.343e-04	1.351e-03
chr6	136929423	136929673	10.6	-1.7	2.554e-04	1.351e-03
chr5	176906346	176906596	35.3	1.2	3.576e-04	1.353e-03
chr1	245319782	245320032	18.1	1.6	1.877e-04	1.353e-03
chr22	40832705	40832955	21.4	1.5	3.001e-04	1.354e-03
chr16	30418594	30418844	68.1	-0.8	3.379e-04	1.355e-03
chr8	144911497	144911747	108.4	-0.8	4.728e-04	1.355e-03
chr3	101449863	101450113	9.3	2.1	2.269e-04	1.356e-03
chr11	1784714	1784964	19	-1.4	2.869e-04	1.359e-03
chr12	31000212	31000462	12.5	-1.5	2.956e-04	1.359e-03
chr6	52226773	52227023	22.2	1.5	3.061e-04	1.360e-03
chr14	72405107	72405357	24	1.6	3.115e-04	1.362e-03
chr6	89319777	89320027	7.3	2.2	2.999e-04	1.362e-03
chr13	113874595	113874845	51	-0.9	3.398e-04	1.363e-03
chr10	75423541	75423791	13.2	-2.1	2.717e-04	1.366e-03
chr10	102826252	102826502	23.3	1.4	3.075e-04	1.366e-03
chr2	58133305	58133555	8.1	2.3	2.274e-04	1.366e-03
chr11	48041226	48041476	7.9	2.3	3.305e-04	1.366e-03
chr1	9486452	9486702	8.3	-2.3	3.305e-04	1.367e-03
chr20	60561928	60562178	7.2	2.1	3.013e-04	1.368e-03
chr1	47800214	47800464	27.3	-1	2.358e-04	1.368e-03
chr20	47538466	47538716	28.7	-1.2	2.361e-04	1.369e-03
chr1	50937667	50937917	7.3	2.5	2.620e-04	1.370e-03
chr22	28640864	28641114	6.4	3.4	1.619e-04	1.371e-03
chr15	35234626	35234876	7.4	-2.4	3.022e-04	1.371e-03
chr17	16009829	16010079	10.2	1.7	3.157e-04	1.372e-03
chr20	389224	389474	17.2	-1.8	1.905e-04	1.372e-03
chr11	73735746	73735996	10.4	-1.8	3.538e-04	1.372e-03
chr5	130599615	130599865	84.5	-0.9	3.815e-04	1.372e-03
chr1	32607300	32607550	9.2	1.9	2.962e-04	1.373e-03
chr8	98903154	98903404	8.7	2.1	2.647e-04	1.373e-03
chr15	39689226	39689476	13	2.9	3.543e-04	1.373e-03
chr8	79717594	79717844	15	1.6	3.884e-04	1.374e-03
chr9	135644735	135644985	21.6	1.4	2.370e-04	1.374e-03
chr10	135203603	135203853	7.2	2.4	2.238e-04	1.374e-03
chr3	58045281	58045531	9.3	1.8	3.015e-04	1.374e-03
chr5	10377867	10378117	5.3	-3.5	9.179e-05	1.374e-03
chr11	189979	190229	71.3	-0.9	3.133e-04	1.374e-03
chr1	168368259	168368509	16.8	2	2.175e-04	1.375e-03
chr13	45941565	45941815	16.7	1.8	2.907e-04	1.375e-03
chr17	8476574	8476824	9.1	2.5	2.304e-04	1.375e-03
chr6	37137591	37137841	143	-0.9	3.695e-04	1.375e-03
chr11	120895743	120895993	19.5	-1.5	4.299e-04	1.376e-03
chr3	183947199	183947449	26.1	1.2	2.240e-04	1.377e-03
chr6	146870018	146870268	9.1	2.4	2.627e-04	1.377e-03
chr3	133614529	133614779	39.9	1.1	3.050e-04	1.378e-03
chr8	145515073	145515323	66.3	-0.9	3.440e-04	1.378e-03
chr2	73227291	73227541	12.4	-2	2.820e-04	1.378e-03
chr2	175984464	175984714	13.3	2	3.457e-04	1.378e-03
chr3	107557149	107557399	8.6	2.2	2.975e-04	1.378e-03
chr12	107487433	107487683	76.6	-1	4.797e-04	1.379e-03
chr4	153858033	153858283	26.4	-1.1	2.244e-04	1.379e-03
chr4	85672138	85672388	12.7	1.5	3.008e-04	1.379e-03
chr3	143682874	143683124	5.1	-3.3	9.043e-05	1.380e-03
chr11	73472206	73472456	205	-0.9	3.630e-04	1.380e-03
chr15	56252122	56252372	8.1	2.5	3.348e-04	1.381e-03
chr2	122427897	122428147	7.7	1.9	3.349e-04	1.381e-03
chr5	10601529	10601779	19.5	-1.3	3.122e-04	1.381e-03
chr8	66728827	66729077	5	-3.5	9.315e-05	1.382e-03
chr1	47697394	47697644	25.7	-1.3	2.177e-04	1.382e-03
chr11	65017881	65018131	18.5	1.4	2.932e-04	1.385e-03
chr6	10759645	10759895	10.1	-1.7	2.639e-04	1.385e-03
chr5	61834476	61834726	30.5	-1.8	3.217e-04	1.386e-03
chr6	52347807	52348057	6.4	2.6	2.659e-04	1.387e-03
chr17	20109443	20109693	16.4	1.8	3.494e-04	1.387e-03
chr12	114371303	114371553	13.8	1.7	3.495e-04	1.387e-03
chr6	157100487	157100737	14.4	-1.9	3.932e-04	1.388e-03
chr19	11750751	11751001	16.7	1.5	4.073e-04	1.388e-03
chr5	42949474	42949724	39.1	1.2	3.200e-04	1.390e-03
chr16	71842552	71842802	38.1	-1.1	2.582e-04	1.390e-03
chr12	93754525	93754775	27.5	-1.5	2.428e-04	1.391e-03
chrX	7066149	7066399	27.8	1.5	2.194e-04	1.392e-03
chr6	25279211	25279461	21.6	1.6	2.431e-04	1.392e-03
chr7	10828848	10829098	9.5	-2.7	2.613e-04	1.392e-03
chr5	134817095	134817345	15.6	1.7	3.847e-04	1.392e-03
chr6	34393796	34394046	36.9	-0.9	3.649e-04	1.393e-03
chr17	62239920	62240170	7.9	-2.4	2.327e-04	1.393e-03
chr22	31045456	31045706	15	-1.5	4.113e-04	1.393e-03
chr17	7755101	7755351	48.6	-0.9	3.706e-04	1.395e-03
chr8	28348117	28348367	7.6	2.4	2.283e-04	1.396e-03
chr4	40533331	40533581	13.5	1.5	2.865e-04	1.397e-03
chr4	61309765	61310015	4.2	-5.3	7.024e-05	1.398e-03
chr3	171824878	171825128	9.8	3	3.244e-04	1.398e-03
chrX	118986957	118987207	85.9	-1.1	3.951e-04	1.398e-03
chr7	73306400	73306650	12.1	1.8	3.591e-04	1.398e-03
chr3	195179212	195179462	21.2	-1.4	3.116e-04	1.399e-03
chr4	159243328	159243578	5.4	4.4	1.331e-04	1.399e-03
chr19	50833992	50834242	13.2	1.8	3.057e-04	1.399e-03
chr8	42752338	42752588	26.1	-1.1	2.449e-04	1.401e-03
chr3	72102104	72102354	4.3	-2.8	9.470e-05	1.402e-03
chr19	45504837	45505087	22.9	-1.4	2.428e-04	1.403e-03
chr10	43697796	43698046	21	1.4	4.397e-04	1.403e-03
chr4	2757831	2758081	34.4	-1	3.329e-04	1.403e-03
chr21	29606715	29606965	13.1	1.8	2.807e-04	1.404e-03
chr1	11159416	11159666	30.5	1.1	3.352e-04	1.405e-03
chr19	43942713	43942963	8.7	2.4	3.416e-04	1.405e-03
chr8	144679757	144680007	39	-0.9	2.616e-04	1.406e-03
chr12	58087633	58087883	175.6	-1.2	3.302e-04	1.406e-03
chr17	76126644	76126894	25.4	1.4	2.483e-04	1.408e-03
chr2	39187450	39187700	15	1.5	3.787e-04	1.408e-03
chr17	62928170	62928420	5.4	-4.5	9.454e-05	1.410e-03
chr16	30538645	30538895	150.2	-1	3.721e-04	1.410e-03
chr10	61469470	61469720	15.7	1.8	4.149e-04	1.410e-03
chr19	41242076	41242326	12.2	-1.6	3.087e-04	1.411e-03
chrX	154033713	154033963	68.7	-0.8	3.543e-04	1.412e-03
chr20	30249524	30249774	28.1	-1.1	2.306e-04	1.412e-03
chr3	45563620	45563870	6.2	2.7	2.743e-04	1.413e-03
chr12	51202994	51203244	10.8	-1.7	3.283e-04	1.413e-03
chr16	4851909	4852159	63.6	1.1	3.549e-04	1.414e-03
chr20	45944521	45944771	10.8	-1.6	2.687e-04	1.415e-03
chr19	47141848	47142098	25.6	1.3	2.458e-04	1.418e-03
chr15	69886626	69886876	14.1	1.6	3.929e-04	1.419e-03
chr15	78567398	78567648	10.1	-1.7	3.298e-04	1.419e-03
chr21	46317690	46317940	13.2	1.7	2.841e-04	1.419e-03
chr13	30424673	30424923	73.1	-1.1	3.252e-04	1.419e-03
chr7	5467658	5467908	16.4	1.5	3.936e-04	1.421e-03
chr3	39182651	39182901	12.6	-1.4	3.585e-04	1.423e-03
chr12	50639907	50640157	7	-3.1	2.334e-04	1.424e-03
chr19	20011540	20011790	12.5	2.6	2.852e-04	1.424e-03
chr2	27545835	27546085	47.1	-1	2.884e-04	1.425e-03
chr16	12888611	12888861	6	3.2	2.118e-04	1.426e-03
chr2	99447063	99447313	8.1	3.4	3.147e-04	1.426e-03
chr5	179106024	179106274	19.2	1.4	3.184e-04	1.426e-03
chr7	66000977	66001227	9.6	2	2.729e-04	1.427e-03
chr5	134734929	134735179	48	-1	3.581e-04	1.427e-03
chr2	179315804	179316054	198.6	-1	3.853e-04	1.427e-03
chr19	7570589	7570839	25.1	1.5	2.260e-04	1.428e-03
chr15	41060833	41061083	19.7	1.4	3.038e-04	1.429e-03
chr14	50378409	50378659	6.9	2.9	2.751e-04	1.429e-03
chrX	70315549	70315799	27.4	-1.2	2.339e-04	1.430e-03
chr2	214016467	214016717	15.1	1.8	4.218e-04	1.432e-03
chr4	89868899	89869149	6.7	2.9	1.703e-04	1.432e-03
chr7	2343242	2343492	8.6	1.9	3.161e-04	1.432e-03
chr3	160117362	160117612	27.4	-1.2	2.512e-04	1.433e-03
chr3	71497019	71497269	7.1	-1.9	2.396e-04	1.433e-03
chr19	10828401	10828651	305.1	-1	3.460e-04	1.433e-03
chrX	9506860	9507110	6.2	2.5	2.440e-04	1.434e-03
chr12	95093693	95093943	40	-1.7	3.823e-04	1.434e-03
chr13	100258790	100259040	47	-1.1	3.825e-04	1.435e-03
chrX	135849815	135850065	13.9	1.7	3.980e-04	1.435e-03
chr21	17121856	17122106	5.6	2.9	2.002e-04	1.436e-03
chr20	21283815	21284065	76.9	-1	3.884e-04	1.436e-03
chr7	90031358	90031608	7.2	2.3	2.418e-04	1.437e-03
chr19	506911	507161	91.7	-0.8	5.030e-04	1.437e-03
chr21	43887387	43887637	12.5	2.4	3.152e-04	1.437e-03
chr3	61018682	61018932	21.2	1.8	3.272e-04	1.440e-03
chr12	95348069	95348319	21	1.6	3.220e-04	1.440e-03
chr9	135964728	135964978	7.8	2.2	2.417e-04	1.440e-03
chr7	90033080	90033330	27.1	1.6	2.550e-04	1.441e-03
chr10	103578658	103578908	48.4	-0.9	2.922e-04	1.441e-03
chr6	37190417	37190667	32.3	1.1	3.432e-04	1.441e-03
chr1	179039444	179039694	18.4	-1.3	3.070e-04	1.441e-03
chr16	24550698	24550948	119.5	-1	3.901e-04	1.442e-03
chr7	138775673	138775923	86	1.2	4.045e-04	1.443e-03
chr19	6373308	6373558	125.6	-1	3.405e-04	1.444e-03
chr17	7456707	7456957	9.5	2.1	2.808e-04	1.445e-03
chr5	111093084	111093334	22.7	1.6	2.538e-04	1.446e-03
chr9	99801409	99801659	56.9	1.1	3.640e-04	1.446e-03
chr1	211664214	211664464	7.6	2.5	2.374e-04	1.446e-03
chr2	15340767	15341017	7.5	2.3	3.214e-04	1.446e-03
chr13	31248193	31248443	56.8	1.4	3.908e-04	1.446e-03
chr3	168194442	168194692	17.2	1.9	2.026e-04	1.446e-03
chr12	7791287	7791537	20.3	1.1	3.921e-04	1.446e-03
chr12	123379191	123379441	25.4	1.3	2.541e-04	1.447e-03
chr14	55800928	55801178	13.5	-1.7	4.124e-04	1.447e-03
chr22	31709453	31709703	7.4	-1.8	2.792e-04	1.447e-03
chr2	64881161	64881411	40.6	-0.9	3.229e-04	1.447e-03
chr4	77868582	77868832	9.1	2.1	3.203e-04	1.447e-03
chr11	73796618	73796868	19.8	-1.5	3.243e-04	1.448e-03
chr17	21151849	21152099	26.6	-1.1	2.377e-04	1.449e-03
chr4	40266851	40267101	15.8	1.6	4.029e-04	1.450e-03
chr7	83104788	83105038	6.2	-2.5	2.843e-04	1.451e-03
chr8	103251343	103251593	238.5	-0.9	3.424e-04	1.451e-03
chr11	47269868	47270118	17.1	-1.6	2.036e-04	1.452e-03
chr11	10417087	10417337	17.2	1.5	2.040e-04	1.455e-03
chr8	21897538	21897788	13.8	1.6	3.691e-04	1.455e-03
chr12	117561358	117561608	10.5	2.1	2.781e-04	1.455e-03
chr11	4208823	4209073	32	1.1	3.403e-04	1.455e-03
chr2	68580133	68580383	11.8	1.7	3.744e-04	1.456e-03
chr5	145826602	145826852	157	-1.2	3.860e-04	1.456e-03
chr17	79068795	79069045	15.4	2.1	4.307e-04	1.457e-03
chr17	56293158	56293408	13.2	1.7	3.008e-04	1.457e-03
chr11	61061554	61061804	36.4	1	3.846e-04	1.458e-03
chr2	131100243	131100493	217.9	-1	3.954e-04	1.458e-03
chr16	89039411	89039661	21.9	1.4	2.565e-04	1.458e-03
chr22	33197505	33197755	17.6	1.6	2.333e-04	1.461e-03
chr3	113960231	113960481	10.4	1.9	3.411e-04	1.461e-03
chr14	86110595	86110845	5.3	3.2	1.212e-04	1.462e-03
chr19	10676653	10676903	126.8	-0.9	3.967e-04	1.463e-03
chr9	136061485	136061735	15.3	1.5	4.079e-04	1.466e-03
chr13	27791972	27792222	11.8	1.8	3.775e-04	1.466e-03
chr2	122494517	122494767	169.7	-1.1	3.892e-04	1.467e-03
chr18	71815514	71815764	176.2	-1	3.893e-04	1.467e-03
chr6	15081202	15081452	8	2.1	3.594e-04	1.470e-03
chr1	3720677	3720927	6.4	2.4	2.869e-04	1.470e-03
chr22	47330850	47331100	67.5	1.2	3.981e-04	1.470e-03
chr4	180678815	180679065	7.3	2.4	2.420e-04	1.470e-03
chr7	142985231	142985481	85.7	1.2	5.192e-04	1.470e-03
chr11	74345527	74345777	6.7	-2.4	2.844e-04	1.471e-03
chr15	69957964	69958214	12.1	2.2	3.834e-04	1.471e-03
chr6	109761751	109762001	72	-0.9	3.711e-04	1.471e-03
chr11	6633423	6633673	132	-0.9	3.481e-04	1.472e-03
chr12	64649115	64649365	17.5	-1.5	2.354e-04	1.472e-03
chr9	97148690	97148940	10.6	2.1	2.811e-04	1.472e-03
chr3	184988326	184988576	11.1	1.9	3.811e-04	1.473e-03
chr7	99746335	99746585	167.7	-1	3.999e-04	1.473e-03
chr20	361421	361671	17.2	-1.6	3.148e-04	1.473e-03
chr17	19627819	19628069	13.5	1.8	3.733e-04	1.473e-03
chr5	32174016	32174266	17.8	-1.3	2.071e-04	1.474e-03
chr4	4542991	4543241	11.3	-1.6	3.818e-04	1.475e-03
chr12	8862116	8862366	16.7	-1.3	3.367e-04	1.475e-03
chr3	139396329	139396579	34.5	-0.9	3.547e-04	1.475e-03
chr8	80695854	80696104	21.9	1.3	2.574e-04	1.475e-03
chr9	100880248	100880498	14	1.7	4.221e-04	1.476e-03
chr8	101274439	101274689	16.3	1.7	3.757e-04	1.477e-03
chr12	14922965	14923215	23.8	-1.1	3.422e-04	1.477e-03
chr5	75697585	75697835	11.9	-2.1	3.747e-04	1.478e-03
chr10	102130422	102130672	14.7	1.6	3.763e-04	1.479e-03
chr18	74823501	74823751	35.7	1.2	3.311e-04	1.479e-03
chr5	177580868	177581118	175.2	-1.1	3.593e-04	1.481e-03
chr7	6098715	6098965	56.4	-0.9	3.739e-04	1.481e-03
chr12	54140438	54140688	20.4	-1.1	3.330e-04	1.482e-03
chr12	122582520	122582770	129.9	1.1	3.597e-04	1.482e-03
chr1	150552051	150552301	87.6	-0.9	4.030e-04	1.483e-03
chr4	56911186	56911436	11.8	-2.2	3.842e-04	1.483e-03
chr1	95583217	95583467	15.1	-1.4	4.022e-04	1.484e-03
chr3	192635690	192635940	11.9	2	3.877e-04	1.485e-03
chr4	39978086	39978336	30.5	-1.2	3.554e-04	1.485e-03
chr19	48693687	48693937	19.4	-1.7	4.696e-04	1.485e-03
chr15	33174243	33174493	6.5	2.6	1.690e-04	1.486e-03
chr19	18391045	18391295	52	-0.9	3.984e-04	1.486e-03
chr20	44572958	44573208	12	-1.6	3.885e-04	1.487e-03
chr11	108006876	108007126	5.3	-2.4	1.236e-04	1.487e-03
chr4	56288786	56289036	6	-2.4	1.419e-04	1.487e-03
chr17	73331544	73331794	9.1	2.2	2.524e-04	1.488e-03
chr2	218298916	218299166	12.7	1.7	3.001e-04	1.488e-03
chr2	242255101	242255351	114.6	-0.9	3.527e-04	1.489e-03
chr9	136223271	136223521	35.9	-1.1	3.995e-04	1.489e-03
chr16	85090947	85091197	6.9	-2.3	4.441e-04	1.490e-03
chr10	122610654	122610904	36.6	1.3	3.947e-04	1.491e-03
chr11	95245869	95246119	11.8	-2.3	3.899e-04	1.492e-03
chr19	45857617	45857867	73.8	1.4	4.054e-04	1.493e-03
chr19	11465931	11466181	17.7	1.6	3.197e-04	1.493e-03
chr6	136610934	136611184	180.4	-1	3.629e-04	1.493e-03
chr2	209092638	209092888	5.2	-2.9	9.905e-05	1.493e-03
chr3	52091300	52091550	149.6	-0.9	3.629e-04	1.493e-03
chr3	72793557	72793807	7.5	2	2.896e-04	1.493e-03
chr17	65780501	65780751	48.3	-1.3	3.479e-04	1.494e-03
chr16	68957721	68957971	9.1	1.9	2.922e-04	1.495e-03
chr1	120434139	120434389	7.4	2.6	2.903e-04	1.496e-03
chr1	173837113	173837363	146.8	-0.9	4.072e-04	1.496e-03
chr12	111867415	111867665	25.3	-1.4	2.468e-04	1.497e-03
chr12	6862264	6862514	75.3	-0.9	3.495e-04	1.500e-03
chr4	99850264	99850514	95.6	-1	4.286e-04	1.501e-03
chr20	61454166	61454416	31.6	1.2	2.625e-04	1.501e-03
chr3	128964635	128964885	36.1	1	3.978e-04	1.501e-03
chr7	2757143	2757393	29.4	-1	3.598e-04	1.501e-03
chr17	27944171	27944421	35.8	1	4.036e-04	1.503e-03
chr5	176433321	176433571	32	-1.1	3.534e-04	1.504e-03
chr2	175260199	175260449	24.3	-1.2	2.632e-04	1.504e-03
chr11	68348943	68349193	10.7	-1.9	2.895e-04	1.507e-03
chr3	99779551	99779801	15.8	-1.5	4.212e-04	1.507e-03
chr17	16945486	16945736	51.7	0.9	3.080e-04	1.508e-03
chr20	52238387	52238637	33.5	-1.2	3.547e-04	1.509e-03
chr3	9439045	9439295	115.8	-1	4.117e-04	1.511e-03
chr12	62653746	62653996	140.4	-1.1	4.116e-04	1.511e-03
chr6	136172660	136172910	11.8	2	3.926e-04	1.511e-03
chr7	143134801	143135051	8.4	1.9	3.367e-04	1.512e-03
chr6	120048612	120048862	5.3	-2.9	1.026e-04	1.514e-03
chr7	6121044	6121294	92.7	-0.9	5.374e-04	1.515e-03
chr12	104998413	104998663	11.9	-2.1	3.936e-04	1.515e-03
chr3	98241712	98241962	217.7	-1	4.132e-04	1.515e-03
chr16	89852997	89853247	7.7	2.8	2.508e-04	1.517e-03
chr11	18038393	18038643	14.1	1.4	3.459e-04	1.517e-03
chr1	154151676	154151926	23	-1.2	3.420e-04	1.517e-03
chr4	164069653	164069903	8.1	-2.4	3.735e-04	1.519e-03
chr16	88519381	88519631	100.4	-0.8	4.346e-04	1.520e-03
chr9	38130789	38131039	11.8	2	3.870e-04	1.521e-03
chr12	132991569	132991819	25	1.2	2.664e-04	1.521e-03
chr17	30676963	30677213	65.6	-0.9	3.550e-04	1.521e-03
chr6	69677950	69678200	9.5	-1.8	3.334e-04	1.522e-03
chr21	33103807	33104057	24.3	-1.1	3.432e-04	1.522e-03
chr12	50505603	50505853	266.8	-1.1	3.618e-04	1.523e-03
chr15	81452837	81453087	7.5	-2.3	2.270e-04	1.525e-03
chr12	31004219	31004469	26.8	-1.2	2.520e-04	1.526e-03
chr15	34190687	34190937	5.4	-3.1	1.274e-04	1.526e-03
chr4	99368292	99368542	14.5	2.4	3.900e-04	1.526e-03
chr17	1634278	1634528	23.3	-1.5	2.702e-04	1.526e-03
chr7	138037448	138037698	192.7	1.5	4.075e-04	1.526e-03
chr10	134145507	134145757	66.5	-1	3.537e-04	1.527e-03
chr11	5369837	5370087	13.9	1.5	4.277e-04	1.527e-03
chr9	130007408	130007658	81.9	0.9	4.320e-04	1.528e-03
chr6	135466006	135466256	7.4	2.4	2.973e-04	1.528e-03
chr14	102227660	102227910	37.1	-0.9	3.568e-04	1.528e-03
