chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr22	24951166	24951416	168.3	-0.7	4.270e-03	7.790e-03
chr13	49106855	49107105	93.2	-0.8	2.388e-03	7.794e-03
chr2	122459373	122459623	6.5	2	1.437e-03	7.797e-03
chr2	203672166	203672416	6.7	1.9	1.239e-03	7.797e-03
chr14	69015772	69016022	4.7	2.9	2.551e-04	7.797e-03
chr1	20524013	20524263	19.9	1.3	1.591e-03	7.798e-03
chr2	108979073	108979323	8	1.8	1.304e-03	7.798e-03
chr6	157936123	157936373	76.9	-0.8	3.673e-03	7.801e-03
chr19	19681873	19682123	6.1	2	1.058e-03	7.801e-03
chr12	31742779	31743029	11.9	1.5	1.476e-03	7.806e-03
chr19	42772437	42772687	232.5	-0.9	4.283e-03	7.808e-03
chr19	44245607	44245857	42.2	0.8	1.353e-03	7.810e-03
chr7	27780260	27780510	24	-1.1	1.202e-03	7.810e-03
chr3	112709644	112709894	64	-0.8	2.038e-03	7.812e-03
chr11	67056402	67056652	39	1	1.153e-03	7.815e-03
chr2	134965349	134965599	5.5	3.3	7.661e-04	7.818e-03
chr20	48532988	48533238	9.3	1.8	1.173e-03	7.818e-03
chr10	29760447	29760697	5	2.8	6.829e-04	7.824e-03
chr2	112653817	112654067	8.9	1.6	1.422e-03	7.827e-03
chr6	106904682	106904932	5.3	2.4	7.187e-04	7.827e-03
chr12	111850155	111850405	12.1	1.3	1.536e-03	7.827e-03
chr15	38546622	38546872	29.6	-1	1.357e-03	7.827e-03
chr20	5590501	5590751	19.1	-1.2	1.355e-03	7.827e-03
chr9	92076175	92076425	21.8	1.4	1.206e-03	7.830e-03
chr10	49714635	49714885	21.4	1	1.300e-03	7.830e-03
chr5	61150430	61150680	5.3	2.6	7.264e-04	7.830e-03
chr15	50886566	50886816	15	-1.4	1.175e-03	7.830e-03
chr1	26438091	26438341	92	-0.9	3.671e-03	7.833e-03
chr9	139916656	139916906	20	1.3	1.302e-03	7.837e-03
chr12	54960663	54960913	15.6	1.5	1.068e-03	7.837e-03
chr15	41624765	41625015	170.9	-0.8	4.304e-03	7.837e-03
chr18	657883	658133	22.9	-1	1.208e-03	7.838e-03
chr22	39350021	39350271	13.9	-1.3	1.068e-03	7.838e-03
chrX	19621444	19621694	12.2	-1.7	1.485e-03	7.838e-03
chr2	232459287	232459537	6.5	2	1.117e-03	7.847e-03
chr6	35020546	35020796	5.2	2.6	7.144e-04	7.847e-03
chr2	54280596	54280846	6.8	-1.6	1.440e-03	7.851e-03
chr16	58664256	58664506	142.3	-0.8	4.306e-03	7.853e-03
chrX	102087628	102087878	15.3	-1.5	1.354e-03	7.853e-03
chr14	22465616	22465866	5	2.4	6.311e-04	7.856e-03
chr4	173604288	173604538	4.9	3.5	2.133e-04	7.856e-03
chr1	153328025	153328275	13.4	1.3	1.714e-03	7.856e-03
chr1	65877925	65878175	8.8	1.6	1.380e-03	7.857e-03
chr4	177240903	177241153	95	-0.9	3.708e-03	7.857e-03
chr4	16003096	16003346	12.2	1.6	1.490e-03	7.860e-03
chr5	54070716	54070966	6.5	-2	1.453e-03	7.860e-03
chr9	126382573	126382823	57.7	-0.9	2.137e-03	7.861e-03
chr2	64843808	64844058	10.4	1.7	1.463e-03	7.861e-03
chr10	99258284	99258534	191.8	-0.8	4.130e-03	7.863e-03
chr17	8059746	8059996	281.9	-0.8	4.980e-03	7.863e-03
chr19	6065862	6066112	9.7	2.7	1.449e-03	7.863e-03
chrX	23717767	23718017	11.8	1.3	1.717e-03	7.863e-03
chrX	11483325	11483575	5.5	2.2	7.655e-04	7.863e-03
chr11	74191818	74192068	7.8	1.9	1.432e-03	7.863e-03
chr17	4848559	4848809	54.1	-0.8	2.057e-03	7.863e-03
chr6	29720337	29720587	43.3	-1	2.119e-03	7.870e-03
chr17	4802651	4802901	31.1	-0.9	1.366e-03	7.873e-03
chr12	57491265	57491515	6.2	2.4	8.304e-04	7.876e-03
chr7	99573631	99573881	6.5	2	1.459e-03	7.883e-03
chr11	62328103	62328353	27.8	1.1	1.210e-03	7.883e-03
chr10	100163892	100164142	7.2	-1.7	1.431e-03	7.885e-03
chr16	75599011	75599261	21.4	-1.5	1.296e-03	7.887e-03
chr19	56989291	56989541	33.2	1	1.369e-03	7.887e-03
chr3	159481330	159481580	10.8	1.6	1.455e-03	7.888e-03
chr1	221916208	221916458	67.1	-0.7	2.126e-03	7.890e-03
chr17	8076660	8076910	39.5	1.3	1.169e-03	7.892e-03
chr12	14927112	14927362	96.6	-0.9	2.429e-03	7.894e-03
chr6	123597645	123597895	5.7	2.8	7.627e-04	7.899e-03
chr6	99395325	99395575	47.8	-0.8	2.069e-03	7.899e-03
chr19	20188568	20188818	7.9	2.4	1.248e-03	7.901e-03
chr20	5574401	5574651	27.9	1.1	1.373e-03	7.902e-03
chr16	89070629	89070879	151.6	-0.8	4.354e-03	7.904e-03
chr18	13137985	13138235	110.1	-0.8	3.717e-03	7.905e-03
chr19	16296010	16296260	57.9	-0.8	2.132e-03	7.906e-03
chr4	77997152	77997402	31.5	-1	1.376e-03	7.908e-03
chr6	89414766	89415016	6.4	2	1.437e-03	7.909e-03
chr6	111136599	111136849	163.9	-0.8	4.349e-03	7.910e-03
chr18	3526176	3526426	9	1.7	1.462e-03	7.915e-03
chr4	74573620	74573870	14.6	1.5	1.299e-03	7.916e-03
chr8	61591014	61591264	32	-1	1.344e-03	7.916e-03
chr1	178502421	178502671	14	-1.3	1.300e-03	7.918e-03
chr2	209502892	209503142	6.1	2.2	1.046e-03	7.925e-03
chr5	55008115	55008365	94.8	-1	2.442e-03	7.925e-03
chr6	151182989	151183239	15.9	1.5	1.095e-03	7.925e-03
chr7	44112001	44112251	10.4	1.5	1.464e-03	7.925e-03
chr1	68215549	68215799	18.8	-1.3	1.379e-03	7.928e-03
chr20	45035188	45035438	114.1	-0.8	4.373e-03	7.930e-03
chr1	228076761	228077011	15.2	1.5	1.195e-03	7.932e-03
chr2	47714413	47714663	8.5	2.3	1.410e-03	7.932e-03
chr14	69445447	69445697	8.7	1.8	1.246e-03	7.934e-03
chr19	57917911	57918161	15.4	1.1	1.086e-03	7.942e-03
chr8	130548106	130548356	17.2	1.2	1.103e-03	7.945e-03
chr3	48408734	48408984	7.4	1.9	1.337e-03	7.946e-03
chr12	49463670	49463920	176.2	-0.7	4.375e-03	7.947e-03
chr12	15687359	15687609	7.1	-2.1	1.136e-03	7.948e-03
chr11	125439142	125439392	82	-0.8	3.629e-03	7.949e-03
chr3	183353643	183353893	40.6	-0.8	1.386e-03	7.952e-03
chr4	75219693	75219943	6.3	2	1.085e-03	7.952e-03
chr17	38085556	38085806	13.8	1.8	1.377e-03	7.952e-03
chr7	44076059	44076309	6.4	2	1.448e-03	7.957e-03
chr3	52017187	52017437	41.7	0.9	1.353e-03	7.959e-03
chr19	12444389	12444639	108.4	-0.7	3.752e-03	7.963e-03
chr13	27596724	27596974	10.5	1.5	1.489e-03	7.967e-03
chr15	91208845	91209095	31.6	-1	1.356e-03	7.972e-03
chr5	171433783	171434033	138.2	-0.8	4.392e-03	7.972e-03
chr3	45681543	45681793	7.1	2.2	1.274e-03	7.973e-03
chr8	143947459	143947709	8.8	1.7	1.407e-03	7.977e-03
chr14	23340816	23341066	61.8	-0.7	2.096e-03	7.979e-03
chr15	39991195	39991445	23.4	1.4	1.357e-03	7.979e-03
chr1	19229238	19229488	144.4	-0.7	4.248e-03	7.980e-03
chr1	207250023	207250273	11.5	1.5	1.750e-03	7.983e-03
chr2	86332701	86332951	50.2	-0.9	2.159e-03	7.983e-03
chr2	202227674	202227924	6.7	-2.2	1.483e-03	7.983e-03
chr5	76034869	76035119	43.8	1.3	2.100e-03	7.994e-03
chr22	41940429	41940679	130.7	-0.8	5.086e-03	7.995e-03
chr2	32212617	32212867	6.6	1.8	1.486e-03	7.996e-03
chr4	185396181	185396431	25.1	-1.1	1.240e-03	7.996e-03
chr17	79935740	79935990	30.8	-0.9	1.396e-03	8.000e-03
chr5	473132	473382	23.2	-1	1.339e-03	8.010e-03
chr10	12307863	12308113	184.7	-1.1	4.427e-03	8.010e-03
chr17	38593763	38594013	13.2	1.6	1.584e-03	8.012e-03
chr7	130794650	130794900	27.5	-1	1.244e-03	8.015e-03
chr11	74345527	74345777	6.7	-1.9	1.282e-03	8.015e-03
chr19	21769159	21769409	28.9	-1	1.367e-03	8.024e-03
chr11	78024522	78024772	7.5	1.7	1.286e-03	8.038e-03
chr8	37679708	37679958	5.8	2.6	7.867e-04	8.039e-03
chr13	41498063	41498313	12.1	1.5	1.531e-03	8.039e-03
chr5	55904148	55904398	15.4	2.7	1.114e-03	8.041e-03
chr6	43027119	43027369	133.7	-0.7	5.120e-03	8.041e-03
chr3	15247887	15248137	60.1	-0.8	2.179e-03	8.049e-03
chr19	4987354	4987604	5.4	3	7.378e-04	8.049e-03
chr17	77813204	77813454	47.2	-0.9	2.191e-03	8.050e-03
chr17	57531193	57531443	6.8	2.3	1.487e-03	8.052e-03
chr8	139175016	139175266	5.1	2.7	7.097e-04	8.065e-03
chr3	14693000	14693250	160.7	-0.8	4.453e-03	8.066e-03
chr19	19514217	19514467	41.1	-1	1.409e-03	8.071e-03
chr1	28764483	28764733	22.9	1.1	1.409e-03	8.073e-03
chr2	207114879	207115129	6.4	2.2	1.293e-03	8.073e-03
chr2	239112975	239113225	10.5	1.8	1.483e-03	8.073e-03
chr21	43346684	43346934	12.1	-1.3	1.539e-03	8.074e-03
chr6	135419477	135419727	27.7	-1.2	1.247e-03	8.076e-03
chr3	126259950	126260200	8.4	1.8	1.312e-03	8.077e-03
chr7	139044413	139044663	121.8	-0.8	4.270e-03	8.078e-03
chr22	25561002	25561252	11.7	1.6	1.600e-03	8.079e-03
chr3	73194343	73194593	7.4	2	1.546e-03	8.081e-03
chr5	76242928	76243178	36.7	-1.3	1.256e-03	8.083e-03
chr9	100743275	100743525	19.4	-1.2	1.256e-03	8.083e-03
chr21	37312594	37312844	8.2	1.8	1.365e-03	8.083e-03
chr16	5030360	5030610	6.9	2.7	1.296e-03	8.083e-03
chr18	77190050	77190300	14.7	1.3	1.334e-03	8.088e-03
chr1	33546545	33546795	32.3	1.1	1.415e-03	8.093e-03
chr9	127623748	127623998	53.5	-0.9	2.206e-03	8.095e-03
chr2	173940449	173940699	30.8	-0.9	1.382e-03	8.098e-03
chrX	39865382	39865632	6.9	2.6	1.299e-03	8.100e-03
chr10	34299871	34300121	10	2.1	1.505e-03	8.106e-03
chr16	83932517	83932767	44.6	-0.9	2.251e-03	8.108e-03
chr5	159766508	159766758	5.3	2.8	7.446e-04	8.108e-03
chr5	176730193	176730443	22.5	-1	1.385e-03	8.112e-03
chr6	34286617	34286867	10.5	1.6	1.522e-03	8.115e-03
chr18	60092923	60093173	30.3	-1.4	1.265e-03	8.130e-03
chr18	9946498	9946748	9.2	-1.6	1.492e-03	8.131e-03
chr2	8723914	8724164	113.3	-0.7	4.499e-03	8.134e-03
chr9	591314	591564	13.6	1.5	1.379e-03	8.134e-03
chr7	47725495	47725745	11.1	1.9	1.527e-03	8.137e-03
chr2	202652249	202652499	12.5	2.6	1.791e-03	8.139e-03
chr5	131433905	131434155	11.8	1.7	1.614e-03	8.139e-03
chr15	74726126	74726376	51.7	-0.8	2.209e-03	8.139e-03
chr19	50145144	50145394	224.2	-0.8	4.351e-03	8.140e-03
chr17	26578303	26578553	14.4	1.3	1.381e-03	8.145e-03
chr7	1990897	1991147	12.9	1.4	1.808e-03	8.147e-03
chr17	4269522	4269772	33.7	-1	1.393e-03	8.149e-03
chr15	49338629	49338879	62.9	-0.9	2.235e-03	8.150e-03
chr1	20959808	20960058	18.9	-1.1	1.426e-03	8.151e-03
chr12	88570547	88570797	5.5	2.5	8.081e-04	8.157e-03
chr2	264780	265030	68.7	-0.8	2.227e-03	8.159e-03
chr11	12291621	12291871	11.1	-1.5	1.533e-03	8.159e-03
chr20	47804887	47805137	108	-0.8	2.530e-03	8.159e-03
chr15	33536187	33536437	6.4	1.7	1.494e-03	8.163e-03
chr4	10098671	10098921	12.7	-1.4	1.563e-03	8.166e-03
chr4	8268903	8269153	12.2	1.6	1.561e-03	8.167e-03
chr13	21517713	21517963	12.5	1.4	1.562e-03	8.170e-03
chr3	121441469	121441719	5	2.9	7.217e-04	8.174e-03
chr6	37879409	37879659	5.1	2.6	7.286e-04	8.176e-03
chr6	107996523	107996773	14.8	1.3	1.390e-03	8.185e-03
chr1	155898926	155899176	9	-1.8	1.333e-03	8.186e-03
chr13	79210691	79210941	15.5	1.4	1.128e-03	8.191e-03
chr4	144927667	144927917	16	-1.2	1.427e-03	8.192e-03
chr2	113484350	113484600	39.5	0.8	1.277e-03	8.194e-03
chr19	34745330	34745580	20.6	-1	1.694e-03	8.194e-03
chr5	80051524	80051774	7.1	2.2	1.519e-03	8.195e-03
chr1	63787927	63788177	14.3	-1.2	1.356e-03	8.196e-03
chr9	77643246	77643496	195.3	-0.9	4.348e-03	8.196e-03
chr10	21624010	21624260	6.5	2.1	1.319e-03	8.196e-03
chr19	17580996	17581246	65.1	0.8	2.229e-03	8.198e-03
chr5	134181531	134181781	113.6	-0.7	4.393e-03	8.203e-03
chr7	22862352	22862602	44.9	-0.9	2.234e-03	8.216e-03
chr4	187661207	187661457	26.5	-2.4	1.273e-03	8.218e-03
chr1	222271848	222272098	10.2	2.1	1.340e-03	8.221e-03
chr16	56703481	56703731	6.3	2.2	8.754e-04	8.221e-03
chr1	40839187	40839437	86.9	-0.7	3.925e-03	8.225e-03
chr11	65200412	65200662	28.1	-1.2	1.444e-03	8.225e-03
chr14	21945138	21945388	133.6	-0.8	4.572e-03	8.225e-03
chr22	24989033	24989283	21.6	1.1	1.383e-03	8.228e-03
chr8	82193579	82193829	10.9	1.6	1.533e-03	8.230e-03
chr2	47104027	47104277	8.3	1.9	1.304e-03	8.233e-03
chr11	66725898	66726148	268.5	-0.7	4.568e-03	8.233e-03
chrX	49126046	49126296	109	-0.8	3.930e-03	8.233e-03
chr9	33447448	33447698	40.1	-0.9	1.285e-03	8.235e-03
chr20	47907948	47908198	6.8	1.9	1.510e-03	8.235e-03
chr4	82369098	82369348	6.9	2.2	1.529e-03	8.237e-03
chrX	40113146	40113396	9	1.8	1.344e-03	8.237e-03
chr10	124301146	124301396	6.5	2.4	1.329e-03	8.241e-03
chr11	116743572	116743822	6.5	-3.7	1.329e-03	8.241e-03
chr10	70091605	70091855	88.7	-0.8	3.913e-03	8.241e-03
chr6	13437589	13437839	6.1	2.7	1.061e-03	8.244e-03
chr16	19586000	19586250	5.5	3	8.126e-04	8.248e-03
chr9	123476735	123476985	180.9	-0.7	4.385e-03	8.252e-03
chr12	71039588	71039838	6	2.1	1.135e-03	8.252e-03
chr19	51166795	51167045	4.9	2.8	2.269e-04	8.253e-03
chr16	16084888	16085138	7.8	1.7	1.318e-03	8.259e-03
chr1	145542293	145542543	9.1	1.5	1.469e-03	8.259e-03
chr5	150842791	150843041	7.8	-2.1	1.310e-03	8.259e-03
chr2	61675381	61675631	7.4	2	1.588e-03	8.260e-03
chr4	87515296	87515546	38	1.1	1.237e-03	8.263e-03
chr17	25826806	25827056	12.2	-1.3	1.892e-03	8.263e-03
chr1	94312953	94313203	66.3	-0.8	2.345e-03	8.268e-03
chr2	176866337	176866587	30.6	-1.1	1.419e-03	8.272e-03
chr3	5058302	5058552	13.6	1.7	1.445e-03	8.272e-03
chr9	89561317	89561567	11.9	1.5	1.588e-03	8.272e-03
chr16	50700834	50701084	15	1.7	1.445e-03	8.273e-03
chr5	14908410	14908660	7.7	2.2	1.352e-03	8.273e-03
chr2	47758860	47759110	6.3	2.2	1.142e-03	8.291e-03
chr20	4156967	4157217	21.5	-1.1	1.457e-03	8.291e-03
chr20	37570711	37570961	11.3	-1.8	1.834e-03	8.291e-03
chr7	25236171	25236421	5.2	2.5	7.990e-04	8.291e-03
chr1	247996964	247997214	11.5	-1.7	1.594e-03	8.295e-03
chr12	95069822	95070072	24.2	1.9	1.398e-03	8.295e-03
chr6	144357556	144357806	6.5	2.7	1.341e-03	8.305e-03
chr5	43212618	43212868	6.6	2.2	1.342e-03	8.310e-03
chr22	49856637	49856887	8.1	2.5	1.413e-03	8.310e-03
chr12	124873762	124874012	14.3	1.3	1.380e-03	8.315e-03
chr15	91466176	91466426	15.8	1.2	1.454e-03	8.316e-03
chr11	85339418	85339668	165.5	-0.8	5.338e-03	8.317e-03
chr17	56595336	56595586	392.3	-0.8	4.628e-03	8.320e-03
chr2	191627380	191627630	6.7	1.9	1.202e-03	8.321e-03
chr7	75157408	75157658	141	-0.8	4.430e-03	8.321e-03
chr8	19625045	19625295	5.9	2.7	5.438e-04	8.324e-03
chr15	33606360	33606610	8.9	1.8	1.537e-03	8.325e-03
chr12	105501366	105501616	148.7	-0.8	4.477e-03	8.328e-03
chr14	30114414	30114664	14.2	-1.4	1.420e-03	8.328e-03
chr3	42623713	42623963	170.5	-0.8	4.639e-03	8.334e-03
chr6	116937434	116937684	19.1	1.4	1.304e-03	8.334e-03
chr16	11691154	11691404	7.3	2.4	1.364e-03	8.334e-03
chr19	5720134	5720384	175.4	-0.7	5.353e-03	8.334e-03
chr7	37116321	37116571	34.7	1.3	1.469e-03	8.336e-03
chr9	135457454	135457704	10.6	1.5	1.486e-03	8.336e-03
chr17	76721824	76722074	7.5	2.1	1.607e-03	8.337e-03
chr17	66287407	66287657	8.7	2	1.366e-03	8.343e-03
chr8	59971399	59971649	7.6	1.8	1.542e-03	8.343e-03
chr1	114285203	114285453	9.3	-2	1.274e-03	8.348e-03
chr2	30418900	30419150	10.7	-1.6	1.562e-03	8.348e-03
chr2	162164788	162165038	75.4	-1	2.374e-03	8.348e-03
chr5	36151989	36152239	184.9	-0.8	4.650e-03	8.348e-03
chr3	142811101	142811351	24.2	-1.3	1.307e-03	8.348e-03
chr19	7670471	7670721	13.8	1.5	1.299e-03	8.348e-03
chr2	233388897	233389147	14.7	1.4	1.389e-03	8.351e-03
chr12	65761237	65761487	5.5	2.4	8.179e-04	8.353e-03
chr5	138611841	138612091	22.1	-1.4	1.411e-03	8.354e-03
chr19	18654342	18654592	53.7	-0.9	2.296e-03	8.357e-03
chr8	38023174	38023424	26.4	-1	1.474e-03	8.357e-03
chr12	13332723	13332973	19.2	1.1	1.737e-03	8.357e-03
chr22	19565766	19566016	7.7	2.2	1.352e-03	8.361e-03
chr10	32151309	32151559	5.2	2.6	8.081e-04	8.363e-03
chr8	125667715	125667965	14.7	1.2	1.392e-03	8.364e-03
chr16	74640527	74640777	28.9	-1	1.474e-03	8.365e-03
chr2	112400557	112400807	6.9	2.4	1.542e-03	8.367e-03
chr13	80623010	80623260	7.7	3	1.372e-03	8.369e-03
chr17	38358093	38358343	19.5	1.3	1.415e-03	8.371e-03
chr15	74712688	74712938	186.1	-0.8	5.387e-03	8.371e-03
chr2	162065104	162065354	8.8	-1.6	1.549e-03	8.372e-03
chr16	66568449	66568699	9.7	1.8	1.496e-03	8.375e-03
chr3	142443204	142443454	12.7	-1.2	1.614e-03	8.376e-03
chr10	6029725	6029975	28.7	-1.2	1.479e-03	8.379e-03
chr20	61603719	61603969	20.8	1.2	1.443e-03	8.379e-03
chr3	119182437	119182687	91.6	-0.9	4.000e-03	8.383e-03
chr7	69168174	69168424	4.9	2.5	7.526e-04	8.384e-03
chr7	116867357	116867607	9	1.9	1.571e-03	8.384e-03
chr12	2903993	2904243	52.3	-0.8	2.389e-03	8.384e-03
chr14	69378380	69378630	12	1.4	1.861e-03	8.385e-03
chr6	13884271	13884521	5.3	2.6	7.774e-04	8.388e-03
chr3	10024532	10024782	33.1	-1.1	1.335e-03	8.389e-03
chr5	56108011	56108261	50.8	-1	2.232e-03	8.390e-03
chr2	70476069	70476319	34.3	-1	1.446e-03	8.390e-03
chr17	73851470	73851720	219	-0.8	4.694e-03	8.390e-03
chr6	70872920	70873170	8.4	1.7	1.377e-03	8.392e-03
chr11	62366678	62366928	83.7	0.9	4.035e-03	8.399e-03
chr3	37232220	37232470	5.7	2.6	8.242e-04	8.400e-03
chr16	2537201	2537451	41	-0.7	1.450e-03	8.409e-03
chr9	130329542	130329792	12.3	1.7	1.869e-03	8.411e-03
chr1	43390590	43390840	70.8	-0.8	2.239e-03	8.413e-03
chr6	3197035	3197285	4.9	2.9	7.490e-04	8.413e-03
chr9	116353993	116354243	15	1.2	1.478e-03	8.416e-03
chr20	36255525	36255775	6	2.3	8.340e-04	8.417e-03
chr6	43967977	43968227	17.7	-1.1	1.284e-03	8.417e-03
chr10	17454421	17454671	7.7	1.8	1.352e-03	8.420e-03
chr8	29172253	29172503	16.1	1.3	1.187e-03	8.420e-03
chr1	221882384	221882634	5.8	2.5	8.349e-04	8.421e-03
chr17	12920589	12920839	13.4	1.3	1.625e-03	8.422e-03
chr4	183839020	183839270	15.6	1.3	1.480e-03	8.423e-03
chr14	62000392	62000642	10.5	1.5	1.566e-03	8.423e-03
chr9	133870962	133871212	9.2	1.8	1.291e-03	8.430e-03
chr19	18402838	18403088	14.9	1.5	1.481e-03	8.430e-03
chr5	130624952	130625202	6.5	-1.9	1.367e-03	8.430e-03
chr17	41475780	41476030	7.4	1.8	1.386e-03	8.435e-03
chrX	74375306	74375556	17.9	-1.4	1.484e-03	8.443e-03
chr3	46684515	46684765	6.5	2.9	1.591e-03	8.446e-03
chr18	56806763	56807013	82.6	-0.8	3.916e-03	8.446e-03
chr20	30310628	30310878	40.3	-0.9	1.328e-03	8.446e-03
chr19	45843847	45844097	10.4	-1.7	1.602e-03	8.447e-03
chr16	21295132	21295382	10.2	1.9	1.390e-03	8.452e-03
chr7	30335929	30336179	7	2	1.372e-03	8.461e-03
chr1	147790730	147790980	9.1	2	1.571e-03	8.465e-03
chr1	235812326	235812576	8.9	1.8	1.571e-03	8.465e-03
chr3	72397161	72397411	14.6	1.8	1.489e-03	8.466e-03
chr6	28324808	28325058	15.8	-1.3	1.297e-03	8.466e-03
chr9	35658173	35658423	90.1	-0.7	3.882e-03	8.472e-03
chr19	42580035	42580285	271.2	-0.7	5.470e-03	8.473e-03
chr12	48099715	48099965	88.6	-0.8	4.080e-03	8.475e-03
chr7	100183910	100184160	441.5	-0.8	5.475e-03	8.480e-03
chr5	169724054	169724304	11.4	1.6	1.701e-03	8.480e-03
chr1	156631182	156631432	16.5	1.3	1.300e-03	8.481e-03
chr20	21106489	21106739	159.4	-0.8	4.762e-03	8.490e-03
chr10	7860292	7860542	43.8	-0.8	2.387e-03	8.492e-03
chr13	40755662	40755912	14.4	1.4	1.420e-03	8.496e-03
chr18	2998163	2998413	12.8	-1.8	1.642e-03	8.496e-03
chr6	26164045	26164295	10.3	-1.3	1.598e-03	8.499e-03
chr5	172216189	172216439	96.5	-0.8	3.898e-03	8.499e-03
chr19	19887185	19887435	129.9	0.9	4.597e-03	8.499e-03
chr9	34048963	34049213	95.3	-0.6	4.100e-03	8.510e-03
chr1	113346858	113347108	10.7	1.5	1.586e-03	8.513e-03
chr10	121485403	121485653	131.5	-0.8	4.768e-03	8.513e-03
chr17	31209178	31209428	8.4	-1.5	1.527e-03	8.513e-03
chr19	20277828	20278078	12.9	2.2	1.912e-03	8.513e-03
chr20	361421	361671	17.2	-1.5	1.203e-03	8.513e-03
chr5	108734901	108735151	6.8	2.1	1.239e-03	8.519e-03
chr7	12811019	12811269	6.6	2.1	1.384e-03	8.519e-03
chr16	67427297	67427547	11.6	1.4	1.649e-03	8.524e-03
chr1	17386204	17386454	12.1	1.5	1.651e-03	8.528e-03
chr9	124921671	124921921	15.2	-1.3	1.206e-03	8.528e-03
chr16	78820573	78820823	5.1	3.9	8.286e-04	8.528e-03
chr17	25911783	25912033	23.5	-1	1.476e-03	8.528e-03
chr17	27186033	27186283	25.3	-1.4	1.511e-03	8.528e-03
chrX	151999264	151999514	159.8	-0.8	5.516e-03	8.528e-03
chr1	116227719	116227969	5	-2.7	7.624e-04	8.533e-03
chr2	54785434	54785684	10.5	1.5	1.596e-03	8.534e-03
chr11	6266819	6267069	12.3	-1.3	1.653e-03	8.534e-03
chr21	36855576	36855826	19.4	1.5	1.450e-03	8.536e-03
chr10	28580826	28581076	5.3	2.5	8.026e-04	8.539e-03
chr6	41289690	41289940	6.2	-2.4	1.110e-03	8.542e-03
chr10	90750362	90750612	46.3	-0.7	2.362e-03	8.543e-03
chr1	27930517	27930767	32.7	-0.9	1.480e-03	8.550e-03
chr19	6516094	6516344	21.7	1.2	1.482e-03	8.556e-03
chr2	11606066	11606316	22.9	-1.1	1.455e-03	8.558e-03
chr3	141169891	141170141	10.6	1.5	1.597e-03	8.559e-03
chr22	18400450	18400700	53.2	-1.2	2.411e-03	8.560e-03
chr11	45868766	45869016	173.8	-0.7	4.597e-03	8.562e-03
chr19	36360671	36360921	22.8	1.1	1.519e-03	8.563e-03
chr8	134504818	134505068	7.6	-1.6	1.394e-03	8.564e-03
chr17	45335346	45335596	9.5	2	1.615e-03	8.571e-03
chr5	149109685	149109935	24.3	1	1.485e-03	8.572e-03
chr8	74884496	74884746	351.2	-0.8	4.604e-03	8.572e-03
chr2	106406667	106406917	10.6	1.9	1.616e-03	8.574e-03
chr6	7243391	7243641	13.8	1.5	1.437e-03	8.574e-03
chr17	32253835	32254085	10.1	-1.9	1.616e-03	8.574e-03
chr7	73153195	73153445	86.3	-0.6	4.120e-03	8.579e-03
chr9	94123599	94123849	16.2	-1.2	1.197e-03	8.579e-03
chr2	238767045	238767295	11.7	1.3	1.663e-03	8.580e-03
chr22	37917346	37917596	12.5	1.8	1.727e-03	8.580e-03
chr4	79542649	79542899	35.4	1.1	1.524e-03	8.584e-03
chr3	71908341	71908591	5.2	2.8	8.165e-04	8.587e-03
chr9	95716453	95716703	4.9	2.9	7.689e-04	8.590e-03
chr16	9229673	9229923	7.4	2	1.601e-03	8.590e-03
chr5	154007642	154007892	7.1	2	1.253e-03	8.592e-03
chr21	38264067	38264317	20.9	1.4	1.800e-03	8.592e-03
chr1	160914879	160915129	7.3	-1.7	1.476e-03	8.594e-03
chr9	139559700	139559950	13.4	1.6	1.730e-03	8.594e-03
chr17	75123940	75124190	22.7	-1	1.526e-03	8.594e-03
chr6	42664298	42664548	11.4	-1.6	1.669e-03	8.594e-03
chr2	5214922	5215172	34.5	-2.2	1.491e-03	8.595e-03
chr19	41172371	41172621	69.2	-0.9	2.393e-03	8.595e-03
chr5	75700671	75700921	16.8	1.2	1.219e-03	8.599e-03
chr3	47029262	47029512	46.4	0.9	2.383e-03	8.600e-03
chr15	77772525	77772775	5	-2.4	7.784e-04	8.608e-03
chr1	40506165	40506415	197.3	-0.7	4.851e-03	8.611e-03
chr8	13096541	13096791	6.7	2.1	1.404e-03	8.614e-03
chr10	94731976	94732226	72.5	-1	2.475e-03	8.621e-03
chr13	46914377	46914627	5.1	2.3	8.402e-04	8.621e-03
chr8	144419935	144420185	18.2	-1.2	1.223e-03	8.623e-03
chr8	131314723	131314973	16.7	1.3	1.340e-03	8.627e-03
chr15	72460822	72461072	6.6	2.1	1.408e-03	8.632e-03
chr2	158117871	158118121	153.2	-0.8	5.605e-03	8.638e-03
chr9	137029914	137030164	158.3	-0.8	4.692e-03	8.638e-03
chr18	9608322	9608572	7.4	1.8	1.682e-03	8.638e-03
chr3	193715647	193715897	7.8	2	1.397e-03	8.645e-03
chr5	94381397	94381647	10	2.1	1.559e-03	8.654e-03
chr3	154849022	154849272	8.8	1.7	1.334e-03	8.655e-03
chr1	169278473	169278723	27.9	1.2	1.540e-03	8.660e-03
chr1	224544981	224545231	22.7	-0.9	1.505e-03	8.662e-03
chr8	67837625	67837875	38	-1	1.314e-03	8.664e-03
chr19	11376450	11376700	8	1.7	1.433e-03	8.665e-03
