chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	8686523	8686773	6.8	2.5	2.818e-04	3.901e-03
chr8	13096541	13096791	6.7	2.1	1.597e-04	3.905e-03
chr17	80256118	80256368	19.5	1.3	2.414e-04	3.905e-03
chr5	124109647	124109897	5.9	2.2	1.726e-04	3.907e-03
chr12	120667049	120667299	10.2	1.5	2.585e-04	3.907e-03
chr2	217120348	217120598	5.8	2.7	1.727e-04	3.907e-03
chr12	88570547	88570797	5.5	2.8	1.669e-04	3.912e-03
chr5	76145801	76146051	22.3	1.2	2.389e-04	3.915e-03
chr7	155598172	155598422	10.2	2.1	2.494e-04	3.915e-03
chr15	31618385	31618635	98.7	-0.7	3.954e-04	3.915e-03
chr4	124365486	124365736	8.1	2.5	2.309e-04	3.916e-03
chr14	39736236	39736486	52.4	-1.2	3.699e-04	3.921e-03
chr9	126136246	126136496	9.8	1.7	3.093e-04	3.922e-03
chr12	107378537	107378787	10.6	1.4	3.087e-04	3.922e-03
chr7	12297318	12297568	18.1	-1.6	2.365e-04	3.934e-03
chr2	216658474	216658724	22.8	1.3	2.404e-04	3.934e-03
chr21	43887387	43887637	12.5	2	2.465e-04	3.938e-03
chr14	54907993	54908243	58.2	-0.9	3.990e-04	3.945e-03
chr5	36237972	36238222	14.8	1.3	3.090e-04	3.946e-03
chr2	45666005	45666255	5.1	4.1	8.267e-05	3.948e-03
chr19	53130241	53130491	3.7	4	9.922e-06	3.952e-03
chr4	54908214	54908464	14.1	-3.1	2.480e-04	3.955e-03
chr9	37769423	37769673	26.3	-1.5	2.374e-04	3.955e-03
chr10	94450498	94450748	14.8	1.5	2.480e-04	3.955e-03
chr17	42402157	42402407	114.8	-0.7	3.569e-04	3.958e-03
chr17	76025913	76026163	7.6	2	2.694e-04	3.958e-03
chr17	27388106	27388356	8.7	1.8	1.968e-04	3.966e-03
chr2	27311570	27311820	12.2	1.4	2.687e-04	3.978e-03
chr16	87669975	87670225	15.6	1.3	3.434e-04	3.978e-03
chr20	898541	898791	5.4	2.4	1.985e-04	3.978e-03
chr1	227379947	227380197	56.4	-1.3	3.921e-04	3.983e-03
chr8	10192280	10192530	10	1.6	3.159e-04	3.989e-03
chr10	126734411	126734661	28.5	-1.1	2.289e-04	3.989e-03
chr8	100416528	100416778	18.3	-2.3	2.442e-04	3.992e-03
chr16	56798787	56799037	14.6	-1.4	3.147e-04	3.996e-03
chr18	55888528	55888778	15.4	-1.8	3.458e-04	4.001e-03
chr4	1185908	1186158	19.2	1.5	2.498e-04	4.004e-03
chr12	120032751	120033001	10.3	-1.7	2.670e-04	4.008e-03
chr19	39470514	39470764	5	3.5	8.194e-05	4.013e-03
chr4	6502469	6502719	11.6	2.3	3.183e-04	4.014e-03
chr5	139843636	139843886	6	2.4	1.864e-04	4.014e-03
chr12	47588361	47588611	5.6	2.1	1.866e-04	4.017e-03
chr11	119312053	119312303	7.7	2.1	2.150e-04	4.019e-03
chr20	4071745	4071995	11.4	1.4	3.192e-04	4.022e-03
chr5	149185488	149185738	24.4	1.5	2.251e-04	4.022e-03
chr10	99167082	99167332	26.2	1.1	2.425e-04	4.022e-03
chr16	85411800	85412050	18.8	1.4	2.467e-04	4.022e-03
chr1	27004044	27004294	31	1.2	2.124e-04	4.032e-03
chr19	10727773	10728023	50.5	1.3	4.105e-04	4.032e-03
chr8	121843871	121844121	6.5	2.1	1.666e-04	4.032e-03
chr20	40325161	40325411	7.9	1.8	2.503e-04	4.033e-03
chr2	202084833	202085083	11.9	1.6	3.209e-04	4.035e-03
chr12	30948076	30948326	15	1.4	3.258e-04	4.035e-03
chr16	31140182	31140432	31.8	1.4	2.131e-04	4.035e-03
chr12	121596623	121596873	6.3	2.3	1.739e-04	4.037e-03
chr22	47199005	47199255	46.3	1.1	3.849e-04	4.043e-03
chr3	71472753	71473003	8.9	1.5	2.655e-04	4.049e-03
chr9	116114820	116115070	18	-1.5	2.338e-04	4.049e-03
chr11	111599877	111600127	42	-1.1	2.135e-04	4.052e-03
chr2	220390665	220390915	18.3	1.2	2.493e-04	4.054e-03
chr2	47464642	47464892	6.1	2	1.749e-04	4.055e-03
chr12	8922578	8922828	11.1	-1.4	4.078e-04	4.060e-03
chr16	21239805	21240055	5.1	2.3	1.301e-04	4.060e-03
chr11	57163407	57163657	25.2	1.2	2.346e-04	4.062e-03
chr15	69090065	69090315	20.5	1.4	2.549e-04	4.062e-03
chr10	20104863	20105113	10.7	1.6	3.243e-04	4.067e-03
chr9	124402323	124402573	10.5	1.8	3.244e-04	4.068e-03
chr1	3797698	3797948	9.6	1.9	2.626e-04	4.072e-03
chr3	129164912	129165162	7.1	1.7	3.059e-04	4.076e-03
chr2	47402037	47402287	18	-1.5	2.361e-04	4.078e-03
chr7	150663178	150663428	11.9	1.4	3.255e-04	4.078e-03
chr18	71892576	71892826	6.5	1.8	2.650e-04	4.081e-03
chr22	45067761	45068011	15.4	1.4	3.309e-04	4.081e-03
chr7	39728705	39728955	21.4	-1.5	2.569e-04	4.087e-03
chr7	149191872	149192122	95.6	-1.9	3.523e-04	4.093e-03
chr12	7176232	7176482	34.3	1.2	1.959e-04	4.093e-03
chr1	115052885	115053135	29	-1.1	2.001e-04	4.096e-03
chr22	26969169	26969419	28.7	-1.2	2.309e-04	4.099e-03
chr4	38686841	38687091	10.4	1.9	2.803e-04	4.099e-03
chr11	62679072	62679322	6	2.4	1.919e-04	4.099e-03
chr2	46118108	46118358	6.6	1.9	2.747e-04	4.100e-03
chr8	27221302	27221552	222.3	-1.2	3.812e-04	4.102e-03
chr7	142242198	142242448	11.6	1.9	2.802e-04	4.104e-03
chr11	82867331	82867581	48.9	-1.1	4.209e-04	4.105e-03
chr17	37491236	37491486	7.8	1.9	2.221e-04	4.117e-03
chr22	43253249	43253499	88.9	-0.8	3.557e-04	4.125e-03
chr1	218490491	218490741	13.1	-1.9	2.872e-04	4.130e-03
chr6	26285562	26285812	111.8	-0.9	4.239e-04	4.130e-03
chr10	79597399	79597649	9.8	1.6	2.780e-04	4.130e-03
chr17	65121561	65121811	7.6	1.9	2.693e-04	4.132e-03
chr13	78711898	78712148	9.3	1.6	2.689e-04	4.133e-03
chr7	127525997	127526247	40.6	1	2.203e-04	4.137e-03
chr6	4942055	4942305	29.8	-1.2	2.204e-04	4.137e-03
chr15	101720837	101721087	7.7	1.8	2.430e-04	4.143e-03
chr2	46524182	46524432	75.9	-1	3.587e-04	4.152e-03
chr8	108763568	108763818	18.6	1.5	2.408e-04	4.152e-03
chr6	47285044	47285294	6.2	2.3	1.733e-04	4.154e-03
chr11	43388264	43388514	37.3	-1.7	2.214e-04	4.154e-03
chr10	81103042	81103292	10.5	1.5	4.215e-04	4.165e-03
chr18	3526698	3526948	12.9	1.5	3.347e-04	4.169e-03
chr8	67089681	67089931	15.3	1.1	3.653e-04	4.170e-03
chr3	42742983	42743233	12.5	1.5	2.868e-04	4.175e-03
chr8	142318353	142318603	47.4	-1	4.171e-04	4.175e-03
chr21	20980700	20980950	10.9	1.8	2.871e-04	4.178e-03
chr17	26220265	26220515	67.8	-0.9	3.619e-04	4.180e-03
chr11	118933631	118933881	18.5	-1.5	2.596e-04	4.182e-03
chr18	46361050	46361300	13.3	2.1	2.924e-04	4.188e-03
chrX	62928785	62929035	6.4	2.2	2.778e-04	4.192e-03
chr8	54641285	54641535	6.2	2.3	2.128e-04	4.195e-03
chr4	146005436	146005686	7.6	1.7	2.746e-04	4.196e-03
chr3	101449863	101450113	9.3	1.8	2.730e-04	4.196e-03
chr8	135462042	135462292	17.7	-1.4	2.608e-04	4.196e-03
chr9	130620522	130620772	21.7	1.1	2.612e-04	4.201e-03
chr1	10134502	10134752	10.7	2.2	2.894e-04	4.203e-03
chr3	133103390	133103640	8.7	1.9	2.284e-04	4.208e-03
chr11	120895743	120895993	19.5	-1.5	2.663e-04	4.208e-03
chr3	88078097	88078347	19.5	1.1	2.619e-04	4.209e-03
chr12	29317753	29318003	11.9	2.1	2.895e-04	4.209e-03
chr1	101749128	101749378	19.1	1.6	2.667e-04	4.210e-03
chr4	26785960	26786210	8.4	1.8	1.356e-04	4.210e-03
chr14	24584182	24584432	168.6	-1.1	4.164e-04	4.210e-03
chr9	139305896	139306146	11.4	1.5	2.971e-04	4.214e-03
chr8	142396917	142397167	19.9	1.3	2.625e-04	4.215e-03
chr11	120043086	120043336	8.9	1.9	2.802e-04	4.215e-03
chr17	75396766	75397016	15.4	1.3	3.377e-04	4.220e-03
chr20	47804887	47805137	108	-0.9	3.751e-04	4.220e-03
chr1	36982039	36982289	8.8	1.8	2.661e-04	4.220e-03
chr1	89357144	89357394	52.7	-1.1	4.658e-04	4.220e-03
chr2	165660411	165660661	20.6	-1.2	2.606e-04	4.234e-03
chr1	167026518	167026768	8.7	1.8	2.147e-04	4.235e-03
chr12	125352020	125352270	38.5	-1.2	2.274e-04	4.237e-03
chr16	85344844	85345094	10	1.9	3.424e-04	4.237e-03
chr6	144138817	144139067	7.3	1.8	2.951e-04	4.241e-03
chr8	95003664	95003914	12.2	1.5	2.982e-04	4.247e-03
chr18	19315662	19315912	31	-1.6	2.100e-04	4.247e-03
chr8	145070134	145070384	27.8	-1.1	2.421e-04	4.248e-03
chr6	90869854	90870104	13.5	1.3	3.402e-04	4.249e-03
chr14	55921317	55921567	7.3	2.1	2.797e-04	4.249e-03
chr13	114593871	114594121	5.3	2.6	9.422e-05	4.250e-03
chr6	27862153	27862403	39.5	-1.1	2.281e-04	4.252e-03
chr9	97063283	97063533	8.6	2.1	2.690e-04	4.255e-03
chr5	32444686	32444936	58.3	-0.9	4.288e-04	4.258e-03
chr7	154468255	154468505	8.2	-2.1	2.693e-04	4.258e-03
chrX	48799020	48799270	11.2	1.9	3.451e-04	4.259e-03
chr1	48472839	48473089	8.4	1.6	2.335e-04	4.276e-03
chr8	142401990	142402240	12.6	1.4	3.011e-04	4.279e-03
chr14	72946217	72946467	13.2	-2	3.013e-04	4.280e-03
chr18	657883	658133	22.9	-1	2.681e-04	4.282e-03
chr20	37386132	37386382	23.4	-1.7	2.690e-04	4.283e-03
chr16	3239148	3239398	11.4	1.7	3.476e-04	4.285e-03
chr14	58711749	58711999	43.1	-1	4.457e-04	4.287e-03
chr21	41032161	41032411	7.8	2	2.602e-04	4.288e-03
chr16	17491423	17491673	5.7	2.7	2.196e-04	4.290e-03
chr7	2550488	2550738	22.4	1.5	2.455e-04	4.292e-03
chr20	4031325	4031575	20.1	1.9	2.533e-04	4.299e-03
chr21	39758959	39759209	9.4	2.2	2.823e-04	4.299e-03
chr1	206990241	206990491	9.8	1.6	2.827e-04	4.305e-03
chr22	37342888	37343138	6.9	1.6	3.224e-04	4.320e-03
chr8	145104102	145104352	18.5	1.2	2.712e-04	4.322e-03
chr2	192701643	192701893	20.3	1.4	2.550e-04	4.324e-03
chr11	133817213	133817463	10	1.7	3.510e-04	4.327e-03
chr12	13353837	13354087	7.7	2.4	2.636e-04	4.334e-03
chr1	8499065	8499315	9.8	2	2.965e-04	4.336e-03
chr5	176625310	176625560	10	-1.7	2.964e-04	4.336e-03
chr7	116797618	116797868	55.6	1.4	4.522e-04	4.336e-03
chr15	57890841	57891091	3.8	4.1	8.850e-06	4.336e-03
chr15	77838360	77838610	8.7	2.3	1.410e-04	4.336e-03
chr1	59249692	59249942	131.6	-1	4.034e-04	4.345e-03
chr18	74779519	74779769	20.7	1.2	2.567e-04	4.346e-03
chr20	1068172	1068422	8	1.7	2.391e-04	4.356e-03
chr4	159985140	159985390	9.8	-2.1	2.873e-04	4.362e-03
chr14	91580389	91580639	17.5	1.4	2.797e-04	4.362e-03
chr3	30730737	30730987	6	2.4	2.536e-04	4.365e-03
chr4	74698397	74698647	9.4	2.1	2.889e-04	4.365e-03
chr8	21781325	21781575	11.3	-1.7	3.110e-04	4.365e-03
chr2	72681427	72681677	24.8	-1.5	2.581e-04	4.368e-03
chr8	21818013	21818263	96.6	-0.9	3.837e-04	4.368e-03
chr3	129132712	129132962	20	2.6	2.586e-04	4.369e-03
chr11	63775310	63775560	21.7	1.6	2.716e-04	4.369e-03
chr4	25242622	25242872	16.7	1.3	3.537e-04	4.371e-03
chr1	246378286	246378536	8.5	2.3	2.829e-04	4.373e-03
chr19	6280018	6280268	58.4	-1.1	4.575e-04	4.373e-03
chr8	144467373	144467623	23.5	1	2.767e-04	4.375e-03
chr13	62610217	62610467	7.7	1.8	2.410e-04	4.378e-03
chr17	32201719	32201969	105.6	-1.1	3.855e-04	4.382e-03
chr3	193374346	193374596	38.6	-1.2	2.370e-04	4.383e-03
chr1	77073467	77073717	6.4	2	2.952e-04	4.384e-03
chr9	139623580	139623830	17.6	1.5	2.589e-04	4.384e-03
chr2	190445469	190445719	61.8	-0.8	4.460e-04	4.387e-03
chr7	29185975	29186225	9.5	2.3	2.394e-04	4.399e-03
chr11	72060656	72060906	6.6	2.1	2.901e-04	4.401e-03
chr12	97274136	97274386	5.1	2.8	1.448e-04	4.401e-03
chr21	46185539	46185789	10.6	1.5	3.593e-04	4.401e-03
chr1	43832971	43833221	59.8	-1	4.617e-04	4.403e-03
chr6	37071162	37071412	120.5	-0.9	3.978e-04	4.414e-03
chr3	89163770	89164020	7.6	1.8	2.941e-04	4.416e-03
chr6	2764827	2765077	32.9	-1	2.349e-04	4.418e-03
chr15	67417862	67418112	7.8	2.1	2.439e-04	4.418e-03
chr16	68298075	68298325	56.8	-0.9	3.901e-04	4.422e-03
chr12	53614734	53614984	34.3	1	2.402e-04	4.422e-03
chr2	153243625	153243875	6.6	2.4	2.950e-04	4.425e-03
chr2	53982278	53982528	12.1	-1.5	3.172e-04	4.426e-03
chr20	25203945	25204195	16.6	2	3.958e-04	4.427e-03
chr18	32717651	32717901	6	-2.1	2.038e-04	4.427e-03
chr5	138047582	138047832	11.9	1.5	3.103e-04	4.433e-03
chr6	29933890	29934140	44	-0.9	4.524e-04	4.435e-03
chr8	134476286	134476536	4.5	3	7.852e-05	4.440e-03
chr9	140200092	140200342	17.1	1.3	2.815e-04	4.440e-03
chr17	42215589	42215839	12.1	1.5	3.645e-04	4.440e-03
chr11	73797566	73797816	66.1	-1.3	4.534e-04	4.441e-03
chr17	37910222	37910472	29.9	-1	2.185e-04	4.441e-03
chr6	7225149	7225399	114	-0.9	4.018e-04	4.443e-03
chr10	90738893	90739143	20.2	-1.5	2.873e-04	4.450e-03
chr16	68113555	68113805	27.6	1.3	2.777e-04	4.450e-03
chr9	104243652	104243902	7.6	1.7	2.977e-04	4.454e-03
chr1	153328025	153328275	13.4	1.5	3.180e-04	4.455e-03
chr11	57518708	57518958	9.3	1.5	3.039e-04	4.455e-03
chr12	124997310	124997560	13.1	1.6	2.429e-04	4.455e-03
chr5	95208098	95208348	20.9	-1.3	2.793e-04	4.457e-03
chr10	45966115	45966365	31.3	1.3	2.383e-04	4.461e-03
chr1	213155857	213156107	13.2	1.5	2.915e-04	4.466e-03
chrX	24176151	24176401	4.6	3	2.551e-05	4.470e-03
chr2	121070764	121071014	6.2	2	2.154e-04	4.471e-03
chr9	131012260	131012510	24	1.1	2.844e-04	4.474e-03
chr17	73703241	73703491	50.7	1.2	4.410e-04	4.476e-03
chr22	40022252	40022502	213	-1.1	4.454e-04	4.482e-03
chr9	135964728	135964978	7.8	1.7	2.928e-04	4.486e-03
chr8	67340217	67340467	11.5	1.4	3.698e-04	4.488e-03
chr6	90503357	90503607	19.4	1.2	2.914e-04	4.500e-03
chr6	108880839	108881089	62.4	-0.8	4.613e-04	4.500e-03
chr3	8397785	8398035	8.8	1.6	3.059e-04	4.504e-03
chr10	45406549	45406799	8.8	2.5	3.017e-04	4.505e-03
chr22	30348142	30348392	67.2	-1	4.108e-04	4.505e-03
chr7	151047165	151047415	109.7	-0.9	4.424e-04	4.505e-03
chr9	139588695	139588945	19.9	1.1	2.923e-04	4.509e-03
chr6	137710345	137710595	5.9	2.4	2.347e-04	4.510e-03
chr14	104567122	104567372	12.3	1.7	2.953e-04	4.511e-03
chr1	41265381	41265631	7.7	1.9	3.211e-04	4.518e-03
chr11	537329	537579	34.6	1	2.478e-04	4.518e-03
chr1	158656367	158656617	33.6	-1.1	2.474e-04	4.519e-03
chr19	6829092	6829342	24.3	1.1	2.891e-04	4.519e-03
chr11	104306300	104306550	7.5	2	3.039e-04	4.521e-03
chr13	77277458	77277708	7.9	1.8	2.520e-04	4.524e-03
chr17	43565129	43565379	20.5	-1.3	2.943e-04	4.532e-03
chr8	41891403	41891653	31.8	-1.1	2.292e-04	4.535e-03
chr6	41906047	41906297	37.4	0.9	2.844e-04	4.537e-03
chr3	11649353	11649603	8.6	1.9	1.501e-04	4.541e-03
chr3	107613985	107614235	4.7	2.6	6.418e-05	4.541e-03
chr3	128503214	128503464	15.6	1.2	3.726e-04	4.541e-03
chr7	104563426	104563676	12.7	1.3	2.491e-04	4.541e-03
chr20	48714880	48715130	73.5	-1.2	4.816e-04	4.541e-03
chr18	41127479	41127729	13.5	1.7	3.217e-04	4.544e-03
chrX	44774627	44774877	18.5	1.5	2.867e-04	4.544e-03
chr8	103299576	103299826	28.7	-1.2	2.728e-04	4.546e-03
chr11	65686261	65686511	46.6	-1	4.506e-04	4.546e-03
chr18	20957713	20957963	14.9	-2.4	2.988e-04	4.546e-03
chr7	17269828	17270078	24.2	1.4	2.658e-04	4.551e-03
chr7	130698007	130698257	10.3	1.7	3.229e-04	4.556e-03
chr22	41006393	41006643	4.7	2.4	5.423e-05	4.559e-03
chr14	105780781	105781031	12.2	-1.4	3.795e-04	4.577e-03
chr4	1678371	1678621	44.9	-1	4.721e-04	4.578e-03
chr5	153363528	153363778	11.5	1.5	3.412e-04	4.578e-03
chr6	109705748	109705998	10.8	2.1	3.241e-04	4.578e-03
chr6	41927842	41928092	14.2	-1.8	3.760e-04	4.578e-03
chr11	74919593	74919843	6.4	2.1	3.062e-04	4.578e-03
chr4	13982580	13982830	24.2	-1.3	2.944e-04	4.578e-03
chr8	8168112	8168362	5.7	3.1	2.226e-04	4.581e-03
chr4	175603048	175603298	17.9	1.5	2.996e-04	4.583e-03
chr5	71434923	71435173	22.4	1.3	2.900e-04	4.583e-03
chr22	38567917	38568167	63.3	-1.1	4.212e-04	4.586e-03
chr22	22146093	22146343	17	1.4	2.904e-04	4.587e-03
chr3	12987691	12987941	13.3	-1.4	3.312e-04	4.589e-03
chr21	15662948	15663198	10.8	-2.3	3.809e-04	4.591e-03
chr13	37574989	37575239	26.8	-1.1	2.692e-04	4.595e-03
chr7	28235908	28236158	36.1	-1.2	2.540e-04	4.597e-03
chr6	119460416	119460666	7.3	1.7	3.296e-04	4.604e-03
chr11	70619091	70619341	5.3	3.2	9.867e-05	4.605e-03
chr10	75717188	75717438	18.4	-1.6	2.787e-04	4.616e-03
chr11	16403869	16404119	20.3	-1.2	2.968e-04	4.617e-03
chr3	49686042	49686292	29.9	1	2.304e-04	4.618e-03
chr12	123352221	123352471	11.4	1.6	3.361e-04	4.618e-03
chr2	218808305	218808555	9.2	1.8	3.115e-04	4.626e-03
chr14	56683911	56684161	7.1	2	3.547e-04	4.628e-03
chr2	112400557	112400807	6.9	2.3	3.542e-04	4.629e-03
chr10	65155948	65156198	6.6	2.1	3.237e-04	4.638e-03
chr1	183474734	183474984	5.8	2.4	2.094e-04	4.638e-03
chr1	234668231	234668481	6.6	2	3.189e-04	4.643e-03
chr11	12171369	12171619	13.8	1.7	3.831e-04	4.644e-03
chr12	132345561	132345811	39.7	-1	2.572e-04	4.644e-03
chr2	231815247	231815497	4.5	2.8	2.923e-05	4.644e-03
chr9	71601938	71602188	23.9	-1.5	2.730e-04	4.644e-03
chr4	140613616	140613866	10.7	1.5	4.888e-04	4.645e-03
chr18	3983690	3983940	8.3	1.7	3.072e-04	4.645e-03
chr22	39632486	39632736	12.7	1.6	3.079e-04	4.649e-03
chr7	139017533	139017783	9.7	2.1	3.886e-04	4.664e-03
chr7	10774308	10774558	27.8	-1.6	2.782e-04	4.665e-03
chr22	33301513	33301763	14.5	1.5	3.874e-04	4.666e-03
chr19	5996745	5996995	8.8	2	3.154e-04	4.670e-03
chr17	75538178	75538428	7.5	-2	3.446e-04	4.675e-03
chr5	6591865	6592115	5.7	2.4	2.471e-04	4.687e-03
chr13	98758269	98758519	16.5	1.4	3.885e-04	4.687e-03
chr22	26158197	26158447	8.1	2.2	3.105e-04	4.687e-03
chr11	36112848	36113098	10.9	2	3.356e-04	4.694e-03
chr16	89789113	89789363	55.4	0.9	5.030e-04	4.694e-03
chr8	131318406	131318656	9	-2.8	3.189e-04	4.695e-03
chr2	218770142	218770392	50.9	-1	4.343e-04	4.695e-03
chr3	149530778	149531028	87	-1	4.679e-04	4.697e-03
chr19	15334190	15334440	16.8	1.2	3.040e-04	4.702e-03
chrX	3615329	3615579	7.2	2.1	2.879e-04	4.702e-03
chr1	227523406	227523656	12.2	2.1	3.369e-04	4.705e-03
chr9	139617492	139617742	13.8	1.6	3.918e-04	4.705e-03
chr19	6069377	6069627	8.7	2.1	2.656e-04	4.705e-03
chr12	28283612	28283862	6.1	2.9	2.051e-04	4.708e-03
chr9	94154803	94155053	5.9	2.9	2.494e-04	4.720e-03
chr11	121123163	121123413	5.7	-2.6	2.319e-04	4.727e-03
chr7	142510154	142510404	82.7	-1	5.081e-04	4.730e-03
chr6	33928744	33928994	45.4	1	5.085e-04	4.733e-03
chr16	27248844	27249094	26.6	1.2	2.834e-04	4.733e-03
chr8	74888383	74888633	41.4	-0.9	3.012e-04	4.737e-03
chr16	3225459	3225709	9.9	1.5	3.214e-04	4.738e-03
chr18	64283539	64283789	8.2	1.8	2.973e-04	4.738e-03
chr4	186226188	186226438	5.9	2.2	2.512e-04	4.744e-03
chr7	7196866	7197116	12	2.2	3.578e-04	4.744e-03
chr16	67982048	67982298	17.6	-1.6	2.890e-04	4.744e-03
chr3	11812021	11812271	20.3	1.2	3.079e-04	4.747e-03
chr4	106035033	106035283	11.7	2	3.487e-04	4.747e-03
chr6	29932662	29932912	89.4	-1	4.962e-04	4.747e-03
chr17	28706585	28706835	10.9	-1.7	3.982e-04	4.749e-03
chr2	145341726	145341976	17.2	-1.8	2.898e-04	4.752e-03
chr16	48334343	48334593	5.6	-2.5	2.519e-04	4.752e-03
chr20	2781425	2781675	11.3	2.1	3.494e-04	4.754e-03
chr21	39848358	39848608	17.5	1.5	3.087e-04	4.754e-03
chr4	129689604	129689854	5.4	2.3	1.151e-04	4.757e-03
chrX	73339203	73339453	7.5	2.2	3.445e-04	4.757e-03
chr20	42587924	42588174	7.6	1.9	3.259e-04	4.761e-03
chr1	44502236	44502486	50	-0.9	5.487e-04	4.768e-03
chr7	11038771	11039021	10.7	1.9	5.062e-04	4.768e-03
chr14	45138780	45139030	10.3	1.7	5.061e-04	4.768e-03
chr8	27459640	27459890	10.3	1.6	3.435e-04	4.769e-03
chr2	85939590	85939840	10.6	1.5	5.075e-04	4.779e-03
chr6	117087741	117087991	22.8	1.4	3.080e-04	4.798e-03
chr6	6704691	6704941	54.7	1	5.187e-04	4.804e-03
chr11	67618285	67618535	7.5	2.2	3.485e-04	4.804e-03
chr12	66734999	66735249	21.5	-1.3	3.085e-04	4.804e-03
chr1	201249626	201249876	7.5	-1.9	3.298e-04	4.805e-03
chr7	9977600	9977850	6.2	2.6	2.555e-04	4.805e-03
chr8	86878922	86879172	7.8	1.9	2.731e-04	4.805e-03
chr10	66279719	66279969	6.3	2.3	2.890e-04	4.805e-03
chr11	2488587	2488837	15.3	1.9	4.010e-04	4.805e-03
chr5	107320875	107321125	11.5	1.4	3.473e-04	4.822e-03
chr18	21067956	21068206	28.1	-1.2	2.909e-04	4.825e-03
chr20	55023087	55023337	10.8	1.7	3.483e-04	4.825e-03
chr16	163479	163729	284.6	-0.9	4.647e-04	4.825e-03
chr9	119233407	119233657	7.5	1.8	3.316e-04	4.827e-03
chr5	61717286	61717536	7.3	1.7	2.989e-04	4.836e-03
chr16	89069980	89070230	39.9	-1	2.704e-04	4.836e-03
chr2	29181614	29181864	6.9	1.9	3.755e-04	4.836e-03
chr9	117167913	117168163	16.3	1.2	4.064e-04	4.836e-03
chr15	29561925	29562175	38.5	-1	2.705e-04	4.836e-03
chr12	14388173	14388423	8.6	1.7	1.634e-04	4.838e-03
chr4	106943009	106943259	6.4	3.4	3.299e-04	4.840e-03
chr6	49907771	49908021	11.5	-1.5	3.584e-04	4.846e-03
chr11	14443920	14444170	129.1	-1.1	4.523e-04	4.855e-03
chr9	115519611	115519861	5.7	2.2	2.406e-04	4.858e-03
chr9	90906908	90907158	7	1.7	3.871e-04	4.870e-03
chr15	63389336	63389586	15.1	1.5	4.498e-04	4.871e-03
chr17	72528345	72528595	21.6	1.6	3.185e-04	4.871e-03
chr11	13804036	13804286	9.1	1.6	3.469e-04	4.876e-03
chr3	32446601	32446851	6.1	2.2	2.419e-04	4.878e-03
chr20	2978390	2978640	7.1	2.5	3.796e-04	4.878e-03
chr1	234658303	234658553	16.8	-1.6	3.002e-04	4.884e-03
chr9	764125	764375	22.8	1.3	2.919e-04	4.888e-03
chr8	132869063	132869313	5.5	3	2.244e-04	4.889e-03
chr7	12425071	12425321	10.4	1.6	4.149e-04	4.893e-03
chr19	13213836	13214086	62.5	0.8	5.316e-04	4.893e-03
chr9	115665558	115665808	6.8	2.4	3.901e-04	4.895e-03
chr16	85080843	85081093	134	-1	5.093e-04	4.895e-03
chr17	30602169	30602419	20.6	-1.6	3.270e-04	4.895e-03
chr17	60548156	60548406	12.7	1.4	4.153e-04	4.895e-03
chr2	46568318	46568568	9.9	1.6	4.164e-04	4.906e-03
chr10	27818336	27818586	17	-1.6	3.024e-04	4.910e-03
chr5	130588591	130588841	12.8	2.1	3.622e-04	4.912e-03
chr4	77008324	77008574	7	1.8	3.839e-04	4.914e-03
chr2	10588416	10588666	127.2	-1	4.761e-04	4.914e-03
chr14	21093516	21093766	18.2	1.2	3.227e-04	4.918e-03
chr3	43069561	43069811	5.4	2.6	1.203e-04	4.918e-03
chr6	26313170	26313420	47.2	1	4.621e-04	4.918e-03
chr2	112328328	112328578	5.9	2.1	2.174e-04	4.920e-03
chr21	34746886	34747136	5.8	2.5	2.350e-04	4.923e-03
chr10	61783296	61783546	10.7	1.5	5.285e-04	4.929e-03
chr11	118187417	118187667	19	1.6	3.239e-04	4.931e-03
chr2	217150616	217150866	9.4	1.7	3.481e-04	4.932e-03
chr5	95998550	95998800	51.3	-1	5.022e-04	4.932e-03
chr2	74326977	74327227	38.1	-1	2.780e-04	4.934e-03
chr11	68255566	68255816	8.5	1.9	2.831e-04	4.934e-03
chr4	99872918	99873168	5.5	2.7	2.651e-04	4.938e-03
chr9	107877262	107877512	6.7	1.7	3.465e-04	4.939e-03
chr8	130594388	130594638	33.4	1.2	2.796e-04	4.940e-03
chrX	55147299	55147549	7.8	2	3.079e-04	4.940e-03
chr12	51079474	51079724	7.4	1.8	3.717e-04	4.944e-03
chr16	11188109	11188359	14.4	1.7	4.286e-04	4.953e-03
chr3	22492593	22492843	6.3	2.5	3.011e-04	4.955e-03
chr1	108440198	108440448	30	-1.1	2.801e-04	4.956e-03
chr14	77495025	77495275	51.7	0.9	5.059e-04	4.958e-03
chr18	63402434	63402684	9.8	2	4.220e-04	4.958e-03
chr7	2517362	2517612	23.4	1.2	3.280e-04	4.978e-03
chr2	68642123	68642373	12.4	1.8	3.639e-04	4.987e-03
chr11	95467285	95467535	153.3	-1.2	5.220e-04	4.987e-03
chr1	55047296	55047546	37.2	1.3	2.835e-04	4.997e-03
chr3	107680983	107681233	5.2	2.5	1.774e-04	4.997e-03
chr12	2024903	2025153	105.2	-1	4.596e-04	4.997e-03
chr9	99443141	99443391	6.5	2.2	3.517e-04	4.997e-03
