chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr20	42853362	42853612	9.3	-1.7	4.530e-04	2.724e-03
chr2	176032994	176033244	274.4	-1.1	1.117e-03	2.725e-03
chr17	78729864	78730114	34.6	-2.3	2.470e-04	2.725e-03
chr11	72893958	72894208	85.8	-0.9	9.837e-04	2.725e-03
chrX	64196235	64196485	10.7	1.7	3.439e-04	2.727e-03
chr15	51673439	51673689	9	1.5	4.399e-04	2.729e-03
chr14	96747961	96748211	10.3	-2	3.958e-04	2.730e-03
chr17	42976822	42977072	31.3	-1.2	2.828e-04	2.733e-03
chr9	102028890	102029140	10.2	1.7	4.501e-04	2.735e-03
chr3	49382555	49382805	11.2	2.1	3.296e-04	2.735e-03
chr9	139735832	139736082	13.9	1.3	3.331e-04	2.735e-03
chr12	57914277	57914527	164.4	-1	9.980e-04	2.735e-03
chr18	77439769	77440019	102.4	-0.9	8.781e-04	2.735e-03
chr2	106093547	106093797	14.5	-1.8	2.729e-04	2.736e-03
chr5	128300775	128301025	11.2	1.8	3.300e-04	2.738e-03
chr14	91716495	91716745	8.8	2.1	4.932e-04	2.738e-03
chr8	40576164	40576414	18.7	-1.3	2.635e-04	2.739e-03
chr1	110455636	110455886	10.6	1.5	3.975e-04	2.740e-03
chr3	48598476	48598726	14.8	1.7	3.170e-04	2.740e-03
chrX	128920384	128920634	6.7	2.5	4.079e-04	2.741e-03
chr15	93188332	93188582	7.6	2.3	4.496e-04	2.741e-03
chr18	3709238	3709488	8.5	1.8	4.939e-04	2.741e-03
chr1	172606790	172607040	7.5	2.3	3.698e-04	2.742e-03
chr1	44820868	44821118	138.3	-0.9	1.130e-03	2.742e-03
chr4	123718222	123718472	7.9	-2	4.569e-04	2.743e-03
chr14	105487455	105487705	105.3	-0.8	8.954e-04	2.743e-03
chr20	33885037	33885287	7.3	1.8	4.572e-04	2.744e-03
chr15	41408490	41408740	56	-0.8	6.288e-04	2.744e-03
chr16	70793645	70793895	12.4	-1.8	2.859e-04	2.744e-03
chr4	40675045	40675295	7.1	2.4	4.584e-04	2.750e-03
chr10	72093765	72094015	10.1	-1.8	4.442e-04	2.750e-03
chr10	92923640	92923890	17	1.5	2.678e-04	2.750e-03
chr16	23243186	23243436	6	2.5	3.875e-04	2.752e-03
chr3	17621181	17621431	6.9	1.7	4.523e-04	2.755e-03
chr12	9915717	9915967	9.6	-2	4.439e-04	2.756e-03
chr1	61524260	61524510	8.7	-1.8	4.595e-04	2.756e-03
chr21	35724079	35724329	4.8	2.6	2.296e-04	2.756e-03
chr12	106715292	106715542	13.9	-2.5	2.877e-04	2.759e-03
chr7	4745979	4746229	5.7	2.8	3.433e-04	2.760e-03
chr16	66882689	66882939	11.4	-1.5	2.608e-04	2.760e-03
chr1	151556804	151557054	13.3	-1.6	3.334e-04	2.761e-03
chr3	152319391	152319641	5.4	-3.4	3.019e-04	2.762e-03
chr4	55534290	55534540	11.2	1.6	3.494e-04	2.762e-03
chr10	72237551	72237801	4.9	2.2	2.511e-04	2.765e-03
chr4	10125959	10126209	5.8	2.2	3.393e-04	2.768e-03
chr2	74068552	74068802	5.3	-2.2	2.853e-04	2.769e-03
chr11	32334493	32334743	7.6	1.8	4.552e-04	2.770e-03
chr10	112025616	112025866	8.4	-1.9	5.000e-04	2.770e-03
chr13	93880703	93880953	4.7	3.2	2.275e-04	2.770e-03
chr2	110065953	110066203	4.7	2.7	2.505e-04	2.771e-03
chr16	29874375	29874625	51.7	-1	6.015e-04	2.775e-03
chr5	153753349	153753599	31.4	1.5	3.468e-04	2.778e-03
chrX	49455796	49456046	9.8	-1.8	4.495e-04	2.778e-03
chr14	81126170	81126420	3.6	3.8	5.620e-05	2.780e-03
chr9	4865659	4865909	8.5	-1.7	4.501e-04	2.782e-03
chr7	100136547	100136797	367.3	-0.8	1.068e-03	2.782e-03
chr1	47134064	47134314	52.2	-0.9	6.051e-04	2.782e-03
chr5	145321257	145321507	7.1	2.3	4.580e-04	2.784e-03
chr8	1840648	1840898	5.9	2.2	3.467e-04	2.784e-03
chr2	163200479	163200729	167	-1	1.147e-03	2.785e-03
chr11	3888903	3889153	15.2	1.4	3.233e-04	2.785e-03
chr11	59414662	59414912	4.3	2.6	2.520e-04	2.785e-03
chr13	41495778	41496028	49.3	-1	6.279e-04	2.785e-03
chr21	44097961	44098211	4	2.6	1.590e-04	2.785e-03
chr1	150039239	150039489	12	1.5	3.185e-04	2.786e-03
chr6	136133434	136133684	7.1	1.9	5.363e-04	2.786e-03
chr9	117045321	117045571	8	2.7	3.594e-04	2.786e-03
chr17	76754947	76755197	19.1	1.4	2.692e-04	2.787e-03
chr12	53191893	53192143	20	-1.5	3.512e-04	2.788e-03
chr17	36754866	36755116	7.2	1.7	5.103e-04	2.790e-03
chr3	107827266	107827516	11	-1.6	3.537e-04	2.791e-03
chr8	140168805	140169055	6.9	-2.9	5.104e-04	2.791e-03
chr4	24652888	24653138	3.4	4.8	4.465e-05	2.792e-03
chr5	179050700	179050950	53.7	-1	4.811e-04	2.792e-03
chr7	92371604	92371854	8.1	-2.1	4.674e-04	2.795e-03
chr1	100503497	100503747	111.1	-0.9	9.164e-04	2.797e-03
chr3	52321829	52322079	78.7	-0.8	9.167e-04	2.797e-03
chr14	66170236	66170486	6.9	1.9	4.679e-04	2.797e-03
chr10	105378257	105378507	19.6	1.1	2.919e-04	2.799e-03
chr1	167189802	167190052	83.8	-1	1.016e-03	2.799e-03
chr9	1050135	1050385	11.7	1.5	3.205e-04	2.800e-03
chr8	125902590	125902840	5.9	2.3	3.431e-04	2.800e-03
chr2	27719530	27719780	12.1	1.6	3.663e-04	2.800e-03
chr7	150628313	150628563	7.6	1.7	4.616e-04	2.800e-03
chr4	88065583	88065833	5.9	2.1	3.444e-04	2.801e-03
chr5	176452413	176452663	10	1.8	4.820e-04	2.801e-03
chr13	37019545	37019795	4.6	3.1	3.076e-04	2.801e-03
chr1	160018980	160019230	24.9	-1	2.924e-04	2.802e-03
chr12	54332261	54332511	5.4	-2.5	3.073e-04	2.802e-03
chr7	45108176	45108426	13.6	-1.4	2.934e-04	2.803e-03
chr2	202271062	202271312	10.9	-1.9	4.096e-04	2.808e-03
chr2	85773959	85774209	7.3	2.2	3.859e-04	2.808e-03
chr6	41991986	41992236	35.1	-2.3	4.848e-04	2.809e-03
chr10	87860317	87860567	4.4	2.8	2.509e-04	2.809e-03
chr5	55290768	55291018	122.8	-0.9	1.032e-03	2.810e-03
chr10	105211001	105211251	6.7	1.8	4.706e-04	2.810e-03
chr5	166386807	166387057	4.2	2.9	1.644e-04	2.810e-03
chr6	6556975	6557225	9.5	-1.8	4.863e-04	2.810e-03
chr19	9838390	9838640	3.6	4.3	6.250e-05	2.810e-03
chr1	68152384	68152634	94	-1	9.165e-04	2.813e-03
chr11	72387846	72388096	8.6	1.7	4.845e-04	2.813e-03
chr12	131246361	131246611	8	1.9	3.868e-04	2.813e-03
chr22	33606235	33606485	5.7	2	3.516e-04	2.813e-03
chr9	140301447	140301697	19.3	1.1	3.528e-04	2.814e-03
chr12	104728433	104728683	19.6	-2.5	3.446e-04	2.814e-03
chr3	57112395	57112645	6.7	2.1	4.296e-04	2.816e-03
chr12	1020688	1020938	28.8	-1.3	2.573e-04	2.816e-03
chr6	34191834	34192084	110.6	-1	9.251e-04	2.817e-03
chr20	4014347	4014597	4.6	2.9	2.573e-04	2.819e-03
chr8	11741982	11742232	13.2	-2.1	3.697e-04	2.820e-03
chr12	50441709	50441959	10.3	1.4	4.123e-04	2.822e-03
chr1	174799135	174799385	4	3.2	1.618e-04	2.824e-03
chr4	84033409	84033659	4.6	3.2	3.108e-04	2.824e-03
chr19	38539070	38539320	9.7	2.4	4.581e-04	2.827e-03
chr3	45009989	45010239	29.9	-1.2	2.585e-04	2.827e-03
chr1	65946736	65946986	57.5	-1	6.306e-04	2.828e-03
chr2	158277412	158277662	8.1	2.7	4.747e-04	2.829e-03
chr2	68585098	68585348	35.9	1.1	4.904e-04	2.836e-03
chr9	91987443	91987693	12	1.6	3.720e-04	2.836e-03
chr1	44008247	44008497	7.8	-2.1	3.908e-04	2.838e-03
chr8	124492049	124492299	5	2.1	3.058e-04	2.839e-03
chr8	129440419	129440669	6	-2.8	3.553e-04	2.839e-03
chr2	179163632	179163882	7.4	1.8	3.911e-04	2.839e-03
chr3	183903564	183903814	200.6	-0.9	1.175e-03	2.839e-03
chr17	47785525	47785775	139.5	-0.7	1.045e-03	2.839e-03
chr8	145643187	145643437	20	1.3	3.482e-04	2.840e-03
chr9	90589534	90589784	42.6	-1.4	4.930e-04	2.841e-03
chr16	71323237	71323487	93.9	-0.9	9.205e-04	2.841e-03
chr5	14901801	14902051	18.1	1.3	2.789e-04	2.842e-03
chr16	3150207	3150457	47.4	-0.8	6.441e-04	2.842e-03
chr18	67727004	67727254	10.9	-1.6	4.159e-04	2.842e-03
chr19	58514067	58514317	39.1	-1	5.325e-04	2.844e-03
chr22	47135068	47135318	17.3	1.5	2.792e-04	2.845e-03
chrX	13675705	13675955	8.7	-3	5.172e-04	2.846e-03
chr4	53578392	53578642	177.9	-0.8	1.179e-03	2.846e-03
chr2	173504571	173504821	5.7	3	3.505e-04	2.847e-03
chrX	74742858	74743108	8	2	5.179e-04	2.849e-03
chr1	182760902	182761152	72.6	-1.1	6.584e-04	2.849e-03
chr19	42905987	42906237	15.7	1.5	2.871e-04	2.851e-03
chr15	91547715	91547965	29.2	-1.7	3.585e-04	2.852e-03
chr17	39835459	39835709	44.8	1	6.469e-04	2.852e-03
chr10	73105572	73105822	5.2	2.7	3.195e-04	2.852e-03
chr5	175875116	175875366	137.2	-0.9	1.104e-03	2.854e-03
chr11	69532934	69533184	6.6	2.2	4.367e-04	2.854e-03
chr12	1013370	1013620	34.5	-1.1	2.616e-04	2.855e-03
chr6	11537640	11537890	38.4	0.9	4.575e-04	2.856e-03
chr3	111266544	111266794	5	2.8	2.401e-04	2.858e-03
chr3	5236483	5236733	9.1	2	5.211e-04	2.859e-03
chrX	153082345	153082595	5.8	2.4	3.534e-04	2.860e-03
chr17	56605416	56605666	8.4	2	4.816e-04	2.863e-03
chr2	165911194	165911444	5.6	2.2	4.082e-04	2.868e-03
chr17	49197993	49198243	51.7	-0.8	4.972e-04	2.868e-03
chr1	249153136	249153386	107.3	-1.1	9.328e-04	2.873e-03
chr18	10525858	10526108	74.4	-1	6.407e-04	2.873e-03
chrX	131622948	131623198	23.7	-1.2	3.014e-04	2.873e-03
chr10	31379857	31380107	4.8	2.9	2.415e-04	2.873e-03
chr2	68529674	68529924	6.3	1.9	4.086e-04	2.874e-03
chr3	57583142	57583392	217.1	-0.9	1.061e-03	2.874e-03
chr14	23341236	23341486	26.9	-1.1	3.008e-04	2.874e-03
chr20	35823120	35823370	7.4	2	4.768e-04	2.876e-03
chr19	50381098	50381348	178.6	-0.9	1.194e-03	2.878e-03
chr22	37626466	37626716	8.4	1.8	5.703e-04	2.879e-03
chr13	50125360	50125610	5.3	2.5	3.175e-04	2.879e-03
chr3	5163835	5164085	58.5	-0.9	6.444e-04	2.879e-03
chr20	4153734	4153984	42.4	-1.2	5.404e-04	2.879e-03
chr2	223291100	223291350	4	3.6	3.570e-04	2.881e-03
chr4	82393039	82393289	134.6	-1	1.117e-03	2.882e-03
chr1	117369914	117370164	5.5	2.1	4.108e-04	2.882e-03
chr3	87276261	87276511	69.3	-1.1	6.679e-04	2.884e-03
chr1	113689448	113689698	6.8	2.4	5.603e-04	2.887e-03
chr10	70821379	70821629	12.1	2	2.756e-04	2.887e-03
chr22	45809406	45809656	22.6	-1.2	2.250e-04	2.887e-03
chr9	130889960	130890210	88.3	-0.7	9.390e-04	2.888e-03
chr9	130939756	130940006	9.4	-1.6	5.275e-04	2.888e-03
chr10	126108961	126109211	68.2	-1.1	6.468e-04	2.888e-03
chr12	19728876	19729126	4.6	2.5	2.648e-04	2.888e-03
chr9	80146378	80146628	4.4	2.4	2.484e-04	2.888e-03
chr22	46637300	46637550	29.6	-1	3.007e-04	2.888e-03
chr6	26453130	26453380	5.3	2.3	3.403e-04	2.888e-03
chr22	38073144	38073394	22.6	1.2	3.037e-04	2.889e-03
chr17	1531699	1531949	47.7	-0.9	6.343e-04	2.889e-03
chr18	46549881	46550131	5.8	2.5	3.567e-04	2.889e-03
chr19	19325800	19326050	6.6	1.8	4.434e-04	2.890e-03
chr5	137688127	137688377	60.8	-0.8	6.480e-04	2.891e-03
chr6	155054452	155054702	83.8	-0.7	9.352e-04	2.891e-03
chr12	56771066	56771316	22.6	-1.4	2.819e-04	2.892e-03
chrX	45670868	45671118	10.7	1.8	4.265e-04	2.894e-03
chr1	205290790	205291040	24.8	-1.2	3.103e-04	2.897e-03
chr1	244211068	244211318	43.4	-0.9	5.193e-04	2.897e-03
chr4	171947017	171947267	4.4	3.6	2.441e-04	2.897e-03
chr6	157802017	157802267	61.4	-0.7	6.770e-04	2.897e-03
chr7	47447783	47448033	20.8	-1.4	3.684e-04	2.897e-03
chr13	52585862	52586112	69.6	-0.9	6.722e-04	2.897e-03
chr2	220082563	220082813	99.6	-0.8	9.514e-04	2.899e-03
chr1	37501660	37501910	3.6	3.9	5.928e-05	2.901e-03
chr1	228353725	228353975	284.8	-0.9	1.074e-03	2.901e-03
chr10	81033411	81033661	6.5	-2.1	4.897e-04	2.901e-03
chr2	25524418	25524668	7.4	2.5	4.825e-04	2.902e-03
chr12	8234675	8234925	76.4	-1	9.456e-04	2.903e-03
chr19	34663323	34663573	42.2	-1	5.068e-04	2.905e-03
chr5	16916689	16916939	2.8	5.1	2.627e-05	2.906e-03
chr6	41395697	41395947	6.4	2	4.875e-04	2.907e-03
chr5	10564175	10564425	13	1.7	3.839e-04	2.908e-03
chr16	30006952	30007202	31.6	-1	3.119e-04	2.908e-03
chrX	55743961	55744211	103.4	-1	9.422e-04	2.908e-03
chr11	34592189	34592439	5.3	2.3	3.036e-04	2.911e-03
chr3	129024620	129024870	13.5	1.5	3.075e-04	2.911e-03
chr16	16121895	16122145	6	2.3	3.613e-04	2.911e-03
chr1	164690026	164690276	6.1	2.3	4.887e-04	2.912e-03
chr1	200452676	200452926	5.8	2.7	4.163e-04	2.912e-03
chr3	37717797	37718047	5.3	2.4	3.224e-04	2.913e-03
chr2	30558758	30559008	7.2	-2.1	4.848e-04	2.913e-03
chr15	92012978	92013228	6.7	-2.6	4.400e-04	2.913e-03
chr15	50347989	50348239	14.1	-1.7	3.421e-04	2.913e-03
chr19	41111286	41111536	45	0.8	6.646e-04	2.914e-03
chr22	46985286	46985536	8.2	1.9	4.926e-04	2.914e-03
chr2	75584098	75584348	14.3	-1.9	3.606e-04	2.914e-03
chr11	908307	908557	125.4	-0.8	1.080e-03	2.914e-03
chr14	21268073	21268323	25.2	-1.7	3.073e-04	2.915e-03
chr7	105742963	105743213	5.5	2.2	3.621e-04	2.915e-03
chr12	45621427	45621677	18.3	1.4	2.892e-04	2.915e-03
chr20	48200145	48200395	6.8	2.5	4.903e-04	2.919e-03
chr16	8891498	8891748	107	-0.9	9.530e-04	2.920e-03
chr17	41176433	41176683	27.6	1	3.136e-04	2.920e-03
chr11	4414415	4414665	17.1	-1.3	2.899e-04	2.921e-03
chr11	68713983	68714233	6	2.1	3.632e-04	2.922e-03
chr19	54960614	54960864	48.7	-0.9	5.099e-04	2.925e-03
chr3	51422429	51422679	205.5	-0.8	1.220e-03	2.925e-03
chr9	36766026	36766276	57.5	-1	6.754e-04	2.925e-03
chr21	46347546	46347796	7.1	2	4.346e-04	2.925e-03
chr1	220146560	220146810	10.5	-2.1	4.344e-04	2.926e-03
chr14	100633273	100633523	8.3	1.4	5.829e-04	2.927e-03
chr16	81789725	81789975	10.8	1.9	3.756e-04	2.927e-03
chr21	36375855	36376105	5.1	2.5	3.157e-04	2.928e-03
chr10	17258389	17258639	12.9	2.1	3.875e-04	2.928e-03
chr22	39353423	39353673	14.7	-1.4	3.445e-04	2.928e-03
chr16	4897276	4897526	142.3	-0.9	1.222e-03	2.929e-03
chr7	148762397	148762647	11.8	1.5	3.395e-04	2.930e-03
chr22	30112766	30113016	11.8	1.5	2.811e-04	2.930e-03
chr4	8266734	8266984	5.8	-3	3.703e-04	2.932e-03
chr12	104752189	104752439	15.3	1.2	3.454e-04	2.935e-03
chr10	105805265	105805515	5.3	2.3	3.257e-04	2.936e-03
chr5	153579300	153579550	23	-1.5	3.100e-04	2.936e-03
chr10	71072944	71073194	55.9	-1.2	6.611e-04	2.937e-03
chr6	35995786	35996036	30.2	-1	3.095e-04	2.938e-03
chr6	34639709	34639959	90.7	-0.9	9.622e-04	2.943e-03
chr7	7680137	7680387	242.6	-0.9	1.230e-03	2.945e-03
chr2	172378770	172379020	75.7	-0.8	9.782e-04	2.947e-03
chr2	32817169	32817419	16.2	1.3	2.993e-04	2.947e-03
chr16	4784237	4784487	67.6	0.7	6.621e-04	2.948e-03
chr19	6110527	6110777	154	-1	1.116e-03	2.951e-03
chr6	126101378	126101628	45.7	-1	6.496e-04	2.951e-03
chr2	136971966	136972216	13.6	2.1	3.623e-04	2.951e-03
chr20	30249524	30249774	28.1	-1.2	3.177e-04	2.951e-03
chr6	24721067	24721317	42.3	-1.1	4.244e-04	2.952e-03
chr4	15780496	15780746	11.1	1.6	3.795e-04	2.952e-03
chr12	53773315	53773565	207.2	-1	1.152e-03	2.953e-03
chr2	232578591	232578841	42.3	0.8	5.176e-04	2.953e-03
chr10	90755280	90755530	22.6	-1.5	3.123e-04	2.953e-03
chr18	43043130	43043380	9.9	-2	4.854e-04	2.953e-03
chrX	48755005	48755255	72.1	-0.9	6.940e-04	2.954e-03
chr2	70944792	70945042	27.6	-1.3	3.137e-04	2.957e-03
chr15	102017972	102018222	8.6	-1.8	5.904e-04	2.957e-03
chr1	231201419	231201669	7	2	5.784e-04	2.959e-03
chr5	177368155	177368405	34.2	-1.3	2.737e-04	2.959e-03
chrX	51636406	51636656	6	2.3	3.547e-04	2.959e-03
chr6	29521334	29521584	7.7	2.3	5.435e-04	2.961e-03
chr2	130671725	130671975	4	3	1.755e-04	2.962e-03
chr15	67200609	67200859	6.7	2.4	4.414e-04	2.962e-03
chr1	223263455	223263705	6.7	1.8	5.003e-04	2.968e-03
chr12	110694582	110694832	9	2.4	4.884e-04	2.969e-03
chr2	120145349	120145599	6	2.5	4.267e-04	2.970e-03
chr14	97269895	97270145	8.2	-2.1	5.455e-04	2.970e-03
chr17	7761151	7761401	47.6	-1	6.809e-04	2.972e-03
chr7	74018727	74018977	31.6	-1.4	3.775e-04	2.973e-03
chr1	149858223	149858473	109.4	-1	1.096e-03	2.973e-03
chr7	4681375	4681625	61.6	-0.8	6.947e-04	2.975e-03
chr15	90777201	90777451	146.4	-0.8	1.108e-03	2.975e-03
chr9	6896603	6896853	64.4	-1.4	6.949e-04	2.975e-03
chr5	145562190	145562440	249	-1	1.109e-03	2.978e-03
chr22	33975527	33975777	6.2	2.2	4.522e-04	2.978e-03
chr22	43774468	43774718	3.8	3.9	1.857e-04	2.978e-03
chr20	3869772	3870022	173.9	-0.8	1.253e-03	2.980e-03
chr2	46173193	46173443	5.1	2.3	2.531e-04	2.981e-03
chr7	86960336	86960586	7.4	1.9	5.066e-04	2.981e-03
chr1	17735865	17736115	25.1	-1.2	3.152e-04	2.982e-03
chr2	219287241	219287491	58.4	-1.2	6.737e-04	2.982e-03
chr3	25645788	25646038	20.7	1.5	3.702e-04	2.982e-03
chr12	31528417	31528667	5.8	2.3	3.712e-04	2.982e-03
chr17	17321259	17321509	40.7	-1.1	5.224e-04	2.982e-03
chr9	100880248	100880498	14	1.5	3.527e-04	2.986e-03
chr2	134965349	134965599	5.5	2.4	4.296e-04	2.986e-03
chr5	33475347	33475597	9	-1.7	5.492e-04	2.986e-03
chr17	9381204	9381454	3.8	2.8	1.864e-04	2.986e-03
chr22	30147154	30147404	7.4	2.1	4.987e-04	2.986e-03
chr19	55973056	55973306	187.1	-0.9	1.114e-03	2.988e-03
chr14	55658305	55658555	92.3	-1	9.884e-04	2.989e-03
chr17	53591436	53591686	13.8	-1.6	3.179e-04	2.989e-03
chr6	17706617	17706867	46.4	-0.8	5.248e-04	2.994e-03
chr9	124208281	124208531	4	3.7	1.742e-04	2.996e-03
chr11	16443522	16443772	5.9	-2.4	3.601e-04	2.996e-03
chr19	57106601	57106851	12.1	1.4	3.990e-04	3.000e-03
chr1	222440192	222440442	24.1	1.3	2.951e-04	3.001e-03
chr19	8454946	8455196	235	-0.9	1.175e-03	3.001e-03
chr15	69222661	69222911	14.1	-1.8	3.698e-04	3.001e-03
chr20	36156293	36156543	39.3	-1.1	4.865e-04	3.001e-03
chr5	176739220	176739470	98	-0.8	9.859e-04	3.002e-03
chr1	47679130	47679380	38.1	0.9	4.335e-04	3.003e-03
chr1	109633195	109633445	81.3	-0.9	1.110e-03	3.003e-03
chr6	26033789	26034039	71.1	-1	6.777e-04	3.003e-03
chr4	154058424	154058674	13.7	-1.4	3.743e-04	3.004e-03
chrX	109186333	109186583	11.8	1.4	3.706e-04	3.006e-03
chr3	43431170	43431420	7.3	2.3	5.029e-04	3.007e-03
chr11	57479779	57480029	206.3	-0.9	1.124e-03	3.009e-03
chr16	71756736	71756986	18.6	-1.4	2.925e-04	3.009e-03
chr17	18086631	18086881	195.6	-0.9	1.144e-03	3.009e-03
chr10	79971940	79972190	11	1.5	3.888e-04	3.010e-03
chr15	80880192	80880442	6.1	2.6	5.093e-04	3.010e-03
chr15	98826176	98826426	4.2	2.6	2.280e-04	3.010e-03
chr18	46455298	46455548	6.3	2.7	5.127e-04	3.010e-03
chr12	132569886	132570136	15.1	1.5	3.074e-04	3.010e-03
chr6	15793557	15793807	10.6	1.8	4.500e-04	3.010e-03
chr19	35844590	35844840	6	3	3.769e-04	3.011e-03
chr1	151945042	151945292	17.8	-1.5	2.965e-04	3.011e-03
chr2	8977612	8977862	48.8	-0.8	6.926e-04	3.012e-03
chr4	113558443	113558693	92.6	-0.9	1.115e-03	3.014e-03
chr3	9956767	9957017	29.1	1	3.844e-04	3.014e-03
chr17	75327535	75327785	14.8	1.3	3.213e-04	3.014e-03
chr22	41347581	41347831	186.7	-0.9	1.148e-03	3.016e-03
chr4	159584889	159585139	6.9	1.8	5.066e-04	3.016e-03
chr6	37145058	37145308	40	0.9	4.900e-04	3.017e-03
chr3	16351155	16351405	6.7	2	4.683e-04	3.018e-03
chr21	39752284	39752534	4.7	2.7	2.573e-04	3.020e-03
chr8	141703715	141703965	114.3	-1.1	1.151e-03	3.023e-03
chr15	90118921	90119171	15.7	-1.3	3.582e-04	3.023e-03
chr3	159658885	159659135	6.7	2.2	4.696e-04	3.025e-03
chr2	123277493	123277743	4.6	2.8	2.795e-04	3.025e-03
chr6	145337101	145337351	4.7	3.3	2.530e-04	3.025e-03
chr17	73150629	73150879	128.7	-0.7	1.273e-03	3.027e-03
chr2	27414430	27414680	8.4	1.7	5.312e-04	3.028e-03
chr5	170868510	170868760	7.5	2.1	4.242e-04	3.030e-03
chr16	31487836	31488086	16.8	-1.2	2.990e-04	3.032e-03
chr17	16318345	16318595	17.9	1.6	3.023e-04	3.032e-03
chr18	74842287	74842537	45.2	-1.7	5.499e-04	3.032e-03
chr11	62239873	62240123	5	2.2	2.180e-04	3.032e-03
chr11	69230950	69231200	5	2.8	3.275e-04	3.035e-03
chr7	106559509	106559759	10.9	-1.9	4.545e-04	3.035e-03
chr1	17001446	17001696	6.5	2.3	4.549e-04	3.035e-03
chr21	44251260	44251510	6	2.1	4.387e-04	3.037e-03
chr17	75538178	75538428	7.5	-2	5.093e-04	3.037e-03
chr2	7067528	7067778	8.5	1.8	5.611e-04	3.037e-03
chr2	3271117	3271367	7.5	-2.2	5.096e-04	3.038e-03
chr6	135144107	135144357	8.2	1.5	5.614e-04	3.038e-03
chr2	151024276	151024526	3.7	3.5	1.901e-04	3.041e-03
chr12	2467744	2467994	4.3	3.7	2.814e-04	3.041e-03
chr16	87894227	87894477	39.9	-1.1	5.357e-04	3.043e-03
chr1	156931559	156931809	6.5	2	5.164e-04	3.043e-03
chr22	17565671	17565921	63.4	-0.8	7.204e-04	3.044e-03
chr12	112563148	112563398	163.6	-0.8	1.141e-03	3.044e-03
chr19	58694550	58694800	70	-0.9	6.894e-04	3.044e-03
chr11	809687	809937	118.3	-0.7	1.197e-03	3.044e-03
chr3	193788570	193788820	15.1	1.7	3.043e-04	3.048e-03
chr1	32573520	32573770	40.6	-0.9	5.386e-04	3.049e-03
chr6	111180601	111180851	7.3	2.3	5.134e-04	3.049e-03
chr14	103044846	103045096	6.5	-2	5.213e-04	3.049e-03
chrX	153305881	153306131	4.3	2.8	2.318e-04	3.049e-03
chr10	52363919	52364169	14.2	1.3	3.129e-04	3.053e-03
chr2	71558739	71558989	75.3	-0.8	6.921e-04	3.054e-03
chr3	185303846	185304096	174.9	-0.9	1.145e-03	3.054e-03
chr6	8131542	8131792	6.4	1.9	4.588e-04	3.056e-03
chr16	85569118	85569368	125.5	-1	1.288e-03	3.056e-03
chr10	35781332	35781582	5.1	2.1	2.612e-04	3.057e-03
chr13	77227295	77227545	6.4	-2.8	4.761e-04	3.058e-03
chr7	102790675	102790925	46.8	-1.4	7.060e-04	3.058e-03
chr6	145311993	145312243	5.1	2.6	2.614e-04	3.058e-03
chr17	41662185	41662435	4.6	2.5	3.436e-04	3.060e-03
chr2	231921296	231921546	59.7	-0.9	7.148e-04	3.061e-03
chr15	66131931	66132181	6.1	2.4	5.202e-04	3.061e-03
chr15	80269843	80270093	4.8	3	2.570e-04	3.064e-03
chr9	135262623	135262873	9	-2.3	5.674e-04	3.065e-03
chrX	149935605	149935855	9.8	-1.8	5.392e-04	3.065e-03
chr14	20929678	20929928	362.6	-1	1.171e-03	3.065e-03
chr20	5639589	5639839	6.8	2.2	6.047e-04	3.066e-03
chr7	100042428	100042678	18	1.3	3.081e-04	3.067e-03
chr2	182311706	182311956	21.1	-1.2	3.275e-04	3.068e-03
chr20	40413365	40413615	3.8	3	2.946e-04	3.068e-03
chr12	108908801	108909051	119.4	-0.9	1.174e-03	3.071e-03
chr3	129164912	129165162	7.1	1.7	5.182e-04	3.072e-03
chr4	141159396	141159646	4.6	2.3	2.628e-04	3.072e-03
chr5	66329789	66330039	9.8	1.5	5.101e-04	3.073e-03
chr11	76410860	76411110	20.8	-1.5	3.845e-04	3.073e-03
chr11	119655272	119655522	6.5	1.9	5.266e-04	3.074e-03
chr15	81248236	81248486	8.3	2.1	5.273e-04	3.078e-03
chr18	43861165	43861415	6.7	1.9	4.802e-04	3.080e-03
chr9	96287757	96288007	5.4	2.6	3.516e-04	3.080e-03
chr7	50423504	50423754	53.8	-1.2	7.126e-04	3.082e-03
chr2	178937418	178937668	12.6	1.6	4.131e-04	3.083e-03
chr13	72187575	72187825	4.6	2.8	2.590e-04	3.083e-03
chr11	665800	666050	41.1	-1.1	5.447e-04	3.084e-03
chr5	836388	836638	4.7	2.9	2.602e-04	3.084e-03
chr7	33093289	33093539	5.3	2.3	3.695e-04	3.085e-03
chr7	6062414	6062664	16.4	-1.5	3.090e-04	3.085e-03
chr8	102110848	102111098	7.3	2.2	4.289e-04	3.090e-03
chr17	1726936	1727186	10.8	1.6	4.616e-04	3.090e-03
chrX	123094107	123094357	52.7	-1.1	5.629e-04	3.090e-03
chr2	117526569	117526819	4.6	-2.3	2.651e-04	3.095e-03
chr10	81103042	81103292	10.5	1.5	4.024e-04	3.095e-03
chr2	208490017	208490267	125.5	-0.9	1.186e-03	3.096e-03
chr6	82469637	82469887	6.9	2	5.310e-04	3.096e-03
chr2	240322810	240323060	360.9	-1	1.186e-03	3.097e-03
chr1	22109613	22109863	95.7	-0.8	1.153e-03	3.097e-03
