chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr3	119281196	119281446	3.6	2.9	2.020e-03	5.964e-03
chr2	234475243	234475493	9.8	1.8	1.362e-03	5.965e-03
chr4	187112688	187112938	35.1	0.9	1.091e-03	5.965e-03
chr9	98771316	98771566	4.3	2.6	1.032e-03	5.965e-03
chrX	40034827	40035077	15.9	1.5	1.371e-03	5.965e-03
chr9	133492018	133492268	6.6	-3.4	9.882e-04	5.966e-03
chr9	103363558	103363808	8.3	2.2	1.177e-03	5.969e-03
chr18	20958861	20959111	17.2	-1.6	1.134e-03	5.969e-03
chr1	97149564	97149814	2.9	2.8	1.450e-03	5.969e-03
chr2	1999781	2000031	4.1	2.2	1.131e-03	5.970e-03
chr18	51654251	51654501	3.8	3.3	1.376e-03	5.972e-03
chr6	10771703	10771953	32.5	-1.9	1.091e-03	5.973e-03
chr9	112906273	112906523	5.6	2.2	1.097e-03	5.973e-03
chr10	77169277	77169527	7.5	1.7	1.092e-03	5.973e-03
chr11	120770477	120770727	26.5	-2.4	1.094e-03	5.974e-03
chr9	3012963	3013213	3.6	2.4	1.406e-03	5.974e-03
chrX	71090665	71090915	6.9	2.6	1.013e-03	5.974e-03
chr2	16660148	16660398	4.7	2.6	1.070e-03	5.974e-03
chr12	6798606	6798856	112.8	-1	1.848e-03	5.976e-03
chr11	5836837	5837087	2.4	3.1	1.343e-03	5.976e-03
chr1	145004169	145004419	25.6	-2	1.116e-03	5.977e-03
chr3	176165277	176165527	8	-2.6	9.784e-04	5.977e-03
chr18	53301808	53302058	2.6	2.7	1.324e-03	5.977e-03
chr1	41284338	41284588	42.8	-1.2	1.096e-03	5.985e-03
chr15	90358326	90358576	14.6	1.4	1.326e-03	5.986e-03
chr10	100669863	100670113	114.1	-1.2	1.339e-03	5.993e-03
chr6	43737744	43737994	51.9	-1.1	1.098e-03	5.994e-03
chr6	30644755	30645005	9.5	-2.2	1.364e-03	5.995e-03
chr13	25079444	25079694	7	2	9.832e-04	5.996e-03
chr14	68132696	68132946	9.5	-3.1	1.183e-03	5.996e-03
chr9	136294800	136295050	5.9	3.3	1.159e-03	5.998e-03
chr3	159625707	159625957	3.9	2.7	1.243e-03	5.999e-03
chr14	68610241	68610491	10.5	1.6	1.263e-03	5.999e-03
chr7	138633236	138633486	3.3	2.7	1.382e-03	6.001e-03
chr3	69135320	69135570	24.9	-1.3	1.122e-03	6.003e-03
chr7	1183898	1184148	6.7	2.2	1.028e-03	6.003e-03
chr19	55897049	55897299	75	-1	1.100e-03	6.005e-03
chr5	172571833	172572083	59.3	-1.1	1.099e-03	6.007e-03
chr15	34208108	34208358	11.2	-2.2	1.630e-03	6.007e-03
chr19	7927378	7927628	11.2	1.7	1.265e-03	6.007e-03
chrX	38701105	38701355	8.3	-3	1.190e-03	6.007e-03
chr2	160008744	160008994	17.9	1.4	7.838e-04	6.008e-03
chr7	15887985	15888235	3.6	2.5	1.366e-03	6.010e-03
chr1	46519505	46519755	10.1	-2.4	1.266e-03	6.011e-03
chr11	66112478	66112728	86.8	-0.9	1.102e-03	6.013e-03
chr1	186587549	186587799	4	2.5	1.241e-03	6.015e-03
chr5	33241973	33242223	5.4	2.3	1.079e-03	6.016e-03
chr12	54753312	54753562	12.1	1.5	1.334e-03	6.017e-03
chr3	37534513	37534763	3.5	2.4	2.043e-03	6.019e-03
chr12	105352034	105352284	11.3	1.6	1.269e-03	6.021e-03
chr17	38229210	38229460	29.7	-1.5	7.866e-04	6.021e-03
chr1	121253727	121253977	3.1	3	1.388e-03	6.022e-03
chrX	39387833	39388083	8.9	-3.4	1.190e-03	6.024e-03
chr2	242156880	242157130	10.2	1.8	1.285e-03	6.030e-03
chr12	22488391	22488641	16.7	1.7	1.098e-03	6.030e-03
chr6	105584648	105584898	4.9	2.4	1.030e-03	6.031e-03
chr3	177077745	177077995	103.6	-1.2	1.072e-03	6.031e-03
chr3	13123619	13123869	26.3	-1.9	1.099e-03	6.031e-03
chr8	73449022	73449272	6	2.6	1.082e-03	6.032e-03
chr8	125550675	125550925	50.7	-1.1	1.105e-03	6.032e-03
chr12	118802557	118802807	22	-2.4	1.149e-03	6.032e-03
chr18	52520069	52520319	3.7	2.8	1.394e-03	6.032e-03
chr17	71308118	71308368	117.2	-0.8	1.870e-03	6.033e-03
chr4	83144985	83145235	2.8	3.2	1.911e-03	6.035e-03
chr18	13137985	13138235	110.1	-0.9	1.073e-03	6.035e-03
chr9	139858861	139859111	9.3	-2.7	1.375e-03	6.035e-03
chr20	37101612	37101862	20.2	-1.5	1.100e-03	6.036e-03
chr6	87813994	87814244	2.9	2.9	1.471e-03	6.038e-03
chr1	193431836	193432086	2.6	3	1.360e-03	6.038e-03
chr7	128163371	128163621	12.2	1.8	1.273e-03	6.038e-03
chr19	51650946	51651196	23.3	-1.8	1.101e-03	6.039e-03
chr10	111971942	111972192	38.5	-1.3	1.107e-03	6.040e-03
chr18	72191407	72191657	4.5	2.4	1.055e-03	6.040e-03
chr7	73707227	73707477	13.7	-1.9	1.377e-03	6.040e-03
chr14	59666959	59667209	9.1	-2.3	1.195e-03	6.042e-03
chr18	33608748	33608998	2.6	4.1	1.473e-03	6.042e-03
chr21	36306340	36306590	15	-1.7	1.383e-03	6.042e-03
chr8	54454559	54454809	18.9	-2.8	1.383e-03	6.043e-03
chr9	111597323	111597573	3.2	2.9	1.387e-03	6.044e-03
chr19	42927698	42927948	78.7	-0.8	9.446e-04	6.047e-03
chr18	72070122	72070372	9	2.2	1.379e-03	6.048e-03
chr8	141800954	141801204	3.9	2.9	1.244e-03	6.050e-03
chr1	221361769	221362019	2.5	4	1.363e-03	6.050e-03
chr3	156854351	156854601	7.8	2.3	1.109e-03	6.050e-03
chr4	117182144	117182394	2.3	4	1.364e-03	6.050e-03
chr6	4907214	4907464	15.2	-1.7	1.386e-03	6.050e-03
chr7	97557632	97557882	12.5	1.6	1.381e-03	6.050e-03
chr7	66508075	66508325	32.8	-1.6	1.104e-03	6.054e-03
chr22	38598449	38598699	53.4	-1.2	7.933e-04	6.054e-03
chr10	72268687	72268937	3.1	2.9	1.398e-03	6.054e-03
chr2	179129824	179130074	15.9	-2.1	1.397e-03	6.054e-03
chr1	18726935	18727185	6.2	-3.6	1.031e-03	6.057e-03
chr13	95003667	95003917	3.1	3.3	1.367e-03	6.062e-03
chr16	57417725	57417975	12.2	-2	1.385e-03	6.066e-03
chr15	78284308	78284558	17.1	-1.7	1.157e-03	6.067e-03
chr5	36878277	36878527	17.4	-1.9	7.934e-04	6.067e-03
chrX	100805254	100805504	3.9	2.7	1.254e-03	6.067e-03
chr6	167925092	167925342	3.6	2.8	1.434e-03	6.069e-03
chr4	57737630	57737880	4.3	2.7	1.143e-03	6.070e-03
chr4	124485977	124486227	23.1	1.2	9.183e-04	6.073e-03
chr1	214454943	214455193	9.6	1.6	1.350e-03	6.074e-03
chr7	151145328	151145578	9.2	1.9	1.350e-03	6.074e-03
chr4	144273915	144274165	10.5	-2.4	1.653e-03	6.075e-03
chr15	66884960	66885210	8.4	-3.5	1.203e-03	6.075e-03
chr16	89984991	89985241	13.1	1.6	1.283e-03	6.075e-03
chr2	242140456	242140706	5.9	2.4	1.040e-03	6.076e-03
chr6	111516907	111517157	7.4	-3.4	1.204e-03	6.078e-03
chr1	95560520	95560770	9.2	-3	1.351e-03	6.078e-03
chr2	201103949	201104199	3.4	2.8	1.405e-03	6.079e-03
chr1	156192160	156192410	7.7	-3.1	1.001e-03	6.079e-03
chr12	95098379	95098629	10.3	-3.8	1.352e-03	6.080e-03
chr7	5233562	5233812	13.6	-2.1	1.386e-03	6.081e-03
chr4	1185908	1186158	19.2	-2	1.162e-03	6.084e-03
chr7	149321677	149321927	182.8	-0.9	1.890e-03	6.084e-03
chr3	196383189	196383439	13.7	-2	1.387e-03	6.087e-03
chr2	208576133	208576383	251.7	-0.9	1.366e-03	6.087e-03
chr8	41400304	41400554	11.6	1.5	1.397e-03	6.087e-03
chr5	150051872	150052122	5.7	2.6	1.047e-03	6.089e-03
chr5	148185598	148185848	4.3	2.5	1.148e-03	6.089e-03
chr4	38668879	38669129	129.6	-1	1.892e-03	6.089e-03
chr8	130011294	130011544	2.3	3.2	1.635e-03	6.089e-03
chr2	20251381	20251631	153.9	-0.9	1.892e-03	6.089e-03
chr4	10493062	10493312	2.8	3.5	1.933e-03	6.089e-03
chr6	16769382	16769632	4.7	2.4	1.148e-03	6.092e-03
chr6	159525193	159525443	20.8	1.2	1.121e-03	6.092e-03
chr7	42953284	42953534	7.1	2.4	1.038e-03	6.093e-03
chr3	67439713	67439963	3.3	2.5	1.409e-03	6.095e-03
chr15	45880477	45880727	10	-2.2	1.356e-03	6.095e-03
chr8	100953949	100954199	2.8	3.2	1.971e-03	6.098e-03
chr18	19230401	19230651	14.7	-2.7	1.391e-03	6.099e-03
chr4	172733738	172733988	19.6	-1.9	1.145e-03	6.099e-03
chr3	25689546	25689796	23.1	1.2	9.240e-04	6.102e-03
chr2	32390766	32391016	145.7	-1.1	1.898e-03	6.103e-03
chr4	171180842	171181092	10.5	1.6	1.359e-03	6.104e-03
chr5	100082454	100082704	3.1	2.9	1.405e-03	6.105e-03
chr19	9938432	9938682	37.1	-1	1.241e-03	6.106e-03
chr19	35927512	35927762	4.4	2.4	1.108e-03	6.107e-03
chr22	19617495	19617745	8	2	1.212e-03	6.110e-03
chr18	56305727	56305977	2.4	3.9	1.642e-03	6.112e-03
chr10	93861618	93861868	7.9	2.6	1.007e-03	6.112e-03
chr7	69826940	69827190	4.2	3.1	1.165e-03	6.112e-03
chr21	15734363	15734613	2.8	3.1	1.381e-03	6.112e-03
chr16	15108061	15108311	4.8	2.5	8.215e-04	6.115e-03
chr2	113881774	113882024	5	2.4	1.033e-03	6.115e-03
chr2	42476585	42476835	3	2.8	1.495e-03	6.117e-03
chr6	137045023	137045273	4.3	2.5	1.111e-03	6.118e-03
chr7	81813083	81813333	2.5	3.6	1.645e-03	6.119e-03
chr12	56682818	56683068	3.7	2.9	1.384e-03	6.121e-03
chr19	36249255	36249505	50	-1.3	1.125e-03	6.123e-03
chr16	16067387	16067637	6.4	2	1.045e-03	6.124e-03
chr13	94853289	94853539	3.4	2.8	1.450e-03	6.125e-03
chr16	31471060	31471310	183.1	-0.8	1.494e-03	6.126e-03
chr7	111720472	111720722	2.2	3.9	1.365e-03	6.127e-03
chr14	32789478	32789728	8	-3.6	1.046e-03	6.129e-03
chr18	13641569	13641819	6.4	3.1	1.052e-03	6.132e-03
chr6	107142317	107142567	10.6	-2.2	1.298e-03	6.133e-03
chr1	109825781	109826031	54.4	-1	1.131e-03	6.138e-03
chr4	55575684	55575934	5.1	2.6	1.107e-03	6.141e-03
chrX	13671072	13671322	126.5	-0.9	1.500e-03	6.145e-03
chr10	68685646	68685896	5.9	2.5	1.108e-03	6.146e-03
chr4	16533992	16534242	2.6	3.6	1.369e-03	6.148e-03
chr7	99725102	99725352	36.6	-1	1.131e-03	6.150e-03
chr12	108344911	108345161	9	-3.3	1.221e-03	6.151e-03
chr10	85631337	85631587	7.7	2.2	1.015e-03	6.153e-03
chr19	49224008	49224258	74.4	-1	1.124e-03	6.153e-03
chr5	56108011	56108261	50.8	-1.3	1.132e-03	6.157e-03
chr1	146369668	146369918	16.7	-2.3	1.298e-03	6.160e-03
chr5	169979638	169979888	4.4	2.9	1.164e-03	6.160e-03
chr3	129062680	129062930	12.6	1.5	1.449e-03	6.162e-03
chr12	26885080	26885330	2.9	3.5	1.508e-03	6.162e-03
chr19	35911360	35911610	7.9	1.9	1.015e-03	6.162e-03
chr19	43876695	43876945	4.9	2.8	1.058e-03	6.162e-03
chr5	72112914	72113164	12.6	1.5	1.412e-03	6.162e-03
chr2	234766500	234766750	59.6	-1.2	1.127e-03	6.164e-03
chr3	99981798	99982048	17.3	-2.1	1.300e-03	6.168e-03
chr5	7756623	7756873	3.8	2.6	1.409e-03	6.168e-03
chrX	96920698	96920948	2.3	3	1.660e-03	6.168e-03
chr9	93589531	93589781	2.4	3.6	1.375e-03	6.169e-03
chr5	176264692	176264942	11.6	1.6	1.421e-03	6.172e-03
chr11	33795982	33796232	56.4	-1	8.231e-04	6.172e-03
chr16	49948704	49948954	6.5	-3.5	1.031e-03	6.173e-03
chr20	47443784	47444034	6	2.4	1.061e-03	6.173e-03
chr1	15911098	15911348	9.4	1.7	1.421e-03	6.173e-03
chr22	20118643	20118893	13	1.7	1.422e-03	6.176e-03
chr15	100017120	100017370	4.9	2.2	1.115e-03	6.176e-03
chr6	88441637	88441887	11.9	1.7	1.378e-03	6.179e-03
chr16	47612501	47612751	7.1	-2.7	1.056e-03	6.179e-03
chr19	17530592	17530842	92.7	-0.9	1.138e-03	6.181e-03
chr10	30736092	30736342	4.2	2.8	8.638e-04	6.181e-03
chr9	137779605	137779855	3	2.8	1.434e-03	6.185e-03
chr2	64693877	64694127	3.4	2.8	1.855e-03	6.186e-03
chr10	72218123	72218373	6.6	2.2	1.057e-03	6.187e-03
chr12	28140387	28140637	2.1	3.6	1.401e-03	6.187e-03
chr17	77778018	77778268	6.4	2.3	1.067e-03	6.187e-03
chr9	79177487	79177737	6.5	2.5	1.068e-03	6.191e-03
chr16	28303639	28303889	7.9	2	1.023e-03	6.191e-03
chr1	159839512	159839762	19.3	-1.9	1.165e-03	6.191e-03
chr7	139167773	139168023	7.2	2	9.910e-04	6.191e-03
chr5	14144775	14145025	10.6	1.7	1.394e-03	6.193e-03
chr8	65831082	65831332	3.3	3.8	1.438e-03	6.196e-03
chr12	91427205	91427455	2	4.6	3.228e-04	6.196e-03
chr1	185135317	185135567	12.3	-2.1	1.460e-03	6.201e-03
chr1	3542171	3542421	27.2	-1.4	1.256e-03	6.201e-03
chr2	85109219	85109469	7.7	2.2	1.024e-03	6.202e-03
chr3	42742983	42743233	12.5	1.6	1.385e-03	6.204e-03
chr9	132372826	132373076	12.9	1.4	1.423e-03	6.204e-03
chr2	137000347	137000597	6.3	1.8	1.037e-03	6.205e-03
chr17	37839830	37840080	24.5	-2.2	1.146e-03	6.206e-03
chr4	8193263	8193513	23.4	1.3	1.139e-03	6.210e-03
chr6	132834241	132834491	114.6	-1.3	2.050e-03	6.211e-03
chr2	99265924	99266174	8.3	1.6	1.241e-03	6.215e-03
chr2	220435212	220435462	5.5	2.1	1.069e-03	6.215e-03
chr5	156557986	156558236	9.6	2.2	1.433e-03	6.215e-03
chr12	9758188	9758438	4.2	2.8	1.194e-03	6.215e-03
chr4	99872918	99873168	5.5	3.7	1.124e-03	6.216e-03
chr18	37421470	37421720	7.5	2	1.147e-03	6.218e-03
chr1	156737036	156737286	197.6	-0.9	1.522e-03	6.220e-03
chr2	129294829	129295079	12.8	2.6	1.322e-03	6.223e-03
chr5	139028952	139029202	10.2	1.5	1.391e-03	6.223e-03
chr7	71217188	71217438	8.5	1.8	1.243e-03	6.223e-03
chr19	45227149	45227399	16.3	1.3	1.434e-03	6.223e-03
chr20	43951630	43951880	11.4	1.6	1.322e-03	6.223e-03
chr1	161735049	161735299	17.5	-1.8	1.315e-03	6.228e-03
chr3	17947533	17947783	4.7	2.5	1.073e-03	6.235e-03
chr8	67974409	67974659	36.2	-1.2	1.151e-03	6.237e-03
chr5	150226655	150226905	9.7	1.6	1.394e-03	6.238e-03
chr12	18312164	18312414	2.8	3.9	2.026e-03	6.243e-03
chr1	54155647	54155897	33	-1.8	1.152e-03	6.243e-03
chr4	129474480	129474730	16.4	-1.8	1.439e-03	6.243e-03
chr19	54162589	54162839	8.1	2.7	1.032e-03	6.243e-03
chr15	98227603	98227853	2.9	3.1	1.417e-03	6.245e-03
chr1	205899972	205900222	15.3	-1.8	1.451e-03	6.245e-03
chr4	25242622	25242872	16.7	1.6	1.327e-03	6.245e-03
chr5	172064174	172064424	72	-1.5	1.152e-03	6.245e-03
chr1	111038665	111038915	12.6	1.5	1.441e-03	6.245e-03
chrX	28029049	28029299	2.9	3.6	1.451e-03	6.245e-03
chr4	153883421	153883671	7.1	-3.5	1.070e-03	6.246e-03
chr6	112113511	112113761	11.2	-3.3	1.397e-03	6.247e-03
chr12	15432326	15432576	5	2.4	1.077e-03	6.251e-03
chr11	47208021	47208271	7	2	1.081e-03	6.251e-03
chr9	132706876	132707126	4	2.8	1.203e-03	6.252e-03
chr19	33863299	33863549	5.9	2	1.077e-03	6.252e-03
chr12	125256482	125256732	7.8	2	1.246e-03	6.253e-03
chr1	161228417	161228667	5.4	2.7	1.160e-03	6.253e-03
chr17	62193322	62193572	3.1	3.1	1.454e-03	6.254e-03
chr7	135202010	135202260	6.6	2.5	1.071e-03	6.254e-03
chr17	15752468	15752718	4.4	2.8	1.141e-03	6.254e-03
chr10	76349139	76349389	29	2.3	1.158e-03	6.260e-03
chr1	101005334	101005584	5.8	2.1	1.079e-03	6.261e-03
chr3	47182431	47182681	11.4	-2.3	1.331e-03	6.261e-03
chr19	42250643	42250893	4.4	3	1.103e-03	6.261e-03
chr2	25008563	25008813	4.3	2.9	1.143e-03	6.263e-03
chr2	240322810	240323060	360.9	-1	2.073e-03	6.269e-03
chr10	82116473	82116723	5.1	2.5	1.189e-03	6.269e-03
chr9	112186930	112187180	8.7	-3.8	1.272e-03	6.271e-03
chr19	54527168	54527418	4.7	2.6	1.105e-03	6.273e-03
chr17	42148314	42148564	11.8	1.6	1.404e-03	6.274e-03
chr12	76358009	76358259	4.8	2.3	1.136e-03	6.274e-03
chr20	36825041	36825291	5.2	2.5	1.082e-03	6.274e-03
chr7	37168772	37169022	7.2	2.4	1.040e-03	6.276e-03
chr2	598178	598428	4.5	2.6	8.481e-04	6.278e-03
chr1	184633121	184633371	9.3	2.2	1.252e-03	6.279e-03
chr3	11269321	11269571	3.8	2.2	1.464e-03	6.280e-03
chr15	86233006	86233256	6.2	1.9	1.077e-03	6.280e-03
chr7	16707680	16707930	17.2	1.6	1.329e-03	6.281e-03
chr15	62386624	62386874	28.7	2.2	1.163e-03	6.281e-03
chr1	16543900	16544150	107.2	-1	1.127e-03	6.283e-03
chr4	110994276	110994526	13.9	-2	1.446e-03	6.284e-03
chrX	110754751	110755001	4.4	2.8	1.100e-03	6.284e-03
chr11	109940062	109940312	4.5	2.8	1.147e-03	6.285e-03
chr22	30604839	30605089	14.5	1.3	1.447e-03	6.286e-03
chr5	40652455	40652705	5.1	2.4	1.193e-03	6.288e-03
chr6	10519215	10519465	8.8	1.8	1.446e-03	6.288e-03
chr5	73935830	73936080	9.4	1.6	1.883e-03	6.292e-03
chr9	115918171	115918421	4.8	2.5	1.090e-03	6.292e-03
chr15	68682898	68683148	3.4	2.9	1.548e-03	6.294e-03
chr18	11676913	11677163	10.4	-2.6	1.410e-03	6.295e-03
chr17	79925808	79926058	17.5	1.3	8.301e-04	6.296e-03
chr18	9673353	9673603	13.7	1.6	1.340e-03	6.296e-03
chr2	232469459	232469709	39.3	1.1	1.165e-03	6.297e-03
chr14	35763520	35763770	18.3	-1.6	1.211e-03	6.297e-03
chr6	2183700	2183950	4.2	2.5	1.208e-03	6.299e-03
chr2	232978571	232978821	2.6	2.7	1.467e-03	6.299e-03
chr11	126256607	126256857	8	1.7	1.043e-03	6.299e-03
chr3	45706728	45706978	18.3	-1.5	1.334e-03	6.300e-03
chr5	42993410	42993660	19.7	1.4	1.213e-03	6.305e-03
chrX	118149462	118149712	2.3	3.5	1.706e-03	6.306e-03
chr2	182117025	182117275	2.9	3.1	1.552e-03	6.307e-03
chr9	107219209	107219459	3.4	3.1	1.469e-03	6.307e-03
chr20	46634854	46635104	3.2	3	1.435e-03	6.307e-03
chr2	144016130	144016380	8.7	1.9	1.260e-03	6.308e-03
chr2	68954187	68954437	4	2.5	1.317e-03	6.311e-03
chr9	95833778	95834028	23.5	-2.1	1.162e-03	6.311e-03
chr4	186825570	186825820	3.4	3	1.553e-03	6.312e-03
chr5	10358042	10358292	25.7	-1.4	1.171e-03	6.313e-03
chr4	39640569	39640819	43.7	0.9	1.168e-03	6.314e-03
chr16	58446235	58446485	12.1	-2.6	1.345e-03	6.314e-03
chr17	28464301	28464551	9.5	-2.8	1.361e-03	6.317e-03
chr1	173391526	173391776	6.8	2	1.085e-03	6.318e-03
chr12	95837379	95837629	28.3	-2.6	1.216e-03	6.318e-03
chr15	52975884	52976134	17.4	-1.6	8.342e-04	6.320e-03
chr1	203086939	203087189	7.7	2	1.048e-03	6.321e-03
chr15	91199403	91199653	16.3	-2	1.473e-03	6.321e-03
chr19	41713391	41713641	8.7	-2.4	1.293e-03	6.324e-03
chr2	46061121	46061371	3.7	2.8	1.478e-03	6.327e-03
chr18	812293	812543	38.2	0.9	1.547e-03	6.331e-03
chr16	55405058	55405308	3.6	2.5	2.175e-03	6.332e-03
chr15	95990167	95990417	4.1	2.7	8.902e-04	6.336e-03
chr4	156588910	156589160	9.7	1.7	1.351e-03	6.337e-03
chr7	44499960	44500210	4.8	2.4	1.150e-03	6.337e-03
chr6	33553486	33553736	17.8	1.4	8.370e-04	6.339e-03
chr3	182962131	182962381	3.5	2.6	1.444e-03	6.340e-03
chr12	122510495	122510745	26	-2	1.291e-03	6.340e-03
chr7	28123292	28123542	5.5	2.3	1.065e-03	6.340e-03
chr1	28306117	28306367	28.8	-1.2	1.177e-03	6.341e-03
chr17	34419719	34419969	6.6	2.6	1.065e-03	6.343e-03
chr10	89868067	89868317	3.2	2.4	1.445e-03	6.344e-03
chr8	99124621	99124871	17.4	-2	1.346e-03	6.345e-03
chr5	71624051	71624301	16.3	-1.9	1.469e-03	6.345e-03
chr22	32987791	32988041	3.6	3.5	1.480e-03	6.346e-03
chr8	125208260	125208510	4.3	2.9	1.122e-03	6.349e-03
chr19	34288638	34288888	6.9	2.3	1.091e-03	6.349e-03
chr17	58393136	58393386	21.8	-1.7	1.224e-03	6.351e-03
chr19	10519608	10519858	6	2.3	1.244e-03	6.352e-03
chr14	32574051	32574301	2.7	3.5	1.482e-03	6.352e-03
chr1	194842490	194842740	2.8	3.2	1.448e-03	6.354e-03
chr6	41150492	41150742	5.9	2.1	1.099e-03	6.354e-03
chr2	236818078	236818328	11.3	-2.6	1.356e-03	6.356e-03
chr3	10636661	10636911	6.7	2.4	1.068e-03	6.356e-03
chr16	34625759	34626009	5	2.5	1.100e-03	6.357e-03
chr16	86353605	86353855	2.2	4.4	3.331e-04	6.357e-03
chr5	54612682	54612932	6.4	2.5	1.069e-03	6.358e-03
chr14	24891579	24891829	4.5	2.6	8.618e-04	6.359e-03
chr12	8147907	8148157	17.7	1.4	1.247e-03	6.359e-03
chr3	169477154	169477404	5.6	2.2	1.185e-03	6.361e-03
chr4	7054713	7054963	50.9	-1.2	8.430e-04	6.361e-03
chr16	14724014	14724264	103.1	-1	1.005e-03	6.361e-03
chr2	64587161	64587411	11.8	2.6	1.429e-03	6.363e-03
chr10	26726601	26726851	4.6	2.5	1.212e-03	6.366e-03
chr1	6305201	6305451	21	1.3	1.206e-03	6.366e-03
chr22	25202016	25202266	17.1	1.4	1.249e-03	6.367e-03
chr13	95854447	95854697	18.8	1.4	1.229e-03	6.369e-03
chr11	47115930	47116180	2.9	3	1.572e-03	6.371e-03
chr10	91461136	91461386	199.8	-1	1.444e-03	6.372e-03
chr3	72944300	72944550	3.5	2.9	1.453e-03	6.373e-03
chr10	7227316	7227566	3.2	3.3	1.572e-03	6.373e-03
chr2	45878133	45878383	25.9	1.1	1.300e-03	6.375e-03
chr5	35518214	35518464	2.3	3.1	1.730e-03	6.376e-03
chr10	106201361	106201611	2.6	3.4	1.455e-03	6.377e-03
chr2	152881042	152881292	3.2	3.5	1.573e-03	6.378e-03
chr9	116303500	116303750	19	-2.2	1.231e-03	6.378e-03
chr10	129797001	129797251	2.8	2.9	2.046e-03	6.379e-03
chr2	6769542	6769792	7.7	-3.2	1.098e-03	6.379e-03
chr2	219844714	219844964	16.8	1.3	1.252e-03	6.379e-03
chr13	52748174	52748424	2.5	3.4	1.455e-03	6.379e-03
chr3	8152960	8153210	7.8	1.9	1.062e-03	6.381e-03
chr8	117718547	117718797	6.1	-3.9	1.023e-03	6.385e-03
chr1	110359056	110359306	4.8	2.2	1.106e-03	6.387e-03
chr1	201107164	201107414	8.2	-2.4	1.301e-03	6.388e-03
chr5	43772892	43773142	38.9	-1.8	1.186e-03	6.391e-03
chr16	67475200	67475450	35.7	-1.5	1.189e-03	6.391e-03
chr1	207006448	207006698	2.7	2.9	1.494e-03	6.392e-03
chr2	69044527	69044777	6.3	-3.5	1.076e-03	6.393e-03
chr5	169723610	169723860	14	1.9	1.368e-03	6.402e-03
chr1	148176292	148176542	9	1.8	1.479e-03	6.403e-03
chr10	71957298	71957548	8.1	2.4	1.189e-03	6.403e-03
chr9	7018458	7018708	4.8	2.9	1.110e-03	6.404e-03
chr18	4455229	4455479	6.3	2.5	1.110e-03	6.404e-03
chr2	150076415	150076665	23.1	1.9	1.215e-03	6.405e-03
chr21	37802359	37802609	73.9	1.4	1.190e-03	6.409e-03
chr1	117112444	117112694	24	-1.3	1.217e-03	6.417e-03
chr2	62932542	62932792	268	-1	1.582e-03	6.420e-03
chr17	5320284	5320534	9.8	-2.9	1.445e-03	6.421e-03
chr6	7146059	7146309	7.5	1.7	1.107e-03	6.422e-03
chr8	125700059	125700309	6.6	2.1	1.119e-03	6.431e-03
chr8	17122931	17123181	3.8	2.8	1.484e-03	6.431e-03
chr7	87936071	87936321	3.5	2.6	2.216e-03	6.434e-03
chr3	114866142	114866392	198.3	-1	1.461e-03	6.436e-03
chr10	18871817	18872067	7.9	2.3	1.196e-03	6.436e-03
chr17	61719092	61719342	4.9	2.2	1.099e-03	6.437e-03
chr3	160690921	160691171	2.8	3.1	2.068e-03	6.439e-03
chr18	9756310	9756560	4.2	2.5	1.133e-03	6.440e-03
chr7	150930233	150930483	62.2	-1	1.196e-03	6.442e-03
chr7	22617365	22617615	2.7	3.1	1.472e-03	6.444e-03
chr6	30034716	30034966	205.5	-0.9	2.027e-03	6.447e-03
chr5	111782974	111783224	9	-3.8	1.498e-03	6.447e-03
chrX	153200438	153200688	25.9	1.2	1.224e-03	6.448e-03
chr9	102570362	102570612	3.5	2.5	1.473e-03	6.448e-03
chr7	6055598	6055848	10.7	-2.2	1.380e-03	6.449e-03
chr11	67414185	67414435	5.1	2.2	1.230e-03	6.449e-03
chr3	196647610	196647860	3.3	3.2	1.544e-03	6.450e-03
chr20	32398896	32399146	201	-0.9	2.029e-03	6.450e-03
chr3	118959674	118959924	38.5	0.9	1.201e-03	6.451e-03
chr2	169936828	169937078	5.6	2.4	1.088e-03	6.452e-03
chr19	54975336	54975586	22.5	1.3	1.248e-03	6.456e-03
chr7	22599563	22599813	9.8	1.5	1.455e-03	6.459e-03
chr7	44280666	44280916	16	1.3	1.455e-03	6.460e-03
chr15	59539595	59539845	4.6	3.3	1.145e-03	6.460e-03
chr11	77323058	77323308	15.2	-2.4	1.501e-03	6.461e-03
chr15	57025628	57025878	51.7	-1.2	1.202e-03	6.466e-03
chr10	11784351	11784601	9.7	1.7	1.496e-03	6.466e-03
chr4	24659695	24659945	4.7	2.5	8.793e-04	6.469e-03
chr17	63188604	63188854	2.7	3.1	2.080e-03	6.469e-03
chr4	39355485	39355735	5.1	2	1.106e-03	6.469e-03
chr5	6583188	6583438	9.9	1.7	1.401e-03	6.470e-03
chr2	192015669	192015919	7.5	1.8	1.080e-03	6.472e-03
chr17	8630556	8630806	4.8	2.2	1.127e-03	6.472e-03
chr5	40428270	40428520	4	2.2	1.249e-03	6.472e-03
chr19	15970134	15970384	3.4	2.7	1.551e-03	6.474e-03
chr16	12450865	12451115	3.9	2.6	1.358e-03	6.475e-03
chr11	396590	396840	12.9	1.6	1.539e-03	6.475e-03
chr5	87437194	87437444	37.6	1.1	1.207e-03	6.477e-03
