chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr4	160039166	160039416	8.8	-1.7	9.796e-05	4.710e-03
chr5	131132114	131132364	34.2	-0.9	7.980e-04	4.710e-03
chr9	100395741	100395991	132.9	-0.8	1.272e-03	4.721e-03
chr3	145878841	145879091	20	1.5	7.444e-04	4.724e-03
chr5	180288162	180288412	44.8	1	7.116e-04	4.726e-03
chr22	44894163	44894413	23.9	1.3	7.744e-04	4.733e-03
chr1	147806919	147807169	34.8	1.3	6.000e-04	4.740e-03
chr12	107896916	107897166	32.7	1.3	8.037e-04	4.740e-03
chr18	32621168	32621418	115.4	-0.8	1.047e-03	4.742e-03
chr1	27248026	27248276	97.3	-0.8	1.136e-03	4.744e-03
chr7	95835065	95835315	25.5	1.2	4.814e-04	4.744e-03
chr14	50154847	50155097	29.2	1.1	8.742e-04	4.744e-03
chr19	59030956	59031206	82.8	0.8	1.097e-03	4.744e-03
chr6	26372822	26373072	17.2	1.6	4.824e-04	4.751e-03
chr10	43950211	43950461	17.6	1.4	7.299e-04	4.751e-03
chr1	117210279	117210529	18.9	1.3	7.509e-04	4.756e-03
chr9	110913471	110913721	9.9	-1.6	1.521e-04	4.761e-03
chrX	48900711	48900961	50.3	-1	8.159e-04	4.761e-03
chr5	137688127	137688377	60.8	-0.7	1.053e-03	4.764e-03
chr1	90289208	90289458	33.9	1.6	9.606e-04	4.765e-03
chr1	16219741	16219991	17.7	-1.1	7.522e-04	4.773e-03
chr4	178363270	178363520	49.5	1.2	7.208e-04	4.773e-03
chr19	48829271	48829521	25.3	-1.1	4.851e-04	4.773e-03
chr2	44591788	44592038	30.9	1.4	8.118e-04	4.774e-03
chr17	21003011	21003261	15.1	1.8	4.748e-04	4.774e-03
chr11	71159400	71159650	55.5	1	8.192e-04	4.774e-03
chr21	42539829	42540079	34.7	1.2	6.070e-04	4.779e-03
chr8	101321800	101322050	31.4	-0.9	7.286e-04	4.781e-03
chr16	74330639	74330889	59.8	-0.8	8.345e-04	4.786e-03
chr1	165826526	165826776	60.3	1.4	8.242e-04	4.786e-03
chr17	30813476	30813726	28.2	1.4	4.872e-04	4.786e-03
chr1	184724029	184724279	354.2	-0.9	1.061e-03	4.787e-03
chr2	131129723	131129973	27.9	1.1	8.855e-04	4.787e-03
chr3	125238921	125239171	58.3	1.2	8.371e-04	4.787e-03
chr5	35617818	35618068	27.5	1.6	8.208e-04	4.787e-03
chr10	119171053	119171303	57.8	1.2	1.062e-03	4.787e-03
chr10	119681113	119681363	11.6	1.8	2.180e-04	4.787e-03
chr16	67228289	67228539	88.3	0.9	1.063e-03	4.794e-03
chr1	43919478	43919728	22.5	1.3	7.826e-04	4.801e-03
chr10	123734585	123734835	21.4	1.3	7.992e-04	4.802e-03
chr3	195782721	195782971	31.9	1.3	8.193e-04	4.804e-03
chr10	99400168	99400418	220.2	-0.8	1.305e-03	4.812e-03
chr12	127392113	127392363	15.7	1.8	4.425e-04	4.819e-03
chr18	22006540	22006790	29	1.1	8.232e-04	4.825e-03
chr12	10854456	10854706	12.1	2.1	2.201e-04	4.826e-03
chr6	43596987	43597237	185.8	-0.6	1.180e-03	4.834e-03
chr1	156470631	156470881	135.2	-0.7	1.317e-03	4.850e-03
chr5	55984276	55984526	31.4	1.5	7.423e-04	4.855e-03
chr7	135662049	135662299	117	-0.8	1.332e-03	4.859e-03
chr9	125094453	125094703	158.5	0.8	1.188e-03	4.865e-03
chr22	44351152	44351402	63.1	0.9	8.409e-04	4.880e-03
chr12	7053033	7053283	53	1.1	7.965e-04	4.884e-03
chr6	105307653	105307903	75.9	1.2	1.086e-03	4.885e-03
chr16	3870143	3870393	17.5	-1.2	7.559e-04	4.887e-03
chr2	200820230	200820480	34.6	-0.9	9.923e-04	4.894e-03
chr1	67396262	67396512	22.9	-1.1	8.003e-04	4.895e-03
chr17	19551874	19552124	95.7	0.9	1.142e-03	4.900e-03
chr12	966842	967092	28.2	-1	9.884e-04	4.917e-03
chr8	128747431	128747681	42.3	1.3	6.490e-04	4.918e-03
chr1	38019795	38020045	37.6	-0.9	8.496e-04	4.923e-03
chr16	66545989	66546239	15.5	2	4.612e-04	4.927e-03
chr5	148836441	148836691	32.5	1.3	7.553e-04	4.929e-03
chr16	11891138	11891388	130.4	-0.8	1.355e-03	4.929e-03
chr1	11968358	11968608	67.1	1.1	8.521e-04	4.934e-03
chr19	38761325	38761575	16.9	1.8	5.062e-04	4.943e-03
chr1	40506165	40506415	197.3	-0.8	1.350e-03	4.957e-03
chr3	115502925	115503175	42.9	1.2	7.298e-04	4.962e-03
chr11	47281160	47281410	15.3	-1.6	4.652e-04	4.964e-03
chr17	25911783	25912033	23.5	1.1	8.261e-04	4.964e-03
chr7	27170485	27170735	14.9	1.7	3.624e-04	4.969e-03
chr14	67708259	67708509	26.3	1.1	9.274e-04	4.984e-03
chr8	49792730	49792980	31.1	1.2	1.009e-03	4.984e-03
chr7	157145371	157145621	10.7	-1.8	1.730e-04	4.987e-03
chr2	174924173	174924423	110.3	0.9	1.166e-03	4.990e-03
chr4	84678307	84678557	138.4	1.3	1.375e-03	4.993e-03
chr1	43390590	43390840	70.8	0.9	8.641e-04	4.994e-03
chr5	34929420	34929670	157.5	-0.8	1.377e-03	4.996e-03
chr12	281012	281262	44.8	1.4	8.186e-04	4.998e-03
chr5	134470372	134470622	34.6	1.3	1.018e-03	4.999e-03
chrX	48476002	48476252	19.2	1.4	8.623e-04	5.005e-03
chr2	219151540	219151790	132.8	1	1.119e-03	5.008e-03
chr19	2151623	2151873	194.3	-0.8	1.348e-03	5.009e-03
chr17	8059746	8059996	281.9	-0.8	1.349e-03	5.009e-03
chr10	127504393	127504643	17.4	1.3	7.794e-04	5.015e-03
chr5	36704331	36704581	25.5	1.7	8.619e-04	5.017e-03
chr22	37538006	37538256	30.4	1.5	9.364e-04	5.020e-03
chr5	133476319	133476569	51.1	-0.8	7.684e-04	5.032e-03
chrX	103195867	103196117	8.4	-2.2	7.394e-06	5.032e-03
chr3	152094233	152094483	8.5	-1.8	1.063e-04	5.039e-03
chr5	37379248	37379498	36.3	1.1	6.472e-04	5.042e-03
chr17	63052848	63053098	107.1	-0.8	1.240e-03	5.042e-03
chr22	46467303	46467553	21	1.4	8.474e-04	5.048e-03
chr5	172192301	172192551	38.5	-1.2	6.709e-04	5.056e-03
chr17	33288333	33288583	62.5	-0.8	1.133e-03	5.059e-03
chr17	18161852	18162102	42.9	-0.8	8.811e-04	5.075e-03
chr8	67579463	67579713	324.8	-0.8	1.370e-03	5.077e-03
chr6	146134414	146134664	22	-1.3	8.323e-04	5.082e-03
chr8	22102534	22102784	52.4	-0.8	7.773e-04	5.082e-03
chr20	3805662	3805912	27.2	1.4	5.232e-04	5.082e-03
chr3	169685128	169685378	18.1	-1.1	5.157e-04	5.082e-03
chr1	179262701	179262951	48.6	1	8.417e-04	5.089e-03
chr5	133707706	133707956	19.9	-1.1	8.559e-04	5.089e-03
chr6	15491758	15492008	14.2	-1.7	3.310e-04	5.089e-03
chr9	133412104	133412354	18.6	1.4	8.053e-04	5.089e-03
chr3	37901931	37902181	96	0.8	1.239e-03	5.095e-03
chr21	43352641	43352891	21	-1.2	8.138e-04	5.097e-03
chr16	50186773	50187023	55.7	-0.9	8.870e-04	5.099e-03
chr8	129061520	129061770	49.7	0.9	8.871e-04	5.099e-03
chr8	58843729	58843979	75	1.1	8.883e-04	5.105e-03
chr17	25676134	25676384	31.9	1.2	1.045e-03	5.108e-03
chr22	26969169	26969419	28.7	1.2	5.271e-04	5.109e-03
chr19	37958126	37958376	26.7	1.2	8.828e-04	5.116e-03
chr8	73046673	73046923	33.4	1.7	8.844e-04	5.125e-03
chr11	9779687	9779937	43.9	1.1	8.933e-04	5.129e-03
chr20	52824371	52824621	47.7	-0.9	8.454e-04	5.129e-03
chr15	79642863	79643113	13.6	1.9	3.580e-04	5.132e-03
chr5	72112391	72112641	36.4	-1	6.907e-04	5.134e-03
chr20	57582161	57582411	25.3	1.1	1.042e-03	5.134e-03
chr5	150442730	150442980	9.8	-2	1.669e-04	5.139e-03
chr13	113344241	113344491	32.5	1.2	1.056e-03	5.149e-03
chr2	202096981	202097231	38.9	-0.9	8.988e-04	5.154e-03
chr5	67730115	67730365	25.2	-1.1	8.912e-04	5.154e-03
chr6	52268526	52268776	70.5	0.8	9.147e-04	5.154e-03
chr8	143484553	143484803	30.4	1.2	7.978e-04	5.154e-03
chr5	139069303	139069553	27.9	1.1	1.048e-03	5.157e-03
chr1	41826720	41826970	67.8	0.9	1.162e-03	5.160e-03
chr21	34915134	34915384	211	-0.7	1.400e-03	5.164e-03
chr8	128908023	128908273	10.2	-1.9	9.432e-05	5.171e-03
chr19	2944936	2945186	83.2	0.9	1.216e-03	5.171e-03
chr17	1620734	1620984	75.6	-0.8	1.166e-03	5.174e-03
chr20	60877777	60878027	135.6	-0.7	1.284e-03	5.186e-03
chr19	1605452	1605702	65.3	-0.8	1.170e-03	5.191e-03
chr10	65472092	65472342	21.9	-1.4	8.678e-04	5.192e-03
chr14	101142526	101142776	25.7	1.3	1.057e-03	5.194e-03
chr19	58361074	58361324	47.3	1.1	7.996e-04	5.196e-03
chr5	153273421	153273671	30.6	1.5	8.065e-04	5.198e-03
chr18	32924328	32924578	55.4	-1	8.599e-04	5.198e-03
chr15	34876159	34876409	14.6	1.9	3.116e-04	5.200e-03
chr17	42323413	42323663	33.9	1.2	1.070e-03	5.205e-03
chr19	18539799	18540049	47.3	1	8.018e-04	5.206e-03
chr12	2113579	2113829	101.3	-0.9	1.227e-03	5.209e-03
chr22	42475533	42475783	154.4	-0.8	1.416e-03	5.209e-03
chr7	33081329	33081579	61.4	1.1	9.143e-04	5.211e-03
chr8	8939755	8940005	29	-1.1	9.042e-04	5.212e-03
chr11	65666758	65667008	44.1	-0.9	8.632e-04	5.212e-03
chr19	18208386	18208636	71.9	-0.7	9.269e-04	5.214e-03
chr3	148803584	148803834	37.4	1.2	9.133e-04	5.215e-03
chr13	95314634	95314884	30.5	1.4	1.069e-03	5.215e-03
chr7	30066276	30066526	105.2	-0.9	1.296e-03	5.217e-03
chr10	46090213	46090463	113.7	-0.8	1.179e-03	5.218e-03
chr1	84971397	84971647	31.4	-1	1.075e-03	5.218e-03
chrX	39411147	39411397	11.4	2.2	2.314e-04	5.219e-03
chrX	12968323	12968573	25	-1.3	9.847e-04	5.220e-03
chr2	97303610	97303860	44.7	-0.9	8.713e-04	5.223e-03
chr5	175815903	175816153	115.3	-0.9	1.458e-03	5.223e-03
chr1	147071533	147071783	40.2	1.1	7.801e-04	5.227e-03
chr3	196669306	196669556	114.1	-0.8	1.459e-03	5.227e-03
chr6	37467542	37467792	58.9	0.8	9.172e-04	5.228e-03
chr22	25801230	25801480	14.2	1.7	3.673e-04	5.228e-03
chr19	33182596	33182846	26.2	1.3	5.451e-04	5.241e-03
chr5	78533055	78533305	19.1	-1.1	9.126e-04	5.245e-03
chr16	48643700	48643950	28.9	-0.9	8.172e-04	5.245e-03
chr8	145133729	145133979	28.7	-1	9.135e-04	5.250e-03
chr10	105128319	105128569	67.9	0.8	9.393e-04	5.258e-03
chr1	44502236	44502486	50	0.9	8.799e-04	5.264e-03
chrX	49033868	49034118	115.3	0.8	1.459e-03	5.267e-03
chr20	388772	389022	40.5	-0.8	6.856e-04	5.274e-03
chr6	33422152	33422402	181.1	-0.7	1.476e-03	5.275e-03
chr11	27528232	27528482	84.9	-0.9	1.314e-03	5.275e-03
chr2	237994342	237994592	93.3	0.9	1.253e-03	5.279e-03
chr14	105767343	105767593	56.3	0.9	9.455e-04	5.286e-03
chr11	66822606	66822856	60.5	0.8	9.299e-04	5.289e-03
chr18	55888528	55888778	15.4	1.7	5.344e-04	5.293e-03
chr6	27793989	27794239	12.3	1.8	3.193e-04	5.296e-03
chr16	2318246	2318496	84.3	-0.7	1.258e-03	5.296e-03
chr18	12377318	12377568	190.7	-0.8	1.469e-03	5.296e-03
chr2	102686677	102686927	15.3	-1.4	4.991e-04	5.314e-03
chr5	693426	693676	16.4	1.5	5.311e-04	5.314e-03
chr6	44215153	44215403	41.9	-0.9	7.152e-04	5.314e-03
chr7	35731059	35731309	15.4	1.5	5.372e-04	5.314e-03
chr19	5962163	5962413	17.3	-1.2	8.517e-04	5.314e-03
chr12	46384409	46384659	188.7	-0.8	1.327e-03	5.316e-03
chr1	43855410	43855660	49.4	-0.9	8.913e-04	5.317e-03
chr11	73471895	73472145	80	-0.7	1.209e-03	5.319e-03
chr15	77197616	77197866	24.5	1.3	8.841e-04	5.321e-03
chrX	53123059	53123309	40.5	1.2	7.245e-04	5.325e-03
chr6	13711736	13711986	21.2	-1.1	9.320e-04	5.334e-03
chr14	67826505	67826755	129.4	-0.8	1.461e-03	5.334e-03
chr3	57791464	57791714	14.9	-1.5	3.767e-04	5.337e-03
chr7	64254641	64254891	59.2	1.2	9.588e-04	5.343e-03
chr17	80416349	80416599	257.8	-0.7	1.464e-03	5.343e-03
chrX	135991361	135991611	33.4	-1.1	1.109e-03	5.344e-03
chr15	89769946	89770196	31	1.7	8.371e-04	5.345e-03
chr9	140083053	140083303	90.4	-0.8	1.276e-03	5.356e-03
chr20	58515304	58515554	43.5	0.9	8.997e-04	5.356e-03
chrX	48897397	48897647	15.5	-1.3	5.127e-04	5.356e-03
chr4	89744311	89744561	36.1	-1	7.238e-04	5.362e-03
chr19	42721898	42722148	86.3	-0.7	1.223e-03	5.367e-03
chr5	33475347	33475597	9	2.3	1.276e-04	5.367e-03
chr17	2304374	2304624	103.6	-0.8	1.344e-03	5.367e-03
chr2	223471116	223471366	12.1	2	2.513e-04	5.368e-03
chr14	58764945	58765195	234.3	-0.9	1.224e-03	5.368e-03
chr19	47616976	47617226	40.8	-0.8	7.253e-04	5.368e-03
chr4	144434851	144435101	64.7	-0.7	9.655e-04	5.369e-03
chr6	160403009	160403259	11.5	-1.9	1.329e-04	5.374e-03
chr1	235292099	235292349	123.1	-0.7	1.478e-03	5.379e-03
chr19	18228550	18228800	50	-0.9	9.001e-04	5.379e-03
chr15	31292055	31292305	11.4	2.3	2.521e-04	5.381e-03
chr10	19024748	19024998	40.3	2.1	9.523e-04	5.384e-03
chr1	211848887	211849137	72.1	0.8	1.234e-03	5.408e-03
chr5	99870978	99871228	62.6	-0.9	1.235e-03	5.410e-03
chr6	41927842	41928092	14.2	1.9	3.589e-04	5.419e-03
chr15	75491062	75491312	23.7	1.4	9.249e-04	5.427e-03
chr20	25371470	25371720	108.1	0.9	1.362e-03	5.427e-03
chr1	21716359	21716609	16	2	5.457e-04	5.427e-03
chr6	27860924	27861174	94.3	0.9	1.240e-03	5.427e-03
chr10	3827511	3827761	167.1	-0.8	1.364e-03	5.430e-03
chr9	71634820	71635070	89	1	1.241e-03	5.432e-03
chr5	176427311	176427561	13.4	-1.9	3.299e-04	5.433e-03
chr12	50794484	50794734	103.1	0.9	1.347e-03	5.436e-03
chr8	109456072	109456322	44.8	-1	9.663e-04	5.452e-03
chr7	30800950	30801200	21.2	1.9	8.920e-04	5.460e-03
chr1	202921986	202922236	10.3	-2.2	1.942e-04	5.461e-03
chr2	38667903	38668153	22.7	1.7	9.603e-04	5.463e-03
chr5	127418815	127419065	46.9	1	9.689e-04	5.463e-03
chr20	44507049	44507299	35.7	1	8.245e-04	5.463e-03
chr11	77899612	77899862	127.3	-0.7	1.544e-03	5.466e-03
chr10	105156239	105156489	141.2	-0.8	1.378e-03	5.479e-03
chr12	110151324	110151574	90.6	1	1.255e-03	5.482e-03
chr13	45742429	45742679	38.8	1.3	7.514e-04	5.482e-03
chr19	7587319	7587569	54.7	-0.8	9.208e-04	5.482e-03
chr16	15979616	15979866	23.4	-1.7	9.376e-04	5.485e-03
chr5	95293992	95294242	30.3	-1	9.659e-04	5.487e-03
chr22	39712443	39712693	33.3	-0.9	8.649e-04	5.487e-03
chr11	34263765	34264015	56.1	1.1	1.261e-03	5.502e-03
chr12	89937861	89938111	17.4	1.3	5.719e-04	5.512e-03
chr14	24900963	24901213	87.7	-0.7	1.322e-03	5.523e-03
chr8	145734144	145734394	64.1	-0.7	9.981e-04	5.530e-03
chr1	32403959	32404209	74.3	-0.7	1.000e-03	5.531e-03
chr19	9434736	9434986	31.1	1.3	9.745e-04	5.531e-03
chr6	37787126	37787376	94.5	-0.7	1.397e-03	5.541e-03
chr19	10397533	10397783	55.2	0.8	1.195e-03	5.555e-03
chr1	27339383	27339633	87.9	-0.8	1.335e-03	5.557e-03
chr15	65843589	65843839	30.1	1.4	1.157e-03	5.557e-03
chr19	12904402	12904652	99.6	-0.8	1.405e-03	5.569e-03
chr12	12419836	12420086	21.3	1.2	9.862e-04	5.570e-03
chr4	6988743	6988993	82.4	-0.7	1.386e-03	5.570e-03
chr5	72861410	72861660	77.9	-0.8	1.279e-03	5.570e-03
chr1	226271137	226271387	29.8	-0.9	1.161e-03	5.570e-03
chr5	179159994	179160244	39.8	-0.8	7.666e-04	5.576e-03
chr16	12887452	12887702	18.9	2.1	9.123e-04	5.580e-03
chr9	132625381	132625631	172.7	0.8	1.569e-03	5.585e-03
chrX	134232818	134233068	55.2	1	1.203e-03	5.585e-03
chr4	76862080	76862330	32.4	1	1.073e-03	5.597e-03
chr6	43954281	43954531	29.8	1.3	9.888e-04	5.598e-03
chr1	32429797	32430047	25.1	-1	9.905e-04	5.606e-03
chr1	159236716	159236966	28.5	2.2	1.165e-03	5.606e-03
chr2	74473718	74473968	12.5	1.8	2.888e-04	5.606e-03
chr6	159378159	159378409	22.5	1.3	9.564e-04	5.606e-03
chr22	41901936	41902186	25.6	1.4	9.911e-04	5.606e-03
chr22	22862995	22863245	24.1	1.6	9.484e-04	5.609e-03
chr1	172501959	172502209	305.2	-0.8	1.420e-03	5.612e-03
chr9	32550871	32551121	34.5	-0.9	1.172e-03	5.613e-03
chr20	61064715	61064965	22.2	1.4	9.445e-04	5.613e-03
chr1	25665073	25665323	22.8	-1.2	9.933e-04	5.613e-03
chr2	54197632	54197882	24.1	-0.9	9.933e-04	5.613e-03
chr8	103667926	103668176	69.3	1	1.020e-03	5.614e-03
chr18	3013344	3013594	61	-0.8	1.003e-03	5.614e-03
chr21	34100216	34100466	92	-0.8	1.402e-03	5.614e-03
chr1	155243185	155243435	91.2	-0.7	1.295e-03	5.618e-03
chr2	64994949	64995199	33.4	0.9	8.921e-04	5.624e-03
chr14	61456372	61456622	27.4	1.5	1.003e-03	5.624e-03
chr11	74022566	74022816	26.8	1.2	9.966e-04	5.625e-03
chr3	18466354	18466604	24.2	-1	9.483e-04	5.626e-03
chr10	120514566	120514816	160.2	-0.8	1.564e-03	5.629e-03
chr13	21278222	21278472	18.3	1.7	9.166e-04	5.632e-03
chr6	5457381	5457631	56.4	1.3	1.025e-03	5.634e-03
chr4	87979356	87979606	13.5	-1.3	4.037e-04	5.636e-03
chr7	151065272	151065522	25	-1.1	5.978e-04	5.637e-03
chr20	48720394	48720644	26.3	1.3	1.086e-03	5.637e-03
chr1	175153150	175153400	10.8	-1.7	2.025e-04	5.639e-03
chr11	118661239	118661489	35.6	-0.8	7.473e-04	5.642e-03
chr5	64920140	64920390	135.4	-0.8	1.593e-03	5.644e-03
chrX	153251079	153251329	28.4	1.2	1.177e-03	5.644e-03
chr6	26457996	26458246	38.6	-1	8.611e-04	5.649e-03
chr10	74927837	74928087	65.3	-0.9	1.013e-03	5.654e-03
chr11	34468029	34468279	26.2	1	1.091e-03	5.661e-03
chr16	9102694	9102944	18.6	-1.3	5.922e-04	5.661e-03
chr2	61765371	61765621	190.2	-0.8	1.617e-03	5.668e-03
chr16	71524320	71524570	17.9	-1.4	9.112e-04	5.668e-03
chr15	49447366	49447616	35.4	-0.9	7.784e-04	5.679e-03
chr1	117051686	117051936	38	1.2	7.788e-04	5.681e-03
chrX	48901077	48901327	133	-0.9	1.314e-03	5.681e-03
chr13	28194686	28194936	169.3	-0.7	1.315e-03	5.682e-03
chr11	102261432	102261682	20.3	-1.1	9.862e-04	5.683e-03
chr14	103800288	103800538	163.9	-0.8	1.608e-03	5.683e-03
chr5	154134550	154134800	129	-0.8	1.317e-03	5.688e-03
chr1	167189802	167190052	83.8	-0.9	1.448e-03	5.691e-03
chr3	32822872	32823122	20.5	1.4	9.395e-04	5.701e-03
chr5	55290768	55291018	122.8	-0.8	1.452e-03	5.703e-03
chr7	123174983	123175233	90.5	-1	1.383e-03	5.703e-03
chr14	24505861	24506111	21.9	1.4	9.708e-04	5.703e-03
chr2	29353220	29353470	17.7	-1.2	9.198e-04	5.706e-03
chr3	33840328	33840578	43	-0.9	7.914e-04	5.706e-03
chr12	66583349	66583599	13	2	3.007e-04	5.706e-03
chr15	43386888	43387138	21.9	1.7	9.872e-04	5.706e-03
chr22	38966188	38966438	28.8	1.2	1.206e-03	5.706e-03
chr1	15853099	15853349	180.9	-0.7	1.635e-03	5.714e-03
chr10	104359525	104359775	41.1	1.3	8.745e-04	5.715e-03
chr21	36423562	36423812	45.7	1	9.729e-04	5.718e-03
chr7	2393943	2394193	31.9	-0.9	1.107e-03	5.722e-03
chr1	24372932	24373182	9.3	-4.3	1.391e-04	5.727e-03
chr22	32023322	32023572	22.1	1.3	9.920e-04	5.727e-03
chr8	145703252	145703502	59.6	-0.8	1.034e-03	5.732e-03
chr17	17942919	17943169	33.7	-0.9	1.111e-03	5.734e-03
chr18	21412933	21413183	22.3	2.1	1.026e-03	5.752e-03
chr5	173274647	173274897	7.9	-2.6	6.950e-05	5.752e-03
chr3	112280423	112280673	46.9	-0.8	1.038e-03	5.764e-03
chr7	56032428	56032678	34.9	-1.1	8.017e-04	5.766e-03
chr12	90191283	90191533	13.1	1.6	4.158e-04	5.766e-03
chr15	65579177	65579427	66.4	0.8	1.341e-03	5.772e-03
chr5	131831206	131831456	26.1	-0.9	1.120e-03	5.777e-03
chr2	30671827	30672077	20.8	1.6	1.037e-03	5.782e-03
chr3	195773311	195773561	18.2	1.5	6.084e-04	5.782e-03
chr7	43804071	43804321	25.8	1.3	1.121e-03	5.782e-03
chr12	54674263	54674513	190.4	-0.8	1.659e-03	5.782e-03
chr12	110421608	110421858	21.6	1.3	9.973e-04	5.782e-03
chr6	30293510	30293760	35.9	1	8.050e-04	5.782e-03
chr11	118827300	118827550	28.5	-0.9	1.034e-03	5.783e-03
chr14	21944760	21945010	24.3	-1	1.006e-03	5.791e-03
chr2	160301394	160301644	15.8	1.9	6.001e-04	5.793e-03
chr2	170681319	170681569	35.2	-0.9	7.735e-04	5.793e-03
chr5	179106024	179106274	19.2	1.3	1.013e-03	5.798e-03
chr16	23511866	23512116	27.5	1.2	1.219e-03	5.798e-03
chr19	1269452	1269702	49.4	-0.8	9.963e-04	5.798e-03
chr20	62496429	62496679	129.6	-0.7	1.650e-03	5.798e-03
chr17	2952177	2952427	44	1.4	1.266e-03	5.798e-03
chr10	121255090	121255340	10.7	1.9	1.606e-04	5.811e-03
chr11	6633023	6633273	19.2	-1.3	1.016e-03	5.811e-03
chr13	21347530	21347780	23.9	1.1	1.011e-03	5.813e-03
chr6	146135245	146135495	18.1	-1.2	6.143e-04	5.821e-03
chr21	30671485	30671735	33.2	-1	1.133e-03	5.823e-03
chr15	59397564	59397814	28.8	1.1	9.356e-04	5.831e-03
chr13	41495778	41496028	49.3	1	1.055e-03	5.838e-03
chr4	44680643	44680893	33	-1	1.243e-03	5.845e-03
chr16	70462092	70462342	130.9	-1	1.684e-03	5.849e-03
chr11	65479956	65480206	91.1	-0.6	1.366e-03	5.852e-03
chr1	89149737	89149987	182.5	-0.8	1.686e-03	5.855e-03
chr7	26416697	26416947	22.1	1.2	1.005e-03	5.857e-03
chrX	150017579	150017829	9.5	-1.8	1.975e-04	5.857e-03
chr7	101460936	101461186	27.1	1.1	6.288e-04	5.862e-03
chr6	14477157	14477407	65.7	0.8	1.063e-03	5.873e-03
chr5	134471656	134471906	95.3	1.3	1.432e-03	5.874e-03
chr14	89029236	89029486	71.1	1	1.083e-03	5.878e-03
chr14	54907993	54908243	58.2	-0.8	1.066e-03	5.883e-03
chr15	91084096	91084346	10.3	2.7	2.138e-04	5.883e-03
chr17	7755101	7755351	48.6	-0.8	1.008e-03	5.883e-03
chr15	94771922	94772172	21.3	1.6	1.061e-03	5.883e-03
chr3	39302470	39302720	23.2	2	1.027e-03	5.887e-03
chr3	5484274	5484524	10.1	-2.3	1.016e-04	5.900e-03
chr1	27869138	27869388	243.7	0.8	1.704e-03	5.905e-03
chr1	40420641	40420891	29.5	1.5	9.502e-04	5.905e-03
chr12	93710436	93710686	17.4	1.7	6.253e-04	5.905e-03
chr3	63979379	63979629	11.8	-1.8	1.499e-04	5.906e-03
chr17	30869259	30869509	15.3	2.6	5.716e-04	5.906e-03
chr19	10949953	10950203	17.1	1.6	6.352e-04	5.906e-03
chr20	32580935	32581185	161.1	-0.7	1.383e-03	5.908e-03
chr9	103173944	103174194	26.3	1.2	1.250e-03	5.910e-03
chr9	134128050	134128300	31.1	1.3	1.064e-03	5.915e-03
chr6	34625255	34625505	11	-1.6	1.503e-04	5.916e-03
chr12	93273568	93273818	27.2	1.5	1.073e-03	5.919e-03
chr16	70449189	70449439	25.2	1.2	6.370e-04	5.919e-03
chr2	9034446	9034696	32.9	1.7	1.067e-03	5.928e-03
chr9	66494244	66494494	54.5	1.3	9.483e-04	5.928e-03
chr1	118202535	118202785	75.1	1	1.095e-03	5.934e-03
chr10	73557553	73557803	38.8	1.4	8.244e-04	5.934e-03
chr19	43967990	43968240	28.9	1.1	1.069e-03	5.934e-03
chr4	73935372	73935622	145.6	-0.9	1.531e-03	5.936e-03
chr4	110415831	110416081	15.1	1.8	5.760e-04	5.936e-03
chr6	16006106	16006356	23.7	1.6	1.039e-03	5.936e-03
chr19	52693378	52693628	56.8	-0.8	1.082e-03	5.936e-03
chr8	103823492	103823742	25.4	1.7	6.405e-04	5.941e-03
chr12	56709941	56710191	78.2	-0.7	1.395e-03	5.943e-03
chr3	15311049	15311299	112	-0.9	1.395e-03	5.943e-03
chr9	131133486	131133736	73.3	-0.9	1.084e-03	5.943e-03
chr19	23869905	23870155	25.1	1.8	1.168e-03	5.966e-03
chr19	11925215	11925465	13.5	1.6	3.217e-04	5.970e-03
chr3	124295709	124295959	16.4	2.1	6.183e-04	5.981e-03
chr7	31210814	31211064	10	2.3	1.036e-04	5.987e-03
chr17	16556950	16557200	22.6	1.3	1.035e-03	5.995e-03
chr6	15299852	15300102	35.2	1.2	8.357e-04	6.000e-03
chr4	38179345	38179595	39	1.2	8.359e-04	6.000e-03
chr2	25445648	25445898	53.2	1.1	1.326e-03	6.017e-03
chr17	21256955	21257205	14.8	1.9	3.760e-04	6.021e-03
chr8	79578151	79578401	81.9	0.9	1.536e-03	6.030e-03
chr9	129987169	129987419	23	1.5	1.043e-03	6.033e-03
chr12	89746186	89746436	37.3	1.9	8.142e-04	6.033e-03
chr17	56742614	56742864	14.6	-1.5	4.642e-04	6.033e-03
chr18	72922624	72922874	15.4	1.8	6.377e-04	6.033e-03
chr15	55529737	55529987	20.4	1.7	1.016e-03	6.045e-03
chr5	115420888	115421138	23.3	1.3	1.063e-03	6.049e-03
chr17	17208825	17209075	38.6	1.1	1.104e-03	6.049e-03
chr19	47744347	47744597	30.8	-0.9	1.299e-03	6.052e-03
chr5	111541744	111541994	17.4	1.4	1.005e-03	6.053e-03
chr6	5260979	5261229	68.2	-0.7	1.109e-03	6.056e-03
chr14	25148168	25148418	19.8	1.2	1.021e-03	6.070e-03
chr6	130242406	130242656	20.9	1.3	1.104e-03	6.075e-03
chr3	148847271	148847521	50.8	-0.9	1.056e-03	6.077e-03
chr1	26201942	26202192	28.4	1.1	1.104e-03	6.097e-03
chr5	172261128	172261378	23.5	-1.1	1.050e-03	6.097e-03
