chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr11	107261457	107261707	9.1	-2.7	4.933e-04	2.409e-03
chrX	133522833	133523083	2.6	3.3	7.156e-04	2.409e-03
chr6	147438211	147438461	3.7	2.8	4.267e-04	2.409e-03
chr11	2324202	2324452	25.7	1.2	4.979e-04	2.409e-03
chr1	44883056	44883306	10.1	1.7	4.935e-04	2.409e-03
chr1	109076499	109076749	14.9	2.5	5.018e-04	2.410e-03
chr15	39996938	39997188	15.7	2.2	5.117e-04	2.410e-03
chr6	156938667	156938917	18.2	1.7	5.021e-04	2.411e-03
chr8	74658503	74658753	13.3	1.5	5.026e-04	2.411e-03
chr1	23031067	23031317	8.5	1.9	5.023e-04	2.412e-03
chr3	127174480	127174730	17.6	1.5	5.123e-04	2.412e-03
chr22	30097210	30097460	17.9	-1.5	4.928e-04	2.413e-03
chr1	208017837	208018087	4.4	2.8	3.837e-04	2.413e-03
chr7	137224138	137224388	6.9	2.7	5.010e-04	2.413e-03
chr7	5565399	5565649	16	1.5	5.029e-04	2.414e-03
chr4	83649560	83649810	3.3	3.1	5.423e-04	2.414e-03
chr3	158188828	158189078	36.7	-2.5	5.516e-04	2.415e-03
chr17	21187731	21187981	174.8	-0.8	6.373e-04	2.416e-03
chr1	146756476	146756726	3.2	2.9	5.398e-04	2.416e-03
chr18	43355264	43355514	9.3	1.9	5.038e-04	2.416e-03
chr2	45975505	45975755	40.3	-2.7	4.996e-04	2.416e-03
chr16	15111127	15111377	12.7	-2.8	5.587e-04	2.416e-03
chr16	20922056	20922306	4.8	2.5	4.274e-04	2.417e-03
chr6	26124070	26124320	157.3	-1	5.972e-04	2.417e-03
chr10	126635597	126635847	8.7	-2.5	4.902e-04	2.417e-03
chr4	105887911	105888161	3.4	2.8	5.385e-04	2.417e-03
chr10	120789953	120790203	24	1.3	5.278e-04	2.418e-03
chr9	139427534	139427784	6.2	2	5.042e-04	2.419e-03
chr3	125546688	125546938	2.8	3	7.282e-04	2.419e-03
chr21	40302809	40303059	4.5	2.7	4.588e-04	2.419e-03
chr2	47136965	47137215	8.5	-2.9	5.044e-04	2.420e-03
chr5	71894456	71894706	4.3	2.8	4.589e-04	2.420e-03
chr6	30457034	30457284	67.5	-1.2	6.231e-04	2.420e-03
chr2	99953681	99953931	69.5	-1	5.986e-04	2.421e-03
chr9	119228557	119228807	16.1	2.1	5.150e-04	2.422e-03
chr6	169284800	169285050	7.2	2	5.054e-04	2.422e-03
chr10	95314800	95315050	9.7	2.1	5.051e-04	2.423e-03
chr19	38146363	38146613	8.1	2.3	5.056e-04	2.423e-03
chr14	38525467	38525717	3.6	3.1	5.420e-04	2.424e-03
chr17	27940493	27940743	35.4	1	5.543e-04	2.424e-03
chr14	65744312	65744562	6.1	2.5	5.181e-04	2.425e-03
chr16	8891498	8891748	107	-1	6.167e-04	2.425e-03
chr3	44903225	44903475	66.9	-1.1	5.894e-04	2.425e-03
chr12	21927740	21927990	4	2.9	4.300e-04	2.426e-03
chr12	65153117	65153367	51.2	-1.1	5.899e-04	2.427e-03
chr1	11795974	11796224	50.3	-1	5.906e-04	2.427e-03
chr1	16941942	16942192	17.9	-1.9	5.063e-04	2.427e-03
chr8	140168805	140169055	6.9	-4.4	4.981e-04	2.427e-03
chr3	52259616	52259866	7.9	2	4.982e-04	2.428e-03
chr14	105393028	105393278	5.8	2.3	5.191e-04	2.428e-03
chr6	42847373	42847623	63.3	-1	6.008e-04	2.428e-03
chr19	9896124	9896374	8	2.2	4.984e-04	2.428e-03
chr2	8265999	8266249	3	3	6.936e-04	2.429e-03
chr3	122488401	122488651	3.4	3.4	5.065e-04	2.429e-03
chr10	127408046	127408296	122.3	-1.1	6.180e-04	2.429e-03
chr12	113652798	113653048	5.2	2.4	4.301e-04	2.429e-03
chr1	153700263	153700513	209.8	-1	6.012e-04	2.429e-03
chr13	31248535	31248785	12.4	1.7	5.070e-04	2.429e-03
chr14	35326978	35327228	4.3	2.9	4.309e-04	2.429e-03
chr15	51413355	51413605	4.4	2.7	3.871e-04	2.430e-03
chr1	196345972	196346222	4.5	2.6	4.311e-04	2.430e-03
chr11	46918574	46918824	6.1	2.2	5.198e-04	2.431e-03
chr8	121747143	121747393	2.7	3.2	7.740e-04	2.431e-03
chr11	6222802	6223052	4.8	3	4.302e-04	2.431e-03
chr5	141320614	141320864	5.6	2.4	5.570e-04	2.431e-03
chr13	111162596	111162846	8	2.1	5.081e-04	2.432e-03
chr1	117619953	117620203	11	-2.1	4.941e-04	2.432e-03
chr12	80084537	80084787	7.7	1.8	5.065e-04	2.432e-03
chr17	20109443	20109693	16.4	-2.4	4.943e-04	2.433e-03
chr7	148823299	148823549	114.3	-0.9	6.195e-04	2.433e-03
chr7	22609526	22609776	3.4	3	5.144e-04	2.434e-03
chr14	32571719	32571969	5.3	2.5	4.330e-04	2.436e-03
chr20	11631860	11632110	2.7	3	7.645e-04	2.436e-03
chr12	101018462	101018712	3.3	2.7	5.151e-04	2.437e-03
chr19	45240005	45240255	2.5	3	7.649e-04	2.437e-03
chr9	2655478	2655728	3	3.1	7.769e-04	2.439e-03
chr9	111870204	111870454	23.4	-1.5	5.057e-04	2.440e-03
chr2	62952484	62952734	14	-2	4.961e-04	2.441e-03
chr2	46796529	46796779	4	2.6	4.510e-04	2.441e-03
chr16	81851561	81851811	4.1	2.9	4.334e-04	2.441e-03
chr7	102083908	102084158	5.9	2.6	5.244e-04	2.442e-03
chr21	46300831	46301081	4.9	2.6	4.337e-04	2.443e-03
chr16	31063515	31063765	12.4	-2.3	5.108e-04	2.443e-03
chr17	36571812	36572062	9.9	2	5.022e-04	2.443e-03
chr15	33970478	33970728	8.2	2.2	5.087e-04	2.444e-03
chr1	100503497	100503747	111.1	-1	7.103e-04	2.444e-03
chr2	88316300	88316550	43	-1.4	5.600e-04	2.444e-03
chr10	69615371	69615621	18.4	-1.7	5.107e-04	2.444e-03
chr3	156892746	156892996	101.6	-1.1	7.109e-04	2.446e-03
chrX	24351009	24351259	2.8	3	7.682e-04	2.446e-03
chr4	124485977	124486227	23.1	1.2	5.112e-04	2.446e-03
chr3	122755591	122755841	3.7	3.1	5.181e-04	2.449e-03
chr16	89904169	89904419	4.9	2.2	4.350e-04	2.449e-03
chr10	105999592	105999842	7.5	-3	5.940e-04	2.449e-03
chr3	57715177	57715427	3.5	2.8	5.183e-04	2.450e-03
chr3	189608374	189608624	10.8	2.4	5.120e-04	2.450e-03
chr20	62886898	62887148	68.4	-1	6.329e-04	2.451e-03
chr2	238522726	238522976	3.5	2.9	5.526e-04	2.452e-03
chr1	206886442	206886692	4.2	2.8	4.356e-04	2.452e-03
chr16	28891197	28891447	33.6	1.2	5.227e-04	2.453e-03
chr4	42656644	42656894	11.1	2.2	4.993e-04	2.454e-03
chr7	157405956	157406206	6.5	2	5.113e-04	2.454e-03
chr13	46626755	46627005	83.2	-1	7.137e-04	2.454e-03
chrX	123954572	123954822	3.9	2.6	4.364e-04	2.456e-03
chr1	99127063	99127313	6	2.1	5.052e-04	2.456e-03
chr16	69224516	69224766	5.3	2.6	4.661e-04	2.456e-03
chrX	148029160	148029410	2.9	3.7	7.837e-04	2.457e-03
chr12	49413805	49414055	15	1.5	5.001e-04	2.457e-03
chr19	47458830	47459080	5	2.1	4.358e-04	2.457e-03
chr3	45615640	45615890	32.9	2	5.385e-04	2.460e-03
chr3	195583478	195583728	45.3	1.1	6.009e-04	2.460e-03
chr13	51102297	51102547	10.6	-2.1	5.150e-04	2.460e-03
chr16	68812484	68812734	8.9	-3.2	5.008e-04	2.460e-03
chr5	135468887	135469137	16.4	1.3	5.010e-04	2.461e-03
chr9	80542467	80542717	3.2	3.5	6.263e-04	2.461e-03
chr12	30948434	30948684	15	1.5	5.148e-04	2.461e-03
chr8	61257894	61258144	3.4	2.8	5.148e-04	2.462e-03
chr1	207224263	207224513	22.7	-1.3	5.150e-04	2.462e-03
chr10	116634756	116635006	9.7	1.7	5.155e-04	2.462e-03
chr14	69396680	69396930	3	2.4	7.858e-04	2.462e-03
chr16	75299913	75300163	9.4	1.8	5.494e-04	2.462e-03
chr8	124870727	124870977	3.6	2.9	5.215e-04	2.462e-03
chr3	186557718	186557968	3.5	2.9	5.558e-04	2.464e-03
chr6	106629966	106630216	10.3	-2.8	5.073e-04	2.464e-03
chr14	78083080	78083330	305.5	-0.9	6.290e-04	2.465e-03
chrX	30973849	30974099	2.2	3.5	7.449e-04	2.465e-03
chr22	35726217	35726467	11	1.5	5.159e-04	2.465e-03
chr12	6642937	6643187	25.9	1.2	5.406e-04	2.467e-03
chr15	75744094	75744344	251.8	-0.9	9.025e-04	2.468e-03
chr13	86268333	86268583	4.1	2.7	4.700e-04	2.468e-03
chr12	81382724	81382974	3.9	3.1	4.395e-04	2.469e-03
chr2	234248191	234248441	2.9	2.8	7.075e-04	2.469e-03
chr10	119221366	119221616	11.1	-2.2	5.174e-04	2.470e-03
chr2	46061121	46061371	3.7	2.9	4.510e-04	2.470e-03
chr15	63796076	63796326	41.6	-1.1	5.132e-04	2.470e-03
chr3	36953969	36954219	19.2	1.3	5.134e-04	2.471e-03
chr9	139123816	139124066	22.9	-1.3	5.073e-04	2.471e-03
chr12	92987727	92987977	4.6	2.3	4.389e-04	2.472e-03
chr11	27613719	27613969	4.8	2.5	3.826e-04	2.472e-03
chr9	120480394	120480644	2.6	3	7.387e-04	2.472e-03
chr11	60131064	60131314	5.9	2.2	5.322e-04	2.472e-03
chr3	59677933	59678183	2.6	3.1	7.088e-04	2.473e-03
chr9	88555748	88555998	143.9	-0.9	6.321e-04	2.475e-03
chr9	140386977	140387227	20.4	2	5.144e-04	2.475e-03
chr11	14665232	14665482	27.2	1.1	5.083e-04	2.475e-03
chr2	161423390	161423640	3.5	2.7	5.543e-04	2.476e-03
chr2	216300638	216300888	5.2	2.4	4.398e-04	2.476e-03
chr3	172784014	172784264	12.6	1.7	5.755e-04	2.476e-03
chr1	186344395	186344645	216.7	-1.2	6.327e-04	2.476e-03
chr2	8008078	8008328	3.6	2.8	5.545e-04	2.476e-03
chr11	10340813	10341063	13.2	-2.8	5.193e-04	2.477e-03
chr1	87767165	87767415	3	3	7.798e-04	2.477e-03
chr4	75545652	75545902	15.6	-2.3	4.787e-04	2.477e-03
chr1	197944277	197944527	1.9	4.3	7.493e-04	2.477e-03
chr17	77054857	77055107	2.7	3.3	7.406e-04	2.477e-03
chr14	24496502	24496752	1.4	4.6	7.918e-04	2.477e-03
chr12	123591576	123591826	5.9	2.2	5.191e-04	2.477e-03
chr13	31774711	31774961	16.7	1.4	5.091e-04	2.478e-03
chr1	32110453	32110703	81.5	-1	6.575e-04	2.478e-03
chr17	41771866	41772116	10.7	1.8	5.199e-04	2.479e-03
chr8	12836766	12837016	46	-1.8	6.062e-04	2.479e-03
chr1	185530798	185531048	3	2.8	7.806e-04	2.479e-03
chr10	20105277	20105527	4.1	3.4	4.418e-04	2.480e-03
chr1	224752941	224753191	5	2.1	4.422e-04	2.483e-03
chr2	183580809	183581059	64.7	-1.2	6.428e-04	2.483e-03
chr18	13566972	13567222	4.8	2.4	3.848e-04	2.483e-03
chr14	65291274	65291524	16.8	-2.1	5.311e-04	2.484e-03
chr1	15468532	15468782	2.9	2.7	7.945e-04	2.484e-03
chr4	87939162	87939412	29.6	-2.4	5.171e-04	2.485e-03
chr3	95690442	95690692	3	2.9	7.832e-04	2.486e-03
chr17	7589456	7589706	42.4	-1.3	5.716e-04	2.486e-03
chr8	91208903	91209153	22.6	-2	5.218e-04	2.489e-03
chr5	108194766	108195016	2.9	2.7	7.143e-04	2.489e-03
chr2	98547721	98547971	2	3.6	7.540e-04	2.490e-03
chr19	1844554	1844804	18.2	-1.7	5.273e-04	2.490e-03
chr8	103724677	103724927	2.7	3.1	7.453e-04	2.491e-03
chr1	36831973	36832223	6.8	2.2	5.230e-04	2.492e-03
chr8	145104102	145104352	18.5	1.4	5.404e-04	2.493e-03
chr4	110976678	110976928	11.8	-2.8	5.805e-04	2.494e-03
chr4	156731021	156731271	3.4	2.7	5.611e-04	2.494e-03
chr18	46188635	46188885	5.3	2.1	4.435e-04	2.494e-03
chr20	8341748	8341998	2.5	4.3	7.555e-04	2.494e-03
chr22	23558266	23558516	5.9	2.2	5.232e-04	2.494e-03
chr11	64085456	64085706	155.5	-1	9.144e-04	2.495e-03
chr15	62745611	62745861	16.9	-2.3	5.234e-04	2.495e-03
chr17	79790031	79790281	13.1	1.7	5.241e-04	2.496e-03
chr15	86233006	86233256	6.2	1.8	5.669e-04	2.497e-03
chr2	46450670	46450920	2.3	3.8	7.170e-04	2.497e-03
chr15	89683924	89684174	5.3	2.1	4.442e-04	2.497e-03
chr2	102746742	102746992	3.4	2.5	5.619e-04	2.497e-03
chr19	45055589	45055839	25.3	-1.4	5.487e-04	2.498e-03
chr3	18051565	18051815	3.2	2.8	6.379e-04	2.498e-03
chr12	27021829	27022079	6.9	2.1	3.974e-04	2.498e-03
chr3	149070380	149070630	6.9	1.9	5.226e-04	2.499e-03
chr20	47835789	47836039	56.7	-1	6.116e-04	2.500e-03
chr19	2208596	2208846	24.1	-1.7	5.497e-04	2.500e-03
chr8	117902449	117902699	2.3	3.3	7.185e-04	2.501e-03
chrX	131575632	131575882	8.8	-3.2	5.254e-04	2.501e-03
chr9	71939872	71940122	12.5	1.7	5.827e-04	2.502e-03
chr3	73026412	73026662	2.8	2.9	7.191e-04	2.503e-03
chr6	36209575	36209825	5.9	2.1	5.403e-04	2.503e-03
chr2	134894977	134895227	2.8	4.2	7.201e-04	2.506e-03
chr4	174290884	174291134	54.6	-1.1	6.144e-04	2.506e-03
chr3	71547389	71547639	8.6	-4.3	5.262e-04	2.507e-03
chr12	123002462	123002712	9.5	2.1	5.178e-04	2.507e-03
chr7	5826117	5826367	9.6	-3.6	5.264e-04	2.507e-03
chr2	74782224	74782474	16.9	1.4	5.317e-04	2.507e-03
chr1	110438558	110438808	7.7	2	5.268e-04	2.509e-03
chr12	8185260	8185510	47	-1	6.153e-04	2.509e-03
chr3	50661440	50661690	7.7	2.3	5.253e-04	2.510e-03
chr2	73600595	73600845	15.6	-3.1	5.324e-04	2.511e-03
chr16	50402777	50403027	12.2	1.5	5.378e-04	2.511e-03
chr1	116944553	116944803	9.1	-2.8	5.188e-04	2.511e-03
chr2	61023757	61024007	3.5	3	5.342e-04	2.512e-03
chr8	23410391	23410641	9	-3.8	5.278e-04	2.513e-03
chr7	108210844	108211094	29.3	-1.5	4.237e-04	2.513e-03
chr11	46140902	46141152	9.2	1.8	5.137e-04	2.513e-03
chr10	30348342	30348592	6	2.3	5.427e-04	2.513e-03
chr4	47564378	47564628	3.6	2.9	5.662e-04	2.513e-03
chr19	16673430	16673680	5.7	-3.7	5.195e-04	2.514e-03
chr21	40555338	40555588	159.6	-0.8	9.228e-04	2.514e-03
chr22	45622627	45622877	10.1	1.5	3.882e-04	2.514e-03
chr1	236767349	236767599	13.7	-1.9	5.284e-04	2.515e-03
chr15	41437127	41437377	3.9	2.8	4.674e-04	2.515e-03
chr5	143569458	143569708	4	2.4	4.808e-04	2.515e-03
chr17	40770597	40770847	13.9	-2.2	5.144e-04	2.515e-03
chr1	27695623	27695873	49.9	1	6.178e-04	2.516e-03
chr1	168130733	168130983	28.4	-2.2	5.496e-04	2.516e-03
chr10	62042636	62042886	2.4	3.1	7.637e-04	2.516e-03
chr11	117049349	117049599	79.2	-1	6.450e-04	2.516e-03
chr4	52717818	52718068	14.5	-2.3	5.394e-04	2.516e-03
chr8	112844460	112844710	3	2.5	7.947e-04	2.517e-03
chr8	20875288	20875538	8.9	-3.3	5.295e-04	2.517e-03
chr12	112213355	112213605	5.2	2.7	4.487e-04	2.517e-03
chr8	123781082	123781332	3.2	2.8	5.291e-04	2.518e-03
chr2	238512301	238512551	2.7	3.1	8.076e-04	2.518e-03
chr3	127794461	127794711	44.5	-1	6.189e-04	2.520e-03
chrX	147392046	147392296	3.5	2.6	5.681e-04	2.520e-03
chr21	37030568	37030818	2.2	3.3	8.082e-04	2.520e-03
chr9	35829122	35829372	59.2	-1.1	6.176e-04	2.520e-03
chr19	6552006	6552256	12.2	1.7	5.158e-04	2.521e-03
chr1	29244380	29244630	7.9	-3.3	5.308e-04	2.522e-03
chr3	181635742	181635992	2	3.6	7.664e-04	2.524e-03
chr3	61547071	61547321	5.1	2.2	4.504e-04	2.524e-03
chr5	158690008	158690258	42.2	-1.1	4.649e-04	2.525e-03
chr3	99544184	99544434	12.5	-2.9	5.170e-04	2.526e-03
chr1	168504849	168505099	3.4	2.6	5.730e-04	2.527e-03
chr2	181864018	181864268	4.1	3.3	4.701e-04	2.527e-03
chr6	111200419	111200669	13.6	-1.8	5.421e-04	2.527e-03
chr2	70226585	70226835	10	-3.6	5.229e-04	2.527e-03
chr15	69704665	69704915	8.1	-2.6	5.231e-04	2.528e-03
chr1	208259926	208260176	16.7	-1.6	5.176e-04	2.528e-03
chr6	29910470	29910720	12.9	-1.9	5.178e-04	2.529e-03
chr3	149887400	149887650	9.2	-3.6	5.236e-04	2.530e-03
chr3	72524452	72524702	2.6	3.5	7.597e-04	2.530e-03
chr16	5148572	5148822	26.8	-1.5	5.221e-04	2.530e-03
chr9	92200373	92200623	1.7	4.6	7.689e-04	2.531e-03
chr4	142228409	142228659	9.3	1.8	5.326e-04	2.531e-03
chr13	105981795	105982045	3	2.6	7.290e-04	2.531e-03
chr10	106201361	106201611	2.6	3.2	7.692e-04	2.531e-03
chr12	51415541	51415791	19.8	-1.9	5.224e-04	2.531e-03
chr8	144272728	144272978	4.4	2.7	4.067e-04	2.531e-03
chr16	88272444	88272694	9.5	3	5.328e-04	2.532e-03
chr19	34288638	34288888	6.9	2.3	4.039e-04	2.532e-03
chr6	11604444	11604694	4.1	2.5	4.626e-04	2.532e-03
chr7	116810050	116810300	7.8	-3.4	5.335e-04	2.532e-03
chr18	74534805	74535055	13.8	1.5	5.437e-04	2.532e-03
chrX	51486416	51486666	8	2.1	5.318e-04	2.533e-03
chr1	91869941	91870191	44	1.1	6.230e-04	2.533e-03
chr18	52520069	52520319	3.7	2.9	4.630e-04	2.533e-03
chr19	23941243	23941493	7.9	2.1	5.333e-04	2.533e-03
chr18	51787062	51787312	2.9	3.7	8.018e-04	2.534e-03
chr1	75938173	75938423	25.4	-3.3	5.297e-04	2.535e-03
chr12	58230660	58230910	8.7	2	5.195e-04	2.535e-03
chr19	7414858	7415108	5.1	2.3	4.530e-04	2.535e-03
chr7	142936984	142937234	2.3	4.3	7.307e-04	2.535e-03
chrX	18417762	18418012	2.4	3.6	7.710e-04	2.535e-03
chr2	191781551	191781801	2.5	3.7	7.619e-04	2.535e-03
chr5	108654280	108654530	3.7	3	4.658e-04	2.535e-03
chr17	17156669	17156919	14.3	-2.1	5.340e-04	2.535e-03
chr3	66873422	66873672	4.2	2.8	4.727e-04	2.538e-03
chr19	19779450	19779700	43.6	1	6.242e-04	2.538e-03
chr14	68162376	68162626	54	-1	6.246e-04	2.538e-03
chr2	73461336	73461586	58.2	-1.1	6.234e-04	2.539e-03
chr11	126154812	126155062	8.6	2.5	5.209e-04	2.541e-03
chr2	134965349	134965599	5.5	2.6	5.877e-04	2.541e-03
chr15	68132398	68132648	35.7	-1.1	5.250e-04	2.541e-03
chr12	57247506	57247756	2.9	3.5	8.168e-04	2.541e-03
chr2	153573908	153574158	201.4	-1	7.448e-04	2.542e-03
chr3	96532957	96533207	5.7	2.1	5.269e-04	2.542e-03
chr6	155662520	155662770	3.3	2.7	5.781e-04	2.544e-03
chr15	80447451	80447701	26.3	-1.6	5.260e-04	2.545e-03
chr1	42149602	42149852	3.5	2.8	5.754e-04	2.546e-03
chr20	58451476	58451726	3	2.7	8.063e-04	2.546e-03
chr11	69489308	69489558	18.8	-1.7	5.474e-04	2.547e-03
chr8	120779978	120780228	14.6	-1.6	5.224e-04	2.547e-03
chr4	15957888	15958138	7.5	2.1	5.375e-04	2.548e-03
chr2	149303935	149304185	5.5	2.3	5.372e-04	2.549e-03
chr15	57521344	57521594	2.6	3.1	7.671e-04	2.551e-03
chr17	78821290	78821540	13	-2.1	5.378e-04	2.551e-03
chr7	32996858	32997108	24.9	1.2	5.483e-04	2.553e-03
chr5	169380224	169380474	2.8	3.4	7.678e-04	2.553e-03
chr12	52745518	52745768	4.5	2.4	4.566e-04	2.554e-03
chr2	182325780	182326030	94.4	-1.3	7.490e-04	2.554e-03
chr9	136208676	136208926	10.7	2	5.390e-04	2.554e-03
chr1	33077797	33078047	21.6	1.3	5.346e-04	2.555e-03
chr12	93771477	93771727	89.7	-1	6.390e-04	2.556e-03
chr20	61310026	61310276	4.8	2.5	4.581e-04	2.556e-03
chr6	36258453	36258703	5.7	2	5.766e-04	2.556e-03
chr17	44140723	44140973	9.9	-2.7	5.390e-04	2.556e-03
chr3	129346722	129346972	13.5	1.5	5.499e-04	2.557e-03
chr10	79352799	79353049	6.5	-3.3	5.394e-04	2.558e-03
chr1	193527847	193528097	3.3	2.6	5.817e-04	2.558e-03
chr12	86056043	86056293	2.6	3.1	8.230e-04	2.558e-03
chr17	54388207	54388457	2.2	3.1	7.700e-04	2.559e-03
chr9	131902314	131902564	8.6	2.1	5.230e-04	2.559e-03
chr6	155035279	155035529	3.4	3.1	5.770e-04	2.559e-03
chr3	5505844	5506094	3.3	3.7	5.534e-04	2.559e-03
chr4	121843904	121844154	7.2	2.2	5.402e-04	2.561e-03
chr5	121315374	121315624	3.8	2.6	4.915e-04	2.561e-03
chr7	66232576	66232826	4.8	3.2	4.585e-04	2.561e-03
chr15	74257155	74257405	14.1	1.4	5.404e-04	2.561e-03
chr9	98912935	98913185	5.6	2.3	5.538e-04	2.561e-03
chr3	119013408	119013658	10.3	1.5	6.500e-04	2.562e-03
chr1	150521403	150521653	20.1	1.4	5.406e-04	2.562e-03
chr20	48210777	48211027	3.4	2.8	5.407e-04	2.563e-03
chr11	58396011	58396261	7.4	-2.7	5.390e-04	2.563e-03
chr11	104023736	104023986	3.2	3.4	6.581e-04	2.563e-03
chr5	78998533	78998783	3.4	2.6	5.783e-04	2.563e-03
chr8	21953157	21953407	13.7	-1.9	6.009e-04	2.566e-03
chr10	30777337	30777587	3.6	2.6	5.482e-04	2.566e-03
chr4	10184765	10185015	92.4	-1.3	7.518e-04	2.567e-03
chr1	111991842	111992092	69.8	-1.1	6.694e-04	2.568e-03
chr17	7835278	7835528	149.4	-0.9	6.611e-04	2.568e-03
chr7	56032428	56032678	34.9	1.1	4.747e-04	2.568e-03
chr1	27400787	27401037	71	-1.5	6.430e-04	2.569e-03
chr1	120255292	120255542	5	2.3	4.609e-04	2.569e-03
chr7	39454051	39454301	5.9	2	5.559e-04	2.570e-03
chr2	36582510	36582760	5.9	2.3	5.804e-04	2.570e-03
chr17	3702762	3703012	7.1	2.6	5.407e-04	2.570e-03
chr6	16801263	16801513	4.5	2.6	4.641e-04	2.570e-03
chr5	110899075	110899325	3.1	3.1	7.744e-04	2.570e-03
chr1	15761293	15761543	5.5	2.6	5.563e-04	2.571e-03
chr3	69369999	69370249	2.9	2.6	7.840e-04	2.571e-03
chr5	11322366	11322616	2.5	3	7.842e-04	2.572e-03
chr6	132129362	132129612	7.4	2.1	5.436e-04	2.572e-03
chr12	118795363	118795613	18.2	-1.6	5.540e-04	2.572e-03
chr17	27468001	27468251	9.1	2.1	5.438e-04	2.572e-03
chr8	30726073	30726323	3.4	3.5	5.810e-04	2.573e-03
chr15	47657036	47657286	2.4	3	8.292e-04	2.574e-03
chr17	17055332	17055582	31.3	-1.2	5.541e-04	2.574e-03
chr11	62164248	62164498	19.8	1.4	5.333e-04	2.574e-03
chr20	31975056	31975306	13.2	-1.9	5.297e-04	2.577e-03
chrX	38495720	38495970	9.1	-3.2	5.355e-04	2.577e-03
chr5	1380452	1380702	9.5	1.9	5.298e-04	2.577e-03
chr2	158320670	158320920	4.6	2.6	4.623e-04	2.578e-03
chr2	233718879	233719129	13.9	-3.1	5.302e-04	2.579e-03
chr5	86708682	86708932	156.1	-0.9	9.521e-04	2.579e-03
chr1	88292484	88292734	8.9	-2.4	5.454e-04	2.579e-03
chrX	73754632	73754882	3	2.8	7.463e-04	2.580e-03
chr16	24850038	24850288	18.5	2	5.348e-04	2.581e-03
chr4	55554533	55554783	4.3	2.4	4.629e-04	2.581e-03
chr12	65890517	65890767	4.8	2.2	4.951e-04	2.582e-03
chr8	26295819	26296069	5.1	2.4	4.627e-04	2.582e-03
chr2	176032521	176032771	42.2	-1.1	5.985e-04	2.582e-03
chr11	125985085	125985335	8.7	-3.2	5.460e-04	2.583e-03
chr10	22629234	22629484	23.6	-1.3	5.565e-04	2.583e-03
chr13	32204769	32205019	2.1	3.5	8.211e-04	2.585e-03
chr14	50053086	50053336	127.7	-1	6.665e-04	2.585e-03
chr21	35214854	35215104	4.3	2.2	4.635e-04	2.586e-03
chrX	48946525	48946775	9.5	-2.6	5.377e-04	2.586e-03
chr1	60144609	60144859	5.6	3	6.001e-04	2.586e-03
chr2	71503941	71504191	22.6	1.2	5.468e-04	2.586e-03
chr4	75169916	75170166	4.3	2.3	4.175e-04	2.587e-03
chr12	7905149	7905399	4.4	2.3	4.649e-04	2.587e-03
chr7	41696018	41696268	2.7	3	7.807e-04	2.588e-03
chr8	42751943	42752193	63.4	-1	6.764e-04	2.588e-03
chr20	11248048	11248298	5.1	2.6	4.322e-04	2.588e-03
chr10	18871817	18872067	7.9	2.2	5.385e-04	2.589e-03
chr8	104022865	104023115	7.8	-2.6	5.476e-04	2.589e-03
chr4	172308559	172308809	3.1	3	6.663e-04	2.590e-03
chr15	64574986	64575236	2.2	3.8	7.498e-04	2.590e-03
chr19	44599414	44599664	22.9	-1.7	5.374e-04	2.591e-03
chr2	86221088	86221338	111.2	-1.1	6.499e-04	2.591e-03
chr4	38674433	38674683	27.3	-1.7	5.439e-04	2.591e-03
chr19	50233508	50233758	3.9	2.8	4.759e-04	2.591e-03
chr3	138413317	138413567	9.5	-2.3	5.335e-04	2.591e-03
chr8	96112634	96112884	7	-3.3	5.488e-04	2.592e-03
chr14	69186498	69186748	5.4	3	4.977e-04	2.592e-03
chr6	112329085	112329335	3.4	2.6	5.556e-04	2.594e-03
chr10	52384924	52385174	61.9	-1	6.819e-04	2.595e-03
chr10	71209633	71209883	8.4	2.1	5.402e-04	2.595e-03
chr16	199166	199416	8.7	-3.5	5.322e-04	2.595e-03
chr1	221061106	221061356	5.5	2.3	5.407e-04	2.597e-03
chr15	39545874	39546124	3.5	2.8	5.895e-04	2.598e-03
chr7	29026487	29026737	2.3	3.5	7.846e-04	2.598e-03
chr9	134285417	134285667	4.5	2.5	4.705e-04	2.600e-03
chr18	46751118	46751368	2.8	3.4	8.394e-04	2.600e-03
chr5	133702747	133702997	59.5	-1.1	6.798e-04	2.601e-03
chr11	236469	236719	47.3	-1.1	6.424e-04	2.602e-03
chr15	90479368	90479618	4.1	2.4	4.681e-04	2.602e-03
chr15	40575145	40575395	12.7	1.6	5.515e-04	2.603e-03
chr2	25628757	25629007	6	3.1	5.647e-04	2.604e-03
chr13	41351026	41351276	8.9	1.7	5.422e-04	2.604e-03
chr8	79310930	79311180	2.7	2.8	7.867e-04	2.605e-03
chr1	203650882	203651132	27	-3.1	5.473e-04	2.605e-03
chr4	37797519	37797769	39.2	-2.5	5.409e-04	2.605e-03
chr2	10133732	10133982	17.3	-2.8	5.517e-04	2.606e-03
chr1	109914109	109914359	3.7	2.7	4.881e-04	2.606e-03
chr10	14612276	14612526	4.3	2.8	4.679e-04	2.606e-03
chr16	57023280	57023530	66.9	-1.1	6.853e-04	2.606e-03
chr19	55987828	55988078	105.7	-0.8	6.987e-04	2.606e-03
