chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr2	27346130	27346380	14.8	1.4	1.399e-03	6.607e-03
chr19	30162582	30162832	7.5	1.6	1.995e-03	6.612e-03
chr15	72608339	72608589	5.6	1.9	1.244e-03	6.613e-03
chr17	17817338	17817588	19	-1.2	1.443e-03	6.619e-03
chr2	216784917	216785167	8.7	1.5	1.693e-03	6.623e-03
chr18	33336518	33336768	5	2.5	1.177e-03	6.623e-03
chr4	113444249	113444499	8.3	1.5	1.731e-03	6.625e-03
chr11	65259323	65259573	17.2	-1.3	1.677e-03	6.629e-03
chr7	83416252	83416502	39.5	-1.2	2.023e-03	6.629e-03
chr2	121019006	121019256	4.2	2.6	1.031e-03	6.630e-03
chr17	71948947	71949197	7.7	1.6	2.002e-03	6.633e-03
chr1	150119063	150119313	5.7	2	1.248e-03	6.633e-03
chr2	131862701	131862951	26.5	-0.9	1.770e-03	6.633e-03
chr8	102513616	102513866	6.3	1.8	2.031e-03	6.634e-03
chr15	49258874	49259124	8.6	2.1	1.735e-03	6.636e-03
chr1	21564261	21564511	41.2	-1	2.049e-03	6.637e-03
chr8	30505685	30505935	6.1	2	2.304e-03	6.637e-03
chr19	30364424	30364674	13	1.2	1.839e-03	6.637e-03
chr19	2865423	2865673	4.7	2.5	1.417e-03	6.637e-03
chr14	77810078	77810328	5.3	2.6	9.932e-04	6.638e-03
chr11	75110477	75110727	53.9	-0.8	1.926e-03	6.639e-03
chr9	102847117	102847367	4.7	2.7	1.290e-03	6.642e-03
chr8	143464735	143464985	8.1	1.5	1.752e-03	6.646e-03
chr11	124065881	124066131	19.1	-1.2	1.470e-03	6.648e-03
chr4	172778591	172778841	3.7	2.5	1.042e-03	6.651e-03
chr5	170634426	170634676	4.8	2.4	1.168e-03	6.652e-03
chr2	87786016	87786266	5.2	-2	1.293e-03	6.654e-03
chr13	24040509	24040759	11.3	1.5	1.773e-03	6.658e-03
chr17	4491214	4491464	5.4	2.1	1.204e-03	6.658e-03
chr12	122521784	122522034	13.6	1.2	1.732e-03	6.659e-03
chr19	11146598	11146848	34.4	0.7	2.097e-03	6.662e-03
chr4	125632663	125632913	15.6	1.4	1.733e-03	6.662e-03
chr3	150504708	150504958	19.7	-1.2	1.465e-03	6.663e-03
chr4	84376583	84376833	24.2	-1	1.237e-03	6.663e-03
chr5	134812404	134812654	16.1	1.5	1.756e-03	6.664e-03
chr11	75946000	75946250	26.6	-1	1.757e-03	6.664e-03
chr2	153354326	153354576	4.6	2.2	1.221e-03	6.665e-03
chr5	132581271	132581521	7.5	1.8	2.014e-03	6.665e-03
chr10	11155197	11155447	7.2	1.8	1.916e-03	6.667e-03
chr5	168006634	168006884	231.8	-0.9	2.506e-03	6.668e-03
chr8	128630692	128630942	6	2.5	1.449e-03	6.668e-03
chr19	46296061	46296311	69	-0.9	2.267e-03	6.668e-03
chr3	150889027	150889277	4.6	-3.2	1.183e-03	6.673e-03
chr4	154056069	154056319	22.5	-1.1	1.457e-03	6.673e-03
chr1	17445897	17446147	10.9	1.4	1.774e-03	6.674e-03
chr3	42913420	42913670	8.7	1.5	1.743e-03	6.675e-03
chr10	71168376	71168626	58.1	-0.7	2.625e-03	6.675e-03
chr7	156931320	156931570	50.7	-0.9	2.065e-03	6.678e-03
chr9	139002607	139002857	22.3	-1	1.241e-03	6.678e-03
chr11	117015255	117015505	34.7	-0.8	2.065e-03	6.679e-03
chr3	9492722	9492972	7.7	2.1	1.774e-03	6.682e-03
chr10	102027389	102027639	14.9	-1.1	2.085e-03	6.683e-03
chr2	43437775	43438025	14.9	1.3	1.963e-03	6.686e-03
chr10	116685696	116685946	39.6	1.2	2.068e-03	6.686e-03
chr5	75003927	75004177	12.7	-1.4	1.964e-03	6.689e-03
chr14	54976808	54977058	25.7	-0.9	1.789e-03	6.689e-03
chr20	30400169	30400419	5.2	2.4	9.802e-04	6.689e-03
chr1	205920360	205920610	15.1	-1.2	1.743e-03	6.690e-03
chr18	36480075	36480325	7.4	1.7	2.451e-03	6.690e-03
chr14	23815337	23815587	4.4	3.2	6.860e-04	6.692e-03
chr20	36153401	36153651	6.7	1.6	2.055e-03	6.704e-03
chr4	48855986	48856236	6.7	1.9	2.056e-03	6.708e-03
chr15	75230380	75230630	141.3	-0.8	2.207e-03	6.709e-03
chr16	199166	199416	8.7	-1.9	1.753e-03	6.709e-03
chr4	169732977	169733227	5	2.3	1.326e-03	6.712e-03
chr11	59305242	59305492	9.7	1.4	2.483e-03	6.718e-03
chr6	31239282	31239532	15.8	-1.4	1.762e-03	6.721e-03
chr11	130697669	130697919	9.6	1.4	2.485e-03	6.722e-03
chr10	104556185	104556435	26.4	0.9	1.788e-03	6.723e-03
chr6	79562604	79562854	4.1	2.4	1.055e-03	6.726e-03
chr7	8482455	8482705	11.7	1.3	1.795e-03	6.726e-03
chr7	99698336	99698586	63.7	-0.7	2.290e-03	6.726e-03
chr12	56583350	56583600	54.5	-0.8	1.850e-03	6.728e-03
chr19	36705670	36705920	104.5	-0.8	2.839e-03	6.731e-03
chr9	133308597	133308847	9.6	1.5	2.193e-03	6.734e-03
chr19	6753634	6753884	61.2	0.8	2.296e-03	6.738e-03
chr19	5978103	5978353	131.3	-0.9	2.030e-03	6.738e-03
chr9	135996610	135996860	54.8	-0.9	2.295e-03	6.738e-03
chr10	70716168	70716418	29.9	-0.8	2.209e-03	6.738e-03
chr1	33264472	33264722	5.9	-2	1.259e-03	6.743e-03
chr3	160938957	160939207	47.8	-0.9	2.088e-03	6.743e-03
chr1	112298200	112298450	87.5	-0.8	2.949e-03	6.746e-03
chr11	75917403	75917653	11.8	1.3	1.830e-03	6.746e-03
chr9	77634660	77634910	7	1.9	1.794e-03	6.747e-03
chr22	43583522	43583772	108.5	-0.9	2.950e-03	6.748e-03
chr17	19896090	19896340	46	-0.9	2.300e-03	6.751e-03
chr11	74919593	74919843	6.4	1.8	1.885e-03	6.752e-03
chr6	107604052	107604302	4.6	-2.4	1.577e-03	6.752e-03
chr15	41953984	41954234	9.9	1.4	2.210e-03	6.757e-03
chr13	96590077	96590327	7.8	1.9	2.381e-03	6.758e-03
chr15	90584443	90584693	6.4	1.8	2.076e-03	6.758e-03
chr16	115702	115952	50.4	-0.7	2.663e-03	6.760e-03
chr2	24730535	24730785	3.9	-3.1	1.062e-03	6.761e-03
chr1	13814092	13814342	5.5	2	1.277e-03	6.764e-03
chr17	2296873	2297123	54.2	-0.7	2.305e-03	6.764e-03
chr7	140178745	140178995	29.9	-0.9	2.097e-03	6.768e-03
chr1	27343768	27344018	6.9	2.1	1.697e-03	6.770e-03
chr1	228674776	228675026	37.9	-0.7	2.102e-03	6.770e-03
chr3	10398317	10398567	6.3	1.7	2.385e-03	6.771e-03
chr17	80843783	80844033	28.3	-0.9	1.803e-03	6.772e-03
chr1	179749055	179749305	4.7	2.2	1.193e-03	6.773e-03
chr2	178544910	178545160	6.5	2.6	2.081e-03	6.773e-03
chr22	47158377	47158627	55.4	-0.8	2.309e-03	6.774e-03
chr16	30389535	30389785	212.5	-0.8	2.232e-03	6.776e-03
chr16	24147064	24147314	12.2	1.4	2.039e-03	6.778e-03
chr8	50969467	50969717	4.9	2.1	1.404e-03	6.779e-03
chr4	53906073	53906323	5.8	1.8	2.084e-03	6.780e-03
chr3	38207045	38207295	55.4	-0.7	2.673e-03	6.780e-03
chr17	71287635	71287885	20.6	1	1.483e-03	6.782e-03
chr19	16582746	16582996	98.3	-0.7	2.980e-03	6.782e-03
chr16	23739107	23739357	9.1	1.5	1.694e-03	6.785e-03
chr7	142023553	142023803	7.5	1.6	1.980e-03	6.785e-03
chr7	99724746	99724996	59.6	-0.8	2.315e-03	6.788e-03
chr1	32816746	32816996	25.5	-0.9	1.815e-03	6.788e-03
chr1	185285331	185285581	47.1	-0.8	2.679e-03	6.794e-03
chr22	21213451	21213701	25.9	-0.9	1.798e-03	6.795e-03
chr13	115100240	115100490	3.3	-3.6	1.631e-04	6.798e-03
chr16	68526469	68526719	9.8	1.4	2.226e-03	6.798e-03
chr3	179615836	179616086	7.3	1.7	2.499e-03	6.804e-03
chr14	60558553	60558803	164	-0.9	2.243e-03	6.804e-03
chr20	20033172	20033422	65.9	-0.9	2.324e-03	6.806e-03
chr18	21166781	21167031	44.1	-0.9	1.984e-03	6.810e-03
chr11	85720147	85720397	7.4	-1.5	1.814e-03	6.810e-03
chr12	9023156	9023406	8.5	-1.4	1.784e-03	6.811e-03
chr9	124308286	124308536	21.1	1.2	1.490e-03	6.812e-03
chr11	126216121	126216371	92	1	2.986e-03	6.819e-03
chr4	140093457	140093707	13	1.4	1.899e-03	6.820e-03
chr21	39649475	39649725	6.3	2.1	2.397e-03	6.822e-03
chr9	133808242	133808492	6	2	1.701e-03	6.823e-03
chr4	185370067	185370317	7.4	-1.7	2.509e-03	6.827e-03
chr6	159533862	159534112	5.4	2.1	1.291e-03	6.827e-03
chr7	128500507	128500757	25.3	1.2	1.808e-03	6.830e-03
chr4	48782349	48782599	166.2	-0.9	2.281e-03	6.833e-03
chr12	48746140	48746390	30	1.1	2.161e-03	6.833e-03
chr3	141759641	141759891	8	1.4	2.074e-03	6.835e-03
chr15	82502724	82502974	4.5	-1.9	1.268e-03	6.837e-03
chr6	21971818	21972068	3.9	2.3	1.498e-03	6.838e-03
chr17	36819468	36819718	8.5	1.6	1.797e-03	6.839e-03
chr1	161136129	161136379	318.5	-0.8	2.257e-03	6.839e-03
chr9	90117179	90117429	9.7	-1.3	2.234e-03	6.841e-03
chr7	39499348	39499598	4.2	2.8	1.019e-03	6.843e-03
chr4	55451879	55452129	8.2	1.5	1.824e-03	6.843e-03
chr7	6629461	6629711	54.8	-0.7	2.125e-03	6.844e-03
chr21	39863983	39864233	5.2	2.1	1.093e-03	6.849e-03
chr12	95846418	95846668	6.6	1.9	2.107e-03	6.851e-03
chr18	9895633	9895883	8.1	-1.5	1.859e-03	6.851e-03
chr19	16999488	16999738	14	1.6	2.064e-03	6.851e-03
chr16	72127527	72127777	221	-0.8	2.289e-03	6.854e-03
chr5	34468268	34468518	4.1	3.1	1.057e-03	6.854e-03
chr5	54522357	54522607	16.1	1.1	1.972e-03	6.858e-03
chr6	64345535	64345785	93.1	-0.8	3.007e-03	6.858e-03
chr11	73372039	73372289	27.2	0.8	1.841e-03	6.872e-03
chr1	22351702	22351952	29.2	0.9	2.285e-03	6.875e-03
chr2	65267829	65268079	17.8	-1.1	1.739e-03	6.877e-03
chr11	60655115	60655365	14.6	1.2	2.073e-03	6.877e-03
chr18	21602258	21602508	7	1.8	1.729e-03	6.880e-03
chr7	5492196	5492446	10.5	1.4	1.843e-03	6.882e-03
chr7	64405429	64405679	54.3	1.2	2.140e-03	6.888e-03
chr2	36467948	36468198	7.1	2.3	1.929e-03	6.890e-03
chr16	1413525	1413775	28.9	-1	2.141e-03	6.892e-03
chr2	201676243	201676493	52.6	-0.7	2.726e-03	6.898e-03
chr15	78328211	78328461	7.7	1.6	1.874e-03	6.899e-03
chrX	45636714	45636964	4	2.8	1.513e-03	6.899e-03
chrX	75648049	75648299	9	1.8	1.938e-03	6.899e-03
chr20	62318094	62318344	7.3	1.8	1.840e-03	6.899e-03
chr11	119610773	119611023	33.5	1.2	2.185e-03	6.900e-03
chr17	48450311	48450561	34	-0.7	2.271e-03	6.902e-03
chr9	133568958	133569208	79.7	-0.7	3.028e-03	6.903e-03
chr11	6266819	6267069	12.3	-1.2	2.164e-03	6.903e-03
chr5	177543551	177543801	16.1	1.2	1.829e-03	6.903e-03
chr17	41171002	41171252	8.7	1.9	1.813e-03	6.905e-03
chr7	26437776	26438026	10.2	1.5	2.260e-03	6.911e-03
chr3	38206756	38207006	117.7	-0.9	2.312e-03	6.912e-03
chr21	46493534	46493784	10.2	1.3	2.531e-03	6.912e-03
chr22	20004353	20004603	45.2	-0.8	2.734e-03	6.915e-03
chr1	26560446	26560696	162.4	-0.8	2.092e-03	6.917e-03
chr4	154464039	154464289	5.5	-2	1.324e-03	6.917e-03
chr8	134520055	134520305	12.5	-1.1	2.171e-03	6.922e-03
chrX	123157705	123157955	6.2	-1.6	2.421e-03	6.923e-03
chr2	32922289	32922539	6.3	2.1	2.421e-03	6.924e-03
chr20	54937892	54938142	147.8	-1	2.618e-03	6.924e-03
chr18	13369683	13369933	5.8	1.7	1.514e-03	6.926e-03
chr15	64995320	64995570	55.4	-0.7	2.741e-03	6.930e-03
chr4	78827184	78827434	5.8	1.9	1.299e-03	6.930e-03
chrX	20285068	20285318	52.1	-1	1.915e-03	6.930e-03
chr2	200776257	200776507	25	-1	1.852e-03	6.932e-03
chr9	37523050	37523300	7.2	1.8	2.004e-03	6.932e-03
chr3	38759198	38759448	33.2	1.4	2.283e-03	6.934e-03
chr8	41654269	41654519	26.5	-1	1.853e-03	6.934e-03
chr6	26987874	26988124	7.2	1.9	2.109e-03	6.934e-03
chr12	19635744	19635994	6.7	1.5	2.152e-03	6.935e-03
chr8	23410391	23410641	9	-1.7	1.951e-03	6.935e-03
chr1	228690314	228690564	21.9	-1.2	1.525e-03	6.939e-03
chr1	714024	714274	150	-0.8	2.296e-03	6.941e-03
chr22	19166946	19167196	27.6	0.9	1.856e-03	6.942e-03
chr2	39858973	39859223	6.4	1.9	2.446e-03	6.943e-03
chr7	55322596	55322846	12.5	1.3	2.179e-03	6.943e-03
chr19	58446665	58446915	15.3	1.4	2.097e-03	6.943e-03
chr15	99301560	99301810	10.2	-1.4	2.282e-03	6.944e-03
chr1	93033056	93033306	5.8	-2.9	2.143e-03	6.946e-03
chr2	128407346	128407596	12.9	1.3	2.052e-03	6.946e-03
chr20	8692291	8692541	3.7	2.7	9.292e-04	6.951e-03
chr18	56435713	56435963	15.5	1.3	2.100e-03	6.953e-03
chr19	39225502	39225752	14.1	1.6	1.485e-03	6.953e-03
chr12	113859070	113859320	61.9	-0.8	2.381e-03	6.954e-03
chr3	194875842	194876092	11.1	1.4	1.882e-03	6.954e-03
chr12	51756807	51757057	6.9	1.7	2.077e-03	6.955e-03
chr15	69459824	69460074	4.7	2	1.231e-03	6.957e-03
chr5	179143325	179143575	9.4	1.6	2.093e-03	6.958e-03
chr6	111408457	111408707	29.8	1	2.318e-03	6.958e-03
chr1	65191173	65191423	4.1	2.5	1.039e-03	6.959e-03
chr6	47655245	47655495	5.1	-2.1	1.448e-03	6.960e-03
chr3	142720669	142720919	32.7	-0.8	1.863e-03	6.963e-03
chr13	22033484	22033734	51.4	-0.8	1.927e-03	6.966e-03
chr10	49731584	49731834	6.8	2.2	2.017e-03	6.970e-03
chr12	123449363	123449613	15.9	1.3	1.828e-03	6.970e-03
chr14	69259616	69259866	12.2	1.2	2.061e-03	6.971e-03
chr6	31737627	31737877	35.6	-0.8	2.172e-03	6.973e-03
chr10	48404145	48404395	6.2	1.8	2.469e-03	6.974e-03
chr9	140181407	140181657	11.9	1.4	1.873e-03	6.975e-03
chr8	133991314	133991564	9	1.8	2.121e-03	6.978e-03
chr19	54345457	54345707	7.3	2.1	2.021e-03	6.980e-03
chr1	159713500	159713750	4.1	2.4	1.096e-03	6.981e-03
chr15	82402543	82402793	5.5	1.9	1.342e-03	6.981e-03
chrX	100615499	100615749	61.9	-1.1	2.392e-03	6.981e-03
chr10	72647659	72647909	11.7	1.3	1.342e-03	6.982e-03
chr15	90437058	90437308	51.6	-0.8	2.767e-03	6.983e-03
chr1	51186263	51186513	8.5	1.7	1.842e-03	6.984e-03
chr11	13690432	13690682	36.1	-0.8	2.180e-03	6.984e-03
chr22	50977661	50977911	12.1	-1.2	1.941e-03	6.986e-03
chr5	159794353	159794603	6.4	1.8	2.475e-03	6.988e-03
chr2	207114879	207115129	6.4	1.8	1.963e-03	6.989e-03
chr3	37812553	37812803	5.8	1.9	1.313e-03	6.989e-03
chr4	123134171	123134421	4.8	-2.2	1.505e-03	6.989e-03
chr22	29699444	29699694	13.3	1.5	2.197e-03	6.989e-03
chr1	201346933	201347183	5	2.1	1.455e-03	6.989e-03
chr1	206557851	206558101	28.2	-1.3	1.846e-03	6.989e-03
chr13	47127132	47127382	33.7	0.8	2.332e-03	6.990e-03
chr18	29264886	29265136	8.1	2.1	2.130e-03	6.990e-03
chr15	75890084	75890334	9.5	1.6	1.755e-03	6.991e-03
chr5	271556	271806	145.7	-0.8	2.617e-03	6.991e-03
chr17	43099284	43099534	21.1	1.1	1.540e-03	6.991e-03
chr19	13094376	13094626	21.1	-1.1	1.561e-03	6.991e-03
chr5	138728303	138728553	27.3	0.9	1.881e-03	6.994e-03
chr2	24346659	24346909	12.6	1.5	2.117e-03	6.996e-03
chr10	7000304	7000554	6.2	2	1.966e-03	6.997e-03
chr3	177002306	177002556	5.9	-2	1.753e-03	6.997e-03
chr8	110405667	110405917	6.6	-1.7	2.177e-03	6.999e-03
chr8	8168112	8168362	5.7	2.5	1.344e-03	7.001e-03
chr6	109613707	109613957	8.4	1.4	1.809e-03	7.003e-03
chr19	8067298	8067548	21.9	1	1.565e-03	7.007e-03
chr20	311267	311517	18.1	1	1.778e-03	7.007e-03
chr11	47797145	47797395	5	2	1.396e-03	7.009e-03
chr17	48423179	48423429	33.8	-0.8	2.228e-03	7.012e-03
chr13	40962867	40963117	14.6	1.7	1.842e-03	7.013e-03
chr17	36860161	36860411	11.5	1.4	1.917e-03	7.014e-03
chr3	43147459	43147709	50.5	-1.2	2.055e-03	7.014e-03
chr6	80816158	80816408	142.5	-0.8	2.661e-03	7.016e-03
chr15	51989472	51989722	4.5	2.6	1.244e-03	7.016e-03
chr19	49838614	49838864	7.3	1.8	2.593e-03	7.018e-03
chr5	42982135	42982385	7.7	1.8	1.880e-03	7.019e-03
chr4	170933250	170933500	5	-3	1.377e-03	7.019e-03
chr12	104903938	104904188	49.7	-1.1	2.190e-03	7.020e-03
chr17	33887823	33888073	118.9	-0.9	2.132e-03	7.022e-03
chr2	27197263	27197513	5.4	2.1	1.283e-03	7.023e-03
chr7	99650952	99651202	12.7	1.2	1.967e-03	7.023e-03
chr19	10400008	10400258	34.1	0.9	2.346e-03	7.024e-03
chr20	42996446	42996696	4.4	2.4	6.699e-04	7.025e-03
chr9	124855090	124855340	27.1	-0.9	1.871e-03	7.026e-03
chr6	75953472	75953722	50.4	-1.1	2.061e-03	7.030e-03
chr11	129793154	129793404	10	-1.3	2.312e-03	7.041e-03
chr3	152038112	152038362	70.6	-0.8	2.419e-03	7.045e-03
chr17	1454290	1454540	13.2	-1.2	2.134e-03	7.046e-03
chr20	34220589	34220839	4.1	-2.5	1.108e-03	7.047e-03
chr8	103768380	103768630	6.3	1.7	1.983e-03	7.049e-03
chr6	7137876	7138126	14.8	-1	1.853e-03	7.050e-03
chr16	28503329	28503579	69.3	-0.8	3.082e-03	7.050e-03
chr18	44135708	44135958	7.1	1.6	2.112e-03	7.051e-03
chr17	57970746	57970996	29.5	-0.9	2.203e-03	7.055e-03
chr12	31881922	31882172	195.4	-0.8	2.647e-03	7.058e-03
chr5	89770457	89770707	118.7	-0.8	2.147e-03	7.067e-03
chr2	153550711	153550961	31	-1	2.362e-03	7.069e-03
chr20	62259654	62259904	19	1.1	1.581e-03	7.069e-03
chr4	146416072	146416322	9.2	1.7	2.134e-03	7.070e-03
chr4	159584889	159585139	6.9	1.9	1.787e-03	7.070e-03
chr6	26033789	26034039	71.1	-0.9	2.431e-03	7.070e-03
chr20	36341039	36341289	6	2.2	1.774e-03	7.070e-03
chr16	57496411	57496661	32.9	-0.9	2.338e-03	7.072e-03
chr5	89735679	89735929	6.6	-1.7	1.991e-03	7.072e-03
chr10	47588812	47589062	6.2	2.5	2.191e-03	7.075e-03
chr12	8115669	8115919	5.5	1.9	1.307e-03	7.076e-03
chr15	75600435	75600685	6.9	1.8	1.789e-03	7.077e-03
chr7	21467524	21467774	199.9	-0.8	2.689e-03	7.079e-03
chr13	52165183	52165433	25.3	1.2	1.887e-03	7.080e-03
chr2	240037024	240037274	8.2	1.9	1.887e-03	7.080e-03
chr4	111232004	111232254	5.7	-2.3	1.362e-03	7.082e-03
chr20	33754250	33754500	6.4	1.9	1.995e-03	7.082e-03
chr19	50969745	50969995	16.9	1.2	1.814e-03	7.082e-03
chr12	63328241	63328491	13.6	1.3	2.149e-03	7.087e-03
chr7	11871476	11871726	7	2	2.126e-03	7.090e-03
chr2	211310557	211310807	8.1	1.6	1.891e-03	7.093e-03
chr17	21002480	21002730	35.6	1	2.217e-03	7.093e-03
chr19	44529365	44529615	21.7	1.1	1.578e-03	7.094e-03
chr4	6943983	6944233	10	-1.7	2.342e-03	7.096e-03
chr6	31658608	31658858	9.9	1.5	2.311e-03	7.097e-03
chr17	42393870	42394120	14.4	-1.3	1.522e-03	7.097e-03
chr13	27131615	27131865	30.8	1.5	2.350e-03	7.102e-03
chrX	73834382	73834632	61.2	-1.1	3.069e-03	7.102e-03
chr9	135934399	135934649	9.6	1.4	2.335e-03	7.102e-03
chr8	67592697	67592947	13.1	-1.6	2.155e-03	7.102e-03
chr2	36734542	36734792	9.4	1.4	1.881e-03	7.107e-03
chr11	76758713	76758963	37.4	-0.9	2.222e-03	7.107e-03
chr19	44278685	44278935	136	-0.8	2.669e-03	7.107e-03
chr1	156943321	156943571	4.8	2	1.419e-03	7.107e-03
chr9	2023675	2023925	6.3	1.7	2.499e-03	7.108e-03
chr11	5012329	5012579	7.2	1.8	1.910e-03	7.114e-03
chr11	57334730	57334980	13.8	-1.2	2.117e-03	7.130e-03
chr12	62860421	62860671	57.8	-0.9	2.455e-03	7.131e-03
chr2	191142386	191142636	7.3	-1.6	2.073e-03	7.131e-03
chr6	37464775	37465025	17.5	1.1	1.817e-03	7.132e-03
chr9	36470950	36471200	10.9	-1.3	1.940e-03	7.132e-03
chr17	37009943	37010193	46.8	-0.8	2.454e-03	7.132e-03
chr12	132569484	132569734	13.9	1.2	2.119e-03	7.135e-03
chr22	32186186	32186436	5	2.2	1.403e-03	7.135e-03
chr2	206950370	206950620	24.3	-1	1.589e-03	7.136e-03
chr17	1945075	1945325	78.7	-0.7	3.151e-03	7.136e-03
chr3	120277703	120277953	16.1	1.2	1.892e-03	7.140e-03
chr6	35705386	35705636	10.8	1.5	1.921e-03	7.141e-03
chr3	102888208	102888458	4.7	2.7	1.546e-03	7.150e-03
chr3	127392019	127392269	22.7	-0.9	1.592e-03	7.151e-03
chr1	234976714	234976964	11.2	-1.3	1.961e-03	7.152e-03
chr19	43778950	43779200	3.8	2.9	9.616e-04	7.155e-03
chr2	28113365	28113615	41.3	-0.9	2.244e-03	7.159e-03
chr2	43864232	43864482	31.9	0.9	2.241e-03	7.159e-03
chr5	175395110	175395360	23.9	-0.9	1.604e-03	7.159e-03
chr10	98378505	98378755	30.8	-1	2.398e-03	7.159e-03
chr18	47922440	47922690	6.6	1.6	2.235e-03	7.159e-03
chr9	100743275	100743525	19.4	-1.1	1.595e-03	7.160e-03
chr15	56675297	56675547	12.8	-1.2	2.128e-03	7.161e-03
chr12	51799712	51799962	6.6	1.9	2.237e-03	7.163e-03
chr3	185677583	185677833	5.9	2.3	2.225e-03	7.168e-03
chr5	142599322	142599572	6.1	-1.8	2.023e-03	7.169e-03
chr4	82363716	82363966	5.9	-1.7	1.354e-03	7.173e-03
chr9	133721242	133721492	10.4	1.4	1.931e-03	7.173e-03
chr4	40198484	40198734	7.5	1.9	2.088e-03	7.174e-03
chr22	41971103	41971353	13.8	-1.3	2.180e-03	7.175e-03
chr2	30669992	30670242	36.9	-1	2.221e-03	7.176e-03
chr6	37137591	37137841	143	-0.8	2.733e-03	7.179e-03
chr22	27976365	27976615	8.8	2	1.918e-03	7.179e-03
chr8	37930767	37931017	5.6	1.9	1.330e-03	7.181e-03
chr19	3762584	3762834	98.4	-0.9	2.421e-03	7.185e-03
chr10	123670294	123670544	4	-2.3	1.126e-03	7.185e-03
chr7	63386685	63386935	32.8	1.2	2.295e-03	7.191e-03
chr19	14134397	14134647	7.6	1.9	2.119e-03	7.191e-03
chr15	49238256	49238506	5.9	2.2	2.233e-03	7.191e-03
chr17	74868553	74868803	5.9	2.3	2.005e-03	7.191e-03
chrX	40944785	40945035	38.5	-1	2.116e-03	7.192e-03
chr8	66556790	66557040	135.8	-0.9	2.193e-03	7.194e-03
chr5	170171576	170171826	7.4	1.6	2.669e-03	7.195e-03
chr19	49122524	49122774	213.1	-0.7	2.396e-03	7.195e-03
chrX	74144876	74145126	6.1	2.1	2.032e-03	7.195e-03
chr4	967342	967592	37.4	-0.8	2.118e-03	7.199e-03
chr20	42846435	42846685	6.5	1.8	2.236e-03	7.199e-03
chr13	99137211	99137461	19.4	-1.1	1.594e-03	7.199e-03
chr16	2255449	2255699	43.5	-0.8	2.256e-03	7.200e-03
chr4	111121950	111122200	8.1	-1.4	2.566e-03	7.201e-03
chr15	58797831	58798081	4	-2.6	1.017e-03	7.204e-03
chr19	59069990	59070240	72.1	-0.7	3.161e-03	7.205e-03
chr5	42841014	42841264	4.4	3	7.483e-04	7.206e-03
chr1	112937132	112937382	6.8	1.8	1.940e-03	7.208e-03
chrX	24661279	24661529	7.2	-1.8	1.940e-03	7.210e-03
chr20	20721886	20722136	4.2	2.6	1.084e-03	7.212e-03
chr20	4129348	4129598	26	-1.1	1.916e-03	7.213e-03
chr1	161337564	161337814	9.1	1.5	1.914e-03	7.213e-03
chr2	178558751	178559001	4.6	2.3	1.296e-03	7.213e-03
chr9	138304415	138304665	7.1	1.7	2.103e-03	7.217e-03
chr7	91874548	91874798	8.1	-1.6	1.931e-03	7.217e-03
chr6	42714658	42714908	26.1	0.9	1.931e-03	7.218e-03
chr6	33588694	33588944	17.2	1.3	1.843e-03	7.218e-03
chr6	162959815	162960065	7.1	1.6	1.832e-03	7.219e-03
chr19	6087945	6088195	6.8	2.1	2.174e-03	7.227e-03
chr10	112632536	112632786	15.5	1.3	2.199e-03	7.227e-03
chr6	26924022	26924272	26.3	1.2	1.959e-03	7.227e-03
chr4	153621407	153621657	5.2	2.3	1.514e-03	7.228e-03
chr1	61390709	61390959	7.9	-1.6	2.216e-03	7.228e-03
chr18	74621480	74621730	7.3	1.6	2.217e-03	7.230e-03
chr2	132285329	132285579	6.2	1.7	2.569e-03	7.233e-03
chr15	41575972	41576222	102	-0.8	3.222e-03	7.233e-03
chr18	57813496	57813746	5.1	2.3	1.531e-03	7.235e-03
chr5	88714273	88714523	4.8	1.9	1.568e-03	7.235e-03
chr6	136571421	136571671	129	-0.9	2.443e-03	7.239e-03
chr14	35342627	35342877	58.7	1.1	3.141e-03	7.243e-03
chr3	63923446	63923696	9.8	-1.6	2.399e-03	7.243e-03
chrX	135930084	135930334	5.3	2.3	1.076e-03	7.243e-03
chr8	146078698	146078948	16.2	1.1	2.104e-03	7.244e-03
chr1	155232038	155232288	50.2	0.9	2.892e-03	7.247e-03
chr7	8301660	8301910	16.2	1.1	1.915e-03	7.249e-03
chr19	4455182	4455432	127.2	-0.8	2.447e-03	7.250e-03
chr9	130547441	130547691	41.3	-0.8	2.249e-03	7.252e-03
chr20	44479670	44479920	54.2	-1	2.022e-03	7.253e-03
chr13	52496117	52496367	5.7	1.9	1.829e-03	7.257e-03
chr14	67991342	67991592	4.5	2.3	1.361e-03	7.257e-03
chr19	771290	771540	7.6	1.7	1.956e-03	7.261e-03
chr22	39596229	39596479	6.5	2.2	2.260e-03	7.261e-03
chr11	45701460	45701710	4	2.6	1.141e-03	7.266e-03
chr1	158656367	158656617	33.6	-1	1.960e-03	7.267e-03
chr2	25745106	25745356	12.6	-1.2	2.302e-03	7.272e-03
chr15	66163360	66163610	10.7	1.3	1.964e-03	7.274e-03
chr18	74921029	74921279	11	-1.3	1.969e-03	7.275e-03
chr1	145575028	145575278	25.3	0.9	1.971e-03	7.277e-03
