chr	start	end	baseMean	log2FoldChange	pvalue	padj
chrX	52964238	52964488	61	-0.8	1.870e-03	6.996e-03
chr7	25068326	25068576	3.6	3.2	1.671e-04	6.999e-03
chr6	3068689	3068939	69.1	-0.8	1.894e-03	7.002e-03
chrX	153059813	153060063	89.7	-0.8	3.454e-03	7.005e-03
chr3	48193120	48193370	10.2	1.3	8.719e-04	7.006e-03
chr6	147092161	147092411	10.4	1.7	1.057e-03	7.006e-03
chr19	12834655	12834905	11.6	1.4	9.056e-04	7.008e-03
chr2	38978442	38978692	51.3	-0.9	1.459e-03	7.009e-03
chr3	51705064	51705314	80.1	-0.7	3.457e-03	7.009e-03
chr11	68665748	68665998	9.6	1.5	1.020e-03	7.009e-03
chr3	14848136	14848386	5.7	3.3	9.088e-04	7.010e-03
chr19	3626932	3627182	109.7	-0.7	2.654e-03	7.013e-03
chr12	10517538	10517788	34.7	-1.1	1.387e-03	7.015e-03
chr2	20887635	20887885	5.7	1.8	1.045e-03	7.015e-03
chr4	42591035	42591285	7.8	1.7	1.049e-03	7.018e-03
chr14	20923177	20923427	128.6	-0.8	3.419e-03	7.018e-03
chr8	125761471	125761721	18	1.7	1.134e-03	7.021e-03
chr1	225146880	225147130	4	2.9	3.033e-04	7.021e-03
chr7	12726230	12726480	237.9	-0.9	3.723e-03	7.026e-03
chr17	26662493	26662743	323.1	-0.8	3.475e-03	7.027e-03
chr9	79244552	79244802	7.4	2.3	1.041e-03	7.028e-03
chr21	38903428	38903678	5.7	2	8.863e-04	7.028e-03
chr3	61547071	61547321	5.1	2.4	5.817e-04	7.033e-03
chr20	5100051	5100301	74.3	-0.9	1.924e-03	7.033e-03
chr21	35014470	35014720	168.7	-0.9	3.784e-03	7.033e-03
chr12	112016477	112016727	6.1	2	1.015e-03	7.036e-03
chr7	2839006	2839256	103.5	-1	2.666e-03	7.036e-03
chr9	130538630	130538880	11.3	1.6	1.024e-03	7.037e-03
chr17	35641189	35641439	4.3	2.2	4.112e-04	7.038e-03
chr16	89778122	89778372	18.7	1	9.678e-04	7.039e-03
chr5	126257223	126257473	16.8	1.3	1.037e-03	7.047e-03
chr5	154022159	154022409	34.1	-0.9	1.395e-03	7.047e-03
chr5	158234977	158235227	10.5	-1.8	9.475e-04	7.047e-03
chr8	37943884	37944134	25.7	-1	1.030e-03	7.047e-03
chr20	61057257	61057507	24.9	0.9	1.147e-03	7.047e-03
chr9	113194663	113194913	26.3	1.3	9.740e-04	7.048e-03
chr10	22292566	22292816	147.7	-0.8	3.796e-03	7.048e-03
chr3	124295709	124295959	16.4	-1.9	1.140e-03	7.049e-03
chr10	116581309	116581559	65.7	-0.7	1.911e-03	7.050e-03
chr17	27234148	27234398	51.9	-0.7	1.709e-03	7.051e-03
chr15	72520875	72521125	9.1	2	8.400e-04	7.052e-03
chr1	226891161	226891411	19	-1.2	1.064e-03	7.052e-03
chr9	116327804	116328054	7.8	-1.5	1.054e-03	7.052e-03
chr16	30709349	30709599	176.5	-0.7	4.230e-03	7.053e-03
chr1	21662354	21662604	10.4	1.7	1.060e-03	7.054e-03
chr1	9675770	9676020	16.8	1.1	1.059e-03	7.058e-03
chr1	24518488	24518738	4.2	2.5	2.776e-04	7.058e-03
chr2	46542269	46542519	9.2	1.8	8.839e-04	7.061e-03
chr11	134230177	134230427	12	1.3	1.030e-03	7.062e-03
chr6	144537351	144537601	85.8	-0.8	2.680e-03	7.063e-03
chr20	39887121	39887371	4.3	2.6	4.045e-04	7.063e-03
chr11	93716296	93716546	9.2	-1.7	8.422e-04	7.065e-03
chr14	65539727	65539977	5.7	2.1	8.930e-04	7.065e-03
chr2	33333811	33334061	52.6	-1.4	1.698e-03	7.067e-03
chr6	26987874	26988124	7.2	2	9.518e-04	7.067e-03
chr18	42961034	42961284	7.3	2.2	9.520e-04	7.067e-03
chr17	1553059	1553309	135.3	-0.6	3.815e-03	7.074e-03
chr17	28804272	28804522	43.1	-0.8	1.681e-03	7.076e-03
chr5	139188198	139188448	8.7	1.7	1.059e-03	7.078e-03
chr7	37960987	37961237	73.4	-1	1.923e-03	7.079e-03
chr3	126108127	126108377	10.8	1.5	9.538e-04	7.081e-03
chr8	25315997	25316247	494.8	-0.8	3.822e-03	7.084e-03
chr2	27346130	27346380	14.8	1.4	1.013e-03	7.084e-03
chr19	30113363	30113613	5.8	2.5	8.960e-04	7.084e-03
chr18	29302400	29302650	14	1.2	1.065e-03	7.087e-03
chr1	32443427	32443677	5.3	2.1	9.343e-04	7.095e-03
chr3	119156617	119156867	7.1	1.6	1.054e-03	7.095e-03
chr12	39300496	39300746	24.6	1	1.047e-03	7.099e-03
chr3	111296722	111296972	5.9	2.3	9.315e-04	7.100e-03
chr8	37935954	37936204	20.4	-1	1.151e-03	7.101e-03
chr8	138916143	138916393	15.4	1.3	1.151e-03	7.102e-03
chr9	140484956	140485206	83.6	-0.7	3.777e-03	7.102e-03
chrX	37546513	37546763	7.4	-1.8	1.067e-03	7.106e-03
chr4	60419467	60419717	5.9	1.8	9.537e-04	7.112e-03
chr1	20507478	20507728	4.3	2.8	4.130e-04	7.116e-03
chr2	71558739	71558989	75.3	-0.7	1.935e-03	7.116e-03
chr18	8835673	8835923	14.8	1.3	1.154e-03	7.116e-03
chr5	151151105	151151355	395.5	-0.9	3.845e-03	7.118e-03
chr13	80917016	80917266	16.7	1.1	9.825e-04	7.121e-03
chr16	81437184	81437434	16.2	1.2	1.155e-03	7.121e-03
chr8	21771098	21771348	11.8	1.5	1.080e-03	7.122e-03
chr10	118706729	118706979	9.4	2.2	8.673e-04	7.122e-03
chr9	132539575	132539825	19.8	1.7	1.078e-03	7.123e-03
chr19	6234277	6234527	8.3	1.7	1.100e-03	7.124e-03
chr4	129607311	129607561	6.3	1.7	1.032e-03	7.126e-03
chr10	72701065	72701315	4.9	1.9	5.921e-04	7.127e-03
chr11	58537642	58537892	5.9	-2.1	1.067e-03	7.127e-03
chr2	151344138	151344388	5.1	2	5.547e-04	7.127e-03
chr15	65186863	65187113	11.9	-1.6	1.053e-03	7.127e-03
chr17	41977908	41978158	13.8	1.3	1.072e-03	7.127e-03
chr5	109026777	109027027	30.8	-1.1	1.119e-03	7.129e-03
chr3	13465661	13465911	8.5	1.7	1.070e-03	7.134e-03
chr3	159756775	159757025	9.3	1.7	8.693e-04	7.134e-03
chr1	53910306	53910556	7	1.6	9.667e-04	7.136e-03
chr15	60690651	60690901	13.1	1.2	1.067e-03	7.136e-03
chr21	48058330	48058580	9	1.5	8.963e-04	7.136e-03
chr7	34026979	34027229	5.6	2.4	9.126e-04	7.137e-03
chr2	119981186	119981436	129.8	-0.8	3.551e-03	7.140e-03
chr3	169499067	169499317	61.7	-1	1.964e-03	7.141e-03
chr19	44278685	44278935	136	-0.7	4.301e-03	7.143e-03
chr22	21986876	21987126	9.5	1.7	8.547e-04	7.146e-03
chr17	71642811	71643061	4.5	2.2	6.735e-04	7.148e-03
chr12	108513102	108513352	91.4	-1.2	3.550e-03	7.149e-03
chr3	14219671	14219921	37	-0.8	1.498e-03	7.150e-03
chr6	36779967	36780217	7.5	-2.1	9.666e-04	7.151e-03
chr3	184063572	184063822	89.3	-0.6	2.926e-03	7.153e-03
chr11	85375251	85375501	37.1	-1	1.456e-03	7.155e-03
chr5	79543118	79543368	15.2	1.1	1.071e-03	7.156e-03
chr14	91527097	91527347	343.5	-0.9	3.508e-03	7.156e-03
chr10	120718678	120718928	9.7	1.4	8.973e-04	7.157e-03
chr15	75135034	75135284	36.6	-0.8	1.341e-03	7.157e-03
chr20	43240076	43240326	39.3	-1	1.465e-03	7.157e-03
chr18	53073115	53073365	3.9	2.9	2.372e-04	7.157e-03
chr4	56475790	56476040	6.6	1.9	1.022e-03	7.160e-03
chr10	49514415	49514665	90.1	-0.8	2.699e-03	7.161e-03
chr9	98980459	98980709	12.8	1.4	1.080e-03	7.164e-03
chr5	175875116	175875366	137.2	-0.8	3.514e-03	7.164e-03
chr12	49280853	49281103	7.4	1.6	9.720e-04	7.164e-03
chr6	33872181	33872431	27	1.3	9.957e-04	7.164e-03
chr8	156858	157108	27.7	-1.6	9.957e-04	7.164e-03
chr7	151877760	151878010	9.6	-1.6	8.992e-04	7.167e-03
chr1	241682995	241683245	151.7	-0.9	4.323e-03	7.167e-03
chr9	71503152	71503402	6.1	2.2	1.109e-03	7.167e-03
chr10	116508140	116508390	5.4	2.2	9.105e-04	7.167e-03
chr17	35084338	35084588	16.8	1.3	1.166e-03	7.167e-03
chr12	5832918	5833168	4.1	2.8	4.056e-04	7.168e-03
chr8	120428527	120428777	7.9	1.8	1.081e-03	7.174e-03
chr3	50283683	50283933	53.2	0.7	1.713e-03	7.175e-03
chr6	33756826	33757076	69.9	-0.7	1.957e-03	7.175e-03
chr3	171229231	171229481	10.6	1.4	1.053e-03	7.178e-03
chr6	1686433	1686683	5.3	2	9.124e-04	7.180e-03
chr1	156719178	156719428	24.9	-0.9	1.178e-03	7.182e-03
chr5	156858848	156859098	4.5	2.9	6.783e-04	7.182e-03
chr7	127291940	127292190	246.2	-0.9	4.335e-03	7.182e-03
chr22	32972798	32973048	5.5	2.3	9.208e-04	7.182e-03
chr17	66081937	66082187	4.6	2.1	6.785e-04	7.185e-03
chr1	75941423	75941673	7.2	-1.8	9.734e-04	7.185e-03
chr9	132083006	132083256	6.2	2.4	1.079e-03	7.185e-03
chr1	245027773	245028023	113.8	-0.9	3.531e-03	7.187e-03
chr7	41790786	41791036	3.7	3.2	2.414e-04	7.187e-03
chr9	134450303	134450553	3.8	2.9	2.417e-04	7.187e-03
chr20	49955201	49955451	5.6	1.9	9.340e-04	7.190e-03
chr1	23578496	23578746	4.7	2.6	6.817e-04	7.193e-03
chr10	124913641	124913891	240.7	-0.8	3.845e-03	7.193e-03
chr15	80824245	80824495	6.9	2.1	1.046e-03	7.194e-03
chr5	60859306	60859556	11.1	1.3	1.090e-03	7.200e-03
chrX	133941089	133941339	18.3	-1.2	8.884e-04	7.200e-03
chr16	57481231	57481481	87.5	-0.8	2.955e-03	7.202e-03
chr7	98520344	98520594	10.6	-1.5	9.400e-04	7.202e-03
chr12	7446327	7446577	48.6	-1.1	1.742e-03	7.203e-03
chr8	144911497	144911747	108.4	-0.7	3.589e-03	7.203e-03
chr16	75338464	75338714	56.4	1.2	1.969e-03	7.204e-03
chr16	53737791	53738041	208.8	-0.8	3.913e-03	7.206e-03
chr7	47411664	47411914	18.5	-1.1	1.176e-03	7.212e-03
chr13	30038493	30038743	10	1.6	8.659e-04	7.212e-03
chr4	159683787	159684037	12.8	-1.8	1.084e-03	7.221e-03
chr19	13263684	13263934	61.2	-0.7	1.975e-03	7.221e-03
chr2	24560826	24561076	4.8	2.1	9.203e-04	7.228e-03
chr3	40498673	40498923	85.9	-1	3.868e-03	7.229e-03
chr6	20204433	20204683	9.6	1.7	1.062e-03	7.231e-03
chr19	14628673	14628923	75.5	-0.7	3.606e-03	7.234e-03
chr22	43119008	43119258	34.1	1.1	1.445e-03	7.234e-03
chr7	128580130	128580380	10.1	1.7	1.064e-03	7.234e-03
chr12	94136004	94136254	65.3	-0.9	1.981e-03	7.242e-03
chr16	48644024	48644274	36.4	-0.8	1.524e-03	7.242e-03
chr17	10716021	10716271	4.3	2.4	4.271e-04	7.242e-03
chr3	33700473	33700723	12.3	1.2	1.043e-03	7.243e-03
chr14	106355767	106356017	48.2	1	1.735e-03	7.246e-03
chr6	142468204	142468454	95.3	-1	2.774e-03	7.248e-03
chr14	104195869	104196119	33.1	-0.8	1.391e-03	7.250e-03
chr22	40598622	40598872	12.1	-1.4	1.106e-03	7.251e-03
chr6	37070283	37070533	125.4	-0.8	3.577e-03	7.263e-03
chr16	15684804	15685054	45.6	1.5	1.760e-03	7.265e-03
chr20	45197315	45197565	5	2.2	9.262e-04	7.266e-03
chr5	170915938	170916188	16.7	-1.8	1.010e-03	7.270e-03
chr6	133284207	133284457	23.1	-1.2	8.989e-04	7.270e-03
chrX	70503289	70503539	37.8	-1	1.487e-03	7.270e-03
chr1	205312516	205312766	23.7	-1	1.015e-03	7.271e-03
chr5	65017864	65018114	83.8	-0.6	3.630e-03	7.272e-03
chr14	69186498	69186748	5.4	2.2	9.652e-04	7.272e-03
chr16	72698839	72699089	88.1	-0.9	3.897e-03	7.272e-03
chr20	3801180	3801430	82.2	-0.6	2.992e-03	7.275e-03
chr1	246119533	246119783	8.8	1.9	8.754e-04	7.277e-03
chr21	44253053	44253303	7.7	2	1.099e-03	7.281e-03
chr12	113817143	113817393	21.3	1.1	1.083e-03	7.282e-03
chr19	36138995	36139245	134.7	-0.8	3.964e-03	7.284e-03
chr15	93347190	93347440	27.5	1.5	1.084e-03	7.287e-03
chr4	153945276	153945526	21.9	-1.4	1.084e-03	7.287e-03
chr2	217970487	217970737	26.2	-1	1.112e-03	7.295e-03
chr19	19144493	19144743	61.2	-0.8	1.976e-03	7.295e-03
chrX	3615329	3615579	7.2	1.9	1.104e-03	7.295e-03
chr6	90788787	90789037	4.8	3.2	6.941e-04	7.299e-03
chrX	12974008	12974258	25.3	-1.2	1.020e-03	7.299e-03
chr8	67089681	67089931	15.3	1	1.087e-03	7.306e-03
chr14	90849549	90849799	217.8	-0.8	3.604e-03	7.306e-03
chr17	66434195	66434445	37.7	-0.9	1.377e-03	7.306e-03
chr2	153481366	153481616	13.4	-2.3	1.195e-03	7.308e-03
chr3	113233922	113234172	93.6	-0.8	3.655e-03	7.312e-03
chr10	95314800	95315050	9.7	1.5	8.808e-04	7.314e-03
chr6	139570581	139570831	5.1	2.3	8.512e-04	7.315e-03
chr12	53773315	53773565	207.2	-0.9	3.926e-03	7.315e-03
chrX	75393316	75393566	14.7	1.1	1.102e-03	7.316e-03
chr1	213243814	213244064	14.9	-1.1	1.102e-03	7.317e-03
chr20	42646853	42647103	4.2	-2.5	3.394e-04	7.317e-03
chr1	232072688	232072938	4.1	2.6	3.395e-04	7.320e-03
chr10	102241318	102241568	31.6	0.8	1.158e-03	7.320e-03
chr10	74436243	74436493	5.2	1.9	8.843e-04	7.320e-03
chr12	131232751	131233001	9.1	1.6	9.240e-04	7.320e-03
chr20	16224237	16224487	13	1.7	1.198e-03	7.320e-03
chr1	224180252	224180502	144.4	-1	3.670e-03	7.323e-03
chr6	30649929	30650179	12.4	1.6	1.200e-03	7.330e-03
chr16	1578552	1578802	22.1	0.9	1.092e-03	7.330e-03
chr19	4471804	4472054	339.6	-0.9	3.937e-03	7.330e-03
chr9	130324197	130324447	8.6	1.6	1.112e-03	7.331e-03
chr19	39166918	39167168	46.3	1.2	1.760e-03	7.331e-03
chr17	66409668	66409918	12.6	-1.2	1.201e-03	7.334e-03
chr16	27140847	27141097	7.2	1.8	1.003e-03	7.339e-03
chr7	36513477	36513727	8.2	1.6	1.113e-03	7.340e-03
chr1	16277450	16277700	14.2	1.3	1.061e-03	7.341e-03
chr15	23208302	23208552	10.8	-1.3	1.124e-03	7.343e-03
chr7	66213841	66214091	9.7	1.5	8.860e-04	7.346e-03
chr4	149003457	149003707	8.3	-1.6	1.116e-03	7.349e-03
chr18	519018	519268	7.6	1.8	1.115e-03	7.349e-03
chr3	129316402	129316652	11.6	1.3	1.085e-03	7.352e-03
chr11	73735746	73735996	10.4	-1.8	1.085e-03	7.352e-03
chr12	50478807	50479057	54.1	-0.8	1.554e-03	7.354e-03
chr22	19929198	19929448	28.3	-1	1.097e-03	7.356e-03
chr1	236073870	236074120	4.5	2.5	6.933e-04	7.358e-03
chr12	11324071	11324321	88.4	-0.8	2.795e-03	7.358e-03
chr7	150930233	150930483	62.2	-0.9	2.044e-03	7.363e-03
chr16	4049919	4050169	3.7	3.4	1.856e-04	7.365e-03
chr2	88355227	88355477	65.8	-0.9	2.024e-03	7.366e-03
chr19	22018917	22019167	34	1	1.168e-03	7.366e-03
chr2	42722134	42722384	5.3	1.9	9.088e-04	7.368e-03
chr10	12171440	12171690	126.2	-0.8	4.024e-03	7.368e-03
chr13	46908286	46908536	9.7	1.3	1.088e-03	7.368e-03
chr1	52870407	52870657	27.8	-0.9	1.100e-03	7.370e-03
chr2	10533168	10533418	17.4	1.3	9.157e-04	7.375e-03
chr3	125324721	125324971	5.5	2	9.647e-04	7.376e-03
chr12	105501366	105501616	148.7	-0.8	3.969e-03	7.376e-03
chr1	228674460	228674710	34.1	-0.9	1.423e-03	7.377e-03
chr3	16948790	16949040	10.5	1.6	1.090e-03	7.377e-03
chr7	69826940	69827190	4.2	2.9	4.102e-04	7.377e-03
chr9	131448392	131448642	24.1	-1	1.129e-03	7.377e-03
chr11	72929317	72929567	24.3	1.1	9.164e-04	7.377e-03
chr16	46865259	46865509	120.9	-0.8	3.651e-03	7.377e-03
chr1	206728882	206729132	8.6	1.7	1.153e-03	7.378e-03
chr17	71218868	71219118	12	-1.2	1.091e-03	7.378e-03
chr3	127505141	127505391	5.6	1.8	9.730e-04	7.381e-03
chr17	10660118	10660368	3.5	3.3	1.794e-04	7.382e-03
chr20	59695640	59695890	7.8	1.6	1.154e-03	7.384e-03
chr12	123011507	123011757	163.7	-0.8	3.659e-03	7.389e-03
chr6	166672387	166672637	9.8	2	1.093e-03	7.391e-03
chr3	49507994	49508244	65.4	-0.8	2.011e-03	7.391e-03
chr16	30006952	30007202	31.6	-0.9	1.105e-03	7.393e-03
chr7	147001542	147001792	6.3	2.5	1.113e-03	7.393e-03
chr3	101357025	101357275	6.4	1.8	1.154e-03	7.394e-03
chr6	40792129	40792379	9.6	-1.6	1.094e-03	7.395e-03
chr7	99573631	99573881	6.5	1.8	1.113e-03	7.395e-03
chr15	74189787	74190037	9.2	1.5	8.944e-04	7.395e-03
chrX	40014314	40014564	8.8	1.8	1.156e-03	7.395e-03
chr7	54856373	54856623	7.8	1.6	1.123e-03	7.395e-03
chr16	89059540	89059790	26.4	0.9	1.039e-03	7.399e-03
chr17	7649402	7649652	3.4	3.7	1.049e-04	7.403e-03
chr5	122199102	122199352	11.3	1.3	9.741e-04	7.404e-03
chr1	115124220	115124470	79.6	-1	3.720e-03	7.407e-03
chr6	27463516	27463766	10.8	1.2	1.096e-03	7.407e-03
chr20	61505141	61505391	17.7	1.1	1.217e-03	7.407e-03
chr11	76455970	76456220	15.4	-1.2	1.121e-03	7.409e-03
chr6	86353710	86353960	25.9	1	1.226e-03	7.410e-03
chr10	124768292	124768542	116.1	-0.7	3.680e-03	7.422e-03
chr13	76362693	76362943	5.4	1.9	9.525e-04	7.422e-03
chr16	24999900	25000150	5.7	1.9	9.609e-04	7.423e-03
chr6	408676	408926	8.7	1.6	1.162e-03	7.426e-03
chr6	31605721	31605971	20.3	-1.1	1.221e-03	7.426e-03
chr22	37917002	37917252	11.1	1.4	1.135e-03	7.431e-03
chr5	170060752	170061002	6.4	1.8	1.127e-03	7.433e-03
chr7	148844485	148844735	41.3	-0.8	1.559e-03	7.437e-03
chr2	110087081	110087331	7	2.2	1.021e-03	7.439e-03
chr2	232109990	232110240	9.4	-1.7	9.186e-04	7.439e-03
chr7	120689493	120689743	7.3	1.5	1.133e-03	7.439e-03
chr9	2146648	2146898	8.2	1.6	1.133e-03	7.439e-03
chr9	82186525	82186775	290.2	-0.9	4.537e-03	7.439e-03
chr9	104687921	104688171	4.6	2.3	7.098e-04	7.439e-03
chr13	23500322	23500572	4.9	2.8	6.263e-04	7.439e-03
chr17	72215925	72216175	13.9	-1.4	1.224e-03	7.439e-03
chr19	13076287	13076537	38.9	-0.8	1.411e-03	7.439e-03
chr19	50067897	50068147	16.6	1.4	1.041e-03	7.439e-03
chr4	3076123	3076373	150	-0.7	4.078e-03	7.440e-03
chr4	17812352	17812602	137.8	-0.9	4.540e-03	7.440e-03
chr11	119552206	119552456	8	1.4	1.134e-03	7.440e-03
chr14	24711650	24711900	107.3	-0.7	3.743e-03	7.440e-03
chr19	38924145	38924395	6.8	1.7	9.906e-04	7.440e-03
chr7	63386169	63386419	6.4	2.2	1.093e-03	7.441e-03
chr11	67810965	67811215	11.7	1.4	1.104e-03	7.441e-03
chr16	29827625	29827875	78.5	-0.7	3.084e-03	7.441e-03
chr13	52586291	52586541	194.3	-0.8	4.081e-03	7.442e-03
chr6	106967491	106967741	8.7	1.5	1.133e-03	7.445e-03
chr3	138680126	138680376	3.9	3.2	3.280e-04	7.446e-03
chr7	56038646	56038896	58.2	2.1	2.078e-03	7.452e-03
chr6	79979649	79979899	25.3	2.3	1.049e-03	7.455e-03
chr10	45406549	45406799	8.8	2.3	9.474e-04	7.457e-03
chr19	58898432	58898682	135.6	-0.6	3.710e-03	7.466e-03
chr8	141521966	141522216	99.2	-0.8	3.097e-03	7.467e-03
chr10	134823106	134823356	7.7	1.7	1.139e-03	7.468e-03
chr6	4794282	4794532	7.5	1.6	1.129e-03	7.479e-03
chr7	21466811	21467061	295.2	-0.9	3.717e-03	7.479e-03
chr8	37962953	37963203	83.3	-0.9	3.767e-03	7.479e-03
chr9	26947132	26947382	109.4	-0.9	2.857e-03	7.480e-03
chr12	112280062	112280312	39.4	-0.8	1.552e-03	7.480e-03
chr12	133170635	133170885	10.4	1.8	1.025e-03	7.480e-03
chr17	20756004	20756254	5.5	2.2	9.903e-04	7.480e-03
chr10	82459311	82459561	8.5	1.5	1.140e-03	7.481e-03
chr5	132202118	132202368	205.2	-0.8	3.777e-03	7.482e-03
chr10	35379241	35379491	48.2	-0.9	1.592e-03	7.484e-03
chr3	13271198	13271448	7	1.8	1.029e-03	7.485e-03
chr3	43712225	43712475	27.9	-1.1	1.116e-03	7.486e-03
chr12	121566917	121567167	15.1	1.1	1.050e-03	7.488e-03
chr3	156799530	156799780	12.1	1.3	1.155e-03	7.489e-03
chr5	88753896	88754146	6.3	2.1	1.174e-03	7.489e-03
chr12	26609177	26609427	4.1	2.9	4.296e-04	7.489e-03
chr12	120755354	120755604	101.3	-0.7	3.109e-03	7.489e-03
chr19	51974351	51974601	6.7	2.2	1.132e-03	7.489e-03
chr10	89638888	89639138	12.9	1.6	1.236e-03	7.490e-03
chr12	85969526	85969776	9.7	1.5	9.099e-04	7.490e-03
chr19	5968157	5968407	11.8	1.4	1.125e-03	7.490e-03
chr21	39848358	39848608	17.5	1.3	1.125e-03	7.490e-03
chr6	33378053	33378303	121.9	-0.7	3.785e-03	7.491e-03
chr7	135242430	135242680	33.8	-0.9	1.125e-03	7.492e-03
chr8	86271891	86272141	5.6	2.3	9.931e-04	7.493e-03
chr4	79860490	79860740	67.2	-0.8	2.074e-03	7.498e-03
chr6	39270992	39271242	20.4	1	1.154e-03	7.499e-03
chr6	111972670	111972920	25.9	1.4	1.120e-03	7.503e-03
chr8	143947459	143947709	8.8	1.5	9.554e-04	7.503e-03
chrX	35818604	35818854	4.6	2.5	7.022e-04	7.503e-03
chr12	48357209	48357459	30.4	-0.9	1.429e-03	7.510e-03
chr1	229583625	229583875	4	3	3.357e-04	7.513e-03
chr1	112142409	112142659	20.7	-1.1	1.242e-03	7.519e-03
chr12	7062982	7063232	14.5	1.8	1.143e-03	7.519e-03
chr6	168227201	168227451	22.4	-1.1	1.158e-03	7.520e-03
chr5	59544759	59545009	31.3	-1.2	1.202e-03	7.527e-03
chr1	144932179	144932429	32.6	0.9	1.462e-03	7.529e-03
chr5	171224535	171224785	9.5	1.4	9.621e-04	7.529e-03
chr11	67797927	67798177	170.1	-0.7	3.808e-03	7.529e-03
chr12	56123973	56124223	12.9	1.3	1.098e-03	7.529e-03
chr14	105957188	105957438	328.1	-0.8	4.143e-03	7.529e-03
chr15	57819722	57819972	4.2	3.2	3.024e-04	7.531e-03
chr9	16884972	16885222	11.2	2.4	1.156e-03	7.532e-03
chr3	40971642	40971892	8.3	1.9	1.154e-03	7.533e-03
chr3	126247744	126247994	11.3	3	1.164e-03	7.535e-03
chr19	13951313	13951563	66.6	-0.8	2.109e-03	7.535e-03
chr5	12615308	12615558	10.8	1.6	1.165e-03	7.538e-03
chr9	99198406	99198656	5.3	2.5	1.001e-03	7.538e-03
chr19	8477948	8478198	135.6	-0.7	4.150e-03	7.538e-03
chr1	41950094	41950344	7	1.8	1.008e-03	7.539e-03
chr12	52960829	52961079	5.2	2.1	1.013e-03	7.539e-03
chr5	80716097	80716347	5.6	2.3	9.946e-04	7.543e-03
chr5	40835280	40835530	96.3	-0.7	3.140e-03	7.544e-03
chr14	96968564	96968814	142.9	-0.8	4.626e-03	7.546e-03
chr1	894594	894844	46.3	-0.8	1.853e-03	7.549e-03
chr9	112829244	112829494	4.1	3	4.417e-04	7.549e-03
chr13	27793029	27793279	6.5	-1.9	1.114e-03	7.549e-03
chr9	34458508	34458758	133.8	-0.8	4.629e-03	7.550e-03
chr19	2785260	2785510	163.2	-0.6	3.824e-03	7.550e-03
chr7	66146907	66147157	105.4	-0.7	2.929e-03	7.552e-03
chr2	198364593	198364843	244.1	-0.7	3.771e-03	7.556e-03
chr4	5828791	5829041	6.6	2.1	1.153e-03	7.556e-03
chr11	118575831	118576081	4.4	2.7	4.423e-04	7.557e-03
chr2	220041614	220041864	87.2	-0.7	3.825e-03	7.562e-03
chr6	107385977	107386227	5.9	2.1	1.013e-03	7.562e-03
chr21	47971616	47971866	8.9	1.7	9.652e-04	7.562e-03
chr1	1194068	1194318	22.6	1.2	1.070e-03	7.562e-03
chr3	129180718	129180968	79.7	-1.1	2.935e-03	7.562e-03
chr6	84752298	84752548	4.7	2.3	7.199e-04	7.562e-03
chr7	106665967	106666217	5.2	2.1	9.419e-04	7.562e-03
chr16	30984228	30984478	7.5	1.7	1.148e-03	7.562e-03
chr17	19627819	19628069	13.5	1.2	1.139e-03	7.562e-03
chr7	26240367	26240617	92.5	-0.8	4.109e-03	7.563e-03
chr9	123659113	123659363	10.6	1.4	1.003e-03	7.563e-03
chr1	6243733	6243983	4.8	2.2	8.910e-04	7.564e-03
chr1	3692015	3692265	20	1.1	1.140e-03	7.565e-03
chr1	154130230	154130480	78.6	-1	4.111e-03	7.565e-03
chr1	161475012	161475262	9.2	1.7	9.459e-04	7.565e-03
chr5	56790507	56790757	33.8	1.2	1.475e-03	7.574e-03
chr7	6388476	6388726	83.8	-0.7	2.908e-03	7.575e-03
chr7	129592206	129592456	27.4	-1.3	1.170e-03	7.575e-03
chr2	241500460	241500710	154.7	-0.7	4.180e-03	7.575e-03
chr15	64211135	64211385	6.4	1.9	1.151e-03	7.575e-03
chr2	198378709	198378959	11.7	-1.4	1.173e-03	7.577e-03
chr4	1185908	1186158	19.2	1.3	9.511e-04	7.580e-03
chr11	116802390	116802640	13.6	1.6	1.165e-03	7.584e-03
chr14	78786652	78786902	34.7	-1.1	1.478e-03	7.584e-03
chr14	52739139	52739389	4.1	2.9	3.565e-04	7.586e-03
chr4	53581074	53581324	12	1.2	1.133e-03	7.587e-03
chr9	12776364	12776614	12	1.3	1.145e-03	7.591e-03
chr9	135283973	135284223	7.4	-1.7	1.153e-03	7.591e-03
chr11	116970550	116970800	19.6	-1	1.174e-03	7.591e-03
chr21	30301397	30301647	9.4	-1.4	9.266e-04	7.591e-03
chr2	238969428	238969678	217.9	-0.7	3.799e-03	7.593e-03
chr3	16379375	16379625	93.6	-1	2.918e-03	7.593e-03
chr3	49945870	49946120	12.4	1.3	1.111e-03	7.593e-03
chr7	4764526	4764776	7.8	1.9	1.167e-03	7.599e-03
chr12	93437654	93437904	5	2.2	6.453e-04	7.599e-03
chr9	140444777	140445027	23.4	1	1.148e-03	7.603e-03
chr11	65819577	65819827	226.1	-0.7	4.138e-03	7.603e-03
chr22	22676425	22676675	14.8	1.1	1.148e-03	7.603e-03
chr2	105947092	105947342	6.6	1.4	1.399e-03	7.605e-03
chr3	107871124	107871374	12.1	-1.8	1.148e-03	7.605e-03
chr7	138212726	138212976	9.4	1.8	9.295e-04	7.608e-03
