chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr7	27779594	27779844	78	-0.9	1.658e-03	4.367e-03
chr13	107570357	107570607	16.2	1.3	9.430e-04	4.367e-03
chr9	94821862	94822112	4.9	2.9	4.525e-04	4.369e-03
chr1	35311111	35311361	14.8	1.5	8.305e-04	4.370e-03
chr11	27521107	27521357	6.3	-1.8	6.930e-04	4.370e-03
chr15	84131879	84132129	5.1	2.8	6.566e-04	4.371e-03
chr6	26189226	26189476	88.8	0.8	1.665e-03	4.373e-03
chr1	65720754	65721004	17.6	-1.1	1.025e-03	4.375e-03
chr6	45799055	45799305	8.7	2.1	7.968e-04	4.376e-03
chr2	112421099	112421349	6.9	1.7	1.003e-03	4.376e-03
chr6	108395850	108396100	85.8	-0.9	1.706e-03	4.377e-03
chr11	10499673	10499923	18.2	1.9	1.042e-03	4.377e-03
chr2	170220829	170221079	7.6	1.9	8.534e-04	4.378e-03
chr11	748072	748322	22.4	-1.1	1.151e-03	4.378e-03
chr12	102224700	102224950	97.8	-0.7	1.684e-03	4.379e-03
chr8	86271891	86272141	5.6	2.6	5.165e-04	4.380e-03
chr19	6066810	6067060	6.6	3	7.744e-04	4.380e-03
chr22	27028562	27028812	11.7	1.4	9.948e-04	4.382e-03
chr19	3132967	3133217	11.4	1.6	8.945e-04	4.386e-03
chr9	131534122	131534372	66.6	-0.8	1.571e-03	4.390e-03
chr9	109182960	109183210	11.2	2	8.390e-04	4.390e-03
chr12	58819765	58820015	8.7	2	8.003e-04	4.392e-03
chr9	110871021	110871271	15.8	-1.3	1.047e-03	4.392e-03
chr5	10711714	10711964	5.1	-2.2	6.604e-04	4.392e-03
chr11	73490508	73490758	125.4	-0.7	1.793e-03	4.395e-03
chr1	165885322	165885572	12.9	-1.4	9.574e-04	4.399e-03
chr2	85199032	85199282	23.8	-1	1.173e-03	4.399e-03
chr6	43777126	43777376	12.7	-1.3	9.964e-04	4.399e-03
chr20	48729239	48729489	40.3	-0.9	9.998e-04	4.400e-03
chr12	56321628	56321878	61.3	0.8	1.561e-03	4.401e-03
chr21	35415045	35415295	4	3.1	3.003e-04	4.401e-03
chr10	17699179	17699429	8.1	-1.8	7.790e-04	4.402e-03
chr10	3214921	3215171	221.6	-0.8	2.298e-03	4.403e-03
chr2	190445469	190445719	61.8	-0.8	1.577e-03	4.404e-03
chrX	73471384	73471634	4.8	-2.2	4.570e-04	4.404e-03
chr19	52800681	52800931	11.3	1.5	8.308e-04	4.407e-03
chr3	105849851	105850101	6.9	1.8	1.012e-03	4.409e-03
chr1	157207336	157207586	4.3	-2.6	3.880e-04	4.411e-03
chr10	97803179	97803429	36.7	0.9	1.233e-03	4.411e-03
chr20	33872506	33872756	29.5	0.9	1.237e-03	4.415e-03
chr16	83932517	83932767	44.6	-0.9	1.248e-03	4.418e-03
chr8	120592652	120592902	8.6	-1.7	8.009e-04	4.420e-03
chr16	85411800	85412050	18.8	1.2	1.141e-03	4.421e-03
chr3	38765649	38765899	32.8	1.3	1.285e-03	4.421e-03
chr3	46877067	46877317	4.3	2.6	3.892e-04	4.424e-03
chr3	119225097	119225347	6.3	-1.8	7.616e-04	4.424e-03
chr19	39936062	39936312	109.3	-0.9	1.647e-03	4.424e-03
chr1	6052484	6052734	185.7	-0.8	2.629e-03	4.424e-03
chr19	49894275	49894525	9.5	1.8	9.041e-04	4.427e-03
chr21	47010857	47011107	8.3	1.6	8.026e-04	4.428e-03
chr3	150934450	150934700	8.7	1.7	8.028e-04	4.428e-03
chrX	40104230	40104480	5.1	2.5	4.599e-04	4.428e-03
chr1	27457368	27457618	10.1	1.7	8.816e-04	4.429e-03
chr3	128594375	128594625	14.8	1.2	8.466e-04	4.430e-03
chr1	156093521	156093771	64.3	-0.8	1.574e-03	4.431e-03
chr9	116342987	116343237	20.7	-1.3	1.058e-03	4.432e-03
chr18	3625077	3625327	16.4	-1.4	9.618e-04	4.440e-03
chr11	65213859	65214109	16	-1.6	9.161e-04	4.441e-03
chr15	80453023	80453273	27	-1.2	1.171e-03	4.443e-03
chr19	18747547	18747797	74.2	1	1.593e-03	4.443e-03
chr12	53835291	53835541	133.5	-0.8	1.817e-03	4.445e-03
chr22	46959626	46959876	28.9	0.9	1.247e-03	4.445e-03
chr14	93512638	93512888	7.7	1.8	8.603e-04	4.445e-03
chr16	157026	157276	29.1	-1	1.244e-03	4.446e-03
chr1	180600972	180601222	192.3	-0.7	1.739e-03	4.446e-03
chr6	28715552	28715802	5.6	2.2	6.497e-04	4.447e-03
chr6	6873352	6873602	6.2	2.1	7.023e-04	4.449e-03
chr7	108129580	108129830	7.4	-2.2	8.697e-04	4.449e-03
chr3	30663137	30663387	7.4	2.3	7.892e-04	4.450e-03
chr18	68045548	68045798	8.5	1.9	8.171e-04	4.450e-03
chr14	31343552	31343802	16.5	1.3	9.189e-04	4.451e-03
chr7	18678767	18679017	5.1	3.4	3.477e-04	4.451e-03
chr3	182655492	182655742	21.5	1.1	1.190e-03	4.452e-03
chr3	183259568	183259818	15.7	-1.3	9.654e-04	4.452e-03
chr6	170151623	170151873	116.9	-0.9	1.822e-03	4.452e-03
chr8	2231988	2232238	10.6	2	1.104e-03	4.452e-03
chr9	38069254	38069504	39	-0.9	1.247e-03	4.452e-03
chr2	242255101	242255351	114.6	-0.8	2.331e-03	4.453e-03
chr11	73472206	73472456	205	-0.8	1.823e-03	4.454e-03
chr20	1247291	1247541	12.1	1.3	8.418e-04	4.455e-03
chr11	118153452	118153702	10.7	1.7	1.088e-03	4.456e-03
chr16	30107485	30107735	62	-0.8	1.388e-03	4.457e-03
chr16	3184852	3185102	96.9	-0.8	1.745e-03	4.460e-03
chr1	87292603	87292853	9.7	1.8	1.090e-03	4.460e-03
chr6	97731076	97731326	54.2	-1	1.307e-03	4.461e-03
chr2	225364141	225364391	6.5	2.1	8.733e-04	4.462e-03
chr1	153930728	153930978	35.3	-0.8	1.246e-03	4.467e-03
chr8	125462881	125463131	32.8	-0.9	1.239e-03	4.468e-03
chr2	160472449	160472699	12.3	-1.4	1.013e-03	4.470e-03
chr12	89625487	89625737	21.9	1.2	1.202e-03	4.470e-03
chr1	8849398	8849648	20.7	1.4	1.052e-03	4.472e-03
chr12	6722165	6722415	25.5	1	1.254e-03	4.474e-03
chr6	157880439	157880689	14	1.5	8.526e-04	4.475e-03
chr19	8488837	8489087	17.3	-1.4	1.068e-03	4.475e-03
chr6	167348881	167349131	10.9	-1.4	1.117e-03	4.477e-03
chr19	49946886	49947136	79.8	-0.7	1.709e-03	4.477e-03
chr8	124179715	124179965	46	1.2	1.313e-03	4.479e-03
chr20	30795499	30795749	92.8	-0.8	1.714e-03	4.479e-03
chr6	23498238	23498488	5.5	2.1	5.305e-04	4.479e-03
chr2	190525955	190526205	94.9	-0.8	1.711e-03	4.481e-03
chr10	112327161	112327411	58.6	-0.9	1.397e-03	4.481e-03
chr7	99097806	99098056	33	-1	1.244e-03	4.482e-03
chr17	53022243	53022493	7.5	2.1	8.907e-04	4.482e-03
chr2	96657490	96657740	15.8	1.3	1.073e-03	4.483e-03
chr16	78079888	78080138	7.7	1.7	8.558e-04	4.483e-03
chr21	21372185	21372435	7.8	2	7.966e-04	4.483e-03
chr3	42827823	42828073	6.6	1.7	1.035e-03	4.484e-03
chr18	19180591	19180841	138.5	-1	1.838e-03	4.484e-03
chrX	48901077	48901327	133	-0.9	1.734e-03	4.485e-03
chr14	24911926	24912176	132	-0.9	1.734e-03	4.486e-03
chr6	33422152	33422402	181.1	-0.7	2.675e-03	4.486e-03
chr7	20254790	20255040	12.1	-1.8	8.493e-04	4.487e-03
chr17	34014453	34014703	3.9	-3.7	2.055e-04	4.489e-03
chr7	139952679	139952929	23.8	-2.3	1.203e-03	4.489e-03
chr19	3485077	3485327	20	-1.1	9.876e-04	4.489e-03
chr2	182542756	182543006	8.6	1.9	8.269e-04	4.492e-03
chr4	10015413	10015663	8	1.6	8.727e-04	4.496e-03
chr2	239076405	239076655	22.5	-1.1	1.211e-03	4.496e-03
chr13	26640708	26640958	6.8	1.9	1.082e-03	4.496e-03
chr10	5488412	5488662	57.5	-0.8	1.404e-03	4.498e-03
chr3	169581153	169581403	9	-1.5	8.358e-04	4.499e-03
chr8	125654414	125654664	9.6	-1.5	1.129e-03	4.500e-03
chr21	30720910	30721160	16.2	-1.1	1.062e-03	4.506e-03
chr4	154035998	154036248	7.2	2	1.040e-03	4.508e-03
chr19	19514217	19514467	41.1	-1	1.083e-03	4.508e-03
chr4	110994276	110994526	13.9	1.3	8.651e-04	4.509e-03
chr17	30676963	30677213	65.6	-0.8	1.593e-03	4.512e-03
chr3	13691996	13692246	27.4	1	1.267e-03	4.513e-03
chr7	151313637	151313887	9.2	1.7	8.218e-04	4.514e-03
chr1	150158992	150159242	6.8	-1.9	1.004e-03	4.514e-03
chr20	45670063	45670313	8.8	1.7	7.032e-04	4.514e-03
chr11	77968064	77968314	9.1	1.7	8.394e-04	4.515e-03
chr11	117780588	117780838	39.6	-1	1.032e-03	4.515e-03
chr1	228353248	228353498	245.9	-0.8	2.372e-03	4.517e-03
chr7	12778403	12778653	4.1	-4.2	3.417e-04	4.519e-03
chr5	31707567	31707817	78.7	1.2	1.693e-03	4.523e-03
chr5	149708691	149708941	6.2	2.1	7.107e-04	4.523e-03
chr19	18199968	18200218	11.7	-1.7	8.097e-04	4.523e-03
chr6	25524826	25525076	9.5	1.6	8.240e-04	4.523e-03
chr1	11767794	11768044	11.2	1.4	8.581e-04	4.526e-03
chr19	18552552	18552802	9	1.6	8.465e-04	4.528e-03
chr3	176695168	176695418	5.3	1.9	6.644e-04	4.528e-03
chr9	77791026	77791276	5.5	-2.2	5.888e-04	4.528e-03
chr5	140677976	140678226	5	2.1	6.854e-04	4.529e-03
chr3	20227708	20227958	182.5	-0.9	2.707e-03	4.531e-03
chr10	122702401	122702651	7.7	1.7	8.667e-04	4.531e-03
chr16	88636593	88636843	44.1	-0.9	1.307e-03	4.531e-03
chr5	112944010	112944260	10.4	1.6	1.112e-03	4.531e-03
chr9	95870614	95870864	11.9	-1.8	8.724e-04	4.533e-03
chr10	11557603	11557853	11.5	-1.4	1.037e-03	4.536e-03
chr22	30227566	30227816	47	-0.9	1.288e-03	4.536e-03
chr8	131370736	131370986	32.9	-1	1.327e-03	4.537e-03
chr5	93334859	93335109	4.6	2.4	4.105e-04	4.541e-03
chr4	180671660	180671910	64	1.4	1.638e-03	4.544e-03
chr12	67193439	67193689	4.3	2.7	4.110e-04	4.545e-03
chr1	25010242	25010492	7.1	2.1	1.013e-03	4.546e-03
chrX	109561182	109561432	33.3	-0.9	1.266e-03	4.546e-03
chr12	116654907	116655157	7.1	-1.9	8.102e-04	4.547e-03
chr17	20946586	20946836	181.1	0.9	2.390e-03	4.547e-03
chr16	9018078	9018328	6.6	-2.2	1.053e-03	4.548e-03
chr1	203890510	203890760	6.2	2.3	7.294e-04	4.548e-03
chr1	11538852	11539102	12.9	1.3	1.038e-03	4.549e-03
chr11	38469947	38470197	6.2	-2.1	7.302e-04	4.552e-03
chr3	107902161	107902411	19.9	1.3	1.091e-03	4.554e-03
chr19	37825436	37825686	22.9	1.3	1.224e-03	4.554e-03
chr6	4426963	4427213	5.1	2.3	3.577e-04	4.555e-03
chr17	7218563	7218813	39.9	-0.9	1.283e-03	4.559e-03
chr9	135935081	135935331	10.2	1.7	1.120e-03	4.560e-03
chr11	75288422	75288672	7.9	-2.1	8.737e-04	4.562e-03
chr18	8615515	8615765	16.7	-1.4	9.472e-04	4.563e-03
chr19	45088996	45089246	5.7	2.1	6.708e-04	4.565e-03
chr7	5609774	5610024	30.2	0.9	1.337e-03	4.566e-03
chr1	92764343	92764593	69.4	-1	1.648e-03	4.566e-03
chr15	51455177	51455427	10.7	1.4	1.144e-03	4.567e-03
chr19	50145144	50145394	224.2	-0.8	1.797e-03	4.567e-03
chr12	15111690	15111940	13.7	-1.9	1.003e-03	4.572e-03
chr10	73395138	73395388	21.1	1.5	1.099e-03	4.573e-03
chr12	13154294	13154544	21.5	-1.1	1.213e-03	4.573e-03
chr17	26454285	26454535	30.8	1.2	1.288e-03	4.576e-03
chr18	74767092	74767342	35.8	1.2	1.289e-03	4.576e-03
chr2	226331988	226332238	6.3	2.6	7.327e-04	4.576e-03
chr4	37978796	37979046	20.2	1.2	1.082e-03	4.576e-03
chr20	23204841	23205091	5.6	2.4	5.460e-04	4.577e-03
chr6	147524787	147525037	45.6	-0.9	1.349e-03	4.577e-03
chr17	4643072	4643322	11.7	-1.5	1.049e-03	4.578e-03
chr1	44889172	44889422	19.7	1.2	1.011e-03	4.578e-03
chr2	97314302	97314552	5.5	1.9	5.969e-04	4.579e-03
chr10	102130944	102131194	11.6	1.4	8.706e-04	4.580e-03
chr3	141656444	141656694	7.3	1.9	8.178e-04	4.582e-03
chr1	154244793	154245043	72.1	-0.9	1.640e-03	4.582e-03
chr1	207818211	207818461	99.5	-0.9	1.758e-03	4.582e-03
chr14	45135896	45136146	4.4	2.5	3.782e-04	4.583e-03
chr14	77444254	77444504	13.7	1.7	1.007e-03	4.586e-03
chr7	1502379	1502629	209.4	-0.8	1.889e-03	4.587e-03
chr7	110634691	110634941	8.4	2.2	8.438e-04	4.587e-03
chr2	656759	657009	8.6	1.7	8.441e-04	4.588e-03
chr22	41950046	41950296	9.6	-1.5	1.130e-03	4.593e-03
chr4	154387209	154387459	71.2	-0.9	1.440e-03	4.594e-03
chr1	200379072	200379322	71.8	-0.8	1.645e-03	4.595e-03
chr21	43952942	43953192	6.2	-2.4	7.387e-04	4.596e-03
chr9	33617586	33617836	12.5	-1.3	1.010e-03	4.597e-03
chr1	28499574	28499824	7.5	1.8	9.218e-04	4.602e-03
chr1	224691260	224691510	346.2	-0.9	1.896e-03	4.602e-03
chr14	21508272	21508522	5.6	2.2	6.003e-04	4.602e-03
chr19	41332624	41332874	9.5	1.8	8.609e-04	4.602e-03
chr1	6268800	6269050	8.9	1.8	8.635e-04	4.603e-03
chr8	96210610	96210860	6.5	1.8	1.069e-03	4.607e-03
chr1	150849137	150849387	199.9	-0.9	1.817e-03	4.611e-03
chr4	145060770	145061020	11.3	-1.4	1.058e-03	4.613e-03
chr5	141393890	141394140	12.4	1.3	1.059e-03	4.616e-03
chr11	85649927	85650177	6.4	-2	1.070e-03	4.617e-03
chr9	33025554	33025804	19.8	-1.1	1.112e-03	4.618e-03
chr11	12150089	12150339	22.5	-1.1	1.227e-03	4.618e-03
chr3	193852201	193852451	12.4	1.8	1.016e-03	4.621e-03
chr17	60540044	60540294	5.9	2.3	7.454e-04	4.622e-03
chr9	104243652	104243902	7.6	1.6	9.245e-04	4.624e-03
chr14	77787542	77787792	217.3	-0.8	1.908e-03	4.627e-03
chr4	56288786	56289036	6	-2.1	7.465e-04	4.628e-03
chr2	202113245	202113495	6	2	5.429e-04	4.631e-03
chr5	133762019	133762269	5.2	2.4	5.429e-04	4.631e-03
chr2	79282033	79282283	8	2.3	9.103e-04	4.631e-03
chrX	15756124	15756374	107.7	-0.8	1.784e-03	4.632e-03
chr15	44084261	44084511	178.6	-0.8	1.911e-03	4.632e-03
chr18	74777186	74777436	23.4	1.3	1.231e-03	4.633e-03
chr7	127899660	127899910	6.5	1.9	1.123e-03	4.636e-03
chr1	219321107	219321357	5.7	-2.3	5.437e-04	4.637e-03
chr6	110115008	110115258	17.4	-1.8	1.014e-03	4.638e-03
chr3	128548878	128549128	16.5	-1.5	1.100e-03	4.638e-03
chr13	26795872	26796122	60.9	-0.9	1.674e-03	4.638e-03
chr12	32908762	32909012	56	-0.9	1.457e-03	4.639e-03
chr20	35807361	35807611	109.9	-0.8	1.746e-03	4.640e-03
chr1	37980268	37980518	55.3	-0.8	1.345e-03	4.641e-03
chr2	75588704	75588954	13.1	1.6	1.061e-03	4.642e-03
chr16	56485209	56485459	198.6	-0.9	1.832e-03	4.643e-03
chr5	33440828	33441078	165.7	-0.9	1.917e-03	4.644e-03
chr3	50374757	50375007	105.6	0.8	1.748e-03	4.645e-03
chr20	1305892	1306142	50.2	-0.9	1.122e-03	4.645e-03
chr20	62184874	62185124	14.8	1.2	1.023e-03	4.647e-03
chr12	8945940	8946190	4.5	2.8	4.223e-04	4.649e-03
chr11	74109626	74109876	75.9	-0.8	1.835e-03	4.649e-03
chr6	37096368	37096618	14.3	-1.4	1.024e-03	4.650e-03
chr6	125082456	125082706	6.7	2.2	8.327e-04	4.652e-03
chr6	108582294	108582544	126.1	-0.8	1.839e-03	4.657e-03
chr1	66766931	66767181	12.5	-1.4	1.071e-03	4.661e-03
chr12	10826748	10826998	14.2	-1.4	9.008e-04	4.664e-03
chr19	2042114	2042364	131.5	-0.7	1.842e-03	4.666e-03
chr14	55821328	55821578	15.1	-1.1	1.126e-03	4.669e-03
chr2	239330916	239331166	66.4	-0.9	1.467e-03	4.669e-03
chr3	71908341	71908591	5.2	3	4.902e-04	4.669e-03
chr17	76984303	76984553	6.5	1.9	1.132e-03	4.669e-03
chr11	94886135	94886385	52.2	-1	1.315e-03	4.671e-03
chr1	228871053	228871303	10.3	1.7	9.651e-04	4.672e-03
chr21	44465634	44465884	8.3	2.2	7.328e-04	4.672e-03
chr1	150602009	150602259	253.3	-0.9	1.931e-03	4.673e-03
chr1	8469255	8469505	15.3	1.1	1.128e-03	4.673e-03
chr7	100221769	100222019	12.6	1.9	1.030e-03	4.674e-03
chr13	113701437	113701687	11.5	1.9	8.920e-04	4.675e-03
chr11	10830024	10830274	37.4	-1	1.076e-03	4.675e-03
chr2	17314405	17314655	6.5	2.1	8.377e-04	4.675e-03
chr3	176897497	176897747	6.7	1.8	9.237e-04	4.676e-03
chr15	60313888	60314138	9.4	2.6	8.574e-04	4.676e-03
chr6	150526045	150526295	6.7	2	1.089e-03	4.679e-03
chr5	131132684	131132934	214.6	-0.8	1.850e-03	4.679e-03
chr7	4869804	4870054	14.1	1.4	9.045e-04	4.679e-03
chr19	48763026	48763276	80.6	-0.8	1.850e-03	4.679e-03
chr16	48657179	48657429	17.1	1.1	1.025e-03	4.680e-03
chr6	70577257	70577507	10.2	1.8	1.156e-03	4.680e-03
chr11	8285410	8285660	8.1	1.7	9.015e-04	4.681e-03
chr9	77557831	77558081	9.8	-1.8	1.184e-03	4.682e-03
chr12	22777948	22778198	89.3	-0.9	1.852e-03	4.683e-03
chr19	39900204	39900454	19.9	-1.3	1.132e-03	4.685e-03
chr3	141169891	141170141	10.6	1.4	1.174e-03	4.686e-03
chr10	97849576	97849826	18.4	1.2	1.114e-03	4.687e-03
chr16	89787322	89787572	30.4	0.9	1.218e-03	4.687e-03
chr1	20126432	20126682	8.8	1.9	8.664e-04	4.689e-03
chr3	142720241	142720491	64.3	-0.9	1.686e-03	4.689e-03
chr11	36123074	36123324	11.2	-1.8	1.159e-03	4.690e-03
chr2	86443726	86443976	5.6	2	5.624e-04	4.690e-03
chr22	38240343	38240593	180	-0.7	1.830e-03	4.691e-03
chr3	48598476	48598726	14.8	1.9	1.029e-03	4.692e-03
chr2	62515079	62515329	66	0.9	1.689e-03	4.695e-03
chr22	42016245	42016495	19.5	-1.2	1.228e-03	4.697e-03
chr4	78698307	78698557	7.9	2.3	9.264e-04	4.697e-03
chr9	125590741	125590991	46.2	-0.8	1.365e-03	4.697e-03
chr1	55273024	55273274	12.5	1.8	1.037e-03	4.698e-03
chr16	4876571	4876821	36.4	1.1	1.331e-03	4.698e-03
chr17	16318345	16318595	17.9	-1.3	1.118e-03	4.699e-03
chrX	23925961	23926211	109.5	-1	1.814e-03	4.702e-03
chr9	32331354	32331604	4.2	2.8	3.586e-04	4.704e-03
chr6	124123809	124124059	16.9	1.2	1.138e-03	4.706e-03
chr8	25045883	25046133	8.7	1.9	8.643e-04	4.706e-03
chr10	82295686	82295936	20.6	1	1.135e-03	4.706e-03
chr11	72525175	72525425	48.5	-0.8	1.141e-03	4.708e-03
chr6	7141270	7141520	42.9	-0.9	1.329e-03	4.709e-03
chr17	18086631	18086881	195.6	-0.8	2.494e-03	4.709e-03
chr2	160041865	160042115	13.6	-1.2	9.095e-04	4.709e-03
chr2	37311478	37311728	45.7	-0.9	1.329e-03	4.710e-03
chr11	47664064	47664314	104.7	-0.8	1.865e-03	4.711e-03
chr7	144210459	144210709	8.9	2.2	8.883e-04	4.711e-03
chr12	56606208	56606458	26.4	-1.1	1.375e-03	4.711e-03
chr16	70448479	70448729	14	-1.4	9.134e-04	4.716e-03
chr20	36322245	36322495	58	-0.9	1.715e-03	4.719e-03
chr4	56262420	56262670	19.8	-1.2	1.139e-03	4.720e-03
chr6	31763653	31763903	60.7	-0.7	1.700e-03	4.721e-03
chr5	36241500	36241750	17.3	-1.1	1.037e-03	4.721e-03
chr11	72662312	72662562	7.5	2.3	9.489e-04	4.723e-03
chr8	28258665	28258915	27.4	1	1.379e-03	4.724e-03
chr2	75606639	75606889	5	2.6	7.216e-04	4.725e-03
chr4	103664631	103664881	12.1	1.6	9.791e-04	4.725e-03
chr1	78224830	78225080	34.8	-1	1.090e-03	4.726e-03
chr3	158390339	158390589	89.1	-0.8	1.826e-03	4.727e-03
chr4	78134191	78134441	16.1	-1.5	9.736e-04	4.727e-03
chr15	95388391	95388641	9.1	2.2	8.699e-04	4.731e-03
chr6	29885716	29885966	5.2	-2.9	5.574e-04	4.731e-03
chr16	21272846	21273096	39.6	1.4	1.343e-03	4.733e-03
chr11	71814326	71814576	111.6	-0.8	1.829e-03	4.735e-03
chr6	28442233	28442483	8.4	1.9	8.770e-04	4.735e-03
chr14	66017793	66018043	5.5	2.3	5.691e-04	4.735e-03
chr19	36630767	36631017	87.5	-0.8	1.877e-03	4.735e-03
chr12	105629478	105629728	15	-1.2	9.758e-04	4.736e-03
chr2	97689494	97689744	4.4	2.9	4.232e-04	4.738e-03
chr18	55499970	55500220	5.2	2.4	4.996e-04	4.740e-03
chr20	37052332	37052582	6.7	1.7	9.398e-04	4.741e-03
chr12	50155896	50156146	7.8	1.7	9.163e-04	4.744e-03
chr18	5868319	5868569	5.8	2.4	7.033e-04	4.746e-03
chr6	20604456	20604706	42.5	1.4	1.343e-03	4.752e-03
chr15	31591012	31591262	57.3	-0.9	1.697e-03	4.754e-03
chr12	49961692	49961942	33.3	-1	1.350e-03	4.756e-03
chr10	45406549	45406799	8.8	2.3	8.983e-04	4.756e-03
chr18	12702674	12702924	37.3	-0.9	1.099e-03	4.760e-03
chr1	2480150	2480400	41.5	0.9	1.346e-03	4.761e-03
chr16	90124110	90124360	10.8	2.4	1.180e-03	4.761e-03
chr17	7790921	7791171	40	0.8	1.090e-03	4.761e-03
chr1	167905290	167905540	171.5	-0.8	1.863e-03	4.762e-03
chr5	173042996	173043246	25.1	-1	1.352e-03	4.762e-03
chr12	6404381	6404631	7.8	2.5	8.870e-04	4.762e-03
chr1	202317616	202317866	196.4	-0.9	1.863e-03	4.762e-03
chr6	27463516	27463766	10.8	1.3	1.198e-03	4.763e-03
chr12	48746140	48746390	30	1.2	1.353e-03	4.763e-03
chr14	24583762	24584012	255.4	-0.9	2.529e-03	4.763e-03
chr14	78227381	78227631	57.1	-0.7	1.730e-03	4.763e-03
chr16	8740320	8740570	21.8	1.2	1.274e-03	4.763e-03
chr16	31004232	31004482	13.6	1.7	9.198e-04	4.763e-03
chr9	116924113	116924363	7	1.9	1.112e-03	4.763e-03
chr2	176032521	176032771	42.2	-0.9	1.348e-03	4.764e-03
chr8	129068900	129069150	7.1	1.8	9.456e-04	4.764e-03
chr9	80497335	80497585	6	1.9	8.336e-04	4.764e-03
chr11	57681326	57681576	5.6	2.3	6.264e-04	4.764e-03
chr12	109248252	109248502	9.1	-1.8	8.837e-04	4.764e-03
chr6	143386186	143386436	6.3	2.4	7.636e-04	4.764e-03
chr16	29874769	29875019	90.6	-0.8	1.849e-03	4.765e-03
chr9	26956251	26956501	84.5	-1	1.805e-03	4.767e-03
chr17	57407037	57407287	24.5	1	1.300e-03	4.767e-03
chr13	51357920	51358170	7.9	1.7	8.588e-04	4.769e-03
chr2	113191103	113191353	21.4	-1	1.301e-03	4.771e-03
chr7	92509809	92510059	6.9	1.8	1.074e-03	4.771e-03
chr16	89894873	89895123	16.7	1.4	1.155e-03	4.771e-03
chr1	178995299	178995549	55.8	-0.7	1.734e-03	4.771e-03
chr2	32502847	32503097	64.4	-0.8	1.734e-03	4.771e-03
chr4	37717551	37717801	7.1	2.1	9.480e-04	4.772e-03
chr15	64858857	64859107	7.3	1.8	9.480e-04	4.772e-03
chr8	129365939	129366189	5	3.3	3.788e-04	4.773e-03
chr4	95133073	95133323	4.6	2.5	4.653e-04	4.774e-03
chr20	56293547	56293797	27.6	1.1	1.344e-03	4.774e-03
chr5	126333883	126334133	15.4	-1.3	9.861e-04	4.774e-03
chr1	51750261	51750511	106.6	-0.9	1.850e-03	4.776e-03
chr11	35126272	35126522	28.8	1.3	1.280e-03	4.776e-03
chr11	112097357	112097607	38.7	-0.9	1.106e-03	4.777e-03
chr1	32645230	32645480	47.8	-1	1.353e-03	4.778e-03
chr2	43286751	43287001	12	1.4	9.307e-04	4.779e-03
chr20	1447038	1447288	40	-0.9	1.163e-03	4.780e-03
chr10	43133566	43133816	154.4	-0.9	1.903e-03	4.785e-03
chrX	11483325	11483575	5.5	2.2	6.306e-04	4.790e-03
chr3	159942989	159943239	13.7	1.3	1.063e-03	4.790e-03
chr5	85913592	85913842	64	-1.1	1.715e-03	4.792e-03
chr20	31226816	31227066	13.6	1.4	9.321e-04	4.792e-03
chr12	32572591	32572841	9.2	2.1	9.083e-04	4.796e-03
chr3	50626693	50626943	13.9	1.2	9.281e-04	4.797e-03
chr8	9021980	9022230	68.9	-1.1	1.746e-03	4.798e-03
chr5	64777626	64777876	39	-1	1.366e-03	4.799e-03
chrX	106789896	106790146	4.9	3.3	7.834e-04	4.801e-03
chr7	140178745	140178995	29.9	-1	1.422e-03	4.802e-03
chr6	44095090	44095340	58.7	-0.8	1.520e-03	4.802e-03
chr2	202117271	202117521	5.4	2.3	5.082e-04	4.805e-03
chr10	102778795	102779045	20	1	1.149e-03	4.806e-03
chr5	150080477	150080727	51.8	-0.9	1.383e-03	4.806e-03
chr4	129562838	129563088	5.2	-2.7	5.085e-04	4.807e-03
chr1	186275801	186276051	8.1	-1.8	9.319e-04	4.807e-03
chr8	6263990	6264240	36.5	-0.9	1.369e-03	4.807e-03
chrX	65243738	65243988	10.5	1.6	1.219e-03	4.807e-03
chr1	180893087	180893337	41	-1	1.116e-03	4.815e-03
chr5	130624952	130625202	6.5	-1.8	1.129e-03	4.815e-03
chr19	36545230	36545480	287.2	-0.8	2.005e-03	4.816e-03
chr17	71152385	71152635	8.9	1.7	9.130e-04	4.817e-03
chr6	7726137	7726387	22.6	-1	1.312e-03	4.821e-03
chr4	39972440	39972690	16.4	1.3	1.064e-03	4.824e-03
chr10	5937812	5938062	5.7	-2.4	5.812e-04	4.828e-03
chr15	44487403	44487653	11.5	1.5	9.419e-04	4.829e-03
chr10	94788757	94789007	7.8	-1.9	9.366e-04	4.829e-03
chr14	50329507	50329757	218.2	-0.7	1.923e-03	4.830e-03
chrX	124532798	124533048	37.5	1.3	1.120e-03	4.830e-03
chr9	130661845	130662095	35.5	-0.9	1.121e-03	4.836e-03
chr2	203499487	203499737	90	0.8	1.883e-03	4.842e-03
chr14	55556320	55556570	15.6	-1.2	1.159e-03	4.843e-03
chrX	19002831	19003081	51	-1	1.395e-03	4.845e-03
chr6	28891074	28891324	21.5	-1	1.302e-03	4.850e-03
chr11	11864076	11864326	39.2	-1.2	1.377e-03	4.850e-03
chr22	38294513	38294763	10.3	1.4	1.224e-03	4.850e-03
chr10	120991873	120992123	4.7	2.6	5.138e-04	4.852e-03
chr19	10764545	10764795	87.3	-0.8	1.933e-03	4.852e-03
