chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr17	27884486	27884736	7.1	2	1.267e-03	5.908e-03
chr5	36740605	36740855	17.1	1.3	9.043e-04	5.909e-03
chr13	91519596	91519846	7.4	2.3	1.316e-03	5.910e-03
chr17	1419939	1420189	230	-0.8	2.696e-03	5.914e-03
chr2	198017244	198017494	7.4	2.8	1.182e-03	5.923e-03
chr15	33486913	33487163	88.2	-0.9	2.577e-03	5.924e-03
chr2	238875417	238875667	113.8	-0.8	2.699e-03	5.926e-03
chr3	58162579	58162829	8.9	1.8	1.060e-03	5.929e-03
chr11	95523483	95523733	122.7	-0.9	2.752e-03	5.930e-03
chr12	95910632	95910882	12	1.5	1.081e-03	5.930e-03
chr10	43843967	43844217	26.2	1.1	9.046e-04	5.933e-03
chr12	120815911	120816161	7.6	2	1.184e-03	5.933e-03
chr15	45410319	45410569	34.6	1	9.047e-04	5.933e-03
chr14	24635849	24636099	39.5	-1	1.083e-03	5.935e-03
chr6	159125578	159125828	25.1	1.1	9.060e-04	5.940e-03
chr7	27824057	27824307	22.3	-1.4	9.145e-04	5.940e-03
chr22	20098682	20098932	11.9	1.5	1.140e-03	5.940e-03
chr17	20756004	20756254	5.5	2.8	7.268e-04	5.946e-03
chr19	14530165	14530415	152.5	-0.9	2.713e-03	5.946e-03
chr19	52074307	52074557	38.7	-1	1.041e-03	5.948e-03
chr8	28479916	28480166	119.5	-0.8	2.715e-03	5.948e-03
chr19	1262336	1262586	25.4	-1.3	7.800e-04	5.949e-03
chr19	15524546	15524796	13.5	-1.3	1.186e-03	5.954e-03
chr4	153871308	153871558	7	-2.2	1.279e-03	5.956e-03
chr10	101491792	101492042	65.4	-0.9	1.471e-03	5.958e-03
chr15	33602896	33603146	8.7	2	1.067e-03	5.958e-03
chr7	29383054	29383304	8.9	2.1	1.178e-03	5.959e-03
chr2	12031265	12031515	7.2	2.4	1.306e-03	5.960e-03
chrX	65241671	65241921	5.9	3.3	7.398e-04	5.968e-03
chr2	86422111	86422361	165.2	-0.9	2.723e-03	5.969e-03
chr7	29790335	29790585	4.9	3.5	2.239e-04	5.971e-03
chr12	48099715	48099965	88.6	-0.9	1.861e-03	5.971e-03
chr18	20811345	20811595	16.8	1.9	8.429e-04	5.971e-03
chr5	118406538	118406788	264.3	-0.9	2.775e-03	5.972e-03
chr1	46531166	46531416	9.1	-1.9	1.090e-03	5.974e-03
chr2	109648017	109648267	6	2.8	6.856e-04	5.974e-03
chr19	49646161	49646411	22.6	1.1	9.211e-04	5.974e-03
chr1	54155647	54155897	33	1.2	9.136e-04	5.981e-03
chr1	185102608	185102858	10.2	-2	1.093e-03	5.985e-03
chr11	64655385	64655635	45.4	-0.8	1.074e-03	5.985e-03
chr20	47662701	47662951	118	-1	2.784e-03	5.987e-03
chr11	2110807	2111057	45.1	-0.9	1.109e-03	5.991e-03
chr3	73193490	73193740	18.5	1.7	9.243e-04	5.992e-03
chr9	114245355	114245605	29.2	-1.1	8.994e-04	5.992e-03
chr5	36151989	36152239	184.9	-0.9	2.739e-03	5.992e-03
chr9	92114082	92114332	8.9	1.8	1.210e-03	5.992e-03
chr6	53412810	53413060	142	-0.9	2.741e-03	5.994e-03
chr17	33390626	33390876	68.6	-1.1	1.482e-03	5.996e-03
chr3	171209257	171209507	5.2	-2.7	3.156e-04	5.996e-03
chr14	64108594	64108844	225.4	-0.9	2.745e-03	6.003e-03
chr19	17530592	17530842	92.7	-0.8	1.874e-03	6.005e-03
chr9	125590416	125590666	49.2	-1	1.100e-03	6.008e-03
chr4	122745009	122745259	92.5	-1	2.593e-03	6.008e-03
chr3	50630006	50630256	24.5	-1.2	9.348e-04	6.011e-03
chr4	15704589	15704839	7.7	2.5	1.079e-03	6.011e-03
chr4	125633696	125633946	33.1	0.9	9.236e-04	6.011e-03
chr8	67345162	67345412	11.2	-1.6	1.180e-03	6.011e-03
chr7	130134459	130134709	5.3	2.8	3.245e-04	6.012e-03
chr3	107829223	107829473	5.3	-2.6	3.167e-04	6.013e-03
chr10	70939717	70939967	24.1	-1.2	9.287e-04	6.014e-03
chr10	94507450	94507700	7.4	2.2	1.321e-03	6.015e-03
chr19	50321342	50321592	56.9	-0.8	1.481e-03	6.015e-03
chr20	16224237	16224487	13	2.1	1.202e-03	6.016e-03
chr12	52444969	52445219	11.3	1.7	1.101e-03	6.017e-03
chr12	6539734	6539984	83.8	-1	2.629e-03	6.017e-03
chr8	17980264	17980514	169.1	-1.1	2.784e-03	6.021e-03
chr17	66442887	66443137	22.3	-1.3	9.315e-04	6.021e-03
chr13	24144262	24144512	7.1	2.3	1.297e-03	6.023e-03
chr18	29078070	29078320	13.6	1.4	1.364e-03	6.025e-03
chr2	75873807	75874057	40.5	-1	1.075e-03	6.026e-03
chr1	234689289	234689539	10	1.5	1.184e-03	6.027e-03
chr18	33552383	33552633	85.8	-0.8	2.653e-03	6.032e-03
chr15	76188177	76188427	11.8	1.9	1.162e-03	6.032e-03
chr5	180588172	180588422	22	-1.6	9.341e-04	6.035e-03
chr5	58871893	58872143	10.2	1.8	1.208e-03	6.041e-03
chr15	91537798	91538048	169.3	-0.8	2.816e-03	6.043e-03
chr17	74637059	74637309	9.6	1.9	1.208e-03	6.044e-03
chr10	6696681	6696931	6	2.7	7.521e-04	6.046e-03
chr10	94050812	94051062	174.2	-0.8	2.768e-03	6.048e-03
chr9	111696209	111696459	96.8	-0.8	2.615e-03	6.048e-03
chr11	82503960	82504210	11.8	1.6	1.224e-03	6.049e-03
chr11	66138703	66138953	9.8	1.9	1.108e-03	6.052e-03
chr19	42374437	42374687	10.7	1.6	1.225e-03	6.052e-03
chr12	31881922	31882172	195.4	-0.8	2.823e-03	6.052e-03
chr21	47878561	47878811	124.6	-0.7	2.772e-03	6.054e-03
chr1	150533619	150533869	41.7	-0.9	1.110e-03	6.054e-03
chr17	76836915	76837165	244.6	-0.7	2.805e-03	6.056e-03
chr16	53164635	53164885	166.7	-0.9	2.828e-03	6.063e-03
chr6	37141622	37141872	38.3	-1.1	1.067e-03	6.064e-03
chr13	50367033	50367283	110.2	-0.8	2.654e-03	6.064e-03
chr4	106383211	106383461	11	2.1	1.215e-03	6.072e-03
chr17	45908812	45909062	44.3	-1	1.115e-03	6.072e-03
chr12	112676324	112676574	6.2	2.6	7.495e-04	6.072e-03
chr12	122298371	122298621	16.1	-1.4	7.662e-04	6.078e-03
chr8	79716716	79716966	15.7	1.3	7.062e-04	6.078e-03
chr11	47968541	47968791	28.9	-1.2	8.014e-04	6.081e-03
chr10	116561204	116561454	7.4	1.9	1.364e-03	6.082e-03
chr1	27546668	27546918	4.5	3.5	2.760e-04	6.083e-03
chr10	102106269	102106519	11.9	1.5	1.116e-03	6.083e-03
chr9	90133639	90133889	196.4	-1.1	2.842e-03	6.085e-03
chr1	53387256	53387506	14.2	1.7	9.056e-04	6.089e-03
chr19	572248	572498	78.7	-0.8	2.650e-03	6.089e-03
chr9	116052473	116052723	7	-2.2	1.342e-03	6.090e-03
chr14	50999253	50999503	105.8	-0.7	2.651e-03	6.091e-03
chr6	15090362	15090612	9.5	1.7	1.221e-03	6.093e-03
chr11	62310252	62310502	53.6	-0.9	1.134e-03	6.095e-03
chr3	186619142	186619392	10	-2.1	1.212e-03	6.097e-03
chr14	74208235	74208485	159.8	-0.9	2.848e-03	6.097e-03
chr3	121234220	121234470	84.8	-1.2	2.655e-03	6.098e-03
chr17	9479079	9479329	19.8	1.3	9.676e-04	6.098e-03
chr1	145004169	145004419	25.6	-1.7	9.201e-04	6.101e-03
chr3	139394294	139394544	24	1.2	9.413e-04	6.102e-03
chr17	58165697	58165947	8.7	-1.6	1.311e-03	6.105e-03
chr14	62008408	62008658	5.4	-2.8	3.229e-04	6.106e-03
chr17	37730065	37730315	7.1	2.1	1.229e-03	6.109e-03
chr22	45015977	45016227	6.6	2.2	1.549e-03	6.112e-03
chr11	64455989	64456239	23.5	1.2	9.479e-04	6.113e-03
chr15	80853195	80853445	5.5	2.7	7.056e-04	6.113e-03
chr13	47161336	47161586	7.8	1.8	1.110e-03	6.119e-03
chr22	39353423	39353673	14.7	-1.4	1.243e-03	6.124e-03
chr12	102271265	102271515	84.8	-0.7	1.922e-03	6.127e-03
chr2	73296746	73296996	22.6	1.1	9.576e-04	6.128e-03
chr10	33226888	33227138	8	-2	1.149e-03	6.129e-03
chr4	89929426	89929676	10.8	-1.6	1.245e-03	6.130e-03
chr1	72749388	72749638	8.7	2.1	1.106e-03	6.132e-03
chr7	66051277	66051527	7.4	2.1	1.326e-03	6.132e-03
chr11	12695712	12695962	32.8	-1.1	8.099e-04	6.132e-03
chr19	38422741	38422991	6.2	2.4	7.588e-04	6.132e-03
chr4	39972440	39972690	16.4	1.4	1.136e-03	6.134e-03
chr5	68462730	68462980	151.2	-0.9	2.850e-03	6.134e-03
chr21	33110237	33110487	12	-1.5	1.231e-03	6.134e-03
chr7	36376078	36376328	12	1.5	1.247e-03	6.139e-03
chr10	69834911	69835161	78.5	-0.7	2.695e-03	6.140e-03
chr3	142648063	142648313	24	-1	9.490e-04	6.142e-03
chr10	12753038	12753288	12.1	-1.6	1.248e-03	6.142e-03
chr5	179512962	179513212	6.4	2.4	1.127e-03	6.147e-03
chr13	42596474	42596724	7.5	-2.1	1.272e-03	6.148e-03
chr4	103189567	103189817	7.7	-2.2	1.132e-03	6.155e-03
chr3	49027178	49027428	80.3	-0.7	2.673e-03	6.155e-03
chr4	17812352	17812602	137.8	-0.9	2.882e-03	6.155e-03
chr6	43969116	43969366	16.8	-1.4	9.519e-04	6.158e-03
chr5	3886757	3887007	4.7	3.7	2.076e-04	6.158e-03
chr1	114614365	114614615	11.2	-1.6	1.252e-03	6.160e-03
chr14	62161953	62162203	202.8	-0.8	2.886e-03	6.160e-03
chr12	104531806	104532056	44.4	-1	1.149e-03	6.162e-03
chr11	46015354	46015604	29.6	-1.4	9.322e-04	6.165e-03
chr6	137281108	137281358	7.9	2.3	1.122e-03	6.169e-03
chr13	49221063	49221313	10.3	-1.8	1.164e-03	6.169e-03
chr5	75838782	75839032	15.8	1.4	9.592e-04	6.171e-03
chr3	50329844	50330094	201.8	-0.8	2.894e-03	6.174e-03
chr22	39928788	39929038	154.5	-0.8	2.846e-03	6.178e-03
chr7	151574249	151574499	8.3	1.9	1.117e-03	6.180e-03
chr4	170001075	170001325	6.5	2.3	1.228e-03	6.181e-03
chr9	132881870	132882120	8.5	-1.7	1.125e-03	6.182e-03
chr7	916213	916463	62.9	-0.8	1.533e-03	6.184e-03
chr13	98085295	98085545	251.3	-1	2.878e-03	6.184e-03
chr3	142839314	142839564	15.5	-1.4	9.621e-04	6.186e-03
chr15	81293207	81293457	11.2	1.6	1.139e-03	6.186e-03
chr4	185885979	185886229	7.8	2.2	1.126e-03	6.188e-03
chr2	198364593	198364843	244.1	-0.8	2.883e-03	6.193e-03
chr19	21182530	21182780	14.6	1.6	9.642e-04	6.198e-03
chr9	71830890	71831140	28.9	1.3	9.557e-04	6.201e-03
chr2	27243184	27243434	6.8	2.1	1.286e-03	6.201e-03
chr17	42264596	42264846	24.2	-1.4	9.720e-04	6.201e-03
chr18	12991159	12991409	148.5	-0.8	2.887e-03	6.201e-03
chr11	66185661	66185911	7.6	2.1	1.253e-03	6.206e-03
chr17	25801164	25801414	57.7	-1	1.249e-03	6.206e-03
chr6	43919432	43919682	14	1.4	9.275e-04	6.207e-03
chr12	104996705	104996955	16.8	-1.7	9.476e-04	6.209e-03
chr5	138034478	138034728	6.6	2.3	1.142e-03	6.212e-03
chr2	223478109	223478359	7.1	-1.9	1.349e-03	6.218e-03
chr4	173914197	173914447	13.3	-1.4	1.207e-03	6.219e-03
chr3	13053926	13054176	14.7	1.5	1.420e-03	6.222e-03
chr5	138904546	138904796	14.8	-1.5	7.897e-04	6.229e-03
chr2	191325214	191325464	10.7	-1.5	1.149e-03	6.230e-03
chr17	1634278	1634528	23.3	-1.4	9.702e-04	6.231e-03
chr11	118964711	118964961	22.9	-1.2	9.716e-04	6.232e-03
chr5	139188198	139188448	8.7	2	1.149e-03	6.232e-03
chr17	18276532	18276782	8.6	1.9	1.214e-03	6.234e-03
chr4	55099499	55099749	23.8	1.2	9.665e-04	6.235e-03
chr7	7680137	7680387	242.6	-0.9	2.875e-03	6.235e-03
chr7	107121476	107121726	7.8	-2	1.137e-03	6.235e-03
chr14	89642810	89643060	15.4	-1.6	7.288e-04	6.235e-03
chr20	37590767	37591017	137.5	-0.9	2.930e-03	6.239e-03
chr12	108493641	108493891	15.5	-2.9	7.918e-04	6.240e-03
chr2	9612695	9612945	9.6	1.7	1.248e-03	6.243e-03
chr3	185960349	185960599	175.5	-0.9	2.885e-03	6.246e-03
chr14	95786032	95786282	5.9	2.8	7.250e-04	6.250e-03
chr19	695376	695626	7.2	2.5	1.385e-03	6.251e-03
chr20	33885037	33885287	7.3	2	1.358e-03	6.252e-03
chr7	66461613	66461863	184.4	-0.9	2.917e-03	6.252e-03
chr9	127242822	127243072	6.9	2.3	1.264e-03	6.252e-03
chr8	124524425	124524675	5	3.3	2.116e-04	6.254e-03
chr2	11419624	11419874	11.8	2.2	1.155e-03	6.256e-03
chr13	32889465	32889715	63.6	-1	1.548e-03	6.256e-03
chr2	218752596	218752846	19.2	-1.2	1.005e-03	6.259e-03
chr15	80351769	80352019	113.3	-0.8	2.893e-03	6.259e-03
chr1	247495642	247495892	8.7	2	1.352e-03	6.261e-03
chr19	14332312	14332562	7.2	1.9	1.389e-03	6.262e-03
chr10	75757646	75757896	113.9	-0.8	2.947e-03	6.264e-03
chr3	10800270	10800520	10	1.5	1.255e-03	6.270e-03
chr5	180600632	180600882	9.1	1.6	1.158e-03	6.270e-03
chr10	99548796	99549046	80.7	-1	1.979e-03	6.271e-03
chr2	230933450	230933700	5.5	3.2	7.632e-04	6.279e-03
chr15	75986805	75987055	102.5	1.2	2.788e-03	6.279e-03
chr5	119428919	119429169	9.4	2.2	1.139e-03	6.279e-03
chr2	112421099	112421349	6.9	2.2	1.388e-03	6.282e-03
chr11	81580787	81581037	11.5	1.9	1.222e-03	6.284e-03
chr11	65290578	65290828	15.1	1.5	9.818e-04	6.289e-03
chr15	66578142	66578392	6.4	2.3	7.828e-04	6.289e-03
chr4	124342774	124343024	12.1	1.5	1.163e-03	6.290e-03
chr12	105352380	105352630	12.8	1.4	1.163e-03	6.293e-03
chr15	73575308	73575558	5.8	2.5	7.903e-04	6.293e-03
chr16	85645391	85645641	27.1	1.1	9.778e-04	6.293e-03
chr17	8057592	8057842	97.5	-0.9	2.796e-03	6.294e-03
chr1	211687393	211687643	26.6	1	8.202e-04	6.297e-03
chr9	92037162	92037412	14.5	2.2	1.442e-03	6.301e-03
chr5	133839135	133839385	7.2	2.3	1.425e-03	6.303e-03
chr6	108880839	108881089	62.4	-0.8	1.562e-03	6.303e-03
chr15	81615082	81615332	19	-1.2	9.799e-04	6.304e-03
chr9	138853159	138853409	82.9	-0.8	2.804e-03	6.308e-03
chr17	61920328	61920578	143.6	-0.8	2.950e-03	6.309e-03
chr22	24680768	24681018	4.7	3.9	2.887e-04	6.309e-03
chr19	42363661	42363911	140.5	-0.8	2.922e-03	6.310e-03
chr9	132951216	132951466	16	-1.5	8.029e-04	6.310e-03
chr1	35497306	35497556	62.7	-0.9	1.594e-03	6.311e-03
chr12	68024584	68024834	6.6	2.1	1.612e-03	6.311e-03
chr22	39493164	39493414	10.8	1.8	1.177e-03	6.322e-03
chrX	153579520	153579770	13	-1.4	1.171e-03	6.326e-03
chr5	109095164	109095414	7.7	-2.5	1.406e-03	6.327e-03
chr6	150126090	150126340	6.1	-2.4	7.888e-04	6.327e-03
chr8	101964199	101964449	172.3	-0.7	2.983e-03	6.327e-03
chr6	159527781	159528031	71.1	-1	1.280e-03	6.331e-03
chr3	14178607	14178857	11.8	-1.8	1.173e-03	6.336e-03
chr2	231607635	231607885	5.8	2.1	7.870e-04	6.340e-03
chr6	26521180	26521430	38.3	-1.1	1.154e-03	6.340e-03
chr7	28209025	28209275	6.6	-2.9	1.268e-03	6.343e-03
chr4	128886303	128886553	248.8	-0.8	2.971e-03	6.347e-03
chr10	43950211	43950461	17.6	-1.3	9.734e-04	6.347e-03
chr18	21067956	21068206	28.1	-1.1	9.882e-04	6.348e-03
chr22	49856637	49856887	8.1	2.6	1.242e-03	6.348e-03
chr1	6086188	6086438	48.2	1	1.178e-03	6.349e-03
chr3	185815663	185815913	11.1	1.6	1.300e-03	6.349e-03
chr18	77190050	77190300	14.7	1.4	8.089e-04	6.349e-03
chr2	234755642	234755892	11.4	-1.8	1.301e-03	6.351e-03
chr16	70199084	70199334	14.1	1.4	9.542e-04	6.351e-03
chr6	111138929	111139179	18.3	-1.5	9.749e-04	6.353e-03
chr7	75947331	75947581	153.7	-0.8	2.976e-03	6.353e-03
chr7	29645895	29646145	7.3	1.8	1.441e-03	6.357e-03
chr22	22711721	22711971	11.9	1.6	1.178e-03	6.357e-03
chr11	46414143	46414393	35.4	0.8	1.159e-03	6.359e-03
chr5	43212618	43212868	6.6	2.2	1.628e-03	6.362e-03
chr21	47010532	47010782	7.8	2.3	1.158e-03	6.364e-03
chr13	53024706	53024956	123.5	-0.8	2.953e-03	6.365e-03
chr19	18548430	18548680	18.8	1.2	9.775e-04	6.367e-03
chr20	18488292	18488542	133	-0.9	3.006e-03	6.367e-03
chr22	40390849	40391099	17.9	-1.5	9.132e-04	6.367e-03
chr11	105948096	105948346	311.1	-1	3.009e-03	6.370e-03
chr16	66882689	66882939	11.4	-1.4	1.290e-03	6.370e-03
chr7	44924253	44924503	26.1	-1	9.937e-04	6.375e-03
chr1	21996270	21996520	31.1	-0.8	9.722e-04	6.376e-03
chr4	154074480	154074730	15.6	1.5	7.497e-04	6.376e-03
chr11	62366678	62366928	83.7	0.9	2.806e-03	6.376e-03
chr12	65563189	65563439	60.4	-0.9	1.592e-03	6.376e-03
chr16	29606018	29606268	42.9	-1.4	1.153e-03	6.376e-03
chr3	39679995	39680245	8.1	1.8	1.169e-03	6.377e-03
chr14	81866608	81866858	22.4	1.7	1.001e-03	6.379e-03
chr7	127449492	127449742	85.3	-1	2.845e-03	6.380e-03
chr10	116582563	116582813	18.2	-1.6	1.005e-03	6.382e-03
chr1	110345599	110345849	5.5	3	7.801e-04	6.388e-03
chr4	56124739	56124989	9.3	-1.9	1.295e-03	6.390e-03
chr9	70490133	70490383	23.3	-1.4	1.003e-03	6.390e-03
chr14	64108889	64109139	57.3	-1	1.591e-03	6.393e-03
chr8	117129304	117129554	6.1	2.7	7.463e-04	6.394e-03
chr3	106185780	106186030	5.5	2.1	5.871e-04	6.394e-03
chr14	55601630	55601880	7.7	-2.3	1.398e-03	6.395e-03
chr18	13369683	13369933	5.8	2.2	7.813e-04	6.395e-03
chr2	23712733	23712983	5.4	3	3.447e-04	6.396e-03
chr3	124595442	124595692	22.9	-1.2	1.006e-03	6.405e-03
chr2	218715123	218715373	10.5	-1.7	1.191e-03	6.411e-03
chr3	30682331	30682581	5.7	2.3	7.835e-04	6.411e-03
chr20	36793667	36793917	50.2	-0.8	1.301e-03	6.411e-03
chr19	13828189	13828439	29.8	1.2	6.714e-04	6.412e-03
chr1	120326036	120326286	5.8	2.6	7.491e-04	6.413e-03
chr16	224848	225098	53	-0.9	1.208e-03	6.413e-03
chr5	55904148	55904398	15.4	2.7	1.201e-03	6.414e-03
chr22	42177177	42177427	9.9	1.9	1.292e-03	6.416e-03
chr8	38409729	38409979	4.9	2.6	3.522e-04	6.419e-03
chr3	33493235	33493485	7.1	2.6	1.307e-03	6.420e-03
chr22	48485916	48486166	5.2	2.6	2.187e-04	6.421e-03
chr2	99683094	99683344	10.1	1.6	1.194e-03	6.423e-03
chr5	71662167	71662417	11.1	1.5	1.320e-03	6.425e-03
chrX	53345387	53345637	7.5	1.8	1.345e-03	6.427e-03
chr15	69745552	69745802	21.9	-1.1	1.005e-03	6.429e-03
chr1	206084129	206084379	18.8	1.6	1.035e-03	6.435e-03
chr11	75117456	75117706	23.1	-1.3	1.010e-03	6.435e-03
chr14	25454202	25454452	7.7	2.1	1.222e-03	6.437e-03
chr6	52477254	52477504	7.5	1.9	1.464e-03	6.437e-03
chr5	167904236	167904486	6.8	2.1	1.348e-03	6.441e-03
chr1	112056293	112056543	14	1.6	9.716e-04	6.441e-03
chr5	173315091	173315341	218.6	-0.8	3.051e-03	6.443e-03
chr4	26767152	26767402	5.6	2.4	5.928e-04	6.443e-03
chr4	183846501	183846751	20.3	1.3	1.051e-03	6.445e-03
chr13	36919588	36919838	23.9	-1.2	7.302e-04	6.449e-03
chr22	37212983	37213233	12.5	1.7	1.200e-03	6.450e-03
chr4	71786878	71787128	11.4	-1.7	1.312e-03	6.454e-03
chr4	129708962	129709212	7.1	2	1.316e-03	6.454e-03
chr5	68389638	68389888	193.7	-0.8	3.006e-03	6.454e-03
chr3	173210931	173211181	9.5	-2.2	1.202e-03	6.459e-03
chr16	57769309	57769559	195.2	-1	3.009e-03	6.459e-03
chr4	170586589	170586839	17.3	-1.3	9.956e-04	6.459e-03
chr9	126101311	126101561	36.5	-1.1	1.172e-03	6.460e-03
chr1	183440877	183441127	34.9	0.9	1.155e-03	6.462e-03
chr13	46038836	46039086	89.6	-0.9	2.891e-03	6.462e-03
chr3	19853255	19853505	86.7	-1.1	2.875e-03	6.466e-03
chr12	94638613	94638863	13.4	2	1.316e-03	6.472e-03
chr7	33093289	33093539	5.3	2.9	4.508e-04	6.475e-03
chr1	226012823	226013073	26.8	1.6	1.009e-03	6.477e-03
chr19	17246372	17246622	11.6	1.6	1.270e-03	6.477e-03
chr2	118943882	118944132	30.1	-1.2	1.014e-03	6.479e-03
chr8	53627297	53627547	36.2	-0.9	1.159e-03	6.482e-03
chr5	133562982	133563232	51.5	-0.9	1.188e-03	6.484e-03
chr7	63386169	63386419	6.4	2.2	1.423e-03	6.484e-03
chr8	29631369	29631619	12	2.7	1.335e-03	6.484e-03
chr12	861526	861776	123.7	-0.7	3.076e-03	6.484e-03
chr17	41171002	41171252	8.7	2.3	1.413e-03	6.484e-03
chr3	160389214	160389464	6.8	2.5	1.325e-03	6.488e-03
chr16	21272361	21272611	32.2	-1.2	1.012e-03	6.492e-03
chr11	1213283	1213533	7	-2.5	1.446e-03	6.492e-03
chr7	21542629	21542879	5.8	-2.5	7.962e-04	6.492e-03
chr1	6315522	6315772	7.3	2.1	1.327e-03	6.496e-03
chr19	20188568	20188818	7.9	2.4	1.190e-03	6.500e-03
chr3	57583142	57583392	217.1	-0.8	3.031e-03	6.503e-03
chr10	80015944	80016194	12	2.1	1.213e-03	6.504e-03
chr1	92912184	92912434	8.3	2.1	1.419e-03	6.504e-03
chr11	62649049	62649299	70.8	-0.9	1.655e-03	6.504e-03
chr15	75642344	75642594	11.9	1.9	1.324e-03	6.504e-03
chr3	183873118	183873368	13.7	-1.5	1.341e-03	6.504e-03
chr11	46017028	46017278	43.9	-1	1.230e-03	6.506e-03
chr6	138692970	138693220	5	3.2	2.493e-04	6.507e-03
chr19	5799298	5799548	93.9	-1	2.880e-03	6.507e-03
chr1	27816260	27816510	28	-1.2	8.552e-04	6.508e-03
chrX	9975777	9976027	41.4	-1.2	1.176e-03	6.509e-03
chr7	148680534	148680784	10.1	2	1.304e-03	6.509e-03
chr14	107239560	107239810	11.9	-1.5	1.921e-03	6.513e-03
chr2	239071533	239071783	17.5	-1.5	1.022e-03	6.514e-03
chr14	23747272	23747522	11.9	1.4	1.921e-03	6.514e-03
chr19	45458424	45458674	77.6	-0.8	2.077e-03	6.515e-03
chr5	133787624	133787874	9.6	2.1	1.216e-03	6.515e-03
chr14	75699398	75699648	8.1	2.1	1.216e-03	6.515e-03
chr1	182991460	182991710	23.3	-1.2	1.029e-03	6.516e-03
chr11	67206882	67207132	14.4	1.4	9.864e-04	6.516e-03
chr17	80817958	80818208	14.9	1.5	9.866e-04	6.516e-03
chr15	99383416	99383666	8.5	1.9	1.203e-03	6.517e-03
chr12	53264346	53264596	29.5	-1	8.751e-04	6.519e-03
chr19	2236608	2236858	98.3	-0.8	2.908e-03	6.521e-03
chr1	234634848	234635098	28.8	-1.1	8.582e-04	6.524e-03
chr1	184812935	184813185	24.7	-1.4	8.585e-04	6.526e-03
chr7	129043550	129043800	6.8	-2	1.336e-03	6.529e-03
chr9	7546328	7546578	6.6	2	1.683e-03	6.529e-03
chr3	87276609	87276859	26	-1.1	1.021e-03	6.529e-03
chr4	81428284	81428534	9	2.5	1.220e-03	6.529e-03
chr10	134364982	134365232	8.8	1.8	1.288e-03	6.529e-03
chr12	42488050	42488300	31.5	-1.5	6.874e-04	6.529e-03
chr4	110593729	110593979	5.8	2.4	7.673e-04	6.531e-03
chr5	54872139	54872389	6	3.8	8.182e-04	6.531e-03
chr13	33871202	33871452	8.6	2.3	1.221e-03	6.533e-03
chr1	100731612	100731862	79.5	-0.9	2.086e-03	6.534e-03
chr4	170548084	170548334	129.5	-1.2	3.053e-03	6.534e-03
chr1	233201500	233201750	5.1	2.9	2.240e-04	6.539e-03
chr6	13335204	13335454	42.8	1	1.174e-03	6.543e-03
chr18	43267191	43267441	21.9	1.4	1.028e-03	6.543e-03
chr6	149376767	149377017	6.1	2.7	6.582e-04	6.543e-03
chr21	46185539	46185789	10.6	1.6	1.313e-03	6.543e-03
chr9	127952057	127952307	106.9	-0.8	2.904e-03	6.546e-03
chr5	66511725	66511975	14.2	1.5	1.034e-03	6.548e-03
chr12	51720608	51720858	26.8	1.1	1.025e-03	6.551e-03
chr1	174199669	174199919	8	1.7	1.203e-03	6.551e-03
chr9	131873052	131873302	106.3	-0.8	2.945e-03	6.551e-03
chr10	29727968	29728218	5.5	-4.7	6.060e-04	6.551e-03
chr8	125550675	125550925	50.7	-1	1.243e-03	6.552e-03
chr10	122708463	122708713	11.5	1.4	1.339e-03	6.552e-03
chr2	75594916	75595166	10.1	-1.9	1.340e-03	6.560e-03
chr5	34903519	34903769	5.5	2.3	8.181e-04	6.560e-03
chr7	92157849	92158099	265.2	-0.9	3.131e-03	6.570e-03
chr2	38303973	38304223	51.9	1.2	1.344e-03	6.575e-03
chr2	220159597	220159847	53.7	-1	1.233e-03	6.576e-03
chr13	44972094	44972344	82.8	1	2.920e-03	6.577e-03
chr6	135513447	135513697	13.8	1.5	1.040e-03	6.579e-03
chr1	25059802	25060052	8.7	2.4	1.232e-03	6.580e-03
chr17	37695162	37695412	7.3	2.1	1.387e-03	6.582e-03
chr19	46498415	46498665	219.9	-0.8	3.115e-03	6.582e-03
chr7	100042428	100042678	18	1.3	1.041e-03	6.583e-03
chr4	144775850	144776100	7.1	2	1.480e-03	6.584e-03
chr2	54280596	54280846	6.8	-1.8	1.482e-03	6.588e-03
chr12	56435405	56435655	51.6	1.1	1.300e-03	6.590e-03
chr4	3882292	3882542	7.3	1.8	1.454e-03	6.592e-03
chr15	43663690	43663940	15.9	-1.3	1.023e-03	6.595e-03
chr11	86504458	86504708	6.1	2.5	1.455e-03	6.597e-03
chr2	47798369	47798619	10.4	1.5	1.327e-03	6.598e-03
chr20	24980929	24981179	58.3	-1	1.688e-03	6.601e-03
chr3	17217538	17217788	11.2	-1.8	1.302e-03	6.605e-03
chr9	88897830	88898080	69.1	-1	1.659e-03	6.607e-03
chr14	74327808	74328058	24.8	1.3	8.901e-04	6.607e-03
chr10	43634275	43634525	20.7	-1.3	1.046e-03	6.611e-03
chr14	95973976	95974226	10.1	1.5	1.239e-03	6.612e-03
chr2	242483443	242483693	14.8	1.3	1.047e-03	6.617e-03
chr14	55850604	55850854	67	-1	1.662e-03	6.617e-03
chr19	50877950	50878200	26.9	1.2	1.019e-03	6.618e-03
chr5	14595364	14595614	7.6	2.5	1.491e-03	6.624e-03
