chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr15	79640473	79640723	20.7	1.6	1.266e-03	6.390e-03
chr17	29822143	29822393	41.8	-0.9	1.119e-03	6.394e-03
chr8	101475892	101476142	35.1	1.4	1.120e-03	6.395e-03
chr9	132404425	132404675	152.3	-0.8	4.437e-04	6.395e-03
chr12	94056898	94057148	15.9	1.4	1.087e-03	6.399e-03
chr12	62523150	62523400	14	2	7.139e-04	6.407e-03
chr1	7870554	7870804	4.8	-4.4	1.270e-04	6.409e-03
chr21	37802359	37802609	73.9	-1.3	7.478e-04	6.409e-03
chr7	106300499	106300749	41.6	-0.9	1.190e-03	6.413e-03
chr17	16487620	16487870	14.6	1.3	7.436e-04	6.416e-03
chr3	145401260	145401510	10.5	2	7.209e-04	6.416e-03
chr12	7342094	7342344	86.8	-0.8	4.672e-04	6.416e-03
chr21	43352641	43352891	21	-1.1	1.190e-03	6.417e-03
chr1	198091871	198092121	14.8	1.2	7.160e-04	6.419e-03
chr10	94788757	94789007	7.8	-1.9	4.259e-04	6.424e-03
chr12	6451069	6451319	12.3	1.6	7.453e-04	6.426e-03
chr13	96705051	96705301	15.3	1.4	1.093e-03	6.426e-03
chr3	42387787	42388037	10.6	2.4	7.215e-04	6.426e-03
chr19	8942973	8943223	74.2	0.9	1.024e-03	6.428e-03
chr22	38597813	38598063	88.9	-0.9	4.685e-04	6.428e-03
chr10	70032685	70032935	6.7	2	4.104e-04	6.437e-03
chr5	77822870	77823120	8.8	-1.5	3.961e-04	6.437e-03
chr5	171197189	171197439	5.7	-2.7	2.267e-04	6.437e-03
chr11	67351090	67351340	38.9	0.8	1.174e-03	6.437e-03
chr19	36909319	36909569	16.7	1.2	9.916e-04	6.439e-03
chr3	10206829	10207079	12.4	-1.3	9.730e-04	6.442e-03
chr4	10184765	10185015	92.4	1.1	4.792e-04	6.447e-03
chr2	96657746	96657996	10.1	1.6	7.117e-04	6.448e-03
chr11	111685768	111686018	10.4	2	7.207e-04	6.448e-03
chr6	41907212	41907462	18.1	1.2	8.951e-04	6.452e-03
chr8	23341561	23341811	11.7	-1.4	5.991e-04	6.459e-03
chr2	131863910	131864160	19.4	-1	1.286e-03	6.460e-03
chr14	51235534	51235784	5	-2.8	1.222e-04	6.469e-03
chr11	45070637	45070887	9.3	1.8	3.986e-04	6.470e-03
chr2	113339959	113340209	30.7	-1.1	1.394e-03	6.473e-03
chr11	11820371	11820621	8.5	-1.6	5.069e-04	6.474e-03
chr12	125117271	125117521	29.7	1.1	1.394e-03	6.474e-03
chr15	63796502	63796752	97.9	-0.9	4.731e-04	6.475e-03
chr14	55854902	55855152	17.5	-1.4	9.506e-04	6.479e-03
chr19	42784086	42784336	25.6	1	1.304e-03	6.485e-03
chr1	246334027	246334277	15.6	1.4	8.131e-04	6.486e-03
chr17	78801702	78801952	7.4	-1.9	3.259e-04	6.486e-03
chr7	37960194	37960444	36.1	1.1	1.206e-03	6.492e-03
chr16	31111654	31111904	7.8	-1.9	2.950e-04	6.494e-03
chr16	2478535	2478785	24.9	0.9	1.307e-03	6.496e-03
chr7	4793548	4793798	23.9	-0.9	1.216e-03	6.497e-03
chr4	108922976	108923226	11.9	2	7.284e-04	6.502e-03
chr2	109200477	109200727	24.6	-0.8	1.218e-03	6.504e-03
chr15	102286627	102286877	10	1.5	7.331e-04	6.504e-03
chr10	45454604	45454854	17.3	1.6	9.039e-04	6.513e-03
chr18	41127479	41127729	13.5	2.2	7.597e-04	6.520e-03
chr11	48035128	48035378	10	-1.4	7.369e-04	6.524e-03
chr6	137076885	137077135	7.4	-1.8	4.350e-04	6.529e-03
chr8	145555527	145555777	40.2	0.7	1.029e-03	6.532e-03
chr12	117525605	117525855	7.1	-1.7	4.353e-04	6.532e-03
chr12	118726097	118726347	13.2	1.5	8.205e-04	6.532e-03
chr3	135969962	135970212	75.4	-1	4.867e-04	6.534e-03
chr1	226005418	226005668	11.9	-1.4	7.391e-04	6.539e-03
chr8	123179505	123179755	9.7	2.1	7.394e-04	6.541e-03
chr1	186649401	186649651	36.9	0.9	1.222e-03	6.543e-03
chr13	28208683	28208933	5.9	-2.4	6.440e-05	6.544e-03
chr2	178192804	178193054	17.1	1.5	1.227e-03	6.545e-03
chr4	177116626	177116876	63.1	-1	9.927e-04	6.546e-03
chr11	75484672	75484922	7	-2	3.300e-04	6.548e-03
chr14	32545942	32546192	34.9	1	1.202e-03	6.553e-03
chr9	90020768	90021018	6.3	-2.2	1.935e-04	6.555e-03
chr20	6748085	6748335	9.6	1.7	7.273e-04	6.559e-03
chr16	75150534	75150784	19.9	-1.3	1.232e-03	6.563e-03
chr1	180902422	180902672	11.7	1.5	7.432e-04	6.566e-03
chr7	135353801	135354051	7.4	-1.8	4.391e-04	6.575e-03
chr15	49977521	49977771	5.3	3	1.248e-04	6.575e-03
chr17	7253030	7253280	18.9	1.2	1.235e-03	6.575e-03
chr15	44975626	44975876	11	1.7	7.307e-04	6.582e-03
chr2	234322281	234322531	11.4	-1.9	7.408e-04	6.590e-03
chr2	47289253	47289503	8.8	-1.4	4.082e-04	6.593e-03
chr1	47138416	47138666	11.3	1.4	7.465e-04	6.600e-03
chr5	81267713	81267963	96.7	0.9	4.937e-04	6.600e-03
chr5	176023937	176024187	17.8	1.3	9.197e-04	6.602e-03
chr12	81601485	81601735	6.8	2.4	3.334e-04	6.602e-03
chr2	26262898	26263148	6.3	-2.3	3.178e-04	6.622e-03
chr6	28865930	28866180	26.9	-0.9	1.394e-03	6.635e-03
chr20	61273560	61273810	23	1.2	1.242e-03	6.637e-03
chr16	20877591	20877841	15.5	-1.2	8.367e-04	6.638e-03
chr6	3849317	3849567	163.9	-0.9	3.903e-04	6.640e-03
chr19	17902334	17902584	14.3	1.5	1.116e-03	6.640e-03
chr22	50710146	50710396	17.1	1.2	9.801e-04	6.640e-03
chr2	9820298	9820548	9.5	1.9	7.388e-04	6.643e-03
chr7	8171659	8171909	11.7	1.4	7.526e-04	6.643e-03
chr1	61605746	61605996	28.7	1.2	1.379e-03	6.663e-03
chr5	5409343	5409593	5.1	-2.5	1.268e-04	6.663e-03
chr9	139237303	139237553	21.8	1.3	1.336e-03	6.663e-03
chr13	31078268	31078518	13.1	2.5	7.805e-04	6.663e-03
chr19	17717028	17717278	28.7	0.9	1.380e-03	6.665e-03
chr9	102582304	102582554	54.5	1	1.072e-03	6.666e-03
chr16	70429419	70429669	25.7	-0.9	1.447e-03	6.668e-03
chr4	101014700	101014950	10.8	-1.4	7.447e-04	6.688e-03
chr4	140099369	140099619	24.9	0.9	1.356e-03	6.694e-03
chr12	106274837	106275087	16	1.6	1.263e-03	6.703e-03
chr6	135418389	135418639	12.8	1.7	1.023e-03	6.707e-03
chr22	35767904	35768154	38.9	-0.9	1.259e-03	6.708e-03
chr17	46555750	46556000	24.6	1.4	1.264e-03	6.709e-03
chr6	22612593	22612843	11.3	1.6	7.626e-04	6.709e-03
chr7	47382424	47382674	101.2	1.2	5.028e-04	6.711e-03
chr22	41363180	41363430	12.2	-1.5	7.482e-04	6.713e-03
chr2	160312047	160312297	18.4	1.6	9.940e-04	6.718e-03
chr3	119041861	119042111	26.4	1.1	1.417e-03	6.724e-03
chr6	34759657	34759907	30.4	0.9	1.395e-03	6.724e-03
chr19	12595511	12595761	16	1.4	1.047e-03	6.726e-03
chr11	66653427	66653677	13.1	-1.4	7.604e-04	6.734e-03
chr6	31654346	31654596	17.7	0.9	1.271e-03	6.737e-03
chr13	28366532	28366782	13.8	1.6	1.137e-03	6.740e-03
chr6	26234168	26234418	22.7	1.1	1.267e-03	6.744e-03
chr17	74381551	74381801	33.2	0.9	1.198e-03	6.749e-03
chr3	107818891	107819141	51.5	1.3	1.010e-03	6.750e-03
chr18	2996269	2996519	37.6	-1.1	1.266e-03	6.752e-03
chr6	52382430	52382680	20.2	-1.3	1.269e-03	6.754e-03
chr2	175350854	175351104	36.1	0.9	1.267e-03	6.755e-03
chr8	101274439	101274689	16.3	1.2	1.276e-03	6.757e-03
chr5	158690008	158690258	42.2	-0.9	1.272e-03	6.759e-03
chr6	28834252	28834502	33.1	0.8	1.405e-03	6.763e-03
chr8	102150625	102150875	10.2	-1.7	7.697e-04	6.764e-03
chr15	74913469	74913719	48.5	-0.7	1.013e-03	6.764e-03
chr1	111683117	111683367	29	-0.8	1.406e-03	6.764e-03
chr5	138305627	138305877	7.3	2	3.435e-04	6.765e-03
chr22	40120466	40120716	8.5	1.6	5.362e-04	6.771e-03
chr2	171600456	171600706	8.5	2	5.461e-04	6.782e-03
chr2	3632832	3633082	17.7	1.6	1.059e-03	6.785e-03
chr1	160510002	160510252	153.3	1.1	4.011e-04	6.786e-03
chr1	169075399	169075649	53.6	0.8	1.098e-03	6.796e-03
chr16	71761549	71761799	51.2	1	1.101e-03	6.796e-03
chr8	27643849	27644099	26.6	1	1.271e-03	6.798e-03
chr7	142506536	142506786	15.3	-1.5	1.061e-03	6.798e-03
chr4	57255801	57256051	33.8	1.1	1.438e-03	6.802e-03
chr6	146134414	146134664	22	-1.2	1.268e-03	6.802e-03
chr2	68611910	68612160	7.9	1.6	3.927e-04	6.806e-03
chr13	99959584	99959834	8.9	-1.9	3.928e-04	6.806e-03
chr3	140671845	140672095	14	-1.3	7.724e-04	6.816e-03
chr17	30463964	30464214	92.5	1.1	5.132e-04	6.820e-03
chr10	111986991	111987241	21.7	-1	1.279e-03	6.826e-03
chr17	53573756	53574006	15.2	1.8	1.293e-03	6.826e-03
chr8	638143	638393	14.4	1.4	1.156e-03	6.830e-03
chr4	71863320	71863570	17.9	1.1	9.609e-04	6.843e-03
chr1	16947553	16947803	47.3	-0.8	1.091e-03	6.846e-03
chr11	108542903	108543153	10.1	1.7	7.676e-04	6.855e-03
chr1	203290119	203290369	21.7	-1.1	1.294e-03	6.857e-03
chr1	43833606	43833856	51.5	0.7	1.110e-03	6.858e-03
chr13	113874595	113874845	51	-0.8	1.112e-03	6.870e-03
chr19	18490162	18490412	8.6	-1.6	3.971e-04	6.870e-03
chr14	32363596	32363846	9.6	2.4	7.710e-04	6.881e-03
chr1	202926956	202927206	26.9	-0.9	1.404e-03	6.882e-03
chr9	104248258	104248508	17	1.2	1.305e-03	6.882e-03
chr8	125648988	125649238	7.6	-1.6	4.938e-04	6.882e-03
chr3	37221163	37221413	6.8	-1.8	4.465e-04	6.885e-03
chr1	116674574	116674824	46	1.1	1.058e-03	6.894e-03
chr3	122986733	122986983	9.8	1.4	7.738e-04	6.897e-03
chr17	17997406	17997656	43.2	-0.9	1.118e-03	6.897e-03
chr1	51701812	51702062	97.9	-0.7	6.235e-04	6.917e-03
chr8	125586753	125587003	26.3	1.1	1.468e-03	6.920e-03
chr16	30670372	30670622	48.5	-0.8	1.041e-03	6.923e-03
chr3	119136760	119137010	10.1	1.8	7.781e-04	6.932e-03
chr1	207226446	207226696	85.3	-0.8	6.255e-04	6.935e-03
chr16	87894227	87894477	39.9	-0.9	1.288e-03	6.937e-03
chr10	97489112	97489362	8.3	1.6	4.019e-04	6.939e-03
chr11	1920361	1920611	9.5	1.6	7.937e-04	6.939e-03
chr10	38692031	38692281	30.1	1	1.520e-03	6.941e-03
chr1	228354171	228354421	125.7	-1.2	4.020e-04	6.947e-03
chr7	2749370	2749620	29.6	-0.9	1.138e-03	6.947e-03
chr13	77460428	77460678	20.9	1.3	1.315e-03	6.951e-03
chr6	26233309	26233559	11	1.5	7.915e-04	6.956e-03
chr19	53141541	53141791	36.4	1	1.314e-03	6.958e-03
chrX	70189855	70190105	12.9	1.6	7.921e-04	6.960e-03
chr3	184870513	184870763	8.2	1.8	4.713e-04	6.967e-03
chr17	38601940	38602190	14.8	1.1	1.094e-03	6.968e-03
chr4	129733129	129733379	68.3	0.9	8.311e-04	6.973e-03
chr6	42060000	42060250	33.7	1	1.143e-03	6.974e-03
chr17	54987526	54987776	14.9	-1.3	8.913e-04	6.988e-03
chr9	78505473	78505723	15	1.5	1.097e-03	6.989e-03
chr1	202723472	202723722	9.2	1.5	3.939e-04	6.989e-03
chr1	54379355	54379605	7.4	-1.5	5.033e-04	6.990e-03
chr13	46908286	46908536	9.7	2	8.026e-04	7.001e-03
chr19	37341621	37341871	50.5	1	1.057e-03	7.010e-03
chr1	95392573	95392823	33.7	1	1.469e-03	7.015e-03
chr22	42364663	42364913	22.9	1.1	1.337e-03	7.019e-03
chr17	42323413	42323663	33.9	1	1.261e-03	7.036e-03
chr10	111651903	111652153	14.3	-1.1	1.106e-03	7.038e-03
chr14	21267582	21267832	42.7	1.2	1.262e-03	7.039e-03
chr3	13493307	13493557	69.9	-1	7.755e-04	7.040e-03
chr11	62645142	62645392	63	0.9	1.085e-03	7.043e-03
chr11	60931797	60932047	12.5	1.5	9.665e-04	7.043e-03
chr12	122299133	122299383	7.5	-1.6	4.777e-04	7.045e-03
chrX	3631462	3631712	22.9	1.3	1.330e-03	7.052e-03
chr9	46210531	46210781	14.8	-1.3	1.111e-03	7.060e-03
chr14	74220168	74220418	112.3	1	6.394e-04	7.060e-03
chr15	64430615	64430865	25.1	1	1.481e-03	7.060e-03
chr17	42465363	42465613	15.9	1.1	1.229e-03	7.060e-03
chr19	39636210	39636460	12.3	1.6	8.386e-04	7.065e-03
chr11	38560472	38560722	36.6	1.1	1.269e-03	7.074e-03
chr14	24894975	24895225	12.6	1.3	1.093e-03	7.077e-03
chr1	61543639	61543889	27.3	1	1.487e-03	7.086e-03
chr2	146450754	146451004	44.5	1.4	1.158e-03	7.086e-03
chr20	32599167	32599417	12.2	1.6	8.098e-04	7.089e-03
chr6	108927475	108927725	17.9	1.4	1.353e-03	7.090e-03
chr12	50222246	50222496	46.5	1	1.139e-03	7.094e-03
chr15	66131931	66132181	6.1	-2.4	2.235e-04	7.094e-03
chr17	40439359	40439609	23.2	1	1.445e-03	7.103e-03
chr18	148907	149157	38.1	1.1	1.348e-03	7.104e-03
chr11	86454814	86455064	32.4	-1.2	1.171e-03	7.110e-03
chr4	54094307	54094557	11.7	1.9	8.205e-04	7.120e-03
chr10	22541386	22541636	13.2	1.3	8.464e-04	7.120e-03
chr1	45909591	45909841	18.3	1.3	1.070e-03	7.135e-03
chr12	57147459	57147709	46.4	1	1.165e-03	7.136e-03
chr1	202975596	202975846	17.1	-1.1	1.014e-03	7.144e-03
chr1	15946728	15946978	11.4	-1.3	8.232e-04	7.151e-03
chr18	46066974	46067224	39.1	-0.8	1.362e-03	7.151e-03
chr14	78786652	78786902	34.7	1	1.529e-03	7.154e-03
chr17	53461669	53461919	23.5	0.9	1.348e-03	7.156e-03
chr9	130533194	130533444	41.5	0.9	1.364e-03	7.157e-03
chr16	4664782	4665032	72	-0.8	7.919e-04	7.160e-03
chr19	36627970	36628220	13.1	-1.4	8.526e-04	7.161e-03
chr19	45859997	45860247	22.8	-1	1.370e-03	7.161e-03
chr5	121523179	121523429	10.8	1.4	8.102e-04	7.162e-03
chr3	71648550	71648800	5	-4.1	8.114e-05	7.163e-03
chr18	2199200	2199450	5.2	2.7	1.387e-04	7.166e-03
chr6	139307718	139307968	14.4	1.4	8.538e-04	7.168e-03
chr7	47411664	47411914	18.5	-0.9	1.373e-03	7.173e-03
chr4	128765684	128765934	12.3	1.4	8.227e-04	7.179e-03
chr11	131333629	131333879	7.2	1.8	3.696e-04	7.184e-03
chr17	62083178	62083428	57.5	-1	8.627e-04	7.189e-03
chr1	90372207	90372457	28.5	-0.9	1.515e-03	7.190e-03
chr8	61442496	61442746	31.7	-1.2	1.188e-03	7.194e-03
chr21	45557961	45558211	94.1	-0.9	5.490e-04	7.197e-03
chr15	40799307	40799557	22	1	1.380e-03	7.201e-03
chr10	81504664	81504914	11.8	3.2	8.262e-04	7.203e-03
chr13	25077412	25077662	7.5	-1.6	4.721e-04	7.205e-03
chr2	150418952	150419202	4.8	-3.2	1.148e-04	7.207e-03
chr6	152413154	152413404	105.4	1.2	5.399e-04	7.207e-03
chr1	247241985	247242235	62.2	1	8.002e-04	7.218e-03
chr9	99814155	99814405	23.5	2.3	1.370e-03	7.223e-03
chr5	179105443	179105693	65.6	0.8	8.014e-04	7.227e-03
chr10	111827781	111828031	20.3	1.2	1.386e-03	7.227e-03
chr11	114270780	114271030	30.2	-0.8	1.527e-03	7.235e-03
chr17	17131712	17131962	14.9	1.2	1.145e-03	7.236e-03
chr16	70438361	70438611	45.1	-1	1.123e-03	7.237e-03
chr17	56744191	56744441	11.8	-1.4	8.211e-04	7.237e-03
chr6	39082749	39082999	63	0.9	1.186e-03	7.239e-03
chr2	187351137	187351387	29.2	-0.8	1.553e-03	7.240e-03
chr3	54960285	54960535	6.6	3.1	4.945e-04	7.240e-03
chr14	72440481	72440731	8.8	1.6	5.823e-04	7.240e-03
chr1	160959710	160959960	24.8	1	1.531e-03	7.248e-03
chr2	54303806	54304056	21.8	0.9	1.392e-03	7.248e-03
chr7	133196063	133196313	6.8	2.1	3.742e-04	7.252e-03
chr19	49137732	49137982	70.8	-0.7	8.729e-04	7.252e-03
chr2	44588711	44588961	44.6	-0.8	1.127e-03	7.255e-03
chr6	37464775	37465025	17.5	1.1	1.394e-03	7.257e-03
chr4	1713991	1714241	73.7	0.8	8.076e-04	7.269e-03
chr20	23128509	23128759	22.2	-1.5	1.383e-03	7.271e-03
chr11	72032750	72033000	36.3	-1.3	1.366e-03	7.273e-03
chr1	179098810	179099060	12.8	-1.1	1.008e-03	7.279e-03
chr6	80506009	80506259	13.3	2.5	8.720e-04	7.289e-03
chr3	16379787	16380037	20.5	1.1	1.495e-03	7.300e-03
chr7	2836710	2836960	10.2	-1.5	8.459e-04	7.304e-03
chr10	135333759	135334009	23.4	1	1.497e-03	7.304e-03
chr1	43841174	43841424	11.3	1.7	8.464e-04	7.307e-03
chr4	1794822	1795072	15.5	1.3	9.433e-04	7.315e-03
chr10	115707537	115707787	12	1.7	8.424e-04	7.315e-03
chr18	8705514	8705764	8.4	1.8	6.003e-04	7.325e-03
chr10	95653598	95653848	25.4	1	1.518e-03	7.333e-03
chr2	118593612	118593862	18	-0.9	1.165e-03	7.335e-03
chr6	41168358	41168608	59.5	1.1	8.848e-04	7.335e-03
chr2	242576446	242576696	39.4	-0.9	1.404e-03	7.341e-03
chr17	42298543	42298793	43.4	0.7	1.121e-03	7.350e-03
chr17	55333780	55334030	19.7	-1.2	1.396e-03	7.358e-03
chr15	75350176	75350426	10.7	1.9	8.484e-04	7.360e-03
chr5	171574894	171575144	32.5	1	1.336e-03	7.370e-03
chr22	36649010	36649260	40.7	-0.8	1.195e-03	7.374e-03
chr1	200992738	200992988	18.8	1.2	1.410e-03	7.396e-03
chr2	39666856	39667106	9.8	1.9	8.596e-04	7.396e-03
chr8	130328981	130329231	9.7	1.6	8.582e-04	7.396e-03
chr8	98930787	98931037	14.2	1.6	8.538e-04	7.401e-03
chr1	109792005	109792255	16.1	1.1	9.575e-04	7.410e-03
chr19	46282767	46283017	44.8	0.7	1.221e-03	7.414e-03
chr8	60517262	60517512	8.3	2.7	5.994e-04	7.421e-03
chr9	33234043	33234293	98.8	-1.2	5.691e-04	7.424e-03
chr10	70821379	70821629	12.1	-1.8	8.466e-04	7.424e-03
chr17	72215925	72216175	13.9	-1.1	9.603e-04	7.426e-03
chr1	26528475	26528725	16.4	1.2	9.624e-04	7.442e-03
chr14	68050806	68051056	15.8	-1.1	1.127e-03	7.446e-03
chr1	214591782	214592032	8.4	-1.5	6.023e-04	7.451e-03
chr19	59030956	59031206	82.8	0.8	6.836e-04	7.461e-03
chr8	12841417	12841667	7.8	1.7	4.393e-04	7.465e-03
chr17	19771003	19771253	14.7	1.4	9.659e-04	7.465e-03
chr11	134095282	134095532	38.3	0.7	1.409e-03	7.467e-03
chr2	69869838	69870088	9.7	-1.7	8.684e-04	7.469e-03
chr7	50764715	50764965	38.9	1.2	1.213e-03	7.470e-03
chr7	4672711	4672961	6	-2.2	1.282e-04	7.480e-03
chr1	112357302	112357552	6.6	1.7	4.313e-04	7.480e-03
chr1	51432698	51432948	9.5	1.5	4.281e-04	7.483e-03
chr13	79177617	79177867	17.5	1.3	1.446e-03	7.484e-03
chr16	75467720	75467970	43.8	-0.9	1.146e-03	7.484e-03
chr10	91172024	91172274	7.6	-1.6	5.146e-04	7.485e-03
chr11	73915844	73916094	12.1	1.4	8.555e-04	7.486e-03
chr14	64319558	64319808	15.4	1.2	1.321e-03	7.486e-03
chr11	66336022	66336272	25.5	-1.3	1.592e-03	7.488e-03
chr12	122207805	122208055	11	1.5	8.668e-04	7.490e-03
chr8	128911069	128911319	41.5	1.3	1.363e-03	7.492e-03
chr7	69173896	69174146	14	-1.4	8.676e-04	7.495e-03
chr20	3219811	3220061	11.5	1.5	8.730e-04	7.495e-03
chr7	134852158	134852408	55.9	-0.8	1.238e-03	7.497e-03
chr1	167417018	167417268	7.9	-2.4	4.424e-04	7.500e-03
chr14	65573997	65574247	9.9	1.9	8.687e-04	7.500e-03
chr19	18118814	18119064	40.3	-1	1.441e-03	7.500e-03
chr9	22009233	22009483	67.2	-0.9	9.097e-04	7.501e-03
chr20	3827684	3827934	24.1	-0.9	1.453e-03	7.504e-03
chr10	11726837	11727087	11.9	-1.4	8.590e-04	7.505e-03
chr17	26903870	26904120	105.5	-0.8	6.905e-04	7.512e-03
chr1	112162272	112162522	77.4	-0.7	6.920e-04	7.524e-03
chr22	27053326	27053576	24.4	-1	1.436e-03	7.527e-03
chr6	37016581	37016831	30.4	-1.2	1.605e-03	7.536e-03
chr1	205638841	205639091	15.8	-1.1	9.788e-04	7.538e-03
chr10	75789198	75789448	7.6	-2.2	5.002e-04	7.553e-03
chr14	55878478	55878728	32.7	-0.8	1.688e-03	7.558e-03
chrX	106045715	106045965	17.8	1.3	1.086e-03	7.559e-03
chr19	32912497	32912747	57.2	1.1	9.184e-04	7.563e-03
chr1	44951374	44951624	34.3	1.2	1.264e-03	7.566e-03
chr12	116598261	116598511	10.3	-1.8	8.780e-04	7.567e-03
chr1	54155647	54155897	33	1.1	1.264e-03	7.567e-03
chr1	112162527	112162777	28.8	-1	1.578e-03	7.568e-03
chr6	13814410	13814660	51.8	0.9	1.253e-03	7.569e-03
chr12	133338659	133338909	49.8	0.9	1.254e-03	7.572e-03
chr17	40100385	40100635	23.3	-1.1	1.469e-03	7.572e-03
chr3	48540888	48541138	29.2	0.9	1.383e-03	7.580e-03
chr7	142491156	142491406	20.7	-0.9	1.455e-03	7.581e-03
chr10	82203362	82203612	33.9	1.2	1.268e-03	7.581e-03
chr11	1319248	1319498	69.5	1.1	8.506e-04	7.581e-03
chr12	123872797	123873047	41.8	0.9	1.238e-03	7.583e-03
chr5	118660077	118660327	12.4	-1.4	9.876e-04	7.589e-03
chr1	202927376	202927626	98.2	-0.8	5.772e-04	7.607e-03
chr16	31520634	31520884	7.5	1.9	3.972e-04	7.611e-03
chr20	44979102	44979352	9	-1.9	6.295e-04	7.611e-03
chr22	20785249	20785499	12.4	1.4	9.197e-04	7.611e-03
chr5	81074858	81075108	19.1	1.1	1.466e-03	7.630e-03
chr1	110165726	110165976	24.4	1	1.484e-03	7.642e-03
chr6	70468233	70468483	13.4	1.3	9.966e-04	7.652e-03
chr12	120666258	120666508	33.9	0.8	1.716e-03	7.663e-03
chr13	49160769	49161019	21.9	1	1.467e-03	7.664e-03
chr1	156725408	156725658	17.4	1.3	1.169e-03	7.664e-03
chr15	90358326	90358576	14.6	1.3	1.333e-03	7.671e-03
chr1	207224263	207224513	22.7	-0.9	1.590e-03	7.675e-03
chr17	66409668	66409918	12.6	1.3	9.285e-04	7.675e-03
chr19	38210159	38210409	17.7	1.4	1.232e-03	7.680e-03
chr1	28974849	28975099	40.7	0.8	1.485e-03	7.686e-03
chr2	69792538	69792788	13.9	-1.2	1.003e-03	7.691e-03
chr5	75697585	75697835	11.9	-1.7	8.850e-04	7.695e-03
chr13	31248535	31248785	12.4	1.4	1.078e-03	7.695e-03
chr15	58838858	58839108	11	-1.6	8.848e-04	7.695e-03
chr3	48249581	48249831	35.9	0.9	1.260e-03	7.698e-03
chr3	37941539	37941789	8.7	1.8	6.385e-04	7.704e-03
chr11	63381698	63381948	26.5	1	1.728e-03	7.705e-03
chr1	113497627	113497877	5.9	-2.3	7.878e-05	7.708e-03
chr9	34430955	34431205	15.5	1.5	1.370e-03	7.708e-03
chr17	79503392	79503642	12.3	1.4	1.081e-03	7.708e-03
chr20	13765460	13765710	59	-0.9	1.216e-03	7.724e-03
chr3	128266699	128266949	11.8	-1.3	9.080e-04	7.730e-03
chr1	249157430	249157680	53.6	0.7	1.290e-03	7.731e-03
chr14	23771440	23771690	45.1	0.7	1.193e-03	7.732e-03
chr17	77783953	77784203	24.7	0.9	1.684e-03	7.734e-03
chr3	50383066	50383316	22.9	1	1.507e-03	7.736e-03
chr8	96181142	96181392	6.6	1.7	5.157e-04	7.740e-03
chr17	62292395	62292645	13.7	-1.1	1.246e-03	7.745e-03
chr5	54081563	54081813	11.5	-1.4	9.044e-04	7.750e-03
chr9	112232004	112232254	11.1	-1.3	9.099e-04	7.750e-03
chr2	69786844	69787094	7	-2	5.379e-04	7.755e-03
chr14	24422852	24423102	41.3	0.8	1.479e-03	7.758e-03
chr2	74781371	74781621	20.6	1	1.612e-03	7.761e-03
chr2	169065256	169065506	14.1	1.5	1.249e-03	7.762e-03
chr4	120134120	120134370	43.7	-0.8	1.298e-03	7.767e-03
chr9	137252793	137253043	21.9	-1.3	1.515e-03	7.767e-03
chr15	43806400	43806650	23.6	1.4	1.509e-03	7.771e-03
chr15	69957964	69958214	12.1	1.8	9.147e-04	7.772e-03
chr1	32574663	32574913	13.4	-1.3	1.093e-03	7.775e-03
chr9	99638137	99638387	11.5	1.5	9.084e-04	7.775e-03
chr11	922002	922252	12.2	-1.2	1.017e-03	7.775e-03
chr7	91570028	91570278	75.8	-1	7.209e-04	7.777e-03
chr3	172731329	172731579	10.6	1.4	8.976e-04	7.778e-03
chr6	90994079	90994329	8	-1.9	5.407e-04	7.782e-03
chr19	13187239	13187489	33.5	-1.1	1.430e-03	7.782e-03
chr18	3596753	3597003	43.4	-1	1.304e-03	7.790e-03
chr11	124609664	124609914	29	0.9	1.677e-03	7.805e-03
chr2	228316555	228316805	11	1.4	9.022e-04	7.813e-03
chr3	185290046	185290296	17.2	1.7	1.135e-03	7.818e-03
chr1	45814658	45814908	13.3	-1.2	1.101e-03	7.825e-03
chr11	61595247	61595497	44.1	0.9	1.311e-03	7.827e-03
chr16	70793645	70793895	12.4	-1.1	1.238e-03	7.829e-03
chr19	47818637	47818887	25.2	-1.4	1.711e-03	7.830e-03
chr1	31971675	31971925	32.8	1.4	1.712e-03	7.832e-03
chr14	91966102	91966352	15.2	1.3	1.531e-03	7.832e-03
chr7	105318303	105318553	22.9	-1.2	1.635e-03	7.845e-03
chr1	100237156	100237406	15.6	1.8	1.535e-03	7.848e-03
chr2	128881451	128881701	3.9	-3.4	1.557e-05	7.848e-03
chr2	242823455	242823705	27.4	1	1.717e-03	7.853e-03
chr13	27131615	27131865	30.8	1.5	1.692e-03	7.861e-03
chr19	46119300	46119550	18.2	1.2	1.539e-03	7.864e-03
chr22	43150741	43150991	92.6	1.8	7.311e-04	7.864e-03
chr19	18485192	18485442	49.1	-0.9	1.295e-03	7.867e-03
chr12	110533573	110533823	13.1	1.7	1.109e-03	7.867e-03
chr16	75600714	75600964	22.8	-0.8	1.642e-03	7.870e-03
chr4	87939162	87939412	29.6	1.2	1.785e-03	7.912e-03
chr11	9025486	9025736	30.1	-0.8	1.704e-03	7.912e-03
chr5	96023563	96023813	13.6	1.2	1.279e-03	7.912e-03
chr12	124508924	124509174	45.4	1.2	1.253e-03	7.912e-03
chr19	3545136	3545386	23.1	-1.1	1.653e-03	7.918e-03
