chr	start	end	baseMean	log2FoldChange	pvalue	padj
chrX	44087956	44088206	2.3	3.9	1.395e-03	3.822e-03
chr9	138529099	138529349	6	-2.8	9.428e-04	3.824e-03
chr21	39748712	39748962	11.5	1.4	1.051e-03	3.824e-03
chr14	73944331	73944581	3.4	3.1	7.273e-04	3.825e-03
chr13	32949989	32950239	2.9	3.5	1.042e-03	3.825e-03
chr19	42595885	42596135	16.4	-1.9	7.635e-04	3.826e-03
chr4	174355431	174355681	1.9	4.2	1.823e-03	3.827e-03
chr9	100987496	100987746	9.7	-3.4	7.439e-04	3.827e-03
chr2	26291506	26291756	78.4	-1.6	1.153e-04	3.829e-03
chr12	10545041	10545291	5.4	2.4	4.596e-04	3.831e-03
chr9	108167818	108168068	10.1	1.9	7.448e-04	3.831e-03
chr22	31640955	31641205	5.7	2.5	9.196e-04	3.832e-03
chr11	11340559	11340809	2.6	3.5	1.409e-03	3.832e-03
chr2	173564559	173564809	4	-4.1	6.976e-04	3.832e-03
chr17	5430129	5430379	5.3	2.4	6.497e-04	3.832e-03
chr12	794656	794906	6	1.8	9.366e-04	3.833e-03
chr9	88714215	88714465	9.3	1.6	1.137e-03	3.834e-03
chr1	192671404	192671654	2.3	3.3	1.400e-03	3.834e-03
chr1	158922302	158922552	2.2	3.6	1.820e-03	3.835e-03
chr1	172790774	172791024	73.4	-1.9	1.186e-04	3.836e-03
chr12	55240861	55241111	2.6	3.3	1.401e-03	3.837e-03
chr17	58733948	58734198	7.9	-3.9	7.857e-04	3.837e-03
chr3	48601600	48601850	10.2	1.7	7.308e-04	3.839e-03
chr7	47447783	47448033	20.8	-1.9	7.335e-04	3.840e-03
chr14	90239981	90240231	10.5	1.4	1.041e-03	3.840e-03
chr3	124829456	124829706	2.8	3.1	1.150e-03	3.844e-03
chr8	81938685	81938935	4.9	2.7	3.646e-04	3.850e-03
chr7	27213152	27213402	10	1.7	7.331e-04	3.850e-03
chr15	69909008	69909258	3.1	3.4	8.168e-04	3.850e-03
chr3	8953317	8953567	6.2	-3	9.125e-04	3.852e-03
chr19	33754382	33754632	9.9	1.5	7.339e-04	3.854e-03
chr9	89084806	89085056	15.7	-2.4	7.738e-04	3.856e-03
chr4	140364900	140365150	9.8	-2.1	1.045e-03	3.857e-03
chr3	100360354	100360604	2.8	2.6	1.322e-03	3.858e-03
chr21	18834909	18835159	5.1	-4.4	4.093e-04	3.858e-03
chr3	6463797	6464047	2.8	4.2	1.072e-03	3.858e-03
chr10	29097181	29097431	2.6	3.2	1.155e-03	3.859e-03
chr11	86349120	86349370	4	2.8	6.832e-04	3.860e-03
chr19	34855818	34856068	13.5	1.4	7.892e-04	3.861e-03
chr12	124252280	124252530	12.6	1.8	1.152e-03	3.861e-03
chr5	37088248	37088498	4.5	-4.1	5.319e-04	3.862e-03
chr1	61844839	61845089	11.8	-2.8	1.016e-03	3.865e-03
chr1	145153004	145153254	2.6	3.6	1.423e-03	3.865e-03
chr6	130022872	130023122	17.5	-2.3	6.567e-04	3.865e-03
chr10	5120981	5121231	16.1	-4.1	6.798e-04	3.865e-03
chr3	17160774	17161024	25.2	-2.4	6.760e-04	3.870e-03
chr13	49890282	49890532	5.8	-3	8.532e-04	3.870e-03
chr1	64616573	64616823	2.3	3.6	1.840e-03	3.871e-03
chr18	56209536	56209786	2.6	3	1.416e-03	3.871e-03
chr9	15357056	15357306	5.6	2.1	8.536e-04	3.871e-03
chr3	44273960	44274210	4	2.7	6.858e-04	3.872e-03
chr14	60688335	60688585	2.7	4	1.077e-03	3.873e-03
chr6	47321681	47321931	4	2.7	6.860e-04	3.873e-03
chr11	124406481	124406731	4.9	2.5	3.673e-04	3.873e-03
chr8	94495794	94496044	7.9	-2.4	6.577e-04	3.873e-03
chr1	246821915	246822165	30.6	-2.7	5.382e-04	3.875e-03
chr3	134013189	134013439	4.1	2.9	7.069e-04	3.875e-03
chr5	122907672	122907922	3.3	3.2	8.616e-04	3.875e-03
chr7	128648729	128648979	2.2	3.3	1.819e-03	3.875e-03
chr8	129836693	129836943	8.5	-2.9	9.511e-04	3.876e-03
chr17	62471772	62472022	2.6	3.2	1.410e-03	3.877e-03
chr2	225607142	225607392	3.4	2.8	8.232e-04	3.878e-03
chr7	39685615	39685865	7.1	-3	8.060e-04	3.878e-03
chr8	108999498	108999748	5.8	1.9	8.556e-04	3.878e-03
chr21	45567080	45567330	12.1	1.5	1.003e-03	3.880e-03
chr10	120552177	120552427	2.5	3.5	1.431e-03	3.880e-03
chr1	2277164	2277414	22.6	-2.3	6.411e-04	3.882e-03
chr5	31614755	31615005	4.1	3.3	7.084e-04	3.882e-03
chr2	10791091	10791341	7	-3.2	8.072e-04	3.882e-03
chr1	22402322	22402572	3.5	2.9	7.462e-04	3.888e-03
chr6	15327468	15327718	35.4	-2.2	3.722e-04	3.888e-03
chr10	97581584	97581834	2.5	3.7	1.434e-03	3.888e-03
chr4	79241554	79241804	3.1	3.1	8.230e-04	3.891e-03
chr17	42444629	42444879	7.4	-2.9	1.061e-03	3.895e-03
chr4	10007956	10008206	4.3	3	4.301e-04	3.895e-03
chrX	3703923	3704173	2.4	3.7	1.420e-03	3.896e-03
chr9	35914473	35914723	22.6	-1.8	6.812e-04	3.896e-03
chr6	124218109	124218359	2.3	3.6	1.419e-03	3.898e-03
chr17	48228376	48228626	34.9	1.1	3.986e-04	3.899e-03
chr2	242953227	242953477	2.8	3.5	1.340e-03	3.900e-03
chrX	154447180	154447430	12.2	-1.8	1.027e-03	3.901e-03
chr17	15874694	15874944	3.2	2.4	8.297e-04	3.902e-03
chr5	44798067	44798317	13.5	-2.2	1.167e-03	3.904e-03
chr11	117699436	117699686	7.4	2.2	1.065e-03	3.906e-03
chr15	75463070	75463320	12.1	-1.7	1.079e-03	3.910e-03
chr12	6362525	6362775	5.9	-2.9	8.636e-04	3.910e-03
chr6	43864074	43864324	7	-2.6	8.441e-04	3.911e-03
chr11	62462355	62462605	29.7	-1.4	5.616e-04	3.915e-03
chr1	32837786	32838036	7.6	2.5	9.846e-04	3.921e-03
chr6	152873752	152874002	5.7	2.1	7.858e-04	3.922e-03
chr10	70840081	70840331	3.2	3.5	8.301e-04	3.922e-03
chr6	109652331	109652581	10.4	-2.5	9.150e-04	3.923e-03
chr15	98227603	98227853	2.9	2.8	1.074e-03	3.925e-03
chr1	156066937	156067187	9.1	2.4	1.160e-03	3.926e-03
chr20	4701408	4701658	6.5	1.9	8.525e-04	3.927e-03
chr6	156334421	156334671	1.9	4	1.879e-03	3.928e-03
chr2	138776952	138777202	10.1	-2.7	7.505e-04	3.929e-03
chr6	134274147	134274397	55.1	1	4.022e-04	3.930e-03
chr22	30256015	30256265	2.3	3.4	1.434e-03	3.930e-03
chr12	226858	227108	3.8	2.8	6.980e-04	3.933e-03
chr16	70441734	70441984	13	-2.1	7.398e-04	3.935e-03
chr9	137615671	137615921	4.4	3.2	4.106e-04	3.939e-03
chr17	4539316	4539566	3.4	2.8	8.775e-04	3.939e-03
chr16	75025468	75025718	7.7	-2.7	9.689e-04	3.941e-03
chr1	203527447	203527697	6.6	2.2	8.054e-04	3.941e-03
chr2	99081396	99081646	7.4	1.8	8.513e-04	3.941e-03
chr3	185471145	185471395	4.7	2.8	4.359e-04	3.942e-03
chr5	36839701	36839951	2.2	3.5	1.765e-03	3.943e-03
chr18	8839344	8839594	11.5	-2.1	1.084e-03	3.943e-03
chr14	42188030	42188280	3	4.5	1.116e-03	3.944e-03
chr4	38541135	38541385	8.5	-2.2	1.073e-03	3.945e-03
chr13	32616788	32617038	3.4	2.7	8.395e-04	3.945e-03
chr11	134095282	134095532	38.3	-1.2	3.787e-04	3.948e-03
chr4	111075801	111076051	4	3.1	7.221e-04	3.948e-03
chr12	29256456	29256706	4.4	2.7	4.118e-04	3.948e-03
chr15	101708478	101708728	52	-1.4	3.414e-04	3.950e-03
chr1	208090404	208090654	7.7	-3.7	6.728e-04	3.951e-03
chr14	22698981	22699231	2.7	3.2	1.187e-03	3.951e-03
chr1	220875438	220875688	4.8	2.8	4.210e-04	3.952e-03
chr3	119162216	119162466	2.6	3.6	1.441e-03	3.953e-03
chr5	61834476	61834726	30.5	1.9	5.658e-04	3.954e-03
chrX	37539220	37539470	9	-2.1	9.730e-04	3.954e-03
chr8	61141389	61141639	13.3	1.6	1.025e-03	3.955e-03
chr1	20512951	20513201	9.9	-1.9	1.077e-03	3.955e-03
chr20	25171716	25171966	12.5	-3.5	1.044e-03	3.956e-03
chr15	94320773	94321023	2.2	3.1	1.862e-03	3.956e-03
chr6	119071528	119071778	3.1	2.8	8.427e-04	3.958e-03
chr8	62495000	62495250	2.3	4.1	1.863e-03	3.958e-03
chr1	57374660	57374910	2.3	4.5	1.878e-03	3.960e-03
chr8	48650596	48650846	10.1	2	1.180e-03	3.960e-03
chr6	108047808	108048058	2.5	2.8	1.454e-03	3.962e-03
chr2	230195761	230196011	3	3.2	1.365e-03	3.963e-03
chr11	506313	506563	40.8	-1.2	3.253e-04	3.963e-03
chr4	77996491	77996741	20.5	1.3	6.764e-04	3.965e-03
chr3	18068646	18068896	3	3	1.124e-03	3.966e-03
chr3	167802779	167803029	2.9	3	1.366e-03	3.966e-03
chr9	125342734	125342984	4.2	-4.5	5.497e-04	3.966e-03
chr20	2099464	2099714	8.1	-3.2	8.166e-04	3.967e-03
chr17	9990735	9990985	2.1	4.5	1.901e-03	3.967e-03
chr6	146077390	146077640	4.6	2.7	4.394e-04	3.967e-03
chr1	32170819	32171069	9.6	1.6	1.183e-03	3.967e-03
chr8	126200414	126200664	3.6	2.8	7.641e-04	3.968e-03
chr1	223690828	223691078	2	3.6	1.871e-03	3.971e-03
chr5	127146699	127146949	2.8	4.3	1.407e-03	3.973e-03
chr16	71599324	71599574	27.6	-1.8	6.940e-04	3.973e-03
chr20	4094927	4095177	26.9	-1.7	6.941e-04	3.973e-03
chr12	25015222	25015472	7	2.1	8.599e-04	3.974e-03
chr9	78831282	78831532	2.8	3.5	1.370e-03	3.974e-03
chr12	49173852	49174102	3.9	3.4	7.656e-04	3.974e-03
chr13	28254089	28254339	12.5	1.4	1.185e-03	3.974e-03
chr21	36689355	36689605	4.1	2.8	7.483e-04	3.974e-03
chr8	17354401	17354651	6.7	2.1	9.472e-04	3.976e-03
chr11	82916867	82917117	5.3	-4.1	6.784e-04	3.976e-03
chr1	221061106	221061356	5.5	2.2	8.811e-04	3.977e-03
chr3	97907451	97907701	2.9	3.1	1.197e-03	3.977e-03
chr1	201951636	201951886	19.4	1.2	6.689e-04	3.977e-03
chr7	32521610	32521860	6.6	-4.2	8.150e-04	3.978e-03
chr15	62747850	62748100	7.5	-3.1	1.019e-03	3.979e-03
chr9	140640019	140640269	7.9	1.9	1.003e-03	3.981e-03
chr12	6874519	6874769	15	-2.1	8.260e-04	3.981e-03
chr4	52717818	52718068	14.5	-2.3	8.183e-04	3.985e-03
chr3	29453693	29453943	2.1	5.1	1.912e-03	3.986e-03
chr1	59542245	59542495	9.9	-2	1.169e-03	3.987e-03
chr1	169162756	169163006	15.5	-1.9	7.050e-04	3.987e-03
chr10	120991177	120991427	3.5	2.9	7.270e-04	3.987e-03
chr9	88355875	88356125	24.4	1.4	5.864e-04	3.989e-03
chr2	217714773	217715023	7.9	-3	9.839e-04	3.990e-03
chr6	44187216	44187466	13.8	1.7	8.196e-04	3.990e-03
chr19	50014920	50015170	18.4	-1.7	6.820e-04	3.992e-03
chr22	17709526	17709776	2.9	3.6	1.096e-03	3.992e-03
chr11	37748930	37749180	2.8	3.5	1.133e-03	3.994e-03
chr2	98547721	98547971	2	3.2	1.898e-03	3.995e-03
chrX	115126321	115126571	2	4	1.910e-03	3.996e-03
chr13	30662537	30662787	3.2	2.9	8.620e-04	3.997e-03
chr13	81471809	81472059	3.1	3	1.130e-03	3.997e-03
chr2	111751939	111752189	2	4.3	1.911e-03	3.998e-03
chr1	94492260	94492510	12.3	-2.3	1.039e-03	3.999e-03
chr21	44782338	44782588	3.9	2.4	7.125e-04	4.000e-03
chr2	122765454	122765704	6.6	-2.5	9.542e-04	4.000e-03
chrX	57021836	57022086	4.5	2.4	4.440e-04	4.001e-03
chrX	133320858	133321108	2	4.3	1.902e-03	4.001e-03
chr4	57702824	57703074	4.1	2.9	5.662e-04	4.003e-03
chr20	44907733	44907983	9.7	-2.8	7.677e-04	4.003e-03
chr1	182809005	182809255	63.6	-1.3	3.125e-04	4.004e-03
chr13	100781895	100782145	3.1	2.7	9.007e-04	4.006e-03
chr15	70881553	70881803	1.8	4	1.800e-03	4.006e-03
chr6	41593247	41593497	6.1	-3.5	8.220e-04	4.007e-03
chr8	72832200	72832450	3.3	2.8	8.562e-04	4.007e-03
chr1	158779643	158779893	2.4	3.4	1.486e-03	4.007e-03
chr15	66070119	66070369	10.6	-2.2	1.094e-03	4.007e-03
chr19	46135779	46136029	9.4	-2.3	1.176e-03	4.007e-03
chr1	12436886	12437136	3.5	2.5	7.507e-04	4.007e-03
chr16	10423371	10423621	3.5	2.7	7.738e-04	4.009e-03
chr7	65219139	65219389	13.5	-2.1	1.042e-03	4.009e-03
chr4	89922776	89923026	4.6	2.8	4.455e-04	4.012e-03
chr4	141253087	141253337	9.8	-2.3	1.199e-03	4.012e-03
chr10	77161993	77162243	7.7	1.9	8.281e-04	4.012e-03
chr10	17134563	17134813	2.8	2.8	1.210e-03	4.012e-03
chr19	52075719	52075969	26.7	-1.4	6.668e-04	4.013e-03
chr1	116323374	116323624	1.5	4.8	1.929e-03	4.013e-03
chr2	29336789	29337039	90	-1.5	1.219e-04	4.013e-03
chr2	44382995	44383245	5	-4.2	4.434e-04	4.014e-03
chr17	42471145	42471395	16.8	-1.8	8.031e-04	4.015e-03
chr7	106058576	106058826	3.7	5.6	7.250e-04	4.015e-03
chr11	96056514	96056764	5.5	-4.1	7.330e-04	4.016e-03
chr20	31273872	31274122	5.7	2	9.728e-04	4.017e-03
chr7	129475634	129475884	7.9	-3.8	6.870e-04	4.018e-03
chrX	153723934	153724184	50	-1.4	3.328e-04	4.019e-03
chr6	1973295	1973545	2.9	3.5	1.389e-03	4.019e-03
chr9	90552980	90553230	4.8	-3.5	4.300e-04	4.020e-03
chr5	153753349	153753599	31.4	-1.7	5.777e-04	4.021e-03
chr19	58310547	58310797	3.4	3.3	8.959e-04	4.022e-03
chr7	29348887	29349137	2.9	3.4	1.107e-03	4.024e-03
chr16	81585111	81585361	6.9	1.8	1.033e-03	4.024e-03
chr3	112183139	112183389	1.6	4.3	1.917e-03	4.027e-03
chr6	14861753	14862003	4	2.8	7.782e-04	4.027e-03
chr7	17594316	17594566	3.3	2.8	8.611e-04	4.027e-03
chr20	3720873	3721123	8.6	-2.7	1.017e-03	4.027e-03
chr4	129715308	129715558	3.6	3.3	7.405e-04	4.029e-03
chr3	185970093	185970343	23.3	-2	6.638e-04	4.030e-03
chr8	86971409	86971659	17.3	-1.7	8.067e-04	4.030e-03
chr14	61911033	61911283	5.7	2.1	8.956e-04	4.030e-03
chr17	45747520	45747770	5.1	2.5	4.456e-04	4.030e-03
chr16	69123021	69123271	11.8	-1.7	1.120e-03	4.031e-03
chr2	218993924	218994174	3.9	2.8	7.793e-04	4.032e-03
chr2	16499722	16499972	4.4	2.4	7.025e-04	4.032e-03
chr3	95690442	95690692	3	2.9	1.130e-03	4.032e-03
chr13	26328090	26328340	9.1	-1.8	1.187e-03	4.035e-03
chr5	171116268	171116518	9.4	-2.6	1.187e-03	4.035e-03
chr2	113881774	113882024	5	2.5	4.466e-04	4.038e-03
chr1	232549408	232549658	3	3.3	1.112e-03	4.041e-03
chr4	15655551	15655801	20.4	-1.5	7.794e-04	4.041e-03
chr2	9193789	9194039	1.8	3.8	1.820e-03	4.043e-03
chr10	104044975	104045225	12.5	-4.1	1.210e-03	4.043e-03
chr6	5646201	5646451	6.6	-2.9	8.787e-04	4.044e-03
chr10	120851833	120852083	9.2	-2.1	1.190e-03	4.044e-03
chrX	13405815	13406065	2.8	3.8	1.399e-03	4.044e-03
chr10	135065479	135065729	10.7	-2.7	1.190e-03	4.044e-03
chr4	33186442	33186692	3	3.1	1.151e-03	4.045e-03
chr9	119070390	119070640	12.2	-1.9	1.119e-03	4.046e-03
chr4	143388287	143388537	3.8	3.3	7.321e-04	4.047e-03
chr8	125908666	125908916	9	-2	1.213e-03	4.047e-03
chr12	2819899	2820149	6.4	-2.6	8.846e-04	4.047e-03
chr22	28838284	28838534	15.3	1.3	8.432e-04	4.048e-03
chr12	26985354	26985604	23	1.1	9.011e-04	4.049e-03
chr14	79253583	79253833	1.7	4.2	1.917e-03	4.049e-03
chr19	52011338	52011588	18.7	-1.9	6.946e-04	4.051e-03
chr12	42118025	42118275	2.9	3.6	1.154e-03	4.051e-03
chr10	6424073	6424323	2.4	3.2	1.496e-03	4.053e-03
chr1	200831408	200831658	3.2	3.2	8.679e-04	4.053e-03
chr14	52869617	52869867	2.4	3.4	1.487e-03	4.055e-03
chr15	31115635	31115885	9.1	1.9	1.208e-03	4.058e-03
chr12	91835582	91835832	1.6	4.1	1.922e-03	4.060e-03
chr1	175137074	175137324	4.6	2.8	3.824e-04	4.062e-03
chr16	19651430	19651680	19.1	-1.7	9.043e-04	4.062e-03
chr1	239413759	239414009	2.7	3.3	1.446e-03	4.062e-03
chr22	37258383	37258633	5.9	2.3	1.014e-03	4.062e-03
chr3	196351299	196351549	5.2	2.2	5.520e-04	4.065e-03
chr13	46858356	46858606	8.6	-3	1.007e-03	4.066e-03
chr2	105470438	105470688	4.8	2.3	4.530e-04	4.067e-03
chr7	151348188	151348438	2.4	4	1.496e-03	4.068e-03
chr1	101547203	101547453	2.2	4.2	1.961e-03	4.068e-03
chr6	13261942	13262192	3.7	3.1	7.494e-04	4.069e-03
chr11	7613226	7613476	3.9	2.6	7.882e-04	4.070e-03
chr7	38013666	38013916	9.5	-2.3	1.116e-03	4.072e-03
chr4	73435123	73435373	16.9	-1.6	8.169e-04	4.073e-03
chr8	103788685	103788935	6.7	1.9	9.756e-04	4.073e-03
chr11	125170736	125170986	3.1	2.8	1.412e-03	4.073e-03
chr2	113976050	113976300	4.2	2.6	7.112e-04	4.074e-03
chr15	63442711	63442961	8.6	-2.3	1.117e-03	4.074e-03
chrX	133616475	133616725	3.4	2.7	9.147e-04	4.074e-03
chr9	121284471	121284721	4.9	2.2	4.710e-04	4.074e-03
chr6	130052807	130053057	5	2.8	4.373e-04	4.077e-03
chr16	78927270	78927520	2.3	2.9	1.966e-03	4.077e-03
chr8	142167262	142167512	19.3	-3.5	6.896e-04	4.078e-03
chr3	13455913	13456163	53.5	1	3.388e-04	4.078e-03
chr2	165579169	165579419	2.6	3.6	1.508e-03	4.081e-03
chr14	93770135	93770385	13.8	-2	7.255e-04	4.081e-03
chr2	136577732	136577982	5.2	2.3	7.009e-04	4.084e-03
chr15	31733221	31733471	9.1	1.5	1.013e-03	4.085e-03
chr11	17405100	17405350	5.6	2.4	9.927e-04	4.085e-03
chr1	236305674	236305924	6.2	1.8	7.885e-04	4.088e-03
chr10	65314532	65314782	4.4	2.5	5.128e-04	4.089e-03
chr12	48539691	48539941	9.6	-2.5	1.121e-03	4.089e-03
chr19	45947564	45947814	18.5	1.2	8.210e-04	4.089e-03
chr8	72831036	72831286	1.7	4.8	1.940e-03	4.091e-03
chr8	83861151	83861401	2.8	2.8	1.419e-03	4.091e-03
chr2	242834814	242835064	6.5	2.1	8.914e-04	4.092e-03
chr3	46325723	46325973	2.2	3.1	1.976e-03	4.095e-03
chr5	180300619	180300869	13.1	-2.3	1.089e-03	4.095e-03
chr5	145375742	145375992	2.8	3.3	1.240e-03	4.096e-03
chr5	98215906	98216156	7.2	2	1.056e-03	4.098e-03
chr2	460882	461132	4.2	2.8	7.163e-04	4.099e-03
chr14	69404713	69404963	13.1	-2	7.775e-04	4.099e-03
chr9	101855237	101855487	12.6	-2.1	7.780e-04	4.101e-03
chr20	218198	218448	4.3	2.2	7.171e-04	4.102e-03
chr10	30014296	30014546	4.7	2.3	4.748e-04	4.103e-03
chr3	136618545	136618795	12.3	-1.7	1.091e-03	4.103e-03
chr2	106065539	106065789	20.3	-2.3	9.153e-04	4.103e-03
chr6	72197931	72198181	3.5	2.9	7.646e-04	4.104e-03
chr17	58180012	58180262	4.3	2.8	5.152e-04	4.105e-03
chr12	68753527	68753777	3.4	3.3	8.813e-04	4.106e-03
chr13	48507664	48507914	2.7	3.7	1.466e-03	4.109e-03
chr11	34638444	34638694	5.9	-2.6	7.534e-04	4.110e-03
chr12	47675708	47675958	7.1	-2.7	8.641e-04	4.111e-03
chr5	179498889	179499139	24.7	1.2	6.799e-04	4.112e-03
chr8	110031174	110031424	3.4	2.8	9.301e-04	4.113e-03
chr18	77279840	77280090	25.1	-1.6	7.274e-04	4.114e-03
chr21	40685566	40685816	19.7	1.3	7.077e-04	4.115e-03
chr4	78069364	78069614	4.5	2.6	5.714e-04	4.116e-03
chr1	95576629	95576879	10.2	-2.2	8.112e-04	4.116e-03
chr5	179047946	179048196	12.9	-2.1	7.814e-04	4.116e-03
chr3	31755517	31755767	4	2.9	7.599e-04	4.117e-03
chr11	125225149	125225399	4.3	2.7	5.170e-04	4.117e-03
chr13	90572744	90572994	4.1	-4.2	7.202e-04	4.117e-03
chr11	3159088	3159338	10.1	1.8	1.238e-03	4.117e-03
chr9	74421849	74422099	11.9	1.3	1.143e-03	4.119e-03
chr10	6116898	6117148	4.5	2.8	3.892e-04	4.122e-03
chr7	147936071	147936321	2.2	3.1	1.864e-03	4.123e-03
chr11	130431402	130431652	2.3	3.8	1.958e-03	4.123e-03
chr14	23749518	23749768	7.7	-3.7	1.046e-03	4.123e-03
chr19	14126339	14126589	15	-1.5	8.347e-04	4.123e-03
chr1	111019778	111020028	10.5	-2.1	9.720e-04	4.123e-03
chr12	42631276	42631526	32.2	1.3	6.015e-04	4.123e-03
chr10	104271706	104271956	2.7	3.3	1.178e-03	4.123e-03
chr4	122535376	122535626	3.4	4.1	8.860e-04	4.123e-03
chr4	95133073	95133323	4.6	-4.2	5.755e-04	4.123e-03
chr6	15341596	15341846	26.2	-2.1	6.825e-04	4.123e-03
chr3	66550685	66550935	11.3	1.5	1.079e-03	4.123e-03
chr6	108760243	108760493	2.3	3.7	1.518e-03	4.124e-03
chr20	56881937	56882187	14.7	1.3	7.347e-04	4.124e-03
chr2	61189714	61189964	2.6	-4.3	1.519e-03	4.124e-03
chr1	182585379	182585629	23.5	1.5	6.896e-04	4.125e-03
chr2	36678700	36678950	12	-1.6	1.146e-03	4.125e-03
chr20	3914002	3914252	14.7	1.3	8.632e-04	4.126e-03
chrX	135803739	135803989	1.3	4.7	1.997e-03	4.129e-03
chr12	132647263	132647513	5.1	3.1	7.105e-04	4.129e-03
chr5	168954069	168954319	2.5	3.5	1.541e-03	4.129e-03
chr6	13454889	13455139	13	1.6	1.242e-03	4.130e-03
chr3	36253843	36254093	2.8	3.4	1.436e-03	4.131e-03
chr8	48714283	48714533	11.1	-1.7	1.136e-03	4.131e-03
chr1	209563355	209563605	5.3	-3.9	7.111e-04	4.132e-03
chr14	75953204	75953454	8.2	-3.5	1.027e-03	4.132e-03
chr17	75731308	75731558	12.5	-2.1	1.081e-03	4.132e-03
chr10	65155948	65156198	6.6	-2.9	9.079e-04	4.134e-03
chr15	52374860	52375110	4.8	2.8	3.975e-04	4.135e-03
chr11	9271819	9272069	6.3	2.3	9.950e-04	4.139e-03
chr11	67913640	67913890	23.5	-1.3	7.328e-04	4.139e-03
chr18	8327079	8327329	2.9	3.6	1.146e-03	4.139e-03
chr8	59930275	59930525	2.5	3.1	1.528e-03	4.140e-03
chr19	16999488	16999738	14	1.7	8.576e-04	4.140e-03
chr11	61447675	61447925	8.6	1.7	1.139e-03	4.142e-03
chr4	13711884	13712134	2	3.3	1.971e-03	4.143e-03
chr7	106142504	106142754	5.3	2.6	4.418e-04	4.143e-03
chr1	158255571	158255821	3.9	3.4	7.664e-04	4.144e-03
chr4	174179526	174179776	19.7	-2.2	7.038e-04	4.147e-03
chrX	101410891	101411141	3.4	2.8	9.398e-04	4.147e-03
chr1	178663958	178664208	9.2	-2.6	1.241e-03	4.148e-03
chr1	28454156	28454406	3.7	3.2	7.457e-04	4.151e-03
chr11	48077368	48077618	5.5	2.3	7.631e-04	4.151e-03
chr10	116307375	116307625	16.6	-2.2	7.899e-04	4.151e-03
chr1	76541669	76541919	5.3	2.5	7.152e-04	4.151e-03
chr1	235492130	235492380	36.9	1.1	4.030e-04	4.153e-03
chr20	43036135	43036385	9.7	-3.4	1.252e-03	4.155e-03
chr15	41795693	41795943	5.2	2.2	5.098e-04	4.155e-03
chr20	43215015	43215265	3.6	3	7.647e-04	4.155e-03
chr12	70759879	70760129	11.4	1.5	1.109e-03	4.156e-03
chr3	116774237	116774487	2.1	3.9	1.993e-03	4.158e-03
chr2	86680987	86681237	9.5	-2.6	1.253e-03	4.158e-03
chr1	200876719	200876969	4.7	2.7	4.003e-04	4.160e-03
chr11	123292424	123292674	1.4	3.8	2.007e-03	4.162e-03
chr5	134709431	134709681	19.9	-1.6	7.070e-04	4.163e-03
chr1	223354277	223354527	3.1	2.8	1.175e-03	4.164e-03
chr12	124876898	124877148	11.2	1.8	1.147e-03	4.166e-03
chr17	16397009	16397259	11	-2.3	1.256e-03	4.166e-03
chr11	81436728	81436978	3.1	2.8	1.176e-03	4.167e-03
chr1	210039603	210039853	3.2	3.6	8.938e-04	4.167e-03
chr9	71826569	71826819	7.6	-3.6	9.116e-04	4.168e-03
chr5	79550565	79550815	9	2.2	1.148e-03	4.168e-03
chr8	27184460	27184710	11.9	1.8	1.160e-03	4.169e-03
chr5	134559630	134559880	4	3.1	7.497e-04	4.169e-03
chr6	82715853	82716103	5.8	2	8.467e-04	4.170e-03
chr8	74498238	74498488	3.6	3.4	8.119e-04	4.170e-03
chr3	193559839	193560089	5.4	2.2	7.192e-04	4.170e-03
chr9	128235457	128235707	7.4	-3.4	9.125e-04	4.171e-03
chr9	71795685	71795935	52.5	-1.4	3.483e-04	4.171e-03
chr2	157373982	157374232	7.6	-3.4	1.080e-03	4.172e-03
chr7	12758832	12759082	36.2	-2.3	4.327e-04	4.172e-03
chr2	99347635	99347885	12.3	1.6	1.265e-03	4.172e-03
chr15	64351462	64351712	3.2	2.9	8.954e-04	4.172e-03
chr4	120116580	120116830	2.4	3.4	1.562e-03	4.174e-03
chrX	113142944	113143194	3.2	-4.3	9.094e-04	4.174e-03
chr12	109022259	109022509	53.2	-1.2	4.331e-04	4.175e-03
chr12	100043476	100043726	6.6	-3.2	1.006e-03	4.176e-03
chr3	159659420	159659670	4.9	2.8	3.959e-04	4.178e-03
chr4	126771134	126771384	3.1	3.5	1.193e-03	4.178e-03
chr8	108820707	108820957	2	3.6	2.006e-03	4.180e-03
chr18	9743551	9743801	3.8	3.2	7.522e-04	4.180e-03
chr9	131545840	131546090	9.2	2	1.253e-03	4.182e-03
chr9	112832029	112832279	8.3	1.7	1.153e-03	4.182e-03
chr2	202084833	202085083	11.9	-1.8	1.118e-03	4.183e-03
chr6	108745435	108745685	1.3	5.1	1.994e-03	4.183e-03
chr7	151708534	151708784	18.6	-2.2	7.428e-04	4.185e-03
chr7	87984336	87984586	2.4	3.2	1.567e-03	4.185e-03
chr12	6655272	6655522	8.9	-2.5	1.043e-03	4.185e-03
chr20	1155495	1155745	7.4	-3.3	9.165e-04	4.185e-03
chr4	70626366	70626616	3	2.7	1.183e-03	4.185e-03
chr21	39748268	39748518	6.6	2	9.170e-04	4.187e-03
chr17	78003166	78003416	3.6	2.4	7.847e-04	4.191e-03
chr22	24592250	24592500	7.9	-3.6	8.741e-04	4.194e-03
chr16	27327149	27327399	7.3	1.8	9.186e-04	4.194e-03
