chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	65466962	65467212	6	-3.1	2.305e-04	6.728e-03
chr3	140661413	140661663	16.2	-1.1	1.332e-03	6.728e-03
chr4	123742389	123742639	15.6	1.8	1.839e-03	6.728e-03
chr5	134607563	134607813	22	1.5	2.033e-03	6.728e-03
chr15	69957964	69958214	12.1	1.9	1.302e-03	6.732e-03
chr8	38333503	38333753	13.7	3.4	1.112e-03	6.735e-03
chr22	41865364	41865614	21.7	-1	1.943e-03	6.737e-03
chr9	130554849	130555099	8.2	1.9	6.236e-04	6.748e-03
chr9	37120192	37120442	50.6	-0.8	1.700e-03	6.749e-03
chr20	48720394	48720644	26.3	1.2	1.948e-03	6.751e-03
chr16	14595756	14596006	17.5	-1	1.847e-03	6.755e-03
chrX	52088897	52089147	8	-1.9	6.244e-04	6.755e-03
chr16	85588757	85589007	27	1	1.950e-03	6.756e-03
chr3	183484868	183485118	16.5	-1	1.848e-03	6.757e-03
chr22	44419895	44420145	11.6	1.6	1.003e-03	6.758e-03
chr9	34198444	34198694	7.1	-1.8	4.758e-04	6.761e-03
chr9	132258253	132258503	18.8	1.2	1.952e-03	6.761e-03
chr21	19192237	19192487	11.9	1.5	1.433e-03	6.761e-03
chr12	119251823	119252073	7.5	2.3	7.247e-04	6.762e-03
chr6	36561910	36562160	101.9	-0.7	1.800e-03	6.773e-03
chr14	21570746	21570996	19.1	1.1	1.848e-03	6.773e-03
chr2	111452683	111452933	11.7	1.8	1.006e-03	6.773e-03
chr8	125600241	125600491	9.9	1.7	9.493e-04	6.773e-03
chr9	115095760	115096010	73.8	-0.7	1.490e-03	6.782e-03
chr16	67953672	67953922	8.4	-1.9	5.288e-04	6.783e-03
chr17	73780760	73781010	119.1	-0.8	2.091e-03	6.784e-03
chr1	61840792	61841042	4.1	-2.6	3.513e-04	6.790e-03
chr7	99942539	99942789	82.2	-0.9	1.922e-03	6.790e-03
chrX	150048368	150048618	3.6	-3	7.704e-05	6.790e-03
chr1	68166494	68166744	13.9	-1.3	1.484e-03	6.794e-03
chr12	55329159	55329409	16	-1.3	1.347e-03	6.794e-03
chr3	185531737	185531987	9.7	-1.4	1.125e-03	6.794e-03
chr8	12406681	12406931	71.3	1.2	1.509e-03	6.794e-03
chr13	28194686	28194936	169.3	-0.6	2.096e-03	6.794e-03
chr14	24550261	24550511	16.3	1.2	1.663e-03	6.794e-03
chr19	33184430	33184680	33	-0.9	1.886e-03	6.795e-03
chr5	139069303	139069553	27.9	1	2.061e-03	6.804e-03
chr4	48256586	48256836	14.9	1.5	1.382e-03	6.805e-03
chr16	56966822	56967072	24.5	-1	1.860e-03	6.808e-03
chr17	1751019	1751269	8.2	-1.6	6.309e-04	6.810e-03
chr12	28343294	28343544	52.3	-0.9	1.665e-03	6.811e-03
chr5	172260692	172260942	12.3	-1.4	1.077e-03	6.812e-03
chr18	72004775	72005025	10.8	1.4	1.130e-03	6.823e-03
chr3	170074543	170074793	26.7	-1.1	1.866e-03	6.824e-03
chr12	120315086	120315336	88.5	0.7	1.955e-03	6.830e-03
chr1	6673539	6673789	223.1	-0.6	2.102e-03	6.834e-03
chr5	175624420	175624670	19.2	2.5	2.072e-03	6.834e-03
chr16	29616059	29616309	30	-0.9	1.898e-03	6.834e-03
chr21	36421494	36421744	22.6	1.3	1.870e-03	6.837e-03
chr22	41798076	41798326	22.6	-1	1.824e-03	6.837e-03
chr8	17113430	17113680	7.8	-1.7	6.475e-04	6.841e-03
chr16	11038207	11038457	96.3	-0.7	1.960e-03	6.841e-03
chr17	25775586	25775836	18.1	-1	1.877e-03	6.842e-03
chr18	3599240	3599490	21.5	1.1	1.825e-03	6.842e-03
chr22	24667075	24667325	28.1	0.9	1.825e-03	6.842e-03
chr7	55639208	55639458	10.8	2	9.616e-04	6.844e-03
chr14	68050806	68051056	15.8	-1.1	1.817e-03	6.845e-03
chr11	119612188	119612438	20.6	1.1	1.985e-03	6.854e-03
chr15	101991601	101991851	99.1	1.1	1.827e-03	6.855e-03
chr16	22207051	22207301	36.6	-0.8	1.520e-03	6.855e-03
chr17	13709515	13709765	12.4	2.1	1.021e-03	6.855e-03
chr9	108147722	108147972	19.3	1.3	1.832e-03	6.861e-03
chr16	80644477	80644727	7.9	-2	7.485e-04	6.864e-03
chr1	223959836	223960086	15.9	1.8	1.685e-03	6.867e-03
chr4	185189139	185189389	23.3	-1.3	1.834e-03	6.867e-03
chr6	159238366	159238616	24.4	1	2.085e-03	6.867e-03
chr6	33756826	33757076	69.9	-0.7	1.514e-03	6.869e-03
chr7	6066094	6066344	20.2	1	1.882e-03	6.870e-03
chr12	13332723	13332973	19.2	1.4	1.837e-03	6.876e-03
chr2	206477516	206477766	16.2	1.6	1.369e-03	6.881e-03
chr3	4546467	4546717	15.9	-1.1	1.830e-03	6.884e-03
chr1	159891995	159892245	16.5	1.4	1.876e-03	6.890e-03
chr7	141371952	141372202	6.1	-2.4	2.855e-04	6.902e-03
chr16	70438361	70438611	45.1	-1	1.533e-03	6.905e-03
chrX	53122427	53122677	14.2	1.4	1.515e-03	6.911e-03
chr10	73620791	73621041	12.1	-1.4	1.473e-03	6.921e-03
chr16	84651664	84651914	20.2	1.3	1.850e-03	6.921e-03
chr2	15870681	15870931	12.5	-1.6	1.033e-03	6.928e-03
chr11	68609272	68609522	22.8	1.1	2.107e-03	6.932e-03
chr3	131080012	131080262	10.6	-1.4	1.035e-03	6.935e-03
chr4	95200594	95200844	4.2	-2.5	2.322e-04	6.935e-03
chr10	111935626	111935876	9.8	1.6	1.152e-03	6.935e-03
chr14	89029613	89029863	23.9	1	1.854e-03	6.935e-03
chr1	110139150	110139400	6.3	-2.3	2.872e-04	6.938e-03
chr22	29666414	29666664	21.1	1.2	1.908e-03	6.941e-03
chr12	50038382	50038632	20.7	1	2.015e-03	6.942e-03
chr9	251528	251778	7.2	3.4	7.848e-04	6.943e-03
chr17	7218563	7218813	39.9	-0.8	1.759e-03	6.943e-03
chr4	89444831	89445081	41.7	-0.8	1.625e-03	6.944e-03
chr6	159125258	159125508	52.5	0.8	1.544e-03	6.945e-03
chr5	141675850	141676100	14.2	2.9	1.525e-03	6.947e-03
chr16	50775694	50775944	289.3	-0.8	2.124e-03	6.947e-03
chr13	20975010	20975260	18.6	1.9	1.912e-03	6.949e-03
chr14	101144454	101144704	19.9	1.6	1.908e-03	6.951e-03
chr10	75571560	75571810	194.2	-0.6	2.469e-03	6.952e-03
chrX	38515677	38515927	25.4	1.1	2.019e-03	6.952e-03
chr20	24363066	24363316	5.2	-2.2	3.652e-04	6.955e-03
chr12	81330971	81331221	7.1	-2.1	6.560e-04	6.962e-03
chr11	72395628	72395878	21.3	-1	1.912e-03	6.966e-03
chr3	156892746	156892996	101.6	-0.8	1.984e-03	6.970e-03
chr20	52528946	52529196	63.4	1	1.551e-03	6.974e-03
chr6	89827870	89828120	4.3	-2.6	3.555e-04	6.975e-03
chr6	123033544	123033794	7.2	1.9	7.907e-04	6.986e-03
chr6	169613108	169613358	22.8	1.4	2.128e-03	6.986e-03
chr11	107328454	107328704	29.9	-1	1.555e-03	6.986e-03
chr19	58694550	58694800	70	0.8	1.561e-03	6.990e-03
chr12	10517538	10517788	34.7	-0.9	1.954e-03	7.001e-03
chr1	151283454	151283704	16.5	-1.1	1.724e-03	7.002e-03
chr7	149192	149442	90.1	0.9	2.014e-03	7.002e-03
chr13	114301861	114302111	25.1	1	1.926e-03	7.008e-03
chr10	134846725	134846975	3.8	-2.9	1.389e-04	7.009e-03
chr1	206310803	206311053	5.4	3.3	3.563e-04	7.011e-03
chr10	92922395	92922645	25.1	-0.9	1.958e-03	7.012e-03
chr19	45594842	45595092	53	-0.7	1.782e-03	7.020e-03
chr2	127534615	127534865	19.2	1.1	2.042e-03	7.021e-03
chr5	43308201	43308451	6.7	-1.9	4.517e-04	7.021e-03
chr6	37606585	37606835	11.5	1.5	1.369e-03	7.021e-03
chr1	16571024	16571274	31.8	-0.9	2.043e-03	7.022e-03
chr2	208701545	208701795	13.8	1.5	1.405e-03	7.022e-03
chr6	108927475	108927725	17.9	1.4	1.982e-03	7.022e-03
chr7	4831730	4831980	25.2	-0.9	2.141e-03	7.023e-03
chr1	143942351	143942601	45.8	1	1.785e-03	7.026e-03
chr9	140024133	140024383	126.4	-0.7	2.182e-03	7.027e-03
chr3	185514453	185514703	7	-2	6.640e-04	7.032e-03
chr5	96518924	96519174	39.6	1	1.787e-03	7.032e-03
chr1	234613931	234614181	17.4	1.4	1.940e-03	7.032e-03
chr8	27805718	27805968	24.8	1.3	1.888e-03	7.037e-03
chr14	105940005	105940255	21.6	1	2.147e-03	7.037e-03
chr9	130343319	130343569	15.3	1.5	1.735e-03	7.037e-03
chr19	11494112	11494362	68.8	0.8	1.789e-03	7.037e-03
chr6	74233334	74233584	31.6	1	1.892e-03	7.049e-03
chr14	51280992	51281242	9.8	2.4	1.179e-03	7.050e-03
chr15	49462202	49462452	41.6	-0.9	1.573e-03	7.052e-03
chr3	37284604	37284854	59.9	-0.8	1.794e-03	7.055e-03
chr14	54907993	54908243	58.2	-0.7	1.579e-03	7.055e-03
chr2	64881161	64881411	40.6	-0.7	1.658e-03	7.056e-03
chr2	74244454	74244704	9.6	1.8	9.982e-04	7.059e-03
chr5	160039333	160039583	7.3	2.3	7.635e-04	7.059e-03
chr16	57219974	57220224	191.6	-0.8	2.197e-03	7.059e-03
chr17	25826806	25827056	12.2	1.4	1.510e-03	7.060e-03
chr15	89164378	89164628	92.4	-0.7	2.018e-03	7.067e-03
chr19	8503883	8504133	7.1	-1.8	5.524e-04	7.069e-03
chr7	116526664	116526914	7.5	-2	8.030e-04	7.074e-03
chr16	20775178	20775428	14.1	-1.3	1.060e-03	7.074e-03
chr18	2976814	2977064	8	-1.8	7.766e-04	7.076e-03
chr1	44395278	44395528	16	-1.2	1.419e-03	7.091e-03
chr17	55417807	55418057	4.6	-3.1	1.743e-04	7.091e-03
chr2	220119680	220119930	12	-1.3	1.389e-03	7.105e-03
chr22	25202016	25202266	17.1	1.4	2.012e-03	7.111e-03
chr7	2994920	2995170	15.8	1.5	1.948e-03	7.111e-03
chr16	10832770	10833020	8.8	-1.9	5.599e-04	7.111e-03
chr17	6927037	6927287	25.6	1	2.175e-03	7.117e-03
chr3	50276211	50276461	37.3	-0.8	1.590e-03	7.119e-03
chr4	2850995	2851245	9.8	1.5	1.190e-03	7.120e-03
chr4	81064543	81064793	13.3	1.6	1.136e-03	7.121e-03
chr17	46655770	46656020	10.8	1.7	1.008e-03	7.121e-03
chr1	233804607	233804857	8.8	1.8	6.308e-04	7.126e-03
chr5	142728968	142729218	4.8	-2.4	8.996e-05	7.126e-03
chr20	43066052	43066302	7	2.3	6.747e-04	7.126e-03
chr12	96979359	96979609	8.8	1.8	6.666e-04	7.130e-03
chr12	54121265	54121515	259.4	-0.7	2.215e-03	7.142e-03
chr18	74695232	74695482	28.9	-1	1.674e-03	7.142e-03
chr10	75910364	75910614	31.9	-0.8	1.597e-03	7.143e-03
chr4	38541135	38541385	8.5	2	6.827e-04	7.150e-03
chr7	8171659	8171909	11.7	1.5	1.400e-03	7.150e-03
chr10	104182487	104182737	31.1	-0.9	2.088e-03	7.150e-03
chr9	95845220	95845470	6	-2.5	2.979e-04	7.151e-03
chr20	44441021	44441271	93.1	0.8	1.924e-03	7.156e-03
chr5	150439514	150439764	15.6	-1.2	1.917e-03	7.158e-03
chr2	47168219	47168469	33.2	1	1.602e-03	7.162e-03
chr7	38989906	38990156	3.6	-3	8.424e-05	7.164e-03
chr1	2165867	2166117	40	1.1	1.603e-03	7.166e-03
chr5	42637188	42637438	5.2	-2.4	1.909e-04	7.171e-03
chr12	56615668	56615918	93.2	-0.7	2.073e-03	7.171e-03
chr16	57701386	57701636	11.8	-2	1.078e-03	7.174e-03
chr11	20376842	20377092	12.3	-1.3	1.079e-03	7.180e-03
chr6	170863247	170863497	161.8	-0.7	2.211e-03	7.183e-03
chr5	173168807	173169057	7.9	-1.7	6.868e-04	7.186e-03
chr9	17134928	17135178	24	1.1	1.985e-03	7.186e-03
chr4	120221711	120221961	55.8	1.1	1.834e-03	7.186e-03
chr4	187647097	187647347	12	1.6	1.081e-03	7.188e-03
chr4	3081485	3081735	36.2	1.3	1.695e-03	7.190e-03
chrX	41016793	41017043	3.7	-3.9	8.478e-05	7.203e-03
chr11	112160855	112161105	73.5	-0.8	1.698e-03	7.204e-03
chr6	151187385	151187635	18.8	1.3	1.996e-03	7.204e-03
chr6	139690976	139691226	15	-1.2	1.996e-03	7.204e-03
chr10	91404857	91405107	14.2	1.5	1.207e-03	7.204e-03
chr3	25623750	25624000	9.5	-2.1	6.757e-04	7.211e-03
chr3	46025278	46025528	25.1	1.2	2.025e-03	7.211e-03
chr17	30454455	30454705	41.6	0.8	1.693e-03	7.211e-03
chr16	67208121	67208371	45.5	0.9	1.842e-03	7.211e-03
chr12	57233746	57233996	11.3	1.5	1.208e-03	7.212e-03
chr17	44270935	44271185	56.4	-0.7	1.606e-03	7.214e-03
chr12	52586000	52586250	16.8	-1.8	2.000e-03	7.215e-03
chr2	85766001	85766251	43.4	0.9	1.703e-03	7.217e-03
chr20	52824765	52825015	18.4	-0.9	2.050e-03	7.220e-03
chr5	149111081	149111331	16.8	1.4	2.004e-03	7.226e-03
chr19	21787176	21787426	15.2	-1.1	1.986e-03	7.226e-03
chr20	13765460	13765710	59	-0.9	1.710e-03	7.244e-03
chr3	46430398	46430648	5.5	-2.1	2.967e-04	7.247e-03
chr1	21939574	21939824	19.1	1	2.006e-03	7.252e-03
chr5	41925219	41925469	77.2	0.9	1.958e-03	7.266e-03
chr6	135431353	135431603	17	1.5	2.011e-03	7.266e-03
chr18	12377318	12377568	190.7	-0.7	2.262e-03	7.267e-03
chr3	127872587	127872837	21.3	1.2	2.129e-03	7.267e-03
chrX	117458553	117458803	7	2.2	6.764e-04	7.267e-03
chr10	3846101	3846351	14.9	1.9	1.495e-03	7.267e-03
chr3	37941539	37941789	8.7	2.1	6.821e-04	7.269e-03
chr6	106964480	106964730	9.2	-2.6	6.821e-04	7.269e-03
chr11	5642459	5642709	9.3	-1.5	6.464e-04	7.272e-03
chr17	47467994	47468244	6.2	-2.6	4.711e-04	7.272e-03
chr2	74473718	74473968	12.5	1.6	1.165e-03	7.272e-03
chr6	109183801	109184051	11.3	1.5	1.097e-03	7.277e-03
chrX	117463130	117463380	8.7	2	6.832e-04	7.277e-03
chr2	153278144	153278394	27.3	1.1	2.237e-03	7.283e-03
chr8	26149360	26149610	16.9	-1.1	2.018e-03	7.286e-03
chr10	74068329	74068579	28.7	-1.2	1.968e-03	7.286e-03
chr6	43970500	43970750	15	1.2	1.959e-03	7.288e-03
chr1	15109672	15109922	10.5	1.9	1.225e-03	7.294e-03
chr10	52348948	52349198	10.7	1.5	1.191e-03	7.294e-03
chr17	73468280	73468530	14.5	1.6	1.472e-03	7.297e-03
chr2	30436999	30437249	12	2.1	1.101e-03	7.301e-03
chr14	65291274	65291524	16.8	1.1	2.029e-03	7.302e-03
chr1	226271137	226271387	29.8	-0.8	2.142e-03	7.304e-03
chr2	87786016	87786266	5.2	-2.3	9.187e-05	7.307e-03
chr6	15351950	15352200	7.5	-1.8	7.802e-04	7.313e-03
chr13	49160769	49161019	21.9	1	2.060e-03	7.314e-03
chr17	8066094	8066344	23.4	-0.9	2.248e-03	7.314e-03
chr1	15870191	15870441	45.4	1.2	1.643e-03	7.314e-03
chr22	24802944	24803194	14.3	1.4	1.232e-03	7.332e-03
chr11	60664015	60664265	15.6	-1.6	1.974e-03	7.339e-03
chr1	116185345	116185595	16.8	1.2	2.037e-03	7.346e-03
chr2	201754377	201754627	42.3	-0.9	1.732e-03	7.349e-03
chr2	191184514	191184764	91.3	-0.9	2.136e-03	7.354e-03
chr9	131940134	131940384	15.9	1.3	1.828e-03	7.354e-03
chr12	51800135	51800385	8.5	2.6	5.834e-04	7.362e-03
chr7	157011917	157012167	14.7	1.2	1.635e-03	7.364e-03
chr20	48599292	48599542	39.6	0.8	1.888e-03	7.365e-03
chr3	156878513	156878763	17.4	-1.1	2.044e-03	7.366e-03
chr6	86353710	86353960	25.9	-1	2.165e-03	7.372e-03
chr7	11371396	11371646	4.2	-2.8	1.334e-04	7.372e-03
chr12	98896759	98897009	16.1	1.2	1.834e-03	7.372e-03
chr6	30585079	30585329	168.1	-0.8	2.650e-03	7.379e-03
chr3	187463417	187463667	53.9	-0.9	1.749e-03	7.384e-03
chr6	4776008	4776258	66.6	-0.7	1.667e-03	7.384e-03
chr5	169578461	169578711	24.4	1.7	2.083e-03	7.386e-03
chr22	19395784	19396034	17.3	1	2.105e-03	7.386e-03
chr5	60704567	60704817	125.6	-0.8	2.289e-03	7.398e-03
chr4	980749	980999	27.4	1.1	2.055e-03	7.399e-03
chr6	7107332	7107582	33	-0.7	2.004e-03	7.399e-03
chr5	36740004	36740254	41	1.1	1.668e-03	7.412e-03
chr22	43303082	43303332	5.9	-2.1	4.585e-04	7.418e-03
chr10	79669648	79669898	16.7	-1.6	1.847e-03	7.421e-03
chr8	129387437	129387687	6.5	2.3	3.354e-04	7.423e-03
chr3	13617015	13617265	40.9	1.6	1.671e-03	7.424e-03
chr19	42580035	42580285	271.2	-0.7	2.329e-03	7.424e-03
chr5	159775216	159775466	15.2	2.1	2.001e-03	7.424e-03
chrX	103100166	103100416	11.4	-1.2	1.251e-03	7.427e-03
chr1	108493254	108493504	18.1	1.1	2.070e-03	7.428e-03
chr14	81687309	81687559	127.6	-0.8	2.325e-03	7.440e-03
chr1	172394589	172394839	17	1.3	2.124e-03	7.443e-03
chr7	43819090	43819340	24.2	1.2	2.193e-03	7.455e-03
chr1	20451045	20451295	17.8	1.3	2.079e-03	7.459e-03
chr6	24428969	24429219	13	-1.4	1.128e-03	7.459e-03
chr12	112819524	112819774	17.4	-1.1	2.075e-03	7.462e-03
chr7	73208060	73208310	30.3	1.3	2.024e-03	7.464e-03
chr2	99095656	99095906	5	3.8	3.972e-04	7.466e-03
chr2	36678700	36678950	12	2.6	1.130e-03	7.470e-03
chr4	100763617	100763867	7.9	1.8	8.277e-04	7.471e-03
chr8	17104955	17105205	27	-1.1	2.313e-03	7.501e-03
chr2	24716667	24716917	9.8	-1.5	1.071e-03	7.502e-03
chr3	81793631	81793881	3.9	-2.7	1.501e-04	7.502e-03
chr5	98368335	98368585	11.7	-1.3	1.135e-03	7.502e-03
chr3	15561812	15562062	58.1	1.1	1.693e-03	7.511e-03
chr2	86850848	86851098	83.6	-0.7	2.168e-03	7.514e-03
chr2	65659661	65659911	45.2	1	1.784e-03	7.514e-03
chr2	135675785	135676035	76.7	-0.8	2.157e-03	7.534e-03
chr13	42031440	42031690	60.3	0.9	1.705e-03	7.534e-03
chr11	2118675	2118925	16	1.3	2.035e-03	7.537e-03
chr2	38870948	38871198	32.6	1.5	2.046e-03	7.538e-03
chr13	52360266	52360516	20.1	-1	2.048e-03	7.542e-03
chr19	10680157	10680407	29.9	1	2.133e-03	7.542e-03
chr17	19411360	19411610	10.9	1.5	1.144e-03	7.554e-03
chr11	61595247	61595497	44.1	1	1.795e-03	7.557e-03
chr1	203651664	203651914	21.2	1.1	2.110e-03	7.557e-03
chr5	54081563	54081813	11.5	-1.5	1.145e-03	7.559e-03
chr17	51826673	51826923	6.3	2.1	3.572e-04	7.559e-03
chr1	201998944	201999194	6.4	-1.9	5.203e-04	7.561e-03
chr3	105525248	105525498	9.9	-1.7	1.242e-03	7.563e-03
chr5	68379263	68379513	7.6	-1.7	8.280e-04	7.567e-03
chr3	195442944	195443194	6.2	-2.4	5.255e-04	7.567e-03
chr10	74855876	74856126	18.5	1.1	2.108e-03	7.568e-03
chr2	9820298	9820548	9.5	2	1.199e-03	7.568e-03
chr10	135059350	135059600	69.4	1	1.800e-03	7.572e-03
chr6	149450920	149451170	9.7	-1.4	1.201e-03	7.575e-03
chr1	32857148	32857398	23.3	1	2.236e-03	7.580e-03
chr3	100073771	100074021	38.2	1.2	1.803e-03	7.582e-03
chr20	32699666	32699916	35.9	-0.8	1.954e-03	7.588e-03
chr8	17940737	17940987	21.4	-1.2	2.115e-03	7.589e-03
chr3	98312523	98312773	186.9	0.8	2.389e-03	7.589e-03
chr10	60028730	60028980	75.1	-0.8	1.703e-03	7.590e-03
chr10	131769996	131770246	11.4	2	1.284e-03	7.598e-03
chr3	171436618	171436868	8.9	2.1	1.088e-03	7.601e-03
chr6	6886159	6886409	16.1	1.4	2.107e-03	7.602e-03
chrX	118650299	118650549	9.6	-1.4	1.091e-03	7.622e-03
chr12	121019149	121019399	73	0.7	1.964e-03	7.622e-03
chr1	111991842	111992092	69.8	-0.8	1.711e-03	7.623e-03
chr2	157191092	157191342	22.1	-1	2.075e-03	7.629e-03
chr11	62389429	62389679	74.9	-0.7	1.816e-03	7.630e-03
chr19	18169239	18169489	19.5	-1.2	2.255e-03	7.637e-03
chr5	31898231	31898481	18.4	1.6	2.132e-03	7.641e-03
chr12	54718654	54718904	173.3	-0.7	2.410e-03	7.641e-03
chr1	150949772	150950022	101.8	-0.8	2.234e-03	7.645e-03
chr4	56600073	56600323	29.3	-0.9	1.815e-03	7.654e-03
chr21	36262265	36262515	55.9	0.7	1.823e-03	7.655e-03
chr4	99582969	99583219	15	-1.1	1.915e-03	7.656e-03
chr20	31269182	31269432	27.4	1.2	2.137e-03	7.657e-03
chr22	40673510	40673760	8.1	1.8	6.801e-04	7.667e-03
chr14	39639503	39639753	51.7	-0.8	1.978e-03	7.670e-03
chr14	100704969	100705219	131.8	-0.8	2.772e-03	7.672e-03
chr2	185511044	185511294	6.1	-2.4	3.236e-04	7.677e-03
chr9	140083053	140083303	90.4	-0.7	2.205e-03	7.678e-03
chr11	3998387	3998637	15.4	1.6	2.081e-03	7.680e-03
chr17	34091613	34091863	31.6	1	2.179e-03	7.681e-03
chr6	108994858	108995108	6.3	-1.8	5.351e-04	7.685e-03
chr17	15139539	15139789	26.1	1.6	2.094e-03	7.689e-03
chr17	62242066	62242316	23.8	1.3	2.383e-03	7.693e-03
chr22	29132813	29133063	10.1	2	1.223e-03	7.694e-03
chr15	75315725	75315975	111.8	0.7	2.212e-03	7.697e-03
chr1	234746929	234747179	67.3	-0.7	1.749e-03	7.702e-03
chr9	128003635	128003885	221.5	-0.7	2.400e-03	7.707e-03
chr20	25604900	25605150	22.4	1.1	2.388e-03	7.708e-03
chr5	36237972	36238222	14.8	1.5	1.602e-03	7.716e-03
chr3	183723863	183724113	20	-1.1	2.104e-03	7.720e-03
chr14	106873562	106873812	20.6	-1	2.164e-03	7.722e-03
chr18	42456789	42457039	6.6	-3.4	3.824e-04	7.722e-03
chr3	13493307	13493557	69.9	-0.9	1.755e-03	7.722e-03
chr6	7181044	7181294	12.9	1.5	1.175e-03	7.723e-03
chr3	125802466	125802716	21.2	1.3	2.165e-03	7.723e-03
chr19	1848539	1848789	68.4	-0.7	1.756e-03	7.723e-03
chr19	22034792	22035042	19	1.6	2.285e-03	7.723e-03
chr6	16002821	16003071	7.1	2.1	7.263e-04	7.724e-03
chr3	125093526	125093776	12.1	-1.3	1.176e-03	7.727e-03
chr12	106349360	106349610	10.6	1.8	1.277e-03	7.747e-03
chr7	11321651	11321901	24.3	-1.1	2.167e-03	7.748e-03
chr8	141608678	141608928	18.7	1.2	2.174e-03	7.749e-03
chr4	140098398	140098648	65.3	0.8	1.745e-03	7.749e-03
chr12	68797542	68797792	13.6	1.6	1.612e-03	7.754e-03
chr20	44600448	44600698	65.6	-0.7	1.764e-03	7.754e-03
chr2	114737271	114737521	9	-1.4	1.319e-03	7.763e-03
chr2	120301760	120302010	10.2	1.7	1.236e-03	7.763e-03
chr12	76425910	76426160	18.8	1	2.178e-03	7.763e-03
chr19	44279065	44279315	22.7	1.1	2.409e-03	7.763e-03
chr3	67030950	67031200	7.6	2.1	8.956e-04	7.764e-03
chr2	74253408	74253658	15.4	1.4	2.160e-03	7.765e-03
chr18	23570505	23570755	16.3	1.8	2.109e-03	7.765e-03
chr7	149064952	149065202	10.6	1.8	1.319e-03	7.773e-03
chr6	26199886	26200136	41.4	0.9	1.765e-03	7.781e-03
chr1	8937979	8938229	23.4	-0.9	2.416e-03	7.781e-03
chr1	182226054	182226304	15.1	1.8	2.165e-03	7.781e-03
chr2	117526569	117526819	4.6	3.6	1.476e-04	7.781e-03
chr10	30269107	30269357	29.7	1	2.125e-03	7.781e-03
chr7	24851882	24852132	9	-1.7	1.122e-03	7.799e-03
chr20	9191805	9192055	14.4	1.6	1.624e-03	7.799e-03
chr10	69834911	69835161	78.5	-0.6	2.130e-03	7.805e-03
chr16	24719186	24719436	18.6	1.3	2.193e-03	7.806e-03
chr7	17337996	17338246	33.2	1	1.858e-03	7.807e-03
chr8	436657	436907	10	-2.3	1.244e-03	7.807e-03
chr8	42010235	42010485	318.5	-0.7	2.439e-03	7.812e-03
chr7	116810050	116810300	7.8	-2.1	8.722e-04	7.813e-03
chr9	133721242	133721492	10.4	1.8	1.125e-03	7.815e-03
chr18	2572170	2572420	10.1	1.3	1.247e-03	7.820e-03
chr5	176806383	176806633	30.7	-0.9	2.320e-03	7.821e-03
chr21	46213264	46213514	17	1.3	2.192e-03	7.821e-03
chr1	153261153	153261403	14.2	1.4	1.597e-03	7.825e-03
chr8	145703666	145703916	24.5	-1	2.139e-03	7.825e-03
chr14	92572924	92573174	91.3	-0.8	2.137e-03	7.825e-03
chr19	39889234	39889484	46.2	-0.8	1.872e-03	7.825e-03
chr17	38636783	38637033	18.3	1.5	2.200e-03	7.825e-03
chr3	17462262	17462512	5.2	-2.5	2.116e-04	7.826e-03
chr11	14436706	14436956	7.9	-1.9	7.441e-04	7.826e-03
chr9	102028890	102029140	10.2	-1.5	1.249e-03	7.827e-03
chr13	52026645	52026895	36.9	-0.7	2.028e-03	7.827e-03
chr14	69596020	69596270	12.1	-1.2	1.705e-03	7.827e-03
chr1	36192573	36192823	9.7	-1.5	1.128e-03	7.829e-03
chr2	64870446	64870696	20.2	-1	2.205e-03	7.838e-03
chr5	175084961	175085211	4.6	-4	1.963e-04	7.840e-03
chr3	113523315	113523565	11.8	1.6	1.561e-03	7.842e-03
chr22	44319562	44319812	12.1	1.7	1.198e-03	7.842e-03
chr6	49753624	49753874	12.5	1.4	1.689e-03	7.843e-03
chr11	2323652	2323902	30.9	0.9	2.238e-03	7.848e-03
chr2	234074542	234074792	47	1	2.035e-03	7.849e-03
chr13	25875566	25875816	108	-0.7	2.307e-03	7.849e-03
chr20	5717996	5718246	67.7	1.3	1.881e-03	7.853e-03
chr12	112123695	112123945	89.4	-0.8	2.291e-03	7.868e-03
chr15	31617944	31618194	36.7	0.8	2.041e-03	7.870e-03
chr3	169530228	169530478	30.6	1.1	1.878e-03	7.870e-03
chr16	24228879	24229129	7.6	1.8	8.682e-04	7.870e-03
chr7	36786011	36786261	21.3	1.4	2.217e-03	7.872e-03
chr19	53400465	53400715	15.8	1.3	1.981e-03	7.872e-03
chr19	41698920	41699170	10.8	1.7	1.258e-03	7.875e-03
chr21	37802359	37802609	73.9	-1.2	2.046e-03	7.884e-03
chr1	45196291	45196541	56.3	1	1.890e-03	7.885e-03
chr8	82192970	82193220	7.4	-2.3	9.130e-04	7.886e-03
chr7	100224240	100224490	52.6	0.7	1.796e-03	7.890e-03
chr9	88355875	88356125	24.4	-1	2.346e-03	7.890e-03
chr22	24989033	24989283	21.6	1.4	2.347e-03	7.890e-03
chr17	19976019	19976269	7.3	-1.8	8.537e-04	7.893e-03
chr3	31398482	31398732	9.7	-1.4	1.348e-03	7.894e-03
chr5	142406098	142406348	11.5	1.5	1.574e-03	7.894e-03
chr5	134816231	134816481	10.3	2	1.308e-03	7.896e-03
