chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr4	124014421	124014671	7.2	2.1	6.737e-04	5.295e-03
chr11	65479449	65479699	81.9	-0.7	5.371e-04	5.302e-03
chr13	114909438	114909688	23.6	-1.6	8.263e-04	5.303e-03
chr10	73557553	73557803	38.8	1.2	6.658e-04	5.303e-03
chr6	97257050	97257300	7.4	2	5.306e-04	5.306e-03
chr1	165885322	165885572	12.9	-1.5	7.517e-04	5.307e-03
chr16	30560137	30560387	10.8	1.6	7.941e-04	5.308e-03
chr4	87932844	87933094	23.8	-1.6	7.178e-04	5.320e-03
chr10	125792971	125793221	21.8	2	7.465e-04	5.321e-03
chr1	28099471	28099721	133.5	-0.9	5.120e-04	5.321e-03
chr2	149402769	149403019	78.5	-1	5.276e-04	5.321e-03
chr18	72992870	72993120	10	-1.6	8.365e-04	5.324e-03
chr9	81094353	81094603	6.7	2.3	6.643e-04	5.337e-03
chr5	65949286	65949536	16.6	1.9	7.655e-04	5.352e-03
chr20	1135416	1135666	16	-1.2	7.658e-04	5.353e-03
chr19	12893305	12893555	29.8	-1.1	7.517e-04	5.353e-03
chr16	28634751	28635001	14.3	1.8	7.594e-04	5.354e-03
chr12	8179192	8179442	83.2	-0.9	5.320e-04	5.361e-03
chr11	1325754	1326004	11.1	1.6	7.297e-04	5.365e-03
chr7	47521765	47522015	15.1	1.6	7.691e-04	5.373e-03
chr7	39849870	39850120	30.9	1.2	7.403e-04	5.376e-03
chr17	45144732	45144982	28.4	0.9	7.555e-04	5.377e-03
chr3	41068119	41068369	7.4	1.9	6.866e-04	5.381e-03
chr3	194294587	194294837	17.3	1.3	7.533e-04	5.381e-03
chr15	91199403	91199653	16.3	-1.6	7.631e-04	5.381e-03
chr2	33119232	33119482	11.4	1.8	8.126e-04	5.381e-03
chr17	6354209	6354459	10.7	2	8.071e-04	5.381e-03
chr5	1105623	1105873	53.2	0.9	6.378e-04	5.394e-03
chr11	12150089	12150339	22.5	-1.2	5.093e-04	5.394e-03
chr5	169230140	169230390	11.1	2.4	7.351e-04	5.398e-03
chr13	52496117	52496367	5.7	2.7	3.229e-04	5.401e-03
chr8	50213623	50213873	12.5	1.7	7.666e-04	5.402e-03
chr13	45271196	45271446	12.7	-1.9	7.676e-04	5.402e-03
chr2	234156434	234156684	9.8	-2.2	7.381e-04	5.417e-03
chr3	194354200	194354450	16.8	1.4	6.939e-04	5.418e-03
chr16	58549354	58549604	31	1.1	7.477e-04	5.420e-03
chr7	100239123	100239373	83.5	0.7	5.518e-04	5.424e-03
chr20	4071745	4071995	11.4	1.4	8.146e-04	5.425e-03
chr1	44509988	44510238	17.2	-1.5	7.094e-04	5.427e-03
chr5	111906805	111907055	7.7	1.8	6.308e-04	5.427e-03
chr1	181122134	181122384	91	1.1	5.402e-04	5.428e-03
chr1	228324610	228324860	27.5	-1.6	7.494e-04	5.428e-03
chr2	44591788	44592038	30.9	1.2	6.852e-04	5.432e-03
chr2	102364314	102364564	6.4	1.9	5.867e-04	5.432e-03
chr8	29130415	29130665	8.4	2	8.503e-04	5.434e-03
chr17	38269462	38269712	48.8	0.8	6.439e-04	5.434e-03
chr2	183580809	183581059	64.7	-1	8.452e-04	5.435e-03
chr3	159729988	159730238	7.3	2.1	7.000e-04	5.435e-03
chr7	2812606	2812856	10.1	-2.1	6.130e-04	5.435e-03
chr6	157342581	157342831	78.1	-0.8	5.700e-04	5.445e-03
chr1	212102374	212102624	7.9	-1.8	9.477e-04	5.449e-03
chr12	51388966	51389216	8.1	-1.9	8.686e-04	5.449e-03
chr15	79603404	79603654	30.6	1	7.532e-04	5.449e-03
chr5	65998310	65998560	8.1	2	9.487e-04	5.454e-03
chr8	110656941	110657191	53.3	-1	6.494e-04	5.458e-03
chr1	35627958	35628208	6.7	2.4	5.026e-04	5.460e-03
chr1	41306543	41306793	11.8	1.7	8.218e-04	5.460e-03
chr12	45228824	45229074	6.6	-2.3	5.910e-04	5.462e-03
chr11	65017881	65018131	18.5	1.3	7.179e-04	5.467e-03
chr1	157249338	157249588	77.5	-1.3	5.295e-04	5.471e-03
chr11	27428150	27428400	7.8	2	8.579e-04	5.471e-03
chr12	104909693	104909943	7.4	2.3	6.377e-04	5.471e-03
chr11	58538310	58538560	12.4	-1.4	7.768e-04	5.475e-03
chr22	50329764	50330014	14.5	1.5	7.597e-04	5.476e-03
chr16	46865259	46865509	120.9	-1	7.495e-04	5.477e-03
chr17	1531699	1531949	47.7	-0.9	6.505e-04	5.477e-03
chr3	10636661	10636911	6.7	2.3	5.934e-04	5.479e-03
chr11	5263406	5263656	16.9	1.4	6.929e-04	5.479e-03
chr18	77277509	77277759	7.5	1.9	5.522e-04	5.480e-03
chr14	78446110	78446360	7.5	1.8	7.076e-04	5.481e-03
chr21	43315319	43315569	8	2.3	6.395e-04	5.481e-03
chr11	95467285	95467535	153.3	-1.3	2.520e-04	5.486e-03
chr11	67255783	67256033	8	2.2	7.042e-04	5.488e-03
chr6	109487953	109488203	5.4	3.5	1.107e-04	5.491e-03
chr15	79001742	79001992	24.4	1	8.631e-04	5.491e-03
chr17	80843783	80844033	28.3	-1	7.765e-04	5.491e-03
chr22	41008342	41008592	5.5	3.2	1.481e-04	5.491e-03
chr1	29447759	29448009	40.3	-0.9	6.930e-04	5.496e-03
chr3	38035717	38035967	14.3	1.5	7.648e-04	5.503e-03
chr1	95320494	95320744	10.6	-1.5	8.309e-04	5.505e-03
chr3	145401260	145401510	10.5	2.3	6.899e-04	5.507e-03
chr1	156125968	156126218	9.2	1.7	4.016e-04	5.508e-03
chr12	9915717	9915967	9.6	-1.8	8.728e-04	5.509e-03
chr12	65602826	65603076	9.6	1.6	8.321e-04	5.511e-03
chr14	92489900	92490150	7.7	-3.9	6.542e-04	5.518e-03
chr1	150536207	150536457	39.7	-1.1	7.072e-04	5.522e-03
chr16	11626074	11626324	11.5	1.5	8.347e-04	5.526e-03
chr9	135964728	135964978	7.8	1.9	6.470e-04	5.534e-03
chr16	48653530	48653780	8	1.9	9.666e-04	5.534e-03
chr5	36740605	36740855	17.1	1.3	7.296e-04	5.535e-03
chr14	63921590	63921840	10.3	1.8	8.629e-04	5.535e-03
chr2	45236581	45236831	7.1	3.2	6.977e-04	5.539e-03
chr1	155109333	155109583	45.8	-1.1	6.525e-04	5.540e-03
chr1	169636354	169636604	9.1	1.9	3.922e-04	5.541e-03
chr11	62618775	62619025	10.6	1.9	6.960e-04	5.547e-03
chr8	29499796	29500046	6.4	2.4	6.032e-04	5.549e-03
chr19	4539847	4540097	9.8	1.7	7.642e-04	5.567e-03
chr1	173549297	173549547	66.1	-1.2	8.129e-04	5.570e-03
chr6	10403152	10403402	6.4	2.1	5.304e-04	5.579e-03
chr8	57885471	57885721	7.5	2.2	6.626e-04	5.579e-03
chr6	126661119	126661369	42.8	-0.9	7.059e-04	5.584e-03
chr7	99432889	99433139	65.9	-1	8.752e-04	5.592e-03
chr10	112001254	112001504	9.7	-1.7	7.682e-04	5.592e-03
chr4	95200055	95200305	7.4	-2.3	6.649e-04	5.596e-03
chr2	217547257	217547507	15.5	1.4	8.017e-04	5.600e-03
chr1	50728194	50728444	47	1.6	6.627e-04	5.607e-03
chr15	34551875	34552125	7.3	1.8	6.664e-04	5.607e-03
chr2	60855185	60855435	10.4	1.6	7.710e-04	5.609e-03
chr5	68596421	68596671	34.8	1	7.099e-04	5.609e-03
chr19	10788394	10788644	18.7	1.2	7.255e-04	5.614e-03
chr7	127682276	127682526	7.9	-2.1	6.585e-04	5.618e-03
chr14	55768431	55768681	62.3	0.9	6.981e-04	5.623e-03
chr6	168227201	168227451	22.4	-1.2	7.835e-04	5.628e-03
chr11	122208467	122208717	9.9	1.9	8.951e-04	5.629e-03
chr2	7165216	7165466	10.8	-1.6	7.091e-04	5.638e-03
chr1	207793672	207793922	23.4	-1.1	8.908e-04	5.640e-03
chr8	74224589	74224839	6.1	2.5	4.218e-04	5.640e-03
chr10	5708540	5708790	15.4	1.5	7.996e-04	5.640e-03
chr7	99019982	99020232	18	1.2	7.448e-04	5.644e-03
chr1	160990449	160990699	28.3	-0.9	8.923e-04	5.647e-03
chr8	8610629	8610879	41.5	-1.3	7.233e-04	5.653e-03
chr3	52797504	52797754	12.6	1.6	8.078e-04	5.654e-03
chr9	35914473	35914723	22.6	1.5	7.892e-04	5.662e-03
chr3	113775357	113775607	147.2	-1	2.618e-04	5.664e-03
chr6	6873352	6873602	6.2	2.5	3.951e-04	5.664e-03
chr12	7023817	7024067	21.1	-1.1	8.024e-04	5.664e-03
chr20	10504160	10504410	14.4	-1.8	8.134e-04	5.667e-03
chr22	36556746	36556996	32.7	-1.2	8.968e-04	5.671e-03
chr5	14145312	14145562	11.9	1.7	8.672e-04	5.674e-03
chr1	221052504	221052754	20.1	1.4	7.428e-04	5.675e-03
chr2	53982278	53982528	12.1	-1.5	8.609e-04	5.688e-03
chr20	36327685	36327935	5.9	2.7	3.458e-04	5.688e-03
chr1	43863985	43864235	8.7	2.2	6.685e-04	5.688e-03
chr3	141171019	141171269	12.2	1.6	8.640e-04	5.689e-03
chr1	154909471	154909721	56.6	-0.9	6.528e-04	5.691e-03
chr4	153858765	153859015	56.7	-1	8.941e-04	5.691e-03
chr6	53177235	53177485	12.1	1.8	8.473e-04	5.691e-03
chr2	55619025	55619275	6.8	1.9	7.359e-04	5.691e-03
chr12	862110	862360	53.7	-0.8	6.845e-04	5.696e-03
chr11	59898029	59898279	9.2	1.8	4.856e-04	5.697e-03
chr11	75054462	75054712	11.9	2.1	8.662e-04	5.698e-03
chr10	115144973	115145223	11.9	1.5	8.663e-04	5.698e-03
chr12	116798708	116798958	11.6	1.7	8.636e-04	5.698e-03
chr15	66578142	66578392	6.4	2.4	3.984e-04	5.698e-03
chr7	149064952	149065202	10.6	1.7	7.346e-04	5.703e-03
chr20	42876824	42877074	8.9	2	6.915e-04	5.703e-03
chr11	32408388	32408638	7.9	2.1	9.192e-04	5.703e-03
chr17	34239508	34239758	5.6	3.5	2.946e-04	5.707e-03
chr20	33526302	33526552	14.5	1.5	8.215e-04	5.709e-03
chr15	39991195	39991445	23.4	1.5	7.842e-04	5.715e-03
chr1	95715563	95715813	20.9	1.6	8.782e-04	5.715e-03
chr21	43870143	43870393	21.7	1.6	5.476e-04	5.716e-03
chr1	226105419	226105669	8.3	-2	9.069e-04	5.722e-03
chr3	38045925	38046175	16.9	1.2	7.435e-04	5.724e-03
chr4	4341414	4341664	6.4	2.2	4.008e-04	5.726e-03
chr2	112793367	112793617	7.3	2.3	7.485e-04	5.739e-03
chr17	39835459	39835709	44.8	1	6.910e-04	5.739e-03
chr14	90526843	90527093	10.8	1.6	8.740e-04	5.739e-03
chr13	99498068	99498318	6	2.2	4.025e-04	5.747e-03
chr2	32485473	32485723	5.8	2.6	3.509e-04	5.752e-03
chr3	129132175	129132425	8.2	1.9	9.291e-04	5.754e-03
chr3	5150127	5150377	27.9	1.1	7.911e-04	5.757e-03
chr1	182299434	182299684	20.5	-1.2	7.344e-04	5.758e-03
chr14	75201918	75202168	5.4	4.1	1.571e-04	5.762e-03
chr19	14332312	14332562	7.2	1.9	7.523e-04	5.762e-03
chr20	34149113	34149363	7.4	2.1	6.902e-04	5.767e-03
chr15	60884646	60884896	22.9	-1.2	5.536e-04	5.769e-03
chr19	39636210	39636460	12.3	1.6	8.328e-04	5.769e-03
chr2	58275207	58275457	11.2	1.6	8.772e-04	5.769e-03
chr6	160674790	160675040	8.7	-2.3	9.163e-04	5.769e-03
chr14	52455079	52455329	7	2.3	7.336e-04	5.769e-03
chr22	29079039	29079289	7.3	2	7.538e-04	5.769e-03
chr2	162056460	162056710	6.7	-2	5.384e-04	5.770e-03
chr11	125439451	125439701	23.7	-1.2	8.260e-04	5.774e-03
chr12	111875661	111875911	54	-1.2	5.791e-04	5.777e-03
chr1	45186781	45187031	8.8	2.1	7.031e-04	5.777e-03
chr22	38206342	38206592	13.2	-1.2	7.981e-04	5.777e-03
chr5	154135814	154136064	23.3	-1.2	5.552e-04	5.778e-03
chr2	68353753	68354003	15.8	-1.3	8.252e-04	5.779e-03
chr4	110593729	110593979	5.8	2.5	3.554e-04	5.783e-03
chr17	78228616	78228866	55.7	-1	7.238e-04	5.783e-03
chr1	19986296	19986546	19.7	1.2	8.922e-04	5.785e-03
chr2	99176780	99177030	80.1	-1.1	5.683e-04	5.787e-03
chr3	11522533	11522783	6.1	2.5	4.067e-04	5.789e-03
chr5	138888014	138888264	6.1	2.1	6.359e-04	5.789e-03
chr6	25166075	25166325	9.2	1.9	4.272e-04	5.789e-03
chr10	99413121	99413371	48.9	-1.2	7.003e-04	5.795e-03
chr3	122786068	122786318	16.1	1.5	8.330e-04	5.796e-03
chr6	4776326	4776576	82.5	-0.9	5.872e-04	5.798e-03
chr8	66655558	66655808	13.5	1.7	8.163e-04	5.798e-03
chr5	144851826	144852076	9.2	2.2	4.155e-04	5.803e-03
chr6	109288324	109288574	14.4	1.9	8.360e-04	5.803e-03
chr3	24414839	24415089	6.2	2.6	4.254e-04	5.805e-03
chr19	42721898	42722148	86.3	-0.8	6.019e-04	5.809e-03
chr19	39166307	39166557	25.2	1.1	8.015e-04	5.810e-03
chr16	50194733	50194983	14.7	1.3	8.374e-04	5.811e-03
chr12	100043476	100043726	6.6	2.2	7.394e-04	5.812e-03
chr16	19535068	19535318	81.3	-0.9	6.204e-04	5.823e-03
chr3	32424636	32424886	40.6	1.4	7.559e-04	5.825e-03
chr7	563408	563658	8.9	1.9	5.003e-04	5.829e-03
chr1	217646326	217646576	8.3	2.1	5.469e-04	5.835e-03
chr7	102060633	102060883	6.4	2.4	5.587e-04	5.835e-03
chr16	21549427	21549677	22.3	-1.2	8.375e-04	5.835e-03
chr5	79543118	79543368	15.2	1.3	8.357e-04	5.836e-03
chr5	149110536	149110786	16.1	1.4	8.415e-04	5.844e-03
chr7	4727624	4727874	6.9	2.3	7.755e-04	5.852e-03
chr8	93107553	93107803	36.2	1.5	7.565e-04	5.854e-03
chr15	39690216	39690466	5.2	4.3	1.173e-04	5.857e-03
chr1	158656367	158656617	33.6	-1	9.724e-04	5.863e-03
chr16	75486773	75487023	14.1	1.5	8.507e-04	5.864e-03
chr1	26939140	26939390	6.9	-2.2	7.805e-04	5.884e-03
chr2	29780999	29781249	5.3	2.8	3.493e-04	5.884e-03
chr5	64331476	64331726	59.1	-1.3	7.874e-04	5.884e-03
chr5	149267349	149267599	9.6	2.4	9.304e-04	5.884e-03
chr13	77600625	77600875	82.7	-1	5.982e-04	5.891e-03
chr8	74660117	74660367	10.4	1.9	7.655e-04	5.892e-03
chr8	86133633	86133883	12.6	1.6	8.556e-04	5.892e-03
chr11	3532690	3532940	27.1	1.6	8.471e-04	5.892e-03
chr2	18697056	18697306	7.4	2	7.743e-04	5.893e-03
chr8	70906883	70907133	10.7	1.6	7.658e-04	5.893e-03
chr3	193289217	193289467	6.6	-2.9	7.523e-04	5.897e-03
chr6	26576792	26577042	6.4	2.6	4.338e-04	5.900e-03
chr4	128765684	128765934	12.3	1.4	8.203e-04	5.906e-03
chr1	2187401	2187651	11.7	2	9.077e-04	5.914e-03
chr3	139059656	139059906	19.6	1.3	9.168e-04	5.915e-03
chr9	95058265	95058515	19.7	1	9.168e-04	5.915e-03
chr3	49434925	49435175	23.3	1.1	8.198e-04	5.921e-03
chr3	105085412	105085662	17.9	1.5	7.912e-04	5.921e-03
chr3	185072019	185072269	34.6	1	9.842e-04	5.921e-03
chr17	56413256	56413506	23.2	1.1	9.477e-04	5.921e-03
chr1	227730307	227730557	29.8	1	8.361e-04	5.923e-03
chr15	85493741	85493991	9.1	1.7	4.261e-04	5.923e-03
chr14	74287473	74287723	6.4	-2	7.569e-04	5.925e-03
chr21	34752890	34753140	25.4	1.4	8.544e-04	5.931e-03
chr1	54587321	54587571	17.2	1.3	7.934e-04	5.932e-03
chr20	5515915	5516165	11.2	-1.9	9.120e-04	5.934e-03
chr1	203651664	203651914	21.2	1.2	7.636e-04	5.935e-03
chr7	104585549	104585799	20.4	1.6	8.519e-04	5.935e-03
chr7	158990225	158990475	12.2	1.8	9.128e-04	5.937e-03
chr6	25974213	25974463	7.8	1.9	9.686e-04	5.944e-03
chr12	27021829	27022079	6.9	2.6	7.746e-04	5.952e-03
chrX	109330349	109330599	8.6	2.2	1.100e-03	5.952e-03
chr21	40720956	40721206	21.3	1.2	9.248e-04	5.954e-03
chr8	121843871	121844121	6.5	2.1	5.603e-04	5.955e-03
chr22	38771056	38771306	8.7	2.4	5.610e-04	5.956e-03
chr2	114737271	114737521	9	-1.9	5.142e-04	5.958e-03
chr10	102270840	102271090	11.3	2.5	8.989e-04	5.961e-03
chr6	10750025	10750275	59.2	1.1	8.010e-04	5.961e-03
chr11	8808955	8809205	6.2	-3.2	4.225e-04	5.969e-03
chr1	25174584	25174834	39.7	1	7.759e-04	5.973e-03
chr19	12551468	12551718	10.5	1.8	7.790e-04	5.973e-03
chr21	37693009	37693259	99.1	-0.9	6.091e-04	5.973e-03
chr2	234259420	234259670	11.2	1.8	9.018e-04	5.977e-03
chr10	61656008	61656258	15.9	-1.4	8.657e-04	5.978e-03
chr22	20748568	20748818	14.7	1.3	8.480e-04	5.978e-03
chr17	27053010	27053260	36	1.1	7.492e-04	5.982e-03
chr15	63531160	63531410	13.6	1.7	8.497e-04	5.988e-03
chr12	8981144	8981394	11.4	-1.7	9.227e-04	5.988e-03
chr17	41623693	41623943	23.7	1.3	8.332e-04	5.995e-03
chr13	52165183	52165433	25.3	1.3	8.664e-04	5.996e-03
chr1	185357591	185357841	10.3	1.9	9.710e-04	6.002e-03
chr5	95274159	95274409	12.4	-2.6	8.375e-04	6.002e-03
chr17	35879412	35879662	8.9	2.5	7.378e-04	6.002e-03
chr2	28578476	28578726	52.2	1.3	6.081e-04	6.004e-03
chr3	185815663	185815913	11.1	1.6	7.849e-04	6.008e-03
chr9	136542216	136542466	7.5	2	6.195e-04	6.008e-03
chr6	134268670	134268920	20.2	-1.5	7.758e-04	6.009e-03
chr4	9672333	9672583	7.2	2.3	7.945e-04	6.013e-03
chr8	38143390	38143640	10.4	2.1	7.858e-04	6.013e-03
chr18	20723440	20723690	28.2	1.2	8.367e-04	6.013e-03
chr19	53757984	53758234	9.3	2	4.348e-04	6.016e-03
chr1	61381956	61382206	8.5	1.8	7.193e-04	6.022e-03
chr1	228696795	228697045	14.4	1.4	8.803e-04	6.023e-03
chr4	111149363	111149613	7.8	-2	1.075e-03	6.023e-03
chr17	2497234	2497484	34.8	-0.9	7.561e-04	6.024e-03
chr9	94909611	94909861	16.1	1.6	8.765e-04	6.037e-03
chr3	42112137	42112387	5.9	2.8	3.752e-04	6.037e-03
chr8	38135721	38135971	8	1.9	7.217e-04	6.038e-03
chr20	23113211	23113461	58.3	-1.3	9.651e-04	6.041e-03
chr1	185135317	185135567	12.3	-1.8	8.459e-04	6.050e-03
chr15	56252122	56252372	8.1	2.1	9.740e-04	6.054e-03
chr6	3628709	3628959	6.6	2.3	5.881e-04	6.055e-03
chr14	21288655	21288905	7.8	1.9	7.963e-04	6.055e-03
chr17	16487620	16487870	14.6	1.3	8.618e-04	6.055e-03
chr2	9160475	9160725	6.4	3.3	5.854e-04	6.056e-03
chr3	14274168	14274418	115.9	1.3	6.474e-04	6.056e-03
chr18	60331322	60331572	19.1	1.6	8.150e-04	6.057e-03
chr6	16131194	16131444	47.4	0.9	7.411e-04	6.061e-03
chr1	233804607	233804857	8.8	1.7	7.482e-04	6.068e-03
chr14	89606704	89606954	12.1	-1.3	9.355e-04	6.068e-03
chr2	146046489	146046739	6.8	1.9	8.127e-04	6.071e-03
chr3	22605663	22605913	8.5	1.9	9.952e-04	6.071e-03
chr19	4130779	4131029	79.6	1	6.495e-04	6.072e-03
chr17	62928170	62928420	5.4	-4.3	2.018e-04	6.076e-03
chr22	22110139	22110389	10.4	1.6	9.377e-04	6.079e-03
chr2	60901732	60901982	16	1.3	8.992e-04	6.081e-03
chr15	78584102	78584352	9.8	-1.7	9.878e-04	6.081e-03
chr20	3531524	3531774	14.3	1.3	8.670e-04	6.082e-03
chr3	13343037	13343287	10.1	1.8	7.065e-04	6.082e-03
chr5	3827808	3828058	16.7	1.2	8.215e-04	6.082e-03
chr14	86400893	86401143	71.3	-1	9.738e-04	6.082e-03
chr9	124497398	124497648	10.6	1.8	9.422e-04	6.084e-03
chr7	158769769	158770019	16.7	1.3	8.214e-04	6.094e-03
chr10	110122139	110122389	28.7	1.3	9.840e-04	6.096e-03
chr11	76503038	76503288	10.2	-1.6	9.746e-04	6.098e-03
chr9	1018216	1018466	7.6	1.8	7.317e-04	6.102e-03
chr11	57288623	57288873	8.4	1.9	1.137e-03	6.110e-03
chr10	64564294	64564544	50.3	-1	7.383e-04	6.113e-03
chr18	14236418	14236668	6.7	2.1	7.884e-04	6.118e-03
chr11	95438763	95439013	25.6	-1.2	8.720e-04	6.121e-03
chr10	122708463	122708713	11.5	1.4	9.460e-04	6.122e-03
chr14	65548233	65548483	6.8	-2.3	8.225e-04	6.131e-03
chr11	61595665	61595915	24	1.4	5.985e-04	6.131e-03
chr16	57798756	57799006	11.6	1.5	9.574e-04	6.131e-03
chr12	95098379	95098629	10.3	-2.2	9.986e-04	6.134e-03
chr11	131810070	131810320	6.4	2.4	5.986e-04	6.141e-03
chr4	185189539	185189789	18.9	-1.3	8.297e-04	6.145e-03
chr18	13630246	13630496	7.5	1.9	7.384e-04	6.150e-03
chr19	37701425	37701675	32.5	1.2	8.773e-04	6.152e-03
chr6	134294287	134294537	9	2	5.360e-04	6.159e-03
chr4	140735598	140735848	8.1	2	1.013e-03	6.159e-03
chr1	222988274	222988524	19.3	-1.2	8.005e-04	6.160e-03
chr10	44908879	44909129	8.9	2.5	4.479e-04	6.160e-03
chr11	72470144	72470394	10.8	1.8	8.681e-04	6.160e-03
chrX	3631462	3631712	22.9	1.4	8.788e-04	6.160e-03
chr1	229292812	229293062	7.3	2.4	8.143e-04	6.161e-03
chr10	126315693	126315943	15.8	1.2	8.999e-04	6.161e-03
chr2	219862542	219862792	11.1	1.7	9.578e-04	6.166e-03
chr11	107940741	107940991	6.8	-2.2	8.108e-04	6.167e-03
chr10	104536828	104537078	17.6	1.4	8.954e-04	6.171e-03
chr17	43330035	43330285	7.7	2.2	8.212e-04	6.171e-03
chr11	3972539	3972789	7.8	2.7	9.993e-04	6.175e-03
chr19	45947564	45947814	18.5	1.4	8.368e-04	6.186e-03
chr5	136899935	136900185	10.3	2.8	9.922e-04	6.187e-03
chr19	1836856	1837106	21.6	1.4	8.838e-04	6.187e-03
chr3	17217538	17217788	11.2	-1.8	9.625e-04	6.190e-03
chr11	66311276	66311526	23.6	1.2	8.681e-04	6.191e-03
chr14	20941058	20941308	37.7	-1.2	8.082e-04	6.191e-03
chr3	194735760	194736010	8.3	2.1	1.020e-03	6.191e-03
chr17	65820929	65821179	33	-1	9.031e-04	6.193e-03
chr12	53760369	53760619	36.6	-1.1	7.834e-04	6.194e-03
chr4	39972440	39972690	16.4	1.5	9.017e-04	6.197e-03
chr2	8967984	8968234	11.1	-2.3	8.010e-04	6.202e-03
chr2	28492472	28492722	5.3	3.1	3.275e-04	6.202e-03
chr2	211310557	211310807	8.1	1.8	1.116e-03	6.202e-03
chr17	70588804	70589054	8.4	2.2	1.005e-03	6.202e-03
chr5	140983951	140984201	26.5	-1.4	1.006e-03	6.203e-03
chr22	19395784	19396034	17.3	-1.1	8.240e-04	6.203e-03
chr11	12177875	12178125	6.2	-2.2	4.445e-04	6.209e-03
chr1	175863829	175864079	6.3	2.1	4.905e-04	6.212e-03
chr5	1184023	1184273	10	-1.8	1.016e-03	6.218e-03
chr4	15655551	15655801	20.4	1.2	8.114e-04	6.224e-03
chr1	151911733	151911983	6.8	-2.3	8.212e-04	6.228e-03
chr14	56046682	56046932	42.9	-0.9	7.890e-04	6.228e-03
chr15	57450872	57451122	12.2	1.6	9.703e-04	6.228e-03
chr20	48915237	48915487	7.2	2.6	7.619e-04	6.228e-03
chr4	6918353	6918603	49.4	1	7.686e-04	6.237e-03
chr16	16248490	16248740	8.7	2.2	1.013e-03	6.243e-03
chrX	63417907	63418157	9.4	1.8	4.557e-04	6.243e-03
chr12	96910570	96910820	8.9	-1.7	7.764e-04	6.246e-03
chr6	107596623	107596873	8.1	1.9	1.015e-03	6.251e-03
chr1	202926956	202927206	26.9	-1.2	8.797e-04	6.255e-03
chr5	175624420	175624670	19.2	2.6	9.858e-04	6.260e-03
chr12	89746186	89746436	37.3	1.6	8.203e-04	6.265e-03
chr7	2400603	2400853	51.4	-1.1	7.635e-04	6.269e-03
chrX	153599583	153599833	42.5	0.9	8.295e-04	6.271e-03
chr17	4699297	4699547	43	-0.9	7.956e-04	6.272e-03
chr18	9895633	9895883	8.1	-1.8	7.579e-04	6.276e-03
chr4	151913488	151913738	7.1	2	8.166e-04	6.276e-03
chr6	30523758	30524008	27.9	-1.2	9.002e-04	6.276e-03
chr9	34163527	34163777	7.3	-2.5	8.336e-04	6.276e-03
chr3	51705064	51705314	80.1	-0.9	6.639e-04	6.276e-03
chr11	130115412	130115662	22.7	1.3	6.171e-04	6.279e-03
chrX	107334495	107334745	41.9	-1	8.274e-04	6.281e-03
chr22	32026756	32027006	32.6	0.9	1.062e-03	6.282e-03
chr16	14621267	14621517	6.8	-2.7	6.003e-04	6.284e-03
chr1	78498976	78499226	7.9	1.9	7.598e-04	6.285e-03
chr11	61690766	61691016	61.6	-0.9	9.477e-04	6.286e-03
chr15	41952708	41952958	46.4	-0.9	6.465e-04	6.299e-03
chr1	61699973	61700223	8.5	2	6.027e-04	6.300e-03
chr1	43407513	43407763	39.5	-0.9	8.236e-04	6.307e-03
chr6	139946566	139946816	10.7	1.7	9.826e-04	6.307e-03
chr20	45670063	45670313	8.8	1.9	6.036e-04	6.307e-03
chr5	179498889	179499139	24.7	1.3	1.028e-03	6.311e-03
chr2	70359521	70359771	15.3	-1.4	9.118e-04	6.315e-03
chr2	197156370	197156620	8.3	2.1	6.046e-04	6.315e-03
chr12	12876940	12877190	18.2	-1.2	8.595e-04	6.315e-03
chr1	172502458	172502708	59.4	-0.8	9.541e-04	6.321e-03
chr15	50405474	50405724	9.3	1.8	7.140e-04	6.326e-03
chr3	183763845	183764095	6.6	2	7.115e-04	6.327e-03
chr19	21785708	21785958	50.3	-1	7.729e-04	6.327e-03
chr10	110343694	110343944	7.4	1.9	7.663e-04	6.328e-03
chr3	99780034	99780284	30.8	-1.3	9.285e-04	6.329e-03
chr6	15097414	15097664	12.8	1.9	9.336e-04	6.331e-03
chr10	1160311	1160561	7	2.7	8.575e-04	6.331e-03
chr11	43385438	43385688	7.3	1.9	7.781e-04	6.331e-03
chr1	36347466	36347716	8.2	1.9	1.032e-03	6.331e-03
chr5	55901121	55901371	5.6	3.5	1.773e-04	6.333e-03
chr16	28229487	28229737	11.5	1.5	9.720e-04	6.333e-03
chr18	74921029	74921279	11	-1.5	8.403e-04	6.333e-03
chr22	45371495	45371745	9.5	1.8	7.442e-04	6.333e-03
chr18	24290551	24290801	8	2.8	1.052e-03	6.334e-03
chr15	64302292	64302542	11.2	1.7	9.929e-04	6.337e-03
chr1	10135463	10135713	18	1.3	8.336e-04	6.339e-03
chr10	51572163	51572413	121.7	-0.9	9.032e-04	6.346e-03
chr8	79717594	79717844	15	1.4	9.354e-04	6.346e-03
chr22	31094075	31094325	9.7	-1.7	7.462e-04	6.346e-03
chr6	37102398	37102648	32.7	-1.7	9.149e-04	6.351e-03
chr12	26279403	26279653	7.7	3	1.151e-03	6.352e-03
chr12	117354687	117354937	6.9	2.6	8.531e-04	6.352e-03
chr9	37523050	37523300	7.2	2	6.661e-04	6.354e-03
